elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
2.723,1.25,11.64,645.00,0.00,28.75,5.21
2.744,0.00,9.55,717.50,0.00,28.75,5.21
2.764,0.00,11.43,661.25,0.00,25.00,5.21
2.784,0.00,9.66,828.75,0.00,26.25,5.21
2.804,0.00,10.56,630.00,0.00,23.75,5.21
2.824,0.00,9.79,771.25,0.00,23.75,5.21
2.843,2.50,9.38,431.25,0.00,32.50,5.21
2.863,1.25,10.61,887.50,0.00,32.50,5.21
2.882,0.00,9.51,812.50,0.00,28.75,5.21
2.902,0.00,10.10,591.25,0.00,31.25,5.21
2.921,0.00,9.70,881.25,0.00,31.25,5.21
2.941,-1.25,10.88,432.50,1.16,31.25,5.21
2.960,1.25,9.83,833.75,0.00,31.25,5.21
2.980,0.00,9.39,710.00,0.00,31.25,5.21
2.999,-3.75,9.97,780.00,0.00,32.50,5.21
3.019,1.25,9.49,431.25,0.00,31.25,5.21
3.039,1.25,10.13,648.75,0.00,30.00,5.21
3.058,1.25,9.67,772.50,0.00,32.50,5.21
3.078,0.00,10.22,-2.50,0.00,31.25,5.21
3.098,-1.25,9.98,876.25,0.00,33.75,5.21
3.118,2.50,9.34,271.25,0.00,31.25,5.21
3.138,1.25,10.05,886.25,0.00,30.00,5.21
3.158,1.25,9.47,795.00,0.00,28.75,5.21
3.179,3.75,10.07,546.25,0.00,31.25,5.21
3.198,1.25,9.77,825.00,0.00,30.00,5.21
3.218,1.25,9.98,556.25,0.00,30.00,5.21
3.237,0.00,9.74,870.00,0.00,31.25,5.21
3.257,0.00,10.01,452.50,0.32,31.25,5.21
3.276,1.25,9.97,802.50,0.00,30.00,5.21
3.296,2.50,9.47,867.50,0.00,31.25,5.21
3.315,1.25,10.56,512.50,0.00,31.25,5.21
3.335,2.50,9.59,503.75,0.00,30.00,5.21
3.355,1.25,11.02,503.75,0.00,1262.50,4.79
3.374,0.00,9.72,773.75,0.00,806.25,4.97
3.394,0.00,9.77,36.25,0.00,493.75,5.06
3.415,1.25,9.92,880.00,0.00,375.00,5.09
3.435,0.00,9.38,632.50,0.00,31.25,5.21
3.456,0.00,9.98,832.50,0.00,33.75,5.19
3.476,0.00,9.51,796.25,0.00,32.50,5.21
3.495,0.00,10.55,358.75,0.00,31.25,5.21
3.515,0.00,9.72,906.25,0.00,31.25,5.20
3.534,1.25,10.02,570.00,0.00,31.25,5.21
3.554,0.00,9.84,732.50,0.00,31.25,5.21
3.573,1.25,9.50,427.50,2.04,31.25,5.21
3.593,7.50,9.97,785.00,0.00,31.25,5.21
3.612,1.25,9.50,722.50,0.00,31.25,5.21
3.632,0.00,9.98,541.25,1.99,31.25,5.21
3.651,0.00,9.62,595.00,0.00,30.00,5.21
3.671,1.25,10.04,375.00,0.00,32.50,5.21
3.691,1.25,9.80,823.75,0.00,32.50,5.21
3.710,1.25,9.34,1.25,0.00,32.50,5.21
3.731,0.00,11.26,886.25,0.00,31.25,5.21
3.750,1.25,9.46,793.75,0.00,31.25,5.21
3.770,1.25,10.04,658.75,0.00,31.25,5.21
3.790,1.25,9.60,770.00,0.00,31.25,5.21
3.810,3.75,9.99,36.25,0.00,31.25,5.21
3.829,1.25,9.76,875.00,0.00,31.25,5.21
3.849,0.00,10.26,605.00,0.00,30.00,5.21
3.868,-6.25,9.93,818.75,0.00,30.00,5.21
3.888,1.25,9.46,876.25,0.00,30.00,5.21
3.907,1.25,9.98,222.50,0.30,31.25,5.21
3.927,1.25,9.59,831.25,0.00,32.50,5.21
3.946,1.25,10.67,635.00,0.00,28.75,5.21
3.966,0.00,9.76,816.25,0.00,30.00,5.21
3.985,0.00,10.03,518.75,0.00,32.50,5.21
4.005,1.25,10.03,885.00,0.00,27.50,5.21
4.024,1.25,9.53,770.00,0.00,31.25,5.21
4.045,0.00,10.64,285.00,0.00,23.75,5.21
4.065,1.25,9.56,857.50,0.00,23.75,5.21
4.084,1.25,9.98,525.00,0.00,25.00,5.21
4.104,0.00,9.74,621.25,0.00,30.00,5.21
4.123,1.25,10.31,590.00,2.35,31.25,5.21
4.143,1.25,9.88,687.50,0.00,30.00,5.21
4.162,0.00,9.44,597.50,0.00,30.00,5.21
4.182,15.00,11.74,585.00,0.00,30.00,5.21
4.201,0.00,9.58,686.25,0.00,30.00,5.21
4.221,0.00,10.04,271.25,0.00,31.25,5.21
4.240,0.00,9.71,827.50,0.00,31.25,5.21
4.260,1.25,10.50,22.50,0.00,31.25,5.21
4.280,1.25,10.04,882.50,0.00,32.50,5.21
4.300,1.25,9.38,571.25,1.65,30.00,5.21
4.319,1.25,10.07,85.00,0.00,31.25,5.21
4.339,0.00,9.61,880.00,0.00,30.00,5.21
4.360,1.25,10.05,48.75,0.00,1210.00,4.88
4.379,1.25,9.70,875.00,0.00,527.50,5.21
4.399,1.25,10.51,530.00,0.00,525.00,5.05
4.418,0.00,9.82,846.25,0.00,331.25,5.21
4.438,1.25,9.39,648.75,0.03,30.00,5.21
4.457,1.25,9.97,776.25,0.00,31.25,5.21
4.477,-1.25,9.50,420.00,0.00,30.00,5.21
4.498,0.00,10.72,628.75,0.75,32.50,5.21
4.518,0.00,9.60,706.25,0.00,32.50,5.21
4.538,0.00,10.91,640.00,0.27,31.25,5.21
4.558,0.00,9.74,833.75,0.00,31.25,5.21
4.577,0.00,10.45,28.75,0.00,32.50,5.21
4.597,2.50,10.67,877.50,0.00,31.25,5.21
4.616,0.00,9.46,816.25,0.00,31.25,5.21
4.636,0.00,10.07,177.50,0.00,30.00,5.21
4.655,1.25,9.75,877.50,0.00,32.50,5.21
4.675,18.75,9.98,35.00,0.00,32.50,5.21
4.696,0.00,9.74,881.25,0.00,30.00,5.21
4.715,-1.25,10.03,508.75,1.21,30.00,5.21
4.735,0.00,9.88,850.00,0.00,30.00,5.21
4.754,1.25,9.45,877.50,0.00,31.25,5.21
4.774,2.50,10.14,467.50,0.00,32.50,5.21
4.794,0.00,9.59,446.25,0.00,32.50,5.21
4.814,0.00,11.29,666.25,0.21,32.50,5.21
4.833,-1.25,9.71,807.50,0.00,31.25,5.21
4.853,1.25,10.08,8.75,0.00,30.00,5.21
4.872,0.00,9.85,885.00,0.00,31.25,5.21
4.892,0.00,9.42,766.25,1.02,31.25,5.21
4.911,1.25,10.35,1.25,0.00,31.25,5.21
4.931,0.00,9.71,878.75,0.00,30.00,5.21
4.950,5.00,9.98,298.75,1.38,32.50,5.21
4.970,0.00,9.71,455.00,0.00,30.00,5.21
4.989,0.00,9.98,40.00,0.91,31.25,5.21
5.010,0.00,9.84,770.00,0.00,28.75,5.21
5.030,0.00,9.53,663.75,0.00,32.50,5.21
5.050,2.50,9.97,825.00,0.00,32.50,5.21
5.069,0.00,9.53,872.50,0.00,32.50,5.21
5.089,0.00,11.36,666.25,0.20,31.25,5.21
5.108,1.25,9.66,815.00,0.00,31.25,5.21
5.128,0.00,10.67,600.00,0.00,32.50,5.21
5.147,0.00,9.88,888.75,0.00,30.00,5.21
5.167,1.25,9.38,696.25,0.00,32.50,5.21
5.186,1.25,10.05,886.25,0.00,32.50,5.21
5.206,1.25,9.58,770.00,0.00,27.50,5.21
5.226,-1.25,9.99,37.50,0.00,30.00,5.21
5.245,-1.25,9.66,871.25,0.00,28.75,5.21
5.265,0.00,11.58,487.50,1.17,27.50,5.21
5.284,-1.25,9.82,832.50,0.00,25.00,5.21
5.305,1.25,10.92,627.50,0.70,30.00,5.21
5.325,12.50,9.91,806.25,0.00,26.25,5.21
5.345,1.25,9.45,875.00,0.00,28.75,4.75
5.365,6.25,9.98,657.50,0.00,355.00,4.94
5.384,2.50,9.61,762.50,0.00,166.25,5.03
5.404,0.00,10.05,635.00,0.04,30.00,5.04
5.423,-1.25,9.74,886.25,0.00,27.50,4.64
5.443,1.25,10.32,22.50,0.00,31.25,5.18
5.462,1.25,10.55,877.50,0.00,30.00,5.13
5.482,1.25,9.48,867.50,0.00,31.25,5.09
5.501,5.00,10.05,406.25,0.00,32.50,5.21
5.521,1.25,9.63,882.50,0.00,30.00,4.89
5.542,0.00,9.98,97.50,0.00,31.25,4.85
5.562,0.00,9.73,788.75,0.00,32.50,5.21
5.581,0.00,10.95,508.75,1.93,32.50,5.21
5.601,10.00,9.87,565.00,0.00,30.00,5.21
5.620,1.25,9.42,673.75,0.38,32.50,5.19
5.641,-10.00,9.98,803.75,0.00,31.25,5.21
5.661,1.25,9.54,553.75,0.00,31.25,5.21
5.680,1.25,10.86,668.75,0.00,30.00,5.21
5.700,0.00,9.66,795.00,0.00,31.25,5.21
5.720,0.00,10.09,655.00,0.00,32.50,5.21
5.739,1.25,9.98,893.75,0.00,30.00,5.21
5.759,2.50,9.37,541.25,0.00,31.25,5.21
5.778,0.00,10.95,886.25,0.00,31.25,5.21
5.798,0.00,9.50,876.25,0.00,31.25,5.21
5.818,2.50,10.10,528.75,0.00,32.50,5.21
5.838,-1.25,9.77,881.25,0.00,31.25,5.21
5.857,6.25,10.13,167.50,0.00,28.75,5.21
5.877,1.25,9.83,637.50,0.00,31.25,5.21
5.896,0.00,9.40,832.50,0.00,30.00,5.21
5.916,18.75,9.97,823.75,0.00,31.25,5.21
5.935,1.25,9.48,668.75,0.00,31.25,5.21
5.956,0.00,10.37,586.25,0.72,30.00,5.21
5.975,1.25,9.61,791.25,0.00,31.25,5.21
5.995,1.25,10.40,326.25,0.00,31.25,5.21
6.014,1.25,9.94,855.00,0.00,30.00,5.21
6.034,1.25,9.34,7.50,0.00,31.25,5.21
6.054,0.00,9.99,885.00,0.00,31.25,5.21
6.074,1.25,9.45,827.50,0.00,31.25,5.21
6.094,1.25,10.16,657.50,0.00,31.25,5.21
6.115,1.25,9.53,808.75,0.00,32.50,5.21
6.137,2.50,10.06,642.50,0.17,31.25,5.21
6.157,1.25,9.61,815.00,0.00,32.50,5.21
6.177,1.25,10.72,2.50,0.00,30.00,5.21
6.197,2.50,9.84,882.50,0.00,30.00,5.21
6.217,0.00,10.04,532.50,0.00,30.00,5.21
6.237,1.25,10.00,887.50,0.00,31.25,5.21
6.257,1.25,9.54,750.00,0.00,31.25,5.21
6.278,1.25,10.60,-68.75,0.00,32.50,5.21
6.298,0.00,9.54,815.00,0.00,31.25,5.21
6.319,1.25,10.07,661.25,0.00,30.00,5.21
6.342,0.00,9.57,788.75,0.00,27.50,5.21
6.363,1.25,11.61,662.50,0.00,26.25,5.21
6.383,2.50,9.65,612.50,0.00,23.75,5.21
6.404,1.25,11.28,662.50,0.38,25.00,5.21
6.425,1.25,9.79,818.75,0.00,27.50,5.21
6.446,0.00,11.22,657.50,0.00,31.25,5.21
6.466,-1.25,9.87,813.75,0.00,27.50,5.21
6.486,1.25,9.41,553.75,0.00,32.50,5.21
6.505,1.25,11.07,608.75,0.00,31.25,5.21
6.525,1.25,9.58,771.25,0.00,28.75,5.21
6.544,0.00,10.57,156.25,0.00,23.75,5.21
6.565,1.25,9.74,837.50,0.00,31.25,5.21
6.588,1.25,11.44,638.75,0.89,31.25,5.21
6.609,0.00,9.73,778.75,0.00,31.25,5.21
6.628,1.25,10.74,647.50,0.00,31.25,5.21
6.648,-5.00,9.88,881.25,0.00,30.00,5.21
6.667,1.25,9.46,761.25,0.00,30.00,5.21
6.687,1.25,10.03,661.25,0.00,30.00,5.21
6.706,0.00,9.59,877.50,0.00,32.50,5.21
6.726,1.25,10.01,35.00,0.00,32.50,5.21
6.746,0.00,9.81,878.75,0.00,30.00,5.21
6.765,2.50,10.01,555.00,0.69,27.50,5.21
6.785,6.25,9.92,778.75,0.00,28.75,5.21
6.804,0.00,9.46,876.25,0.00,27.50,5.21
6.824,6.25,9.98,38.75,0.00,31.25,5.21
6.844,1.25,9.58,871.25,0.00,31.25,5.21
6.864,0.00,11.07,490.00,1.11,28.75,5.21
6.884,1.25,9.70,828.75,0.00,28.75,5.21
6.903,-1.25,10.75,566.25,0.00,23.75,5.21
6.924,0.00,9.83,771.25,0.00,26.25,5.21
6.943,0.00,9.38,32.50,0.00,31.25,5.21
6.963,1.25,11.46,883.75,0.00,31.25,5.21
6.982,-1.25,9.54,821.25,0.00,31.25,5.21
7.002,0.00,10.12,-13.75,0.00,30.00,5.21
7.021,1.25,9.81,883.75,0.00,31.25,5.21
7.041,-8.75,9.98,453.75,1.27,32.50,5.21
7.060,2.50,9.82,422.50,0.00,32.50,5.21
7.080,-1.25,9.43,783.75,0.00,32.50,5.21
7.101,-1.25,10.11,798.75,0.00,32.50,5.21
7.121,0.00,9.58,870.00,0.00,31.25,5.21
7.140,42.50,9.97,73.75,0.00,31.25,5.21
7.160,2.50,9.66,788.75,0.00,32.50,5.21
7.179,0.00,11.41,673.75,0.00,31.25,5.21
7.199,0.00,9.78,833.75,0.00,31.25,5.21
7.218,1.25,9.60,750.00,0.00,31.25,5.21
7.238,2.50,10.64,802.50,0.00,32.50,5.21
7.259,0.00,9.45,530.00,0.00,31.25,5.21
7.278,0.00,11.55,475.00,0.00,32.50,5.21
7.298,0.00,9.58,833.75,0.00,32.50,5.21
7.318,2.50,10.05,26.25,0.00,31.25,5.21
7.338,0.00,9.77,876.25,0.00,31.25,5.21
7.358,0.00,10.02,33.75,0.00,31.25,5.21
7.378,2.50,9.87,881.25,0.00,31.25,5.21
7.398,1.25,9.38,555.00,0.00,31.25,5.21
7.417,0.00,9.98,551.25,0.00,32.50,5.21
7.437,0.00,9.57,880.00,0.00,31.25,5.21
7.456,0.00,9.98,227.50,0.58,32.50,5.21
7.476,1.25,9.71,638.75,0.00,31.25,5.21
7.496,1.25,11.53,552.50,1.80,31.25,5.21
7.518,0.00,9.78,878.75,0.00,31.25,5.21
7.539,2.50,11.04,328.75,0.66,31.25,5.21
7.559,1.25,9.87,882.50,0.00,31.25,5.21
7.582,1.25,9.33,487.50,0.00,33.75,5.21
7.605,1.25,9.79,463.75,0.00,32.50,5.21
7.634,0.00,10.05,-165.00,0.00,32.50,5.21
7.653,1.25,9.86,703.75,0.00,31.25,5.21
7.673,1.25,9.33,675.00,1.95,28.75,5.21
7.692,-8.75,9.97,608.75,0.00,31.25,5.21
7.712,-1.25,9.53,868.75,0.00,31.25,5.21
7.731,-10.00,9.98,538.75,1.83,31.25,5.21
7.751,1.25,9.65,633.75,0.00,31.25,5.21
7.771,2.50,11.53,663.75,0.27,30.00,5.21
7.790,1.25,9.77,836.25,0.00,30.00,5.21
7.810,0.00,9.38,380.00,0.00,30.00,5.21
7.829,1.25,11.15,885.00,0.00,32.50,5.21
7.849,0.00,9.49,806.25,0.00,31.25,5.21
7.870,1.25,10.04,641.25,0.00,31.25,5.21
7.890,0.00,9.56,765.00,0.00,31.25,5.21
7.910,2.50,11.09,108.75,0.00,31.25,5.21
7.930,0.00,9.84,861.25,0.00,31.25,5.21
7.949,2.50,9.99,553.75,0.18,31.25,5.21
7.969,0.00,9.89,575.00,0.00,31.25,5.21
7.988,1.25,9.41,845.00,1.74,31.25,5.21
8.008,0.00,9.98,256.25,0.00,31.25,5.21
8.027,2.50,9.60,547.50,0.00,31.25,5.21
8.047,1.25,11.36,601.25,1.40,31.25,5.21
8.066,0.00,9.71,722.50,0.00,28.75,5.21
8.086,0.00,10.77,161.25,0.00,30.00,5.21
8.105,-5.00,9.85,850.00,0.00,30.00,5.21
8.125,1.25,9.40,713.75,0.00,32.50,5.21
8.145,1.25,11.33,661.25,0.00,31.25,5.21
8.165,0.00,9.57,828.75,0.00,26.25,5.21
8.184,1.25,10.10,77.50,0.00,26.25,5.21
8.204,0.00,9.83,881.25,0.00,26.25,5.21
8.224,12.50,9.99,31.25,0.00,23.75,5.21
8.244,0.00,9.85,883.75,0.00,31.25,5.21
8.265,1.25,9.38,755.00,1.28,28.75,5.21
8.285,0.00,10.09,448.75,0.00,31.25,5.21
8.304,-1.25,9.60,870.00,0.00,28.75,5.21
8.324,0.00,9.98,373.75,0.93,26.25,5.21
8.343,0.00,9.64,433.75,0.00,32.50,5.21
8.367,0.00,10.07,627.50,0.00,28.75,5.21
8.396,1.25,9.40,827.50,0.00,31.25,5.21
8.421,1.25,10.94,883.75,0.00,31.25,5.21
8.441,0.00,9.49,767.50,0.00,30.00,5.21
8.461,1.25,11.56,651.25,0.00,30.00,5.21
8.481,0.00,9.61,878.75,0.00,31.25,5.21
8.501,0.00,10.06,275.00,0.00,31.25,5.21
8.520,0.00,9.81,882.50,0.00,31.25,5.21
8.540,0.00,9.33,28.75,0.00,30.00,5.21
8.560,-1.25,10.01,877.50,0.00,31.25,5.21
8.579,1.25,9.40,810.00,1.92,30.00,5.21
8.600,0.00,9.98,0.00,0.00,28.75,5.21
8.620,0.00,9.60,882.50,0.00,30.00,5.21
8.640,1.25,9.98,487.50,1.29,30.00,5.21
8.660,1.25,9.73,397.50,0.00,32.50,5.21
8.680,5.00,9.99,650.00,0.00,32.50,5.21
8.700,-2.50,9.84,791.25,0.00,31.25,5.21
8.719,1.25,9.39,838.75,0.00,31.25,5.21
8.739,1.25,9.97,692.50,0.00,30.00,5.21
8.758,1.25,9.52,787.50,0.00,31.25,5.21
8.778,0.00,11.33,656.25,0.00,30.00,5.21
8.798,0.00,9.72,823.75,0.00,30.00,5.21
8.817,3.75,10.04,357.50,0.00,31.25,5.21
8.837,0.00,9.87,885.00,0.00,31.25,5.21
8.856,1.25,9.35,415.00,0.00,30.00,5.21
8.876,0.00,10.46,830.00,0.00,32.50,5.21
8.897,0.00,9.43,832.50,0.39,31.25,5.21
8.918,0.00,10.05,35.00,0.00,30.00,5.21
8.937,-1.25,9.65,877.50,0.00,32.50,5.21
8.957,0.00,9.99,42.50,1.60,31.25,5.21
8.976,0.00,9.77,528.75,0.00,30.00,5.21
8.996,2.50,10.61,653.75,0.00,31.25,5.21
9.015,5.00,9.98,802.50,0.00,31.25,5.21
9.035,0.00,9.48,527.50,0.00,30.00,5.21
9.054,0.00,11.74,645.00,0.00,31.25,5.21
9.074,1.25,9.60,818.75,0.00,30.00,5.21
9.093,0.00,11.03,641.25,0.00,32.50,5.21
9.113,2.50,9.74,880.00,0.00,33.75,5.21
9.133,0.00,10.08,472.50,0.00,32.50,5.21
9.152,0.00,10.01,883.75,0.00,31.25,5.21
9.172,1.25,9.46,873.75,0.00,31.25,5.21
9.191,5.00,10.00,23.75,0.00,32.50,5.21
9.211,1.25,9.63,876.25,0.00,28.75,5.21
9.231,1.25,9.97,543.75,0.00,32.50,5.21
9.251,0.00,9.72,711.25,0.00,31.25,5.21
9.270,1.25,10.02,656.25,0.00,31.25,5.21
9.290,-3.75,9.90,790.00,0.00,32.50,5.21
9.310,0.00,9.44,690.00,0.00,30.00,5.21
9.329,1.25,11.42,533.75,0.00,30.00,5.21
9.349,1.25,9.56,812.50,0.00,31.25,5.21
9.368,1.25,10.49,345.00,0.00,32.50,5.21
9.388,-1.25,9.87,810.00,0.00,32.50,5.21
9.408,0.00,10.59,25.00,0.00,31.25,5.21
9.428,1.25,10.00,882.50,0.00,32.50,5.21
9.448,1.25,9.40,841.25,2.63,28.75,5.21
9.467,0.00,10.10,-63.75,0.00,31.25,5.21
9.487,0.00,9.62,881.25,0.00,31.25,5.21
9.506,-16.25,9.99,566.25,2.08,32.50,5.21
9.526,1.25,9.67,885.00,0.00,31.25,5.21
9.547,2.50,9.98,552.50,0.00,30.00,5.21
9.566,-1.25,9.80,813.75,0.00,30.00,5.21
9.586,0.00,9.41,765.00,0.00,32.50,5.21
9.605,1.25,10.94,777.50,0.00,30.00,5.21
9.625,0.00,9.51,825.00,0.00,32.50,5.21
9.644,0.00,11.52,651.25,0.00,30.00,5.21
9.664,0.00,9.64,817.50,0.00,32.50,5.21
9.684,2.50,10.07,213.75,0.00,32.50,5.21
9.710,0.00,9.66,878.75,0.00,30.00,5.21
9.733,6.25,10.07,556.25,0.00,30.00,5.21
9.752,0.00,9.77,887.50,0.00,31.25,5.21
9.772,1.25,11.04,340.00,1.27,32.50,5.21
9.791,1.25,9.91,803.75,0.00,31.25,5.21
9.811,0.00,9.45,870.00,0.00,32.50,5.21
9.831,-6.25,9.98,496.25,0.00,30.00,5.21
9.850,-1.25,9.57,445.00,0.00,28.75,5.21
9.871,1.25,11.50,653.75,0.76,31.25,5.21
9.891,1.25,9.70,801.25,0.00,31.25,5.21
9.911,0.00,11.38,646.25,0.00,30.00,5.21
9.931,0.00,9.83,833.75,0.00,31.25,5.21
9.950,1.25,9.38,712.50,0.00,30.00,5.21
