Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
2.507,1.25,12.46875,,,,0.0025
2.517,,12.481250000000001,,,-2.5,0.00125
2.527,2.5,12.48875,,0.0025,-2.5,0.00125
2.537,1.25,12.47125,-1.25,,-2.5,0.00125
2.548,,12.4825,,0.01125,-2.5,0.00125
2.559,-1.25,12.47875,,,-2.5,0.00125
2.569,1.25,12.4725,,,-2.5,0.00125
2.579,1.25,12.47875,,0.01125,-1.25,
2.589,2.5,12.47125,1.25,,-1.25,
2.600,,12.47875,,0.015,-1.25,
2.610,,12.495000000000001,-1.25,,-1.25,
2.620,1.25,12.4725,-1.25,,,
2.631,,12.47375,-1.25,0.01,,
2.641,1.25,12.47375,-1.25,,,
2.651,1.25,12.47375,-1.25,0.01375,,
2.661,,12.485,-1.25,,,
2.672,2.5,12.5,,,1.25,
2.682,1.25,12.4875,,0.0125,1.25,
2.692,1.25,12.46625,-1.25,,1.25,
2.703,1.25,12.47625,,0.01375,1.25,
2.713,1.25,12.47625,-1.25,,1.25,
2.723,1.25,12.481250000000001,-1.25,,-1.25,
2.733,1.25,12.47875,-1.25,0.01125,-1.25,
2.744,,12.495000000000001,-1.25,,-1.25,
2.754,2.5,12.467500000000001,,0.00125,-1.25,
2.764,2.5,12.467500000000001,,0.00125,-1.25,
2.774,,12.47375,-1.25,,,
2.785,1.25,12.46625,-1.25,0.00875,,
2.795,2.5,12.4825,,,,
2.805,1.25,12.4975,,0.00375,,
2.815,1.25,12.4975,-1.25,0.0075,,
2.826,1.25,12.47875,1.25,,,
2.836,,12.4975,1.25,0.01125,,
2.846,,12.47375,,,,
2.857,,12.48625,-1.25,,,
2.867,,12.48625,-1.25,0.00625,,
2.877,1.25,12.4975,-1.25,0.00125,,
2.887,1.25,12.485,-1.25,0.00375,,
2.898,1.25,12.465,,,,
2.908,1.25,12.47375,-1.25,,,
2.918,1.25,12.47375,,0.0075,,
2.928,,12.475,,0.005,,
2.939,,12.475,-1.25,0.00875,,
2.949,1.25,12.4925,,0.005,,
2.959,1.25,12.465,,,,
2.969,1.25,12.465,,0.01125,,
2.979,1.25,12.4875,,0.0075,,
2.990,1.25,12.4725,,0.00375,,
3.000,1.25,12.4825,-1.25,0.005,,
3.010,2.5,12.4875,-1.25,,,
3.020,2.5,12.4875,,0.015,,
3.031,1.25,12.48,,0.0025,,
3.041,1.25,12.463750000000001,-1.25,,,
3.051,,12.47375,1.25,0.01,,
3.062,1.25,12.49375,-1.25,,,
3.072,,12.4925,,0.0125,,
3.082,-1.25,12.475,,,,
3.092,2.5,12.49125,,,,
3.102,,12.47,,0.00625,,
3.113,1.25,12.481250000000001,1.25,,,
3.124,,12.48625,-2.5,0.005,,
3.134,,12.47,-1.25,,,
3.144,2.5,12.4825,-1.25,0.005,,
3.155,1.25,12.4975,,,,
3.165,,12.47125,,,,
3.175,1.25,12.475,,0.00875,,
3.186,1.25,12.498750000000001,-1.25,0.00125,,
3.196,1.25,12.47375,,0.00625,,
3.206,1.25,12.4875,-1.25,,,
3.216,,12.498750000000001,-1.25,,,
3.227,1.25,12.49125,,,,
3.237,,12.48375,-1.25,,,
3.247,1.25,12.47875,-2.5,0.00875,,
3.258,1.25,12.47875,,,,
3.268,1.25,12.48875,-1.25,,,
3.278,2.5,12.4975,,0.01,-1.25,
3.288,2.5,12.47375,,,-1.25,
3.299,2.5,12.498750000000001,-1.25,0.0125,-1.25,
3.309,1.25,12.46875,,,-1.25,
3.319,,12.48625,-1.25,,-1.25,
3.329,,12.48625,-2.5,0.01125,,
3.340,,12.467500000000001,,,,
3.350,1.25,12.48625,-1.25,0.01125,,
3.360,,12.498750000000001,,,,
3.370,1.25,12.475,,,-1.25,
3.380,1.25,12.475,1.25,0.01,-1.25,
3.391,,12.498750000000001,1.25,,-1.25,
3.401,,12.47375,1.25,0.0125,-1.25,
3.411,1.25,12.4875,,,-1.25,
3.422,,12.4975,,,-1.25,
3.432,2.5,12.465,,0.01,-1.25,
3.443,1.25,12.465,,,-1.25,
3.453,1.25,12.465,,0.01,-1.25,
3.464,1.25,12.47625,-1.25,0.0025,-1.25,
3.474,1.25,12.49625,,,,0.00125
3.484,1.25,12.49625,-1.25,0.00875,,0.00125
3.495,2.5,12.4725,-1.25,0.01,,0.00125
3.505,,12.46875,-1.25,0.00625,,0.00125
3.515,,12.46875,,0.01,,0.00125
3.526,1.25,12.48,1.25,0.00625,-1.25,
3.536,2.5,12.49125,,,-1.25,
3.546,1.25,12.4875,-1.25,,-1.25,
3.556,-1.25,12.463750000000001,-2.5,,-1.25,
3.567,-1.25,12.463750000000001,-1.25,0.00875,-1.25,
3.577,-1.25,12.465,-1.25,0.00875,-1.25,
3.587,,12.47625,,,-1.25,
3.598,,12.48,,0.00375,-1.25,
3.608,1.25,12.49625,,,-1.25,
3.618,1.25,12.49625,-1.25,0.00875,-1.25,
3.628,,12.46875,,0.00625,-1.25,
3.639,1.25,12.4925,1.25,,-1.25,
3.649,,12.47375,,,-1.25,
3.659,,12.48625,1.25,,-1.25,
3.670,,12.48625,,0.00375,-1.25,
3.680,,12.48625,,0.01125,,
3.690,,12.48,1.25,,,
3.700,1.25,12.5,,0.01125,,
3.711,1.25,12.475,-1.25,,,
3.721,1.25,12.475,,0.005,,
3.731,-1.25,12.498750000000001,-1.25,0.01125,,
3.742,,12.475,-1.25,,,
3.752,-2.5,12.4875,,0.01125,,
3.762,1.25,12.465,-1.25,,,
3.772,1.25,12.465,-1.25,,,
3.783,1.25,12.48,,0.01125,,
3.793,2.5,12.463750000000001,,,,
3.803,,12.481250000000001,,0.0125,,
3.813,2.5,12.495000000000001,-1.25,,,
3.824,2.5,12.495000000000001,1.25,,,
3.834,2.5,12.48,-1.25,0.01125,,
3.844,,12.49625,,,,
3.855,,12.47375,,,,
3.865,2.5,12.485,,,,
3.875,2.5,12.485,,,-1.25,
3.886,,12.46875,-2.5,0.00875,-1.25,
3.896,1.25,12.48625,,0.01125,-1.25,
3.906,1.25,12.465,,,-1.25,
3.917,,12.477500000000001,,,-1.25,
3.927,,12.47875,-1.25,,1.25,
3.937,1.25,12.48375,-1.25,,1.25,
3.947,2.5,12.477500000000001,-1.25,0.0075,1.25,
3.958,1.25,12.495000000000001,-1.25,,1.25,
3.968,1.25,12.46875,-1.25,,1.25,
3.978,1.25,12.46875,,,,
3.988,1.25,12.49,,,,
3.999,1.25,12.46875,,0.01125,,
4.009,1.25,12.48625,-1.25,0.00125,,
4.019,1.25,12.4975,-1.25,0.00125,,
4.030,,12.463750000000001,-1.25,,-1.25,
4.040,,12.48,,,-1.25,
4.050,-1.25,12.463750000000001,-1.25,0.0125,-1.25,
4.061,,12.475,-1.25,,-1.25,
4.071,-1.25,12.49375,-1.25,,-1.25,
4.081,1.25,12.4925,1.25,,,
4.092,,12.47,,,,
4.102,1.25,12.495000000000001,-1.25,0.005,,
4.112,1.25,12.46625,-2.5,0.00875,,
4.122,1.25,12.477500000000001,-2.5,0.00875,1.25,
4.133,,12.48625,,0.0125,1.25,
4.143,1.25,12.47,-1.25,,1.25,
4.154,2.5,12.463750000000001,-1.25,0.01125,1.25,
4.164,1.25,12.4825,-1.25,,1.25,
4.174,,12.495000000000001,,,-2.5,0.0025
4.184,,12.47125,-2.5,0.00875,-2.5,0.0025
4.195,1.25,12.4825,,,-2.5,0.0025
4.205,1.25,12.4825,,0.00625,-2.5,0.0025
4.215,,12.49625,-1.25,0.015,-2.5,0.0025
4.226,,12.46625,-1.25,0.01,,
4.236,,12.46875,,0.01,,
4.246,1.25,12.47,,0.00375,,
4.256,1.25,12.48625,,,,
4.267,1.25,12.48625,,0.0125,,
4.277,1.25,12.495000000000001,-1.25,0.00625,-1.25,
4.287,1.25,12.465,,,-1.25,
4.297,1.25,12.47625,,,-1.25,
4.308,1.25,12.47875,1.25,,-1.25,
4.318,,12.49,-1.25,0.00625,-1.25,
4.328,,12.49,,,,
4.339,1.25,12.48,,0.00125,,
4.349,,12.4975,,0.00625,,
4.359,,12.46875,,,,
4.370,,12.46875,,0.0075,,
4.381,1.25,12.49125,,0.0075,,
4.391,,12.47,-1.25,,,
4.401,,12.48625,,0.0075,,
4.411,,12.498750000000001,-1.25,,,
4.422,,12.498750000000001,-1.25,0.015,,
4.432,1.25,12.498750000000001,,0.01125,-1.25,
4.442,2.5,12.495000000000001,-1.25,,-1.25,
4.452,,12.4725,1.25,0.01125,-1.25,
4.463,,12.485,,,-1.25,
4.473,,12.485,,0.00125,-1.25,
4.483,,12.4925,,0.01125,-1.25,
4.494,1.25,12.48625,-1.25,,-1.25,
4.504,,12.463750000000001,2.5,0.00875,-1.25,
4.514,1.25,12.47625,,,-1.25,
4.524,1.25,12.47625,-1.25,,-1.25,
4.535,2.5,12.498750000000001,-1.25,0.01125,-1.25,
4.545,,12.48,-1.25,,-1.25,
4.555,,12.4925,,0.01,-1.25,
4.565,1.25,12.47,-1.25,,-1.25,
4.576,1.25,12.47,-1.25,,,
4.586,1.25,12.49125,,0.01125,,
4.596,,12.47,-1.25,,,
4.607,,12.48,,0.015,,
4.617,2.5,12.498750000000001,,,,
4.627,2.5,12.498750000000001,-1.25,,,0.00125
4.638,1.25,12.481250000000001,1.25,,,0.00125
4.648,1.25,12.49125,,0.00875,,0.00125
4.658,,12.4725,,0.00875,,0.00125
4.668,1.25,12.48875,,0.00375,,
4.679,1.25,12.467500000000001,,0.01,,
4.689,1.25,12.4725,-1.25,,,
4.699,1.25,12.48375,-1.25,0.00125,,
4.709,1.25,12.4725,-1.25,0.0025,,
4.720,,12.475,-1.25,0.0025,,
4.730,,12.475,,,,
4.740,1.25,12.463750000000001,,,,
4.751,1.25,12.48,,0.00375,,
4.761,1.25,12.49375,1.25,0.01,,
4.771,1.25,12.46625,1.25,0.01,,
4.781,2.5,12.47125,,,,0.00125
4.792,,12.49,,0.00125,,0.00125
4.802,,12.4725,,,,0.00125
4.812,,12.48375,,0.01375,,0.00125
4.823,1.25,12.49625,,0.01375,,0.00125
4.833,2.5,12.47,,,,
4.843,,12.47875,,,,
4.853,,12.465,-1.25,,,
4.864,1.25,12.47375,,0.01125,,
4.874,2.5,12.4825,,0.01125,,
4.884,,12.495000000000001,,0.01,,0.0025
4.895,,12.48,1.25,0.01125,,0.0025
4.905,1.25,12.49625,-1.25,,,0.0025
4.915,-1.25,12.46625,-1.25,0.01875,,0.0025
4.925,,12.477500000000001,-1.25,0.01875,-1.25,
4.936,2.5,12.495000000000001,,,-1.25,
4.946,,12.47125,,0.01125,-1.25,
4.956,,12.48375,,,-1.25,
4.966,,12.4825,,0.00875,-1.25,
4.977,1.25,12.467500000000001,,0.00875,-1.25,
4.987,1.25,12.477500000000001,-2.5,,-1.25,
4.997,1.25,12.47375,,0.0125,-1.25,
5.007,-2.5,12.477500000000001,,,-1.25,
5.018,,12.49,-1.25,0.00625,-1.25,
5.028,,12.4975,-1.25,0.00625,,0.00375
5.038,1.25,12.47,,0.00375,,0.00375
5.049,1.25,12.4925,,0.01125,,0.00375
5.059,1.25,12.47125,-1.25,,,0.00375
5.069,1.25,12.4825,1.25,0.0025,,0.00375
5.080,2.5,12.4825,1.25,0.0025,-1.25,0.00125
5.090,1.25,12.46625,,,-1.25,0.00125
5.100,1.25,12.4825,,0.00875,-1.25,0.00125
5.110,1.25,12.475,,,-1.25,0.00125
5.120,1.25,12.47375,,,-1.25,0.00125
5.131,,12.4725,,,1.25,0.00375
5.141,1.25,12.49125,1.25,,1.25,0.00375
5.151,,12.467500000000001,-1.25,0.00625,1.25,0.00375
5.162,,12.48375,-1.25,,1.25,0.00375
5.172,2.5,12.47,,,1.25,0.00375
5.182,-1.25,12.4725,,0.0125,,
5.192,,12.485,,,,
5.203,1.25,12.467500000000001,,,,
5.213,1.25,12.4725,,0.00625,,
5.223,,12.49125,-1.25,,1.25,
5.234,1.25,12.48,-1.25,0.01125,1.25,
5.244,1.25,12.48,,,1.25,
5.254,1.25,11.981250000000001,-1.25,0.00375,1.25,
5.265,3587.5,11.59625,-1.25,,1.25,
5.275,3545.0,11.64375,,,1.25,
5.285,3055.0,11.76875,,0.01,1.25,
5.296,3597.5,11.5875,,,1.25,
5.306,3728.75,11.57,-2.5,0.005,1.25,
5.316,3742.5,11.565,,0.00375,1.25,
5.327,3745.0,11.5675,-2.5,,,
5.337,3741.25,11.56375,,0.0175,,
5.347,3746.25,11.55875,-1.25,,,
5.357,3746.25,11.55625,,0.00125,,
5.368,3743.75,11.57,,0.00125,,
5.378,3743.75,11.57,-1.25,0.0025,-1.25,
5.389,3742.5,11.565,-1.25,,-1.25,
5.399,3743.75,11.56625,,0.01375,-1.25,
5.409,3745.0,11.5675,-1.25,,-1.25,
5.419,3748.75,11.56875,-1.25,0.01125,-1.25,
5.430,3748.75,11.56875,,0.00125,,0.00375
5.440,3747.5,11.55625,,,,0.00375
5.450,3747.5,11.5625,,0.0075,,0.00375
5.460,3746.25,11.56625,,,,0.00375
5.471,3748.75,11.56,-1.25,0.01375,,0.00375
5.481,3748.75,11.56,,0.0075,1.25,0.0025
5.491,3746.25,11.56375,,,1.25,0.0025
5.502,3746.25,11.5625,,0.01125,1.25,0.0025
5.512,3741.25,11.56125,,,1.25,0.0025
5.522,3750.0,11.56,,0.015,1.25,0.0025
5.532,3750.0,11.56,-1.25,0.01625,,0.00375
5.543,3748.75,11.5625,-1.25,,,0.00375
5.553,3745.0,11.56125,-1.25,0.01125,,0.00375
5.563,3748.75,11.5625,,,,0.00375
5.573,3746.25,11.55625,1.25,0.0025,,0.00375
5.584,3748.75,11.5625,-1.25,0.00875,,
5.594,3747.5,11.565,-1.25,0.01625,,
5.605,3751.25,11.5625,-2.5,,,
5.615,3748.75,11.5675,-1.25,0.01875,,
5.625,3755.0,11.56625,-1.25,0.01875,,
5.635,3747.5,11.56375,,0.0125,,0.0025
5.646,3748.75,11.56125,,0.01375,,0.0025
5.656,3750.0,11.56,-1.25,,,0.0025
5.666,3746.25,11.56125,,0.01375,,0.0025
5.677,3747.5,11.557500000000001,,0.01375,-1.25,
5.687,3748.75,11.56375,,,-1.25,
5.697,3745.0,11.56125,1.25,0.02,-1.25,
5.707,3747.5,11.557500000000001,,,-1.25,
5.718,3747.5,11.56375,1.25,0.00625,-1.25,
5.728,3748.75,11.55875,1.25,0.00625,-1.25,0.0025
5.738,3746.25,11.5625,-1.25,0.00625,-1.25,0.0025
5.749,3748.75,11.56125,,0.00875,-1.25,0.0025
5.759,3750.0,11.56,,0.00125,-1.25,0.0025
5.769,3748.75,11.55875,,0.0075,-1.25,0.0025
5.779,3748.75,11.557500000000001,,0.0075,,0.005
5.790,3748.75,11.5625,,,,0.005
5.800,3748.75,11.56125,,0.01125,,0.005
5.810,3748.75,11.555,-1.25,0.005,,0.005
5.820,3746.25,11.557500000000001,,,,0.005
5.831,3741.25,11.55625,,,,0.00125
5.841,3748.75,11.55875,-2.5,,,0.00125
5.851,3743.75,11.56125,-1.25,0.005,,0.00125
5.862,3748.75,11.557500000000001,-1.25,0.00125,,0.00125
5.872,3751.25,11.557500000000001,1.25,,,0.00125
