elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.520,-2.50,12.01,132.50,0.00,28.75,5.21
1.540,0.00,12.72,426.25,0.00,28.75,5.21
1.561,3.75,12.01,613.75,4.39,30.00,5.21
1.581,0.00,12.10,683.75,0.00,31.25,5.21
1.602,0.00,12.44,272.50,0.00,31.25,5.21
1.623,0.00,12.93,176.25,0.00,32.50,5.21
1.644,0.00,12.01,632.50,0.00,31.25,5.21
1.664,1.25,12.68,682.50,0.00,28.75,5.21
1.685,11.25,12.03,453.75,1.49,32.50,5.21
1.705,0.00,12.34,-12.50,0.00,31.25,5.21
1.726,0.00,14.02,613.75,0.00,28.75,5.21
1.747,0.00,12.10,588.75,0.00,31.25,5.21
1.767,0.00,13.25,711.25,0.12,28.75,5.21
1.788,1.25,12.64,41.25,0.00,32.50,5.21
1.809,0.00,12.03,723.75,0.00,32.50,5.21
1.829,1.25,12.14,458.75,0.00,30.00,5.21
1.849,2.50,13.10,697.50,0.00,32.50,5.21
1.869,7.50,12.02,138.75,0.00,31.25,5.21
1.890,1.25,12.59,406.25,0.00,31.25,5.21
1.911,20.00,12.01,602.50,0.00,33.75,5.21
1.931,0.00,12.17,698.75,0.00,31.25,5.21
1.955,1.25,12.56,727.50,0.47,27.50,5.21
1.980,1.25,12.11,723.75,0.76,31.25,5.21
2.012,1.25,12.11,698.75,0.00,32.50,5.21
2.041,1.25,12.02,-7.50,0.00,31.25,5.21
2.068,3.75,12.01,337.50,0.00,30.00,5.21
2.090,1.25,12.52,708.75,0.00,32.50,5.21
2.113,1.25,12.12,5.00,0.00,30.00,5.21
2.137,1.25,12.04,-15.00,0.00,27.50,5.21
2.160,-5.00,12.02,602.50,0.00,31.25,5.21
2.185,1.25,12.48,-37.50,0.00,31.25,5.21
2.210,-2.50,12.01,510.00,1.17,31.25,5.21
2.235,-20.00,12.02,30.00,0.00,30.00,5.21
2.260,-8.75,12.02,601.25,3.96,28.75,5.21
2.281,1.25,12.62,722.50,0.00,30.00,5.21
2.304,1.25,12.05,-28.75,0.00,30.00,5.21
2.327,-7.50,12.02,533.75,1.19,32.50,5.21
2.348,0.00,12.63,717.50,0.00,32.50,5.21
2.369,-11.25,12.02,63.75,0.00,31.25,5.21
2.390,1.25,12.42,605.00,0.00,30.00,5.21
2.411,1.25,12.01,568.75,2.73,31.25,5.21
2.431,1.25,12.09,710.00,0.00,31.25,5.21
2.452,8.75,12.01,136.25,0.00,28.75,5.21
2.474,0.00,12.73,712.50,0.00,32.50,5.21
2.495,6.25,12.01,620.00,0.00,31.25,5.21
2.516,1.25,12.68,731.25,0.00,31.25,5.21
2.536,0.00,12.04,-28.75,0.00,32.50,5.21
2.558,0.00,12.93,707.50,0.00,30.00,5.21
2.578,1.25,12.01,627.50,0.00,32.50,5.21
2.599,1.25,13.56,698.75,0.00,32.50,5.21
2.619,10.00,12.02,438.75,1.54,32.50,5.21
2.641,0.00,14.00,703.75,0.00,31.25,5.21
2.663,1.25,12.02,8.75,0.00,30.00,5.21
2.684,0.00,13.36,710.00,0.71,32.50,5.21
2.703,5.00,12.03,85.00,0.00,32.50,5.21
2.723,-1.25,13.33,707.50,0.00,31.25,5.21
2.743,7.50,12.02,608.75,0.00,32.50,5.21
2.763,1.25,12.11,355.00,0.00,32.50,5.21
2.784,2.50,13.85,647.50,3.80,31.25,5.21
2.806,0.00,12.59,706.25,0.00,31.25,5.21
2.826,0.00,12.13,582.50,0.00,31.25,5.21
2.847,0.00,12.12,83.75,0.00,31.25,5.21
2.867,2.50,12.03,678.75,2.34,31.25,5.21
2.888,1.25,12.16,51.25,0.00,31.25,5.21
2.909,1.25,13.69,718.75,0.00,30.00,5.21
2.929,0.00,12.02,16.25,0.00,31.25,5.21
2.949,1.25,14.17,740.00,1.24,31.25,5.21
2.971,12.50,12.02,76.25,0.00,28.75,5.21
2.991,1.25,13.35,720.00,0.00,31.25,5.21
3.011,0.00,12.09,-25.00,0.00,31.25,5.21
3.033,1.25,12.44,726.25,0.51,30.00,5.21
3.053,8.75,12.02,38.75,0.00,31.25,5.21
3.074,1.25,13.24,722.50,0.00,30.00,5.21
3.095,-3.75,12.02,13.75,0.00,31.25,5.21
3.116,1.25,14.12,705.00,0.11,33.75,5.21
3.136,-1.25,12.01,66.25,0.00,28.75,5.21
3.159,1.25,13.61,670.00,2.23,28.75,5.21
3.181,0.00,12.10,688.75,0.00,28.75,5.21
3.202,17.50,12.04,457.50,1.79,31.25,5.21
3.223,1.25,13.19,713.75,0.00,32.50,5.21
3.244,-3.75,12.02,615.00,0.00,30.00,5.21
3.265,1.25,12.77,561.25,0.00,30.00,5.21
3.285,11.25,12.02,613.75,3.03,31.25,5.21
3.306,1.25,12.39,722.50,0.00,32.50,5.21
3.327,5.00,12.01,588.75,0.00,31.25,5.21
3.350,0.00,12.01,318.75,0.00,28.75,5.21
3.377,-2.50,12.03,541.25,1.13,33.75,5.21
3.398,0.00,12.72,732.50,0.01,26.25,5.21
3.423,0.00,12.90,700.00,0.00,31.25,5.21
3.445,35.00,12.02,17.50,0.00,30.00,5.21
3.467,1.25,12.02,80.00,0.00,27.50,5.21
3.492,1.25,12.01,520.00,1.01,32.50,5.21
3.516,1.25,13.75,700.00,0.11,32.50,5.21
3.538,1.25,12.29,718.75,0.00,31.25,5.21
3.561,0.00,12.14,-23.75,0.00,28.75,5.21
3.585,-1.25,12.03,56.25,0.00,31.25,5.21
3.609,0.00,12.02,540.00,0.00,31.25,5.21
3.632,-1.25,12.31,722.50,0.10,30.00,5.21
3.652,1.25,12.03,61.25,0.00,31.25,5.21
3.674,1.25,13.46,707.50,0.00,31.25,5.21
3.696,0.00,12.11,485.00,0.00,32.50,5.21
3.717,2.50,12.85,637.50,3.82,31.25,5.21
3.737,0.00,12.20,37.50,0.00,30.00,5.21
3.758,1.25,13.79,702.50,0.00,30.00,5.21
3.778,6.25,12.01,613.75,0.00,26.25,5.21
3.799,0.00,12.11,711.25,0.00,27.50,5.21
3.820,2.50,12.02,108.75,0.00,26.25,5.21
3.840,0.00,13.39,546.25,1.06,31.25,5.21
3.863,5.00,12.11,-61.25,0.00,31.25,5.21
3.883,0.00,12.59,710.00,1.33,30.00,5.21
3.904,0.00,12.09,42.50,0.00,31.25,5.21
3.925,0.00,12.02,500.00,2.63,31.25,5.21
3.948,1.25,12.56,726.25,0.00,31.25,5.21
3.968,1.25,12.02,128.75,0.00,30.00,5.21
3.989,0.00,12.57,408.75,0.00,30.00,5.21
4.009,1.25,13.22,572.50,4.00,31.25,5.21
4.030,1.25,12.10,-26.25,0.00,33.75,5.21
4.050,-1.25,12.03,732.50,0.30,32.50,5.21
4.071,1.25,12.05,196.25,0.00,32.50,5.21
4.092,-11.25,12.86,640.00,2.64,31.25,5.21
4.113,0.00,12.14,208.75,0.00,31.25,5.21
4.133,0.00,14.12,703.75,0.15,30.00,5.21
4.155,-1.25,12.50,-2.50,0.00,31.25,5.21
4.176,-5.00,12.02,633.75,0.00,31.25,5.21
4.199,1.25,13.80,727.50,0.76,27.50,5.21
4.221,0.00,12.02,45.00,0.00,25.00,5.21
4.241,1.25,14.13,593.75,4.18,31.25,5.21
4.262,11.25,12.02,27.50,0.00,31.25,5.21
4.283,1.25,12.74,728.75,0.31,31.25,5.21
4.304,0.00,12.03,57.50,0.00,30.00,5.21
4.324,0.00,12.80,712.50,0.00,32.50,5.21
4.344,-8.75,12.01,172.50,0.00,30.00,5.21
4.365,1.25,13.67,713.75,0.00,32.50,5.21
4.385,-1.25,12.02,73.75,2.65,31.25,5.21
4.405,0.00,12.69,712.50,0.00,32.50,5.21
4.426,1.25,12.03,526.25,0.00,30.00,5.21
4.449,-1.25,12.51,721.25,0.14,30.00,5.21
4.469,-1.25,12.03,52.50,0.00,32.50,5.21
4.490,1.25,13.21,647.50,0.00,30.00,5.21
4.511,1.25,12.15,511.25,0.00,31.25,5.21
4.533,1.25,13.24,632.50,3.80,30.00,5.21
4.554,0.00,12.27,-6.25,0.00,28.75,5.21
4.575,2.50,14.08,597.50,0.00,32.50,5.21
4.596,0.00,12.10,142.50,0.00,30.00,5.21
4.617,-1.25,13.75,678.75,2.83,31.25,5.21
4.637,6.25,12.03,43.75,0.00,30.00,5.21
4.658,1.25,13.39,721.25,0.00,30.00,5.21
4.679,0.00,12.12,635.00,0.00,25.00,5.21
4.700,0.00,12.88,723.75,1.43,25.00,5.21
4.721,1.25,12.16,40.00,0.00,26.25,5.21
4.742,0.00,13.62,722.50,0.00,25.00,5.21
4.762,-40.00,12.02,612.50,0.00,27.50,5.21
4.782,0.00,12.09,610.00,0.00,31.25,5.21
4.802,0.00,12.03,572.50,3.02,28.75,5.21
4.823,1.25,13.41,737.50,0.00,31.25,5.21
4.844,0.00,12.02,595.00,0.00,31.25,5.21
4.866,0.00,12.52,701.25,0.28,31.25,5.21
4.887,1.25,12.11,55.00,0.00,32.50,5.21
4.907,1.25,13.29,727.50,0.00,32.50,5.21
4.928,10.00,12.01,163.75,0.00,31.25,5.21
4.951,0.00,14.09,403.75,1.20,32.50,5.21
4.971,1.25,12.55,-31.25,0.00,31.25,5.21
4.992,2.50,13.27,718.75,0.82,31.25,5.21
5.013,10.00,12.07,282.50,0.00,31.25,5.21
5.033,-1.25,12.64,712.50,0.14,32.50,5.21
5.053,0.00,12.05,62.50,0.00,31.25,5.21
5.073,0.00,12.82,653.75,0.00,32.50,5.21
5.094,3.75,12.02,437.50,0.00,32.50,5.21
5.115,0.00,12.09,705.00,0.03,30.00,5.21
5.135,-7.50,12.02,133.75,0.00,30.00,5.21
5.156,0.00,13.07,438.75,0.00,31.25,5.21
5.176,-8.75,12.02,597.50,4.18,31.25,5.21
5.197,0.00,12.77,713.75,0.00,27.50,5.21
5.220,0.00,12.03,42.50,0.00,32.50,5.21
5.241,-2.50,12.71,743.75,0.00,31.25,5.21
5.262,0.00,12.15,-28.75,0.00,32.50,5.21
5.283,1.25,13.76,690.00,1.50,31.25,5.21
5.304,0.00,12.41,23.75,0.00,31.25,5.21
5.325,1.25,14.18,740.00,0.00,31.25,5.21
5.345,40.00,12.01,-5.00,0.00,31.25,5.21
5.366,1.25,12.95,703.75,0.79,32.50,5.21
5.388,8.75,12.04,73.75,0.00,31.25,5.21
5.408,-3.75,12.01,573.75,4.12,30.00,5.21
5.429,0.00,12.15,6.25,0.00,32.50,5.21
5.449,2.50,13.36,715.00,0.37,32.50,5.21
5.470,0.00,12.31,58.75,0.00,32.50,5.21
5.491,1.25,14.10,697.50,0.00,30.00,5.21
5.510,17.50,12.02,585.00,0.00,32.50,5.21
5.531,-1.25,12.33,707.50,0.17,31.25,5.21
5.553,1.25,12.03,80.00,0.00,32.50,5.21
5.575,1.25,12.05,735.00,1.05,31.25,5.21
5.595,1.25,12.13,296.25,0.00,31.25,5.21
5.615,2.50,13.03,713.75,0.15,30.00,5.21
5.636,8.75,12.02,71.25,0.00,31.25,5.21
5.656,0.00,12.59,681.25,0.00,32.50,5.21
5.676,1.25,12.22,538.75,1.80,28.75,5.21
5.698,0.00,12.09,715.00,0.00,30.00,5.21
5.719,15.00,12.02,18.75,0.00,28.75,5.21
5.740,-1.25,13.44,706.25,0.00,31.25,5.21
5.761,-2.50,12.11,577.50,0.00,28.75,5.21
5.781,1.25,12.55,725.00,0.00,31.25,5.21
5.803,0.00,12.12,2.50,0.00,31.25,5.21
5.824,1.25,13.54,705.00,0.00,32.50,5.21
5.845,27.50,12.01,622.50,0.00,31.25,5.21
5.865,1.25,14.07,693.75,1.64,31.25,5.21
5.887,55.00,12.02,65.00,0.00,31.25,5.21
5.906,0.00,13.33,713.75,0.00,31.25,5.21
5.926,-7.50,12.01,621.25,0.00,32.50,5.21
5.947,0.00,12.14,640.00,0.00,31.25,5.21
5.969,11.25,12.02,58.75,0.00,31.25,5.21
5.989,1.25,12.53,715.00,0.00,32.50,5.21
6.009,-33.75,13.49,626.25,0.00,32.50,5.21
6.030,0.00,12.06,466.25,0.00,32.50,5.21
6.050,0.00,12.04,695.00,0.00,32.50,5.21
6.070,0.00,12.01,132.50,0.00,32.50,5.21
6.090,1.25,12.81,528.75,0.00,31.25,5.21
6.110,-1.25,12.01,557.50,3.63,32.50,5.21
6.130,0.00,12.10,26.25,0.00,31.25,5.21
6.149,-1.25,12.17,688.75,0.43,31.25,5.21
6.169,1.25,12.04,42.50,0.00,31.25,5.21
6.189,0.00,12.79,723.75,0.00,31.25,5.21
6.211,1.25,12.01,8.75,0.00,32.50,5.21
6.233,-21.25,12.03,348.75,0.00,32.50,5.21
6.255,-1.25,12.36,730.00,0.00,32.50,5.21
6.277,-15.00,12.02,613.75,0.00,31.25,5.21
6.297,0.00,13.60,683.75,0.00,31.25,5.21
6.319,8.75,12.02,508.75,2.31,32.50,5.21
6.339,0.00,12.71,27.50,0.00,31.25,5.21
6.359,0.00,12.02,730.00,0.08,31.25,5.21
6.379,1.25,12.15,295.00,0.00,32.50,5.21
6.399,2.50,13.47,706.25,0.07,30.00,5.21
6.419,33.75,12.02,86.25,0.00,28.75,5.21
6.439,0.00,12.61,522.50,0.00,28.75,5.21
6.459,2.50,12.03,583.75,3.48,28.75,5.21
6.481,1.25,12.34,711.25,0.00,31.25,5.21
6.503,0.00,12.02,45.00,0.00,32.50,5.21
6.525,-2.50,12.03,561.25,0.00,32.50,5.21
6.547,0.00,12.24,707.50,0.00,32.50,5.21
6.568,0.00,12.01,672.50,1.91,32.50,5.21
6.587,0.00,12.23,70.00,0.00,31.25,5.21
6.607,0.00,13.82,705.00,0.00,31.25,5.21
6.628,7.50,12.01,620.00,0.00,27.50,5.21
6.649,2.50,14.03,712.50,0.00,31.25,5.21
6.669,11.25,12.03,46.25,2.10,32.50,5.21
6.689,1.25,13.36,710.00,0.00,32.50,5.21
6.709,0.00,12.01,611.25,0.00,31.25,5.21
6.730,0.00,12.12,512.50,0.00,31.25,5.21
6.751,-2.50,12.02,587.50,3.56,30.00,5.21
6.771,1.25,12.60,8.75,0.00,30.00,5.21
6.791,-1.25,12.69,703.75,0.00,32.50,5.21
6.812,2.50,12.11,501.25,0.00,31.25,5.21
6.833,0.00,12.02,646.25,3.47,31.25,5.21
6.854,1.25,12.10,13.75,0.00,31.25,5.21
6.875,1.25,13.28,723.75,0.00,31.25,5.21
6.895,10.00,12.02,628.75,0.00,32.50,5.21
6.915,0.00,12.10,687.50,0.00,30.00,5.21
6.935,43.75,12.02,301.25,0.00,32.50,5.21
6.956,0.00,13.30,157.50,0.00,32.50,5.21
6.977,-7.50,12.01,630.00,0.00,32.50,5.21
6.999,0.00,12.04,712.50,1.25,27.50,5.21
7.019,0.00,12.05,38.75,0.00,27.50,5.21
7.039,1.25,12.79,715.00,0.00,26.25,5.21
7.060,0.00,12.02,626.25,0.00,26.25,5.21
7.080,1.25,12.09,555.00,0.00,30.00,5.21
7.100,0.00,12.11,702.50,0.10,31.25,5.21
7.120,0.00,12.04,-3.75,0.00,27.50,5.21
7.140,-1.25,12.79,601.25,0.00,27.50,5.21
7.160,11.25,12.02,550.00,3.07,28.75,5.21
7.180,0.00,12.10,-52.50,0.00,25.00,5.21
7.201,0.00,12.31,138.75,0.63,26.25,5.21
7.221,5.00,12.04,381.25,0.00,31.25,5.21
7.242,0.00,12.02,585.00,4.16,32.50,5.21
7.263,0.00,12.69,700.00,0.00,30.00,5.21
7.284,6.25,12.02,285.00,0.00,32.50,5.21
7.305,0.00,12.31,196.25,0.00,31.25,5.21
7.325,1.25,14.05,671.25,2.36,30.00,5.21
7.345,7.50,12.02,217.50,0.00,31.25,5.21
7.365,0.00,12.62,706.25,0.17,33.75,5.21
7.385,2.50,12.02,67.50,0.00,30.00,5.21
7.405,0.00,13.13,688.75,0.00,31.25,5.21
7.426,-1.25,12.02,537.50,1.27,31.25,5.21
7.446,0.00,12.10,-53.75,0.00,31.25,5.21
7.466,0.00,13.35,716.25,1.29,31.25,5.21
7.486,1.25,12.03,22.50,0.00,32.50,5.21
7.507,1.25,13.31,721.25,0.00,28.75,5.21
7.527,1.25,12.14,13.75,0.00,31.25,5.21
7.548,1.25,13.21,723.75,0.65,31.25,5.21
7.570,0.00,12.23,50.00,0.00,32.50,5.21
7.590,1.25,13.94,715.00,0.00,32.50,5.21
7.610,10.00,12.01,606.25,0.00,31.25,5.21
7.631,0.00,14.02,267.50,0.00,31.25,5.21
7.656,1.25,13.87,708.75,0.00,30.00,5.21
7.680,2.50,12.67,710.00,0.11,31.25,5.21
7.704,0.00,13.35,725.00,0.00,32.50,5.21
7.728,5.00,12.12,48.75,0.00,31.25,5.21
7.752,-1.25,12.02,53.75,0.00,32.50,5.21
7.776,-28.75,12.01,278.75,0.00,26.25,5.21
7.802,1.25,12.11,37.50,0.00,32.50,5.21
7.824,1.25,13.56,703.75,0.00,31.25,5.21
7.844,11.25,12.02,610.00,0.00,30.00,5.21
7.864,1.25,12.09,432.50,0.00,32.50,5.21
7.884,-1.25,12.02,50.00,0.00,31.25,5.21
7.906,0.00,13.32,710.00,0.00,31.25,5.21
7.926,1.25,12.02,603.75,0.00,30.00,5.21
7.946,0.00,12.13,237.50,0.00,31.25,5.21
7.966,-1.25,14.02,660.00,3.13,31.25,5.21
7.987,1.25,12.54,41.25,0.00,31.25,5.21
8.008,0.00,13.43,595.00,0.00,1430.00,4.82
8.029,2.50,12.03,22.50,0.00,2727.50,4.42
8.050,2.50,12.04,710.00,1.33,1766.25,4.70
8.071,1.25,13.64,627.50,0.00,1001.25,4.65
8.100,7.50,12.02,213.75,0.00,1576.25,4.68
8.125,1.25,12.06,742.50,0.90,31.25,5.21
8.157,-3.75,12.04,677.50,1.52,31.25,5.21
8.196,1.25,13.84,91.25,0.00,32.50,5.21
8.235,-1.25,12.02,320.00,0.00,1002.50,5.21
8.266,0.00,12.94,581.25,0.00,28.75,5.21
8.308,-36.25,12.69,645.00,0.00,32.50,5.21
8.342,3.75,12.02,633.75,1.42,31.25,5.21
8.364,1.25,12.02,701.25,3.75,30.00,5.21
8.402,0.00,12.04,720.00,0.00,32.50,5.21
8.426,5.00,12.03,602.50,0.00,32.50,5.21
8.452,0.00,12.02,-60.00,0.14,32.50,5.21
8.492,3.75,13.35,423.75,2.33,31.25,5.21
8.528,0.00,12.01,706.25,0.16,31.25,5.21
8.568,7.50,14.02,637.50,0.00,32.50,5.21
8.607,0.00,12.13,692.50,1.83,31.25,5.21
8.645,-1.25,13.79,105.00,0.23,26.25,5.21
8.683,-98.75,13.16,697.50,0.00,32.50,5.21
8.722,2.50,12.01,92.50,0.20,32.50,5.21
8.759,-6.25,12.68,237.50,0.00,31.25,5.21
8.798,2.50,12.47,660.00,0.00,28.75,5.21
8.839,-1.25,12.10,697.50,0.00,31.25,5.21
8.879,0.00,12.02,60.00,0.33,31.25,5.21
8.917,1.25,13.11,692.50,0.00,31.25,5.21
8.954,0.00,12.01,170.00,0.20,32.50,5.21
8.992,0.00,12.59,213.75,0.00,32.50,5.21
9.030,1.25,12.02,727.50,2.38,31.25,5.21
9.069,0.00,12.97,602.50,0.16,31.25,5.21
9.107,-5.00,12.09,715.00,0.00,32.50,5.21
9.145,1.25,12.02,28.75,0.00,26.25,5.21
9.184,0.00,13.84,602.50,1.25,31.25,5.21
9.229,2.50,12.02,743.75,0.00,31.25,5.21
9.270,1.25,12.02,620.00,0.00,28.75,5.21
9.306,-7.50,12.09,462.50,0.00,31.25,5.21
9.348,1.25,12.03,715.00,0.00,31.25,5.21
9.388,0.00,12.16,687.50,0.00,31.25,5.21
9.431,0.00,12.34,715.00,0.00,28.75,5.21
9.472,-1.25,12.01,692.50,3.60,31.25,5.21
9.512,1.25,12.02,462.50,0.00,31.25,5.21
9.554,1.25,12.02,696.25,2.94,31.25,5.21
9.594,0.00,13.46,101.25,0.00,31.25,5.21
9.630,0.00,12.02,451.25,0.00,30.00,5.21
9.668,0.00,13.24,618.75,0.00,30.00,5.21
9.706,1.25,12.11,693.75,3.67,22.50,5.21
9.744,1.25,12.03,108.75,0.00,32.50,5.21
9.782,10.00,12.63,736.25,0.00,32.50,5.21
9.821,0.00,12.12,708.75,0.00,31.25,5.21
9.861,0.00,14.10,100.00,0.00,31.25,5.21
9.899,-6.25,13.21,705.00,0.00,30.00,5.21
9.936,1.25,12.74,11.25,0.13,31.25,5.21
9.971,1.25,12.01,43.75,2.34,28.75,5.21
10.008,1.25,12.44,276.25,0.00,31.25,5.21
10.047,0.00,12.02,705.00,1.31,32.50,5.21
10.085,1.25,12.01,643.75,0.20,25.00,5.21
10.124,-6.25,12.10,693.75,0.00,30.00,5.21
10.163,0.00,12.02,708.75,1.50,31.25,5.21
10.201,0.00,12.89,630.00,0.00,30.00,5.21
10.239,2.50,12.15,716.25,0.00,31.25,5.21
10.276,0.00,12.72,101.25,0.00,32.50,5.21
10.314,5.00,12.52,605.00,0.00,31.25,5.21
10.355,0.00,12.02,723.75,0.00,32.50,5.21
10.394,1.25,13.73,45.00,0.00,32.50,5.21
10.432,0.00,12.56,606.25,0.00,31.25,5.21
10.470,1.25,12.02,340.00,0.24,32.50,5.21
10.508,5.00,12.56,733.75,0.00,30.00,5.21
10.546,2.50,12.02,717.50,3.96,31.25,5.21
10.586,0.00,12.02,360.00,0.00,32.50,5.21
10.628,1.25,12.03,722.50,0.00,32.50,5.21
10.670,1.25,12.02,132.50,1.36,30.00,5.21
10.711,0.00,12.02,721.25,0.42,30.00,5.21
10.751,0.00,13.15,607.50,0.00,32.50,5.21
10.789,1.25,12.11,720.00,1.06,32.50,5.21
10.828,1.25,12.02,695.00,0.58,32.50,5.21
10.869,1.25,13.77,620.00,0.17,31.25,5.21
10.906,11.25,12.11,718.75,1.35,27.50,5.21
10.944,0.00,14.18,21.25,0.00,28.75,5.21
10.981,-5.00,12.18,696.25,0.00,31.25,5.21
11.019,1.25,12.80,625.00,0.18,31.25,5.21
11.057,5.00,12.12,737.50,0.00,32.50,5.21
11.095,0.00,12.02,712.50,2.88,30.00,5.21
11.134,0.00,13.14,625.00,0.00,32.50,5.21
11.172,-3.75,12.06,703.75,0.00,32.50,5.21
11.211,0.00,12.02,75.00,0.00,30.00,5.21
11.249,0.00,12.93,596.25,0.00,31.25,5.21
11.287,1.25,12.01,425.00,0.00,31.25,5.21
11.326,0.00,12.11,-6.25,0.00,31.25,5.21
11.366,16.25,12.77,572.50,0.00,26.25,5.21
11.404,1.25,12.03,463.75,0.15,31.25,5.21
11.442,8.75,13.93,65.00,0.00,32.50,5.21
11.480,1.25,12.04,713.75,3.84,31.25,5.21
11.518,1.25,14.05,421.25,0.00,32.50,5.21
11.557,7.50,12.16,705.00,0.00,31.25,5.21
11.593,2.50,12.88,-27.50,0.00,31.25,5.21
11.632,6.25,12.34,522.50,0.00,31.25,5.21
11.670,0.00,12.01,675.00,0.79,32.50,5.21
11.708,10.00,13.37,55.00,0.00,31.25,5.21
11.746,0.00,12.04,22.50,0.00,31.25,5.21
11.783,1.25,14.14,558.75,0.00,31.25,5.21
11.820,2.50,12.02,726.25,1.85,32.50,5.21
11.860,0.00,13.84,82.50,0.00,31.25,5.21
11.901,1.25,13.19,568.75,0.00,33.75,5.21
11.938,1.25,12.01,687.50,1.97,30.00,5.21
11.975,0.00,12.67,91.25,0.00,31.25,5.21
12.013,2.50,12.02,737.50,0.00,32.50,5.21
12.052,-1.25,13.49,618.75,0.00,32.50,5.21
12.089,3.75,12.10,722.50,0.00,30.00,5.21
12.127,1.25,12.02,388.75,0.00,30.00,5.21
12.165,2.50,13.17,722.50,0.00,28.75,5.21
12.203,1.25,12.01,37.50,0.06,32.50,5.21
12.243,0.00,12.02,387.50,0.00,31.25,5.21
12.287,1.25,12.07,702.50,0.00,32.50,5.21
12.326,0.00,14.01,123.75,0.00,32.50,5.21
