Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
199.437,3680.0,9.12125,6.25,0.06,,0.00125
199.448,3682.5,9.12875,-3.75,0.0725,,0.00125
199.458,3680.0,9.125,,0.02375,,0.005
199.468,3685.0,9.120000000000001,-1.25,0.01875,,0.005
199.478,3686.25,9.11875,1.25,0.085,,0.005
199.489,3670.0,9.125,-1.25,0.055,,0.005
199.499,3652.5,9.12125,-1.25,0.02,,0.005
199.509,3675.0,9.13,-1.25,0.025,1.25,
199.519,3677.5,9.13625,-1.25,0.04875,1.25,
199.529,3678.75,9.12625,1.25,0.0225,1.25,
199.539,3677.5,9.13125,-2.5,0.03125,1.25,
199.550,3676.25,9.12625,-1.25,0.01125,1.25,
199.560,3681.25,9.125,1.25,0.04125,,
199.570,3685.0,9.11375,-2.5,0.0375,,
199.580,3693.75,9.13625,-1.25,0.08625000000000001,,
199.590,3668.75,9.13125,,0.02625,,
199.601,3653.75,9.11875,1.25,0.0175,,
199.611,3681.25,9.125,1.25,0.1375,,0.00375
199.621,3688.75,9.133750000000001,-2.5,0.043750000000000004,,0.00375
199.633,3686.25,9.13875,-1.25,0.03625,,0.00375
199.643,3671.25,9.125,1.25,0.05625,,0.00375
199.654,3680.0,9.12375,1.25,0.03,,0.00375
199.664,3686.25,9.13125,-3.75,0.01875,-2.5,
199.674,3668.75,9.1275,,0.02125,-2.5,
199.685,3672.5,9.1275,-1.25,0.01625,-2.5,
199.695,3688.75,9.1225,,0.0375,-2.5,
199.705,3676.25,9.11125,-1.25,0.13125,-2.5,
199.715,3685.0,9.1325,,0.015,-1.25,
199.726,3680.0,9.125,-2.5,0.0175,-1.25,
199.736,3677.5,9.115,1.25,0.0075,-1.25,
199.746,3680.0,9.12875,-1.25,0.0275,-1.25,
199.756,3678.75,9.13,2.5,0.07125000000000001,-1.25,
199.766,3680.0,9.12875,,0.02125,1.25,
199.776,3682.5,9.13,,0.02125,1.25,
199.787,3682.5,9.12625,,0.07,1.25,
199.797,3688.75,9.1275,,0.07,1.25,
199.807,3670.0,9.115,2.5,0.0775,1.25,
199.817,3678.75,9.11125,-1.25,0.02125,1.25,
199.827,3683.75,9.12375,1.25,0.035,1.25,
199.838,3680.0,9.125,,0.03375,1.25,
199.848,3683.75,9.1275,-3.75,0.0425,1.25,
199.858,3685.0,9.12375,-3.75,0.0425,,0.0025
199.868,3678.75,9.13,-1.25,0.02625,,0.0025
199.878,3651.25,9.12625,,0.0125,,0.0025
199.889,3686.25,9.11625,-8.75,0.08625000000000001,,0.0025
199.899,3691.25,9.12125,-3.75,0.055,,0.0025
199.909,3680.0,9.135,,0.0175,,0.00125
199.919,3678.75,9.120000000000001,-1.25,0.0225,,0.00125
199.929,3676.25,9.12125,,0.17500000000000002,,0.00125
199.940,3683.75,9.12125,,0.04,,0.00125
199.950,3686.25,9.1275,2.5,0.02625,,0.00125
199.960,3682.5,9.137500000000001,-1.25,0.02625,-1.25,0.00125
199.970,3685.0,9.12375,-1.25,0.0325,-1.25,0.00125
199.980,3675.0,9.1225,-1.25,0.06625,-1.25,0.00125
199.991,3677.5,9.125,1.25,0.035,-1.25,0.00125
200.001,3687.5,9.12625,2.5,0.025,-1.25,0.00125
200.011,3682.5,9.13125,,0.02,-1.25,
200.021,3686.25,9.1275,,0.025,-1.25,
200.031,3687.5,9.1275,3.75,0.07625,-1.25,
200.042,3680.0,9.133750000000001,1.25,0.08875,-1.25,
200.052,3682.5,9.1325,1.25,0.02625,-1.25,
200.062,3681.25,9.12375,-1.25,0.0125,,0.0025
200.072,3676.25,9.1225,,,,0.0025
200.082,3685.0,9.12625,-3.75,0.13,,0.0025
200.093,3690.0,9.133750000000001,-1.25,0.03125,,0.0025
200.103,3686.25,9.13125,,0.02375,,0.0025
200.113,3685.0,9.13,1.25,0.015,,
200.123,3667.5,9.12375,-1.25,0.04125,,
200.133,3675.0,9.1275,,0.21375,,
200.143,3682.5,9.1275,-2.5,0.03625,,
200.154,3676.25,9.12875,-1.25,0.02625,,
200.164,3678.75,9.12625,,0.12,,
200.174,3686.25,9.11625,-1.25,0.0825,,
200.184,3683.75,9.1225,-1.25,0.07375,,
200.195,3685.0,9.12375,10.0,0.043750000000000004,,
200.205,3686.25,9.13,-1.25,0.0225,,
200.215,3653.75,9.1225,,0.135,-1.25,
200.225,3685.0,9.1225,1.25,0.005,-1.25,
200.235,3681.25,9.11875,-2.5,0.06125,-1.25,
200.246,3672.5,9.13,,0.02875,-1.25,
200.256,3677.5,9.12625,1.25,0.02625,-1.25,
200.266,3681.25,9.1225,,0.015,1.25,
200.276,3686.25,9.12875,-2.5,0.115,1.25,
200.287,3686.25,9.12875,-5.0,0.04625,1.25,
200.297,3685.0,9.125,-1.25,0.0225,1.25,
200.308,3680.0,9.1275,1.25,0.02625,1.25,
200.318,3682.5,9.1275,-1.25,0.06625,,
200.328,3686.25,9.1175,-2.5,0.07625,,
200.338,3683.75,9.11875,5.0,0.0625,,
200.348,3665.0,9.12375,-1.25,0.02,,
200.359,3677.5,9.1275,,0.02375,-1.25,
200.369,3666.25,9.12875,,0.14,-1.25,
200.379,3682.5,9.1175,,0.06,-1.25,
200.389,3678.75,9.13,-2.5,0.02,-1.25,
200.399,3687.5,9.1275,-1.25,0.03125,-1.25,
200.410,3687.5,9.1275,,0.02375,,
200.420,3665.0,9.12875,-5.0,0.07375,,
200.430,3686.25,9.12875,-1.25,0.06,,
200.440,3673.75,9.1225,-1.25,0.02625,,
200.450,3682.5,9.1275,,0.0175,,
200.461,3682.5,9.1275,1.25,0.11625,,
200.471,3421.25,9.6675,1.25,0.02625,,
200.482,,10.02,-3.75,,,
200.492,1.25,10.02125,-1.25,0.02125,,
200.502,,10.02,,,,
200.512,,10.02375,-1.25,0.0175,-1.25,0.00125
200.522,2.5,10.02125,,0.00125,-1.25,0.00125
200.532,1.25,10.01875,-6.25,,-1.25,0.00125
200.543,2.5,10.0225,-1.25,0.0175,-1.25,0.00125
200.553,,10.02,-6.25,,-1.25,0.00125
200.563,,10.025,-3.75,0.0075,,
200.573,2.5,10.02,-5.0,0.02375,,
200.583,1.25,10.02125,-1.25,,,
200.594,,10.02,-2.5,0.0175,,
200.604,1.25,10.02125,-2.5,,,
200.614,1.25,10.01875,-2.5,0.01875,-1.25,
200.624,-1.25,10.02,-3.75,0.0075,-1.25,
200.634,,10.0175,,,-1.25,
200.644,1.25,10.0225,,0.02,-1.25,
200.655,,10.0175,-3.75,,-1.25,
200.665,1.25,10.01875,-2.5,,,
200.675,1.25,10.01875,-8.75,0.00625,,
200.685,1.25,10.01875,-2.5,,,
200.695,-1.25,10.02125,-1.25,0.02125,,
200.705,1.25,10.0175,,0.0075,,
200.715,,10.015,1.25,,,
200.726,,10.02,1.25,0.015,,
200.736,,10.01875,,,,
200.746,2.5,10.02125,2.5,0.0175,,
200.756,,10.02125,1.25,,,
200.766,2.5,10.02125,,0.00875,,
200.776,,10.0175,-2.5,,,
200.787,1.25,10.02,-2.5,0.01875,,
200.797,,10.0225,,0.00875,,
200.807,,10.02,,0.00875,,
200.817,1.25,10.01875,-2.5,,,0.0025
200.828,,10.01875,-2.5,0.015,,0.0025
200.838,2.5,10.01625,-3.75,,,0.0025
200.848,2.5,10.02,-2.5,0.00875,,0.0025
200.858,,10.02125,-2.5,0.00875,,0.0025
200.869,1.25,10.01875,-2.5,0.0275,1.25,
200.879,,10.02125,-5.0,,1.25,
200.889,,10.0175,-2.5,,1.25,
200.899,1.25,10.015,5.0,0.005,1.25,
200.909,1.25,10.0175,5.0,0.005,1.25,
200.919,,10.02125,-1.25,0.01875,,
200.929,,10.01875,,0.03875,,
200.940,,10.02,-3.75,0.02,,
200.950,,10.01875,-1.25,0.0125,,
200.960,,10.02,-1.25,0.0125,,
200.970,,10.02,-3.75,0.015,-1.25,
200.980,1.25,10.02,1.25,,-1.25,
200.990,1.25,10.01875,-1.25,,-1.25,
201.000,1.25,10.0225,,0.01125,-1.25,
201.011,1.25,10.01875,,0.01125,-1.25,
201.021,-1.25,10.01875,1.25,0.02375,,0.005
201.031,1.25,10.02,3.75,,,0.005
201.042,1.25,10.0175,-2.5,,,0.005
201.052,1.25,10.01875,-2.5,0.01625,,0.005
201.062,1.25,10.0175,-1.25,0.00375,,
201.073,,10.0175,-1.25,0.0125,,
201.083,1.25,10.01875,3.75,0.0025,,
201.093,,10.02,1.25,,,
201.103,,10.015,,0.0125,,
201.113,,10.02,,,-1.25,
201.124,1.25,10.01625,2.5,0.0075,-1.25,
201.134,2.5,10.02,2.5,0.0075,-1.25,
201.144,,10.02125,2.5,,-1.25,
201.154,1.25,10.02,2.5,0.02375,-1.25,
201.164,,10.0175,3.75,,,
201.174,,10.01875,1.25,0.03375,,
201.185,,10.0225,1.25,0.00375,,
201.195,1.25,10.0175,3.75,,,
201.205,,10.01875,1.25,0.02,,
201.215,1.25,10.01875,-2.5,0.00375,1.25,
201.225,,10.015,-2.5,0.0275,1.25,
201.235,1.25,10.01625,-1.25,0.0025,1.25,
201.245,1.25,10.01875,-2.5,,1.25,
201.256,,10.0175,,0.02625,1.25,
201.266,1.25,10.02375,1.25,0.01875,,
201.276,,10.0175,1.25,,,
201.286,1.25,10.02125,-3.75,0.01,,
201.296,,10.0175,-1.25,,,
201.306,,10.01875,,0.02,,
201.317,-1.25,10.02,2.5,0.0075,-1.25,0.00125
201.327,-1.25,10.02,3.75,,-1.25,0.00125
201.337,-1.25,10.02125,-2.5,0.01375,-1.25,0.00125
201.348,1.25,10.02,-2.5,,-1.25,0.00125
201.358,,10.01875,-3.75,0.015,-1.25,0.00125
201.368,1.25,10.02,-3.75,0.01,,
201.378,,10.0175,-2.5,,,
201.388,1.25,10.01875,,0.015,,
201.398,1.25,10.02125,-1.25,,,
201.408,,10.01625,2.5,0.01375,,
201.419,1.25,10.0175,-2.5,0.01625,1.25,0.0025
201.429,1.25,10.0175,1.25,,1.25,0.0025
201.439,1.25,10.02,-3.75,0.02125,1.25,0.0025
201.449,-1.25,10.02,-3.75,,1.25,0.0025
201.459,1.25,10.0175,-3.75,,1.25,0.0025
201.469,1.25,10.0175,-1.25,0.02625,,0.00125
201.480,,10.02125,1.25,,,0.00125
201.490,1.25,10.01625,2.5,0.0225,,0.00125
201.500,-1.25,10.0225,2.5,,,0.00125
201.510,2.5,10.02,2.5,,,0.00125
201.520,2.5,10.01875,,0.0175,1.25,
201.531,1.25,10.01875,1.25,,1.25,
201.541,1.25,10.0175,,0.01875,1.25,
201.551,1.25,10.015,-1.25,0.00125,1.25,
201.561,2.5,10.02,3.75,,1.25,
201.571,-1.25,10.015,-2.5,0.0175,,0.00125
201.581,1.25,10.0175,,,,0.00125
201.592,2.5,10.01875,-2.5,0.01,,0.00125
201.602,1.25,10.02,-3.75,,,0.00125
201.612,2.5,10.02,,,2.5,
201.622,2.5,10.0175,-1.25,0.0125,2.5,
201.632,,10.0175,2.5,,2.5,
201.642,2.5,10.0175,2.5,0.01625,2.5,
201.653,1.25,10.01625,1.25,,2.5,
201.663,1.25,10.015,-2.5,,-1.25,0.0025
201.673,1.25,10.01875,2.5,0.02125,-1.25,0.0025
201.683,1.25,10.02,2.5,,-1.25,0.0025
201.694,1.25,10.015,,0.0225,-1.25,0.0025
201.704,,10.0175,2.5,,-1.25,0.0025
201.714,1.25,10.015,,,-1.25,
201.725,,10.01625,1.25,0.015,-1.25,
201.735,1.25,10.01875,,,-1.25,
201.745,,10.02,1.25,0.02875,-1.25,
201.755,1.25,10.01875,2.5,0.01,-1.25,
201.766,1.25,10.01875,1.25,,,
201.776,1.25,10.01875,1.25,0.0225,,
201.786,1.25,10.01875,-2.5,,,
201.796,,10.015,5.0,,,
201.807,,10.02,-1.25,0.00875,,
201.817,1.25,10.0175,-3.75,,,0.00125
201.828,,10.01625,-3.75,0.01,,0.00125
201.838,,10.01875,,0.01375,,0.00125
201.848,,10.01625,2.5,,,0.00125
201.858,,10.02,1.25,0.00875,,0.00125
201.868,1.25,10.01875,,,,0.00125
201.878,1.25,10.02125,-3.75,0.01625,,0.00125
201.889,,10.0175,-2.5,0.01125,,0.00125
201.899,1.25,10.0175,-5.0,,,0.00125
201.909,,10.01875,-1.25,0.0225,,0.00125
201.919,,10.02,1.25,,,0.00125
201.929,,10.0225,1.25,0.02375,,0.00125
201.939,1.25,10.0175,2.5,0.02125,,0.00125
201.950,-1.25,10.0175,2.5,,,0.00125
201.960,,10.02,-1.25,0.02125,,0.00125
201.970,,10.0175,-1.25,,,
201.980,1.25,10.01375,-2.5,,,
201.990,1.25,10.0175,5.0,0.0025,,
202.000,1.25,10.01625,,,,
202.010,,10.01875,1.25,0.015,,
202.021,1.25,10.0175,2.5,0.0125,,
202.031,1.25,10.0175,2.5,0.0075,,
202.041,,10.01875,,,,
202.051,1.25,10.01625,-1.25,0.02375,,
202.061,,10.0175,-2.5,,,
202.071,-1.25,10.01625,-6.25,0.015,-1.25,0.0025
202.081,1.25,10.02,-5.0,0.00625,-1.25,0.0025
202.092,,10.0175,-1.25,0.00125,-1.25,0.0025
202.102,1.25,10.01625,3.75,0.01875,-1.25,0.0025
202.112,2.5,10.01875,1.25,,-1.25,0.0025
202.122,1.25,10.02,,0.0025,-1.25,0.0025
202.132,1.25,10.0175,-2.5,0.015,-1.25,0.0025
202.142,,10.02,-3.75,,-1.25,0.0025
202.153,1.25,10.0175,-2.5,0.02,-1.25,0.0025
202.163,1.25,10.0175,-2.5,,-1.25,0.0025
202.173,-1.25,10.02,-6.25,,,0.00125
202.183,1.25,10.01875,2.5,0.01125,,0.00125
202.193,1.25,10.0175,,,,0.00125
202.203,,10.01625,1.25,0.02125,,0.00125
202.213,,10.02,,,,0.00125
202.224,1.25,10.0175,-1.25,,-1.25,0.0025
202.234,,10.015,2.5,0.01875,-1.25,0.0025
202.244,1.25,10.0175,1.25,,-1.25,0.0025
202.254,,10.01625,-2.5,0.01375,-1.25,0.0025
202.265,,10.01875,-2.5,0.00875,-1.25,0.0025
202.275,,10.02,-2.5,,-1.25,0.0025
202.285,1.25,10.01875,,0.01375,-1.25,0.0025
202.295,,10.0175,2.5,,-1.25,0.0025
202.305,-1.25,10.0175,1.25,0.02,-1.25,0.0025
202.315,1.25,10.01625,5.0,0.01375,-1.25,0.0025
202.327,-1.25,10.01875,5.0,,-2.5,0.00375
202.337,1.25,10.0175,-1.25,0.0225,-2.5,0.00375
202.348,,10.0175,-5.0,,-2.5,0.00375
202.358,,10.0175,2.5,0.00625,-2.5,0.00375
202.368,,10.015,1.25,0.01125,1.25,0.00375
202.378,1.25,10.0175,1.25,,1.25,0.00375
202.388,,10.0175,,0.0175,1.25,0.00375
202.398,-1.25,10.0175,-1.25,,1.25,0.00375
202.409,,10.01875,-3.75,0.005,1.25,0.00375
202.419,1.25,10.0175,-1.25,0.01375,-1.25,0.00375
202.429,1.25,10.01875,-1.25,,-1.25,0.00375
202.439,-1.25,10.01625,-1.25,0.02125,-1.25,0.00375
202.449,,10.0175,3.75,,-1.25,0.00375
202.459,1.25,10.0175,3.75,0.00125,-1.25,0.00375
202.470,,10.02,,0.01375,,0.0025
202.480,,10.01625,1.25,,,0.0025
202.490,1.25,10.0175,,0.0275,,0.0025
202.500,1.25,10.02,-2.5,0.0025,,0.0025
202.510,1.25,10.01625,-2.5,0.015,,0.0025
202.521,1.25,10.0175,-3.75,0.02625,2.5,0.0025
202.531,2.5,10.01875,-1.25,,2.5,0.0025
202.541,,10.015,1.25,0.015,2.5,0.0025
202.551,1.25,10.02,2.5,0.00125,2.5,0.0025
202.561,1.25,10.0175,3.75,,2.5,0.0025
202.571,,10.01875,-1.25,0.01125,,0.0025
202.582,,10.02125,-1.25,,,0.0025
202.592,1.25,10.0175,-2.5,,,0.0025
202.602,,10.0175,2.5,0.005,,0.0025
202.612,,10.01875,1.25,,,0.0025
202.622,1.25,10.015,-1.25,0.02,,0.00375
202.632,,10.01875,-3.75,,,0.00375
202.643,2.5,10.01625,-3.75,,,0.00375
202.653,1.25,10.01625,-2.5,0.01125,,0.00375
202.663,1.25,10.02,1.25,,,0.00375
202.673,,10.01625,,0.02625,-1.25,
202.683,1.25,10.012500000000001,-2.5,,-1.25,
202.693,1.25,10.015,-2.5,,-1.25,
202.703,1.25,10.0175,-2.5,0.0075,-1.25,
202.714,,10.01875,-1.25,0.00125,-1.25,
202.724,,10.0175,-1.25,0.01375,,
202.734,1.25,10.01625,-2.5,0.00625,,
202.745,,10.0175,,,,
202.755,1.25,10.01875,1.25,0.01125,,
202.765,1.25,10.02,1.25,,-1.25,0.00625
202.775,,10.01375,2.5,0.02,-1.25,0.00625
202.785,,10.02,1.25,,-1.25,0.00625
202.795,,10.02,-2.5,,-1.25,0.00625
202.805,,10.0175,-2.5,0.02125,-1.25,0.00625
202.816,,10.02,-2.5,,,
202.826,,10.0175,-2.5,0.025,,
202.837,-1.25,10.01875,-3.75,0.01375,,
202.848,1.25,10.01375,-1.25,,,
202.858,,10.01625,1.25,0.02125,,
202.868,,10.01875,1.25,,-1.25,0.0025
202.878,1.25,10.0175,2.5,0.01,-1.25,0.0025
202.888,1.25,10.02125,2.5,0.01375,-1.25,0.0025
202.899,,10.0175,-1.25,,-1.25,0.0025
202.909,1.25,10.015,-1.25,0.02375,-1.25,0.0025
202.919,,10.015,-3.75,0.00125,-2.5,
202.929,1.25,10.02,-2.5,0.015,-2.5,
202.939,1.25,10.0175,-5.0,0.0075,-2.5,
202.949,-1.25,10.0175,,,-2.5,
202.959,1.25,10.01875,,0.02375,-2.5,
202.970,1.25,10.015,,,-2.5,0.0025
202.980,1.25,10.01625,2.5,0.005,-2.5,0.0025
202.990,,10.02,-1.25,0.00375,-2.5,0.0025
203.000,-1.25,10.0175,-1.25,,-2.5,0.0025
203.010,1.25,10.0225,,0.02,-2.5,0.0025
203.020,1.25,10.01875,-1.25,,,
203.030,1.25,10.0175,3.75,,,
203.041,,10.02,-2.5,0.0125,,
203.051,-1.25,10.02,-1.25,,,
203.061,,10.0175,1.25,0.0225,,
203.071,,10.01375,-3.75,,-1.25,0.00375
203.081,1.25,10.01625,-2.5,,-1.25,0.00375
203.091,1.25,10.02,-1.25,0.01375,-1.25,0.00375
203.102,,10.01875,-2.5,,-1.25,0.00375
203.112,,10.0175,,0.02125,-1.25,0.00375
203.122,1.25,10.01875,2.5,,-1.25,0.0025
203.132,1.25,10.0175,1.25,0.01125,-1.25,0.0025
203.142,,10.0175,-2.5,0.015,-1.25,0.0025
203.153,,10.0175,,0.0125,-1.25,0.0025
203.163,-1.25,10.02,1.25,0.02125,-1.25,0.0025
203.173,,10.0175,2.5,,1.25,0.00375
203.183,,10.0175,,0.0125,1.25,0.00375
203.193,1.25,10.02,-2.5,,1.25,0.00375
203.204,,10.01625,,0.01875,1.25,0.00375
203.214,,10.0175,1.25,0.03375,1.25,0.00375
203.224,1.25,10.01375,-2.5,,-2.5,0.0025
203.234,1.25,10.0175,-1.25,0.02625,-2.5,0.0025
203.244,,10.01875,,,-2.5,0.0025
203.254,2.5,10.015,1.25,0.0275,-2.5,0.0025
203.265,1.25,10.0175,2.5,0.015,-2.5,0.0025
203.275,,10.0175,-1.25,,-1.25,0.005
203.285,1.25,10.01625,-2.5,0.01,-1.25,0.005
203.295,,10.01875,-2.5,,-1.25,0.005
203.305,,10.0175,,0.02,-1.25,0.005
203.315,1.25,10.0175,2.5,0.00625,-1.25,0.005
203.326,1.25,10.01875,,,1.25,0.00375
203.336,1.25,10.0175,,0.01625,1.25,0.00375
203.346,,10.01875,5.0,,1.25,0.00375
203.356,2.5,10.0175,-1.25,,1.25,0.00375
203.366,,10.0175,-8.75,0.01375,1.25,0.00375
203.376,1.25,10.0175,-1.25,,,0.00375
203.387,1.25,10.0175,1.25,0.02625,,0.00375
203.397,1.25,10.01625,1.25,,,0.00375
203.407,,10.02125,2.5,0.02875,,0.00375
203.417,-1.25,10.02,,0.02125,,0.00375
203.427,-1.25,10.0175,1.25,,,0.005
203.438,,10.0175,-3.75,0.01875,,0.005
203.448,,10.0175,3.75,0.0025,,0.005
203.458,1.25,10.0175,-2.5,,,0.005
203.468,,10.01875,-2.5,,,0.005
203.479,,10.01875,-2.5,0.02,-1.25,
203.489,-1.25,10.015,,,-1.25,
203.499,2.5,10.02125,-5.0,0.0225,-1.25,
203.509,-1.25,10.0175,-2.5,,-1.25,
203.520,,10.01625,-1.25,0.0175,-1.25,
203.530,,10.01875,-2.5,,,0.005
203.540,,10.0175,,0.0175,,0.005
203.550,1.25,10.01875,3.75,0.0125,,0.005
203.560,1.25,10.0175,2.5,,,0.005
203.571,1.25,10.01625,-2.5,0.02,,0.005
203.581,1.25,10.0175,-3.75,0.005,,0.00125
203.591,1.25,10.01625,-3.75,,,0.00125
203.601,,10.0175,,0.01125,,0.00125
203.612,,10.0175,-1.25,,,0.00125
203.622,1.25,10.0175,,0.02375,-1.25,0.00375
203.632,,10.015,1.25,,-1.25,0.00375
203.642,,10.0175,1.25,,-1.25,0.00375
203.652,1.25,10.01375,1.25,0.0225,-1.25,0.00375
203.662,1.25,10.0175,2.5,,-1.25,0.00375
203.673,,10.01625,-1.25,0.0125,,0.00125
203.683,,10.01875,-3.75,,,0.00125
203.693,,10.0175,-3.75,,,0.00125
203.703,,10.015,-1.25,0.0125,,0.00125
203.713,,10.0175,,,,0.00125
203.723,,10.01875,2.5,0.0225,,0.0025
203.734,,10.0175,,,,0.0025
203.744,,10.0175,-2.5,,,0.0025
203.754,,10.0175,,0.01,,0.0025
203.764,1.25,10.01875,,,,0.0025
203.774,,10.01875,1.25,0.005,,0.00125
203.784,2.5,10.01875,-2.5,,,0.00125
203.795,,10.0175,-1.25,,,0.00125
203.805,2.5,10.0175,-1.25,0.01375,,0.00125
203.815,,10.0175,,,,0.00125
203.825,,10.01625,-2.5,0.015,1.25,0.0025
203.835,-1.25,10.01625,2.5,0.01,1.25,0.0025
203.845,-1.25,10.015,2.5,,1.25,0.0025
203.856,,10.015,-1.25,0.02125,1.25,0.0025
203.866,1.25,10.0175,-1.25,,1.25,0.0025
203.876,,10.0175,-2.5,0.0225,,
203.887,2.5,10.01375,6.25,0.00125,,
203.897,1.25,10.01625,2.5,,,
203.907,2.5,10.01875,-1.25,0.0175,,
203.917,-1.25,10.01625,1.25,,,
203.927,,10.015,1.25,,1.25,0.00125
203.938,,10.0175,,0.0125,1.25,0.00125
203.948,1.25,10.015,-1.25,,1.25,0.00125
203.958,1.25,10.01375,-3.75,0.02625,1.25,0.00125
203.968,,10.015,-3.75,,1.25,0.00125
203.978,,10.01625,-7.5,,-1.25,
203.988,1.25,10.01875,-3.75,0.0075,-1.25,
203.999,1.25,10.01375,-1.25,,-1.25,
204.009,,10.0175,-1.25,0.02125,-1.25,
204.019,,10.0175,5.0,0.00625,-1.25,
204.029,,10.02,,,,
204.039,,10.0175,1.25,0.015,,
204.049,2.5,10.01625,,,,
204.060,1.25,10.01625,,0.01125,,
204.070,,10.01875,-1.25,0.0025,,
204.080,1.25,10.02125,,,1.25,
204.090,1.25,10.0175,-1.25,0.01125,1.25,
204.100,,10.015,-2.5,,1.25,
204.110,1.25,10.015,-3.75,0.0275,1.25,
204.120,1.25,10.01875,-6.25,0.02,1.25,
204.131,1.25,10.0175,-2.5,,-1.25,0.00125
204.141,-1.25,10.01625,,0.01625,-1.25,0.00125
204.151,,10.0175,5.0,,-1.25,0.00125
204.161,1.25,10.015,1.25,0.02125,-1.25,0.00125
204.171,1.25,10.01875,2.5,0.0125,,0.0025
204.181,,10.01875,3.75,,,0.0025
204.192,,10.015,,0.02125,,0.0025
204.202,,10.0175,-2.5,,,0.0025
204.212,,10.01875,-2.5,0.0025,,0.0025
204.222,,10.0225,-5.0,0.0075,,0.0025
204.232,,10.0175,-2.5,,,0.0025
204.242,1.25,10.015,-1.25,0.02125,,0.0025
204.252,,10.01625,,0.01875,,0.0025
204.263,,10.01625,3.75,,,0.0025
204.273,1.25,10.02125,1.25,0.01125,-1.25,
204.283,1.25,10.015,-2.5,,-1.25,
204.293,,10.01875,-1.25,0.01625,-1.25,
204.303,1.25,10.01625,-6.25,0.00875,-1.25,
204.313,,10.02375,-5.0,,-1.25,
204.324,2.5,10.02,,0.01875,,
204.334,,10.0175,3.75,,,
204.344,,10.01875,,0.00125,,
204.354,2.5,10.015,-2.5,0.00125,,
204.365,,10.01625,-2.5,,,
204.375,,10.015,-1.25,0.02125,,
204.385,,10.01625,1.25,,,
204.396,1.25,10.01625,1.25,0.0375,,
204.406,1.25,10.01875,,0.0125,,
204.416,,10.015,1.25,,,
204.426,1.25,10.02,1.25,0.02375,,
204.436,-1.25,10.0175,3.75,,,
204.446,1.25,10.015,3.75,,,
204.457,1.25,10.01625,1.25,0.01125,,
204.467,1.25,10.01875,,,,
204.478,433.75,9.682500000000001,-1.25,0.02875,,
204.488,3405.0,9.1725,-6.25,0.0825,,
204.498,3447.5,9.19,7.5,0.03125,,
204.508,3245.0,9.2425,1.25,0.02125,,
204.519,3561.25,9.14125,,0.01375,,
204.529,3645.0,9.14125,1.25,0.0175,,
204.539,3638.75,9.137500000000001,-5.0,0.02875,,
204.549,3643.75,9.13125,,0.0225,,
204.559,3652.5,9.137500000000001,,0.0225,,
204.570,3666.25,9.12875,,0.0225,,
204.580,3651.25,9.133750000000001,-1.25,0.0725,,
204.590,3670.0,9.12875,-3.75,0.0375,,
204.600,3673.75,9.1225,,0.02625,,
204.610,3667.5,9.13625,,0.02625,,
204.621,3665.0,9.1275,-1.25,0.10625,,
204.632,3668.75,9.1275,1.25,0.02375,,0.0025
204.642,3668.75,9.1275,-1.25,0.01625,,0.0025
204.652,3673.75,9.12625,1.25,0.0775,,0.0025
204.663,3671.25,9.13625,-1.25,0.0825,,0.0025
204.673,3675.0,9.1325,-5.0,0.035,,0.0025
204.683,3662.5,9.12375,1.25,0.0225,-1.25,
204.693,3676.25,9.12875,1.25,0.01375,-1.25,
204.703,3675.0,9.13,,0.02625,-1.25,
204.714,3673.75,9.133750000000001,-8.75,0.0925,-1.25,
204.724,3672.5,9.13125,,0.02375,-1.25,
204.734,3662.5,9.137500000000001,,0.02625,-2.5,
204.744,3675.0,9.137500000000001,,0.01,-2.5,
204.754,3678.75,9.13,,0.005,-2.5,
204.764,3670.0,9.13125,-1.25,0.045,-2.5,
204.774,3680.0,9.135,1.25,0.01625,-1.25,
204.785,3681.25,9.14,-1.25,0.02375,-1.25,
204.795,3673.75,9.13625,,0.03,-1.25,
204.805,3685.0,9.125,-1.25,0.06875,-1.25,
204.816,3681.25,9.135,-5.0,0.058750000000000004,-1.25,
204.826,3667.5,9.1425,,0.02,1.25,
204.837,3676.25,9.13,,0.02625,1.25,
204.847,3668.75,9.13,-1.25,0.0825,1.25,
204.857,3668.75,9.12875,-1.25,0.095,1.25,
204.867,3676.25,9.12875,3.75,0.06625,1.25,
204.878,3678.75,9.120000000000001,-2.5,,-1.25,0.00125
204.888,3678.75,9.13625,,0.0275,-1.25,0.00125
204.898,3653.75,9.12625,,0.20750000000000002,-1.25,0.00125
204.908,3670.0,9.12125,2.5,0.08875,-1.25,0.00125
204.919,3641.25,9.13125,1.25,0.02,-1.25,0.00125
204.929,3672.5,9.12625,,0.0075,,
204.939,3672.5,9.13125,,0.02625,,
204.949,3680.0,9.120000000000001,1.25,0.03875,,
204.959,3661.25,9.1175,-1.25,0.07625,,
204.970,3660.0,9.13,5.0,0.0275,,
204.980,3660.0,9.12875,1.25,0.01125,-2.5,
204.990,3673.75,9.133750000000001,,0.0275,-2.5,
205.000,3673.75,9.13625,5.0,0.05375,-2.5,
205.010,3672.5,9.1425,-1.25,0.08,-2.5,
205.020,3673.75,9.13,,0.01875,-2.5,
