elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.611,4430.00,10.17,485.00,0.00,32.50,4.39
1.648,4443.75,9.88,70.00,0.00,31.25,5.21
1.686,3737.50,9.30,382.50,0.00,32.50,5.21
1.723,4446.25,9.38,-118.75,0.90,30.00,5.20
1.760,4403.75,10.45,382.50,0.00,32.50,5.21
1.801,4108.75,9.26,448.75,0.60,28.75,5.21
1.838,4442.50,10.44,13.75,0.00,27.50,5.21
1.876,4026.25,9.28,491.25,0.00,26.25,5.21
1.915,4397.50,9.25,556.25,1.51,51.25,4.92
1.952,1.25,10.01,887.50,0.00,31.25,4.39
1.990,0.00,9.94,776.25,0.00,32.50,5.20
2.033,0.00,9.84,765.00,0.00,27.50,5.21
2.073,0.00,9.77,365.00,0.00,2242.50,5.20
2.115,1.25,10.17,10.00,0.00,32.50,5.21
2.152,0.00,9.64,863.75,0.00,281.25,5.21
2.198,2025.00,0.60,0.00,0.00,925.00,4.98
2.242,3866.25,9.79,473.75,0.00,32.50,5.20
2.284,4045.00,9.29,465.00,0.00,348.75,5.19
2.323,4402.50,9.27,77.50,0.59,32.50,5.21
2.361,4410.00,10.45,477.50,0.00,31.25,5.21
2.398,4392.50,9.25,27.50,1.20,31.25,5.21
2.437,4413.75,10.43,236.25,0.00,913.75,5.21
2.474,4400.00,9.25,133.75,0.00,31.25,5.21
2.511,3701.25,10.56,500.00,0.00,32.50,5.21
2.551,4180.00,9.28,450.00,0.00,31.25,5.21
2.589,4415.00,10.59,162.50,0.00,31.25,5.21
2.626,3828.75,9.29,473.75,0.84,31.25,5.21
2.663,4401.25,9.80,498.75,0.00,32.50,5.21
2.700,4377.50,9.29,456.25,0.73,32.50,5.21
2.738,4407.50,10.34,38.75,0.00,31.25,5.21
2.775,4287.50,9.34,491.25,0.27,26.25,5.21
2.813,4403.75,10.53,365.00,0.00,32.50,5.21
2.850,4272.50,9.23,447.50,0.50,31.25,5.21
2.888,4408.75,10.59,21.25,0.00,32.50,5.21
2.925,4126.25,9.26,482.50,1.04,31.25,5.21
2.962,4246.25,10.36,260.00,0.00,31.25,5.21
2.999,4358.75,9.24,-90.00,0.68,30.00,5.21
3.038,4413.75,9.82,12.50,0.00,31.25,5.21
3.077,3621.25,9.28,492.50,0.00,31.25,5.21
3.115,4398.75,9.27,76.25,0.00,27.50,5.21
3.152,3401.25,9.36,461.25,0.00,31.25,5.21
3.189,4397.50,9.26,478.75,0.00,31.25,5.21
3.233,1960.00,9.39,447.50,0.00,32.50,4.88
3.273,4278.75,9.28,48.75,0.00,31.25,5.21
3.312,4426.25,9.50,227.50,0.00,31.25,5.11
3.349,4361.25,9.22,452.50,0.76,32.50,5.21
3.387,4427.50,9.25,-17.50,0.88,33.75,5.21
3.427,3695.00,9.48,483.75,0.00,31.25,5.21
3.465,4431.25,9.23,-103.75,0.01,31.25,5.21
3.502,4080.00,9.73,358.75,0.00,33.75,5.21
3.540,4437.50,9.23,3.75,0.76,31.25,5.21
3.578,4428.75,9.73,51.25,0.00,31.25,5.21
3.617,4375.00,9.27,455.00,0.81,30.00,5.21
3.655,4436.25,9.38,100.00,0.00,28.75,5.21
3.692,4351.25,9.35,461.25,0.70,31.25,5.21
3.727,3840.00,9.30,468.75,0.00,30.00,5.21
3.765,4443.75,9.22,-12.50,1.06,30.00,5.21
3.802,4018.75,10.60,338.75,0.00,31.25,5.21
3.840,4438.75,9.24,-102.50,0.65,32.50,5.21
3.878,4131.25,9.98,460.00,0.00,31.25,5.21
3.915,4421.25,9.21,446.25,1.10,32.50,5.21
3.954,4431.25,9.79,222.50,0.00,31.25,5.21
3.991,4413.75,9.25,473.75,0.82,31.25,5.21
4.030,4443.75,9.23,106.25,0.00,32.50,5.21
4.067,4377.50,9.20,458.75,0.00,31.25,5.21
4.106,4438.75,9.23,-167.50,0.00,28.75,5.21
4.143,4068.75,9.65,246.25,0.82,31.25,5.21
4.178,3840.00,10.51,463.75,0.17,27.50,5.21
4.213,4432.50,10.56,347.50,0.00,26.25,5.21
4.254,4425.00,10.17,78.75,0.00,1156.25,4.63
4.290,4432.50,9.22,196.25,1.09,570.00,4.87
4.328,4437.50,10.26,323.75,0.00,32.50,5.21
4.365,4447.50,9.21,457.50,0.87,30.00,5.21
4.403,4425.00,10.50,321.25,0.00,31.25,5.21
4.441,4293.75,9.21,466.25,0.99,30.00,5.21
4.479,4438.75,10.50,221.25,0.00,271.25,5.21
4.516,4108.75,9.24,450.00,0.72,550.00,5.20
4.554,4430.00,10.58,43.75,0.00,30.00,5.12
4.590,4436.25,9.24,468.75,0.73,30.00,5.06
4.629,4433.75,9.96,18.75,0.00,31.25,5.21
4.667,4420.00,9.28,455.00,0.68,32.50,5.21
4.704,4428.75,10.22,425.00,0.00,31.25,5.21
4.741,4421.25,9.21,466.25,0.75,27.50,5.21
4.778,4422.50,10.41,462.50,0.00,1193.75,5.21
4.815,4413.75,9.22,305.00,1.12,32.50,5.20
4.853,3640.00,10.61,345.00,0.00,31.25,5.21
4.891,4275.00,9.22,466.25,0.51,32.50,4.99
4.929,4128.75,10.42,456.25,0.00,27.50,5.21
4.967,3721.25,9.28,441.25,0.00,32.50,5.21
5.004,4428.75,9.88,213.75,0.00,781.25,5.21
5.043,3465.00,9.23,453.75,0.00,27.50,5.21
5.079,4430.00,10.45,466.25,0.00,2055.00,5.17
5.116,4402.50,9.28,447.50,0.00,2550.00,5.21
5.155,4432.50,9.20,473.75,0.77,1413.75,5.20
5.195,3986.25,10.61,467.50,0.00,28.75,5.21
5.233,4397.50,9.25,446.25,0.81,27.50,5.20
5.272,4423.75,10.14,70.00,1.33,1150.00,5.04
5.312,0.00,9.95,772.50,0.00,757.50,5.03
5.350,0.00,10.24,897.50,0.00,32.50,4.22
5.388,1.25,10.14,538.75,0.00,32.50,5.21
5.425,0.00,10.23,658.75,0.98,32.50,5.21
5.462,1.25,9.79,805.00,0.00,31.25,5.21
5.500,0.00,9.94,887.50,0.00,28.75,5.21
5.541,-2.50,10.02,756.25,0.00,32.50,5.21
5.587,1.25,10.04,341.25,0.00,31.25,5.21
5.627,-2.50,10.24,523.75,0.00,31.25,5.21
5.666,1.25,10.15,633.75,0.00,32.50,5.21
5.703,0.00,9.70,401.25,0.00,32.50,5.21
5.744,3626.25,9.93,457.50,0.00,111.25,5.21
5.783,3802.50,9.32,465.00,0.00,31.25,5.21
5.828,4428.75,10.38,466.25,0.00,32.50,5.21
5.866,4377.50,9.38,462.50,0.07,31.25,5.21
5.906,4432.50,9.24,40.00,0.00,31.25,5.21
5.944,3996.25,9.67,453.75,0.00,32.50,5.21
5.985,4436.25,9.88,406.25,0.00,31.25,5.21
6.026,3288.75,10.27,477.50,0.00,32.50,5.04
6.068,3407.50,10.57,416.25,0.00,32.50,4.85
6.108,4063.75,9.54,217.50,1.05,715.00,4.74
6.155,0.00,10.14,537.50,0.00,1336.25,5.07
6.194,0.00,10.48,666.25,0.00,31.25,4.65
6.231,1.25,9.58,-151.25,1.79,31.25,4.41
6.269,1.25,9.83,828.75,0.00,30.00,5.21
6.307,0.00,10.05,892.50,0.00,31.25,5.21
6.344,2.50,11.03,23.75,0.00,32.50,5.21
6.382,1.25,11.65,392.50,0.83,1141.25,4.90
6.426,3405.00,9.33,485.00,1.09,598.75,5.05
6.461,4366.25,10.08,502.50,0.00,20.00,5.21
6.498,4380.00,9.23,-228.75,0.02,1041.25,5.18
6.535,3796.25,10.15,371.25,0.00,25.00,5.22
6.573,4395.00,9.24,195.00,0.00,30.00,5.24
6.610,3715.00,10.48,488.75,0.00,31.25,4.81
6.648,4395.00,9.22,65.00,0.36,31.25,5.21
6.686,3697.50,10.63,427.50,0.00,31.25,5.21
6.723,4382.50,9.24,-202.50,0.65,32.50,5.21
6.760,3983.75,10.38,471.25,0.00,32.50,5.21
6.799,4373.75,9.22,190.00,1.06,31.25,5.21
6.836,4341.25,9.98,336.25,0.00,31.25,5.21
6.874,4405.00,9.23,482.50,0.62,26.25,5.21
6.911,4392.50,10.28,470.00,0.00,31.25,5.21
6.949,4371.25,9.21,450.00,1.20,31.25,5.21
6.986,4400.00,10.47,231.25,0.00,31.25,5.21
7.026,3846.25,9.56,483.75,0.00,31.25,5.21
7.065,4372.50,9.27,451.25,0.00,30.00,5.21
7.105,4400.00,9.24,70.00,0.00,31.25,5.21
7.143,3751.25,10.11,462.50,0.00,31.25,5.21
7.182,4381.25,9.29,467.50,0.00,30.00,5.21
7.224,4313.75,9.23,482.50,0.69,32.50,5.21
7.264,4391.25,9.22,303.75,1.19,28.75,5.21
7.303,3958.75,10.54,343.75,0.00,30.00,5.21
7.341,4375.00,9.25,467.50,0.64,31.25,5.21
7.379,4390.00,10.07,16.25,1.03,31.25,5.21
7.420,1168.75,10.15,615.00,0.61,1537.50,4.88
7.462,3436.25,9.37,146.25,0.00,31.25,5.21
7.499,4210.00,9.21,327.50,0.14,27.50,5.20
7.537,4418.75,10.52,346.25,0.00,322.50,5.21
7.574,4035.00,9.23,460.00,0.66,28.75,5.20
7.613,4416.25,9.21,68.75,1.01,32.50,5.21
7.651,4007.50,9.93,467.50,0.00,31.25,5.21
7.689,4421.25,9.22,-80.00,0.00,31.25,5.21
7.726,4056.25,9.24,468.75,0.00,31.25,5.21
7.763,4412.50,9.46,107.50,0.00,31.25,5.21
7.800,4375.00,9.27,438.75,0.00,30.00,5.21
7.837,4418.75,9.23,103.75,0.00,32.50,5.21
7.875,4332.50,9.54,473.75,0.93,27.50,5.21
7.913,4408.75,10.51,32.50,0.00,31.25,5.21
7.950,4135.00,9.25,85.00,0.70,31.25,5.21
7.985,4136.25,9.75,366.25,0.00,31.25,5.21
8.023,4412.50,9.26,77.50,0.97,30.00,5.21
8.059,3982.50,10.07,500.00,0.00,33.75,5.21
8.097,4417.50,9.21,137.50,0.60,31.25,5.21
8.136,4420.00,10.28,340.00,0.00,32.50,5.21
8.171,4408.75,9.40,450.00,1.04,30.00,5.21
8.210,4405.00,10.52,247.50,0.00,30.00,5.21
8.249,4056.25,9.21,-87.50,0.66,31.25,5.21
8.286,3545.00,10.59,355.00,1.05,31.25,5.21
8.327,4112.50,10.01,502.50,0.00,31.25,5.21
8.362,4417.50,10.35,158.75,0.00,28.75,5.21
8.399,4365.00,9.29,177.50,0.95,31.25,5.21
8.436,4408.75,9.21,12.50,0.68,2712.50,4.51
8.477,4408.75,10.60,140.00,0.00,718.75,5.00
8.516,4348.75,9.20,187.50,0.23,31.25,5.21
8.551,3576.25,9.33,460.00,0.00,32.50,4.83
8.589,4407.50,9.22,107.50,0.66,28.75,4.54
8.628,4416.25,10.36,27.50,0.20,32.50,5.21
8.667,4078.75,9.25,462.50,0.89,32.50,5.21
8.702,4242.50,9.90,383.75,0.00,31.25,5.21
8.740,4411.25,9.22,0.00,0.69,28.75,5.21
8.777,4402.50,10.21,450.00,0.00,102.50,5.21
8.814,4410.00,9.70,-31.25,1.22,30.00,5.21
8.851,3777.50,9.28,473.75,0.00,31.25,5.07
8.889,4403.75,9.23,93.75,0.00,28.75,5.09
8.927,3691.25,9.40,455.00,0.00,32.50,5.21
8.964,4390.00,9.22,18.75,1.02,30.00,5.21
9.001,4167.50,9.61,431.25,0.00,32.50,5.21
9.038,4402.50,9.22,6.25,0.18,1040.00,5.21
9.075,3888.75,9.24,481.25,0.43,26.25,5.20
9.113,4410.00,10.12,48.75,0.00,32.50,5.22
9.152,4411.25,10.11,396.25,0.00,31.25,4.77
9.190,4418.75,9.21,301.25,0.80,32.50,4.55
9.229,4415.00,9.20,-52.50,0.00,720.00,5.11
9.268,3616.25,9.42,381.25,0.00,31.25,5.21
9.306,4407.50,9.22,301.25,0.89,27.50,5.20
9.343,4152.50,9.79,497.50,0.00,32.50,5.21
9.380,4406.25,9.21,77.50,0.00,27.50,5.20
9.417,4007.50,9.28,453.75,0.00,1275.00,5.21
9.454,4407.50,9.21,422.50,1.11,3260.00,4.38
9.495,1.25,10.62,56.25,0.00,646.25,5.04
9.533,1.25,9.56,618.75,0.93,31.25,4.15
9.569,0.00,9.86,828.75,0.00,33.75,5.21
9.606,0.00,10.08,897.50,0.00,30.00,5.21
9.646,1.25,10.13,18.75,0.00,32.50,5.21
9.685,-1.25,10.69,527.50,0.00,30.00,5.21
9.722,0.00,9.57,600.00,0.00,31.25,5.20
9.766,1.25,9.62,375.00,0.12,31.25,5.19
9.810,1.25,9.80,888.75,0.00,31.25,4.99
9.847,1.25,10.02,453.75,0.00,30.00,5.21
9.885,2.50,10.72,451.25,0.00,28.75,5.21
9.923,7.50,10.22,573.75,0.00,2370.00,4.88
9.963,3892.50,10.40,-105.00,0.00,730.00,5.03
10.000,4050.00,9.31,465.00,0.68,2396.25,5.21
10.036,4383.75,10.17,315.00,0.00,536.25,4.67
10.074,4313.75,9.23,456.25,0.77,30.00,4.84
10.111,4390.00,10.41,202.50,0.00,32.50,4.90
10.149,4278.75,9.42,356.25,0.00,31.25,5.27
10.190,4406.25,9.24,463.75,0.92,28.75,5.21
10.227,4257.50,9.78,481.25,0.00,32.50,5.21
10.264,4386.25,9.22,60.00,0.09,31.25,5.21
10.302,4350.00,9.99,377.50,0.00,32.50,5.21
10.342,-7.50,10.22,625.00,0.00,836.25,4.97
10.380,1.25,9.88,516.25,0.00,32.50,5.21
10.418,5.00,10.15,817.50,0.00,1737.50,5.16
10.456,0.00,10.14,686.25,0.00,1801.25,5.21
10.494,0.00,11.38,608.75,0.00,31.25,5.20
10.532,-1.25,9.61,697.50,0.00,32.50,4.98
10.569,1.25,9.90,828.75,0.14,32.50,4.79
10.612,4061.25,9.80,16.25,0.02,985.00,4.96
10.653,3895.00,9.29,100.00,0.00,27.50,5.05
10.693,3477.50,9.40,477.50,0.00,31.25,4.59
10.730,4376.25,9.23,-15.00,0.09,31.25,4.49
10.768,4003.75,10.54,126.25,0.00,32.50,5.19
10.813,4382.50,10.04,-455.00,0.00,27.50,5.21
10.852,4382.50,10.23,317.50,0.00,32.50,5.23
10.891,4288.75,9.23,482.50,0.00,32.50,5.23
10.930,4366.25,9.23,-161.25,0.00,31.25,5.21
10.968,3922.50,9.48,318.75,0.00,32.50,5.21
11.008,4085.00,10.32,247.50,0.00,32.50,5.21
11.050,3932.50,10.02,337.50,0.00,30.00,5.21
11.090,4381.25,9.27,487.50,0.00,33.75,5.21
11.130,4363.75,9.21,2.50,0.56,33.75,5.21
11.170,4380.00,10.62,-5.00,0.00,32.50,5.21
11.208,4193.75,9.22,500.00,0.00,31.25,5.21
11.246,4370.00,9.22,35.00,0.00,31.25,5.21
11.284,3850.00,9.99,335.00,0.00,30.00,5.21
11.322,4381.25,9.23,-16.25,1.05,31.25,5.21
11.359,3877.50,9.27,507.50,0.00,32.50,5.21
11.396,4375.00,9.70,225.00,0.00,25.00,5.21
11.433,4325.00,9.30,460.00,0.72,31.25,5.21
11.471,4377.50,9.24,22.50,0.00,32.50,5.21
11.509,3781.25,9.43,477.50,0.00,32.50,5.21
11.546,4376.25,9.21,57.50,0.00,31.25,5.21
11.583,4266.25,9.25,457.50,0.56,32.50,5.21
11.623,422.50,11.55,20.00,0.00,897.50,4.89
11.670,3571.25,9.50,8.75,1.07,31.25,5.24
11.711,4392.50,10.58,237.50,0.00,32.50,4.62
11.751,3268.75,9.48,403.75,0.00,28.75,5.20
11.792,4162.50,10.02,493.75,0.00,32.50,5.21
11.832,4382.50,9.31,461.25,0.00,31.25,5.21
11.870,4395.00,9.69,61.25,0.52,30.00,5.21
11.910,3593.75,10.39,418.75,0.00,32.50,5.16
11.950,4353.75,9.37,386.25,0.00,31.25,5.21
11.989,4391.25,9.21,238.75,0.72,30.00,5.21
12.029,4398.75,10.54,13.75,0.00,28.75,5.21
12.076,4387.50,9.39,22.50,0.00,31.25,5.21
12.114,4390.00,9.20,436.25,1.11,31.25,5.21
12.152,3841.25,10.53,237.50,0.00,26.25,5.21
12.193,3878.75,10.49,6.25,1.30,31.25,5.21
12.239,4396.25,9.27,473.75,0.00,31.25,5.21
12.282,4337.50,9.28,458.75,0.00,31.25,5.21
12.324,4173.75,9.21,461.25,0.00,31.25,5.21
12.363,4397.50,9.21,92.50,0.02,33.75,5.21
12.402,3998.75,10.53,372.50,0.00,32.50,5.21
12.440,4390.00,9.22,465.00,0.73,31.25,5.21
12.478,4360.00,9.88,31.25,0.00,32.50,5.21
12.515,4370.00,9.20,216.25,0.79,27.50,5.21
12.552,4392.50,10.25,425.00,0.00,32.50,5.21
12.590,4345.00,9.21,25.00,0.69,31.25,5.21
12.627,3560.00,10.46,460.00,0.00,31.25,5.16
12.668,3435.00,9.48,442.50,0.00,32.50,4.80
12.708,4021.25,9.22,461.25,0.47,228.75,5.21
12.745,4385.00,10.29,31.25,0.00,32.50,5.21
12.783,3723.75,9.30,463.75,0.00,30.00,5.21
12.822,4386.25,9.21,-41.25,0.59,31.25,5.21
12.860,4380.00,10.47,452.50,0.00,2128.75,5.20
12.896,4383.75,9.31,50.00,0.00,87.50,5.19
12.933,4383.75,9.32,467.50,0.00,31.25,5.19
12.973,4385.00,9.21,36.25,0.60,31.25,5.21
13.013,4387.50,9.21,-22.50,0.00,31.25,5.22
13.051,4307.50,9.91,472.50,0.00,30.00,4.97
13.089,4386.25,9.22,76.25,0.00,31.25,5.21
13.127,4397.50,10.18,436.25,0.00,32.50,5.21
13.165,4336.25,9.21,431.25,1.14,32.50,5.21
13.202,4395.00,10.48,237.50,0.00,31.25,5.21
13.239,4392.50,9.23,-66.25,0.00,820.00,5.21
13.276,3870.00,9.37,451.25,0.00,31.25,5.21
13.317,4052.50,9.63,461.25,0.00,26.25,5.21
13.356,4397.50,9.22,-138.75,0.00,27.50,5.20
13.393,4377.50,10.06,466.25,0.00,31.25,4.74
13.431,4365.00,9.20,445.00,0.58,31.25,4.72
13.469,4386.25,10.14,123.75,0.00,30.00,5.21
13.507,4365.00,9.21,186.25,0.83,26.25,5.21
13.544,4392.50,9.21,65.00,0.00,31.25,5.21
13.583,4348.75,9.20,450.00,0.74,32.50,5.21
13.620,4390.00,9.22,30.00,0.30,31.25,5.21
13.659,4183.75,9.87,463.75,0.00,2665.00,4.49
13.698,1.25,10.14,676.25,1.42,2113.75,4.92
13.736,0.00,9.81,800.00,0.00,2892.50,5.21
13.776,0.00,9.87,793.75,0.00,31.25,5.21
13.814,2.50,10.12,363.75,0.00,786.25,5.21
13.853,0.00,11.48,597.50,0.00,32.50,4.54
13.889,0.00,9.46,482.50,0.17,30.00,5.21
13.926,-1.25,9.76,441.25,1.41,31.25,5.23
13.971,1.25,9.69,886.25,0.00,535.00,5.21
14.016,1.25,9.83,885.00,0.00,407.50,5.20
14.053,0.00,11.72,841.25,0.00,32.50,5.20
14.091,1.25,10.22,683.75,0.00,31.25,5.25
14.129,-1.25,10.14,687.50,0.77,1501.25,3.93
14.170,4052.50,10.64,270.00,0.00,31.25,5.21
14.207,3820.00,9.24,465.00,0.77,478.75,5.21
14.247,4381.25,9.22,446.25,0.86,31.25,5.21
14.286,4386.25,10.37,108.75,0.00,31.25,5.21
14.323,4326.25,9.22,477.50,0.92,32.50,5.21
14.361,4386.25,10.52,453.75,0.00,477.50,5.20
14.396,4387.50,9.23,-317.50,0.00,1290.00,5.20
14.434,4323.75,9.46,448.75,0.00,32.50,5.08
14.471,4382.50,9.23,11.25,0.96,31.25,4.87
14.509,3978.75,9.85,497.50,0.00,31.25,4.29
14.549,20.00,11.08,610.00,0.00,30.00,4.65
14.588,-1.25,10.01,791.25,0.00,32.50,5.21
14.625,2.50,10.26,897.50,0.00,31.25,5.21
14.663,0.00,10.30,90.00,0.00,31.25,5.21
14.701,2.50,10.45,452.50,0.00,28.75,5.21
14.738,0.00,9.66,888.75,0.39,31.25,5.21
14.778,1.25,10.00,828.75,0.00,31.25,5.21
14.822,3932.50,9.28,317.50,0.83,881.25,4.96
14.861,3716.25,10.34,438.75,0.00,28.75,5.21
14.899,4343.75,9.30,462.50,0.00,1968.75,5.21
14.938,4377.50,9.25,90.00,0.00,30.00,5.18
14.973,4181.25,9.23,451.25,1.17,32.50,5.27
15.011,4366.25,10.51,240.00,0.00,31.25,4.95
15.048,4358.75,9.26,-128.75,0.61,30.00,5.21
15.086,3813.75,10.57,336.25,0.00,31.25,5.21
15.123,4376.25,9.23,482.50,0.87,31.25,5.21
15.160,4195.00,10.04,485.00,0.00,31.25,5.21
15.198,4361.25,9.22,-115.00,0.84,30.00,5.21
15.236,4376.25,9.61,376.25,0.00,28.75,5.21
15.274,4282.50,9.23,473.75,0.76,30.00,5.21
15.311,4362.50,10.35,481.25,0.00,32.50,5.21
15.348,4265.00,9.21,465.00,0.35,28.75,5.21
15.386,4375.00,10.57,410.00,0.00,30.00,5.21
15.423,4371.25,9.22,-115.00,0.67,31.25,5.21
15.462,4377.50,9.22,121.25,0.31,28.75,5.21
15.502,4372.50,9.91,33.75,0.00,31.25,5.21
15.543,4366.25,10.29,481.25,0.00,32.50,5.21
15.583,4277.50,9.31,456.25,0.42,30.00,5.21
15.622,4377.50,9.22,475.00,0.61,32.50,5.21
15.662,4365.00,9.22,-27.50,0.13,32.50,5.21
15.702,4035.00,10.28,387.50,0.00,31.25,5.21
15.742,3731.25,10.05,486.25,0.00,32.50,5.21
15.784,3767.50,10.34,33.75,0.00,31.25,5.21
15.825,3726.25,9.26,501.25,0.00,1670.00,4.78
15.880,3897.50,9.44,451.25,0.92,563.75,5.21
15.920,4362.50,9.32,143.75,0.00,27.50,5.20
15.960,3693.75,10.46,445.00,0.00,32.50,5.21
16.003,4381.25,9.24,456.25,0.54,28.75,5.21
16.045,4382.50,10.12,-176.25,0.77,31.25,5.21
16.086,4368.75,9.63,93.75,0.00,30.00,5.21
16.128,4383.75,9.22,-70.00,0.83,31.25,5.21
16.168,3707.50,9.46,385.00,0.00,31.25,5.21
16.206,4375.00,9.23,28.75,0.70,30.00,5.21
16.244,4377.50,10.45,10.00,0.00,31.25,5.21
16.283,3955.00,9.32,458.75,0.56,30.00,5.21
16.320,4368.75,9.87,106.25,0.00,30.00,5.21
16.359,3901.25,9.25,471.25,0.00,31.25,5.21
16.398,4326.25,9.20,235.00,0.60,31.25,5.21
16.435,3790.00,10.59,408.75,0.00,23.75,5.21
16.474,4357.50,9.21,461.25,0.71,27.50,5.21
16.511,4386.25,10.54,443.75,0.00,32.50,5.21
16.548,4378.75,9.21,368.75,1.23,31.25,5.21
16.585,4230.00,9.87,481.25,0.00,30.00,5.21
16.622,4375.00,9.22,-33.75,0.71,30.00,5.21
16.660,4382.50,10.10,438.75,0.00,30.00,5.21
16.698,4325.00,9.21,431.25,1.04,31.25,5.21
16.736,4378.75,10.39,220.00,0.00,32.50,5.21
16.774,4255.00,9.21,473.75,0.71,26.25,5.21
16.812,4377.50,10.49,60.00,0.00,32.50,5.21
16.853,4378.75,10.71,212.50,0.67,106.25,4.84
16.895,4383.75,10.07,95.00,0.00,1423.75,4.97
16.934,4385.00,10.21,467.50,0.00,151.25,4.96
16.970,4378.75,9.62,231.25,0.00,31.25,5.21
17.006,4376.25,9.24,473.75,0.00,33.75,5.21
17.046,4365.00,9.21,-35.00,0.00,27.50,5.21
17.085,4373.75,10.66,208.75,0.00,31.25,5.21
17.123,4311.25,9.22,468.75,0.86,30.00,5.21
17.161,4377.50,10.43,52.50,0.00,31.25,5.21
17.201,4368.75,9.96,227.50,0.00,32.50,5.21
17.241,3736.25,9.27,435.00,0.00,32.50,5.21
17.285,3677.50,9.22,-20.00,0.56,31.25,5.19
17.327,3800.00,10.64,452.50,0.00,31.25,5.21
17.364,4345.00,9.21,343.75,1.11,31.25,5.21
17.404,4380.00,10.23,127.50,0.00,32.50,5.21
17.442,4361.25,10.16,453.75,0.00,32.50,5.21
17.481,4348.75,9.21,328.75,1.08,32.50,5.21
17.518,3507.50,10.50,466.25,0.00,1278.75,5.21
17.555,4373.75,9.26,-208.75,0.00,32.50,5.20
17.592,3716.25,9.40,466.25,0.00,31.25,4.76
17.629,4377.50,9.21,442.50,0.98,1122.50,4.74
17.669,4110.00,10.38,240.00,0.00,30.00,5.10
17.707,3908.75,10.04,456.25,0.00,32.50,5.21
17.746,4371.25,9.20,431.25,1.21,32.50,5.21
17.785,4376.25,9.60,243.75,0.00,30.00,5.21
17.824,4276.25,9.22,466.25,0.71,31.25,5.21
17.862,4370.00,9.21,-142.50,0.00,31.25,5.21
17.902,4380.00,10.95,581.25,0.01,2611.25,4.86
17.941,-2.50,10.19,895.00,0.00,572.50,5.06
17.979,1.25,10.13,672.50,0.00,28.75,5.20
18.018,0.00,11.53,572.50,0.06,26.25,5.20
18.058,1.25,9.61,887.50,0.00,28.75,5.21
18.097,2.50,9.84,731.25,0.00,226.25,5.20
18.134,-23.75,10.56,890.00,0.00,32.50,5.20
18.174,17.50,11.39,793.75,0.00,31.25,5.21
18.221,1.25,10.14,672.50,0.00,32.50,5.21
18.260,1.25,10.59,597.50,0.00,31.25,5.21
18.298,1.25,9.59,657.50,0.08,32.50,5.21
18.338,1.25,9.73,885.00,0.00,32.50,5.21
18.380,4083.75,9.29,187.50,0.16,1852.50,5.21
18.418,3691.25,9.68,431.25,0.00,1568.75,5.05
18.455,4361.25,9.24,-262.50,0.69,212.50,5.21
18.493,4305.00,10.04,448.75,0.00,28.75,4.63
