elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.611,1.25,9.88,773.75,0.00,32.50,5.21
4.649,1.25,10.09,895.00,0.00,32.50,5.21
4.687,0.00,11.73,857.50,0.00,-7.50,5.21
4.725,0.00,10.32,671.25,0.67,822.50,5.20
4.764,1.25,9.95,68.75,0.00,32.50,5.24
4.799,0.00,9.81,886.25,1.23,32.50,4.97
4.837,1.25,10.24,802.50,0.00,31.25,5.21
4.876,-1.25,10.29,905.00,0.00,31.25,5.21
4.914,1.25,10.25,23.75,0.00,31.25,5.21
4.953,0.00,11.34,530.00,0.00,31.25,5.21
4.990,1.25,9.72,647.50,0.00,32.50,5.21
5.029,1.25,9.89,536.25,0.00,30.00,5.21
5.067,0.00,10.15,898.75,0.00,30.00,5.21
5.105,0.00,10.24,861.25,0.00,32.50,5.21
5.145,1.25,11.81,102.50,0.00,26.25,5.21
5.183,1.25,9.59,662.50,1.49,28.75,5.21
5.221,0.00,9.90,830.00,0.00,30.00,5.21
5.257,0.00,10.09,898.75,0.00,32.50,5.21
5.294,0.00,10.89,842.50,0.00,31.25,5.21
5.332,-1.25,10.25,672.50,0.00,28.75,5.21
5.372,-1.25,10.14,668.75,0.70,806.25,5.00
5.410,1.25,9.76,858.75,0.00,32.50,5.21
5.448,1.25,9.99,522.50,0.00,217.50,5.21
5.486,0.00,10.90,841.25,0.00,2356.25,5.20
5.524,-1.25,10.34,683.75,0.00,26.25,5.20
5.561,1.25,10.57,615.00,0.00,32.50,4.82
5.597,1.25,9.73,695.00,0.50,32.50,4.91
5.638,0.00,9.88,626.25,0.76,32.50,5.18
5.677,-6.25,10.14,842.50,0.00,31.25,5.21
5.712,0.00,10.24,56.25,0.00,32.50,5.21
5.751,1.25,10.74,667.50,0.00,33.75,5.21
5.787,0.00,9.86,522.50,0.00,31.25,5.21
5.825,-1.25,9.91,896.25,0.00,31.25,5.21
5.863,1.25,10.24,762.50,0.00,25.00,5.21
5.902,-1.25,11.53,848.75,0.00,31.25,5.21
5.940,3.75,10.25,675.00,1.23,31.25,5.21
5.979,1.25,9.64,13.75,0.00,30.00,5.21
6.017,1.25,9.80,886.25,0.00,31.25,5.21
6.055,1.25,9.98,451.25,0.00,31.25,5.21
6.093,1.25,10.32,690.00,0.00,32.50,5.21
6.142,1.25,10.05,511.25,0.00,32.50,5.21
6.189,-3.75,10.12,905.00,0.00,31.25,5.21
6.229,1.25,11.90,833.75,0.00,31.25,5.21
6.269,1.25,11.33,497.50,0.00,32.50,5.21
6.308,1.25,10.38,658.75,0.00,31.25,5.21
6.350,1.25,9.64,608.75,0.00,1130.00,4.83
6.391,1.25,9.74,405.00,0.00,31.25,5.21
6.434,2.50,9.85,838.75,0.00,32.50,5.21
6.474,1.25,10.02,897.50,0.00,32.50,5.21
6.512,1.25,10.65,507.50,0.00,32.50,5.21
6.552,1.25,11.77,530.00,0.00,31.25,5.21
6.590,1.25,10.25,521.25,0.12,28.75,5.21
6.627,1.25,9.79,478.75,0.00,30.00,5.21
6.667,1.25,9.87,833.75,0.00,2.50,5.21
6.706,1.25,10.10,820.00,0.00,872.50,5.21
6.744,1.25,10.31,807.50,0.00,25.00,5.20
6.782,0.00,10.25,675.00,1.41,32.50,5.23
6.819,1.25,9.64,558.75,0.00,32.50,4.81
6.857,1.25,9.82,895.00,0.00,32.50,5.21
6.896,0.00,10.00,428.75,0.00,31.25,5.21
6.934,-1.25,10.71,823.75,0.00,31.25,5.21
6.973,1.25,10.25,687.50,0.00,32.50,5.21
7.010,0.00,10.35,85.00,0.00,33.75,5.21
7.049,1.25,9.70,638.75,1.11,31.25,5.21
7.086,0.00,9.99,810.00,0.00,30.00,5.21
7.123,1.25,10.24,903.75,0.00,26.25,5.21
7.164,1.25,10.25,428.75,0.00,26.25,5.21
7.203,0.00,11.53,286.25,0.00,30.00,5.21
7.241,2.50,9.59,657.50,0.00,32.50,5.21
7.279,1.25,9.97,851.25,0.00,31.25,5.21
7.316,-1.25,10.08,893.75,0.00,32.50,5.21
7.353,2.50,11.27,827.50,0.00,1370.00,4.86
7.391,5.00,10.34,608.75,0.00,648.75,5.21
7.430,0.00,10.29,476.25,0.00,32.50,5.21
7.469,1.25,9.82,813.75,0.00,30.00,5.21
7.510,0.00,10.00,481.25,0.00,32.50,5.21
7.553,1.25,10.14,748.75,0.00,31.25,5.21
7.594,1.25,10.10,843.75,0.00,28.75,5.21
7.635,0.00,11.89,790.00,0.00,31.25,5.21
7.676,13.75,11.43,81.25,0.00,31.25,5.21
7.714,1.25,10.27,-26.25,0.00,31.25,5.21
7.750,0.00,9.76,888.75,0.97,32.50,5.21
7.787,1.25,9.92,750.00,0.00,31.25,5.21
7.826,20.00,10.16,872.50,0.00,31.25,5.21
7.863,1.25,11.41,75.00,0.00,31.25,5.21
7.899,0.00,10.62,673.75,0.37,30.00,5.21
7.938,1.25,9.73,605.00,0.00,30.00,5.21
7.975,-1.25,9.96,832.50,0.00,30.00,5.21
8.013,0.00,10.18,822.50,0.00,31.25,5.21
8.049,2.50,10.26,645.00,0.00,33.75,5.21
8.084,0.00,9.60,701.25,0.00,32.50,5.21
8.121,0.00,9.81,442.50,0.01,31.25,5.21
8.159,1.25,10.04,778.75,0.00,31.25,5.21
8.200,8.75,10.16,901.25,0.00,32.50,5.21
8.238,1.25,10.25,16.25,0.00,32.50,5.21
8.277,-1.25,11.04,411.25,0.00,30.00,5.21
8.314,2.50,9.66,588.75,0.08,30.00,5.21
8.352,0.00,9.97,831.25,0.00,1378.75,4.85
8.389,1.25,10.10,596.25,0.00,637.50,5.21
8.428,1.25,11.66,701.25,0.00,31.25,5.21
8.467,1.25,10.96,596.25,0.00,1807.50,5.21
8.505,-1.25,9.57,403.75,0.07,1002.50,5.21
8.543,0.00,9.81,797.50,0.00,25.00,5.21
8.581,0.00,10.01,561.25,0.00,30.00,5.21
8.618,16.25,11.81,818.75,0.00,32.50,5.21
8.657,2.50,10.25,673.75,0.00,32.50,5.21
8.697,1.25,10.26,672.50,1.18,31.25,5.21
8.736,0.00,9.80,255.00,0.08,31.25,5.21
8.776,1.25,9.82,897.50,0.00,32.50,5.21
8.813,1.25,10.14,830.00,0.00,32.50,5.21
8.849,-1.25,10.25,903.75,0.00,31.25,5.21
8.888,1.25,10.26,472.50,0.28,32.50,5.21
8.925,2.50,9.62,708.75,0.00,31.25,5.21
8.964,1.25,9.83,405.00,0.00,32.50,5.21
8.999,1.25,10.12,893.75,0.00,31.25,5.21
9.037,1.25,11.58,776.25,0.00,31.25,5.21
9.074,3.75,10.32,675.00,1.15,31.25,5.21
9.111,1.25,9.75,73.75,0.00,31.25,5.21
9.149,0.00,9.87,887.50,0.00,31.25,5.21
9.188,1.25,10.01,898.75,0.00,31.25,5.21
9.229,1.25,10.20,501.25,0.00,31.25,5.21
9.267,2.50,10.68,535.00,0.00,31.25,5.21
9.305,1.25,10.27,118.75,1.22,23.75,5.21
9.343,0.00,9.71,666.25,0.00,32.50,4.73
9.381,1.25,9.88,632.50,0.00,230.00,4.99
9.419,2.50,10.20,827.50,0.00,30.00,5.21
9.458,7.50,10.34,855.00,0.00,31.25,5.02
9.498,-2.50,10.25,396.25,0.00,31.25,5.21
9.535,1.25,9.77,552.50,0.00,32.50,5.21
9.573,1.25,9.78,890.00,2.25,31.25,5.21
9.610,0.00,10.13,825.00,0.00,30.00,5.21
9.650,-1.25,10.19,822.50,0.00,31.25,5.21
9.690,1.25,10.36,688.75,0.00,30.00,5.21
9.730,0.00,10.25,410.00,0.00,31.25,5.21
9.768,0.00,9.61,566.25,0.00,30.00,5.21
9.806,0.00,9.79,888.75,2.16,30.00,5.21
9.844,1.25,10.12,817.50,0.00,23.75,5.21
9.882,0.00,10.25,902.50,0.00,32.50,5.21
9.920,1.25,11.79,580.00,0.00,28.75,5.21
9.955,0.00,10.35,662.50,0.00,31.25,5.21
9.995,1.25,9.84,783.75,0.00,31.25,5.21
10.033,0.00,9.93,893.75,0.00,32.50,5.21
10.070,1.25,10.43,843.75,0.00,32.50,5.21
10.108,18.75,10.33,675.00,0.00,32.50,5.21
10.146,1.25,10.29,36.25,0.00,30.00,5.21
10.185,0.00,9.81,507.50,0.00,31.25,5.21
10.225,1.25,9.83,772.50,0.00,30.00,5.21
10.265,1.25,10.01,896.25,0.00,28.75,5.21
10.303,0.00,11.03,857.50,0.00,28.75,5.21
10.339,1.25,10.25,251.25,0.09,30.00,5.21
10.377,0.00,10.24,670.00,0.00,32.50,5.21
10.426,1.25,10.26,453.75,0.38,30.00,5.21
10.472,0.00,10.33,627.50,0.00,30.00,5.21
10.514,0.00,9.64,702.50,1.10,31.25,5.21
10.553,1.25,9.82,738.75,0.00,31.25,5.21
10.592,-3.75,10.04,855.00,0.00,31.25,5.21
10.630,-3.75,10.26,893.75,0.00,30.00,5.21
10.669,7.50,11.73,668.75,0.00,30.00,5.21
10.704,0.00,9.62,666.25,0.00,31.25,5.21
10.743,1.25,9.81,837.50,0.00,31.25,5.21
10.780,2.50,10.01,891.25,0.00,31.25,5.21
10.820,0.00,10.20,581.25,0.00,32.50,5.21
10.858,8.75,10.32,587.50,0.00,32.50,5.21
10.896,2.50,10.25,63.75,0.00,31.25,5.21
10.933,2.50,9.71,890.00,0.00,30.00,5.21
10.971,0.00,9.87,892.50,0.00,31.25,5.21
11.009,0.00,10.15,786.25,0.00,32.50,5.21
11.046,0.00,10.25,792.50,0.00,31.25,5.21
11.084,0.00,11.65,672.50,0.00,31.25,5.21
11.122,1.25,9.65,66.25,0.08,31.25,5.21
11.159,0.00,9.92,790.00,0.00,31.25,5.21
11.198,1.25,10.10,895.00,0.00,30.00,5.21
11.236,1.25,10.30,477.50,0.00,31.25,5.21
11.275,1.25,10.31,342.50,0.00,30.00,5.21
11.313,2.50,9.57,663.75,0.31,31.25,5.21
11.351,1.25,9.81,840.00,0.00,31.25,5.21
11.391,1.25,9.97,770.00,0.00,31.25,5.21
11.434,-5.00,10.10,825.00,0.00,30.00,5.21
11.471,1.25,10.27,465.00,0.00,32.50,5.21
11.512,1.25,10.25,41.25,0.00,32.50,5.21
11.551,1.25,11.17,592.50,0.00,30.00,5.21
11.590,0.00,9.63,387.50,0.00,32.50,5.21
11.636,1.25,9.60,657.50,2.01,31.25,5.21
11.679,0.00,9.77,611.25,0.86,31.25,5.21
11.720,0.00,9.85,900.00,0.00,32.50,5.21
11.764,1.25,9.97,892.50,0.00,31.25,5.21
11.804,0.00,10.18,780.00,0.00,30.00,5.21
11.842,-6.25,10.31,633.75,0.00,31.25,5.21
11.880,1.25,10.25,661.25,1.08,31.25,5.21
11.918,0.00,9.79,481.25,0.00,32.50,5.21
11.957,0.00,9.81,873.75,0.00,31.25,5.21
11.996,2.50,10.02,515.00,0.00,30.00,5.21
12.035,0.00,11.69,810.00,0.00,32.50,5.21
12.072,0.00,10.25,677.50,0.00,31.25,5.21
12.111,1.25,10.25,92.50,0.00,33.75,5.21
12.148,0.00,9.76,675.00,0.57,31.25,5.21
12.186,2.50,10.12,825.00,0.00,30.00,5.21
12.223,-5.00,10.24,902.50,0.00,30.00,5.21
12.262,1.25,10.25,453.75,0.00,31.25,5.21
12.303,0.00,11.05,133.75,0.00,30.00,5.21
12.341,1.25,9.62,621.25,0.00,31.25,5.21
12.379,2.50,9.83,828.75,0.00,31.25,5.21
12.416,2.50,10.06,897.50,0.00,30.00,5.21
12.452,0.00,11.52,836.25,0.00,31.25,5.21
12.490,1.25,10.31,660.00,0.00,31.25,5.21
12.532,1.25,11.05,665.00,0.00,31.25,5.21
12.571,0.00,9.66,-103.75,2.19,30.00,5.21
12.609,2.50,9.91,825.00,0.00,30.00,5.21
12.648,1.25,10.11,887.50,0.00,32.50,5.21
12.686,1.25,10.24,445.00,0.00,30.00,5.21
12.725,17.50,10.32,546.25,0.00,32.50,5.21
12.762,0.00,10.31,670.00,0.00,31.25,5.21
12.810,0.00,10.25,660.00,0.00,31.25,5.21
12.854,-1.25,9.59,665.00,0.00,31.25,5.21
12.896,2.50,9.70,655.00,1.10,30.00,5.21
12.936,1.25,9.85,797.50,0.18,31.25,5.21
12.975,0.00,10.11,906.25,0.00,32.50,5.21
13.010,0.00,11.56,81.25,0.00,31.25,5.21
13.050,0.00,11.67,503.75,0.00,32.50,5.21
13.095,0.00,10.25,658.75,1.30,2130.00,4.69
13.135,0.00,9.77,518.75,0.00,31.25,5.21
13.174,2.50,9.78,898.75,0.00,32.50,5.21
13.212,0.00,9.99,483.75,0.00,28.75,5.20
13.250,0.00,10.22,813.75,0.00,32.50,5.21
13.290,15.00,11.06,802.50,0.00,31.25,5.21
13.332,0.00,10.25,668.75,1.53,31.25,5.21
13.367,1.25,9.71,507.50,0.00,27.50,5.21
13.406,0.00,9.83,901.25,0.00,32.50,5.21
13.445,1.25,10.01,462.50,0.00,26.25,5.21
13.482,8.75,11.11,825.00,0.00,30.00,5.21
13.520,1.25,10.25,650.00,0.00,31.25,5.21
13.560,0.00,10.45,77.50,0.00,33.75,5.21
13.597,0.00,9.74,858.75,1.04,31.25,5.21
13.635,0.00,10.01,817.50,0.00,31.25,5.21
13.671,0.00,10.24,905.00,0.00,33.75,5.21
13.709,0.00,11.48,80.00,0.00,30.00,5.21
13.747,1.25,10.26,383.75,1.06,32.50,5.21
13.785,0.00,9.88,183.75,0.00,31.25,5.21
13.825,0.00,9.90,852.50,0.00,32.50,5.21
13.864,1.25,10.10,593.75,0.00,30.00,5.21
13.901,0.00,11.80,820.00,0.00,33.75,5.21
13.939,1.25,10.25,656.25,1.80,31.25,5.21
13.976,0.00,9.68,108.75,0.00,30.00,5.21
14.014,-1.25,9.85,893.75,0.19,31.25,5.21
14.051,-12.50,10.26,592.50,0.00,32.50,5.21
14.090,-1.25,10.32,905.00,0.00,32.50,5.21
14.128,0.00,10.25,496.25,0.00,1482.50,4.77
14.167,0.00,11.42,673.75,0.00,28.75,5.00
14.203,2.50,9.74,418.75,0.15,31.25,5.21
14.241,0.00,10.01,783.75,0.00,31.25,4.63
14.280,0.00,10.25,905.00,0.00,31.25,5.15
14.316,6.25,11.45,588.75,0.00,31.25,5.21
14.356,0.00,10.31,657.50,0.00,31.25,5.21
14.395,1.25,9.65,676.25,0.00,31.25,5.21
14.433,-1.25,9.89,892.50,0.00,32.50,5.21
14.471,1.25,10.11,497.50,0.00,31.25,5.21
14.508,1.25,10.81,793.75,0.00,28.75,5.21
14.546,1.25,10.25,671.25,0.36,30.00,5.21
14.584,0.00,9.78,605.00,0.00,31.25,5.21
14.623,1.25,9.79,897.50,0.00,26.25,5.21
14.661,0.00,10.01,707.50,0.00,32.50,5.21
14.700,6.25,10.68,860.00,0.00,31.25,5.21
14.738,0.00,10.25,368.75,0.00,31.25,5.21
14.777,0.00,11.07,42.50,0.00,31.25,5.21
14.814,0.00,9.70,798.75,1.66,32.50,5.21
14.852,0.00,9.91,803.75,0.00,31.25,5.21
14.891,1.25,10.18,820.00,0.00,31.25,5.21
14.930,1.25,10.25,902.50,0.00,32.50,5.21
14.969,1.25,11.87,570.00,0.00,33.75,5.21
15.007,0.00,10.34,158.75,0.00,30.00,5.21
15.046,0.00,9.76,510.00,1.75,30.00,5.21
15.083,0.00,10.02,830.00,0.00,31.25,5.21
15.121,0.00,10.52,798.75,0.00,31.25,4.77
15.157,21.25,10.34,667.50,0.00,686.25,5.19
15.196,0.00,10.27,-25.00,0.00,28.75,5.21
15.233,0.00,9.78,791.25,0.00,32.50,5.21
15.270,0.00,10.00,906.25,0.00,30.00,5.21
15.309,6.25,10.30,882.50,0.00,730.00,5.21
15.344,1.25,10.25,171.25,0.00,31.25,5.21
15.386,0.00,10.25,260.00,0.79,30.00,5.21
15.424,1.25,9.65,558.75,0.00,28.75,5.21
15.462,0.00,9.85,535.00,0.50,31.25,5.21
15.500,2.50,10.16,818.75,0.00,31.25,5.21
15.538,-2.50,10.25,908.75,0.00,32.50,5.21
15.575,2.50,11.67,76.25,0.00,30.00,5.21
15.615,1.25,10.86,518.75,0.00,28.75,5.21
15.654,1.25,9.76,653.75,1.89,31.25,5.21
15.691,1.25,10.00,841.25,0.00,32.50,5.21
15.729,1.25,10.25,696.25,0.00,31.25,5.21
15.766,12.50,11.89,558.75,0.00,32.50,5.21
15.805,0.00,10.26,661.25,2.16,27.50,5.21
15.843,1.25,9.80,786.25,0.00,32.50,5.21
15.879,1.25,9.95,896.25,0.00,31.25,5.21
15.920,0.00,10.11,902.50,0.00,31.25,5.21
15.958,2.50,10.31,666.25,0.00,31.25,5.21
15.995,1.25,10.25,33.75,0.00,27.50,5.21
16.030,1.25,9.70,881.25,0.27,31.25,5.21
16.065,2.50,9.99,876.25,0.00,30.00,5.21
16.103,0.00,10.55,555.00,0.00,32.50,5.21
16.141,26.25,10.34,325.00,0.00,1035.00,4.89
16.179,1.25,10.24,660.00,0.00,30.00,5.21
16.214,0.00,9.76,835.00,0.00,32.50,5.21
16.253,1.25,9.98,748.75,0.00,28.75,5.21
16.291,6.25,10.31,842.50,0.00,32.50,5.21
16.329,1.25,10.28,670.00,0.00,32.50,5.21
16.367,1.25,11.29,535.00,0.26,31.25,5.21
16.410,0.00,10.29,657.50,0.00,30.00,5.21
16.454,0.00,9.63,700.00,1.04,33.75,5.21
16.493,1.25,9.79,711.25,0.00,30.00,5.21
16.532,0.00,10.02,840.00,0.00,31.25,5.21
16.572,0.00,10.20,787.50,0.00,31.25,5.21
16.616,0.00,11.80,831.25,0.00,31.25,5.21
16.657,1.25,11.47,616.25,0.00,32.50,5.21
16.699,2.50,10.75,557.50,0.00,30.00,5.21
16.740,1.25,10.49,607.50,0.00,32.50,5.21
16.779,1.25,9.69,487.50,0.21,31.25,5.21
16.818,0.00,9.85,808.75,0.00,30.00,5.21
16.853,0.00,10.15,440.00,0.00,32.50,5.21
16.892,0.00,10.25,762.50,0.00,31.25,5.21
16.935,1.25,11.79,12.50,0.00,31.25,5.21
16.973,1.25,10.34,597.50,0.00,30.00,5.21
17.009,-1.25,9.85,808.75,0.00,30.00,5.21
17.048,1.25,9.99,888.75,0.00,32.50,5.21
17.085,1.25,10.54,436.25,0.00,31.25,5.21
17.124,-7.50,10.34,521.25,0.00,28.75,4.74
17.162,0.00,10.24,656.25,0.00,32.50,4.99
17.199,1.25,9.73,882.50,0.00,31.25,4.82
17.238,-1.25,9.90,883.75,0.00,32.50,5.21
17.276,1.25,10.29,792.50,0.00,31.25,5.21
17.313,0.00,10.28,672.50,0.00,31.25,5.21
17.351,0.00,11.23,586.25,0.00,31.25,5.21
17.388,2.50,9.65,650.00,0.91,31.25,5.21
17.429,1.25,9.76,882.50,0.00,31.25,5.21
17.471,-1.25,9.93,897.50,0.00,30.00,5.21
17.510,1.25,10.09,782.50,0.00,31.25,5.21
17.548,2.50,10.96,875.00,0.00,31.25,5.21
17.587,0.00,10.25,86.25,0.10,32.50,5.21
17.624,2.50,9.62,153.75,0.00,28.75,5.21
17.662,0.00,9.81,886.25,0.37,30.00,5.21
17.698,1.25,10.14,855.00,0.00,33.75,5.21
17.736,0.00,10.25,653.75,0.00,31.25,5.21
17.776,0.00,10.25,31.25,0.00,31.25,5.21
17.815,0.00,11.97,561.25,0.00,31.25,5.21
17.856,1.25,9.65,218.75,0.00,32.50,5.21
17.898,1.25,9.70,823.75,0.01,31.25,5.21
17.940,1.25,9.93,773.75,0.00,31.25,5.21
17.980,0.00,10.08,900.00,0.00,31.25,5.21
18.022,-3.75,10.22,906.25,0.00,31.25,5.21
18.060,1.25,10.25,45.00,0.00,32.50,5.21
18.096,1.25,10.13,658.75,0.00,31.25,5.21
18.133,-1.25,9.74,825.00,0.02,1321.25,5.00
18.172,1.25,9.94,901.25,0.00,630.00,5.21
18.210,0.00,10.15,761.25,0.00,32.50,5.21
18.249,-2.50,10.74,648.75,0.00,1588.75,5.20
18.286,0.00,10.25,75.00,0.11,1377.50,5.21
18.324,0.00,9.68,87.50,0.00,177.50,5.21
18.362,-1.25,9.85,896.25,0.00,30.00,5.21
18.401,0.00,10.18,841.25,0.00,33.75,5.21
18.440,2.50,10.35,906.25,0.00,31.25,5.21
18.480,16.25,10.63,631.25,0.00,31.25,5.21
18.518,-1.25,10.25,580.00,0.00,31.25,5.21
18.556,-1.25,9.70,808.75,0.67,30.00,5.21
18.593,0.00,10.10,680.00,0.00,32.50,5.21
18.631,0.00,10.23,896.25,0.00,28.75,5.21
18.668,0.00,10.25,570.00,0.00,31.25,5.21
18.705,1.25,10.33,662.50,0.00,30.00,5.21
18.741,1.25,9.74,841.25,0.00,30.00,5.21
18.780,0.00,9.94,897.50,0.00,31.25,5.21
18.817,0.00,10.15,802.50,0.00,31.25,5.21
18.856,20.00,10.32,662.50,0.00,31.25,5.21
18.895,0.00,10.26,-22.50,0.00,31.25,5.21
18.933,1.25,9.76,390.00,0.00,31.25,5.21
18.973,-1.25,9.78,896.25,0.00,31.25,5.21
19.011,0.00,9.99,433.75,0.00,31.25,5.21
19.049,1.25,11.72,805.00,0.00,32.50,5.21
19.086,1.25,10.25,680.00,0.00,32.50,5.21
