Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.604,3792.5,9.0725,2997.5,9.88875,0.0,0.0
1.615,3688.75,9.08125,2997.5,9.88875,1.25,0.00125
1.625,3816.25,9.06375,2631.25,9.918750000000001,1.25,0.00125
1.635,3821.25,9.075000000000001,2630.0,8.8425,1.25,0.00125
1.646,3808.75,9.06375,3496.25,9.887500000000001,1.25,0.00125
1.656,3571.25,9.06375,3686.25,10.59875,1.25,0.00125
1.666,3687.5,9.08,3806.25,9.8,-1.25,0.0
1.677,3820.0,9.08625,3212.5,9.80375,-1.25,0.0
1.687,3808.75,9.06375,3608.75,9.81125,-1.25,0.0
1.697,3812.5,9.075000000000001,3883.75,9.79625,-1.25,0.0
1.707,3537.5,9.06125,3863.75,9.807500000000001,-1.25,0.0
1.718,3631.25,9.0725,2812.5,9.807500000000001,1.25,0.0
1.728,3821.25,9.07,3882.5,9.8025,1.25,0.0
1.738,3782.5,9.0675,3890.0,9.8175,1.25,0.0
1.749,3547.5,9.08125,3832.5,9.79875,1.25,0.0
1.759,3547.5,9.08125,3848.75,9.56,1.25,0.0
1.770,3791.25,9.07875,3848.75,9.56,-1.25,0.0
1.780,3758.75,9.08625,3848.75,9.508750000000001,-1.25,0.0
1.790,3567.5,9.08,3855.0,9.8025,-1.25,0.0
1.801,3567.5,9.08,3830.0,9.81125,-1.25,0.0
1.811,3810.0,9.071250000000001,3830.0,9.81125,-1.25,0.0
1.821,3805.0,9.07625,3390.0,10.155,-1.25,0.0
1.831,1.25,9.96625,3435.0,9.77,0.0,0.00375
1.842,1.25,9.97125,3866.25,9.8225,0.0,0.00375
1.852,3.75,9.97,3886.25,9.790000000000001,0.0,0.00375
1.862,1.25,9.9675,3838.75,9.7975,0.0,0.00375
1.873,2.5,9.98625,3882.5,9.79125,-1.25,0.00125
1.883,-1.25,9.97,3388.75,9.79625,-1.25,0.00125
1.893,2.5,9.965,3885.0,9.78375,-1.25,0.00125
1.904,1.25,9.9525,3885.0,9.78375,-1.25,0.00125
1.915,2.5,9.9725,3852.5,9.85,-1.25,0.00125
1.925,1.25,9.96125,3850.0,9.81375,0.0,0.0
1.935,0.0,9.963750000000001,3401.25,9.805,0.0,0.0
1.946,-2.5,9.9725,3841.25,9.79125,0.0,0.0
1.956,0.0,9.97375,3832.5,9.8175,0.0,0.0
1.966,-1.25,9.96875,3832.5,9.8175,0.0,0.00125
1.976,0.0,9.975,3448.75,9.7925,0.0,0.00125
1.987,1.25,9.9675,3858.75,9.8175,0.0,0.00125
1.997,0.0,9.9675,3868.75,10.30625,0.0,0.00125
2.007,1.25,9.97125,3920.0,9.775,0.0,0.00125
2.017,0.0,9.97125,3920.0,9.775,1.25,0.0
2.028,2.5,9.9725,3845.0,9.81125,1.25,0.0
2.038,1.25,9.9675,3863.75,9.81125,1.25,0.0
2.048,2.5,9.9725,3818.75,10.45375,1.25,0.0
2.059,1.25,9.96875,-3.75,10.668750000000001,1.25,0.0
2.069,2.5,9.977500000000001,-1.25,10.6575,0.0,0.00125
2.079,1.25,9.97625,-1.25,10.668750000000001,0.0,0.00125
2.089,2.5,9.96875,0.0,10.64625,0.0,0.00125
2.100,0.0,9.97375,1.25,10.64375,0.0,0.00125
2.110,2.5,9.97125,-1.25,10.46875,0.0,0.00125
2.120,2.5,9.97125,0.0,10.10375,0.0,0.0
2.131,-1.25,9.97,-1.25,10.685,0.0,0.0
2.141,1.25,9.9725,-5.0,10.65875,0.0,0.0
2.151,1.25,9.9725,0.0,10.6625,0.0,0.0
2.161,1.25,9.9725,2.5,10.47375,0.0,0.0
2.172,1.25,9.96875,0.0,10.15875,1.25,0.0
2.182,-1.25,9.97,0.0,10.668750000000001,1.25,0.0
2.192,-1.25,9.9725,0.0,10.62375,1.25,0.0
2.203,1.25,9.97625,-1.25,10.67125,1.25,0.0
2.213,0.0,9.97125,-1.25,10.53625,1.25,0.0
2.223,0.0,9.97125,0.0,10.20875,0.0,0.0
2.233,1.25,9.975,0.0,10.68375,0.0,0.0
2.244,1.25,9.97,-5.0,10.665000000000001,0.0,0.0
2.254,1.25,9.965,-1.25,10.67,0.0,0.0
2.264,0.0,9.9725,1.25,10.571250000000001,0.0,0.0
2.275,0.0,9.9725,-1.25,10.258750000000001,0.0,0.00125
2.285,1.25,9.97125,0.0,10.481250000000001,0.0,0.00125
2.295,0.0,9.9675,-6.25,10.66,0.0,0.00125
2.305,1.25,9.97,0.0,10.66625,0.0,0.00125
2.316,0.0,9.9725,-8.75,10.66625,0.0,0.00125
2.326,0.0,9.97,-2.5,10.34625,-1.25,0.0
2.336,-1.25,9.963750000000001,-1.25,10.0925,-1.25,0.0
2.346,2.5,9.9725,2.5,10.66625,-1.25,0.0
2.357,-1.25,9.97375,-1.25,10.66625,-1.25,0.0
2.367,-1.25,9.97375,0.0,10.66625,-1.25,0.0
2.377,1.25,9.97125,-3.75,10.375,-1.25,0.0
2.388,0.0,9.96625,0.0,10.16,-1.25,0.0
2.398,0.0,9.97375,0.0,10.69875,-1.25,0.0
2.408,0.0,9.97125,10.0,10.6675,-1.25,0.0
2.419,2.5,9.97,0.0,10.6675,-1.25,0.0
2.429,0.0,9.96625,-1.25,10.418750000000001,-1.25,0.0
2.439,0.0,9.977500000000001,2.5,10.2125,-1.25,0.0
2.450,0.0,9.9675,0.0,10.2475,-1.25,0.0
2.460,0.0,9.97,0.0,10.65625,-1.25,0.0
2.470,0.0,9.9725,-1.25,10.6725,-1.25,0.0
2.480,0.0,9.97625,-1.25,10.495000000000001,-1.25,0.0
2.491,2.5,9.97125,-2.5,10.11875,-1.25,0.0
2.501,1.25,9.97625,-2.5,10.11875,-1.25,0.0
2.511,1.25,9.97125,0.0,10.73,-1.25,0.0
2.522,0.0,9.96875,0.0,10.68,0.0,0.0
2.532,2.5,9.97,0.0,10.41375,0.0,0.0
2.542,1.25,9.96875,0.0,10.14625,0.0,0.0
2.552,0.0,9.97125,1.25,10.620000000000001,0.0,0.0
2.563,-1.25,9.96625,1.25,10.620000000000001,0.0,0.0
2.573,1.25,9.96875,0.0,10.67125,0.0,0.0
2.583,1.25,9.975,-10.0,10.6475,0.0,0.0
2.593,0.0,9.97375,0.0,10.2675,0.0,0.0
2.604,2.5,9.97125,-1.25,10.705,0.0,0.0
2.614,1.25,9.96875,0.0,10.668750000000001,0.0,0.0
2.624,0.0,9.97375,-3.75,10.67625,-1.25,0.0
2.635,1.25,9.97,-15.0,10.55875,-1.25,0.0
2.645,1.25,9.96875,2.5,10.28875,-1.25,0.0
2.655,2.5,9.97,0.0,10.07875,-1.25,0.0
2.665,2.5,9.9675,0.0,10.66125,-1.25,0.0
2.676,0.0,9.97375,0.0,10.66125,0.0,0.0
2.686,0.0,9.97375,0.0,10.59625,0.0,0.0
2.696,0.0,9.97125,0.0,10.37875,0.0,0.0
2.706,1.25,9.97125,-1.25,10.11,0.0,0.0
2.717,0.0,9.97375,-3.75,10.67125,0.0,0.0
2.727,1.25,9.97,-3.75,10.67125,1.25,0.0
2.737,-1.25,9.9725,-8.75,10.633750000000001,1.25,0.0
2.747,-1.25,9.9725,1.25,10.4075,1.25,0.0
2.758,1.25,9.97,-2.5,10.1875,1.25,0.0
2.768,1.25,9.97,-2.5,10.70375,1.25,0.0
2.778,0.0,9.965,0.0,10.66375,-1.25,0.0
2.789,2.5,9.9675,0.0,10.645,-1.25,0.0
2.799,0.0,9.97375,0.0,10.432500000000001,-1.25,0.0
2.809,0.0,9.97125,-1.25,10.2225,-1.25,0.0
2.820,0.0,9.97125,3.75,10.70125,-1.25,0.0
2.830,0.0,9.975,-2.5,10.668750000000001,-1.25,0.0
2.840,1.25,9.977500000000001,-1.25,10.62625,-1.25,0.0
2.850,-1.25,9.97125,1.25,10.477500000000001,-1.25,0.0
2.861,0.0,9.97375,-2.5,10.2025,-1.25,0.0
2.871,0.0,9.97375,-3.75,10.6775,0.0,0.0
2.881,1.25,9.97,-3.75,10.665000000000001,0.0,0.0
2.891,1.25,9.97375,1.25,10.6775,0.0,0.0
2.902,1.25,9.97875,-3.75,10.5425,0.0,0.0
2.912,1.25,9.9725,-1.25,10.32375,0.0,0.0
2.922,1.25,9.9725,0.0,10.70125,0.0,0.0
2.932,1.25,9.9675,1.25,10.6675,0.0,0.0
2.943,-1.25,9.97375,-1.25,10.67625,0.0,0.0
2.953,0.0,9.97125,0.0,10.635,0.0,0.0
2.963,0.0,9.97125,-1.25,10.3575,0.0,0.0
2.973,0.0,9.97125,-5.0,10.425,0.0,0.0
2.984,0.0,9.96875,0.0,10.6675,0.0,0.0
2.994,0.0,9.96625,6.25,10.71125,0.0,0.0
3.004,1.25,9.975,-3.75,10.65375,0.0,0.0
3.015,0.0,9.97,-3.75,10.43375,0.0,0.0
3.025,0.0,9.97375,0.0,10.055,0.0,0.0
3.035,5.0,9.9675,-1.25,10.67625,0.0,0.0
3.045,0.0,9.96875,-6.25,10.635,0.0,0.0
3.056,1.25,9.97125,-1.25,10.6875,0.0,0.0
3.066,-1.25,9.975,0.0,10.485,0.0,0.0
3.076,1.25,9.97125,1.25,10.11125,-1.25,0.0
3.087,1.25,9.97375,-1.25,10.67625,-1.25,0.0
3.097,2.5,9.9725,0.0,10.67375,-1.25,0.0
3.108,-1.25,9.96875,3.75,10.545,-1.25,0.0
3.118,2.5,9.97,0.0,10.27375,0.0,0.0
3.128,0.0,9.96875,0.0,10.065,0.0,0.0
3.138,1.25,9.965,-7.5,10.66125,0.0,0.0
3.149,1.25,9.96875,-2.5,10.6675,0.0,0.0
3.159,0.0,9.96875,-12.5,10.54875,0.0,0.0
3.170,1.25,9.9675,1.25,10.33375,-1.25,0.0025
3.180,0.0,9.9675,1.25,10.06875,-1.25,0.0025
3.190,1.25,9.96875,-3.75,10.6675,-1.25,0.0025
3.201,-1.25,9.9675,1.25,10.67,-1.25,0.0025
3.211,0.0,9.9625,-2.5,10.66,-1.25,0.0025
3.221,1.25,9.965,-1.25,10.37375,-1.25,0.0
3.232,1.25,9.97,0.0,10.1675,-1.25,0.0
3.242,1.25,9.97,0.0,10.675,-1.25,0.0
3.252,1.25,9.97,-3.75,10.6775,-1.25,0.0
3.263,1.25,9.97,1.25,10.6725,-1.25,0.0
3.273,1.25,9.9675,-2.5,10.4725,0.0,0.0
3.283,1.25,9.97,-1.25,10.262500000000001,0.0,0.0
3.294,0.0,9.9725,-1.25,10.713750000000001,0.0,0.0
3.304,1.25,9.96125,-7.5,10.67625,0.0,0.0
3.314,0.0,9.9675,-1.25,10.668750000000001,0.0,0.0
3.324,1.25,9.97125,-1.25,10.56125,-1.25,0.0
3.335,1.25,9.97,-1.25,10.28375,-1.25,0.0
3.345,0.0,9.9725,-1.25,10.7225,-1.25,0.0
3.355,-1.25,9.95875,0.0,10.67125,-1.25,0.0
3.366,1.25,9.96875,-1.25,10.66625,0.0,0.0
3.376,2.5,9.97375,-5.0,10.6175,0.0,0.0
3.387,1.25,9.97,-1.25,10.383750000000001,0.0,0.0
3.397,1.25,9.96125,-5.0,10.12125,0.0,0.0
3.407,1.25,9.97125,1.25,10.67625,0.0,0.0
3.418,0.0,9.97125,0.0,10.67375,0.0,0.0
3.428,1.25,9.9675,-1.25,10.606250000000001,0.0,0.0
3.439,1.25,9.97125,0.0,10.383750000000001,0.0,0.0
3.449,1.25,9.9725,-1.25,10.175,0.0,0.0
3.459,0.0,9.96625,0.0,10.68,0.0,0.0
3.470,0.0,9.96625,0.0,10.6675,0.0,0.0
3.480,1.25,9.96875,-3.75,10.59,0.0,0.0
3.490,0.0,9.9725,0.0,10.20875,0.0,0.0
3.500,0.0,9.97125,0.0,10.20875,0.0,0.0
3.511,2.5,9.9725,-2.5,10.67125,0.0,0.0
3.521,2.5,9.9725,-1.25,10.66375,0.0,0.00125
3.531,1.25,9.9675,1.25,10.61125,0.0,0.00125
3.542,2.5,9.9675,-1.25,10.44,0.0,0.00125
3.552,0.0,9.96625,0.0,10.72125,0.0,0.00125
3.562,0.0,9.965,1.25,10.682500000000001,0.0,0.00125
3.573,0.0,9.9725,-5.0,10.67,-1.25,0.00125
3.583,0.0,9.96875,-1.25,10.5825,-1.25,0.00125
3.593,0.0,9.97375,2.5,10.3125,-1.25,0.00125
3.604,1.25,9.96875,0.0,10.70375,-1.25,0.00125
3.614,2.5,9.9675,0.0,10.67,-1.25,0.00125
3.624,1.25,9.97125,-15.0,10.67375,0.0,0.0
3.635,1.25,9.96875,-7.5,10.53125,0.0,0.0
3.645,-1.25,9.96875,-2.5,10.31875,0.0,0.0
3.655,1.25,9.97,2.5,10.06875,0.0,0.0
3.665,0.0,9.9675,2.5,10.06875,0.0,0.0
3.676,0.0,9.96625,-1.25,10.665000000000001,0.0,0.0
3.686,1.25,9.97,-2.5,10.58625,0.0,0.0
3.696,0.0,9.97,0.0,10.36875,0.0,0.0
3.706,0.0,9.97125,0.0,10.15,0.0,0.0
3.717,1.25,9.96875,-1.25,10.6725,0.0,0.0
3.727,1.25,9.96875,-1.25,10.6725,0.0,0.00125
3.737,1.25,9.97125,0.0,10.620000000000001,0.0,0.00125
3.747,1.25,9.96625,-1.25,10.4425,0.0,0.00125
3.758,1.25,9.9675,0.0,10.17,0.0,0.00125
3.768,0.0,9.97,-1.25,10.67125,0.0,0.00125
3.778,1.25,9.9675,-1.25,10.6675,0.0,0.0
3.789,1.25,9.963750000000001,-1.25,10.651250000000001,0.0,0.0
3.799,1.25,9.9725,0.0,10.45625,0.0,0.0
3.809,0.0,9.9725,-1.25,10.24,0.0,0.0
3.820,1.25,9.97125,6.25,10.7225,-1.25,0.0
3.831,1.25,9.9725,0.0,10.6625,-1.25,0.0
3.841,1.25,9.965,3.75,10.66125,-1.25,0.0
3.851,2.5,9.97125,-2.5,10.58,-1.25,0.0
3.862,0.0,9.9675,-7.5,10.31125,-1.25,0.0
3.872,0.0,9.9675,-18.75,10.6925,0.0,0.0
3.882,2.5,9.97125,-1.25,10.668750000000001,0.0,0.0
3.892,0.0,9.975,-1.25,10.68375,0.0,0.0
3.903,0.0,9.96875,0.0,10.605,0.0,0.0
3.913,1.25,9.97125,0.0,10.32625,0.0,0.0
3.923,1.25,9.97125,-1.25,10.71,-1.25,0.0
3.934,1.25,9.97375,0.0,10.67625,-1.25,0.0
3.944,0.0,9.96875,2.5,10.6775,-1.25,0.0
3.955,2.5,9.97,0.0,10.66125,-1.25,0.0
3.965,0.0,9.9675,1.25,10.41125,-1.25,0.0
3.975,2.5,9.97,-1.25,10.68625,-1.25,0.0
3.985,1.25,9.96875,-5.0,10.64,-1.25,0.0
3.995,1.25,9.965,-2.5,10.66125,-1.25,0.0
4.006,1.25,9.97125,-7.5,10.48,-1.25,0.0
4.016,1.25,9.9725,-7.5,10.48,-1.25,0.0
4.026,0.0,9.975,0.0,10.2125,0.0,0.0
4.036,-1.25,9.97375,-3.75,10.7025,0.0,0.0
4.047,1.25,9.975,-3.75,10.7025,0.0,0.0
4.057,2.5,9.97,-1.25,10.515,0.0,0.0
4.067,1.25,9.97,-1.25,10.515,0.0,0.0
4.077,1.25,9.97125,0.0,10.69,0.0,0.0
4.088,0.0,9.96625,0.0,10.69,0.0,0.0
4.098,0.0,9.97125,0.0,10.6725,0.0,0.0
4.108,1.25,9.9725,0.0,10.67,0.0,0.0
4.118,0.0,9.97125,2.5,10.51875,0.0,0.0
4.129,1.25,9.97,-1.25,10.09,0.0,0.0
4.139,-1.25,9.96875,-1.25,10.09,0.0,0.0
4.149,2.5,9.97,0.0,10.6725,0.0,0.0
4.159,1.25,9.975,0.0,10.633750000000001,0.0,0.0
4.170,1.25,9.9725,0.0,10.633750000000001,0.0,0.0
4.180,1.25,9.96875,1.25,10.2475,0.0,0.0
4.190,1.25,9.95625,-3.75,10.6725,0.0,0.0
4.201,1.25,9.9725,-1.25,10.6725,0.0,0.0
4.211,-1.25,9.97375,-1.25,10.65,0.0,0.0
4.221,0.0,9.9725,-1.25,10.65,0.0,0.0
4.231,0.0,9.9675,-2.5,10.31875,0.0,0.0
4.242,1.25,9.97625,-18.75,10.67125,0.0,0.0
4.252,2.5,9.9675,3.75,10.72125,0.0,0.0
4.262,0.0,9.97625,-1.25,10.675,0.0,0.0
4.273,1.25,9.97375,-1.25,10.675,-1.25,0.00125
4.283,0.0,9.97,1.25,10.355,-1.25,0.00125
4.293,2.5,9.9675,-1.25,10.69,-1.25,0.00125
4.304,1.25,9.96875,-1.25,10.6775,-1.25,0.00125
4.314,-1.25,9.9725,2.5,10.67375,-1.25,0.00125
4.324,1.25,9.96875,2.5,10.67375,-2.5,0.0025
4.335,0.0,9.97375,2.5,10.25625,-2.5,0.0025
4.345,2.5,9.97125,2.5,10.3475,-2.5,0.0025
4.355,0.0,9.96625,1.25,10.66625,-2.5,0.0025
4.366,2.5,9.9675,-1.25,10.67375,-2.5,0.0025
4.376,0.0,9.9725,-1.25,10.481250000000001,-1.25,0.00125
4.386,0.0,9.96875,0.0,10.3675,-1.25,0.00125
4.396,1.25,9.96875,-2.5,10.1075,-1.25,0.00125
4.407,0.0,9.97375,0.0,10.70625,-1.25,0.00125
4.417,0.0,9.97125,2.5,10.67375,-1.25,0.00125
4.427,1.25,9.96875,6.25,10.47375,-1.25,0.00125
4.437,0.0,9.97,-1.25,10.3175,-1.25,0.00125
4.448,-1.25,9.97375,0.0,10.10125,-1.25,0.00125
4.458,0.0,9.96875,-3.75,10.67,-1.25,0.00125
4.468,-1.25,9.97125,0.0,10.67625,-1.25,0.00125
4.479,0.0,9.96625,0.0,10.67625,-1.25,0.0025
