Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.236,3836.25,9.0725,-1.25,10.19875,0.0,0.0025
1.247,3861.25,9.07625,-6.25,10.93875,0.0,0.0025
1.257,3818.75,9.08,0.0,10.61375,0.0,0.0025
1.267,3856.25,9.09125,0.0,10.61375,0.0,0.00375
1.277,3861.25,9.0825,-1.25,10.55125,0.0,0.00375
1.288,3845.0,9.08,1.25,10.29625,0.0,0.00375
1.298,3836.25,9.0875,0.0,10.4375,0.0,0.00375
1.308,3848.75,9.0875,-2.5,10.6625,0.0,0.00375
1.318,3855.0,9.085,-2.5,10.6625,-1.25,0.00375
1.329,3801.25,9.07625,0.0,10.66625,-1.25,0.00375
1.339,3745.0,9.0775,-2.5,10.375,-1.25,0.00375
1.349,3732.5,9.075000000000001,-8.75,10.1125,-1.25,0.00375
1.359,3843.75,9.06875,7.5,10.6575,-1.25,0.00375
1.370,3856.25,9.08375,7.5,10.6575,-1.25,0.005
1.380,3710.0,9.07375,12.5,10.56125,-1.25,0.005
1.390,3770.0,9.08125,-5.0,10.405,-1.25,0.005
1.400,3858.75,9.088750000000001,-6.25,10.17125,-1.25,0.005
1.411,3858.75,9.088750000000001,30.0,10.66375,-1.25,0.005
1.421,3841.25,9.08625,30.0,10.66375,0.0,0.00125
1.431,3801.25,9.07875,-3.75,10.5925,0.0,0.00125
1.442,3858.75,9.0775,0.0,10.48875,0.0,0.00125
1.452,3858.75,9.0775,20.0,10.155,0.0,0.00125
1.462,3872.5,9.09625,1.25,10.4975,0.0,0.00125
1.472,3735.0,9.08375,1.25,10.4975,-2.5,0.0025
1.483,3856.25,9.071250000000001,10.0,10.64875,-2.5,0.0025
1.493,3868.75,9.095,37.5,10.5025,-2.5,0.0025
1.504,3852.5,9.08625,1.25,10.2375,-2.5,0.0025
1.514,3852.5,9.08625,23.75,10.4025,-2.5,0.0025
1.524,3791.25,9.06875,6.25,10.64125,0.0,0.0025
1.534,3861.25,9.075000000000001,0.0,10.6575,0.0,0.0025
1.545,3878.75,9.0725,3.75,10.56125,0.0,0.0025
1.555,3842.5,9.07375,-1.25,10.3375,0.0,0.0025
1.565,3842.5,9.07375,0.0,10.07375,0.0,0.0025
1.575,3853.75,9.08625,-12.5,10.515,0.0,0.0025
1.586,3853.75,9.08625,5.0,10.6525,0.0,0.0025
1.596,3852.5,9.0775,0.0,10.61,0.0,0.0025
1.606,3855.0,9.07,2.5,10.39375,0.0,0.0025
1.618,3855.0,9.07,0.0,10.455,2.5,0.00125
1.628,3850.0,9.09125,62.5,10.65875,2.5,0.00125
1.638,3851.25,9.0725,-7.5,10.65875,2.5,0.00125
1.648,3860.0,9.0725,13.75,10.6575,2.5,0.00125
1.659,3846.25,9.0825,0.0,10.45125,2.5,0.00125
1.669,3861.25,9.07625,0.0,10.19875,1.25,0.0025
1.679,3847.5,9.07625,-63.75,10.66,1.25,0.0025
1.690,3848.75,9.057500000000001,15.0,10.6575,1.25,0.0025
1.700,3862.5,9.085,3456.25,9.8675,1.25,0.0025
1.710,3847.5,9.071250000000001,3456.25,9.8675,1.25,0.0025
1.721,3581.25,9.0825,3355.0,10.637500000000001,0.0,0.0
1.731,3845.0,9.08,3042.5,9.92125,0.0,0.0
1.741,3863.75,9.06,3220.0,9.8825,0.0,0.0
1.751,3722.5,9.0825,3685.0,9.8425,0.0,0.0
1.762,3631.25,9.0775,3685.0,9.8425,0.0,0.0
1.772,3852.5,9.08,2890.0,9.81375,2.5,0.0025
1.782,3858.75,9.075000000000001,3521.25,9.795,2.5,0.0025
1.792,3852.5,9.06625,3813.75,9.7925,2.5,0.0025
1.803,3600.0,9.06375,3833.75,10.89,2.5,0.0025
1.813,3596.25,9.075000000000001,3833.75,10.89,2.5,0.0025
1.823,3852.5,9.09125,2932.5,9.77125,-1.25,0.00125
1.834,3862.5,9.07875,2778.75,9.8025,-1.25,0.00125
1.844,3850.0,9.06,3797.5,9.776250000000001,-1.25,0.00125
1.854,3586.25,9.057500000000001,3780.0,9.205,-1.25,0.00125
1.864,3720.0,9.07625,3780.0,9.205,-1.25,0.00125
1.875,3853.75,9.07875,3473.75,9.6775,0.0,0.00375
1.885,3761.25,9.08,3796.25,9.0875,0.0,0.00375
1.895,3691.25,9.07875,3791.25,9.48625,0.0,0.00375
1.905,3856.25,9.057500000000001,3741.25,9.805,0.0,0.00375
1.916,3856.25,9.057500000000001,3532.5,9.4275,0.0,0.00375
1.926,3786.25,9.0725,3262.5,9.78875,0.0,0.0
1.936,1.25,9.97625,3795.0,9.81125,0.0,0.0
1.947,3.75,9.97625,3786.25,9.793750000000001,0.0,0.0
1.957,1.25,9.985,3801.25,9.7725,0.0,0.0
1.967,1.25,9.985,3807.5,9.79625,-1.25,0.005
1.977,0.0,9.97375,3433.75,9.80375,-1.25,0.005
1.988,1.25,9.9825,3797.5,9.821250000000001,-1.25,0.005
1.998,3.75,9.975,3796.25,9.807500000000001,-1.25,0.005
2.008,-1.25,9.97875,3801.25,9.790000000000001,-1.25,0.005
2.019,-1.25,9.97875,3730.0,9.80625,-1.25,0.00875
2.029,0.0,9.98625,3828.75,9.8175,-1.25,0.00875
2.039,2.5,9.9675,3802.5,9.81875,-1.25,0.00875
2.050,5.0,9.977500000000001,3780.0,9.7825,-1.25,0.00875
2.061,-1.25,9.97875,3790.0,9.945,-1.25,0.00875
2.071,-1.25,9.97875,3790.0,9.945,-1.25,0.00125
2.082,1.25,9.981250000000001,3782.5,9.8175,-1.25,0.00125
2.092,1.25,9.981250000000001,3828.75,9.7975,-1.25,0.00125
2.102,0.0,9.98,3671.25,9.793750000000001,-1.25,0.00125
2.112,2.5,9.97,3825.0,9.81375,-1.25,0.00125
2.123,2.5,9.97,3825.0,9.81375,0.0,0.005
2.133,0.0,9.97875,3781.25,9.81375,0.0,0.005
2.143,0.0,9.977500000000001,3242.5,9.805,0.0,0.005
2.153,-1.25,9.97625,3105.0,10.68125,0.0,0.005
2.164,1.25,9.97875,0.0,10.64625,0.0,0.005
2.174,1.25,9.9825,0.0,10.66625,-1.25,0.005
2.185,2.5,9.9825,6.25,10.6575,-1.25,0.005
2.195,1.25,9.977500000000001,6.25,10.65375,-1.25,0.005
2.205,1.25,9.97625,-1.25,10.5925,-1.25,0.005
2.216,1.25,9.98,0.0,10.321250000000001,-1.25,0.005
2.226,1.25,9.981250000000001,-5.0,10.09125,-2.5,0.0
2.236,3.75,9.98875,-1.25,10.66,-2.5,0.0
2.247,1.25,9.9825,6.25,10.682500000000001,-2.5,0.0
2.257,2.5,9.97625,0.0,10.6575,-2.5,0.0
2.267,1.25,9.98,1.25,10.42625,-2.5,0.0
2.278,2.5,9.97875,-1.25,10.106250000000001,1.25,0.0025
2.288,0.0,9.97375,0.0,10.65875,1.25,0.0025
2.298,1.25,9.977500000000001,6.25,10.66125,1.25,0.0025
2.308,0.0,9.975,0.0,10.65625,1.25,0.0025
2.319,0.0,9.977500000000001,-1.25,10.4475,1.25,0.0025
2.329,0.0,9.98,-1.25,10.1725,0.0,0.0025
2.339,1.25,9.97625,1.25,10.67125,0.0,0.0025
2.350,0.0,9.9825,-15.0,10.66,0.0,0.0025
2.360,1.25,9.97375,0.0,10.651250000000001,0.0,0.0025
2.370,1.25,9.977500000000001,-1.25,10.540000000000001,0.0,0.0025
2.381,1.25,9.9825,1.25,10.2175,0.0,0.0025
2.391,1.25,9.977500000000001,5.0,10.72875,0.0,0.0025
2.401,1.25,9.9825,-2.5,10.69,0.0,0.0025
2.411,1.25,9.985,0.0,10.66375,0.0,0.0025
2.421,-1.25,9.985,-5.0,10.55625,0.0,0.0025
2.432,1.25,9.985,0.0,10.2775,0.0,0.0025
2.442,1.25,9.977500000000001,0.0,10.07,0.0,0.0025
2.453,0.0,9.977500000000001,15.0,10.665000000000001,0.0,0.0025
2.463,2.5,9.97875,0.0,10.65,0.0,0.0025
2.473,1.25,9.97875,-2.5,10.6575,0.0,0.00125
2.483,1.25,9.977500000000001,5.0,10.39125,0.0,0.00125
2.494,2.5,9.97375,1.25,10.17875,0.0,0.00125
2.504,1.25,9.97625,0.0,10.696250000000001,0.0,0.00125
2.514,0.0,9.96875,0.0,10.6575,0.0,0.00125
2.524,0.0,9.97875,-5.0,10.655,0.0,0.00125
2.535,1.25,9.98,-1.25,10.445,0.0,0.00125
2.545,0.0,9.977500000000001,-1.25,10.08125,0.0,0.00125
2.555,1.25,9.977500000000001,0.0,10.66125,0.0,0.00125
2.566,0.0,9.975,-2.5,10.65875,0.0,0.00125
2.576,1.25,9.9825,-2.5,10.65875,-1.25,0.005
2.586,0.0,9.97625,0.0,10.352500000000001,-1.25,0.005
2.597,1.25,9.97875,-1.25,10.13875,-1.25,0.005
2.607,0.0,9.98375,1.25,10.675,-1.25,0.005
2.617,-1.25,9.975,-2.5,10.6575,-1.25,0.005
2.628,2.5,9.975,0.0,10.58125,0.0,0.00125
2.638,-1.25,9.981250000000001,0.0,10.4,0.0,0.00125
2.648,2.5,9.9825,-3.75,10.19875,0.0,0.00125
2.659,0.0,9.975,-1.25,10.66375,0.0,0.00125
2.669,0.0,9.97375,-8.75,10.6575,-1.25,0.0025
2.679,1.25,9.981250000000001,-1.25,10.66,-1.25,0.0025
2.689,2.5,9.97875,1.25,10.505,-1.25,0.0025
2.700,2.5,9.98,-1.25,10.23375,-1.25,0.0025
2.710,0.0,9.981250000000001,0.0,10.47,-1.25,0.0025
2.720,0.0,9.981250000000001,0.0,10.6625,0.0,0.00125
2.731,0.0,9.97875,0.0,10.66375,0.0,0.00125
2.741,2.5,9.98,0.0,10.5725,0.0,0.00125
2.751,-1.25,9.975,1.25,10.36625,0.0,0.00125
2.762,1.25,9.97875,-1.25,10.09,0.0,0.00125
2.772,1.25,9.97875,-1.25,10.655,0.0,0.0025
2.782,0.0,9.97875,0.0,10.637500000000001,0.0,0.0025
2.793,1.25,9.98,-1.25,10.59125,0.0,0.0025
2.803,-1.25,9.977500000000001,-2.5,10.37125,0.0,0.0025
2.813,0.0,9.97625,-1.25,10.1625,0.0,0.0025
2.823,0.0,9.97625,0.0,10.67625,1.25,0.0
2.834,0.0,9.97875,-5.0,10.6575,1.25,0.0
2.844,1.25,9.981250000000001,-3.75,10.651250000000001,1.25,0.0
2.855,2.5,9.97875,0.0,10.4175,1.25,0.0
2.865,1.25,9.9825,1.25,10.20375,1.25,0.0
2.875,1.25,9.9825,-1.25,10.65,0.0,0.00125
2.886,2.5,9.97875,2.5,10.65625,0.0,0.00125
2.896,1.25,9.97625,-1.25,10.65625,0.0,0.00125
2.906,2.5,9.98375,-13.75,10.53125,0.0,0.00125
2.917,1.25,9.9825,2.5,10.26125,0.0,0.00125
2.927,0.0,9.97875,0.0,10.65375,0.0,0.0025
2.937,0.0,9.97625,47.5,10.66,0.0,0.0025
2.948,0.0,9.97875,2.5,10.58,0.0,0.0025
2.958,1.25,9.9825,2.5,10.58,0.0,0.0025
2.968,0.0,9.977500000000001,-1.25,10.258750000000001,0.0,0.0025
2.978,1.25,9.985,-2.5,10.69875,-1.25,0.0025
2.989,1.25,9.97625,-1.25,10.655,-1.25,0.0025
2.999,1.25,9.975,-161.25,10.6425,-1.25,0.0025
3.009,1.25,9.98,0.0,10.365,-1.25,0.0025
3.019,1.25,9.97875,0.0,10.365,-1.25,0.0025
3.030,1.25,9.975,0.0,10.04625,0.0,0.0025
3.040,1.25,9.977500000000001,-8.75,10.6625,0.0,0.0025
3.050,0.0,9.97875,-5.0,10.655,0.0,0.0025
3.061,0.0,9.981250000000001,0.0,10.432500000000001,0.0,0.0025
3.071,0.0,9.981250000000001,0.0,10.432500000000001,1.25,0.00375
3.081,0.0,9.98,0.0,10.07625,1.25,0.00375
3.092,2.5,9.97125,-1.25,10.6575,1.25,0.00375
3.102,1.25,9.977500000000001,-1.25,10.66,1.25,0.00375
3.112,0.0,9.98,0.0,10.4825,1.25,0.00375
3.123,1.25,9.977500000000001,0.0,10.4825,0.0,0.00375
3.133,0.0,9.98,-6.25,10.6975,0.0,0.00375
3.143,1.25,9.98,-12.5,10.66375,0.0,0.00375
3.154,0.0,9.97875,0.0,10.66,0.0,0.00375
3.164,1.25,9.977500000000001,1.25,10.60375,0.0,0.00375
3.174,1.25,9.97875,1.25,10.60375,0.0,0.00375
3.184,1.25,9.977500000000001,0.0,10.72375,0.0,0.00375
3.195,1.25,9.98,0.0,10.66,0.0,0.00375
3.205,1.25,9.97375,0.0,10.655,0.0,0.00375
3.215,1.25,9.97625,0.0,10.61125,0.0,0.00375
3.226,0.0,9.9725,0.0,10.61125,-1.25,0.00375
3.236,-1.25,9.975,11.25,10.08625,-1.25,0.00375
3.246,1.25,9.975,0.0,10.64875,-1.25,0.00375
3.256,-1.25,9.98,-2.5,10.65,-1.25,0.00375
3.267,-1.25,9.98,-3.75,10.633750000000001,-1.25,0.00375
3.277,-1.25,9.977500000000001,-1.25,10.32875,-2.5,0.0025
3.287,0.0,9.97625,-3.75,10.16625,-2.5,0.0025
3.297,0.0,9.97625,-12.5,10.695,-2.5,0.0025
3.308,0.0,9.9825,0.0,10.66375,-2.5,0.0025
3.318,0.0,9.9825,-1.25,10.6525,-2.5,0.0025
3.328,-1.25,9.98,-3.75,10.43875,1.25,0.0025
3.338,1.25,9.975,1.25,10.2675,1.25,0.0025
3.349,1.25,9.97625,-1.25,10.06125,1.25,0.0025
3.359,1.25,9.9725,0.0,10.65375,1.25,0.0025
3.369,1.25,9.9725,-2.5,10.635,-1.25,0.00375
3.380,2.5,9.97625,-2.5,10.44875,-1.25,0.00375
3.390,1.25,9.98,-3.75,10.2875,-1.25,0.00375
3.401,1.25,9.977500000000001,0.0,10.06625,-1.25,0.00375
3.411,1.25,9.9725,0.0,10.6525,-1.25,0.00375
3.422,1.25,9.9725,50.0,10.66,0.0,0.0
3.432,0.0,9.9825,0.0,10.5275,0.0,0.0
3.443,0.0,9.98,-2.5,10.36875,0.0,0.0
3.453,1.25,9.981250000000001,-1.25,10.15625,0.0,0.0
3.463,0.0,9.977500000000001,-1.25,10.655,0.0,0.0
3.473,0.0,9.97625,-1.25,10.655,-1.25,0.0
3.484,-1.25,9.98,1.25,10.45375,-1.25,0.0
3.494,2.5,9.97625,1.25,10.45375,-1.25,0.0
3.504,1.25,9.977500000000001,-2.5,10.67375,-1.25,0.0
3.515,0.0,9.97875,-2.5,10.67375,-1.25,0.0
3.525,0.0,9.97875,-7.5,10.6625,0.0,0.0025
3.535,0.0,9.97625,-2.5,10.463750000000001,0.0,0.0025
3.545,0.0,9.977500000000001,0.0,10.20375,0.0,0.0025
3.556,1.25,9.97875,-1.25,10.6975,0.0,0.0025
3.566,0.0,9.98,-5.0,10.66,0.0,0.0025
3.576,0.0,9.981250000000001,-5.0,10.66,-1.25,0.00125
3.586,1.25,9.981250000000001,1.25,10.47625,-1.25,0.00125
3.597,2.5,9.981250000000001,1.25,10.27,-1.25,0.00125
3.607,1.25,9.981250000000001,0.0,10.0525,-1.25,0.00125
3.617,-1.25,9.97625,-3.75,10.66,-1.25,0.00125
3.628,0.0,9.981250000000001,-3.75,10.682500000000001,0.0,0.00375
3.638,1.25,9.98,0.0,10.5775,0.0,0.00375
3.648,1.25,9.981250000000001,2.5,10.3625,0.0,0.00375
3.658,-1.25,9.97875,-3.75,10.09125,0.0,0.00375
3.669,1.25,9.97625,-3.75,10.66125,0.0,0.00375
3.679,1.25,9.977500000000001,-3.75,10.66125,1.25,0.0
3.689,-1.25,9.98375,-1.25,10.62875,1.25,0.0
3.700,0.0,9.97875,2.5,10.39625,1.25,0.0
3.710,0.0,9.977500000000001,-1.25,10.14375,1.25,0.0
3.720,-1.25,9.97625,-1.25,10.14375,1.25,0.0
3.731,0.0,9.9825,-1.25,10.6625,1.25,0.00125
3.741,0.0,9.98,0.0,10.6475,1.25,0.00125
3.751,0.0,9.981250000000001,-2.5,10.42375,1.25,0.00125
3.762,1.25,9.981250000000001,15.0,10.155,1.25,0.00125
3.772,1.25,9.975,1.25,10.65875,1.25,0.00125
3.782,-1.25,9.97375,-3.75,10.6575,0.0,0.0
3.793,1.25,9.98,-1.25,10.65375,0.0,0.0
3.803,1.25,9.98,-2.5,10.525,0.0,0.0
3.814,1.25,9.977500000000001,1.25,10.24875,0.0,0.0
3.824,1.25,9.977500000000001,0.0,10.68,1.25,0.0025
3.835,-1.25,9.9825,-1.25,10.64875,1.25,0.0025
3.845,2.5,9.97875,-1.25,10.65625,1.25,0.0025
3.855,0.0,9.98375,-2.5,10.526250000000001,1.25,0.0025
3.866,1.25,9.98375,0.0,10.262500000000001,1.25,0.0025
3.876,1.25,9.98375,-1.25,10.66125,-1.25,0.0
3.886,1.25,9.97625,-1.25,10.64875,-1.25,0.0
3.896,-1.25,9.97125,-5.0,10.6475,-1.25,0.0
3.907,2.5,9.97875,-10.0,10.620000000000001,-1.25,0.0
3.917,1.25,9.97875,1.25,10.34125,-1.25,0.0
3.927,1.25,9.97875,0.0,10.66625,-1.25,0.0
3.937,-2.5,9.975,-1.25,10.65625,-1.25,0.0
3.948,1.25,9.981250000000001,-1.25,10.665000000000001,-1.25,0.0
3.958,0.0,9.975,-12.5,10.65625,-1.25,0.0
3.968,1.25,9.977500000000001,0.0,10.385,-1.25,0.0
3.979,-1.25,9.98,0.0,10.071250000000001,-2.5,0.0
3.989,-1.25,9.97375,1.25,10.67,-2.5,0.0
3.999,1.25,9.975,0.0,10.655,-2.5,0.0
4.009,2.5,9.975,0.0,10.5225,-2.5,0.0
4.020,2.5,9.98,0.0,10.25,2.5,0.00375
4.030,1.25,9.975,-2.5,10.075000000000001,2.5,0.00375
4.040,1.25,9.97375,-8.75,10.65875,2.5,0.00375
4.050,1.25,9.977500000000001,-2.5,10.651250000000001,2.5,0.00375
4.061,0.0,9.97625,-1.25,10.54875,2.5,0.00375
4.071,0.0,9.97625,0.0,10.2775,0.0,0.0025
4.081,0.0,9.977500000000001,-5.0,10.05125,0.0,0.0025
4.092,1.25,9.97125,0.0,10.67125,0.0,0.0025
4.102,1.25,9.9675,-1.25,10.6575,0.0,0.0025
4.113,2.5,9.97625,0.0,10.59125,0.0,0.0025
4.123,-1.25,9.97875,0.0,10.370000000000001,-1.25,0.005
4.133,0.0,9.98,1.25,10.10375,-1.25,0.005
4.144,1.25,9.981250000000001,0.0,10.66375,-1.25,0.005
4.154,1.25,9.9725,-3.75,10.65875,-1.25,0.005
4.164,0.0,9.9825,0.0,10.6575,-1.25,0.005
4.175,1.25,9.97625,-2.5,10.4425,0.0,0.00625
4.185,1.25,9.977500000000001,-1.25,10.185,0.0,0.00625
4.195,1.25,9.97125,-12.5,10.6575,0.0,0.00625
4.206,1.25,9.97125,-1.25,10.6625,0.0,0.00625
4.216,2.5,9.975,1.25,10.6275,0.0,0.00625
4.226,0.0,9.97875,-1.25,10.45375,0.0,0.00375
4.236,0.0,9.97875,0.0,10.24375,0.0,0.00375
4.247,2.5,9.97875,-1.25,10.67125,0.0,0.00375
4.257,1.25,9.98,1.25,10.665000000000001,0.0,0.00375
4.267,1.25,9.98,-2.5,10.66,0.0,0.00375
4.277,0.0,9.97875,0.0,10.56875,1.25,0.00375
4.288,0.0,9.977500000000001,-3.75,10.293750000000001,1.25,0.00375
4.299,2.5,9.97125,7.5,10.42625,1.25,0.00375
4.309,2.5,9.97625,-2.5,10.66625,1.25,0.00375
4.320,-1.25,9.97625,-5.0,10.67125,-1.25,0.00375
4.330,0.0,9.975,0.0,10.61625,-1.25,0.00375
4.341,2.5,9.9725,-2.5,10.34125,-1.25,0.00375
4.351,0.0,9.98,-2.5,10.13125,-1.25,0.00375
4.361,0.0,9.975,-1.25,10.63125,-1.25,0.00375
4.372,2.5,9.97625,-1.25,10.63125,0.0,0.00375
4.382,2.5,9.97625,-1.25,10.625,0.0,0.00375
4.392,0.0,9.97875,-2.5,10.40625,0.0,0.00375
4.403,1.25,9.98,-1.25,10.1425,0.0,0.00375
4.413,0.0,9.97375,-1.25,10.66,0.0,0.00375
