Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.634,-1.25,10.135,-1.25,8.885,1.25,0.0025
0.652,-1.25,10.135,-1.25,9.00125,1.25,0.0025
0.665,0.0,10.133750000000001,-1.25,8.69875,1.25,0.0025
0.682,1.25,10.133750000000001,-1.25,8.69875,0.0,0.00375
0.703,1.25,10.133750000000001,0.0,9.0075,0.0,0.00375
0.721,-1.25,10.135,-1.25,9.01,-1.25,0.00125
0.739,0.0,10.137500000000001,-1.25,9.01,-1.25,0.00125
0.757,0.0,10.137500000000001,-1.25,8.65625,-1.25,0.00125
0.775,0.0,10.13125,-2.5,8.9975,-1.25,0.00125
0.792,1.25,10.13625,-2.5,8.9975,0.0,0.0
0.808,1.25,10.13625,1.25,8.477500000000001,0.0,0.0
0.826,-1.25,10.1325,-2.5,8.602500000000001,0.0,0.0
0.837,-1.25,10.1325,-2.5,8.602500000000001,-2.5,0.0
0.853,1.25,10.133750000000001,-2.5,8.602500000000001,-2.5,0.0
0.871,1.25,10.133750000000001,0.0,8.56875,-2.5,0.0
0.888,1.25,10.133750000000001,0.0,8.56875,-2.5,0.0
0.906,0.0,10.13875,0.0,8.81,-2.5,0.0
0.923,1.25,10.13125,-5.0,9.012500000000001,-2.5,0.0
0.942,1.25,10.13125,2.5,8.635,0.0,0.0
0.959,3.75,10.13625,2.5,8.635,0.0,0.0
0.977,-1.25,10.135,0.0,8.9725,0.0,0.0
0.995,-1.25,10.135,-1.25,8.446250000000001,1.25,0.00375
1.008,1.25,10.13,-1.25,8.446250000000001,1.25,0.00375
1.026,0.0,10.137500000000001,0.0,8.8,1.25,0.00375
1.044,0.0,10.137500000000001,0.0,9.01,0.0,0.00625
1.062,0.0,10.133750000000001,0.0,9.01,0.0,0.00625
1.079,0.0,10.133750000000001,0.0,8.45625,0.0,0.00625
1.097,2.5,10.137500000000001,-2.5,8.795,-1.25,0.0
1.114,2.5,10.137500000000001,-2.5,8.795,-1.25,0.0
1.126,0.0,10.13,-2.5,8.99,-1.25,0.0
1.144,0.0,10.13,-2.5,8.5075,1.25,0.0
1.155,1.25,10.133750000000001,-2.5,8.5075,1.25,0.0
1.176,1.25,10.133750000000001,-1.25,8.700000000000001,1.25,0.0
1.194,0.0,10.135,-1.25,8.700000000000001,1.25,0.0
1.211,0.0,10.135,1.25,9.01,-1.25,0.00125
1.228,1.25,10.1325,0.0,9.0225,-1.25,0.00125
1.245,0.0,10.133750000000001,0.0,9.0225,-1.25,0.00125
1.263,0.0,10.133750000000001,-1.25,8.74875,1.25,0.0025
1.281,0.0,10.13125,-3.75,9.01375,1.25,0.0025
1.298,0.0,10.137500000000001,0.0,8.56,1.25,0.0025
1.316,0.0,10.137500000000001,0.0,8.56,0.0,0.0025
1.334,1.25,10.13875,-3.75,8.79875,0.0,0.0025
1.351,1.25,10.135,1.25,9.0225,0.0,0.0025
1.368,1.25,10.135,1.25,9.0225,-1.25,0.0
1.386,0.0,10.135,-3.75,8.6175,-1.25,0.0
1.404,1.25,10.1425,-1.25,8.8625,-1.25,0.0
1.421,1.25,10.1425,-1.25,8.8625,0.0,0.0
1.432,0.0,10.1325,-1.25,8.8625,0.0,0.0
1.443,0.0,10.1325,0.0,9.012500000000001,0.0,0.0
1.461,2.5,10.13625,0.0,8.47875,0.0,0.0
1.478,0.0,10.133750000000001,0.0,8.47875,0.0,0.0
1.496,0.0,10.133750000000001,0.0,8.821250000000001,0.0,0.0
1.508,0.0,10.13,-1.25,9.02,0.0,0.0
1.526,0.0,10.13,-1.25,9.02,-1.25,0.0
1.537,2.5,10.13625,0.0,8.63,-1.25,0.0
1.555,2.5,10.13625,0.0,8.99625,-1.25,0.0
1.573,2.5,10.13625,0.0,8.99625,0.0,0.0
1.584,1.25,10.133750000000001,-1.25,8.455,0.0,0.0
1.602,1.25,10.135,0.0,8.79625,0.0,0.0
1.619,1.25,10.135,0.0,8.79625,0.0,0.00375
1.637,1.25,10.135,0.0,9.012500000000001,0.0,0.00375
1.655,0.0,10.13875,0.0,9.012500000000001,0.0,0.00375
1.679,0.0,10.13875,0.0,8.52,0.0,0.00375
1.697,0.0,10.133750000000001,0.0,8.52,-1.25,0.0
1.713,0.0,10.133750000000001,-1.25,8.446250000000001,-1.25,0.0
1.845,0.0,10.1325,-1.25,8.446250000000001,-1.25,0.0
1.870,0.0,10.1325,-1.25,8.56125,-1.25,0.0
1.888,0.0,10.1325,1.25,8.7225,-1.25,0.0
1.899,1.25,10.13875,1.25,8.7225,-1.25,0.0
1.916,1.25,10.13875,0.0,9.01375,-1.25,0.0
1.934,0.0,10.13,3.75,8.555,-1.25,0.0
1.951,0.0,10.135,3.75,8.555,0.0,0.00125
1.968,0.0,10.135,2.5,8.7825,0.0,0.00125
1.986,-1.25,10.133750000000001,-1.25,9.00375,0.0,0.00125
1.998,-1.25,10.133750000000001,-1.25,9.00375,0.0,0.005
2.009,-1.25,10.133750000000001,-1.25,8.66125,0.0,0.005
2.027,-1.25,10.13625,-5.0,9.00375,0.0,0.005
2.044,-1.25,10.13625,-5.0,9.00375,0.0,0.0
2.072,0.0,10.135,1.25,8.48375,0.0,0.0
2.090,-1.25,10.133750000000001,1.25,8.48375,0.0,0.0025
2.101,-1.25,10.133750000000001,-1.25,8.4625,0.0,0.0025
2.119,-1.25,10.133750000000001,0.0,8.695,0.0,0.0025
2.136,1.25,10.133750000000001,0.0,8.695,0.0,0.0
2.154,1.25,10.133750000000001,1.25,9.015,0.0,0.0
2.171,2.5,10.13875,0.0,8.57375,0.0,0.0
2.189,0.0,10.133750000000001,-2.5,8.92125,-1.25,0.00375
2.206,0.0,10.133750000000001,-2.5,8.92125,-1.25,0.00375
2.229,1.25,10.1325,-1.25,8.89625,-1.25,0.00375
2.247,1.25,10.13625,-1.25,8.89625,-1.25,0.00125
2.258,1.25,10.13625,-2.5,8.477500000000001,-1.25,0.00125
2.282,0.0,10.137500000000001,-5.0,8.7475,-1.25,0.00125
2.299,0.0,10.13125,0.0,9.005,-1.25,0.0
2.317,1.25,10.13875,0.0,9.005,-1.25,0.0
2.335,1.25,10.13875,0.0,9.08125,-1.25,0.0
2.355,0.0,10.135,0.0,9.08125,-1.25,0.0
2.373,0.0,10.135,0.0,8.5525,1.25,0.0
2.391,1.25,10.1425,0.0,8.5525,1.25,0.0
2.402,1.25,10.1425,-5.0,8.7825,-1.25,0.0
2.418,0.0,10.13875,-5.0,8.7825,-1.25,0.0
2.436,-1.25,10.135,1.25,8.9275,-1.25,0.0
2.453,-1.25,10.135,0.0,9.0375,0.0,0.0
2.471,1.25,10.13625,0.0,8.74625,0.0,0.0
2.489,-1.25,10.135,0.0,8.74625,0.0,0.0
2.507,1.25,10.13875,0.0,9.01375,1.25,0.00375
2.533,1.25,10.13875,0.0,9.04625,1.25,0.00375
2.551,2.5,10.133750000000001,1.25,8.70125,1.25,0.00375
2.567,2.5,10.133750000000001,1.25,8.70125,1.25,0.00125
2.585,1.25,10.137500000000001,1.25,8.98375,1.25,0.00125
2.602,1.25,10.137500000000001,0.0,8.4225,-1.25,0.00125
2.620,1.25,10.137500000000001,0.0,8.4225,-1.25,0.00125
2.632,2.5,10.14125,-2.5,8.8125,-1.25,0.00125
2.644,1.25,10.13625,-2.5,8.8125,-1.25,0.00125
2.660,1.25,10.13625,-1.25,9.01375,-1.25,0.00125
2.677,0.0,10.137500000000001,-1.25,9.01375,-1.25,0.00125
2.695,0.0,10.137500000000001,1.25,8.432500000000001,0.0,0.0025
2.713,0.0,10.133750000000001,1.25,8.432500000000001,1.25,0.0
2.724,0.0,10.133750000000001,-1.25,8.6425,1.25,0.0
2.761,0.0,10.133750000000001,-1.25,8.6425,1.25,0.0
2.771,0.0,10.133750000000001,0.0,9.01,-1.25,0.0
2.782,0.0,10.135,0.0,8.8675,-1.25,0.0
2.792,1.25,10.135,0.0,8.668750000000001,-1.25,0.0
2.802,0.0,10.137500000000001,-1.25,8.45625,-1.25,0.0
2.818,1.25,10.1325,-2.5,9.0075,-1.25,0.0
2.840,1.25,10.1325,-2.5,9.0075,-1.25,0.0
2.861,0.0,10.151250000000001,-2.5,9.0075,-1.25,0.0
2.879,0.0,10.135,-2.5,9.00375,-1.25,0.0025
2.898,0.0,10.135,1.25,9.01375,-1.25,0.0025
2.917,2.5,10.1325,1.25,9.01375,-1.25,0.0025
2.929,2.5,10.1325,-1.25,8.49,-1.25,0.00125
2.941,-1.25,10.1475,-1.25,8.49,-1.25,0.00125
2.954,-1.25,10.1475,-2.5,8.8175,-1.25,0.00125
2.974,-1.25,10.13625,-1.25,9.01375,-1.25,0.00125
2.992,-1.25,10.137500000000001,-1.25,8.540000000000001,0.0,0.0
3.009,-1.25,10.133750000000001,-1.25,8.540000000000001,0.0,0.0
3.197,-1.25,10.133750000000001,0.0,8.92875,0.0,0.0
3.214,-1.25,10.133750000000001,0.0,8.92875,0.0,0.0025
3.233,-1.25,10.133750000000001,-3.75,8.61125,0.0,0.0025
3.260,0.0,10.13625,1.25,8.94875,0.0,0.005
3.276,0.0,10.13625,1.25,8.94875,0.0,0.005
3.294,0.0,10.13625,2.5,8.9875,-1.25,0.00125
3.306,0.0,10.13625,2.5,8.9875,-1.25,0.00125
3.325,1.25,10.135,-1.25,8.46,-1.25,0.00125
3.343,0.0,10.135,-1.25,8.75625,-1.25,0.00375
3.361,0.0,10.135,0.0,9.015,-1.25,0.00375
3.377,-1.25,10.137500000000001,0.0,9.015,-1.25,0.00375
3.395,1.25,10.135,-1.25,8.46875,-1.25,0.00375
3.411,1.25,10.135,-1.25,8.46875,0.0,0.0
3.428,1.25,10.135,-1.25,8.50125,0.0,0.0
3.445,1.25,10.14,-1.25,8.50125,0.0,0.0
3.463,0.0,10.13875,-1.25,8.8375,-1.25,0.0025
3.487,0.0,10.13875,-2.5,9.008750000000001,-1.25,0.0025
3.515,1.25,10.14,-2.5,9.008750000000001,-1.25,0.0025
3.541,1.25,10.13625,0.0,9.02875,1.25,0.00375
3.567,1.25,10.13625,-1.25,9.015,1.25,0.00375
3.606,1.25,10.13625,-1.25,9.015,1.25,0.00375
3.648,1.25,10.13625,-1.25,8.735,0.0,0.00375
3.666,0.0,10.1325,-3.75,8.56,-1.25,0.0
3.684,0.0,10.1325,-2.5,8.895,-1.25,0.0
3.694,1.25,10.137500000000001,-1.25,8.57375,0.0,0.0
3.704,1.25,10.13,2.5,8.47375,0.0,0.0
3.714,-1.25,10.133750000000001,0.0,9.02375,0.0,0.0
3.725,-1.25,10.13625,-1.25,8.8775,0.0,0.0
3.735,0.0,10.14,2.5,8.605,0.0,0.00375
3.745,1.25,10.1325,0.0,8.7975,0.0,0.00375
3.756,1.25,10.13125,-2.5,9.01375,0.0,0.00375
3.766,1.25,10.13625,-2.5,8.8425,0.0,0.00375
3.776,2.5,10.133750000000001,1.25,8.5825,0.0,0.00375
3.787,0.0,10.1325,-1.25,9.01,-1.25,0.0025
3.797,1.25,10.133750000000001,6.25,9.0425,-1.25,0.0025
3.807,0.0,10.137500000000001,-1.25,8.82,-1.25,0.0025
3.818,2.5,10.13,-3.75,8.55375,-1.25,0.0025
3.828,1.25,10.13625,-2.5,9.02125,-1.25,0.0025
3.838,-1.25,10.135,-1.25,8.955,0.0,0.00375
3.849,1.25,10.13625,-3.75,8.7475,0.0,0.00375
3.859,0.0,10.13875,1.25,8.54125,0.0,0.00375
3.869,1.25,10.1325,0.0,9.01,0.0,0.00375
3.879,1.25,10.13625,0.0,8.945,0.0,0.00375
3.890,1.25,10.13625,0.0,8.67125,0.0,0.0025
3.900,2.5,10.13,-1.25,8.46625,0.0,0.0025
3.910,0.0,10.133750000000001,-1.25,9.01375,0.0,0.0025
3.920,1.25,10.14125,-158.75,8.915000000000001,0.0,0.0025
3.931,0.0,10.14,0.0,8.64375,1.25,0.005
3.941,0.0,10.13625,-2.5,8.4475,1.25,0.005
3.951,1.25,10.13625,3.75,9.008750000000001,1.25,0.005
3.962,0.0,10.14125,-6.25,8.835,1.25,0.005
3.972,2.5,10.13625,-1.25,8.56875,1.25,0.005
3.982,2.5,10.13625,-1.25,8.56875,1.25,0.005
3.993,1.25,10.13125,-1.25,9.008750000000001,1.25,0.0
4.003,1.25,10.13,1.25,8.9175,1.25,0.0
4.013,0.0,10.1325,1.25,8.49875,1.25,0.0
4.023,-1.25,10.133750000000001,0.0,9.01125,1.25,0.0
4.034,-1.25,10.133750000000001,0.0,9.01125,-1.25,0.00375
4.044,-1.25,10.135,-1.25,8.6675,-1.25,0.00375
4.054,0.0,10.13625,0.0,8.47125,-1.25,0.00375
4.064,0.0,10.137500000000001,-1.25,9.0075,-1.25,0.00375
4.074,0.0,10.13125,-1.25,8.92125,-1.25,0.00375
4.085,1.25,10.13125,-1.25,8.92125,1.25,0.00375
4.095,-2.5,10.14125,0.0,8.7125,1.25,0.00375
4.105,1.25,10.13625,-2.5,9.01125,1.25,0.00375
4.116,2.5,10.13,1.25,8.88,1.25,0.00375
4.126,2.5,10.13,1.25,8.60875,1.25,0.00375
4.136,0.0,10.13875,1.25,8.60875,-1.25,0.00625
4.147,2.5,10.13625,-3.75,9.0025,-1.25,0.00625
4.157,2.5,10.137500000000001,-1.25,8.87375,-1.25,0.00625
4.167,1.25,10.13875,-1.25,8.602500000000001,-1.25,0.00625
4.178,0.0,10.13125,1.25,8.793750000000001,-1.25,0.00625
4.188,2.5,10.13625,1.25,9.01,0.0,0.00375
4.198,0.0,10.137500000000001,-1.25,8.82375,0.0,0.00375
4.209,2.5,10.137500000000001,-1.25,8.57375,0.0,0.00375
4.219,2.5,10.137500000000001,1.25,9.01125,0.0,0.00375
4.229,0.0,10.137500000000001,1.25,8.97125,0.0,0.00375
4.240,1.25,10.14,0.0,8.758750000000001,1.25,0.00375
4.250,1.25,10.14,-8.75,8.4475,1.25,0.00375
4.260,0.0,10.1325,-8.75,8.4475,1.25,0.00375
4.270,0.0,10.13875,-1.25,9.008750000000001,1.25,0.00375
4.281,1.25,10.133750000000001,-1.25,8.8375,1.25,0.00375
4.291,0.0,10.13625,0.0,8.5275,-1.25,0.0
4.301,0.0,10.1325,0.0,9.008750000000001,-1.25,0.0
4.312,0.0,10.137500000000001,0.0,9.0075,-1.25,0.0
4.322,2.5,10.13625,-3.75,8.8275,-1.25,0.0
4.332,2.5,10.133750000000001,1.25,8.61375,-1.25,0.0
4.343,0.0,10.133750000000001,-1.25,9.025,-1.25,0.00625
4.353,1.25,10.14,0.0,8.84375,-1.25,0.00625
4.363,1.25,10.135,1.25,8.64,-1.25,0.00625
4.373,1.25,10.14,-2.5,8.4375,-1.25,0.00625
4.384,0.0,10.12875,1.25,9.01125,0.0,0.0
4.394,1.25,10.137500000000001,0.0,8.875,0.0,0.0
4.404,1.25,10.14,0.0,8.61625,0.0,0.0
4.414,1.25,10.135,1.25,9.026250000000001,0.0,0.0
4.425,0.0,10.13625,-10.0,9.012500000000001,0.0,0.0
4.435,-1.25,10.13625,0.0,8.8,-1.25,0.00125
4.445,0.0,10.137500000000001,-1.25,8.59625,-1.25,0.00125
4.455,1.25,10.135,0.0,9.0075,-1.25,0.00125
4.465,0.0,10.13875,-2.5,9.00625,-1.25,0.00125
4.476,1.25,10.13625,-1.25,8.775,-1.25,0.00125
4.486,1.25,10.133750000000001,-1.25,8.5675,0.0,0.0
4.496,1.25,10.133750000000001,0.0,9.01,0.0,0.0
4.507,1.25,10.13625,-1.25,8.91375,0.0,0.0
4.517,0.0,10.1325,3.75,8.700000000000001,0.0,0.0
4.527,0.0,10.1325,1.25,8.4525,0.0,0.0
4.538,0.0,10.133750000000001,1.25,8.4525,0.0,0.005
4.548,0.0,10.13625,-1.25,8.97625,0.0,0.005
4.558,1.25,10.137500000000001,-1.25,8.727500000000001,0.0,0.005
4.568,0.0,10.14,0.0,8.47,0.0,0.005
4.579,0.0,10.137500000000001,-3.75,9.008750000000001,0.0,0.005
4.589,1.25,10.133750000000001,-1.25,8.81375,-1.25,0.0
4.600,1.25,10.133750000000001,2.5,8.66,-1.25,0.0
4.610,1.25,10.135,-1.25,8.682500000000001,-1.25,0.0
4.620,0.0,10.133750000000001,-1.25,9.00375,-1.25,0.0
4.631,0.0,10.13125,-1.25,8.9,-1.25,0.0
4.641,0.0,10.137500000000001,1.25,8.58375,-1.25,0.00375
4.651,1.25,10.133750000000001,-1.25,9.065,-1.25,0.00375
4.662,1.25,10.13625,-10.0,9.0075,-1.25,0.00375
4.672,0.0,10.14,0.0,8.81875,-1.25,0.00375
4.683,1.25,10.13625,-1.25,8.6225,-1.25,0.00375
4.693,1.25,10.137500000000001,-1.25,9.02125,1.25,0.005
4.703,1.25,10.1325,-6.25,9.01625,1.25,0.005
4.713,1.25,10.133750000000001,-1.25,8.8575,1.25,0.005
4.724,1.25,10.135,0.0,8.5925,1.25,0.005
4.734,2.5,10.135,0.0,9.008750000000001,-1.25,0.0125
4.744,0.0,10.13875,0.0,9.0,-1.25,0.0125
4.755,0.0,10.1325,1.25,8.8325,-1.25,0.0125
4.765,1.25,10.14,0.0,8.57625,-1.25,0.0125
4.775,1.25,10.137500000000001,0.0,9.0325,-1.25,0.0125
4.785,2.5,10.133750000000001,0.0,8.9875,0.0,0.005
4.796,2.5,10.13625,-1.25,8.69375,0.0,0.005
4.806,2.5,10.13875,0.0,8.54125,0.0,0.005
4.816,1.25,10.137500000000001,-3.75,9.01625,0.0,0.005
4.827,1.25,10.133750000000001,0.0,9.005,0.0,0.005
4.837,2.5,10.13625,-1.25,8.73,0.0,0.005
4.847,1.25,10.137500000000001,-1.25,8.42125,0.0,0.0
4.858,-1.25,10.1325,0.0,9.0075,0.0,0.0
4.868,1.25,10.135,1.25,8.81,0.0,0.0
4.878,1.25,10.135,2.5,8.540000000000001,0.0,0.0
4.888,0.0,10.135,2.5,8.540000000000001,-1.25,0.0
4.899,2.5,10.133750000000001,1.25,9.00375,-1.25,0.0
4.909,1.25,10.137500000000001,2.5,8.78375,-1.25,0.0
4.919,-1.25,10.13625,-1.25,8.5275,-1.25,0.0
4.929,1.25,10.135,1.25,9.00375,-1.25,0.0
4.940,1.25,10.13625,-1.25,8.9175,-1.25,0.0
4.950,2.5,10.137500000000001,-2.5,8.70125,-1.25,0.0
4.960,1.25,10.14,-1.25,8.49375,-1.25,0.0
4.970,0.0,10.137500000000001,0.0,9.0025,-1.25,0.0
4.981,1.25,10.13625,-3.75,8.9525,-1.25,0.0
4.991,1.25,10.14375,1.25,8.68,0.0,0.00375
5.001,0.0,10.125,-5.0,8.47375,0.0,0.00375
5.012,0.0,10.14125,-5.0,9.02,0.0,0.00375
5.022,2.5,10.13875,-1.25,8.92,0.0,0.00375
5.032,0.0,10.14,-2.5,8.6575,0.0,0.00375
5.043,0.0,10.14,-1.25,8.807500000000001,0.0,0.00125
5.053,0.0,10.137500000000001,1.25,9.01625,0.0,0.00125
5.064,0.0,10.13875,-1.25,8.8925,0.0,0.00125
5.075,0.0,10.137500000000001,0.0,8.68,0.0,0.00125
5.085,1.25,10.137500000000001,1.25,8.4275,0.0,0.00125
5.095,0.0,10.135,-2.5,9.012500000000001,0.0,0.0
5.105,1.25,10.13875,-3.75,8.81125,0.0,0.0
5.116,0.0,10.133750000000001,1.25,8.65,0.0,0.0
5.126,0.0,10.1325,-1.25,8.86,0.0,0.0
5.136,0.0,10.1325,-1.25,9.012500000000001,0.0,0.0
5.146,0.0,10.1325,-1.25,8.68375,1.25,0.0
5.157,0.0,10.1325,0.0,8.425,1.25,0.0
5.167,1.25,10.1325,0.0,8.425,1.25,0.0
5.177,1.25,10.13625,-1.25,8.883750000000001,1.25,0.0
5.188,1.25,10.12875,-1.25,8.883750000000001,-1.25,0.0
5.198,1.25,10.133750000000001,1.25,8.4625,-1.25,0.0
5.208,1.25,10.137500000000001,-1.25,9.005,-1.25,0.0
5.219,1.25,10.137500000000001,0.0,8.84125,-1.25,0.0
5.229,0.0,10.137500000000001,-1.25,8.63875,-1.25,0.0
5.239,0.0,10.133750000000001,-1.25,8.63875,-1.25,0.0
5.249,0.0,10.13625,-2.5,9.008750000000001,-1.25,0.0
5.260,0.0,10.135,1.25,8.8225,-1.25,0.0
5.270,1.25,10.13125,0.0,8.602500000000001,-1.25,0.0
5.280,1.25,10.137500000000001,-1.25,9.01875,-1.25,0.0
5.291,1.25,10.137500000000001,-1.25,9.01875,-1.25,0.0
5.301,1.25,10.1325,0.0,8.793750000000001,-1.25,0.0
5.311,2.5,10.135,-5.0,8.5275,-1.25,0.0
5.322,1.25,10.13625,-3.75,9.008750000000001,-1.25,0.0
5.332,1.25,10.13625,1.25,8.99125,-1.25,0.0
5.342,1.25,10.133750000000001,-1.25,8.71125,0.0,0.0
5.352,2.5,10.13,-1.25,8.508750000000001,0.0,0.0
5.363,1.25,10.1325,0.0,8.985,0.0,0.0
5.373,1.25,10.135,0.0,8.945,0.0,0.0
5.383,1.25,10.133750000000001,-1.25,8.682500000000001,0.0,0.0
5.394,0.0,10.13625,0.0,8.41625,-1.25,0.00375
5.404,-1.25,10.1325,3.75,9.01625,-1.25,0.00375
5.414,0.0,10.137500000000001,-1.25,8.9275,-1.25,0.00375
5.424,0.0,10.133750000000001,0.0,8.715,-1.25,0.00375
5.435,0.0,10.133750000000001,-2.5,9.02375,-1.25,0.00375
5.445,1.25,10.133750000000001,-2.5,9.02375,-1.25,0.0
5.455,1.25,10.133750000000001,-2.5,9.008750000000001,-1.25,0.0
5.466,1.25,10.13625,0.0,8.735,-1.25,0.0
5.476,0.0,10.13625,-1.25,8.4825,-1.25,0.0
5.487,1.25,10.137500000000001,-1.25,9.0075,0.0,0.00375
5.497,0.0,10.13625,-1.25,8.82,0.0,0.00375
5.507,1.25,10.137500000000001,-1.25,8.6125,0.0,0.00375
5.517,1.25,10.14,2.5,9.02375,0.0,0.00375
5.528,2.5,10.137500000000001,0.0,8.99625,0.0,0.00375
5.538,1.25,10.1325,-1.25,8.8,-1.25,0.00125
5.548,0.0,10.13625,0.0,8.543750000000001,-1.25,0.00125
5.558,1.25,10.13875,0.0,9.01,-1.25,0.00125
5.569,-1.25,10.135,-6.25,8.94,-1.25,0.00125
5.579,0.0,10.135,-1.25,8.73,-1.25,0.00125
5.589,0.0,10.135,-1.25,8.73,-1.25,0.00375
5.599,2.5,10.135,-8.75,9.012500000000001,-1.25,0.00375
5.610,0.0,10.135,1.25,8.96125,-1.25,0.00375
5.620,0.0,10.1325,0.0,8.696250000000001,-1.25,0.00375
5.630,1.25,10.133750000000001,-2.5,8.432500000000001,-1.25,0.00375
5.640,1.25,10.133750000000001,-2.5,8.432500000000001,0.0,0.0
5.651,1.25,10.133750000000001,-2.5,8.870000000000001,0.0,0.0
5.661,0.0,10.13625,-5.0,8.6175,0.0,0.0
5.671,2.5,10.135,0.0,8.52125,0.0,0.0
5.682,0.0,10.13625,0.0,8.995000000000001,0.0,0.0
5.692,0.0,10.135,0.0,8.80125,0.0,0.005
5.702,1.25,10.137500000000001,0.0,8.637500000000001,0.0,0.005
5.713,1.25,10.14875,-2.5,8.44125,0.0,0.005
5.723,1.25,10.135,0.0,9.01125,0.0,0.005
5.733,1.25,10.135,-2.5,8.72,0.0,0.005
5.744,1.25,10.135,-2.5,8.72,1.25,0.0
5.754,1.25,10.14,-2.5,8.415000000000001,1.25,0.0
5.764,2.5,10.12875,1.25,9.01875,1.25,0.0
5.774,1.25,10.13125,0.0,8.80125,1.25,0.0
5.785,1.25,10.14,0.0,8.655,1.25,0.0
5.795,1.25,10.13625,0.0,8.91,0.0,0.0
5.805,1.25,10.13625,0.0,8.89375,0.0,0.0
5.816,1.25,10.135,2.5,8.62625,0.0,0.0
5.826,0.0,10.135,0.0,8.41875,0.0,0.0
5.836,1.25,10.13625,0.0,8.41875,1.25,0.0
5.846,0.0,10.13625,-2.5,9.005,1.25,0.0
5.856,-1.25,10.1325,-1.25,8.61125,1.25,0.0
5.867,0.0,10.137500000000001,0.0,8.5125,1.25,0.0
5.877,1.25,10.13125,0.0,9.0075,1.25,0.0
5.887,1.25,10.135,0.0,9.0075,0.0,0.00375
5.898,0.0,10.13625,-1.25,8.58625,0.0,0.00375
5.908,1.25,10.13125,0.0,9.0625,0.0,0.00375
5.918,1.25,10.13875,-1.25,9.0175,0.0,0.00375
5.928,1.25,10.13625,0.0,8.82,0.0,0.00375
5.939,1.25,10.137500000000001,0.0,8.82,0.0,0.00125
5.949,1.25,10.13625,0.0,9.03125,0.0,0.00125
5.959,1.25,10.13875,-2.5,9.01,0.0,0.00125
5.969,1.25,10.13875,1.25,8.79875,0.0,0.00125
5.980,0.0,10.13625,-1.25,8.5275,0.0,0.00125
5.990,1.25,10.133750000000001,-1.25,8.5275,1.25,0.00125
6.000,-1.25,10.135,-1.25,8.93875,1.25,0.00125
6.011,0.0,10.133750000000001,-5.0,8.72125,1.25,0.00125
6.021,0.0,10.133750000000001,-5.0,8.72125,1.25,0.00125
6.031,0.0,10.14,-1.25,8.47,1.25,0.00125
6.041,0.0,10.137500000000001,-2.5,9.01,1.25,0.00125
6.052,0.0,10.133750000000001,-1.25,8.74125,1.25,0.0
6.062,0.0,10.133750000000001,-1.25,8.48625,1.25,0.0
6.072,1.25,10.133750000000001,0.0,9.0075,1.25,0.0
6.082,1.25,10.135,0.0,8.9825,1.25,0.0
6.093,1.25,10.135,0.0,8.67375,0.0,0.00125
6.103,1.25,10.1325,-1.25,8.4675,0.0,0.00125
6.113,1.25,10.14,0.0,9.0075,0.0,0.00125
