elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.000,0.00,10.14,896.25,0.00,31.25,5.21
0.069,0.00,10.00,902.50,0.00,31.25,5.21
0.116,0.00,9.96,893.75,0.00,30.00,4.96
0.165,1.25,9.88,890.00,0.00,31.25,5.21
0.207,0.00,9.95,796.25,0.00,628.75,5.21
0.255,1.25,9.94,898.75,0.00,1638.75,5.21
0.297,0.00,10.12,607.50,0.00,2897.50,4.55
0.335,22.50,11.50,847.50,0.00,32.50,5.21
0.377,3.75,10.31,507.50,0.00,31.25,5.21
0.417,1.25,10.48,667.50,0.00,30.00,5.21
0.456,1.25,9.72,92.50,0.02,31.25,5.21
0.494,1.25,9.91,783.75,0.00,31.25,5.21
0.533,1.25,10.09,893.75,0.00,335.00,5.21
0.571,0.00,11.43,847.50,0.00,22.50,5.21
0.613,-1.25,11.84,41.25,0.00,30.00,5.21
0.651,1.25,10.37,666.25,0.00,25.00,5.21
0.689,0.00,9.82,-2.50,0.00,32.50,5.21
0.727,1.25,9.96,898.75,0.00,30.00,5.21
0.765,1.25,10.11,896.25,0.00,30.00,5.21
0.804,1.25,11.66,851.25,0.00,33.75,5.21
0.842,2.50,10.31,541.25,0.00,32.50,5.22
0.886,0.00,11.75,600.00,0.00,31.25,5.20
0.928,1.25,9.61,573.75,0.00,32.50,5.20
0.966,-1.25,9.79,890.00,0.00,31.25,5.14
1.004,0.00,10.05,831.25,0.00,31.25,5.05
1.043,1.25,10.29,908.75,0.00,31.25,5.21
1.080,0.00,10.25,50.00,0.00,31.25,5.21
1.122,1.25,10.25,25.00,1.60,32.50,5.21
1.163,0.00,9.91,37.50,0.00,32.50,5.21
1.200,0.00,9.79,881.25,0.00,31.25,5.21
1.240,1.25,9.93,896.25,0.00,32.50,5.21
1.280,1.25,10.11,717.50,0.00,30.00,5.21
1.325,-5.00,10.21,863.75,0.00,1225.00,5.20
1.364,0.00,10.25,892.50,0.00,426.25,5.21
1.413,1.25,10.25,842.50,0.00,31.25,5.21
1.459,2.50,10.30,863.75,0.00,32.50,5.21
1.498,-1.25,10.25,15.00,0.74,30.00,5.21
1.536,1.25,9.62,591.25,0.00,31.25,5.21
1.574,-1.25,9.80,775.00,0.15,32.50,5.21
1.612,0.00,9.97,607.50,0.00,30.00,5.21
1.651,-5.00,10.61,851.25,0.00,28.75,5.21
1.689,0.00,10.25,516.25,0.00,28.75,5.21
1.726,1.25,10.37,678.75,0.00,31.25,5.21
1.764,1.25,9.72,455.00,0.00,31.25,5.21
1.802,1.25,9.93,816.25,0.00,31.25,5.21
1.840,1.25,10.16,902.50,0.00,32.50,5.21
1.879,1.25,10.63,372.50,0.00,32.50,5.21
1.921,0.00,11.88,507.50,0.00,32.50,5.21
1.958,0.00,9.57,657.50,0.54,31.25,5.21
1.995,2.50,9.88,840.00,0.00,31.25,5.21
2.033,1.25,10.00,891.25,0.00,30.00,5.21
2.081,0.00,9.93,576.25,0.00,32.50,5.21
2.119,-17.50,10.22,858.75,0.00,32.50,5.21
2.159,3.75,10.31,685.00,0.00,32.50,5.21
2.198,1.25,10.25,18.75,0.00,31.25,5.21
2.235,1.25,9.64,612.50,0.00,28.75,5.21
2.273,3.75,9.84,791.25,0.00,27.50,5.21
2.309,0.00,10.09,908.75,0.00,31.25,4.82
2.348,0.00,10.25,907.50,0.00,31.25,4.99
2.388,0.00,10.25,473.75,0.00,27.50,5.20
2.429,1.25,10.26,31.25,0.00,31.25,5.27
2.467,0.00,9.65,651.25,0.00,32.50,5.20
2.508,0.00,9.75,676.25,0.00,276.25,5.21
2.550,0.00,9.88,870.00,0.00,30.00,5.21
2.594,1.25,9.92,731.25,0.00,32.50,5.21
2.636,1.25,10.20,387.50,0.00,30.00,5.21
2.678,-7.50,11.62,793.75,0.00,30.00,5.21
2.717,6.25,10.26,685.00,0.00,31.25,5.21
2.752,0.00,10.63,687.50,0.00,32.50,5.21
2.790,0.00,9.77,490.00,0.13,25.00,5.21
2.827,1.25,10.03,785.00,0.00,30.00,5.21
2.865,1.25,10.25,902.50,0.00,31.25,5.21
2.903,0.00,10.24,608.75,0.00,32.50,5.21
2.945,0.00,11.46,403.75,0.00,31.25,5.21
2.983,1.25,9.63,630.00,0.38,32.50,5.21
3.020,0.00,10.02,843.75,0.10,31.25,5.21
3.060,-1.25,10.04,776.25,0.00,32.50,5.21
3.099,1.25,10.23,903.75,0.00,31.25,5.21
3.138,1.25,10.27,92.50,0.00,31.25,5.21
3.177,1.25,11.33,381.25,0.00,30.00,5.21
3.216,-1.25,9.66,587.50,0.49,31.25,5.21
3.253,0.00,10.04,840.00,0.00,31.25,5.21
3.291,-11.25,10.11,651.25,0.00,32.50,5.21
3.330,1.25,10.25,896.25,0.00,31.25,5.21
3.376,0.00,10.19,898.75,0.00,30.00,5.21
3.432,1.25,10.08,813.75,0.00,30.00,5.21
3.473,1.25,10.25,897.50,0.00,31.25,5.21
3.512,1.25,11.05,70.00,0.00,30.00,5.21
3.550,1.25,10.76,660.00,0.99,30.00,5.21
3.586,2.50,9.83,360.00,0.00,30.00,5.21
3.623,1.25,9.97,893.75,0.00,32.50,5.21
3.662,1.25,11.52,863.75,0.00,31.25,5.21
3.702,-1.25,10.96,798.75,0.00,30.00,5.21
3.740,1.25,10.25,671.25,1.26,31.25,5.21
3.780,2.50,9.59,80.00,0.00,30.00,5.21
3.817,0.00,9.82,892.50,1.11,31.25,5.21
3.855,1.25,10.04,668.75,0.00,28.75,5.21
3.893,-2.50,10.31,841.25,0.00,31.25,5.21
3.932,-2.50,10.26,671.25,0.00,30.00,5.21
3.972,1.25,10.25,680.00,0.00,31.25,5.21
4.009,1.25,9.67,531.25,0.00,31.25,5.21
4.048,1.25,9.88,667.50,1.05,32.50,5.21
4.087,1.25,10.14,817.50,0.00,30.00,5.21
4.124,0.00,10.25,906.25,0.00,30.00,5.21
4.160,1.25,10.31,586.25,0.00,31.25,5.21
4.199,0.00,9.63,490.00,0.00,31.25,5.21
4.237,1.25,10.02,825.00,0.00,31.25,5.21
4.274,-8.75,10.09,900.00,0.00,31.25,5.21
4.310,6.25,10.30,690.00,0.00,32.50,5.21
4.347,0.00,10.25,43.75,0.00,31.25,5.21
4.386,1.25,9.66,596.25,0.00,32.50,5.21
4.425,0.00,9.84,772.50,0.00,31.25,5.21
4.466,0.00,9.99,896.25,0.00,32.50,5.21
4.504,0.00,11.39,841.25,0.00,32.50,5.21
4.541,-3.75,10.27,665.00,0.00,32.50,5.21
4.579,1.25,12.18,48.75,0.00,32.50,5.21
4.618,1.25,9.71,691.25,0.00,30.00,5.21
4.656,1.25,9.90,552.50,0.00,31.25,5.21
4.693,0.00,10.15,795.00,0.00,32.50,5.21
4.732,0.00,10.25,827.50,0.00,32.50,5.21
4.770,1.25,11.67,588.75,0.00,31.25,5.21
4.809,0.00,9.61,678.75,0.47,31.25,5.21
4.846,0.00,9.82,890.00,1.02,30.00,5.21
4.887,0.00,10.15,830.00,0.00,32.50,5.21
4.924,17.50,10.35,900.00,0.00,31.25,5.21
4.963,0.00,10.25,690.00,0.00,31.25,5.21
5.004,1.25,10.25,587.50,0.07,30.00,5.21
5.042,1.25,9.64,628.75,0.53,31.25,5.21
5.080,1.25,9.84,661.25,0.00,30.00,5.21
5.117,1.25,10.07,848.75,0.00,32.50,5.21
5.153,-5.00,11.58,505.00,0.00,30.00,5.21
5.190,0.00,10.32,607.50,0.00,32.50,5.21
5.227,1.25,9.76,51.25,0.00,31.25,5.21
5.267,1.25,9.82,817.50,0.00,31.25,5.21
5.304,1.25,10.12,808.75,0.00,31.25,5.21
5.341,-2.50,10.33,903.75,0.00,32.50,5.21
5.379,0.00,10.25,18.75,0.00,32.50,5.21
5.418,1.25,9.63,625.00,0.00,31.25,5.21
5.455,2.50,9.78,896.25,0.00,30.00,5.21
5.496,1.25,9.94,400.00,0.00,32.50,5.21
5.533,6.25,10.26,897.50,0.00,31.25,5.21
5.570,1.25,11.43,207.50,0.00,30.00,5.21
5.608,1.25,10.38,641.25,0.00,31.25,5.21
5.647,2.50,9.68,607.50,1.18,31.25,5.21
5.687,1.25,9.94,815.00,0.00,31.25,5.21
5.724,1.25,10.08,867.50,0.00,32.50,5.21
5.763,0.00,10.25,302.50,0.00,28.75,5.21
5.800,0.00,10.73,662.50,0.39,32.50,5.21
5.838,1.25,9.61,51.25,1.67,32.50,5.21
5.877,0.00,9.83,835.00,0.00,31.25,5.21
5.914,1.25,10.03,727.50,0.00,30.00,5.21
5.952,26.25,11.71,897.50,0.00,31.25,5.21
5.990,0.00,10.25,661.25,0.00,31.25,5.21
6.030,1.25,10.29,73.75,0.00,31.25,5.21
6.067,-1.25,9.73,891.25,0.00,31.25,5.21
6.107,2.50,9.90,821.25,0.00,30.00,5.21
6.149,0.00,10.04,888.75,0.00,31.25,5.21
6.189,1.25,10.22,901.25,0.00,32.50,5.21
6.229,0.00,10.25,503.75,0.00,30.00,5.21
6.270,2.50,11.58,196.25,0.00,31.25,5.21
6.310,-1.25,11.80,80.00,0.00,32.50,5.21
6.351,0.00,9.67,325.00,0.00,32.50,5.21
6.393,0.00,9.79,805.00,0.00,32.50,5.21
6.434,0.00,9.98,822.50,0.00,31.25,5.21
6.475,-1.25,10.05,906.25,0.00,31.25,5.21
6.514,1.25,10.27,896.25,0.00,31.25,5.21
6.554,1.25,11.45,511.25,0.00,32.50,5.21
6.592,1.25,10.37,661.25,0.00,31.25,5.21
6.630,0.00,9.67,128.75,0.00,31.25,5.21
6.668,0.00,9.93,828.75,0.00,31.25,5.21
6.706,1.25,10.17,908.75,0.00,32.50,5.21
6.743,3.75,11.61,705.00,0.00,32.50,5.21
6.782,1.25,10.26,661.25,1.24,31.25,5.21
6.819,1.25,9.78,522.50,0.00,32.50,5.21
6.859,-1.25,9.82,888.75,0.00,27.50,5.21
6.898,1.25,9.98,822.50,0.00,31.25,5.21
6.939,0.00,10.12,901.25,0.00,30.00,5.21
6.977,0.00,11.26,708.75,0.00,31.25,5.21
7.016,1.25,10.70,492.50,0.00,31.25,5.21
7.056,0.00,10.29,661.25,0.00,32.50,5.21
7.095,1.25,9.85,852.50,0.00,31.25,5.21
7.134,0.00,9.94,815.00,0.00,30.00,5.21
7.172,0.00,10.13,902.50,0.00,32.50,5.21
7.211,1.25,11.20,591.25,0.00,32.50,5.21
7.249,2.50,10.25,672.50,1.14,31.25,5.21
7.287,-1.25,9.60,283.75,0.68,31.25,5.21
7.326,-1.25,9.82,873.75,0.00,31.25,5.21
7.364,1.25,10.02,488.75,0.00,31.25,5.21
7.400,1.25,11.28,795.00,0.00,31.25,5.21
7.438,2.50,10.25,150.00,0.00,31.25,5.21
7.478,-1.25,10.28,111.25,0.00,30.00,5.21
7.524,1.25,10.35,13.75,0.00,30.00,5.21
7.569,0.00,10.40,837.50,0.00,30.00,5.21
7.638,0.00,9.99,497.50,0.00,31.25,5.21
7.686,0.00,10.11,647.50,0.00,30.00,5.21
7.728,1.25,10.25,627.50,0.00,32.50,5.21
7.770,2.50,11.73,466.25,0.00,31.25,5.21
7.813,0.00,10.32,663.75,0.00,31.25,5.21
7.858,-2.50,10.32,585.00,0.00,31.25,5.21
7.897,0.00,10.31,552.50,0.00,30.00,5.21
7.936,1.25,9.90,826.25,0.00,31.25,5.21
7.974,1.25,9.97,896.25,0.00,32.50,5.21
