Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.089,3996.25,9.12875,-1.25,10.40875,0.0,0.0075
1.100,3992.5,9.11875,0.0,10.22875,0.0,0.0075
1.110,3992.5,9.11875,1.25,10.8725,0.0,0.0075
1.120,3771.25,9.1275,-3.75,10.7675,0.0,0.0025
1.131,4002.5,9.11625,0.0,10.84875,0.0,0.0025
1.141,4002.5,9.11625,6.25,10.7075,0.0,0.0025
1.151,3986.25,9.12125,-1.25,10.47,0.0,0.0025
1.162,3986.25,9.12125,2.5,10.03125,0.0,0.0025
1.172,3986.25,9.13625,-3.75,10.8475,0.0,0.00875
1.182,3985.0,9.12625,-10.0,10.85,0.0,0.00875
1.192,3971.25,9.11375,1.25,10.80625,0.0,0.00875
1.203,3968.75,9.1225,1.25,10.66,0.0,0.00875
1.213,3968.75,9.1225,1.25,10.34375,0.0,0.00875
1.223,3986.25,9.1175,6.25,10.835,-1.25,0.00375
1.233,3981.25,9.1175,-320.0,10.85375,-1.25,0.00375
1.244,3847.5,9.1175,0.0,10.82875,-1.25,0.00375
1.254,3952.5,9.125,0.0,10.84375,-1.25,0.00375
1.264,3952.5,9.125,-1.25,10.6175,-1.25,0.00375
1.275,3992.5,9.1125,-1.25,10.33125,-1.25,0.0025
1.285,3991.25,9.12125,-2.5,10.62125,-1.25,0.0025
1.295,3993.75,9.120000000000001,-2.5,10.8775,-1.25,0.0025
1.306,3992.5,9.12625,0.0,10.86125,-1.25,0.0025
1.316,3992.5,9.12625,12.5,10.825000000000001,0.0,0.0025
1.326,3985.0,9.12125,12.5,10.825000000000001,0.0,0.0025
1.336,3950.0,9.1275,478.75,6.0687500000000005,0.0,0.0025
1.347,3986.25,9.11625,1725.0,10.175,0.0,0.0025
1.357,3995.0,9.135,3012.5,9.36,0.0,0.0025
1.368,3683.75,9.10875,3801.25,10.01125,-1.25,0.005
1.378,3736.25,9.1075,3625.0,10.43,-1.25,0.005
1.388,3700.0,9.1225,3801.25,10.0025,-1.25,0.005
1.398,3992.5,9.11875,4268.75,9.93875,-1.25,0.005
1.409,3998.75,9.106250000000001,2922.5,9.92,-1.25,0.005
1.419,3998.75,9.106250000000001,4200.0,9.77375,-1.25,0.00375
1.429,3816.25,9.1325,4145.0,9.55375,-1.25,0.00375
1.439,3992.5,9.11375,4175.0,10.47375,-1.25,0.00375
1.450,3988.75,9.106250000000001,4000.0,9.65375,-1.25,0.00375
1.460,3988.75,9.11625,3267.5,9.89375,-1.25,0.00375
1.470,3988.75,9.11625,4173.75,9.425,0.0,0.00625
1.480,3727.5,9.1225,4041.25,9.79125,0.0,0.00625
1.491,3996.25,9.12125,3286.25,9.90625,0.0,0.00625
1.501,4002.5,9.11125,2466.25,9.9125,0.0,0.00625
1.511,3991.25,9.1125,4182.5,9.88875,0.0,0.00625
1.522,3991.25,9.1125,4170.0,9.895,1.25,0.00375
1.532,3826.25,9.1225,4155.0,9.915000000000001,1.25,0.00375
1.542,3993.75,9.11875,3866.25,9.70875,1.25,0.00375
1.553,3985.0,9.11125,3446.25,9.91125,1.25,0.00375
1.563,3875.0,9.120000000000001,4187.5,9.88625,1.25,0.00375
1.573,3953.75,9.12625,3937.5,9.89875,-2.5,0.005
1.584,3997.5,9.12875,2687.5,9.887500000000001,-2.5,0.005
1.595,3986.25,9.12125,3473.75,9.90875,-2.5,0.005
1.605,3983.75,9.12375,4167.5,9.9125,-2.5,0.005
1.615,4005.0,9.11375,4167.5,9.9125,-1.25,0.00125
1.626,3991.25,9.115,3337.5,9.883750000000001,-1.25,0.00125
1.636,3995.0,9.11125,3991.25,9.89625,-1.25,0.00125
1.646,3992.5,9.635,4046.25,9.9575,-1.25,0.00125
1.656,2.5,10.06375,4182.5,9.885,-1.25,0.00125
1.667,2.5,10.06375,4118.75,9.887500000000001,-1.25,0.00125
1.677,0.0,10.065,4126.25,9.80125,0.0,0.0
1.687,1.25,10.05875,4201.25,9.905,0.0,0.0
1.698,1.25,10.0625,4135.0,10.015,0.0,0.0
1.708,1.25,10.0625,4121.25,9.89125,0.0,0.0
1.718,1.25,10.06,4121.25,9.89125,-1.25,0.0
1.729,0.0,10.06375,4175.0,9.9,-1.25,0.0
1.739,0.0,10.0675,4173.75,9.543750000000001,-1.25,0.0
1.749,2.5,10.07375,3513.75,9.9025,-1.25,0.0
1.759,2.5,10.07375,4040.0,9.91,-1.25,0.0
1.770,2.5,10.06875,4040.0,9.91,0.0,0.00125
1.780,0.0,10.04875,3863.75,9.89875,0.0,0.00125
1.790,0.0,10.0625,4287.5,9.9025,0.0,0.00125
1.801,0.0,10.0675,4200.0,9.88625,0.0,0.00125
1.811,0.0,10.0675,4153.75,10.06125,0.0,0.00125
1.821,1.25,10.05625,4153.75,10.06125,0.0,0.005
1.831,1.25,10.07,3753.75,9.89875,0.0,0.005
1.842,2.5,10.0525,4171.25,9.88,0.0,0.005
1.852,2.5,10.0525,4202.5,9.505,0.0,0.005
1.862,1.25,10.06375,4162.5,9.925,0.0,0.005
1.872,1.25,10.0675,4082.5,9.90375,0.0,0.00375
1.883,0.0,10.04625,4193.75,9.887500000000001,0.0,0.00375
1.893,0.0,10.07,4187.5,10.03125,0.0,0.00375
1.903,2.5,10.05875,4167.5,9.80375,0.0,0.00375
1.913,2.5,10.05875,4175.0,9.89125,0.0,0.00375
1.924,1.25,10.0525,4200.0,9.91,0.0,0.00125
1.934,0.0,10.05625,4188.75,9.89625,0.0,0.00125
1.944,0.0,10.0625,4180.0,9.91,0.0,0.00125
1.954,0.0,10.0675,4226.25,9.887500000000001,0.0,0.00125
1.965,2.5,10.065,4085.0,9.887500000000001,0.0,0.00125
1.975,2.5,10.065,4176.25,9.92375,1.25,0.0
1.985,-1.25,10.05875,4176.25,9.92375,1.25,0.0
1.996,2.5,10.06,4162.5,10.555,1.25,0.0
2.006,0.0,10.06,-1.25,10.84625,1.25,0.0
2.016,0.0,10.06,6.25,10.84625,1.25,0.0
2.027,1.25,10.057500000000001,-1.25,10.825000000000001,-1.25,0.0
2.037,1.25,10.06375,-1.25,10.845,-1.25,0.0
2.047,3.75,10.06,-2.5,10.838750000000001,-1.25,0.0
2.057,0.0,10.0625,-1.25,10.62625,-1.25,0.0
2.068,0.0,10.0625,-7.5,10.3,-1.25,0.0
2.078,0.0,10.0525,0.0,10.8375,0.0,0.0
2.089,0.0,10.06125,-2.5,10.84125,0.0,0.0
2.099,1.25,10.065,2.5,10.825000000000001,0.0,0.0
2.109,1.25,10.05875,0.0,10.807500000000001,0.0,0.0
2.120,1.25,10.05875,-1.25,10.4125,-1.25,0.0
2.130,1.25,10.0525,0.0,10.8575,-1.25,0.0
2.140,1.25,10.0675,0.0,10.85,-1.25,0.0
2.151,2.5,10.06375,-1.25,10.8375,-1.25,0.0
2.161,0.0,10.06125,0.0,10.835,-1.25,0.0
2.171,0.0,10.06125,1.25,10.5525,0.0,0.0
2.182,0.0,10.06,-2.5,10.338750000000001,0.0,0.0
2.192,2.5,10.05875,1.25,10.856250000000001,0.0,0.0
2.202,0.0,10.0675,-5.0,10.8475,0.0,0.0
2.212,1.25,10.0625,-1.25,10.845,0.0,0.0
2.223,1.25,10.0625,1.25,10.52125,-1.25,0.00125
2.233,0.0,10.06125,-2.5,10.30625,-1.25,0.00125
2.243,1.25,10.06625,-3.75,10.855,-1.25,0.00125
2.254,1.25,10.057500000000001,2.5,10.84625,-1.25,0.00125
2.264,1.25,10.05875,-2.5,10.875,-1.25,0.00125
2.274,1.25,10.0675,-1.25,10.64125,0.0,0.0
2.285,0.0,10.05625,-2.5,10.418750000000001,0.0,0.0
2.295,0.0,10.06125,-1.25,10.2575,0.0,0.0
2.306,2.5,10.057500000000001,3156.25,10.0675,0.0,0.0
2.316,-1.25,10.05875,3156.25,10.0675,1.25,0.005
2.326,2.5,10.0675,3642.5,10.03625,1.25,0.005
2.336,1.25,10.05625,3651.25,10.015,1.25,0.005
2.347,0.0,10.05875,3812.5,9.96875,1.25,0.005
2.357,1.25,10.06,3986.25,9.92125,1.25,0.005
2.367,1.25,10.06,3986.25,9.92125,0.0,0.0
2.378,0.0,10.05875,3735.0,9.7575,0.0,0.0
2.388,-1.25,10.0625,3821.25,9.9075,0.0,0.0
2.398,0.0,10.06375,4013.75,9.9,0.0,0.0
2.408,1.25,10.06875,4246.25,9.92375,0.0,0.0
2.419,-1.25,10.06625,4246.25,9.92375,0.0,0.0
2.429,1.25,10.06375,3837.5,9.89,0.0,0.0
2.439,1.25,10.06375,4205.0,9.895,0.0,0.0
2.449,1.25,10.06625,4167.5,9.885,0.0,0.0
2.460,-1.25,10.0675,4177.5,9.9225,0.0,0.0
2.470,0.0,10.05875,4177.5,9.9225,0.0,0.0025
2.480,2.5,10.06625,4153.75,9.8975,0.0,0.0025
2.490,0.0,10.055,4157.5,9.895,0.0,0.0025
2.501,1.25,10.05625,4176.25,10.00125,0.0,0.0025
2.511,1.25,10.057500000000001,4093.75,9.901250000000001,0.0,0.0025
2.521,0.0,10.0625,4093.75,9.901250000000001,-1.25,0.0
2.532,1.25,10.06,4161.25,9.91125,-1.25,0.0
2.542,1.25,10.05375,4176.25,9.88625,-1.25,0.0
2.552,0.0,10.06,4191.25,9.90625,-1.25,0.0
2.563,-1.25,10.0625,4191.25,9.90625,-1.25,0.0
2.573,0.0,10.0625,4128.75,9.89875,0.0,0.0
2.583,1.25,10.05375,4180.0,9.90375,0.0,0.0
2.593,0.0,10.07,4148.75,9.89875,0.0,0.0
2.604,2.5,10.0625,4068.75,9.8975,0.0,0.0
2.614,2.5,10.0675,4068.75,9.8975,0.0,0.0
2.624,2.5,10.06125,4191.25,9.8975,-1.25,0.0
2.635,1.25,9.7775,4196.25,9.91125,-1.25,0.0
2.645,3163.75,9.24,3028.75,9.7375,-1.25,0.0
2.655,3451.25,9.265,3886.25,9.9,-1.25,0.0
2.666,3182.5,9.23375,4178.75,10.185,-1.25,0.0025
2.676,3533.75,9.15,4163.75,9.9375,-1.25,0.0025
2.686,3970.0,9.133750000000001,2880.0,10.155,-1.25,0.0025
2.696,3983.75,9.1325,2492.5,9.6125,-1.25,0.0025
2.708,3956.25,9.13,4183.75,9.9025,-1.25,0.0025
2.730,3996.25,9.12375,3028.75,9.89,1.25,0.0
2.741,3986.25,9.12875,4168.75,9.89875,1.25,0.0
2.752,3806.25,9.125,4160.0,9.89125,1.25,0.0
2.763,3806.25,9.125,4228.75,9.88625,1.25,0.0
2.773,3982.5,9.13,3325.0,9.9025,-2.5,0.00125
2.784,3982.5,9.13,3060.0,10.01,-2.5,0.00125
2.794,3818.75,9.120000000000001,4192.5,9.8975,-2.5,0.00125
2.804,3766.25,9.11875,4183.75,10.065,-2.5,0.00125
2.815,3978.75,9.1425,4157.5,10.0925,-2.5,0.00125
2.825,3978.75,9.1425,2903.75,9.895,0.0,0.0
2.835,3773.75,9.12125,4182.5,10.44375,0.0,0.0
2.845,3735.0,9.13,4172.5,9.9,0.0,0.0
2.856,3988.75,9.133750000000001,4190.0,9.135,0.0,0.0
2.866,3988.75,9.133750000000001,4125.0,9.78625,0.0,0.0
2.876,3975.0,9.12375,4158.75,10.0475,0.0,0.0
2.887,3706.25,9.12625,4212.5,9.9075,0.0,0.0
2.897,3932.5,9.13125,4183.75,10.31875,0.0,0.0
2.907,3982.5,9.12375,4226.25,9.0875,0.0,0.0
2.917,3982.5,9.12375,3625.0,9.9025,0.0,0.0
2.928,3972.5,9.12625,4160.0,10.18625,-1.25,0.0
2.938,3950.0,9.120000000000001,4180.0,9.72,-1.25,0.0
2.948,3988.75,9.13,3706.25,9.9075,-1.25,0.0
2.959,3991.25,9.137500000000001,-3.75,10.85,-1.25,0.0
2.969,3985.0,9.12875,5.0,10.83375,-1.25,0.0
2.979,3845.0,9.11625,-15.0,10.838750000000001,0.0,0.0
2.990,3900.0,9.13,1.25,10.852500000000001,0.0,0.0
3.000,3987.5,9.12625,1.25,10.8625,0.0,0.0
3.010,3986.25,9.1225,-5.0,10.635,0.0,0.0
3.020,3986.25,9.1225,0.0,10.42,-1.25,0.0
3.031,3946.25,9.1225,-56.25,10.85,-1.25,0.0
3.041,3978.75,9.120000000000001,0.0,10.84625,-1.25,0.0
3.051,3985.0,9.1125,-5.0,10.8225,-1.25,0.0
3.062,3991.25,9.12125,-11.25,10.705,-1.25,0.0
3.072,3991.25,9.12125,3.75,10.48375,0.0,0.00125
3.082,3988.75,9.12125,-8.75,10.85875,0.0,0.00125
3.092,3991.25,9.1175,-6.25,10.870000000000001,0.0,0.00125
3.103,3987.5,9.14125,-5.0,10.8325,0.0,0.00125
3.113,3992.5,9.1175,0.0,10.63125,0.0,0.00125
3.123,3952.5,9.12875,0.0,10.37125,0.0,0.0
3.133,3897.5,9.12625,1.25,10.86375,0.0,0.0
3.144,3987.5,9.12375,1.25,10.86375,0.0,0.0
3.154,3983.75,9.11875,-8.75,10.84125,0.0,0.0
3.164,3971.25,9.11625,15.0,10.88625,0.0,0.0
3.175,3983.75,9.137500000000001,-3.75,10.6175,0.0,0.0
3.185,3983.75,9.12875,-31.25,10.36875,0.0,0.0
3.195,3981.25,9.12875,-2.5,10.85125,0.0,0.0
3.206,3956.25,9.1175,-1.25,10.8425,0.0,0.0
3.216,3925.0,9.1225,1.25,10.81,0.0,0.0
3.226,3982.5,9.125,1.25,10.81,0.0,0.0
3.236,3991.25,9.14125,8.75,10.30375,0.0,0.0
3.247,3983.75,9.13,-2.5,10.855,0.0,0.0
3.257,3990.0,9.13125,-2.5,10.8375,0.0,0.0
3.267,3863.75,9.12875,-2.5,10.8375,0.0,0.0
3.278,3980.0,9.1175,0.0,10.94125,0.0,0.0
3.288,3975.0,9.1425,-8.75,10.356250000000001,0.0,0.0
3.298,3982.5,9.11875,-5.0,10.86125,0.0,0.0
3.308,3977.5,9.1275,-1.25,10.875,0.0,0.0
3.319,3936.25,9.1225,0.0,10.8475,0.0,0.0
3.329,3985.0,9.1275,0.0,10.8475,1.25,0.0
3.339,3968.75,9.1275,0.0,10.4175,1.25,0.0
3.349,3965.0,9.125,1.25,10.555,1.25,0.0
3.362,3896.25,9.11875,-3.75,10.985,1.25,0.0
3.373,3963.75,9.12375,-3.75,10.985,1.25,0.0
3.383,3986.25,9.11125,3.75,10.80125,0.0,0.00125
3.393,3991.25,9.13,1.25,10.42,0.0,0.00125
3.404,3985.0,9.12625,-1.25,10.1875,0.0,0.00125
3.416,3981.25,9.125,0.0,10.845,0.0,0.00125
3.426,3988.75,9.105,0.0,10.845,0.0,0.00125
3.442,3971.25,9.120000000000001,-18.75,10.776250000000001,-1.25,0.0025
3.452,3988.75,9.13,-3.75,10.38625,-1.25,0.0025
3.463,3982.5,9.1225,-23.75,10.85,-1.25,0.0025
3.473,3978.75,9.135,-23.75,10.85,-1.25,0.0025
3.483,3977.5,9.12875,-1.25,10.8675,-1.25,0.0
3.493,3980.0,9.1225,-5.0,10.7175,-1.25,0.0
3.504,3980.0,9.1125,-10.0,10.375,-1.25,0.0
3.514,3980.0,9.1275,-1.25,10.86375,-1.25,0.0
3.524,3975.0,9.12125,-1.25,10.86375,-1.25,0.0
3.534,3983.75,9.11625,-158.75,10.8475,0.0,0.0
3.545,3985.0,9.125,-2.5,10.82875,0.0,0.0
3.555,3991.25,9.12125,-25.0,10.675,0.0,0.0
3.565,3975.0,9.12125,1780.0,0.0,0.0,0.0
3.576,3960.0,9.125,1780.0,0.0,0.0,0.0025
3.586,3986.25,9.1225,3836.25,9.71125,0.0,0.0025
3.596,3985.0,9.1275,3740.0,9.7875,0.0,0.0025
3.606,3975.0,9.1325,2367.5,10.008750000000001,0.0,0.0025
3.617,3995.0,9.1325,3802.5,9.98375,0.0,0.0025
3.627,3956.25,9.11375,3940.0,10.09625,0.0,0.0
3.637,3622.5,9.12375,4075.0,9.6725,0.0,0.0
3.648,3986.25,9.115,2663.75,9.918750000000001,0.0,0.0
3.658,3986.25,9.115,4186.25,9.895,0.0,0.0
3.668,3912.5,9.12125,4196.25,9.91125,0.0,0.0
3.678,3672.5,9.12625,3107.5,9.88875,-1.25,0.00125
3.689,3988.75,9.1175,3411.25,9.588750000000001,-1.25,0.00125
3.699,3972.5,9.102500000000001,3076.25,9.90375,-1.25,0.00125
3.709,3782.5,9.11875,3672.5,9.89875,-1.25,0.00125
3.720,3782.5,9.11875,4162.5,9.90375,-1.25,0.00125
3.730,3982.5,9.105,4162.5,9.90375,0.0,0.00375
3.740,3983.75,9.11375,3957.5,10.2125,0.0,0.00375
3.750,3981.25,9.10125,4191.25,9.89875,0.0,0.00375
3.761,3710.0,9.11125,4172.5,9.88625,0.0,0.00375
3.771,3710.0,9.11125,4188.75,10.3575,0.0,0.00375
3.781,3981.25,9.1225,4210.0,9.885,0.0,0.00125
3.792,3986.25,9.1275,3796.25,9.9,0.0,0.00125
3.802,3920.0,9.12375,3980.0,9.885,0.0,0.00125
3.812,3847.5,9.120000000000001,4193.75,9.9925,0.0,0.00125
3.822,3847.5,9.120000000000001,4171.25,9.72125,0.0,0.00125
3.833,3981.25,9.1225,4178.75,10.0825,0.0,0.0
3.843,3860.0,9.12625,4161.25,9.9275,0.0,0.0
3.853,3832.5,9.12125,4200.0,10.08375,0.0,0.0
3.864,3763.75,9.12125,2675.0,9.901250000000001,0.0,0.0
3.874,3982.5,9.41125,2675.0,9.901250000000001,0.0,0.0
3.884,-1.25,10.06125,3666.25,10.025,0.0,0.00375
3.894,1.25,10.06,4153.75,9.89125,0.0,0.00375
3.905,1.25,10.07,4173.75,9.90625,0.0,0.00375
3.915,1.25,10.0675,4192.5,9.9,0.0,0.00375
3.925,1.25,10.0675,4192.5,9.9,-1.25,0.0
3.935,0.0,10.04625,4085.0,9.883750000000001,-1.25,0.0
3.946,1.25,10.055,3957.5,9.885,-1.25,0.0
3.956,3.75,10.06375,4186.25,9.901250000000001,-1.25,0.0
3.966,3.75,10.05625,4178.75,9.89375,-1.25,0.0
3.977,2.5,10.06875,4178.75,9.89375,0.0,0.0
3.987,0.0,10.0725,4171.25,9.885,0.0,0.0
3.997,1.25,10.0725,3692.5,9.89625,0.0,0.0
4.007,0.0,10.05625,4176.25,9.90625,0.0,0.0
4.018,3.75,10.05875,4192.5,9.96625,0.0,0.0
4.028,0.0,10.0675,4086.25,10.01,0.0,0.0
4.038,0.0,10.06,4136.25,9.4525,0.0,0.0
4.051,2.5,10.06375,4133.75,9.89375,0.0,0.0
4.061,2.5,10.06375,4198.75,9.8975,0.0,0.0
4.073,1.25,10.057500000000001,4152.5,9.91375,0.0,0.0
4.083,0.0,10.06375,4182.5,9.89875,0.0,0.0
4.093,2.5,10.05875,4035.0,9.875,0.0,0.0
4.107,2.5,10.0675,4216.25,9.9,0.0,0.0
4.117,1.25,10.057500000000001,4135.0,9.89625,0.0,0.0
4.128,1.25,10.05625,4200.0,9.90625,0.0,0.0
4.138,2.5,10.071250000000001,4185.0,9.9025,0.0,0.0
4.148,3.75,10.057500000000001,4171.25,9.87625,0.0,0.0
4.158,0.0,10.0675,4197.5,9.887500000000001,0.0,0.0
4.169,-1.25,10.06875,4197.5,9.88125,0.0,0.0
4.179,1.25,10.065,4072.5,9.895,-1.25,0.0
4.189,-1.25,10.06375,4222.5,9.89,-1.25,0.0
4.200,0.0,10.06875,4162.5,9.91125,-1.25,0.0
4.210,1.25,10.065,4047.5,9.895,-1.25,0.0
4.220,1.25,10.06125,4200.0,10.625,-1.25,0.0
4.231,0.0,10.06,0.0,10.84125,0.0,0.00375
4.241,2.5,10.06,0.0,10.8425,0.0,0.00375
4.251,3.75,10.065,-7.5,10.84125,0.0,0.00375
4.261,0.0,10.0625,-3.75,10.83,0.0,0.00375
4.272,1.25,10.06,2.5,10.84,0.0,0.00375
4.282,0.0,10.05875,-1.25,10.64625,0.0,0.00375
4.292,0.0,10.0625,0.0,10.42,0.0,0.00375
4.303,1.25,10.0625,-1.25,10.34875,0.0,0.00375
4.313,2.5,10.06375,-10.0,10.84375,0.0,0.00375
4.323,-1.25,10.06375,0.0,10.845,0.0,0.00375
4.333,0.0,10.0625,-1.25,10.8475,-1.25,0.00375
4.344,1.25,10.065,2.5,10.47,-1.25,0.00375
4.354,0.0,10.065,1.25,10.24625,-1.25,0.00375
4.364,-1.25,10.06375,0.0,10.84375,-1.25,0.00375
4.374,1.25,10.05875,0.0,10.84375,-1.25,0.00375
4.385,1.25,10.06,-3.75,10.845,0.0,0.00625
4.395,0.0,10.065,-2.5,10.73625,0.0,0.00625
4.405,0.0,10.065,-1.25,10.43625,0.0,0.00625
4.416,1.25,10.06125,0.0,10.2125,0.0,0.00625
4.426,1.25,10.06375,0.0,10.2125,0.0,0.00625
4.436,0.0,10.05875,-1.25,10.8475,0.0,0.005
4.446,1.25,10.0625,2.5,10.856250000000001,0.0,0.005
4.457,1.25,10.06875,-1.25,10.7175,0.0,0.005
4.467,0.0,10.06125,-1.25,10.4275,0.0,0.005
