elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
4.536,1.25,9.56,238.75,0.97,30.00,5.21
4.556,0.00,10.32,340.00,0.00,31.25,5.21
4.575,0.00,9.91,887.50,0.00,31.25,5.21
4.594,-5.00,10.24,482.50,1.10,30.00,5.21
4.614,0.00,9.94,415.00,0.00,32.50,5.21
4.633,-1.25,11.25,652.50,0.61,30.00,5.21
4.653,7.50,10.15,790.00,0.00,32.50,5.21
4.672,0.00,9.66,388.75,0.00,31.25,5.21
4.692,1.25,10.64,680.00,0.00,32.50,5.21
4.711,0.00,9.87,795.00,0.00,32.50,5.21
4.731,-1.25,10.32,-55.00,0.00,30.00,5.21
4.751,1.25,10.20,907.50,0.00,30.00,5.21
4.770,-1.25,9.57,116.25,0.00,30.00,5.21
4.790,1.25,11.33,905.00,0.00,27.50,5.21
4.809,0.00,9.74,820.00,0.00,30.00,5.21
4.830,-1.25,10.34,442.50,0.00,31.25,5.21
4.849,0.00,10.04,890.00,0.00,32.50,5.21
4.869,-102.50,10.24,88.75,0.00,31.25,5.21
4.888,0.00,10.15,798.75,0.00,30.00,5.21
4.908,0.00,9.75,886.25,0.00,31.25,5.21
4.928,25.00,10.23,571.25,0.00,31.25,5.21
4.947,1.25,9.83,891.25,0.00,31.25,5.21
4.967,1.25,10.24,691.25,0.00,31.25,5.21
4.987,0.00,10.01,842.50,0.00,32.50,5.21
5.008,1.25,11.55,662.50,0.00,31.25,5.21
5.028,-5.00,10.17,811.25,0.00,31.25,5.21
5.048,0.00,9.68,452.50,0.00,30.00,5.21
5.067,2.50,10.36,683.75,0.26,31.25,5.21
5.087,0.00,9.87,817.50,0.00,30.00,5.21
5.106,1.25,10.72,88.75,0.00,31.25,5.21
5.126,0.00,10.25,822.50,0.00,31.25,5.21
5.147,0.00,9.94,401.25,0.00,31.25,5.21
5.166,1.25,10.62,848.75,0.00,30.00,5.21
5.186,0.00,9.76,818.75,0.00,31.25,5.21
5.206,1.25,10.49,423.75,0.00,32.50,5.21
5.225,0.00,10.09,853.75,0.00,31.25,5.21
5.245,18.75,10.24,573.75,0.00,32.50,5.21
5.264,1.25,10.15,740.00,0.00,31.25,5.21
5.284,1.25,9.80,820.00,1.52,30.00,5.21
5.303,-5.00,10.23,168.75,0.00,26.25,5.21
5.323,0.00,9.86,700.00,0.00,28.75,5.21
5.342,0.00,10.24,553.75,1.54,27.50,5.21
5.362,1.25,10.03,620.00,0.00,26.25,5.21
5.381,0.00,9.59,491.25,0.00,28.75,5.21
5.401,0.00,11.14,788.75,0.00,25.00,5.21
5.421,-1.25,9.77,615.00,0.00,32.50,5.21
5.440,-1.25,11.64,687.50,0.00,23.75,5.21
5.461,1.25,9.94,846.25,0.00,31.25,5.21
5.480,0.00,10.30,61.25,0.00,31.25,5.21
5.500,1.25,10.19,902.50,0.00,30.00,5.21
5.520,0.00,9.62,222.50,0.00,32.50,5.21
5.541,1.25,11.69,848.75,0.00,32.50,5.21
5.562,-1.25,9.73,731.25,0.00,30.00,5.21
5.582,0.00,11.28,692.50,0.00,27.50,5.21
5.602,1.25,9.90,865.00,0.00,26.25,5.21
5.621,1.25,10.25,57.50,0.00,27.50,5.21
5.641,1.25,10.15,897.50,0.00,32.50,5.21
5.660,1.25,9.63,867.50,1.05,31.25,5.21
5.680,0.00,10.32,170.00,0.00,32.50,5.21
5.699,0.00,9.86,895.00,0.00,32.50,5.21
5.718,0.00,10.24,618.75,1.78,31.25,5.21
5.738,1.25,10.04,737.50,0.00,30.00,5.21
5.758,1.25,11.49,505.00,1.06,31.25,5.21
5.779,0.00,10.18,858.75,0.00,31.25,5.21
5.799,1.25,9.72,898.75,0.00,32.50,5.21
5.818,0.00,10.24,415.00,1.11,32.50,5.21
5.838,0.00,9.90,862.50,0.00,32.50,5.21
5.857,0.00,11.42,677.50,0.00,31.25,5.21
5.876,2.50,10.18,812.50,0.00,31.25,5.21
5.896,1.25,9.62,176.25,0.00,30.00,5.21
5.916,1.25,11.06,675.00,0.00,31.25,5.21
5.935,0.00,9.80,775.00,0.00,32.50,5.21
5.955,0.00,10.63,72.50,0.00,32.50,5.21
5.974,1.25,10.05,902.50,0.00,31.25,5.21
5.993,2.50,9.97,577.50,1.09,32.50,5.21
6.014,1.25,10.34,431.25,0.00,31.25,5.21
6.034,0.00,9.84,886.25,0.39,31.25,5.21
6.054,1.25,10.58,130.00,0.00,32.50,5.21
6.074,0.00,9.90,887.50,0.00,32.50,5.21
6.097,0.00,10.30,676.25,0.00,31.25,5.21
6.118,0.00,9.90,802.50,0.00,31.25,5.21
6.139,1.25,10.84,525.00,0.00,30.00,5.21
6.160,1.25,10.08,852.50,0.00,31.25,5.21
6.180,1.25,9.60,136.25,0.00,31.25,5.21
6.200,-1.25,11.61,910.00,0.00,30.00,5.21
6.219,0.00,9.75,817.50,0.00,31.25,5.21
6.239,1.25,10.65,683.75,0.00,31.25,5.21
6.259,1.25,9.93,895.00,0.00,30.00,5.21
6.279,0.00,10.31,580.00,0.00,32.50,5.21
6.300,0.00,10.05,850.00,0.00,26.25,5.21
6.321,1.25,9.58,706.25,0.00,22.50,5.21
6.342,37.50,11.71,793.75,0.00,23.75,5.21
6.363,1.25,9.68,433.75,0.00,31.25,5.21
6.384,1.25,11.04,656.25,0.58,31.25,5.21
6.405,0.00,9.80,897.50,0.00,30.00,5.21
6.427,17.50,10.24,493.75,1.02,31.25,5.21
6.447,2.50,9.94,901.25,0.00,30.00,5.21
6.468,-1.25,10.24,662.50,0.53,31.25,5.21
6.487,1.25,10.11,801.25,0.00,30.00,5.21
6.507,1.25,9.79,781.25,0.00,30.00,5.21
6.527,6.25,10.24,573.75,0.00,31.25,5.21
6.548,0.00,9.79,820.00,0.00,31.25,5.21
6.568,-1.25,10.24,572.50,1.57,31.25,5.21
6.588,1.25,9.98,501.25,0.00,30.00,5.21
6.609,5.00,10.24,561.25,0.00,30.00,5.21
6.629,1.25,10.09,822.50,0.00,33.75,5.21
6.648,0.00,9.65,760.00,0.03,31.25,5.21
6.668,-1.25,10.24,237.50,0.00,31.25,5.21
6.687,1.25,9.81,831.25,0.00,31.25,5.21
6.707,0.00,11.52,678.75,0.00,30.00,5.21
6.726,2.50,10.05,812.50,0.00,31.25,5.21
6.747,1.25,10.30,366.25,0.00,31.25,5.21
6.767,1.25,10.15,853.75,0.00,31.25,5.21
6.786,1.25,9.70,798.75,0.00,32.50,5.21
6.806,0.00,10.69,330.00,0.00,31.25,5.21
6.826,0.00,9.92,863.75,0.00,31.25,5.21
6.845,2.50,10.29,127.50,0.00,32.50,5.21
6.864,0.00,10.07,666.25,0.00,32.50,5.21
6.884,2.50,9.74,553.75,2.20,31.25,5.21
6.903,1.25,10.24,605.00,0.00,32.50,5.21
6.923,0.00,9.78,647.50,0.00,27.50,5.21
6.943,-10.00,10.23,572.50,1.46,27.50,5.21
6.962,0.00,9.95,680.00,0.00,30.00,5.21
6.982,0.00,10.35,666.25,0.00,26.25,5.21
7.002,-11.25,10.11,850.00,0.00,27.50,5.21
7.022,0.00,9.69,676.25,0.00,25.00,5.21
7.042,-5.00,10.24,703.75,0.00,22.50,5.21
7.063,1.25,9.75,482.50,0.00,32.50,5.21
7.084,6.25,10.23,645.00,1.23,30.00,5.21
7.103,2.50,9.94,755.00,0.00,27.50,5.21
7.123,0.00,10.81,671.25,0.00,27.50,5.21
7.142,-2.50,10.13,888.75,0.00,32.50,5.21
7.162,2.50,9.64,757.50,0.00,28.75,5.21
7.181,-1.25,10.30,693.75,0.00,30.00,5.21
7.201,1.25,9.87,875.00,0.00,27.50,5.21
7.221,-1.25,10.26,66.25,0.00,31.25,5.21
7.240,1.25,10.07,898.75,0.00,32.50,5.21
7.259,-1.25,10.13,557.50,1.03,31.25,5.21
7.279,0.00,10.24,710.00,0.00,32.50,5.21
7.298,2.50,9.76,891.25,0.00,31.25,5.21
7.318,-1.25,10.23,87.50,0.00,31.25,5.21
7.338,-1.25,9.95,757.50,0.00,31.25,5.21
7.357,1.25,11.86,663.75,0.00,31.25,5.21
7.377,17.50,10.10,847.50,0.00,31.25,5.21
7.398,1.25,9.63,686.25,0.00,30.00,5.21
7.417,1.25,10.24,560.00,0.00,31.25,5.21
7.437,1.25,9.79,426.25,0.00,32.50,5.21
7.456,1.25,10.68,687.50,0.00,32.50,5.21
7.476,1.25,9.93,816.25,0.00,32.50,5.21
7.497,1.25,10.30,686.25,0.00,31.25,5.21
7.518,0.00,10.10,810.00,0.00,30.00,5.21
7.538,0.00,9.94,507.50,0.00,31.25,5.21
7.560,7.50,10.23,772.50,0.00,26.25,5.21
7.582,0.00,9.77,820.00,1.78,31.25,5.21
7.603,1.25,10.27,-20.00,0.00,30.00,5.21
7.625,0.00,9.98,895.00,0.00,31.25,5.21
7.647,0.00,10.32,190.00,0.00,32.50,5.21
7.667,2.50,10.00,866.25,0.00,32.50,5.21
7.686,-151.25,10.25,33.75,0.54,32.50,5.21
7.706,0.00,10.09,893.75,0.00,32.50,5.21
7.726,0.00,9.58,612.50,1.06,32.50,5.21
7.746,0.00,10.32,218.75,0.00,31.25,5.21
7.765,1.25,9.81,888.75,0.00,28.75,5.21
7.785,1.25,10.24,621.25,1.51,28.75,5.21
7.804,1.25,9.99,741.25,0.00,28.75,5.21
7.824,-1.25,11.59,672.50,0.00,31.25,5.21
7.843,-12.50,10.15,852.50,0.00,28.75,5.21
7.863,1.25,9.71,745.00,0.00,31.25,5.21
7.882,1.25,11.06,692.50,0.03,28.75,5.21
7.901,0.00,9.87,841.25,0.00,26.25,5.21
7.921,0.00,10.62,675.00,0.00,23.75,5.21
7.941,0.00,10.15,893.75,0.00,25.00,5.21
7.960,0.00,9.58,606.25,0.00,28.75,5.21
7.980,0.00,10.34,852.50,0.00,30.00,5.21
7.999,-1.25,9.94,897.50,0.00,31.25,5.21
8.019,2.50,10.24,103.75,0.00,31.25,5.21
8.040,0.00,9.97,900.00,0.00,31.25,5.21
8.061,1.25,10.26,431.25,1.20,28.75,5.21
8.081,0.00,10.11,905.00,0.00,27.50,5.21
8.101,1.25,9.59,47.50,0.95,22.50,5.21
8.121,1.25,10.58,90.00,0.00,32.50,5.21
8.140,1.25,9.84,887.50,0.00,30.00,5.21
8.159,0.00,10.24,582.50,0.09,30.00,5.21
8.179,0.00,10.00,781.25,0.00,31.25,5.21
8.198,0.00,12.02,682.50,0.01,30.00,5.21
8.218,20.00,10.17,827.50,0.00,32.50,5.21
8.238,0.00,9.73,782.50,0.00,32.50,5.21
8.257,1.25,11.77,685.00,0.00,32.50,5.21
8.276,1.25,9.89,835.00,0.00,31.25,5.21
8.296,0.00,10.31,298.75,0.00,31.25,5.21
8.315,0.00,10.15,906.25,0.00,30.00,5.21
8.336,1.25,9.59,443.75,0.00,32.50,5.21
8.356,-1.25,11.69,648.75,0.00,32.50,5.21
8.376,0.00,9.75,813.75,0.00,31.25,5.21
8.396,0.00,10.31,53.75,0.00,32.50,5.21
8.415,1.25,9.99,901.25,0.00,31.25,5.21
8.434,0.00,10.26,546.25,1.16,32.50,5.21
8.454,1.25,10.19,377.50,0.00,28.75,5.21
8.473,0.00,9.84,891.25,0.00,31.25,5.21
8.493,13.75,10.25,505.00,1.20,31.25,5.21
8.513,0.00,9.89,470.00,0.00,32.50,5.21
8.532,0.00,11.53,665.00,0.00,31.25,5.21
8.551,0.00,10.05,791.25,0.00,31.25,5.21
8.571,1.25,9.57,152.50,0.00,31.25,5.21
8.592,0.00,10.31,836.25,0.00,31.25,5.21
8.612,0.00,9.74,780.00,0.00,31.25,5.21
8.632,1.25,11.30,675.00,0.00,31.25,5.21
8.652,0.00,9.91,810.00,0.00,33.75,5.21
8.673,1.25,10.72,476.25,0.00,30.00,5.21
8.693,-1.25,10.03,827.50,0.00,32.50,5.21
8.713,1.25,10.14,-6.25,0.00,30.00,5.21
8.733,1.25,11.18,905.00,0.00,32.50,5.21
8.752,1.25,9.75,833.75,0.00,32.50,5.21
8.772,-1.25,10.71,7.50,0.00,31.25,5.21
8.791,1.25,9.95,888.75,0.00,31.25,5.21
8.811,1.25,10.31,585.00,0.00,31.25,5.21
8.830,1.25,10.17,527.50,0.00,31.25,5.21
8.850,0.00,9.79,897.50,0.06,30.00,5.21
8.869,-7.50,10.24,135.00,0.00,33.75,5.21
8.889,1.25,9.85,893.75,0.00,31.25,5.21
8.909,-8.75,10.24,547.50,0.00,31.25,5.21
8.928,1.25,10.00,825.00,0.00,31.25,5.21
8.948,2.50,9.59,703.75,0.00,32.50,5.21
8.967,0.00,10.24,796.25,0.00,31.25,5.21
8.988,0.00,9.68,603.75,0.00,30.00,5.21
9.008,-10.00,11.47,572.50,1.43,28.75,5.21
9.027,1.25,9.90,698.75,0.00,31.25,5.21
9.047,0.00,10.29,330.00,0.00,32.50,5.21
9.066,0.00,10.07,853.75,0.00,32.50,5.21
9.086,1.25,9.60,-47.50,0.00,32.50,5.21
9.107,1.25,11.50,900.00,0.00,31.25,5.21
9.127,1.25,9.75,846.25,0.00,30.00,5.21
9.147,0.00,10.30,662.50,0.00,32.50,5.21
9.166,0.00,9.91,901.25,0.00,31.25,5.21
9.185,-2.50,10.26,128.75,0.00,32.50,5.21
9.205,2.50,10.18,891.25,0.00,31.25,5.21
9.224,0.00,9.81,886.25,0.00,33.75,5.21
9.244,-13.75,10.24,610.00,0.00,31.25,5.21
9.263,0.00,9.85,896.25,0.00,27.50,5.21
9.283,-13.75,11.71,691.25,0.02,30.00,5.21
9.302,1.25,10.00,483.75,0.00,28.75,5.21
9.323,1.25,11.96,670.00,0.00,32.50,5.21
9.342,0.00,10.24,808.75,0.00,31.25,5.21
9.362,1.25,9.73,515.00,0.00,26.25,5.21
9.382,0.00,11.47,655.00,0.00,22.50,5.21
9.401,1.25,9.91,783.75,0.00,23.75,5.21
9.421,-1.25,10.67,130.00,0.00,31.25,5.21
9.440,0.00,10.17,887.50,0.00,32.50,5.21
9.460,1.25,9.64,802.50,0.76,31.25,5.21
9.479,2.50,10.31,175.00,0.00,32.50,5.21
9.499,1.25,9.86,875.00,0.00,31.25,5.21
9.518,6.25,10.26,353.75,0.69,32.50,5.21
9.538,0.00,10.04,486.25,0.00,31.25,5.21
9.557,0.00,11.39,643.75,0.67,31.25,5.21
9.577,-6.25,10.23,817.50,0.00,32.50,5.21
9.597,1.25,9.73,543.75,0.00,32.50,5.21
9.617,0.00,10.25,78.75,0.00,31.25,5.21
9.639,0.00,9.86,887.50,0.00,30.00,5.21
9.658,10.00,11.69,467.50,0.00,32.50,5.21
9.678,0.00,10.04,851.25,0.00,31.25,5.21
9.698,0.00,9.57,631.25,0.00,31.25,5.21
9.718,1.25,10.24,800.00,0.00,28.75,5.21
9.739,1.25,9.71,887.50,0.00,30.00,5.21
9.758,-5.00,10.23,673.75,0.00,32.50,5.21
9.778,0.00,9.87,792.50,0.00,31.25,5.21
9.798,0.00,10.29,680.00,0.00,30.00,5.21
9.817,1.25,10.08,900.00,0.00,31.25,5.21
9.836,1.25,9.61,238.75,0.00,32.50,5.21
9.856,1.25,11.56,717.50,0.00,31.25,5.21
9.876,1.25,9.76,825.00,0.00,31.25,5.21
9.895,0.00,10.30,417.50,0.00,31.25,5.21
9.915,0.00,10.03,906.25,0.00,30.00,5.21
9.935,1.25,10.36,63.75,0.00,28.75,5.21
9.955,1.25,10.19,898.75,0.00,32.50,5.21
9.974,1.25,9.75,820.00,1.37,31.25,5.21
