Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.558,4120.0,9.115,-3.75,10.44375,0.0,0.00625
1.568,4102.5,9.12125,0.0,10.86875,0.0,0.0075
1.578,4036.25,9.125,-2.5,10.99875,0.0,0.0075
1.588,4050.0,9.11875,0.0,10.918750000000001,0.0,0.0075
1.599,4125.0,9.1125,0.0,10.87375,0.0,0.0075
1.609,4123.75,9.1175,-6.25,10.682500000000001,0.0,0.0075
1.621,4123.75,9.1175,0.0,10.55625,0.0,0.005
1.631,3942.5,9.12125,0.0,10.9225,0.0,0.005
1.641,4022.5,9.1225,-3.75,10.9,0.0,0.005
1.651,4108.75,9.11875,0.0,10.865,0.0,0.005
1.662,4113.75,9.11,-2.5,10.835,0.0,0.005
1.672,4113.75,9.11,-1.25,10.46,-2.5,0.005
1.682,4115.0,9.11125,-1.25,9.88125,-2.5,0.005
1.693,4112.5,9.11375,0.0,10.87875,-2.5,0.005
1.703,4115.0,9.1125,-2.5,10.950000000000001,-2.5,0.005
1.713,4093.75,9.11625,-7.5,10.915000000000001,-2.5,0.005
1.723,4093.75,9.11625,-1.25,10.5925,0.0,0.0025
1.734,4117.5,9.10875,10.0,10.37125,0.0,0.0025
1.744,4108.75,9.10125,-3.75,10.9275,0.0,0.0025
1.754,4112.5,9.120000000000001,0.0,10.91125,0.0,0.0025
1.764,4088.75,9.120000000000001,3.75,10.9025,0.0,0.0025
1.775,4048.75,9.11625,-1.25,10.8225,-2.5,0.005
1.785,4110.0,9.11375,-10.0,10.5975,-2.5,0.005
1.795,4107.5,9.120000000000001,-1.25,10.3775,-2.5,0.005
1.806,4113.75,9.11875,-16.25,10.91625,-2.5,0.005
1.816,4127.5,9.11625,1.25,10.92,-2.5,0.0
1.826,4106.25,9.11,1.25,10.90875,-2.5,0.0
1.838,4111.25,9.1275,-15.0,10.83625,-2.5,0.0
1.848,4097.5,9.11625,0.0,10.3325,-2.5,0.0
1.858,4078.75,9.106250000000001,0.0,10.92125,-2.5,0.0
1.869,3975.0,9.12375,2.5,10.91375,1.25,0.00125
1.879,4120.0,9.12375,-2.5,10.9025,1.25,0.00125
1.889,4103.75,9.115,2.5,10.790000000000001,1.25,0.00125
1.899,4105.0,9.11375,-2.5,10.565,1.25,0.00125
1.910,4061.25,9.11875,0.0,10.29875,1.25,0.00125
1.920,4107.5,9.1075,0.0,10.29875,-1.25,0.0
1.930,4113.75,9.11625,1.25,10.915000000000001,-1.25,0.0
1.941,4105.0,9.12375,-1.25,10.91,-1.25,0.0
1.951,4116.25,9.120000000000001,0.0,10.71875,-1.25,0.0
1.961,4118.75,9.1175,-1.25,10.8,-1.25,0.0
1.971,4111.25,9.1175,-1.25,10.8,-1.25,0.0025
1.982,4115.0,9.115,1.25,10.92,-1.25,0.0025
1.992,4101.25,9.09875,6.25,10.92875,-1.25,0.0025
2.002,4096.25,9.11,-2.5,10.905,-1.25,0.0025
2.012,4008.75,9.1175,1.25,10.64625,-1.25,0.0025
2.023,4108.75,9.10875,0.0,10.338750000000001,0.0,0.0
2.033,4100.0,9.1275,-16.25,10.915000000000001,0.0,0.0
2.043,4112.5,9.1075,-1.25,10.9175,0.0,0.0
2.053,4116.25,9.11625,-1.25,10.915000000000001,0.0,0.0
2.064,4108.75,9.11625,-25.0,10.535,0.0,0.0
2.074,4110.0,9.11625,16.25,10.54875,0.0,0.0025
2.085,4107.5,9.10375,-1.25,10.3325,0.0,0.0025
2.095,4082.5,9.11,-2.5,10.9,0.0,0.0025
2.105,4117.5,9.1225,1.25,10.93125,0.0,0.0025
2.116,4117.5,9.1225,-5.0,10.901250000000001,-2.5,0.00625
2.126,4097.5,9.1225,2.5,10.776250000000001,-2.5,0.00625
2.136,4063.75,9.11125,-1.25,10.54875,-2.5,0.00625
2.146,3991.25,9.11375,-1.25,10.338750000000001,-2.5,0.00625
2.157,4102.5,9.11375,1.25,10.94125,-2.5,0.00625
2.167,4102.5,9.11375,11.25,10.91125,0.0,0.00625
2.177,4105.0,9.1225,-1.25,10.8825,0.0,0.00625
2.187,4097.5,9.125,-1.25,10.7175,0.0,0.00625
2.198,4116.25,9.11875,-2.5,10.49,0.0,0.00625
2.208,4111.25,9.120000000000001,1.25,10.945,0.0,0.00625
2.218,4111.25,9.120000000000001,6.25,10.91,0.0,0.0
2.229,4102.5,9.115,1.25,10.90375,0.0,0.0
2.239,4072.5,9.12125,1.25,10.90875,0.0,0.0
2.249,4055.0,9.1225,5.0,10.73625,0.0,0.0
2.259,4116.25,9.1075,-10.0,10.45875,0.0,0.0
2.270,4116.25,9.1075,82.5,10.91,0.0,0.005
2.280,4065.0,9.1175,-6.25,10.94125,0.0,0.005
2.290,4055.0,9.11625,2.5,10.92875,0.0,0.005
2.300,4108.75,9.1175,-118.75,10.81,0.0,0.005
2.311,4093.75,9.12125,3.75,10.5825,0.0,0.005
2.321,4093.75,9.12125,-1.25,10.637500000000001,-1.25,0.0025
2.331,4107.5,9.11875,-1.25,10.865,-1.25,0.0025
2.342,4101.25,9.120000000000001,0.0,10.945,-1.25,0.0025
2.352,4107.5,9.11,3.75,10.90875,-1.25,0.0025
2.362,4105.0,9.1075,6.25,10.82,-1.25,0.0025
2.372,4105.0,9.1075,1.25,10.485,-1.25,0.0025
2.383,3967.5,9.11375,-5.0,10.9075,-1.25,0.0025
2.393,4115.0,9.11125,-2.5,10.83,-1.25,0.0025
2.403,4100.0,9.1175,5.0,10.90875,-1.25,0.0025
2.414,4101.25,9.125,-25.0,10.91125,-1.25,0.0025
2.424,4101.25,9.125,-2.5,10.655,-1.25,0.0025
2.434,4058.75,9.1075,0.0,10.34625,-1.25,0.0025
2.445,4108.75,9.11625,2675.0,10.10875,-1.25,0.0025
2.455,4105.0,9.1125,3585.0,10.0375,-1.25,0.0025
2.465,3865.0,9.11625,3585.0,10.0375,-1.25,0.0025
2.476,4113.75,9.11625,3430.0,10.10375,0.0,0.00125
2.486,4107.5,9.12125,3588.75,9.755,0.0,0.00125
2.496,4112.5,9.10875,2915.0,9.99125,0.0,0.00125
2.506,4095.0,9.102500000000001,3248.75,9.99625,0.0,0.00125
2.517,3732.5,9.11625,3248.75,9.99625,0.0,0.00125
2.527,4115.0,9.11625,3500.0,9.99,-2.5,0.0
2.538,4102.5,9.11,3500.0,9.99,-2.5,0.0
2.548,4060.0,9.1225,3536.25,10.13875,-2.5,0.0
2.559,3917.5,9.12375,4047.5,9.7975,-2.5,0.0
2.569,3917.5,9.12375,4058.75,9.975,-2.5,0.0
2.579,4031.25,9.106250000000001,4083.75,10.2925,-1.25,0.0
2.590,3885.0,9.1075,4042.5,9.71625,-1.25,0.0
2.600,3837.5,9.1175,4007.5,10.055,-1.25,0.0
2.610,4096.25,9.1275,4002.5,10.0075,-1.25,0.0
2.621,4111.25,9.12125,3476.25,9.9825,0.0,0.00375
2.631,4100.0,9.115,3990.0,9.975,0.0,0.00375
2.641,3835.0,9.10375,4043.75,9.975,0.0,0.00375
2.652,3808.75,9.11375,4021.25,9.86875,0.0,0.00375
2.662,4113.75,9.11875,2741.25,9.82875,0.0,0.00375
2.672,4105.0,9.09875,2741.25,9.82875,-1.25,0.00625
2.683,3962.5,9.11625,4048.75,9.98625,-1.25,0.00625
2.693,3698.75,9.1175,0.0,10.755,-1.25,0.00625
2.703,4053.75,9.11875,-5.0,10.90625,-1.25,0.00625
2.714,4122.5,9.11125,21.25,10.90875,-1.25,0.00625
2.724,4087.5,9.1075,0.0,10.89,-1.25,0.005
2.734,4105.0,9.115,-1.25,10.90375,-1.25,0.005
2.744,4091.25,9.11625,-3.75,10.895,-1.25,0.005
2.755,4117.5,9.115,-1.25,10.60875,-1.25,0.005
2.765,4118.75,9.10875,-2.5,10.67125,-1.25,0.005
2.775,4100.0,9.11,-2.5,10.67125,-1.25,0.0
2.785,4016.25,9.1175,-2.5,10.885,-1.25,0.0
2.796,4032.5,9.120000000000001,-7.5,10.9275,-1.25,0.0
2.806,4115.0,9.120000000000001,0.0,10.8375,-1.25,0.0
2.816,4100.0,9.12125,0.0,10.535,-1.25,0.0
2.827,4085.0,9.12375,-1.25,10.895,0.0,0.00125
2.837,4046.25,9.1075,-2.5,10.887500000000001,0.0,0.00125
2.847,4101.25,9.11125,-11.25,10.89375,0.0,0.00125
2.857,4101.25,9.11,0.0,10.9,0.0,0.00125
2.868,4122.5,9.115,0.0,10.72125,0.0,0.00125
2.878,4103.75,9.1125,1.25,10.43125,1.25,0.0
2.888,4107.5,9.11375,0.0,10.93,1.25,0.0
2.899,4093.75,9.1175,-7.5,10.89125,1.25,0.0
2.909,4110.0,9.11875,-17.5,10.92125,1.25,0.0
2.919,4097.5,9.115,0.0,10.8675,1.25,0.0
2.929,4115.0,9.1225,-3.75,10.61375,0.0,0.0
2.940,4111.25,9.115,-7.5,10.39,0.0,0.0
2.950,4115.0,9.11875,8.75,10.91125,0.0,0.0
2.960,4113.75,9.11375,-2.5,10.91375,0.0,0.0
2.971,4096.25,9.10875,-2.5,10.905,0.0,0.0
2.981,4111.25,9.1125,6.25,10.75125,-1.25,0.0
2.991,4096.25,9.11125,-3.75,10.53625,-1.25,0.0
3.001,4073.75,9.11875,-5.0,10.32,-1.25,0.0
3.012,4055.0,9.1175,-1.25,10.91625,-1.25,0.0
3.022,4055.0,9.1175,-1.25,10.90875,0.0,0.0
3.032,4110.0,9.120000000000001,1.25,10.88,0.0,0.0
3.042,4112.5,9.11375,-11.25,10.705,0.0,0.0
3.053,4082.5,9.12125,1.25,10.48625,0.0,0.0
3.063,3923.75,9.120000000000001,1.25,10.905,0.0,0.0
3.073,3923.75,9.120000000000001,-3.75,10.905,0.0,0.0
3.083,4097.5,9.1175,85.0,10.90375,0.0,0.0
3.094,4103.75,9.11,1.25,10.79875,0.0,0.0
3.104,4076.25,9.11625,0.0,10.58125,0.0,0.0
3.114,4112.5,9.11625,-2.5,10.35875,0.0,0.0
3.124,4112.5,9.11625,-153.75,10.93125,-1.25,0.0
3.135,4106.25,9.10875,8.75,10.91375,-1.25,0.0
3.145,4091.25,9.10875,-15.0,10.9075,-1.25,0.0
3.155,4091.25,9.12125,-2.5,10.7225,-1.25,0.0
3.166,3998.75,9.11875,3.75,10.0275,-1.25,0.0
3.176,3998.75,9.11875,-3.75,10.9075,0.0,0.0
3.186,4097.5,9.12125,-5.0,10.9,0.0,0.0
3.196,4088.75,9.1175,0.0,10.87875,0.0,0.0
3.207,4071.25,9.1175,0.0,10.81625,0.0,0.0
3.217,4071.25,9.1175,-3.75,10.6,0.0,0.0
3.227,4107.5,9.1175,-3.75,10.8625,-1.25,0.0
3.238,4098.75,9.11875,0.0,10.901250000000001,-1.25,0.0
3.248,4076.25,9.10875,-2.5,10.92125,-1.25,0.0
3.258,4103.75,9.12125,-2.5,10.89,-1.25,0.0
3.268,4111.25,9.11375,3.75,10.695,-1.25,0.0
3.279,4095.0,9.11625,0.0,10.33125,0.0,0.0
3.289,3995.0,9.12125,-1.25,10.92625,0.0,0.0
3.299,4016.25,9.120000000000001,0.0,10.905,0.0,0.0
3.309,4018.75,9.1225,0.0,10.91375,0.0,0.0
3.320,4018.75,9.1225,-95.0,10.78,0.0,0.0
3.330,4117.5,9.115,2.5,10.432500000000001,-1.25,0.0
3.340,4103.75,9.12375,0.0,10.89875,-1.25,0.0
3.350,4091.25,9.1175,-1.25,10.918750000000001,-1.25,0.0
3.360,4105.0,9.102500000000001,-6.25,10.87375,-1.25,0.0
3.371,4101.25,9.12375,1.25,10.90375,0.0,0.0
3.381,4056.25,9.11875,3.75,10.58,0.0,0.0
3.391,4075.0,9.11125,0.0,10.4125,0.0,0.0
3.402,3942.5,9.11875,-11.25,10.9075,0.0,0.0
3.413,4108.75,9.11875,5.0,10.90625,0.0,0.0
3.423,4101.25,9.1075,5.0,10.90625,-1.25,0.0
3.433,3992.5,9.115,-3.75,10.65875,-1.25,0.0
3.443,4045.0,9.12125,-3.75,10.31125,-1.25,0.0
3.454,4102.5,9.11375,38.75,10.88,-1.25,0.0
3.464,4103.75,9.11125,-11.25,10.90625,-1.25,0.0
3.474,4093.75,9.11625,-11.25,10.90625,0.0,0.0
3.485,4098.75,9.12125,-5.0,10.84625,0.0,0.0
3.495,4107.5,9.11625,13.75,10.43625,0.0,0.0
3.505,4096.25,9.11125,-1.25,10.90375,0.0,0.0
3.515,4102.5,9.120000000000001,1.25,10.90875,0.0,0.0
3.526,4097.5,9.120000000000001,1.25,10.90875,-1.25,0.005
3.536,4065.0,9.11375,-3.75,10.90625,-1.25,0.005
3.546,4106.25,9.1125,5.0,10.540000000000001,-1.25,0.005
3.556,4106.25,9.13625,13.75,10.321250000000001,-1.25,0.005
3.567,4092.5,9.10875,-3.75,10.90875,-1.25,0.005
3.577,4020.0,9.120000000000001,-3.75,10.90875,-1.25,0.0
3.587,4060.0,9.1275,-3.75,10.83375,-1.25,0.0
3.597,4100.0,9.11875,5.0,10.69375,-1.25,0.0
3.608,4106.25,9.115,-17.5,10.455,-1.25,0.0
3.618,4101.25,9.12125,-1.25,10.92,-1.25,0.0
3.628,3973.75,9.120000000000001,0.0,10.61375,0.0,0.0
3.639,3973.75,9.120000000000001,45.0,10.96625,0.0,0.0
3.649,4098.75,9.11875,40.0,10.76375,0.0,0.0
3.659,4110.0,9.12125,-1.25,10.54625,0.0,0.0
3.670,4096.25,9.1,0.0,10.49125,0.0,0.0
3.680,3931.25,9.1125,-1.25,10.918750000000001,0.0,0.0
3.690,4098.75,9.115,0.0,10.887500000000001,0.0,0.0
3.700,4110.0,9.10375,-13.75,10.87625,0.0,0.0
3.711,4098.75,9.115,2.5,10.64625,0.0,0.0
3.721,4098.75,9.115,0.0,10.3925,0.0,0.0
3.732,4110.0,9.1225,10.0,10.918750000000001,0.0,0.00375
3.742,4110.0,9.10875,1.25,10.91,0.0,0.00375
3.752,4102.5,9.12125,-11.25,10.9075,0.0,0.00375
3.762,4077.5,9.115,1.25,10.97,0.0,0.00375
3.773,4077.5,9.115,0.0,10.46625,-2.5,0.0
3.783,4100.0,9.105,-13.75,10.90625,-2.5,0.0
3.793,4083.75,9.12125,-2.5,10.91375,-2.5,0.0
3.803,4076.25,9.1125,-1.25,10.90625,-2.5,0.0
3.814,3991.25,9.12125,-1.25,10.86125,-2.5,0.0
3.824,3991.25,9.12125,0.0,10.545,0.0,0.0
3.834,4113.75,9.125,-1.25,10.49125,0.0,0.0
3.844,4101.25,9.11375,2.5,10.901250000000001,0.0,0.0
3.855,4101.25,9.12125,-5.0,10.89375,0.0,0.0
3.865,4061.25,9.120000000000001,0.0,10.895,0.0,0.0
3.875,4061.25,9.120000000000001,2.5,10.75375,-1.25,0.0
3.885,4103.75,9.125,0.0,10.526250000000001,-1.25,0.0
3.896,4093.75,9.1075,-1.25,10.3175,-1.25,0.0
3.906,4070.0,9.11125,-1.25,10.92,-1.25,0.0
3.916,4025.0,9.11125,0.0,10.89875,-1.25,0.0
3.926,4025.0,9.11125,1.25,10.84375,0.0,0.0
3.937,4116.25,9.120000000000001,-2.5,10.637500000000001,0.0,0.0
3.947,4121.25,9.12375,-1.25,10.450000000000001,0.0,0.0
3.957,4086.25,9.1175,-5.0,10.9575,0.0,0.0
3.967,4075.0,9.120000000000001,-2.5,10.96875,0.0,0.0
3.978,4075.0,9.120000000000001,-1.25,10.77125,0.0,0.0
3.988,4085.0,9.11625,0.0,10.82375,0.0,0.0
3.998,4097.5,9.1225,-1.25,10.6275,0.0,0.0
4.008,4107.5,9.120000000000001,-1.25,10.39875,0.0,0.0
4.019,4088.75,9.1225,0.0,10.91375,0.0,0.0
4.029,4086.25,9.1075,-1.25,11.01875,-3.75,0.0
4.039,4066.25,9.11375,-2.5,10.90875,-3.75,0.0
4.049,4007.5,9.1125,3.75,10.76875,-3.75,0.0
4.060,4063.75,9.115,0.0,10.51125,-3.75,0.0
4.070,4095.0,9.1225,-5.0,10.31375,-3.75,0.0
4.080,3943.75,9.11125,0.0,10.91125,0.0,0.0
4.091,4090.0,9.115,-2.5,10.9,0.0,0.0
4.101,4098.75,9.1175,-1.25,10.39,0.0,0.0
4.111,4097.5,9.12125,-1.25,10.655,0.0,0.0
4.121,4086.25,9.120000000000001,13.75,10.3825,0.0,0.0
4.132,4090.0,9.115,2.5,10.7125,1.25,0.0
4.142,4027.5,9.11875,-2.5,10.93125,1.25,0.0
4.152,4107.5,9.12125,0.0,10.8025,1.25,0.0
4.163,4092.5,9.120000000000001,-76.25,10.5875,1.25,0.0
4.173,4107.5,9.115,-76.25,10.5875,0.0,0.0
4.183,4035.0,9.12625,0.0,10.43625,0.0,0.0
4.193,3977.5,9.11875,-6.25,10.977500000000001,0.0,0.0
4.203,4101.25,9.11625,-16.25,10.838750000000001,0.0,0.0
4.214,4106.25,9.12125,-5.0,10.72625,0.0,0.0
4.224,4108.75,9.11875,-5.0,10.72625,0.0,0.0
4.234,4101.25,9.11125,-2.5,10.33125,0.0,0.0
4.245,4097.5,9.11625,8.75,10.8925,0.0,0.0
4.255,4096.25,9.11125,-5.0,10.90625,0.0,0.0
4.265,4095.0,9.1225,0.0,10.905,0.0,0.0
4.276,4078.75,9.120000000000001,0.0,10.905,0.0,0.0
4.286,4103.75,9.1325,-31.25,10.47875,0.0,0.0
4.297,4021.25,9.11875,-107.5,10.93375,0.0,0.0
4.307,4102.5,9.11875,0.0,10.90625,0.0,0.0
4.317,4092.5,9.11375,-1.25,10.90375,0.0,0.0
4.327,4110.0,9.1175,0.0,10.852500000000001,0.0,0.0075
4.337,4108.75,9.11625,-2.5,10.63875,0.0,0.0075
4.348,4103.75,9.12125,13.75,10.370000000000001,0.0,0.0075
4.358,4107.5,9.11125,-2.5,10.8425,0.0,0.0075
4.368,4107.5,9.11125,0.0,10.90875,0.0,0.0075
4.378,3938.75,9.11125,-5.0,10.885,0.0,0.0
4.389,4052.5,9.115,-1.25,10.7775,0.0,0.0
