elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
9.407,4100.00,9.77,260.00,0.00,33.75,5.20
9.445,4292.50,9.19,453.75,0.00,31.25,4.40
9.486,1.25,10.10,542.50,0.44,676.25,5.04
9.525,0.00,9.50,688.75,0.00,30.00,4.73
9.562,1.25,9.70,437.50,2.13,30.00,5.21
9.599,8.75,9.98,803.75,0.00,30.00,5.21
9.637,1.25,10.11,267.50,0.00,31.25,5.21
9.674,101.25,10.19,650.00,0.00,32.50,5.21
9.711,-1.25,9.53,136.25,0.00,32.50,5.21
9.756,1.25,9.59,31.25,1.22,31.25,4.56
9.802,0.00,9.58,637.50,0.00,31.25,5.21
9.839,1.25,9.92,895.00,0.00,32.50,5.21
9.876,0.00,11.01,815.00,0.00,28.75,5.21
9.914,-2.50,10.12,543.75,0.00,30.00,5.21
9.958,-43.75,10.13,458.75,0.00,818.75,5.21
9.994,3101.25,9.26,77.50,0.00,527.50,5.21
10.032,4023.75,10.25,371.25,0.00,27.50,5.21
10.070,4325.00,9.22,138.75,0.93,2500.00,5.22
10.109,4366.25,9.23,108.75,0.00,2555.00,5.21
10.147,4393.75,9.32,453.75,0.00,32.50,4.17
10.182,3588.75,9.30,345.00,0.00,31.25,5.21
10.219,4355.00,9.22,11.25,0.00,28.75,5.21
10.257,3925.00,9.57,270.00,0.00,30.00,5.21
10.297,4026.25,9.27,448.75,0.74,32.50,5.21
10.338,4077.50,10.22,518.75,0.32,786.25,5.21
10.376,1.25,9.85,833.75,0.00,31.25,5.21
10.413,1.25,9.78,810.00,0.00,27.50,5.20
10.452,1.25,9.72,362.50,0.00,28.75,5.21
10.489,1.25,9.73,596.25,0.00,640.00,5.21
10.528,1.25,10.16,33.75,0.00,370.00,5.21
10.565,1.25,9.67,878.75,0.00,28.75,5.20
10.606,857.50,10.04,495.00,0.00,1061.25,4.63
10.645,3335.00,9.40,-110.00,0.00,506.25,5.08
10.683,4365.00,10.12,397.50,0.00,31.25,4.26
10.720,4363.75,9.21,476.25,0.83,30.00,5.21
10.757,3345.00,10.37,236.25,0.00,30.00,5.21
10.799,3502.50,9.36,306.25,0.00,33.75,5.21
10.839,4091.25,9.76,506.25,0.00,31.25,5.21
10.878,4365.00,9.20,63.75,0.00,31.25,5.21
10.916,4357.50,9.93,308.75,0.00,31.25,5.21
10.954,4371.25,9.21,453.75,0.97,32.50,5.21
10.993,4372.50,9.54,153.75,0.57,30.00,5.21
11.035,4375.00,9.22,27.50,0.95,31.25,5.21
11.076,4372.50,10.51,-1.25,0.00,33.75,5.21
11.116,4145.00,9.77,372.50,0.00,30.00,5.21
11.154,4370.00,9.21,105.00,0.89,32.50,5.21
11.192,4351.25,10.07,391.25,0.00,31.25,5.21
11.229,4303.75,9.19,78.75,0.56,30.00,5.21
11.267,4368.75,9.41,41.25,0.76,31.25,5.21
11.308,3916.25,9.26,491.25,0.00,31.25,5.21
11.343,4366.25,10.37,267.50,0.00,31.25,5.21
11.380,4175.00,9.18,453.75,0.56,32.50,5.21
11.418,4371.25,10.55,311.25,0.00,30.00,5.21
11.453,4361.25,9.21,480.00,0.90,32.50,5.21
11.491,4027.50,9.85,487.50,0.00,31.25,5.21
11.530,4365.00,9.20,10.00,0.71,25.00,5.21
11.567,4337.50,9.96,357.50,0.00,33.75,5.21
11.603,4366.25,9.21,488.75,0.00,30.00,5.21
11.647,3720.00,9.31,452.50,0.95,683.75,4.84
11.685,4171.25,9.24,10.00,0.00,31.25,5.21
11.723,4222.50,9.51,481.25,0.00,28.75,4.93
11.762,4332.50,9.21,-16.25,0.00,32.50,4.79
11.800,4096.25,10.51,352.50,0.00,32.50,5.21
11.836,4348.75,9.21,86.25,0.00,32.50,5.21
11.873,3842.50,9.24,461.25,0.00,32.50,5.21
11.910,4360.00,9.82,28.75,0.00,31.25,5.21
11.948,4335.00,9.28,461.25,0.31,30.00,5.21
11.986,4352.50,9.43,81.25,0.00,31.25,5.21
12.023,3591.25,9.24,455.00,0.00,32.50,5.21
12.061,4360.00,9.20,92.50,0.88,31.25,5.21
12.098,4361.25,9.46,468.75,0.00,32.50,5.21
12.135,4353.75,10.70,232.50,0.00,31.25,5.21
12.174,3960.00,9.88,433.75,0.00,31.25,5.21
12.213,4356.25,9.29,207.50,0.00,31.25,5.21
12.253,4351.25,9.21,-38.75,0.68,32.50,5.21
12.295,4363.75,9.29,461.25,0.64,30.00,5.21
12.335,4362.50,9.21,61.25,0.00,31.25,5.21
12.372,4160.00,9.19,453.75,0.70,31.25,5.21
12.409,4356.25,10.55,446.25,0.00,31.25,5.21
12.447,4335.00,9.26,312.50,1.05,32.50,5.21
12.484,3972.50,10.40,341.25,0.00,31.25,5.21
12.522,4350.00,9.24,453.75,0.58,30.00,5.21
12.559,4353.75,9.83,87.50,0.00,30.00,5.21
12.597,3465.00,9.27,462.50,0.00,31.25,5.21
12.635,4360.00,9.30,-5.00,0.78,1268.75,5.21
12.679,4063.75,9.54,466.25,0.00,28.75,4.98
12.724,4261.25,10.01,115.00,0.00,31.25,5.07
12.764,3707.50,9.29,380.00,0.00,25.00,5.21
12.806,4323.75,9.21,485.00,0.00,26.25,5.15
12.846,4351.25,9.19,6.25,0.00,30.00,5.23
12.883,3840.00,10.60,361.25,0.00,31.25,4.92
12.921,4165.00,9.20,460.00,0.97,33.75,5.17
12.959,3857.50,10.50,151.25,0.00,32.50,5.21
12.998,3807.50,9.26,446.25,0.90,31.25,5.21
13.035,4328.75,10.00,380.00,0.00,32.50,5.21
13.072,4345.00,9.23,453.75,0.00,27.50,5.21
13.110,4352.50,9.56,32.50,0.00,1221.25,5.21
13.147,4321.25,9.19,463.75,0.59,23.75,5.20
13.185,4357.50,10.43,421.25,0.00,31.25,4.84
13.222,4328.75,9.43,456.25,0.00,31.25,4.81
13.261,4351.25,10.51,88.75,0.00,31.25,5.21
13.298,4295.00,9.23,365.00,0.04,31.25,5.21
13.334,4355.00,10.39,328.75,0.00,31.25,5.21
13.374,3850.00,10.07,452.50,0.00,31.25,5.21
13.413,4350.00,9.28,457.50,0.17,800.00,4.98
13.453,4353.75,9.54,337.50,0.00,27.50,5.21
13.490,3683.75,9.20,463.75,0.00,2867.50,5.20
13.528,4348.75,9.17,332.50,1.14,57.50,5.21
13.567,3835.00,9.44,466.25,0.00,32.50,4.78
13.602,4341.25,10.52,236.25,0.00,30.00,5.21
13.640,4002.50,9.21,456.25,0.82,31.25,5.16
13.681,4211.25,10.13,620.00,0.00,1217.50,4.88
13.718,10.00,9.97,820.00,0.00,862.50,4.99
13.755,1.25,10.10,901.25,0.00,31.25,5.21
13.793,2.50,10.54,350.00,0.00,1871.25,5.21
13.830,1.25,9.52,615.00,0.00,30.00,5.21
13.869,1.25,9.71,825.00,0.00,2417.50,5.20
13.908,11.25,9.95,785.00,0.00,285.00,5.21
13.948,3.75,10.21,503.75,0.00,31.25,5.21
13.995,2.50,10.11,690.00,0.00,32.50,5.21
14.035,1.25,11.58,487.50,0.00,32.50,5.21
14.073,1.25,10.15,668.75,2.12,28.75,5.21
14.110,1.25,9.69,817.50,0.67,30.00,5.21
14.156,593.75,0.00,0.00,0.00,762.50,5.21
14.196,3875.00,9.43,98.75,0.00,458.75,5.21
14.233,3673.75,10.27,348.75,0.00,28.75,5.18
14.270,4323.75,9.64,-470.00,0.00,217.50,5.22
14.307,3865.00,9.26,446.25,0.00,28.75,5.21
14.344,4335.00,9.25,42.50,0.00,32.50,4.76
14.381,4325.00,9.20,468.75,0.24,32.50,5.00
14.419,4335.00,9.22,83.75,0.00,31.25,5.21
14.456,4097.50,9.20,441.25,0.00,31.25,5.21
14.495,4348.75,10.44,-7.50,0.00,27.50,5.21
14.532,4122.50,10.15,401.25,0.00,1488.75,4.85
14.572,1.25,9.94,893.75,0.00,648.75,5.20
14.610,0.00,9.95,780.00,0.00,2357.50,5.27
14.648,2.50,9.88,881.25,0.00,685.00,5.24
14.686,0.00,9.83,798.75,0.00,30.00,4.55
14.723,1.25,9.80,891.25,1.20,31.25,5.16
14.760,0.00,10.04,797.50,0.00,31.25,5.21
