elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
9.966,0.00,12.12,572.50,0.00,25.00,5.21
9.985,0.00,12.11,713.75,0.03,27.50,5.21
10.005,0.00,12.02,157.50,0.00,31.25,5.21
10.030,10.00,12.11,272.50,0.00,28.75,5.21
10.057,0.00,12.02,65.00,0.00,31.25,5.21
10.080,12.50,12.02,556.25,4.11,30.00,5.21
10.102,0.00,12.09,682.50,0.00,30.00,5.21
10.122,1.25,12.01,105.00,0.00,31.25,5.21
10.141,0.00,12.16,50.00,0.00,31.25,5.21
10.161,1.25,13.45,722.50,0.00,32.50,5.21
10.180,16.25,13.06,585.00,0.00,32.50,5.21
10.200,1.25,12.07,301.25,0.00,31.25,5.21
10.220,0.00,12.46,708.75,0.02,31.25,5.21
10.239,-5.00,12.01,115.00,0.00,32.50,5.21
10.259,1.25,12.56,727.50,0.00,30.00,5.21
10.290,0.00,12.01,516.25,0.00,32.50,5.21
10.326,0.00,12.02,-45.00,0.00,31.25,5.21
10.360,1.25,12.64,706.25,1.24,27.50,5.21
10.388,-1.25,12.02,90.00,0.00,30.00,5.21
10.410,0.00,12.95,746.25,0.00,30.00,5.21
10.435,0.00,13.82,691.25,0.21,30.00,5.21
10.461,0.00,12.78,723.75,0.00,30.00,5.21
10.482,0.00,12.02,627.50,0.00,32.50,5.21
10.503,1.25,13.88,732.50,0.85,31.25,5.21
10.524,11.25,12.01,65.00,0.00,32.50,5.21
10.543,1.25,12.66,723.75,0.00,31.25,5.21
10.563,0.00,12.03,722.50,0.00,31.25,5.21
10.582,2.50,12.16,420.00,0.00,31.25,5.21
10.605,0.00,12.02,616.25,4.15,30.00,5.21
10.624,1.25,12.42,21.25,0.00,25.00,5.21
10.645,1.25,14.07,733.75,0.00,27.50,5.21
10.664,0.00,12.02,587.50,4.35,32.50,5.21
10.683,1.25,12.14,-16.25,0.00,31.25,5.21
10.714,5.00,12.14,727.50,0.00,30.00,5.21
10.760,1.25,12.02,195.00,0.00,31.25,5.21
10.797,13.75,12.02,8.75,0.00,31.25,5.21
10.844,0.00,13.70,557.50,0.00,31.25,5.21
10.873,15.00,12.02,50.00,0.00,31.25,5.21
10.894,-1.25,13.24,703.75,0.00,31.25,5.21
10.914,17.50,12.01,611.25,0.00,33.75,5.21
10.934,0.00,12.12,451.25,0.00,32.50,5.21
10.953,-1.25,14.01,727.50,0.17,30.00,5.21
10.973,7.50,12.01,45.00,0.00,31.25,5.21
10.999,10.00,12.12,90.00,0.00,31.25,5.21
11.023,1.25,13.43,676.25,0.00,31.25,5.21
11.055,6.25,12.01,288.75,0.00,31.25,5.21
11.080,0.00,12.07,278.75,0.00,31.25,5.21
11.103,1.25,12.49,716.25,0.22,31.25,5.21
11.123,7.50,12.02,46.25,0.00,31.25,5.21
11.143,0.00,12.65,651.25,0.00,32.50,5.21
11.162,0.00,13.62,715.00,0.00,30.00,5.21
11.182,6.25,12.05,628.75,0.00,30.00,5.21
11.202,0.00,12.69,613.75,0.00,31.25,5.21
11.222,-6.25,12.02,462.50,2.81,32.50,5.21
11.242,0.00,12.62,36.25,0.00,32.50,5.21
11.261,1.25,14.05,721.25,0.00,32.50,5.21
11.282,8.75,12.03,432.50,0.00,31.25,5.21
11.301,1.25,12.67,103.75,0.00,30.00,5.21
11.321,0.00,13.87,700.00,0.56,31.25,5.21
11.342,1.25,12.42,441.25,0.00,26.25,5.21
11.364,-2.50,12.02,598.75,0.00,32.50,5.21
11.387,1.25,13.77,685.00,3.10,28.75,5.21
11.409,1.25,12.38,708.75,0.00,31.25,5.21
11.435,2.50,12.56,713.75,0.90,31.25,5.21
11.465,0.00,12.46,710.00,0.00,32.50,5.21
11.500,0.00,12.42,671.25,3.13,31.25,5.21
11.530,1.25,12.37,636.25,4.13,31.25,5.21
11.561,1.25,12.01,602.50,0.00,32.50,5.21
11.590,7.50,12.03,-10.00,0.00,33.75,5.21
11.614,3.75,12.01,668.75,3.32,32.50,5.21
11.642,0.00,13.46,697.50,0.00,28.75,5.21
11.666,5.00,12.11,615.00,0.00,30.00,5.21
11.693,0.00,13.80,740.00,0.00,32.50,5.21
11.716,1.25,12.11,192.50,0.00,33.75,5.21
11.739,-16.25,12.01,50.00,0.00,31.25,5.21
11.762,13.75,12.02,616.25,0.00,25.00,5.21
11.785,1.25,12.62,607.50,0.00,31.25,5.21
11.814,20.00,12.02,121.25,0.00,32.50,5.21
11.838,-11.25,12.02,413.75,0.00,30.00,5.21
