Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.173,0.0,10.133750000000001,-6.25,9.045,0.0,0.0
1.184,0.0,10.137500000000001,-1.25,8.901250000000001,0.0,0.0
1.194,0.0,10.13875,1.25,8.69875,0.0,0.0
1.205,0.0,10.135,1.25,9.057500000000001,0.0,0.0
1.215,1.25,10.135,1.25,9.057500000000001,0.0,0.0
1.225,1.25,10.14,-3.75,8.74125,0.0,0.0
1.235,1.25,10.13625,0.0,8.58125,0.0,0.0
1.246,1.25,10.14,-1.25,9.0525,0.0,0.0
1.256,-1.25,10.14,0.0,8.807500000000001,0.0,0.0
1.266,0.0,10.1325,0.0,8.807500000000001,-1.25,0.0
1.277,0.0,10.1325,1.25,8.89,-1.25,0.0
1.287,0.0,10.137500000000001,-3.75,9.05375,-1.25,0.0
1.297,1.25,10.135,-1.25,8.83,-1.25,0.0
1.308,1.25,10.1425,2.5,8.62375,-1.25,0.0
1.318,2.5,10.13625,-3.75,9.04625,-1.25,0.0
1.328,1.25,10.137500000000001,-2.5,9.005,0.0,0.0025
1.338,0.0,10.13625,0.0,8.84,0.0,0.0025
1.349,0.0,10.135,0.0,8.637500000000001,0.0,0.0025
1.359,0.0,10.135,0.0,9.05,0.0,0.0025
1.369,0.0,10.13625,0.0,9.03375,0.0,0.0
1.380,1.25,10.13875,0.0,8.8175,0.0,0.0
1.390,1.25,10.133750000000001,-1.25,8.60125,0.0,0.0
1.400,0.0,10.133750000000001,0.0,9.0475,0.0,0.0
1.410,1.25,10.13875,-3.75,9.057500000000001,0.0,0.0
1.421,1.25,10.135,0.0,8.7375,0.0,0.0
1.431,2.5,10.14,1.25,8.526250000000001,0.0,0.0
1.441,-1.25,10.135,-3.75,9.05375,0.0,0.0
1.451,-1.25,10.1425,-1.25,9.026250000000001,0.0,0.0
1.462,0.0,10.135,-1.25,8.758750000000001,0.0,0.0
1.472,0.0,10.135,-2.5,8.635,0.0,0.0
1.482,1.25,10.14125,1.25,9.055,0.0,0.0
1.492,1.25,10.137500000000001,-2.5,8.95375,0.0,0.0
1.503,0.0,10.13625,0.0,8.73625,0.0,0.0
1.513,1.25,10.1425,1.25,8.52375,0.0,0.0
1.523,1.25,10.1425,1.25,9.0525,-1.25,0.0
1.533,1.25,10.13875,0.0,8.915000000000001,-1.25,0.0
1.544,0.0,10.14125,-1.25,8.696250000000001,-1.25,0.0
1.554,-1.25,10.13875,-2.5,8.68625,-1.25,0.0
1.564,-1.25,10.13875,5.0,9.05,-1.25,0.0
1.574,0.0,10.1425,-2.5,8.7325,0.0,0.0025
1.585,0.0,10.13625,1497.5,2.455,0.0,0.0025
1.595,0.0,10.137500000000001,1561.25,8.5875,0.0,0.0025
1.606,-1.25,10.137500000000001,3158.75,8.3325,0.0,0.0025
1.616,1.25,10.13125,3318.75,8.3375,0.0,0.0
1.626,0.0,10.14,3272.5,8.285,0.0,0.0
1.636,1302.5,9.42625,3346.25,8.29625,0.0,0.0
1.647,3693.75,9.20625,3392.5,8.29375,0.0,0.0
1.657,3746.25,9.30375,3382.5,8.182500000000001,0.0,0.0
1.667,2851.25,9.45375,3352.5,8.02125,-1.25,0.00125
1.678,3917.5,9.18125,2.5,9.07375,-1.25,0.00125
1.688,4033.75,9.1725,0.0,9.08,-1.25,0.00125
1.698,4095.0,9.151250000000001,1.25,9.05875,-1.25,0.00125
1.708,4137.5,9.16,-5.0,8.9875,-1.25,0.00125
1.719,4142.5,9.145,-1.25,8.75,-1.25,0.0
1.729,4127.5,9.15875,-1.25,9.02875,-1.25,0.0
1.739,4141.25,9.1475,-5.0,8.932500000000001,-1.25,0.0
1.749,4086.25,9.14625,2.5,8.77,-1.25,0.0
1.760,4143.75,9.15375,-7.5,9.02,-1.25,0.0
1.770,4143.75,9.15375,6.25,8.90875,-1.25,0.0
1.780,4146.25,9.15,-1.25,8.78625,-1.25,0.0
1.791,4095.0,9.1525,-2.5,9.0525,-1.25,0.0
1.801,4138.75,9.15875,0.0,8.96,-1.25,0.0
1.812,4138.75,9.15875,-3.75,8.79125,-1.25,0.0
1.822,4156.25,9.155,1.25,9.0475,-1.25,0.00625
1.832,2673.75,10.13625,0.0,8.89,-1.25,0.00625
1.842,1.25,10.14,-1.25,8.80125,-1.25,0.00625
1.853,1.25,10.135,2.5,9.0725,-1.25,0.00625
1.863,1.25,10.135,1.25,9.0025,-1.25,0.00625
1.873,0.0,10.137500000000001,1.25,8.81625,0.0,0.0
1.884,1.25,10.14375,1.25,8.7225,0.0,0.0
1.894,2.5,10.137500000000001,-1.25,9.025,0.0,0.0
1.904,2.5,10.137500000000001,-1.25,8.875,0.0,0.0
1.914,2.5,10.137500000000001,-2.5,8.75,0.0,0.0
1.925,0.0,10.135,0.0,9.0175,-1.25,0.0
1.935,-1.25,10.14125,-7.5,8.887500000000001,-1.25,0.0
1.945,1.25,10.13625,1.25,8.77375,-1.25,0.0
1.956,1.25,10.14,-1.25,9.0425,-1.25,0.0
1.966,1.25,10.14,0.0,8.945,-1.25,0.0
1.976,0.0,10.13875,1.25,8.762500000000001,0.0,0.0
1.986,1.25,10.137500000000001,2.5,9.0625,0.0,0.0
1.996,0.0,10.133750000000001,0.0,9.005,0.0,0.0
2.007,1.25,10.1325,-1.25,8.85125,0.0,0.0
2.017,1.25,10.1325,1.25,8.731250000000001,0.0,0.00125
2.028,1.25,10.14,1.25,8.9875,0.0,0.00125
2.038,0.0,10.13875,1.25,8.776250000000001,0.0,0.00125
2.048,1.25,10.14375,-1.25,9.06875,0.0,0.00125
2.058,0.0,10.133750000000001,-1.25,9.06875,0.0,0.00125
2.068,0.0,10.133750000000001,-1.25,8.925,-1.25,0.0
2.079,-1.25,10.135,-3.75,8.7375,-1.25,0.0
2.089,0.0,10.135,-1.25,8.975,-1.25,0.0
2.099,0.0,10.13625,-1.25,8.975,-1.25,0.0
2.110,-1.25,10.1325,-2.5,9.1,-1.25,0.0
2.120,-1.25,10.13625,-2.5,9.1,-1.25,0.0
2.130,1.25,10.137500000000001,1.25,8.895,-1.25,0.0
2.140,0.0,10.13125,-1.25,8.79125,-1.25,0.0
2.151,1.25,10.14375,-155.0,9.035,-1.25,0.0
2.161,0.0,10.137500000000001,-1.25,8.85875,-1.25,0.0
2.171,1.25,10.137500000000001,-1.25,8.85875,-1.25,0.00125
2.182,0.0,10.14125,1.25,9.0325,-1.25,0.00125
2.192,0.0,10.13625,0.0,9.05875,-1.25,0.00125
2.202,1.25,10.135,-3.75,8.83625,-1.25,0.00125
2.213,1.25,10.135,-3.75,8.83625,-1.25,0.00125
2.223,1.25,10.135,0.0,8.46125,0.0,0.00375
2.233,-1.25,10.14,-1.25,9.085,0.0,0.00375
2.244,0.0,10.13625,-1.25,8.81625,0.0,0.00375
2.254,0.0,10.135,-3.75,8.55625,0.0,0.00375
2.265,0.0,10.135,0.0,8.731250000000001,0.0,0.00375
2.275,2.5,10.13,0.0,8.731250000000001,0.0,0.0025
2.285,0.0,10.12625,3290.0,8.29875,0.0,0.0025
2.297,0.0,10.13625,3308.75,8.30375,0.0,0.0025
