elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
8.765,0.00,11.82,533.75,0.00,32.50,5.21
8.805,0.00,9.77,621.25,0.67,32.50,5.21
8.844,1.25,9.97,628.75,0.00,31.25,5.21
8.882,1.25,10.26,831.25,0.00,31.25,5.21
8.923,-5.00,10.46,861.25,0.00,31.25,5.21
8.961,2.50,10.38,77.50,0.93,30.00,5.21
9.001,1.25,9.79,562.50,0.11,32.50,5.21
9.039,1.25,9.90,895.00,1.28,31.25,5.21
9.077,0.00,10.14,652.50,0.00,30.00,5.21
9.115,2.50,11.01,853.75,0.00,33.75,5.21
9.155,0.00,11.00,400.00,0.00,30.00,5.21
9.195,-1.25,10.40,655.00,0.73,30.00,5.21
9.233,0.00,9.91,875.00,0.00,30.00,5.21
9.271,0.00,10.14,646.25,0.00,32.50,5.21
9.309,-2.50,11.67,802.50,0.00,30.00,5.21
9.346,0.00,10.89,31.25,0.00,32.50,5.21
9.391,-1.25,11.48,60.00,0.00,30.00,5.21
9.434,0.00,10.50,-62.50,0.00,30.00,5.21
9.473,1.25,9.93,410.00,0.00,31.25,5.21
9.515,0.00,10.05,898.75,0.00,31.25,5.21
9.556,-3.75,10.21,832.50,0.00,32.50,5.21
9.596,-1.25,10.38,900.00,0.00,32.50,5.21
9.636,0.00,11.06,62.50,0.00,32.50,5.21
9.675,0.00,10.84,77.50,0.00,30.00,5.21
