elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.907,0.00,9.84,177.50,0.00,31.25,5.21
1.944,1.25,9.93,888.75,0.00,32.50,5.21
1.983,1.25,10.09,692.50,0.00,31.25,5.21
2.021,2.50,10.68,828.75,0.00,31.25,5.21
2.072,8.75,10.31,816.25,0.00,31.25,5.21
2.110,1.25,10.25,3.75,0.00,31.25,5.21
2.148,0.00,9.78,481.25,0.00,31.25,5.21
2.186,1.25,9.74,892.50,0.00,31.25,5.21
2.224,0.00,10.02,431.25,0.00,32.50,5.21
2.263,1.25,10.18,821.25,0.00,30.00,5.21
2.303,0.00,10.24,657.50,0.00,1485.00,4.79
2.341,1.25,10.25,35.00,0.00,540.00,5.05
2.380,1.25,11.53,522.50,0.00,151.25,5.21
2.420,0.00,9.76,896.25,0.00,26.25,5.26
2.457,1.25,10.13,851.25,0.00,27.50,5.22
2.497,1.25,10.17,787.50,0.00,51.25,5.21
2.539,1.25,11.07,797.50,0.00,10.00,5.21
2.580,-3.75,11.47,563.75,0.00,30.00,5.21
2.622,0.00,11.90,7.50,0.00,32.50,5.21
2.663,1.25,10.92,630.00,0.00,32.50,5.21
2.702,1.25,9.72,783.75,0.00,31.25,5.21
2.743,2.50,9.87,892.50,0.00,26.25,5.21
2.781,0.00,10.17,843.75,0.00,1087.50,5.21
2.819,0.00,10.24,178.75,0.00,25.00,5.21
2.857,1.25,11.53,321.25,0.00,31.25,5.21
2.895,1.25,9.64,632.50,0.64,31.25,4.84
2.932,2.50,10.00,833.75,0.00,28.75,5.21
2.971,10.00,10.04,782.50,0.00,31.25,5.21
3.010,1.25,10.24,898.75,0.00,31.25,5.21
3.046,76.25,11.68,577.50,0.00,31.25,5.21
3.085,0.00,9.89,352.50,0.68,32.50,5.21
3.123,1.25,9.82,807.50,0.00,32.50,5.21
3.162,0.00,10.00,892.50,0.00,1281.25,5.21
3.199,1.25,10.19,800.00,0.00,788.75,5.21
3.240,1.25,11.82,252.50,0.00,182.50,5.21
3.279,8.75,10.28,605.00,0.00,610.00,5.21
3.318,1.25,9.59,293.75,0.95,1006.25,5.21
3.362,0.00,9.69,5.00,1.66,32.50,5.21
3.411,1.25,10.25,656.25,1.20,31.25,5.21
3.458,0.00,9.61,88.75,0.00,31.25,5.21
3.497,2.50,9.82,806.25,0.00,31.25,5.21
3.535,0.00,9.99,897.50,0.00,32.50,5.21
3.573,6.25,11.51,845.00,0.00,31.25,5.21
3.611,0.00,10.26,665.00,0.00,32.50,5.21
3.648,0.00,11.75,533.75,0.00,31.25,5.21
3.687,1.25,9.71,736.25,0.00,31.25,5.21
3.729,2.50,9.89,803.75,0.00,28.75,5.21
3.768,1.25,10.11,723.75,0.00,31.25,5.21
3.805,7.50,10.33,870.00,0.00,30.00,5.21
3.843,0.00,10.25,237.50,0.00,32.50,5.21
3.881,0.00,9.77,546.25,0.00,32.50,5.21
3.919,1.25,9.80,898.75,1.01,31.25,5.21
3.957,1.25,10.15,837.50,0.00,30.00,5.21
3.996,-20.00,10.39,811.25,0.00,31.25,5.21
4.035,1.25,10.24,655.00,0.00,32.50,5.21
4.073,-1.25,10.99,122.50,0.00,31.25,5.21
4.111,0.00,9.72,646.25,0.65,32.50,5.21
4.150,0.00,9.89,661.25,0.00,31.25,5.21
4.187,-2.50,10.13,842.50,0.00,32.50,5.21
4.225,0.00,10.25,485.00,0.00,31.25,5.21
4.267,2.50,10.24,151.25,0.00,28.75,5.21
4.306,0.00,10.24,596.25,0.00,30.00,5.21
4.343,0.00,9.76,640.00,0.00,31.25,5.21
4.381,1.25,10.02,813.75,0.00,31.25,5.21
4.419,1.25,10.24,900.00,0.00,31.25,5.21
4.457,1.25,10.25,367.50,0.00,31.25,5.21
4.500,0.00,10.35,656.25,0.00,31.25,5.21
4.540,1.25,9.59,110.00,0.00,32.50,5.21
4.577,0.00,9.81,606.25,0.81,31.25,5.21
4.615,0.00,10.01,685.00,0.00,30.00,5.21
4.655,7.50,10.33,856.25,0.00,32.50,5.21
4.692,1.25,10.24,312.50,0.00,30.00,5.21
4.731,0.00,11.50,137.50,0.00,32.50,5.21
4.771,1.25,9.64,553.75,0.00,31.25,5.21
4.809,1.25,9.86,566.25,0.00,31.25,5.21
4.847,7.50,10.10,892.50,0.00,31.25,5.21
4.884,1.25,10.24,442.50,0.00,28.75,5.21
4.923,1.25,10.93,595.00,0.00,31.25,5.21
4.960,0.00,9.61,477.50,0.00,32.50,5.21
4.998,2.50,9.78,605.00,0.01,31.25,5.21
5.037,2.50,10.01,823.75,0.00,32.50,5.21
5.075,0.00,10.25,721.25,0.00,31.25,5.21
5.114,1.25,10.69,690.00,0.00,30.00,5.21
5.151,1.25,10.12,1.25,0.00,32.50,5.21
5.188,1.25,9.78,785.00,0.00,31.25,5.21
5.227,0.00,9.97,887.50,0.00,31.25,5.21
5.266,0.00,10.15,456.25,0.00,31.25,5.21
5.307,1.25,11.24,835.00,0.00,31.25,5.21
5.345,1.25,10.74,688.75,0.00,30.00,5.21
5.384,1.25,9.57,22.50,0.00,32.50,5.21
5.420,1.25,9.84,891.25,0.00,28.75,5.21
5.458,-1.25,10.20,781.25,0.00,31.25,5.21
5.496,-1.25,11.45,902.50,0.00,30.00,5.21
5.539,-1.25,11.07,583.75,0.00,30.00,5.21
5.577,0.00,10.25,557.50,0.00,32.50,5.21
5.614,0.00,9.74,517.50,0.00,30.00,5.21
5.652,0.00,9.87,420.00,0.00,31.25,5.21
5.689,-5.00,10.18,780.00,0.00,31.25,5.21
5.727,0.00,10.25,668.75,0.00,32.50,5.21
5.766,0.00,10.24,6.25,0.00,28.75,5.21
5.809,0.00,10.24,533.75,0.00,31.25,5.21
5.847,0.00,9.74,485.00,0.00,30.00,5.21
5.886,1.25,9.93,892.50,0.00,30.00,5.21
5.924,1.25,10.28,805.00,0.00,31.25,5.21
5.962,0.00,10.70,841.25,0.00,32.50,5.21
6.000,0.00,10.25,10.00,0.00,31.25,5.21
6.038,1.25,9.77,48.75,0.00,31.25,5.21
6.078,0.00,9.80,880.00,0.00,30.00,5.21
6.119,1.25,9.91,812.50,0.00,32.50,5.21
6.161,0.00,10.02,895.00,0.00,31.25,5.21
6.201,2.50,10.25,525.00,0.00,31.25,5.21
6.239,6.25,11.79,38.75,0.00,32.50,5.21
6.280,0.00,11.50,195.00,0.00,30.00,5.21
6.325,1.25,10.29,666.25,0.00,30.00,5.21
6.370,1.25,10.36,678.75,0.00,32.50,5.21
6.410,-1.25,9.71,691.25,0.00,30.00,5.21
6.454,0.00,9.81,891.25,0.29,32.50,5.21
6.492,1.25,10.02,636.25,0.00,31.25,5.21
6.531,0.00,11.72,853.75,0.00,32.50,5.21
6.571,7.50,10.31,678.75,0.00,31.25,5.21
6.609,1.25,10.24,16.25,0.00,31.25,5.21
6.647,0.00,9.68,573.75,0.00,31.25,5.21
6.685,1.25,9.88,712.50,0.00,30.00,5.21
6.723,0.00,10.15,815.00,0.00,32.50,5.21
6.760,0.00,10.24,25.00,0.00,33.75,5.21
6.798,1.25,11.69,572.50,0.00,32.50,5.21
6.838,1.25,9.59,667.50,0.00,31.25,5.21
6.876,0.00,9.80,467.50,0.00,30.00,5.21
6.913,0.00,10.04,892.50,0.00,32.50,5.21
6.950,1.25,10.25,796.25,0.00,30.00,5.21
6.988,-1.25,10.30,682.50,0.00,31.25,5.21
7.026,1.25,9.59,17.50,0.00,30.00,5.21
7.067,0.00,9.79,781.25,0.00,31.25,5.21
7.104,0.00,9.96,893.75,0.00,33.75,5.21
7.142,-1.25,10.13,398.75,0.00,32.50,5.21
7.181,1.25,11.55,481.25,0.00,32.50,5.21
7.219,1.25,10.27,666.25,0.60,31.25,5.21
7.257,-1.25,9.81,56.25,0.00,30.00,5.21
7.295,1.25,9.88,885.00,0.00,31.25,5.21
7.332,2.50,10.27,765.00,0.00,32.50,5.21
7.373,0.00,10.64,830.00,0.00,31.25,5.21
7.412,-1.25,10.47,691.25,0.00,31.25,5.21
7.448,2.50,10.39,510.00,0.00,32.50,5.21
7.488,1.25,9.79,110.00,0.00,30.00,5.21
7.529,1.25,9.86,808.75,0.00,31.25,5.21
7.571,1.25,9.98,896.25,0.00,31.25,5.21
7.612,17.50,10.14,850.00,0.00,32.50,5.21
7.652,1.25,10.24,792.50,0.00,31.25,5.21
7.689,1.25,11.32,132.50,0.00,31.25,5.21
7.727,0.00,9.60,683.75,1.46,31.25,5.21
7.765,1.25,9.96,793.75,0.00,31.25,5.21
7.804,0.00,10.04,900.00,0.00,31.25,5.21
7.841,0.00,10.16,575.00,0.00,31.25,5.21
7.890,1.25,10.22,717.50,0.00,32.50,5.21
7.930,1.25,10.64,605.00,0.00,31.25,5.21
7.969,5.00,10.28,682.50,0.92,31.25,5.21
8.008,0.00,9.79,100.00,0.00,31.25,5.21
8.045,0.00,9.88,892.50,0.00,30.00,5.21
8.084,1.25,10.04,587.50,0.00,32.50,5.21
8.123,2.50,10.75,787.50,0.00,30.00,5.21
8.161,1.25,10.25,667.50,0.00,31.25,5.21
8.198,1.25,10.19,618.75,0.00,30.00,5.21
8.237,0.00,9.75,898.75,0.51,32.50,5.21
8.275,-1.25,9.97,653.75,0.00,30.00,5.21
8.313,12.50,10.48,855.00,0.00,32.50,5.21
8.349,-1.25,10.24,410.00,0.00,28.75,5.21
8.392,1.25,10.25,625.00,0.00,32.50,5.21
8.436,0.00,10.31,693.75,0.00,31.25,5.21
8.476,0.00,9.66,161.25,0.00,31.25,5.21
8.513,0.00,9.89,877.50,0.00,31.25,5.21
8.550,1.25,10.11,846.25,0.00,31.25,5.21
8.588,-7.50,10.31,680.00,0.00,31.25,5.21
