elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
6.147,8.75,12.71,57.50,0.00,31.25,5.21
6.190,1.25,12.54,720.00,0.00,31.25,5.21
6.229,1.25,12.02,43.75,2.69,31.25,5.21
6.267,10.00,13.96,48.75,0.00,30.00,5.21
6.308,0.00,13.21,201.25,0.00,31.25,5.21
6.353,1.25,12.01,720.00,0.00,31.25,5.21
6.396,-2.50,12.09,728.75,0.00,31.25,5.21
6.444,1.25,14.01,600.00,0.15,31.25,5.21
6.483,15.00,12.80,177.50,0.00,31.25,5.21
6.523,1.25,12.38,716.25,0.00,31.25,5.21
6.561,1.25,12.02,227.50,0.15,32.50,5.21
6.599,12.50,12.09,707.50,0.00,31.25,5.21
6.637,1.25,12.03,31.25,3.08,31.25,5.21
6.676,0.00,14.03,576.25,0.00,30.00,5.21
6.715,6.25,12.14,720.00,0.00,27.50,5.21
6.754,0.00,13.40,-73.75,0.00,31.25,5.21
6.791,2.50,12.35,565.00,0.00,31.25,5.21
6.829,1.25,12.02,488.75,0.32,32.50,5.21
6.866,6.25,12.11,716.25,0.00,31.25,5.21
6.903,1.25,12.02,56.25,0.00,32.50,5.21
6.941,-3.75,12.60,526.25,0.00,31.25,5.21
6.979,0.00,12.01,695.00,0.85,33.75,5.21
7.018,0.00,14.18,72.50,0.00,30.00,5.21
7.056,1.25,12.18,718.75,1.48,30.00,5.21
7.095,-1.25,12.60,225.00,0.00,26.25,5.21
7.132,7.50,12.55,701.25,0.00,27.50,5.21
7.172,1.25,12.01,723.75,1.31,31.25,5.21
7.209,1.25,13.05,561.25,0.00,31.25,5.21
7.248,-3.75,12.08,712.50,0.00,30.00,5.21
7.285,1.25,13.99,106.25,0.00,28.75,5.21
7.324,2.50,12.07,720.00,0.00,31.25,5.21
7.362,1.25,12.01,691.25,1.99,31.25,5.21
7.401,1.25,12.72,680.00,0.00,30.00,5.21
7.438,1.25,12.02,743.75,0.00,31.25,5.21
7.481,-7.50,12.09,66.25,0.00,32.50,5.21
7.525,-1.25,12.94,516.25,0.00,31.25,5.21
7.568,0.00,12.46,51.25,3.58,30.00,5.21
7.611,1.25,12.01,361.25,0.00,27.50,5.21
7.652,1.25,12.01,62.50,0.00,26.25,5.21
7.691,2.50,12.52,600.00,0.00,31.25,5.21
7.729,1.25,12.02,387.50,0.00,31.25,5.21
7.768,0.00,13.29,85.00,0.00,31.25,5.21
7.805,0.00,12.37,718.75,3.69,30.00,5.21
7.844,-1.25,12.02,536.25,0.00,31.25,5.21
7.881,1.25,12.02,700.00,0.00,31.25,5.21
7.919,0.00,12.03,51.25,0.00,32.50,5.21
7.957,0.00,12.61,551.25,0.00,31.25,5.21
7.996,-1.25,12.12,596.25,0.00,31.25,5.21
8.035,1.25,14.12,58.75,0.00,23.75,5.21
8.072,2.50,12.21,745.00,2.48,31.25,5.21
8.110,2.50,12.45,316.25,0.00,32.50,5.21
8.147,0.00,12.12,711.25,0.00,30.00,5.21
8.185,1.25,12.02,82.50,0.00,31.25,5.21
8.224,5.00,12.60,528.75,0.00,30.00,5.21
8.262,1.25,12.02,700.00,1.33,32.50,5.21
8.300,5.00,12.08,653.75,0.00,32.50,5.21
8.338,1.25,12.02,263.75,0.00,31.25,5.21
8.375,1.25,13.04,598.75,0.00,25.00,5.21
8.413,0.00,12.01,690.00,3.05,31.25,5.21
8.451,-1.25,12.70,72.50,0.00,31.25,5.21
8.488,0.00,12.55,741.25,0.00,28.75,5.21
8.529,1.25,12.01,723.75,2.96,32.50,5.21
8.568,1.25,13.88,145.00,0.00,31.25,5.21
8.607,3.75,12.72,602.50,0.00,31.25,5.21
8.647,1.25,12.17,697.50,0.00,31.25,5.21
8.685,1.25,12.69,55.00,0.00,28.75,5.21
8.723,15.00,12.44,743.75,0.00,32.50,5.21
8.761,1.25,12.02,42.50,3.17,32.50,5.21
8.800,-2.50,13.33,588.75,0.00,30.00,5.21
8.839,-8.75,12.02,552.50,0.00,31.25,5.21
8.874,0.00,12.57,607.50,0.00,27.50,5.21
8.913,1.25,12.01,31.25,3.27,31.25,5.21
8.950,0.00,13.65,423.75,0.00,35.00,5.21
8.988,0.00,12.27,707.50,0.00,32.50,5.21
9.029,0.00,12.01,-62.50,0.15,32.50,5.21
9.066,-3.75,12.71,455.00,0.00,32.50,5.21
9.105,-1.25,12.02,698.75,0.29,32.50,5.21
9.142,1.25,13.51,615.00,0.00,30.00,5.21
9.180,8.75,12.11,720.00,2.21,31.25,5.21
9.218,0.00,14.00,67.50,0.34,30.00,5.21
9.257,-3.75,13.31,671.25,0.00,32.50,5.21
9.295,0.00,12.02,105.00,0.17,26.25,5.21
9.333,0.00,12.57,225.00,0.00,32.50,5.21
9.370,2.50,12.02,11.25,1.91,31.25,5.21
9.407,7.50,12.60,581.25,0.00,31.25,5.21
9.446,-7.50,12.06,370.00,0.00,30.00,5.21
9.484,0.00,12.02,-12.50,0.00,31.25,5.21
9.526,1.25,13.78,96.25,0.15,30.00,5.21
9.567,1.25,12.73,208.75,0.00,30.00,5.21
9.606,1.25,12.46,707.50,0.00,32.50,5.21
9.644,0.00,12.02,610.00,0.10,31.25,5.21
9.682,36.25,12.09,713.75,0.00,31.25,5.21
9.719,0.00,12.03,-46.25,0.00,31.25,5.21
9.756,3.75,12.61,602.50,0.00,32.50,5.21
9.796,0.00,12.01,386.25,0.12,32.50,5.21
9.833,1.25,12.55,72.50,0.00,26.25,5.21
9.872,1.25,12.39,735.00,3.87,28.75,5.21
9.909,0.00,13.10,436.25,0.00,31.25,5.21
9.947,0.00,12.11,717.50,0.00,31.25,5.21
9.985,2.50,12.03,55.00,0.00,31.25,5.21
10.023,1.25,12.59,528.75,0.00,33.75,5.21
10.065,15.00,12.13,726.25,0.00,30.00,5.21
10.102,0.00,12.01,58.75,0.00,31.25,5.21
10.141,6.25,13.11,511.25,0.00,32.50,5.21
10.179,1.25,12.02,663.75,0.50,32.50,5.21
10.216,23.75,12.61,698.75,0.00,25.00,5.21
10.254,2.50,12.01,173.75,1.93,30.00,5.21
10.292,1.25,13.37,318.75,0.00,26.25,5.21
10.331,1.25,12.10,712.50,0.00,31.25,5.21
10.369,-1.25,12.01,105.00,0.00,31.25,5.21
10.406,-10.00,12.10,703.75,0.40,32.50,5.21
10.444,0.00,13.30,33.75,0.00,32.50,5.21
10.483,0.00,12.69,680.00,0.00,31.25,5.21
10.520,2.50,12.01,316.25,0.17,31.25,5.21
10.558,0.00,12.02,30.00,1.99,32.50,5.21
10.600,0.00,13.86,82.50,0.00,32.50,5.21
10.638,2.50,12.04,328.75,0.00,31.25,5.21
10.676,2.50,14.11,610.00,0.00,30.00,5.21
10.714,6.25,12.73,675.00,0.00,33.75,5.21
10.754,0.00,12.01,332.50,0.00,32.50,5.21
10.792,0.00,12.92,596.25,0.00,31.25,5.21
10.829,-1.25,12.02,708.75,0.00,31.25,5.21
10.868,0.00,13.54,78.75,0.00,30.00,5.21
10.905,-8.75,12.03,711.25,0.00,32.50,5.21
10.943,1.25,14.00,-2.50,0.00,31.25,5.21
10.981,6.25,12.15,573.75,0.00,30.00,5.21
11.019,0.00,12.01,50.00,0.00,31.25,5.21
11.057,17.50,12.33,705.00,0.00,31.25,5.21
11.096,0.00,12.02,730.00,0.00,31.25,5.21
11.136,0.00,12.03,618.75,0.00,31.25,5.21
11.175,18.75,13.87,603.75,0.00,32.50,5.21
11.213,1.25,12.12,712.50,3.05,31.25,5.21
11.251,0.00,14.09,55.00,0.00,30.00,5.21
11.288,-2.50,12.18,710.00,0.00,32.50,5.21
11.325,0.00,13.18,632.50,0.17,31.25,5.21
11.364,23.75,12.12,412.50,0.00,30.00,5.21
11.402,0.00,12.03,38.75,0.00,31.25,5.21
11.440,3.75,12.62,676.25,0.00,31.25,5.21
11.509,1.25,12.02,711.25,0.59,31.25,5.21
11.559,0.00,13.10,602.50,0.00,31.25,5.21
11.631,-5.00,12.70,190.00,0.00,31.25,5.21
11.671,1.25,12.54,695.00,0.00,31.25,5.21
11.710,1.25,12.02,627.50,0.18,32.50,5.21
11.748,11.25,12.09,237.50,0.00,30.00,5.21
11.784,1.25,12.02,-22.50,0.00,33.75,5.21
11.822,3.75,12.62,577.50,0.00,31.25,5.21
11.861,1.25,12.02,715.00,0.00,32.50,5.21
11.901,-1.25,12.99,-48.75,0.00,32.50,5.21
11.940,13.75,13.03,586.25,0.00,28.75,5.21
11.978,0.00,12.02,438.75,0.11,32.50,5.21
12.014,2.50,12.09,707.50,0.00,32.50,5.21
12.052,0.00,12.02,35.00,0.00,31.25,5.21
12.087,1.25,12.02,32.50,0.00,32.50,5.21
12.125,1.25,12.02,243.75,0.63,31.25,5.21
12.166,-1.25,12.08,695.00,0.00,31.25,5.21
12.203,1.25,12.02,71.25,1.83,30.00,5.21
12.241,0.00,13.12,556.25,0.00,31.25,5.21
12.278,0.00,12.02,680.00,1.39,31.25,5.21
12.314,1.25,12.12,707.50,0.00,27.50,5.21
12.351,1.25,12.02,322.50,0.39,25.00,5.21
12.392,1.25,13.32,80.00,0.00,32.50,5.21
12.429,-2.50,12.09,723.75,3.29,32.50,5.21
12.470,1.25,12.09,708.75,0.25,31.25,5.21
12.509,-1.25,12.01,696.25,0.00,23.75,5.21
12.554,8.75,12.79,508.75,0.54,31.25,5.21
12.600,0.00,13.92,70.00,3.39,32.50,5.21
12.641,-1.25,12.02,332.50,0.00,31.25,5.21
12.684,1.25,12.13,23.75,1.32,31.25,5.21
12.724,-1.25,12.73,103.75,0.00,32.50,5.21
12.776,0.00,12.16,121.25,1.49,31.25,5.21
12.831,18.75,12.03,72.50,0.00,25.00,5.21
12.873,1.25,13.94,543.75,0.00,32.50,5.21
12.916,0.00,12.57,155.00,0.00,28.75,5.21
12.954,1.25,12.34,723.75,0.00,31.25,5.21
12.993,0.00,12.02,355.00,0.30,32.50,5.21
13.035,1.25,12.03,665.00,0.00,31.25,5.21
13.077,0.00,12.01,161.25,0.15,32.50,5.21
13.119,0.00,12.02,716.25,0.00,31.25,5.21
13.158,1.25,12.05,-6.25,0.06,30.00,5.21
13.199,12.50,12.86,475.00,0.00,28.75,5.21
13.237,1.25,12.02,736.25,0.00,31.25,5.21
13.281,6.25,12.10,556.25,0.00,30.00,5.21
13.320,0.00,12.01,620.00,0.00,32.50,5.21
13.358,1.25,12.58,630.00,0.00,30.00,5.21
13.397,6.25,12.12,560.00,0.00,32.50,5.21
13.435,1.25,12.02,657.50,0.00,31.25,5.21
13.481,-1.25,12.10,643.75,0.00,32.50,5.21
13.520,1.25,12.09,415.00,0.00,32.50,5.21
13.558,0.00,13.25,82.50,0.00,30.00,5.21
13.597,-5.00,12.13,715.00,0.00,32.50,5.21
13.634,1.25,12.04,451.25,0.00,31.25,5.21
13.675,0.00,12.76,23.75,2.55,32.50,5.21
13.714,2.50,12.09,700.00,0.00,26.25,5.21
13.750,2.50,13.84,76.25,0.00,31.25,5.21
13.789,0.00,12.04,746.25,0.00,31.25,5.21
13.826,1.25,14.11,33.75,0.01,31.25,5.21
13.865,0.00,12.75,541.25,0.00,31.25,5.21
13.902,1.25,12.01,690.00,0.00,32.50,5.21
13.944,1.25,12.01,710.00,0.00,30.00,5.21
13.985,1.25,12.02,727.50,0.00,31.25,5.21
14.026,2.50,12.01,697.50,2.94,31.25,5.21
14.068,0.00,12.01,267.50,0.00,33.75,5.21
14.107,-1.25,13.03,592.50,0.00,32.50,5.21
14.145,0.00,12.10,652.50,0.00,30.00,5.21
14.186,2.50,12.03,736.25,0.53,30.00,5.21
14.225,2.50,13.83,600.00,0.00,31.25,5.21
14.262,6.25,12.13,726.25,3.05,31.25,5.21
14.300,1.25,14.02,57.50,0.00,32.50,5.21
14.339,0.00,13.21,578.75,0.00,31.25,5.21
14.378,1.25,12.01,712.50,0.00,32.50,5.21
14.417,1.25,12.02,303.75,0.00,1303.75,5.21
14.456,20.00,13.34,160.00,0.00,776.25,5.21
14.496,-6.25,12.08,733.75,0.00,26.25,5.21
14.534,-1.25,12.10,592.50,0.00,32.50,4.71
14.569,1.25,12.02,512.50,0.00,32.50,4.76
14.608,1.25,13.00,736.25,0.00,30.00,5.21
14.643,0.00,12.02,735.00,4.19,31.25,5.21
14.684,0.00,12.04,537.50,0.00,31.25,5.21
14.723,7.50,12.83,623.75,0.00,31.25,5.21
14.761,1.25,12.03,23.75,3.48,100.00,5.21
14.798,1.25,13.77,385.00,0.00,1420.00,5.21
14.836,1.25,12.01,708.75,0.24,1020.00,5.21
14.874,0.00,12.59,631.25,0.00,33.75,5.21
14.912,-1.25,12.73,386.25,0.00,10.00,5.21
14.954,0.00,12.58,723.75,0.00,28.75,5.21
14.992,0.00,12.03,600.00,0.00,31.25,5.11
15.028,0.00,12.01,722.50,1.80,33.75,4.94
15.066,0.00,13.21,83.75,0.00,30.00,5.21
15.106,5.00,12.62,673.75,0.00,31.25,5.21
15.143,0.00,12.02,115.00,0.23,31.25,5.21
15.183,1.25,13.78,67.50,0.00,32.50,5.21
15.222,7.50,12.41,673.75,0.00,31.25,5.21
15.259,0.00,12.14,66.25,0.24,28.75,5.21
15.297,5.00,12.10,173.75,0.00,28.75,5.21
15.335,2.50,12.02,717.50,1.95,1166.25,5.21
15.373,5.00,13.66,635.00,0.00,32.50,5.21
15.411,0.00,12.10,705.00,0.00,30.00,5.21
15.451,1.25,12.02,51.25,0.00,28.75,4.79
15.488,-1.25,12.18,632.50,0.00,31.25,5.20
15.528,1.25,12.01,366.25,0.00,30.00,5.10
15.567,0.00,12.02,28.75,0.00,31.25,5.21
15.604,1.25,12.68,738.75,0.00,31.25,5.21
15.642,0.00,12.02,440.00,0.29,33.75,5.21
15.681,8.75,14.06,166.25,0.00,31.25,5.21
15.723,0.00,12.93,611.25,0.00,32.50,5.21
15.761,0.00,12.01,392.50,0.00,31.25,5.21
15.799,0.00,12.19,86.25,0.00,31.25,5.21
15.836,0.00,12.02,748.75,4.38,31.25,5.21
15.874,0.00,12.71,447.50,0.00,28.75,5.21
15.912,-2.50,12.01,732.50,0.00,31.25,5.21
15.953,3.75,12.02,-71.25,3.95,30.00,5.21
15.990,0.00,14.06,447.50,0.00,31.25,5.21
16.028,0.00,12.01,318.75,0.57,31.25,5.21
16.063,0.00,12.14,698.75,1.34,32.50,5.21
16.098,0.00,13.33,88.75,0.00,31.25,5.21
16.137,0.00,12.01,725.00,0.71,26.25,5.21
16.174,0.00,12.01,685.00,1.49,30.00,5.21
16.217,1.25,12.02,13.75,1.66,31.25,5.21
16.256,2.50,13.98,546.25,0.00,32.50,5.21
16.294,1.25,12.02,718.75,1.44,31.25,5.21
16.331,-1.25,12.09,86.25,0.00,31.25,5.21
16.369,1.25,12.20,721.25,0.54,32.50,5.21
16.407,1.25,12.51,585.00,0.00,31.25,5.21
16.445,1.25,12.12,715.00,0.00,30.00,5.21
16.483,0.00,12.02,120.00,0.00,30.00,5.21
16.521,5.00,12.62,716.25,0.00,32.50,5.21
16.559,1.25,12.08,717.50,3.10,31.25,5.21
16.598,3.75,14.08,40.00,0.00,30.00,5.21
16.636,5.00,12.09,516.25,0.00,25.00,5.21
16.673,0.00,13.05,618.75,0.00,32.50,5.21
16.711,0.00,12.14,620.00,0.00,26.25,5.21
16.753,-1.25,12.02,712.50,0.00,27.50,5.21
16.791,0.00,12.02,7.50,0.00,31.25,5.21
16.830,-1.25,12.10,596.25,0.00,31.25,5.21
16.867,0.00,12.02,15.00,0.00,32.50,5.21
16.905,3.75,12.71,750.00,0.00,31.25,5.21
16.942,1.25,12.01,636.25,0.15,32.50,5.21
16.979,1.25,12.68,510.00,0.00,31.25,5.21
17.020,2.50,12.41,715.00,0.00,31.25,5.21
17.058,1.25,12.03,31.25,0.11,31.25,5.21
17.096,10.00,12.09,722.50,0.00,31.25,5.21
17.134,2.50,12.02,115.00,0.10,25.00,5.21
17.172,5.00,12.58,630.00,0.00,31.25,5.21
17.210,1.25,12.02,735.00,1.97,33.75,5.21
17.250,0.00,12.02,733.75,0.15,31.25,5.21
17.289,1.25,13.23,615.00,0.00,32.50,5.21
17.327,1.25,12.01,725.00,1.65,31.25,5.21
17.366,-1.25,12.62,120.00,0.00,31.25,5.21
17.403,2.50,12.59,665.00,0.00,31.25,5.21
17.442,0.00,12.02,146.25,0.15,32.50,5.21
17.480,8.75,12.09,290.00,0.00,32.50,5.21
17.519,0.00,12.02,703.75,0.00,32.50,5.21
17.559,0.00,12.01,725.00,0.00,28.75,5.21
17.603,12.50,12.54,748.75,0.00,30.00,5.21
17.642,0.00,12.01,-10.00,3.11,31.25,5.21
17.682,1.25,13.94,43.75,0.00,31.25,5.21
17.721,-21.25,13.25,623.75,0.00,32.50,5.21
17.766,0.00,12.02,401.25,0.00,32.50,5.21
17.808,0.00,12.01,717.50,2.48,31.25,5.21
17.849,1.25,12.02,168.75,0.00,30.00,5.21
17.891,1.25,14.10,46.25,0.00,32.50,5.21
17.929,2.50,12.17,688.75,0.00,32.50,5.21
17.966,0.00,12.64,98.75,0.00,31.25,5.21
18.005,1.25,12.94,580.00,0.00,31.25,5.21
18.044,-5.00,12.09,648.75,0.00,30.00,5.21
18.083,1.25,12.02,163.75,0.00,30.00,5.21
18.120,-5.00,12.60,721.25,0.00,31.25,5.21
18.159,1.25,12.01,-77.50,2.77,32.50,5.21
18.197,1.25,12.30,125.00,0.00,31.25,5.21
18.236,1.25,12.31,741.25,0.00,31.25,5.21
18.275,0.00,12.02,-47.50,2.98,30.00,5.21
18.314,8.75,13.06,632.50,0.00,32.50,5.21
18.352,2.50,12.02,485.00,0.00,31.25,5.21
18.390,1.25,13.75,605.00,0.00,31.25,5.21
18.427,6.25,12.11,712.50,3.50,31.25,5.21
18.465,0.00,14.04,136.25,0.00,32.50,5.21
18.504,1.25,13.11,710.00,0.00,28.75,5.21
18.542,2.50,12.02,-50.00,0.12,32.50,5.21
18.580,16.25,12.51,485.00,0.00,31.25,5.21
18.618,1.25,12.01,706.25,0.00,31.25,5.21
18.656,2.50,13.16,616.25,0.09,31.25,5.21
18.695,-12.50,12.09,436.25,0.00,30.00,5.21
18.734,2.50,12.01,706.25,0.00,27.50,5.21
18.773,-1.25,13.69,632.50,0.06,23.75,5.21
18.813,2.50,12.65,462.50,0.00,23.75,5.21
18.852,2.50,12.02,727.50,0.06,31.25,5.21
18.890,0.00,12.79,613.75,0.00,31.25,5.21
18.928,0.00,12.09,508.75,0.00,30.00,5.21
18.970,2.50,12.91,751.25,0.00,30.00,5.21
19.010,1.25,12.16,597.50,0.00,27.50,5.21
19.053,-6.25,12.43,748.75,0.00,32.50,5.21
19.093,-1.25,12.02,721.25,3.42,27.50,5.21
19.131,0.00,13.38,572.50,0.00,30.00,5.21
19.168,1.25,12.02,598.75,0.00,31.25,5.21
19.205,5.00,14.00,603.75,0.00,32.50,5.21
19.244,1.25,12.15,715.00,3.11,31.25,5.21
