Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.823,2.5,10.03,4017.5,9.8825,0.0,0.0025
1.836,-1.25,10.02875,3937.5,10.105,0.0,0.0
1.847,-1.25,10.02875,3937.5,10.105,0.0,0.0
1.858,1.25,10.03875,4028.75,9.87375,0.0,0.0
1.872,-1.25,10.03125,3690.0,9.89125,0.0,0.0
1.883,0.0,10.03375,4032.5,9.67125,0.0,0.005
1.894,1.25,10.0375,3661.25,9.88875,0.0,0.005
1.907,0.0,10.0325,3661.25,9.88875,0.0,0.005
1.918,0.0,10.05125,4023.75,9.94,0.0,0.005
1.935,2.5,10.0275,3813.75,9.885,0.0,0.00625
1.945,1.25,10.026250000000001,4012.5,9.89375,0.0,0.00625
1.955,1.25,10.025,4012.5,9.89375,0.0,0.00625
1.966,1.25,10.025,3995.0,10.040000000000001,0.0,0.00625
1.976,0.0,10.03875,3767.5,9.88625,0.0,0.00625
1.986,1.25,10.03,4016.25,10.19375,-2.5,0.00625
1.996,0.0,10.02875,3997.5,9.88875,-2.5,0.00625
2.007,1.25,10.040000000000001,3955.0,9.8825,-2.5,0.00625
2.017,2.5,10.0375,3927.5,9.88125,-2.5,0.00625
2.027,1.25,10.03625,3975.0,9.89125,-2.5,0.00625
2.037,1.25,10.03625,4013.75,9.8925,0.0,0.00125
2.048,0.0,10.0325,4030.0,9.89,0.0,0.00125
2.058,0.0,10.0425,3973.75,9.76375,0.0,0.00125
2.068,1.25,10.015,4008.75,9.8,0.0,0.00125
2.078,1.25,10.015,4015.0,9.883750000000001,0.0,0.00125
2.089,0.0,10.0275,3775.0,9.8975,0.0,0.0
2.099,2.5,10.0325,3775.0,9.8975,0.0,0.0
2.110,1.25,10.0325,3906.25,9.887500000000001,0.0,0.0
2.120,1.25,10.026250000000001,4030.0,9.91375,0.0,0.0
2.130,3116.25,9.1675,3428.75,9.88625,0.0,0.0
2.141,3732.5,9.165000000000001,4017.5,10.26875,0.0,0.00125
2.151,3287.5,9.290000000000001,4082.5,9.8825,0.0,0.00125
2.161,3190.0,9.15,4010.0,9.7675,0.0,0.00125
2.172,3945.0,9.14625,3192.5,9.8475,0.0,0.00125
2.182,4056.25,9.0625,4002.5,9.88875,0.0,0.00125
2.192,4070.0,9.06125,4011.25,10.040000000000001,-1.25,0.0
2.202,4083.75,9.0625,4037.5,10.200000000000001,-1.25,0.0
2.213,4091.25,9.0725,3657.5,10.11625,-1.25,0.0
2.223,4081.25,9.055,3328.75,9.8825,-1.25,0.0
2.233,4020.0,9.0725,4000.0,9.071250000000001,1.25,0.00125
2.243,3775.0,9.065,4011.25,9.91,1.25,0.00125
2.254,4010.0,9.07375,4005.0,9.44375,1.25,0.00125
2.264,4101.25,9.08125,2678.75,9.7325,1.25,0.00125
2.274,4081.25,9.07,3476.25,9.88875,1.25,0.00125
2.285,3830.0,9.08375,3476.25,9.88875,0.0,0.0
2.295,4101.25,9.057500000000001,4040.0,9.8975,0.0,0.0
2.305,4087.5,9.0625,3646.25,9.89375,0.0,0.0
2.315,4087.5,9.0625,3528.75,9.883750000000001,0.0,0.0
2.326,4085.0,9.06875,3998.75,9.89,0.0,0.0
2.336,3817.5,9.05,3162.5,9.89875,-1.25,0.00625
2.346,4103.75,9.055,2798.75,9.87875,-1.25,0.00625
2.357,4107.5,9.06375,3557.5,8.9475,-1.25,0.00625
2.367,4035.0,9.05625,2732.5,9.887500000000001,-1.25,0.00625
2.377,4035.0,9.05625,3867.5,9.88875,-1.25,0.00625
2.387,3896.25,9.05875,2972.5,9.8925,0.0,0.005
2.398,4098.75,9.0675,2823.75,9.89375,0.0,0.005
2.408,4110.0,9.06,3027.5,9.87625,0.0,0.005
2.418,3831.25,9.04875,4052.5,9.8925,0.0,0.005
2.428,3831.25,9.04875,4027.5,9.9275,0.0,0.005
2.439,4113.75,9.045,4020.0,9.887500000000001,1.25,0.0025
2.449,4060.0,9.05625,2698.75,9.883750000000001,1.25,0.0025
2.459,4116.25,9.05125,3193.75,9.8825,1.25,0.0025
2.469,3873.75,9.065,4007.5,9.883750000000001,1.25,0.0025
2.480,3873.75,9.065,4003.75,9.69875,1.25,0.0025
2.490,4110.0,9.06125,3673.75,9.887500000000001,1.25,0.00375
2.500,4102.5,9.0525,4030.0,9.895,1.25,0.00375
2.510,4075.0,9.05875,3427.5,9.895,1.25,0.00375
2.521,3887.5,9.0675,4000.0,10.6075,1.25,0.00375
2.531,3887.5,9.0675,4005.0,9.42375,1.25,0.00375
2.541,4105.0,9.06375,4010.0,9.9525,0.0,0.00375
2.551,4096.25,9.055,3332.5,9.870000000000001,0.0,0.00375
2.562,3827.5,9.04625,4018.75,9.8825,0.0,0.00375
2.572,3693.75,9.06375,3982.5,9.86875,0.0,0.00375
2.582,3693.75,9.06375,3998.75,10.27,0.0,0.00625
2.593,4086.25,9.057500000000001,3446.25,9.88125,0.0,0.00625
2.603,4116.25,9.0525,4022.5,9.88125,0.0,0.00625
2.613,3793.75,9.0775,3986.25,9.8775,0.0,0.00625
2.624,3883.75,9.065,4032.5,10.02375,0.0,0.00625
2.634,4102.5,9.055,3096.25,9.58125,-1.25,0.0025
2.644,3956.25,9.055,3828.75,9.88625,-1.25,0.0025
2.654,3852.5,9.071250000000001,4027.5,9.901250000000001,-1.25,0.0025
2.665,4022.5,9.065,3998.75,9.88,-1.25,0.0025
2.675,4093.75,9.0675,4001.25,9.651250000000001,-1.25,0.0025
2.686,4093.75,9.0675,3497.5,9.875,0.0,0.00125
2.696,4067.5,9.04875,4021.25,10.065,0.0,0.00125
2.706,4097.5,9.07375,4025.0,10.465,0.0,0.00125
2.716,4106.25,9.06875,3981.25,9.887500000000001,0.0,0.00125
2.727,4090.0,9.057500000000001,3263.75,9.83375,0.0,0.00125
2.737,4090.0,9.057500000000001,4013.75,9.885,0.0,0.005
2.747,3821.25,9.06,4018.75,9.635,0.0,0.005
2.757,3843.75,9.07375,3993.75,10.17,0.0,0.005
2.768,4102.5,9.0675,3487.5,9.543750000000001,0.0,0.005
2.778,4103.75,9.055,3487.5,9.543750000000001,0.0,0.005
2.789,3861.25,9.065,3201.25,10.51,0.0,0.0
2.799,4058.75,9.0625,4061.25,9.7375,0.0,0.0
2.809,4095.0,9.07375,3007.5,10.05625,0.0,0.0
2.819,4095.0,9.065,2872.5,9.905,0.0,0.0
2.830,4103.75,9.065,2872.5,9.905,0.0,0.0
2.840,4112.5,9.071250000000001,4037.5,9.315,0.0,0.005
2.850,4096.25,9.06125,3966.25,8.9425,0.0,0.005
2.860,4106.25,9.06375,3240.0,9.88,0.0,0.005
2.871,4111.25,9.0825,3875.0,9.8825,0.0,0.005
2.881,4097.5,9.057500000000001,3875.0,9.8825,0.0,0.00375
2.891,3820.0,9.0375,4005.0,9.8175,0.0,0.00375
2.901,3892.5,9.071250000000001,3981.25,10.02875,0.0,0.00375
2.912,4110.0,9.05875,3430.0,9.13875,0.0,0.00375
2.922,4090.0,9.055,3175.0,9.89625,0.0,0.00375
2.932,3890.0,9.0625,4011.25,10.93875,-1.25,0.00375
2.942,4050.0,9.065,4011.25,10.93875,-1.25,0.00375
2.953,4107.5,9.0775,3347.5,9.88,-1.25,0.00375
2.963,4097.5,9.0625,3055.0,9.89875,-1.25,0.00375
2.974,4097.5,9.0425,4013.75,9.88875,-1.25,0.00375
2.984,3743.75,9.08375,4013.75,9.88875,1.25,0.0025
2.994,3913.75,9.065,4010.0,10.415000000000001,1.25,0.0025
3.005,4098.75,9.06625,3991.25,10.265,1.25,0.0025
3.015,4056.25,9.0525,2615.0,9.88625,1.25,0.0025
3.025,3965.0,9.0525,3980.0,9.89375,1.25,0.0025
3.035,3936.25,9.06375,4032.5,9.88125,1.25,0.005
3.050,4072.5,9.06125,4017.5,9.901250000000001,1.25,0.005
3.061,4072.5,9.06125,4015.0,9.9025,1.25,0.005
3.071,3948.75,9.06375,3233.75,9.9,1.25,0.005
3.081,3948.75,9.06375,3233.75,9.9,-1.25,0.00375
3.091,3986.25,9.05375,3986.25,9.88,-1.25,0.00375
3.102,3986.25,9.05375,2981.25,9.9025,-1.25,0.00375
3.112,4087.5,9.07875,2502.5,9.887500000000001,-1.25,0.00375
3.122,4101.25,9.0675,3995.0,9.89125,-1.25,0.00375
3.133,3932.5,9.0475,3995.0,9.89125,-1.25,0.00375
3.143,3926.25,9.0525,3976.25,9.883750000000001,0.0,0.0
3.153,4097.5,9.06625,3758.75,9.73875,0.0,0.0
3.164,4103.75,9.0475,3245.0,9.90875,0.0,0.0
3.174,4098.75,9.04875,4006.25,9.8925,0.0,0.0
3.184,4098.75,9.04875,4006.25,9.8925,1.25,0.005
3.194,4077.5,9.05875,3671.25,9.9,1.25,0.005
3.205,4105.0,9.065,3565.0,9.9025,1.25,0.005
3.215,4096.25,9.0375,3206.25,9.90875,1.25,0.005
3.225,4103.75,9.04875,4002.5,10.38875,1.25,0.005
3.236,3672.5,9.05875,4002.5,10.38875,-2.5,0.0
3.246,4056.25,9.06375,3207.5,9.8775,-2.5,0.0
3.257,4112.5,9.06375,2705.0,9.901250000000001,-2.5,0.0
3.267,3861.25,9.040000000000001,4038.75,9.887500000000001,-2.5,0.0
3.277,3865.0,9.0525,4013.75,9.700000000000001,-2.5,0.0
3.287,3865.0,9.0525,4013.75,9.700000000000001,0.0,0.0
3.298,4095.0,9.06875,3297.5,9.89,0.0,0.0
3.308,4113.75,9.05375,3311.25,9.8925,0.0,0.0
3.318,3917.5,9.0675,3868.75,9.885,0.0,0.0
3.329,3813.75,9.05875,4000.0,9.633750000000001,0.0,0.0
3.339,3813.75,9.05875,3327.5,9.87875,-1.25,0.00375
3.349,4093.75,9.06875,3736.25,9.89125,-1.25,0.00375
3.359,4116.25,9.035,4030.0,9.8825,-1.25,0.00375
3.370,3966.25,9.065,4017.5,9.97,-1.25,0.00375
3.380,4006.25,9.07375,4015.0,9.87875,-1.25,0.00375
3.390,4006.25,9.07375,3127.5,9.885,0.0,0.0
3.401,4090.0,9.06125,3027.5,10.418750000000001,0.0,0.0
3.411,3920.0,9.06125,3927.5,9.887500000000001,0.0,0.0
3.421,3893.75,9.05875,3981.25,9.7525,0.0,0.0
3.432,3805.0,9.07375,4013.75,9.89125,0.0,0.0
3.443,4102.5,9.0675,4008.75,10.14625,0.0,0.0
3.454,4082.5,9.0475,3988.75,9.8975,0.0,0.0
3.464,4100.0,9.0375,3996.25,9.89125,0.0,0.0
3.474,3863.75,9.05875,4018.75,10.35375,0.0,0.0
3.484,4092.5,9.06375,3330.0,10.01875,0.0,0.0
3.494,4110.0,9.04875,3372.5,10.265,-1.25,0.0
3.505,4053.75,9.06625,4010.0,9.61625,-1.25,0.0
3.515,3907.5,9.065,4001.25,9.8775,-1.25,0.0
3.525,3978.75,9.055,3987.5,10.3125,-1.25,0.0
3.535,4093.75,9.05,4025.0,9.455,-1.25,0.0
3.546,4098.75,9.0375,4023.75,9.90625,-1.25,0.0
3.556,3933.75,9.04625,3980.0,9.89375,-1.25,0.0
3.566,3833.75,9.05125,3971.25,9.76625,-1.25,0.0
3.576,4097.5,9.06125,2650.0,9.89,-1.25,0.0
3.587,4116.25,9.06375,2650.0,9.89,-1.25,0.0
3.597,3867.5,9.06125,4016.25,9.67375,0.0,0.0
3.608,3888.75,9.0625,4013.75,10.11625,0.0,0.0
3.618,3677.5,9.06,4071.25,9.1175,0.0,0.0
3.628,4105.0,9.0375,3170.0,9.87625,0.0,0.0
3.639,4106.25,9.05625,3957.5,9.88875,0.0,0.0
3.649,4062.5,9.05375,3995.0,9.9,0.0,0.0
3.659,3821.25,9.06625,4035.0,9.7775,0.0,0.0
3.669,4103.75,9.06125,3420.0,9.8925,0.0,0.0
3.680,4100.0,9.05125,2991.25,9.88875,0.0,0.0
3.690,3858.75,9.06125,2991.25,9.88875,-1.25,0.0
3.700,3856.25,9.05875,3972.5,10.0725,-1.25,0.0
3.710,4102.5,9.06375,3826.25,9.6775,-1.25,0.0
3.721,4101.25,9.057500000000001,3276.25,9.89625,-1.25,0.0
3.731,4103.75,9.035,4003.75,9.89,-1.25,0.0
3.741,3842.5,9.05125,3985.0,9.71,0.0,0.0
3.752,3823.75,9.06,3970.0,9.59375,0.0,0.0
3.762,3867.5,9.05125,3997.5,9.5325,0.0,0.0
3.772,4097.5,9.04125,3267.5,9.88625,0.0,0.0
3.783,4070.0,9.04625,3267.5,9.88625,0.0,0.0
3.793,4096.25,9.0375,4018.75,9.4175,0.0,0.0
3.803,4101.25,9.05,4130.0,9.901250000000001,0.0,0.0
3.814,4092.5,9.04875,2307.5,9.88,0.0,0.0
3.824,4096.25,9.045,4002.5,9.883750000000001,0.0,0.0
3.834,3883.75,9.0625,4028.75,10.0375,0.0,0.0
3.845,4100.0,9.05,3970.0,9.901250000000001,-1.25,0.0
3.855,4101.25,9.085,3807.5,8.8975,-1.25,0.0
3.865,4087.5,9.04625,2990.0,9.87625,-1.25,0.0
3.875,4095.0,9.055,3668.75,9.86875,-1.25,0.0
3.886,3772.5,9.06375,4000.0,10.07875,0.0,0.00125
3.896,4105.0,9.08,2893.75,9.89875,0.0,0.00125
3.906,4088.75,9.07,3236.25,9.93875,0.0,0.00125
3.916,4100.0,9.05125,3093.75,9.88125,0.0,0.00125
3.927,3917.5,9.057500000000001,4003.75,9.9,0.0,0.00125
3.937,3898.75,9.05125,4065.0,9.56,0.0,0.00125
3.947,4105.0,9.043750000000001,2845.0,9.89375,0.0,0.0
3.957,4017.5,9.055,3558.75,9.8975,0.0,0.0
3.968,3911.25,9.05875,3730.0,9.88,0.0,0.0
3.978,3756.25,9.0625,3997.5,9.887500000000001,0.0,0.0
3.988,3791.25,9.06625,3216.25,9.9,0.0,0.0
3.998,4096.25,9.05625,2435.0,9.89375,0.0,0.0
4.009,4116.25,9.0525,3588.75,9.8925,0.0,0.0
4.019,4097.5,9.0525,4021.25,10.012500000000001,0.0,0.0
4.030,3966.25,9.06625,4016.25,10.155,0.0,0.0
4.040,3796.25,9.05875,3657.5,9.78375,0.0,0.0
4.050,4077.5,9.03125,3263.75,9.885,0.0,0.0
4.061,3913.75,9.065,4035.0,9.8975,0.0,0.0
4.071,4033.75,9.07,4003.75,9.90375,0.0,0.0
4.081,4033.75,9.07,4010.0,10.1425,0.0,0.0
4.091,4100.0,9.07875,3118.75,9.89125,-1.25,0.0
4.102,3998.75,9.0675,3177.5,9.89125,-1.25,0.0
4.112,3696.25,9.057500000000001,3467.5,9.8775,-1.25,0.0
4.122,4106.25,9.05875,4005.0,9.95875,-1.25,0.0
4.133,4096.25,9.05625,4036.25,9.63,-1.25,0.0
4.143,4106.25,9.07375,-157.5,10.805,0.0,0.00375
4.154,4105.0,9.057500000000001,-37.5,10.80125,0.0,0.00375
4.164,3887.5,9.06375,-1.25,10.79625,0.0,0.00375
4.174,4001.25,9.06,-1.25,10.80875,0.0,0.00375
4.184,4100.0,9.06375,-3.75,10.73,0.0,0.00375
4.195,4100.0,9.06375,7.5,10.6075,0.0,0.0
4.205,4096.25,9.055,0.0,10.48,0.0,0.0
4.215,4087.5,9.06125,0.0,10.795,0.0,0.0
4.225,4117.5,9.0625,0.0,11.0725,0.0,0.0
4.236,4110.0,9.0725,-13.75,10.70625,0.0,0.00125
4.246,4103.75,9.065,-10.0,10.62375,0.0,0.00125
4.256,4096.25,9.08,1.25,10.345,0.0,0.00125
4.266,3943.75,9.071250000000001,-3.75,10.838750000000001,0.0,0.00125
4.276,4093.75,9.07,21.25,10.855,0.0,0.00125
4.287,4090.0,9.0725,2.5,10.8025,0.0,0.0
4.297,4092.5,9.075000000000001,-2.5,10.68875,0.0,0.0
4.307,4085.0,9.0725,-1.25,10.4675,0.0,0.0
4.317,4102.5,9.06125,-1.25,10.2475,0.0,0.0
4.328,4093.75,9.075000000000001,-163.75,10.793750000000001,0.0,0.0
4.338,4093.75,9.071250000000001,2.5,10.825000000000001,0.0,0.00125
4.348,4111.25,9.05625,-1.25,10.77375,0.0,0.00125
4.359,4077.5,9.0675,-1.25,10.637500000000001,0.0,0.00125
4.369,4102.5,9.045,-1.25,10.637500000000001,0.0,0.00125
4.379,4092.5,9.06125,1.25,10.7975,0.0,0.00125
4.389,4087.5,9.05,0.0,10.775,-1.25,0.0
4.400,3965.0,9.05875,-3.75,10.80875,-1.25,0.0
4.410,3941.25,9.06,2.5,10.525,-1.25,0.0
4.420,4095.0,9.06125,-6.25,10.455,-1.25,0.0
4.431,4103.75,9.065,1.25,10.24125,-1.25,0.0
4.441,3948.75,9.0675,1.25,10.24125,-1.25,0.0
4.451,4013.75,9.0775,-2.5,10.731250000000001,-1.25,0.0
