elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.984,-1.25,12.02,357.50,0.00,31.25,5.21
1.004,1.25,12.10,707.50,0.23,32.50,5.21
1.023,0.00,12.02,51.25,0.00,32.50,5.21
1.044,0.00,12.24,660.00,0.00,31.25,5.21
1.063,1.25,13.75,701.25,0.00,33.75,5.21
1.083,6.25,12.02,628.75,0.00,31.25,5.21
1.103,1.25,12.10,640.00,0.00,31.25,5.21
1.123,1.25,12.01,506.25,2.19,30.00,5.21
1.143,-1.25,12.18,31.25,0.00,30.00,5.21
1.164,-3.75,13.59,710.00,0.00,31.25,5.21
1.184,2.50,12.00,453.75,0.00,31.25,5.21
1.204,-1.25,14.16,608.75,0.06,31.25,5.21
1.225,11.25,12.01,55.00,0.00,31.25,5.21
1.245,-1.25,13.18,503.75,0.00,27.50,5.21
1.264,-10.00,12.02,557.50,3.90,31.25,5.21
1.285,0.00,12.13,113.75,0.00,31.25,5.21
1.305,3.75,12.01,163.75,0.00,30.00,5.21
1.326,2.50,12.61,248.75,0.00,31.25,5.21
1.346,1.25,12.60,725.00,0.20,26.25,5.21
1.377,1.25,13.69,696.25,0.00,32.50,5.21
1.404,0.00,12.01,25.00,0.00,30.00,5.21
1.434,0.00,12.09,-5.00,0.00,491.25,5.21
1.456,0.00,12.14,72.50,0.91,28.75,5.21
1.476,2.50,12.03,26.25,0.00,995.00,5.20
1.496,1.25,12.65,715.00,0.00,32.50,5.21
1.516,6.25,12.02,608.75,0.00,1252.50,5.25
1.535,0.00,12.09,472.50,0.00,25.00,5.21
1.555,0.00,12.42,632.50,0.12,31.25,5.23
1.575,0.00,12.03,3.75,0.00,31.25,5.21
1.597,-3.75,12.02,723.75,0.00,41.25,5.21
1.620,0.00,12.58,716.25,0.25,30.00,5.21
1.644,0.00,14.12,541.25,1.82,30.00,5.21
1.668,1.25,12.10,-27.50,0.10,32.50,5.15
1.691,13.75,12.38,-28.75,0.00,31.25,5.21
1.713,1.25,13.99,588.75,0.00,25.00,5.23
1.735,1.25,12.10,271.25,0.00,26.25,5.21
1.755,0.00,13.28,652.50,3.69,122.50,5.21
1.775,7.50,12.03,2.50,0.00,27.50,5.21
1.795,1.25,13.13,340.00,0.00,500.00,4.87
1.814,-10.00,13.94,605.00,3.90,28.75,5.21
1.834,25.00,12.01,-3.75,0.00,30.00,5.06
1.853,0.00,12.21,291.25,0.00,26.25,5.21
1.873,0.00,12.02,675.00,0.00,25.00,5.25
1.895,0.00,13.14,717.50,0.00,25.00,5.21
1.914,-8.75,12.01,535.00,0.00,33.75,5.22
1.934,1.25,12.01,610.00,0.00,31.25,5.21
1.953,0.00,12.09,700.00,0.00,32.50,4.81
1.973,0.00,12.03,275.00,0.19,28.75,5.21
1.992,1.25,12.25,95.00,0.00,31.25,5.21
2.012,0.00,12.65,692.50,0.00,32.50,5.21
2.031,2.50,12.39,555.00,0.00,30.00,5.15
2.052,1.25,12.12,10.00,0.00,30.00,5.21
2.071,2.50,12.54,682.50,0.00,32.50,5.21
2.091,3.75,12.01,248.75,0.00,31.25,5.21
2.110,1.25,12.69,108.75,0.00,31.25,5.21
2.130,-1.25,12.80,683.75,1.72,28.75,5.21
2.150,10.00,12.08,228.75,0.00,32.50,5.21
2.170,2.50,12.49,718.75,0.23,28.75,5.21
2.190,16.25,12.01,715.00,1.79,30.00,5.21
2.209,1.25,12.01,86.25,0.00,31.25,5.21
2.229,1.25,13.17,726.25,0.00,31.25,5.21
2.248,-5.00,12.02,701.25,1.50,30.00,5.21
2.268,-1.25,12.14,308.75,0.00,30.00,5.21
2.287,0.00,13.97,710.00,0.24,31.25,5.21
2.306,2.50,12.03,683.75,1.83,28.75,5.21
2.326,1.25,12.06,53.75,0.00,31.25,5.21
2.346,0.00,12.81,527.50,1.62,31.25,5.21
2.369,0.00,12.13,23.75,0.00,32.50,5.21
2.388,0.00,14.01,713.75,0.88,28.75,5.21
2.410,1.25,12.59,521.25,0.00,30.00,5.21
2.430,2.50,14.09,717.50,0.00,31.25,5.21
2.449,0.00,12.02,610.00,0.00,31.25,5.21
2.469,1.25,12.17,480.00,0.00,32.50,5.21
2.488,2.50,13.79,691.25,0.15,31.25,5.21
2.508,15.00,12.01,48.75,0.00,32.50,5.21
2.527,1.25,12.76,543.75,0.00,30.00,5.21
2.547,1.25,12.77,548.75,0.00,31.25,5.21
2.566,13.75,12.01,605.00,0.00,30.00,5.21
2.586,2.50,12.09,506.25,0.00,33.75,5.21
2.605,-1.25,12.97,571.25,0.23,31.25,5.21
2.625,1.25,12.03,46.25,0.00,31.25,5.21
2.644,0.00,12.98,535.00,0.00,31.25,5.21
2.664,16.25,12.01,590.00,3.15,30.00,5.21
2.686,0.00,12.10,700.00,0.00,31.25,5.21
2.705,-1.25,13.36,711.25,0.39,31.25,5.21
2.725,1.25,12.03,46.25,0.00,31.25,5.21
2.745,1.25,13.05,710.00,0.00,30.00,5.21
2.764,15.00,12.02,607.50,0.00,32.50,5.21
2.785,1.25,12.10,313.75,0.00,31.25,5.21
2.805,-1.25,13.76,650.00,3.63,31.25,5.21
2.828,0.00,12.63,702.50,0.00,28.75,5.21
2.849,8.75,12.01,557.50,0.00,32.50,5.21
2.869,0.00,12.10,731.25,0.00,30.00,5.21
2.890,1.25,12.02,48.75,0.00,32.50,5.21
2.910,0.00,13.46,691.25,0.00,31.25,5.21
2.932,16.25,12.02,532.50,1.42,31.25,5.14
2.951,0.00,12.11,-21.25,0.00,32.50,5.21
2.972,2.50,14.13,727.50,0.94,31.25,5.00
2.991,1.25,12.02,45.00,0.00,30.00,5.21
3.011,1.25,13.20,715.00,0.00,31.25,5.21
3.032,0.00,12.02,613.75,0.00,31.25,5.21
3.051,0.00,12.12,520.00,0.00,30.00,5.21
3.071,1.25,14.04,693.75,0.17,32.50,5.21
3.091,-1.25,12.02,46.25,0.00,32.50,5.21
3.110,2.50,12.11,541.25,0.00,31.25,5.21
3.130,-1.25,13.31,718.75,0.00,30.00,5.21
3.149,2.50,12.01,602.50,0.00,32.50,5.21
3.170,0.00,14.09,707.50,0.00,30.00,5.21
3.190,116.25,12.02,545.00,3.70,32.50,5.21
3.210,0.00,12.08,-18.75,0.00,30.00,5.21
3.229,1.25,12.90,721.25,0.00,32.50,5.21
3.249,21.25,12.01,556.25,0.00,30.00,5.21
3.269,1.25,12.09,723.75,0.00,31.25,5.21
3.289,1.25,12.08,732.50,0.33,31.25,5.21
3.308,0.00,12.06,66.25,0.00,32.50,5.21
3.328,0.00,12.87,717.50,0.00,30.00,5.21
3.348,-8.75,12.01,590.00,0.00,31.25,5.21
3.368,0.00,12.09,341.25,0.00,31.25,5.21
3.390,6.25,12.01,43.75,3.84,31.25,5.21
3.412,1.25,12.81,725.00,0.00,31.25,5.21
3.432,6.25,12.02,563.75,0.00,31.25,5.21
3.451,0.00,12.16,132.50,0.00,31.25,5.19
3.471,0.00,13.64,696.25,2.23,31.25,5.21
3.491,0.00,12.01,220.00,0.00,32.50,5.21
3.510,1.25,12.56,60.00,0.00,32.50,5.21
3.530,1.25,12.86,686.25,2.51,31.25,5.21
3.549,-3.75,12.01,561.25,0.00,32.50,5.21
3.569,-1.25,12.10,136.25,0.00,31.25,5.21
3.588,0.00,13.06,686.25,2.40,32.50,5.21
3.608,0.00,12.03,206.25,0.00,28.75,5.21
3.627,0.00,12.41,153.75,0.00,31.25,5.21
3.647,-1.25,12.01,680.00,2.13,32.50,5.21
3.668,0.00,12.11,296.25,0.00,30.00,5.21
3.688,0.00,13.51,721.25,0.21,32.50,5.21
3.708,6.25,12.02,45.00,0.00,30.00,5.21
3.728,1.25,13.25,718.75,0.00,31.25,5.21
3.747,6.25,13.99,503.75,0.00,31.25,5.21
3.767,3.75,12.01,618.75,0.00,33.75,5.21
3.786,1.25,12.11,686.25,0.00,32.50,5.21
3.806,1.25,12.03,378.75,1.77,32.50,5.21
3.825,1.25,12.32,63.75,0.00,31.25,5.21
3.845,0.00,12.66,683.75,0.00,32.50,5.21
3.864,0.00,12.22,551.25,1.08,31.25,5.21
3.884,-1.25,12.11,607.50,0.00,32.50,5.21
3.903,3.75,12.59,707.50,0.00,31.25,5.21
3.923,3.75,12.01,355.00,2.08,31.25,5.21
3.943,0.00,12.66,-41.25,0.00,31.25,5.21
3.962,0.00,13.19,711.25,0.51,30.00,5.21
3.983,7.50,12.10,332.50,0.00,30.00,5.21
4.002,0.00,12.12,-11.25,0.00,32.50,5.21
4.022,0.00,14.11,740.00,1.03,32.50,5.21
4.041,7.50,12.01,60.00,0.00,31.25,5.21
4.061,1.25,13.17,562.50,2.66,30.00,5.21
4.083,2.50,12.08,32.50,0.00,31.25,5.21
4.103,1.25,12.49,572.50,0.00,32.50,5.21
4.122,3.75,13.90,532.50,3.15,30.00,5.21
4.142,12.50,12.02,50.00,0.00,31.25,5.21
4.161,1.25,13.08,576.25,0.00,30.00,5.21
4.181,-7.50,12.02,552.50,2.63,31.25,5.21
4.201,1.25,12.15,-3.75,0.00,31.25,5.21
4.221,-1.25,13.96,717.50,0.41,30.00,5.21
4.241,-6.25,12.02,77.50,3.54,31.25,5.21
4.260,0.00,12.98,702.50,0.00,28.75,5.21
4.280,-2.50,12.01,706.25,0.00,32.50,5.21
4.301,0.00,12.17,506.25,0.00,32.50,5.21
4.320,0.00,13.96,718.75,0.09,33.75,5.21
4.340,15.00,12.27,70.00,0.00,31.25,5.21
4.359,2.50,12.03,61.25,0.00,32.50,5.21
4.379,1.25,12.81,726.25,0.00,27.50,5.21
4.398,12.50,12.01,598.75,0.00,28.75,5.21
4.418,1.25,12.09,377.50,0.00,873.75,5.21
4.437,2.50,12.63,712.50,0.00,30.00,5.21
4.461,1.25,12.71,732.50,0.00,31.25,5.21
4.481,1.25,12.02,567.50,0.00,32.50,5.21
4.500,1.25,12.15,607.50,0.00,31.25,5.21
4.520,1.25,13.58,691.25,0.00,30.00,5.21
4.539,-1.25,13.20,187.50,0.00,28.75,5.21
4.559,0.00,12.03,98.75,0.00,30.00,5.21
4.578,1.25,13.08,693.75,0.00,30.00,5.20
4.597,7.50,12.02,572.50,0.00,31.25,5.21
4.618,0.00,12.11,176.25,0.00,611.25,5.21
4.638,0.00,13.57,673.75,0.00,32.50,5.21
4.657,1.25,12.02,191.25,0.00,-2.50,5.20
4.677,1.25,12.36,127.50,0.00,31.25,5.21
4.696,2.50,14.01,640.00,2.71,27.50,5.21
4.717,0.00,12.12,111.25,0.00,30.00,5.21
4.737,0.00,14.05,708.75,0.22,1262.50,5.20
4.757,6.25,12.02,46.25,0.00,28.75,5.21
4.776,0.00,12.27,52.50,0.00,851.25,5.23
4.796,0.00,13.88,728.75,0.00,25.00,5.21
4.815,-1.25,12.01,603.75,0.00,185.00,5.21
4.835,0.00,12.11,131.25,0.00,28.75,5.21
4.854,2.50,12.64,711.25,0.27,28.75,4.90
4.874,10.00,12.02,58.75,0.00,30.00,5.21
4.893,0.00,12.72,692.50,0.00,27.50,5.18
4.913,0.00,12.71,707.50,0.00,32.50,5.21
4.934,8.75,12.10,-38.75,0.00,25.00,5.06
4.953,2.50,12.52,677.50,0.00,31.25,5.21
4.973,2.50,12.01,297.50,1.36,32.50,4.89
4.993,0.00,12.82,-10.00,0.00,31.25,5.21
5.012,2.50,13.27,703.75,0.00,31.25,5.21
5.032,5.00,12.02,498.75,1.57,31.25,5.21
5.051,1.25,12.15,-12.50,0.00,32.50,5.21
5.071,2.50,14.14,712.50,0.00,31.25,5.21
5.090,1.25,12.02,262.50,1.47,32.50,5.21
5.110,1.25,12.09,-21.25,0.00,32.50,5.21
5.129,1.25,12.93,731.25,0.54,30.00,5.21
5.149,1.25,12.02,518.75,1.21,32.50,5.21
5.168,1.25,12.10,-108.75,0.00,31.25,5.21
5.188,0.00,12.71,708.75,1.21,31.25,5.21
5.208,2.50,12.07,40.00,0.00,31.25,5.21
5.228,0.00,12.82,710.00,0.00,28.75,5.21
5.248,2.50,12.01,593.75,0.00,31.25,5.21
5.269,-1.25,12.11,571.25,0.00,31.25,5.21
5.289,0.00,12.44,496.25,3.19,32.50,5.21
5.308,7.50,12.04,32.50,0.00,31.25,5.21
5.330,1.25,12.01,713.75,0.00,30.00,5.21
5.350,1.25,12.17,463.75,0.00,28.75,5.21
5.369,1.25,12.12,680.00,0.24,31.25,5.21
5.389,1.25,12.93,703.75,0.60,31.25,5.21
5.408,7.50,12.02,33.75,0.00,31.25,5.21
5.428,1.25,13.01,736.25,0.00,32.50,5.21
5.447,3.75,14.03,746.25,0.00,32.50,5.21
5.467,26.25,12.01,380.00,0.00,28.75,5.21
5.489,2.50,12.01,31.25,3.90,32.50,5.21
5.510,2.50,12.77,36.25,0.00,31.25,5.21
5.529,0.00,13.06,740.00,0.00,31.25,5.21
5.549,-2.50,12.01,576.25,0.00,31.25,5.21
5.568,3.75,12.13,696.25,0.00,31.25,5.21
5.589,-1.25,13.72,236.25,0.34,31.25,5.21
5.608,5.00,12.02,31.25,0.00,31.25,5.21
5.628,1.25,13.30,703.75,0.00,31.25,5.21
5.647,10.00,12.02,538.75,0.00,30.00,5.21
5.667,0.00,12.01,582.50,0.00,31.25,5.21
5.686,1.25,12.13,691.25,0.00,31.25,5.21
5.706,1.25,12.02,228.75,0.00,32.50,5.21
5.725,1.25,12.17,210.00,0.00,31.25,5.21
5.746,1.25,13.58,702.50,2.89,32.50,5.21
5.766,5.00,12.00,171.25,0.00,32.50,5.21
5.786,2.50,12.10,148.75,0.00,32.50,5.21
5.805,1.25,12.02,690.00,2.58,32.50,5.21
5.825,1.25,12.14,93.75,0.00,32.50,5.21
5.844,0.00,12.73,140.00,0.00,31.25,5.21
5.864,1.25,12.89,735.00,2.94,31.25,5.21
5.883,0.00,12.12,77.50,0.00,31.25,5.21
5.904,0.00,12.42,718.75,0.36,31.25,5.21
5.924,3.75,12.02,26.25,0.00,31.25,5.21
5.943,1.25,12.76,705.00,0.00,32.50,5.21
5.963,1.25,13.32,717.50,0.00,31.25,5.21
5.982,15.00,12.02,586.25,0.00,31.25,5.21
6.005,-1.25,12.03,715.00,1.37,31.25,5.21
6.025,0.00,12.04,38.75,0.00,32.50,5.21
6.044,1.25,13.04,720.00,0.00,32.50,5.21
6.064,1.25,13.73,722.50,0.54,31.25,5.21
6.083,3.75,12.03,356.25,0.00,31.25,5.21
6.103,0.00,12.60,695.00,0.00,32.50,5.21
6.122,-18.75,12.01,702.50,1.29,32.50,5.21
6.142,1.25,12.01,67.50,0.00,32.50,5.21
6.161,0.00,13.00,723.75,0.00,32.50,5.21
6.181,-1.25,12.02,743.75,0.63,30.00,5.21
6.200,2.50,12.16,612.50,0.00,32.50,5.21
6.222,5.00,12.02,526.25,3.23,30.00,5.21
6.242,1.25,12.52,12.50,0.00,30.00,5.21
6.263,2.50,14.30,725.00,0.00,31.25,5.21
6.283,2.50,12.01,457.50,0.00,31.25,5.21
6.303,0.00,12.59,738.75,0.07,31.25,5.21
6.322,5.00,12.02,112.50,0.77,31.25,5.21
6.342,1.25,12.36,11.25,0.00,30.00,5.21
6.361,0.00,14.10,718.75,0.00,31.25,5.21
6.381,1.25,12.01,591.25,0.00,31.25,5.21
6.401,1.25,12.14,421.25,0.00,32.50,5.21
6.420,1.25,13.38,688.75,0.11,32.50,5.21
6.440,-5.00,12.01,63.75,0.00,31.25,5.21
6.460,1.25,12.70,430.00,0.00,30.00,5.21
6.479,1.25,12.02,746.25,0.00,30.00,5.21
6.499,11.25,12.01,585.00,0.00,28.75,5.21
6.520,0.00,12.01,248.75,0.00,31.25,5.21
6.544,1.25,13.42,720.00,0.00,31.25,5.21
6.565,-2.50,12.12,-82.50,0.00,33.75,5.21
6.587,0.00,12.81,685.00,0.00,31.25,5.21
6.606,7.50,12.02,356.25,1.42,31.25,5.21
6.626,1.25,12.02,-20.00,0.00,31.25,5.21
6.645,1.25,13.24,692.50,0.00,31.25,5.21
6.664,5.00,12.01,530.00,1.04,31.25,5.21
6.684,0.00,12.13,16.25,0.00,31.25,5.21
6.703,0.00,13.92,723.75,0.00,31.25,5.21
6.723,1.25,12.02,343.75,1.33,32.50,5.21
6.742,0.00,12.12,-3.75,0.00,32.50,5.21
6.763,1.25,13.53,711.25,0.67,32.50,5.21
6.783,2.50,12.01,388.75,0.00,31.25,5.21
6.802,1.25,12.09,-85.00,0.00,31.25,5.21
6.822,2.50,12.02,732.50,1.24,30.00,5.21
6.841,1.25,12.14,36.25,0.00,31.25,5.21
6.862,2.50,13.17,726.25,0.00,31.25,5.21
6.881,-8.75,12.01,586.25,0.00,28.75,5.21
6.901,1.25,12.05,342.50,0.00,30.00,5.21
6.920,-1.25,12.59,708.75,0.34,31.25,5.21
6.940,2.50,12.01,35.00,0.00,28.75,5.21
6.959,0.00,12.69,25.00,0.00,32.50,5.21
6.979,2.50,13.87,707.50,0.00,32.50,5.21
6.998,-6.25,12.02,578.75,0.00,31.25,5.21
7.018,0.00,12.18,601.25,0.00,31.25,5.21
7.038,-1.25,13.79,732.50,0.31,31.25,5.21
7.057,10.00,12.01,32.50,0.00,31.25,5.21
7.077,0.00,13.01,623.75,0.00,32.50,5.21
7.096,-1.25,12.02,566.25,0.00,30.00,5.21
7.116,3.75,12.01,575.00,0.00,25.00,5.21
7.135,0.00,12.13,598.75,0.00,27.50,5.21
7.155,1.25,12.63,628.75,0.33,27.50,5.21
7.175,10.00,12.02,63.75,0.00,31.25,5.21
7.195,1.25,12.93,618.75,0.00,26.25,5.21
7.214,15.00,12.01,553.75,2.81,27.50,5.21
7.234,1.25,12.00,-31.25,0.00,26.25,5.21
7.253,1.25,12.50,703.75,0.00,23.75,5.21
7.274,0.00,12.02,26.25,0.00,25.00,5.21
7.294,2.50,13.17,711.25,0.00,26.25,5.21
7.314,6.25,12.01,728.75,0.00,30.00,5.21
7.333,13.75,12.01,508.75,0.00,31.25,5.21
7.353,0.00,12.27,731.25,0.15,30.00,5.21
7.372,1.25,12.02,62.50,0.59,31.25,5.21
7.392,2.50,12.35,38.75,0.00,30.00,5.21
7.411,0.00,12.72,711.25,0.00,28.75,5.21
7.430,1.25,12.08,723.75,0.00,28.75,5.21
7.450,3.75,12.13,492.50,0.00,32.50,5.21
7.469,2.50,12.89,698.75,0.20,28.75,5.21
7.489,15.00,12.02,65.00,0.00,31.25,5.21
7.509,0.00,12.74,381.25,0.00,31.25,5.21
7.529,0.00,12.31,600.00,0.00,30.00,5.21
7.549,7.50,12.01,590.00,0.00,32.50,5.21
7.569,0.00,12.13,403.75,0.00,31.25,5.21
7.588,0.00,12.01,626.25,3.84,31.25,5.21
7.609,0.00,12.01,46.25,0.00,31.25,5.21
7.628,0.00,13.13,698.75,0.00,30.00,5.21
7.648,-1.25,12.02,597.50,4.29,32.50,5.21
7.667,-1.25,12.12,-85.00,0.00,31.25,5.21
7.687,2.50,14.03,732.50,0.17,31.25,5.21
7.706,6.25,12.03,652.50,4.00,31.25,5.21
7.726,0.00,12.11,38.75,0.00,32.50,5.21
7.745,1.25,13.12,728.75,0.00,30.00,5.21
7.765,7.50,12.02,625.00,0.00,31.25,5.21
7.785,1.25,12.10,698.75,0.00,30.00,5.21
7.806,13.75,12.02,195.00,0.00,32.50,5.21
7.826,-1.25,12.97,142.50,0.00,31.25,5.21
7.846,0.00,12.80,655.00,0.00,31.25,5.21
7.865,-2.50,12.01,580.00,0.00,31.25,5.21
7.885,1.25,12.10,142.50,0.00,32.50,5.21
7.904,0.00,12.17,660.00,2.58,30.00,5.21
7.924,2.50,12.05,41.25,0.00,31.25,5.21
7.944,0.00,12.72,187.50,0.00,31.25,5.21
7.964,-6.25,14.18,661.25,2.42,31.25,5.21
7.983,17.50,12.02,201.25,0.00,31.25,5.21
8.003,1.25,12.68,737.50,0.00,31.25,5.21
8.022,-8.75,12.02,695.00,2.49,31.25,5.21
8.042,1.25,12.52,30.00,0.00,30.00,5.21
8.061,2.50,12.59,712.50,0.00,31.25,5.21
8.081,0.00,12.01,656.25,2.40,28.75,5.21
8.100,0.00,12.17,103.75,0.00,30.00,5.21
8.120,2.50,13.57,688.75,0.20,30.00,5.21
8.140,-1.25,12.01,65.00,0.00,30.00,5.21
8.160,0.00,12.63,705.00,0.00,31.25,5.21
8.179,1.25,12.02,738.75,0.00,31.25,5.21
8.199,5.00,12.01,607.50,0.00,31.25,5.21
8.218,-1.25,12.09,696.25,0.00,32.50,5.21
8.238,0.00,13.58,711.25,0.22,31.25,5.21
8.257,6.25,12.03,57.50,0.00,31.25,5.21
8.277,-1.25,13.26,692.50,0.00,31.25,5.21
8.298,-1.25,12.02,337.50,1.45,31.25,5.21
8.318,0.00,12.11,-70.00,0.00,31.25,5.21
8.338,1.25,14.06,721.25,1.07,31.25,5.21
8.357,10.00,12.02,52.50,1.68,31.25,5.21
8.377,1.25,13.23,16.25,0.00,31.25,5.21
8.396,3.75,13.72,718.75,0.47,26.25,5.21
8.416,6.25,12.01,317.50,0.00,30.00,5.21
8.435,0.00,12.10,690.00,0.20,30.00,5.21
8.456,0.00,12.02,37.50,0.96,28.75,5.21
8.475,0.00,12.21,136.25,0.00,31.25,5.21
8.495,0.00,13.51,723.75,0.00,25.00,5.21
8.514,16.25,12.90,603.75,0.45,25.00,5.21
8.534,6.25,12.09,305.00,0.00,23.75,5.21
8.553,2.50,12.55,717.50,0.23,31.25,5.21
8.573,13.75,12.02,47.50,0.00,31.25,5.21
8.592,2.50,12.68,71.25,0.00,31.25,5.21
8.612,2.50,13.29,717.50,0.00,31.25,5.21
8.632,11.25,12.07,633.75,0.00,30.00,5.21
8.652,2.50,12.48,547.50,0.00,30.00,5.21
8.672,15.00,14.00,561.25,3.30,31.25,5.21
8.691,21.25,12.02,66.25,0.00,30.00,5.21
8.711,0.00,12.98,580.00,0.00,30.00,5.21
8.730,-13.75,12.01,541.25,3.31,31.25,5.21
8.750,1.25,12.16,-75.00,0.00,30.00,5.21
8.770,1.25,13.95,706.25,0.38,32.50,5.21
8.790,8.75,12.01,31.25,3.39,32.50,5.21
8.810,2.50,13.08,707.50,0.00,30.00,5.21
8.831,2.50,12.02,595.00,0.00,32.50,5.21
8.850,0.00,12.16,348.75,0.00,30.00,5.21
8.870,1.25,13.71,725.00,0.07,31.25,5.21
8.890,2.50,12.01,68.75,0.00,32.50,5.21
8.909,1.25,12.03,380.00,0.00,33.75,5.21
8.929,0.00,12.87,615.00,0.00,30.00,5.21
8.949,-8.75,12.02,606.25,0.00,31.25,5.21
8.968,2.50,12.10,345.00,0.00,31.25,5.21
8.988,0.00,13.09,648.75,3.91,31.25,5.21
9.007,5.00,12.04,75.00,0.00,30.00,5.21
9.027,0.00,12.45,372.50,0.00,30.00,5.21
9.046,1.25,14.02,585.00,4.33,31.25,5.21
9.066,18.75,12.01,46.25,0.00,31.25,5.21
9.087,0.00,13.51,688.75,0.14,32.50,5.21
9.107,10.00,12.02,110.00,0.00,32.50,5.21
9.126,-1.25,12.35,48.75,0.00,31.25,5.21
9.146,2.50,13.96,731.25,0.00,32.50,5.21
9.165,3.75,12.01,617.50,0.00,30.00,5.21
9.185,2.50,12.12,26.25,0.00,32.50,5.21
9.204,0.00,12.98,717.50,0.20,28.75,5.21
9.224,-6.25,12.02,100.00,0.00,32.50,5.21
9.243,1.25,12.66,706.25,0.00,31.25,5.21
9.263,1.25,12.30,715.00,0.00,28.75,5.21
9.282,1.25,12.11,630.00,0.00,32.50,5.21
9.302,2.50,12.64,675.00,0.00,31.25,5.21
9.322,-2.50,12.02,236.25,0.00,31.25,5.21
9.343,1.25,12.66,47.50,0.00,32.50,5.21
9.362,2.50,12.76,680.00,0.00,31.25,5.21
9.382,6.25,12.01,557.50,0.00,28.75,5.21
9.402,2.50,12.41,707.50,0.00,31.25,5.21
9.422,0.00,14.14,670.00,2.13,31.25,5.21
9.441,0.00,12.01,56.25,0.00,31.25,5.21
9.461,0.00,13.17,723.75,0.00,32.50,5.21
9.480,-6.25,12.02,697.50,1.95,30.00,5.21
9.500,1.25,12.13,217.50,0.00,31.25,5.21
9.519,0.00,12.09,715.00,0.00,32.50,5.21
9.539,0.00,12.04,681.25,2.19,31.25,5.21
9.558,0.00,12.08,-3.75,0.00,31.25,5.21
9.578,0.00,12.72,718.75,0.00,31.25,5.21
9.598,3.75,12.02,627.50,1.95,28.75,5.21
9.617,0.00,12.04,225.00,0.00,31.25,5.21
9.637,0.00,12.69,690.00,0.20,30.00,5.21
9.656,7.50,12.01,50.00,0.00,30.00,5.21
9.676,0.00,12.51,698.75,0.00,30.00,5.21
9.698,0.00,12.01,503.75,1.56,31.25,5.21
9.718,-1.25,12.10,-82.50,0.00,31.25,5.21
9.738,1.25,12.57,697.50,0.86,30.00,5.21
9.757,-1.25,12.03,105.00,0.00,30.00,5.21
9.777,1.25,12.93,42.50,0.00,31.25,5.21
9.796,2.50,14.32,746.25,0.16,32.50,5.21
9.816,11.25,12.01,328.75,0.00,31.25,5.21
9.836,0.00,12.52,710.00,0.16,32.50,5.21
9.856,-17.50,12.02,45.00,0.00,27.50,5.21
9.876,1.25,12.42,538.75,0.00,30.00,5.21
