elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
5.792,1.25,9.77,198.75,0.00,31.25,5.21
5.830,1.25,9.89,892.50,0.00,33.75,5.21
5.869,1.25,10.05,746.25,0.00,30.00,5.21
5.904,0.00,10.25,675.00,0.00,31.25,5.21
5.943,1.25,10.26,151.25,0.00,30.00,5.21
5.982,0.00,10.10,535.00,0.00,30.00,5.21
6.019,0.00,9.82,648.75,1.71,32.50,5.21
6.056,0.00,10.04,833.75,0.00,31.25,5.21
6.094,1.25,10.26,892.50,0.00,31.25,5.21
6.136,0.00,10.35,730.00,0.00,32.50,5.21
6.178,0.00,10.25,665.00,0.00,32.50,5.21
6.218,1.25,10.29,660.00,0.97,31.25,5.21
6.257,0.00,9.80,62.50,0.00,31.25,5.21
6.297,0.00,9.83,783.75,0.00,32.50,5.21
6.339,1.25,9.91,822.50,0.00,31.25,5.21
6.382,0.00,10.10,795.00,0.00,30.00,5.21
6.423,5.00,10.31,602.50,0.00,32.50,5.21
6.465,7.50,11.83,827.50,0.00,32.50,5.21
6.505,6.25,10.35,660.00,0.00,31.25,5.21
6.542,1.25,9.76,6.25,0.00,31.25,5.21
6.580,1.25,9.79,848.75,0.00,31.25,5.21
6.618,0.00,10.00,755.00,0.00,31.25,5.21
6.656,-11.25,10.32,903.75,0.00,31.25,5.21
6.694,1.25,10.25,658.75,0.00,32.50,5.21
6.734,1.25,10.25,411.25,0.06,30.00,5.21
6.773,1.25,9.64,66.25,0.00,31.25,5.21
6.811,1.25,9.86,460.00,1.23,31.25,5.21
6.848,1.25,10.11,822.50,0.00,32.50,5.21
6.885,1.25,10.24,903.75,0.00,31.25,5.21
6.923,7.50,11.10,676.25,0.00,28.75,5.21
6.960,0.00,9.60,673.75,1.26,31.25,5.21
7.000,0.00,9.91,773.75,0.00,31.25,5.21
7.038,0.00,10.05,895.00,0.00,31.25,5.21
7.076,0.00,11.81,848.75,0.00,31.25,5.21
7.114,2.50,11.08,665.00,0.00,32.50,5.21
7.152,0.00,10.28,68.75,0.88,31.25,5.21
7.189,0.00,9.79,850.00,0.00,30.00,5.21
7.226,-1.25,9.95,567.50,0.00,30.00,5.21
7.267,1.25,10.12,706.25,0.00,32.50,5.21
7.305,1.25,10.31,806.25,0.00,31.25,5.21
7.343,1.25,10.25,227.50,1.01,31.25,5.21
7.382,1.25,9.78,565.00,0.00,32.50,5.21
7.419,1.25,9.86,895.00,1.07,31.25,5.21
7.457,0.00,10.10,821.25,0.00,32.50,5.21
7.497,17.50,11.49,822.50,0.00,31.25,5.21
7.537,1.25,10.32,627.50,0.00,32.50,5.21
7.581,3.75,11.73,505.00,0.00,32.50,5.21
7.622,1.25,10.30,83.75,0.00,30.00,5.21
7.662,1.25,9.63,705.00,1.13,31.25,5.21
7.700,1.25,9.83,770.00,0.00,32.50,5.21
7.739,-6.25,10.06,881.25,0.00,31.25,5.21
7.780,-1.25,10.19,895.00,0.00,30.00,5.21
7.818,-1.25,10.24,286.25,0.00,30.00,5.21
7.855,1.25,10.29,657.50,0.00,33.75,5.21
7.892,1.25,9.87,851.25,0.00,32.50,5.21
7.930,-1.25,9.96,888.75,0.00,30.00,5.21
7.968,1.25,10.14,683.75,0.00,30.00,5.21
8.006,-10.00,11.06,792.50,0.00,31.25,5.21
8.048,-1.25,10.25,305.00,0.00,30.00,5.21
8.086,0.00,10.26,663.75,1.24,30.00,5.21
8.123,0.00,9.90,837.50,0.00,32.50,5.21
8.161,1.25,10.00,888.75,0.00,31.25,5.21
8.200,1.25,11.65,660.00,0.00,32.50,5.21
8.238,-8.75,10.37,622.50,0.00,30.00,5.21
8.278,1.25,10.51,686.25,0.82,30.00,5.21
8.317,1.25,9.61,126.25,0.00,31.25,5.21
8.354,-2.50,9.84,832.50,0.00,31.25,5.21
8.393,2.50,10.06,658.75,0.00,31.25,5.21
8.430,12.50,10.70,900.00,0.00,31.25,5.21
8.468,1.25,10.24,-1.25,0.00,31.25,5.21
8.506,1.25,9.59,550.00,0.00,30.00,5.21
8.545,1.25,9.75,880.00,0.00,31.25,5.21
8.583,0.00,9.96,827.50,0.00,30.00,5.21
8.622,1.25,10.22,805.00,0.00,32.50,5.21
8.660,1.25,10.25,577.50,0.00,30.00,5.21
8.698,0.00,11.79,571.25,0.00,31.25,5.21
8.736,1.25,9.64,658.75,1.34,30.00,5.21
8.775,1.25,9.79,778.75,0.00,31.25,5.21
8.815,1.25,9.98,826.25,0.00,31.25,5.21
8.853,0.00,10.24,903.75,0.00,32.50,5.21
8.891,0.00,11.10,47.50,0.00,32.50,5.21
8.928,1.25,10.31,666.25,0.00,31.25,5.21
8.966,1.25,9.69,820.00,0.00,31.25,5.21
9.004,1.25,9.97,893.75,0.00,31.25,5.21
9.042,0.00,11.70,717.50,0.00,31.25,5.21
9.080,-11.25,11.04,655.00,0.00,31.25,5.21
9.117,1.25,11.51,188.75,0.08,30.00,5.21
9.155,0.00,9.72,771.25,0.00,31.25,5.21
9.192,-1.25,9.93,650.00,0.00,31.25,5.21
9.231,1.25,10.18,833.75,0.00,32.50,5.21
9.269,0.00,10.24,395.00,0.00,31.25,5.21
9.307,2.50,11.71,205.00,0.00,32.50,5.21
9.346,2.50,9.57,532.50,0.00,31.25,5.21
9.384,0.00,9.78,702.50,0.17,32.50,5.21
9.425,0.00,9.88,890.00,0.00,31.25,5.21
9.464,25.00,10.17,852.50,0.00,31.25,5.21
9.502,1.25,10.24,431.25,0.00,31.25,5.21
9.540,1.25,11.47,181.25,0.00,31.25,5.21
9.579,0.00,9.59,533.75,0.00,31.25,5.21
9.617,-1.25,9.79,743.75,0.22,30.00,5.21
