elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.965,4123.75,9.20,328.75,0.67,32.50,5.21
1.984,4330.00,9.22,-162.50,0.00,30.00,5.21
2.004,4291.25,10.33,468.75,0.00,32.50,5.21
2.023,3615.00,9.18,473.75,0.80,31.25,5.21
2.043,4335.00,9.21,-148.75,0.00,32.50,5.21
2.062,4260.00,9.20,302.50,0.00,32.50,5.21
2.088,3671.25,9.89,450.00,1.03,1217.50,4.81
2.108,3815.00,9.24,21.25,0.00,30.00,5.21
2.129,3655.00,10.73,465.00,0.00,30.00,5.21
2.149,3883.75,9.20,403.75,0.00,31.25,5.21
2.169,4341.25,9.29,252.50,0.00,31.25,5.21
2.189,4342.50,9.97,483.75,0.61,31.25,5.21
2.208,3942.50,9.19,98.75,0.00,30.00,5.21
2.228,4350.00,10.36,52.50,0.00,31.25,5.21
2.248,4116.25,9.18,436.25,0.71,31.25,5.21
2.268,4340.00,10.43,446.25,0.00,31.25,5.21
2.291,3646.25,9.17,55.00,0.00,32.50,5.21
2.314,3666.25,9.18,307.50,0.86,32.50,4.68
2.335,4332.50,9.19,-85.00,0.00,30.00,4.53
2.355,4346.25,10.05,496.25,0.00,227.50,5.19
2.378,4347.50,10.57,467.50,1.24,0.00,5.19
2.399,3307.50,9.17,17.50,0.00,27.50,5.20
2.420,4322.50,10.20,477.50,0.71,32.50,5.20
2.441,3578.75,9.16,175.00,0.00,30.00,5.21
2.462,4295.00,9.63,465.00,0.70,31.25,5.20
2.482,4200.00,9.18,16.25,0.00,32.50,5.20
2.502,4338.75,9.18,-2.50,0.00,28.75,5.20
2.521,4323.75,10.40,460.00,0.80,27.50,5.20
2.541,3823.75,9.15,56.25,0.00,27.50,5.20
2.561,4351.25,9.91,448.75,0.00,1.25,5.20
2.580,4276.25,9.18,-8.75,0.56,30.00,5.21
2.606,0.00,10.11,450.00,1.32,1702.50,4.87
2.626,0.00,10.08,-68.75,0.00,807.50,4.95
2.646,1.25,9.86,877.50,0.00,573.75,5.05
2.666,0.00,10.06,280.00,0.00,32.50,5.21
2.686,1.25,9.94,888.75,0.00,31.25,5.21
2.706,1.25,9.44,36.25,0.00,32.50,5.21
2.726,6.25,10.07,50.00,0.00,31.25,5.21
2.746,0.00,9.65,882.50,0.00,31.25,5.21
2.765,-13.75,10.07,563.75,0.00,32.50,5.20
2.785,1.25,9.81,891.25,0.00,32.50,5.21
2.805,0.00,10.50,682.50,0.09,31.25,5.21
2.824,1.25,10.07,810.00,0.00,32.50,5.21
2.843,1.25,9.56,877.50,0.00,31.25,5.20
2.863,0.00,11.63,655.00,0.00,31.25,5.20
2.882,-1.25,9.74,823.75,0.00,27.50,5.20
2.902,1.25,10.17,653.75,0.53,31.25,5.21
2.924,1.25,9.86,822.50,0.00,32.50,5.21
2.945,1.25,10.93,677.50,0.00,32.50,5.21
2.964,17.50,10.06,835.00,0.00,31.25,5.21
2.984,0.00,9.57,796.25,0.00,32.50,5.21
3.003,1.25,10.30,662.50,0.00,31.25,5.21
3.023,1.25,9.80,810.00,0.00,31.25,5.21
3.042,0.00,10.55,28.75,0.00,30.00,5.21
3.062,0.00,10.19,890.00,0.00,30.00,5.20
3.082,1.25,9.49,803.75,0.00,32.50,5.21
3.104,1.25,11.06,612.50,0.50,1407.50,4.83
3.126,4023.75,9.28,161.25,0.00,872.50,5.21
3.146,3831.25,9.28,480.00,0.58,30.00,5.21
3.166,4237.50,9.22,67.50,0.00,31.25,5.19
3.186,4333.75,10.50,456.25,0.00,32.50,5.20
3.206,3807.50,9.19,473.75,0.48,32.50,5.20
3.225,3846.25,9.20,47.50,0.00,31.25,5.21
3.245,4343.75,9.39,448.75,0.24,31.25,5.21
3.266,4246.25,9.20,126.25,0.00,31.25,5.21
3.285,4341.25,9.24,441.25,0.00,32.50,5.20
3.305,4333.75,9.92,452.50,0.21,31.25,5.21
3.324,3682.50,9.17,103.75,0.00,33.75,5.21
3.344,4346.25,10.15,423.75,0.00,31.25,5.21
3.363,3723.75,10.59,455.00,0.24,31.25,5.21
3.383,3545.00,9.19,-53.75,0.00,31.25,5.21
3.404,4326.25,10.08,486.25,0.85,31.25,5.21
3.424,3518.75,9.16,477.50,0.77,31.25,5.21
3.443,4338.75,10.00,-85.00,0.00,31.25,5.21
3.463,4335.00,10.65,458.75,0.98,32.50,5.21
3.482,3472.50,9.18,3.75,0.00,32.50,5.21
3.502,4341.25,9.84,441.25,0.00,32.50,5.21
3.523,3560.00,9.18,255.00,0.00,32.50,5.21
3.543,4336.25,9.24,17.50,0.00,31.25,5.21
3.562,4343.75,9.19,325.00,0.70,31.25,5.21
3.583,4343.75,9.21,-232.50,0.00,31.25,5.21
3.603,4321.25,10.38,366.25,0.00,31.25,5.21
3.629,2313.75,9.38,357.50,0.30,1142.50,5.22
3.651,3982.50,9.30,196.25,0.00,30.00,5.21
3.671,4168.75,10.29,475.00,0.69,32.50,5.21
3.691,3036.25,9.16,292.50,0.19,31.25,5.21
3.711,4342.50,9.93,-113.75,0.00,30.00,5.21
3.730,4123.75,9.18,401.25,0.72,31.25,5.21
3.750,4332.50,9.20,5.00,0.00,31.25,5.21
3.769,4327.50,9.53,173.75,0.00,31.25,5.21
3.789,4335.00,9.39,480.00,0.70,32.50,5.21
3.808,4283.75,9.20,58.75,0.00,31.25,5.21
3.828,4340.00,10.39,211.25,0.00,31.25,5.21
3.847,3858.75,9.17,395.00,0.74,31.25,5.21
3.867,4335.00,9.49,71.25,0.00,28.75,5.21
3.889,3610.00,9.16,462.50,0.86,31.25,5.21
3.910,4336.25,9.89,90.00,0.00,31.25,5.21
3.930,4065.00,9.18,447.50,0.89,30.00,5.21
3.949,4337.50,9.21,31.25,0.00,31.25,5.21
3.969,4338.75,9.44,-3.75,0.00,31.25,5.21
3.988,4301.25,9.67,478.75,0.75,31.25,5.21
4.008,4137.50,9.19,50.00,0.00,33.75,5.21
4.027,4336.25,10.46,56.25,0.00,31.25,5.21
4.047,3766.25,10.46,452.50,0.76,32.50,5.21
4.068,4326.25,9.38,448.75,0.00,31.25,5.21
4.087,4243.75,9.73,450.00,0.00,32.50,5.21
4.107,3720.00,9.17,223.75,0.00,32.50,5.21
4.127,4336.25,9.20,457.50,0.00,31.25,5.21
4.153,2741.25,9.98,458.75,1.11,28.75,5.21
4.173,3736.25,9.25,78.75,0.00,33.75,5.21
4.194,3093.75,10.74,463.75,0.00,30.00,5.21
4.213,4283.75,10.38,462.50,0.08,32.50,5.18
4.234,4320.00,9.29,256.25,0.00,31.25,5.12
4.254,4318.75,9.99,468.75,0.00,32.50,5.07
4.273,3780.00,9.17,467.50,0.04,31.25,5.21
4.293,4325.00,9.22,237.50,0.00,30.00,5.21
4.312,4328.75,10.30,382.50,0.00,31.25,5.21
4.332,3335.00,9.16,66.25,0.00,32.50,5.21
4.352,4328.75,9.95,225.00,0.00,31.25,5.21
4.372,4267.50,9.16,483.75,0.67,31.25,5.21
4.391,4333.75,10.08,448.75,0.00,30.00,5.21
4.413,3842.50,9.18,362.50,0.62,32.50,5.21
4.433,4330.00,9.17,30.00,0.00,32.50,5.21
4.452,4330.00,9.91,462.50,0.00,31.25,5.21
4.472,4217.50,9.16,481.25,0.59,32.50,5.21
4.491,4318.75,9.24,36.25,0.00,28.75,5.21
4.511,4328.75,10.65,445.00,0.00,30.00,5.21
4.532,3798.75,9.17,156.25,0.00,32.50,5.21
4.553,4295.00,10.38,461.25,0.01,31.25,5.21
4.574,3378.75,9.15,228.75,0.00,31.25,5.21
4.594,4333.75,9.85,445.00,0.00,31.25,5.21
4.613,4257.50,9.17,457.50,0.05,31.25,5.21
4.634,4315.00,9.20,88.75,0.00,31.25,5.21
4.654,3636.25,9.16,126.25,0.00,1515.00,4.76
4.679,3697.50,9.21,466.25,1.30,935.00,4.87
4.699,4218.75,9.22,10.00,0.00,887.50,5.21
4.720,3800.00,10.81,458.75,0.00,32.50,5.21
4.739,3523.75,9.16,438.75,0.00,33.75,5.21
4.760,4316.25,9.92,236.25,0.00,1871.25,5.23
4.779,3948.75,9.17,377.50,0.71,27.50,5.20
4.799,4332.50,9.17,416.25,0.00,1195.00,5.20
4.818,4337.50,9.54,272.50,0.00,715.00,5.20
4.838,4318.75,9.47,481.25,0.71,26.25,5.21
4.857,4268.75,9.19,417.50,0.00,27.50,5.21
4.878,4197.50,9.17,365.00,0.57,30.00,5.21
4.900,4328.75,9.21,157.50,0.00,31.25,5.21
4.920,4315.00,10.45,471.25,0.68,31.25,5.21
4.941,4338.75,9.21,53.75,0.00,31.25,5.21
4.961,4341.25,9.79,452.50,0.00,30.00,5.21
4.980,4121.25,9.17,168.75,0.00,31.25,5.21
5.001,4336.25,9.19,7.50,0.00,31.25,5.21
5.020,4331.25,10.34,465.00,0.06,31.25,5.21
5.040,3880.00,9.14,182.50,0.00,30.00,5.21
5.059,4312.50,9.69,446.25,0.00,31.25,5.21
5.079,4221.25,9.18,457.50,0.13,31.25,5.21
5.099,4330.00,9.16,143.75,0.00,31.25,5.21
5.118,4332.50,9.34,442.50,0.00,31.25,5.21
5.139,3531.25,9.15,438.75,0.82,32.50,5.21
5.160,4335.00,9.61,446.25,0.00,31.25,5.21
5.184,4198.75,10.14,-121.25,0.00,2371.25,4.44
5.204,2.50,11.27,156.25,0.42,747.50,5.04
5.225,0.00,9.88,703.75,0.00,622.50,5.03
5.245,2.50,9.46,775.00,0.00,442.50,5.07
5.265,-7.50,10.04,766.25,0.00,27.50,5.21
5.285,-1.25,9.60,706.25,0.00,33.75,5.21
5.305,1.25,11.54,568.75,1.78,26.25,5.21
5.324,0.00,9.78,556.25,0.00,32.50,5.21
5.344,1.25,11.43,413.75,0.00,31.25,5.21
5.364,5.00,9.97,810.00,0.00,32.50,5.21
5.383,0.00,9.49,561.25,0.00,31.25,5.21
5.403,0.00,10.12,655.00,0.00,32.50,5.21
5.422,1.25,9.73,826.25,0.00,31.25,5.21
5.442,3.75,10.18,18.75,0.00,31.25,5.21
5.461,2.50,10.08,893.75,0.00,31.25,5.21
5.481,2.50,9.44,841.25,1.87,31.25,5.21
5.500,0.00,10.11,-15.00,0.00,33.75,5.21
5.520,2.50,9.63,891.25,0.00,31.25,5.21
5.541,0.00,10.08,71.25,0.00,31.25,5.21
5.560,1.25,9.93,878.75,0.00,32.50,5.21
5.580,0.00,10.10,557.50,0.15,28.75,5.21
5.600,1.25,10.07,562.50,0.00,31.25,5.21
5.621,2.50,9.52,842.50,0.91,31.25,5.21
5.642,0.00,10.08,23.75,0.00,30.00,5.21
5.663,1.25,9.65,807.50,0.00,31.25,5.21
5.684,0.00,10.88,647.50,0.00,31.25,5.21
5.707,4066.25,9.29,286.25,0.00,1192.50,4.86
5.727,3125.00,10.79,412.50,0.00,803.75,4.99
5.747,3582.50,9.20,326.25,0.76,31.25,5.21
5.767,4325.00,9.18,106.25,0.00,31.25,5.21
5.787,4281.25,9.38,462.50,1.13,31.25,5.21
5.806,3831.25,9.18,65.00,0.77,32.50,5.21
5.826,4336.25,9.21,145.00,0.00,33.75,5.21
5.845,4333.75,10.07,332.50,1.24,30.00,5.21
5.866,3735.00,9.17,-21.25,0.00,31.25,5.21
5.886,4245.00,10.16,448.75,0.00,30.00,5.21
5.907,4333.75,9.21,38.75,0.00,31.25,5.21
5.929,4116.25,9.19,412.50,0.18,30.00,5.21
5.950,4333.75,9.21,-125.00,0.00,30.00,5.21
5.970,4315.00,10.47,473.75,0.70,31.25,5.21
5.990,3580.00,9.16,12.50,0.22,31.25,5.21
6.010,4321.25,9.72,-136.25,0.00,31.25,5.21
6.030,4255.00,9.19,401.25,0.81,31.25,5.21
6.050,4322.50,9.21,-3.75,0.00,31.25,5.21
6.070,4301.25,10.48,458.75,0.32,31.25,5.21
6.090,3593.75,9.16,97.50,0.00,31.25,5.21
6.111,4336.25,10.47,460.00,0.78,32.50,5.21
6.132,3557.50,9.36,442.50,0.00,28.75,5.21
6.159,4332.50,9.23,306.25,0.00,32.50,5.21
6.180,3832.50,9.18,11.25,0.00,30.00,5.21
6.206,3192.50,10.53,260.00,0.00,30.00,5.21
6.230,4050.00,9.34,226.25,0.00,1131.25,4.93
6.251,3505.00,9.97,476.25,1.02,28.75,5.10
6.274,3826.25,9.18,17.50,0.00,31.25,5.08
6.293,4316.25,10.20,453.75,0.00,31.25,5.21
6.313,3648.75,9.17,358.75,1.17,28.75,5.21
6.333,4323.75,9.23,-41.25,0.00,32.50,5.21
6.352,4323.75,9.95,445.00,0.00,31.25,5.21
6.372,4236.25,9.17,343.75,1.03,31.25,5.21
6.392,4312.50,9.24,330.00,0.00,31.25,5.21
6.412,4310.00,10.49,447.50,0.00,31.25,5.21
6.431,3530.00,9.16,353.75,0.00,30.00,5.21
6.451,4317.50,9.92,347.50,0.00,32.50,5.21
6.470,4263.75,9.17,463.75,0.00,32.50,5.21
6.490,3868.75,9.16,51.25,0.00,32.50,5.21
6.512,4318.75,10.54,460.00,1.15,31.25,5.21
6.533,4321.25,9.18,7.50,0.00,32.50,5.21
6.552,4308.75,9.78,445.00,0.00,32.50,5.21
6.572,4325.00,9.17,457.50,0.16,31.25,5.21
6.591,4315.00,9.25,197.50,0.00,30.00,5.21
6.612,4312.50,10.47,387.50,0.00,33.75,5.21
6.631,3635.00,9.16,426.25,0.04,30.00,5.21
6.653,4311.25,10.46,456.25,0.43,30.00,5.21
6.673,3527.50,9.15,101.25,0.00,31.25,5.21
6.694,4311.25,9.83,446.25,0.00,28.75,5.21
6.714,3670.00,9.16,452.50,0.00,30.00,5.21
6.740,798.75,9.38,-586.25,0.00,4707.50,3.58
6.760,4131.25,10.40,450.00,0.00,4148.75,4.93
6.780,2900.00,9.38,387.50,1.10,1743.75,5.24
6.800,4302.50,9.21,20.00,0.00,3287.50,4.93
6.820,4311.25,10.24,460.00,0.00,1330.00,5.20
6.839,3533.75,9.14,345.00,0.00,588.75,5.21
6.860,4331.25,9.87,180.00,0.00,1800.00,4.64
6.879,4192.50,9.17,340.00,0.60,-16.25,5.20
6.899,4323.75,9.21,327.50,0.00,2388.75,5.22
6.918,4305.00,9.49,387.50,1.05,28.75,5.18
6.940,3678.75,9.15,102.50,0.00,27.50,5.20
6.960,4331.25,9.79,455.00,0.00,27.50,5.20
6.979,4250.00,9.16,455.00,1.20,1432.50,5.20
6.999,4336.25,9.20,41.25,0.00,31.25,5.21
7.018,4320.00,9.41,451.25,0.00,31.25,5.21
7.038,4327.50,9.67,472.50,1.04,28.75,5.21
7.057,3988.75,9.18,27.50,0.00,28.75,5.21
7.077,4333.75,10.30,451.25,0.00,33.75,5.21
7.097,3966.25,9.16,406.25,0.00,27.50,5.21
7.116,4335.00,9.35,72.50,0.00,26.25,5.21
7.136,4298.75,10.01,462.50,0.00,25.00,5.21
7.156,4255.00,9.15,452.50,0.00,25.00,5.21
7.177,4336.25,10.30,-88.75,0.00,26.25,5.21
7.197,3823.75,9.17,33.75,0.00,28.75,5.21
7.217,4331.25,9.29,31.25,0.00,28.75,5.21
7.237,3868.75,9.14,178.75,0.00,31.25,5.21
7.263,3276.25,9.23,291.25,0.87,1437.50,4.86
7.284,4243.75,9.26,-188.75,0.00,777.50,4.98
7.304,3298.75,9.27,351.25,0.85,632.50,5.21
7.325,4247.50,9.46,368.75,0.00,30.00,5.21
7.347,3691.25,9.15,412.50,0.86,31.25,5.21
7.367,4331.25,9.87,451.25,0.00,32.50,5.21
7.388,4196.25,9.15,410.00,0.00,31.25,5.21
7.409,4326.25,10.19,453.75,0.71,31.25,5.21
7.431,4273.75,9.17,32.50,0.00,28.75,5.21
7.453,4320.00,10.50,448.75,0.00,28.75,5.18
7.472,3610.00,9.15,446.25,0.61,30.00,5.21
7.492,4328.75,9.40,120.00,0.00,31.25,5.21
7.511,4337.50,9.62,436.25,0.73,31.25,5.21
7.532,4033.75,9.16,-3.75,0.00,30.00,5.21
7.552,4322.50,10.36,462.50,0.00,31.25,5.21
7.571,3763.75,9.15,476.25,0.77,32.50,5.21
7.591,4332.50,9.32,-15.00,0.00,31.25,5.21
7.611,4323.75,9.96,451.25,0.09,32.50,5.21
7.630,3823.75,9.17,432.50,0.76,30.00,5.21
7.649,4335.00,9.18,63.75,0.00,32.50,5.21
7.669,4321.25,10.52,462.50,0.12,32.50,5.21
7.690,3171.25,9.14,22.50,0.00,30.00,5.21
7.712,4328.75,9.88,480.00,0.96,30.00,5.21
7.732,3798.75,9.14,-1.25,0.00,32.50,5.21
7.751,4340.00,10.31,445.00,0.73,31.25,4.47
7.774,3.75,10.07,-11.25,0.00,988.75,4.67
7.795,-2.50,10.04,658.75,0.00,617.50,5.03
7.815,1.25,9.82,793.75,0.00,27.50,5.09
7.835,2.50,11.60,652.50,0.00,27.50,4.41
7.856,-1.25,9.94,788.75,0.00,26.25,4.48
7.875,1.25,9.46,723.75,0.00,30.00,4.66
7.895,2.50,11.56,532.50,0.00,31.25,4.58
7.914,-1.25,9.70,817.50,0.00,31.25,4.49
7.934,1.25,10.13,435.00,0.00,32.50,5.21
7.954,0.00,9.93,828.75,0.00,31.25,5.21
7.973,1.25,9.41,625.00,0.00,30.00,5.21
7.993,1.25,11.67,447.50,0.00,32.50,5.21
8.012,1.25,9.82,840.00,0.00,31.25,5.21
8.032,1.25,10.06,25.00,0.00,30.00,5.21
8.051,1.25,9.87,753.75,0.00,27.50,5.21
8.071,0.00,9.80,492.50,1.98,32.50,5.21
8.091,0.00,10.25,552.50,0.00,28.75,5.21
8.110,1.25,9.62,731.25,0.00,30.00,5.21
8.129,2.50,10.07,551.25,1.73,32.50,5.21
8.149,0.00,9.81,585.00,0.00,31.25,5.21
8.169,0.00,11.41,661.25,0.17,30.00,5.21
8.190,-1.25,10.04,827.50,0.00,31.25,5.21
8.209,1.25,9.64,881.25,0.00,31.25,5.21
8.231,18.75,10.06,532.50,0.00,30.00,5.21
8.250,0.00,9.66,583.75,0.00,32.50,5.21
8.270,1.25,10.07,52.50,0.00,31.25,5.21
8.292,3986.25,9.28,-146.25,0.00,140.00,5.21
8.311,3136.25,10.79,457.50,0.14,32.50,5.21
8.331,3610.00,9.19,128.75,0.00,30.00,5.21
8.351,4261.25,10.05,452.50,0.00,30.00,5.21
8.371,4235.00,9.18,463.75,0.89,30.00,5.21
8.390,4318.75,9.23,103.75,0.00,31.25,5.21
8.410,4332.50,10.29,437.50,0.00,30.00,5.21
8.429,4278.75,9.53,342.50,0.74,31.25,5.21
8.449,4116.25,9.19,123.75,0.00,31.25,5.21
8.469,4320.00,10.53,473.75,0.76,32.50,5.21
8.489,3560.00,9.17,18.75,0.95,28.75,5.21
8.509,4321.25,9.39,33.75,0.00,28.75,5.21
8.528,4257.50,9.62,461.25,0.94,31.25,5.21
8.548,4133.75,9.18,-45.00,0.84,30.00,5.21
8.567,4313.75,9.20,66.25,0.00,31.25,5.21
8.587,4337.50,10.37,478.75,0.77,30.00,5.21
8.607,3777.50,9.15,18.75,0.00,32.50,5.21
8.626,4333.75,9.85,65.00,0.00,32.50,5.21
8.645,3912.50,9.18,458.75,0.81,32.50,5.21
8.665,3680.00,9.17,17.50,0.00,30.00,5.21
8.684,4328.75,9.75,75.00,0.00,31.25,5.21
8.704,4330.00,9.19,461.25,0.88,32.50,5.21
8.724,4330.00,9.23,423.75,0.00,31.25,5.21
8.749,4333.75,9.17,-76.25,0.00,31.25,5.21
8.769,4320.00,10.36,447.50,0.00,32.50,5.21
