Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.358,1.25,10.11625,-1.25,9.11125,0.0,0.0
0.368,2.5,10.11375,-1.25,9.11125,0.0,0.0
0.378,2.5,10.115,-1.25,8.7725,0.0,0.0
0.388,0.0,10.11625,0.0,8.56125,0.0,0.0
0.399,1.25,10.10875,2.5,9.120000000000001,0.0,0.0
0.409,1.25,10.10875,-8.75,9.04625,0.0,0.0
0.419,1.25,10.11125,1.25,8.7675,1.25,0.0
0.429,1.25,10.1075,1.25,8.56,1.25,0.0
0.440,2.5,10.1125,-1.25,9.11875,1.25,0.0
0.450,1.25,10.1125,0.0,9.03125,1.25,0.0
0.460,1.25,10.1125,1.25,8.77125,1.25,0.0
0.470,1.25,10.115,-2.5,8.50375,-1.25,0.0
0.481,2.5,10.115,-1.25,9.115,-1.25,0.0
0.491,1.25,10.11125,-5.0,9.08125,-1.25,0.0
0.501,0.0,10.1075,3.75,8.815,-1.25,0.0
0.512,-1.25,10.1125,0.0,8.6675,-1.25,0.0
0.522,-1.25,10.11875,-3.75,9.11625,-2.5,0.0
0.532,1.25,10.11125,2.5,9.02875,-2.5,0.0
0.542,0.0,10.12125,0.0,8.80625,-2.5,0.0
0.553,1.25,10.1175,-3.75,8.59625,-2.5,0.0
0.563,1.25,10.11625,0.0,9.1225,-2.5,0.0
0.573,1.25,10.115,0.0,8.9625,0.0,0.00125
0.584,2.5,10.115,-1.25,8.8025,0.0,0.00125
0.594,0.0,10.1175,-3.75,8.5925,0.0,0.00125
0.604,1.25,10.11,-2.5,9.120000000000001,0.0,0.00125
0.615,1.25,10.115,1.25,9.01375,0.0,0.00125
0.625,1.25,10.115,-1.25,8.74625,1.25,0.0
0.635,1.25,10.1175,-1.25,8.52875,1.25,0.0
0.645,-1.25,10.11875,-3.75,9.11875,1.25,0.0
0.656,0.0,10.115,2.5,9.01875,1.25,0.0
0.666,0.0,10.115,0.0,8.74375,1.25,0.0
0.676,0.0,10.10875,0.0,8.985,1.25,0.0
0.687,-1.25,10.1125,-1.25,9.11875,1.25,0.0
0.697,0.0,10.11,0.0,8.84375,1.25,0.0
0.707,1.25,10.11125,0.0,8.62625,0.0,0.0025
0.718,0.0,10.1175,0.0,9.12875,0.0,0.0025
0.728,-2.5,10.10875,0.0,9.11875,0.0,0.0025
0.738,0.0,10.11625,1.25,8.84625,0.0,0.0025
0.748,1.25,10.11375,0.0,8.6325,0.0,0.0025
0.759,-1.25,10.11625,0.0,8.6325,0.0,0.0025
0.769,1.25,10.115,-1.25,9.11625,0.0,0.0
0.779,0.0,10.11875,-3.75,8.78375,0.0,0.0
0.790,1.25,10.11875,2.5,8.5725,0.0,0.0
0.800,0.0,10.11375,0.0,9.1225,0.0,0.0
0.810,1.25,10.1125,0.0,9.1225,0.0,0.0
0.820,0.0,10.11375,0.0,8.94125,0.0,0.0
0.831,0.0,10.11375,0.0,8.56625,0.0,0.0
0.841,1.25,10.11,0.0,9.12125,0.0,0.0
0.851,0.0,10.11625,0.0,9.04875,0.0,0.0
0.862,0.0,10.11375,0.0,9.04875,0.0,0.0
0.872,-1.25,10.1175,5.0,8.5175,0.0,0.0
0.882,-1.25,10.11,1.25,9.11125,0.0,0.0
0.892,1.25,10.115,0.0,9.06375,0.0,0.0
0.903,-1.25,10.11375,-2.5,8.84875,0.0,0.0
0.913,0.0,10.11375,-1.25,9.15625,0.0,0.0
0.923,-1.25,10.11375,1.25,9.106250000000001,0.0,0.0
0.933,1.25,10.11375,0.0,9.0525,0.0,0.0
0.944,1.25,10.1125,-1.25,8.7775,0.0,0.0
0.954,0.0,10.11125,1.25,8.55625,0.0,0.0
0.964,1.25,10.1125,1.25,8.55625,0.0,0.0
0.974,-1.25,10.10875,0.0,8.995000000000001,0.0,0.0
0.985,0.0,10.11625,-1.25,8.82375,0.0,0.0
0.995,0.0,10.115,-1.25,8.5525,0.0,0.0
1.005,0.0,10.120000000000001,-3.75,9.1175,0.0,0.0
1.016,0.0,10.120000000000001,0.0,8.9425,0.0,0.0
1.026,1.25,10.11375,-1.25,8.7225,0.0,0.0
1.036,1.25,10.115,0.0,8.56,0.0,0.0
1.046,2.5,10.11375,0.0,9.11875,0.0,0.0
1.057,-1.25,10.11625,-2.5,9.055,0.0,0.0
1.067,-1.25,10.11625,0.0,8.665000000000001,0.0,0.0
1.077,0.0,10.1075,0.0,8.50375,0.0,0.0
1.087,0.0,10.11625,-1.25,9.09375,0.0,0.0
1.098,0.0,10.1175,0.0,9.043750000000001,0.0,0.0
1.108,1.25,10.11625,0.0,8.815,0.0,0.0
1.118,1.25,10.11875,-1.25,8.50375,0.0,0.0
1.129,0.0,10.11625,-1.25,9.11625,0.0,0.0
1.139,1.25,10.11875,0.0,9.055,0.0,0.0
1.149,0.0,10.11625,-1.25,8.82875,0.0,0.0
1.159,1.25,10.11875,0.0,8.56875,0.0,0.0
1.170,1.25,10.11,-1.25,9.11625,0.0,0.0
1.180,0.0,10.115,-1.25,9.045,0.0,0.0
1.190,0.0,10.11375,-1.25,8.775,0.0,0.0
1.201,0.0,10.115,0.0,8.55875,0.0,0.0
1.211,1.25,10.1175,0.0,9.1175,0.0,0.0
1.221,0.0,10.115,0.0,8.92625,-1.25,0.0
1.231,0.0,10.115,-1.25,8.77125,-1.25,0.0
1.242,0.0,10.115,-5.0,8.56125,-1.25,0.0
1.252,1.25,10.12875,1.25,9.115,-1.25,0.0
1.262,0.0,10.11625,0.0,9.040000000000001,-1.25,0.0
1.272,2.5,10.120000000000001,0.0,8.6575,1.25,0.0
1.283,1.25,10.11125,0.0,8.55625,1.25,0.0
1.293,-1.25,10.11,-3.75,9.11625,1.25,0.0
1.303,1.25,10.115,1.25,9.035,1.25,0.0
1.313,0.0,10.1175,0.0,8.755,1.25,0.0
1.324,0.0,10.115,1.25,9.125,2.5,0.0
1.334,1.25,10.1075,0.0,9.120000000000001,2.5,0.0
1.344,1.25,10.115,1.25,8.98,2.5,0.0
1.355,0.0,10.11625,5.0,8.758750000000001,2.5,0.0
1.365,0.0,10.1175,-1.25,8.5925,-2.5,0.0
1.375,1.25,10.1175,-5.0,9.11625,-2.5,0.0
1.385,1.25,10.1175,-1.25,8.92375,-2.5,0.0
1.396,0.0,10.11625,-1.25,8.71,-2.5,0.0
1.406,1.25,10.11625,0.0,9.11375,-2.5,0.0
1.416,-1.25,10.10875,0.0,9.11375,1.25,0.0
1.427,0.0,10.1125,-3.75,8.87125,1.25,0.0
1.437,0.0,10.11625,-1.25,8.56875,1.25,0.0
1.447,0.0,10.11875,-1.25,8.56875,1.25,0.0
1.457,3.75,10.11125,0.0,8.96875,1.25,0.0
1.468,1.25,10.1175,0.0,8.96875,0.0,0.0
1.478,0.0,10.1175,0.0,8.6475,0.0,0.0
1.488,0.0,10.10875,0.0,9.1175,0.0,0.0
1.499,1.25,10.11625,0.0,8.9725,0.0,0.0
1.509,1.25,10.1125,-1.25,8.74625,0.0,0.0
1.519,0.0,10.115,-1.25,8.74625,0.0,0.0
1.530,0.0,10.11,0.0,9.1175,0.0,0.0
1.540,1.25,10.1125,1.25,8.89625,0.0,0.0
1.550,0.0,10.115,-1.25,8.6875,0.0,0.0
1.560,0.0,10.115,-2.5,9.16,0.0,0.0
1.571,1.25,10.115,-2.5,9.16,0.0,0.0
1.581,1.25,10.11375,3.75,8.901250000000001,0.0,0.0
1.591,1.25,10.11625,0.0,8.68625,0.0,0.0
1.601,0.0,10.11125,-1.25,8.53,0.0,0.0
1.612,0.0,10.11125,-3.75,9.10875,0.0,0.0
1.622,1.25,10.115,-3.75,9.10875,0.0,0.0
1.632,1.25,10.11,-3.75,8.6875,0.0,0.0
1.642,0.0,10.11875,0.0,9.057500000000001,0.0,0.0
1.653,0.0,10.11625,-1.25,9.10125,0.0,0.0
1.663,2.5,10.10875,-1.25,8.905,0.0,0.0
1.673,2.5,10.11375,1.25,8.682500000000001,0.0,0.0
1.684,0.0,10.11125,-2.5,9.17125,0.0,0.0
1.694,1.25,10.11125,0.0,9.102500000000001,0.0,0.0
1.704,1.25,10.11125,-3.75,8.946250000000001,0.0,0.0
1.714,1.25,10.11,0.0,8.6275,0.0,0.0
1.725,1.25,10.1125,1.25,9.11875,0.0,0.0
1.735,0.0,10.11375,0.0,9.071250000000001,0.0,0.0
1.745,1.25,10.11625,-1.25,8.94125,0.0,0.0
1.756,0.0,10.115,-1.25,8.668750000000001,0.0,0.0
1.766,0.0,10.115,-2.5,9.14375,0.0,0.0
1.776,1.25,10.11375,-1.25,9.04125,0.0,0.0
1.786,1.25,10.1125,-1.25,8.87625,0.0,0.0
1.797,1.25,10.1175,-1.25,8.66,0.0,0.0
1.807,1.25,10.1125,0.0,9.133750000000001,0.0,0.0
1.817,1.25,10.1125,0.0,9.04125,-1.25,0.00125
1.829,2.5,10.10875,-2.5,8.8225,-1.25,0.00125
1.840,0.0,10.11625,0.0,8.55375,-1.25,0.00125
1.850,1.25,10.11125,0.0,9.12875,-1.25,0.00125
1.860,-1.25,10.11375,-1.25,9.120000000000001,-1.25,0.00125
1.870,-1.25,10.11375,-1.25,8.755,0.0,0.0
1.881,0.0,10.11125,1.25,8.5475,0.0,0.0
1.891,0.0,10.11375,0.0,9.1275,0.0,0.0
1.901,0.0,10.11625,0.0,9.08375,0.0,0.0
1.912,-1.25,10.11125,-2.5,8.865,0.0,0.0
1.922,0.0,10.105,-1.25,8.81375,1.25,0.0
1.932,1.25,10.11625,0.0,9.11875,1.25,0.0
1.943,0.0,10.11375,-7.5,9.08,1.25,0.0
1.953,1.25,10.1175,-1.25,8.84875,1.25,0.0
1.963,2.5,10.1175,2.5,8.59125,1.25,0.0
1.973,1.25,10.115,-1.25,9.10375,-1.25,0.0
1.983,0.0,10.1075,0.0,9.01875,-1.25,0.0
1.994,2.5,10.10875,-1.25,8.845,-1.25,0.0
2.004,1.25,10.10875,-3.75,8.58125,-1.25,0.0
2.014,1.25,10.1075,-2.5,9.11875,-1.25,0.0
2.024,-1.25,10.11375,-1.25,8.9575,-1.25,0.0
2.035,1.25,10.11625,1.25,8.790000000000001,-1.25,0.0
2.045,0.0,10.11375,0.0,8.5825,-1.25,0.0
2.055,0.0,10.1225,2.5,9.15375,-1.25,0.0
2.066,1.25,10.11375,-1.25,9.06375,-1.25,0.0
2.076,1.25,10.11,-1.25,8.73625,-1.25,0.0
2.086,1.25,10.1225,-3.75,9.1075,-1.25,0.0
2.097,0.0,10.11375,-1.25,9.05625,-1.25,0.0
2.107,2.5,10.11375,-1.25,8.7825,-1.25,0.0
2.117,2.5,10.115,0.0,8.5675,-1.25,0.0
2.127,1.25,10.11125,0.0,9.1175,-1.25,0.0
2.138,1.25,10.125,-2.5,9.05,-1.25,0.0
2.148,0.0,10.11,-2.5,8.775,-1.25,0.0
2.158,0.0,10.115,-1.25,8.56375,-1.25,0.0
2.168,1.25,10.1125,-1.25,8.56375,-1.25,0.0
2.179,1.25,10.11125,0.0,9.1125,-1.25,0.0
2.189,0.0,10.11625,1.25,8.776250000000001,-1.25,0.0
2.199,1.25,10.1125,0.0,8.50625,-1.25,0.0
2.209,1.25,10.11375,-1.25,9.11625,-1.25,0.0
2.219,0.0,10.1125,-1.25,9.11625,-1.25,0.00125
2.230,0.0,10.11125,1.25,8.8725,-1.25,0.00125
2.240,1.25,10.11375,0.0,8.555,-1.25,0.00125
2.250,0.0,10.1125,1.25,9.12375,-1.25,0.00125
2.261,0.0,10.11625,1.25,9.12375,-1.25,0.00125
2.271,0.0,10.1125,0.0,8.92375,0.0,0.0
2.281,1.25,10.11625,-1.25,8.65375,0.0,0.0
2.292,1.25,10.11,-1.25,9.12375,0.0,0.0
2.302,-1.25,10.11,-2.5,9.045,0.0,0.0
2.312,0.0,10.11625,1.25,8.758750000000001,0.0,0.0
2.322,-1.25,10.11,1.25,8.758750000000001,0.0,0.00125
2.333,1.25,10.11875,-1.25,9.115,0.0,0.00125
2.343,1.25,10.1175,-1.25,8.96625,0.0,0.00125
2.353,0.0,10.1125,-1.25,8.75625,0.0,0.00125
2.363,0.0,10.11125,0.0,8.74125,0.0,0.00125
2.374,0.0,10.1125,1.25,9.10875,-1.25,0.0
2.384,1.25,10.1175,0.0,8.981250000000001,-1.25,0.0
2.394,0.0,10.1175,-1.25,8.758750000000001,-1.25,0.0
2.405,1.25,10.1175,-1.25,8.8,-1.25,0.0
2.415,1.25,10.115,-3.75,9.11625,-1.25,0.0
2.425,0.0,10.11875,-3.75,9.11625,1.25,0.00125
2.436,1.25,10.1125,-1.25,8.700000000000001,1.25,0.00125
2.446,-1.25,10.11875,0.0,8.80875,1.25,0.00125
2.456,0.0,10.11375,-1.25,9.11625,1.25,0.00125
2.466,0.0,10.11375,-1.25,8.91125,1.25,0.00125
2.477,0.0,10.11875,1.25,8.695,0.0,0.00125
2.487,-1.25,10.11375,0.0,8.88625,0.0,0.00125
2.497,1.25,10.11625,-1.25,9.10875,0.0,0.00125
2.508,1.25,10.11625,-3.75,8.9125,0.0,0.00125
2.518,1.25,10.11125,3.75,8.6475,0.0,0.0
2.528,1.25,10.1125,-1.25,9.13125,0.0,0.0
2.538,-1.25,10.11625,48.75,9.12375,0.0,0.0
2.549,-1.25,10.11125,0.0,8.977500000000001,0.0,0.0
2.559,0.0,10.11875,0.0,8.755,0.0,0.0
2.569,0.0,10.11875,0.0,9.115,1.25,0.00125
2.579,2.5,10.1175,-1.25,9.11125,1.25,0.00125
2.590,1.25,10.11125,-2.5,8.965,1.25,0.00125
2.600,0.0,10.1175,-1.25,8.6925,1.25,0.00125
2.611,0.0,10.12375,1.25,8.5425,1.25,0.00125
2.621,0.0,10.12375,0.0,9.10875,0.0,0.0
2.631,2.5,10.11375,0.0,8.965,0.0,0.0
2.641,1.25,10.11375,-3.75,8.75125,0.0,0.0
2.652,2.5,10.115,-1.25,8.856250000000001,0.0,0.0
2.662,0.0,10.115,1.25,9.11375,0.0,0.0
2.672,0.0,10.115,-1.25,8.85375,0.0,0.00125
2.683,1.25,10.1175,-2.5,8.64375,0.0,0.00125
2.693,-1.25,10.1175,-2.5,8.99625,0.0,0.00125
2.703,0.0,10.11375,-1.25,9.11375,0.0,0.00125
2.713,1.25,10.11125,-1.25,8.9575,0.0,0.00125
2.724,1.25,10.11125,-3.75,8.57625,1.25,0.00125
2.734,1.25,10.11125,-2.5,9.115,1.25,0.00125
2.744,1.25,10.11625,0.0,9.11125,1.25,0.00125
2.754,1.25,10.11875,1.25,8.95875,1.25,0.00125
2.765,1.25,10.115,0.0,8.68125,1.25,0.00125
2.775,1.25,10.115,-3.75,9.10875,0.0,0.0025
2.785,0.0,10.11625,-2.5,9.115,0.0,0.0025
2.796,0.0,10.11375,1.25,8.95375,0.0,0.0025
2.806,2.5,10.115,-3.75,8.682500000000001,0.0,0.0025
2.816,1.25,10.11375,0.0,9.1175,0.0,0.0025
2.826,1.25,10.1175,0.0,9.057500000000001,-1.25,0.0025
2.836,0.0,10.1075,-2.5,8.84125,-1.25,0.0025
2.847,1.25,10.11875,-1.25,9.133750000000001,-1.25,0.0025
2.857,0.0,10.11375,-1.25,9.10125,-1.25,0.0025
2.867,2.5,10.11125,-1.25,9.10125,1.25,0.00125
2.878,0.0,10.120000000000001,-1.25,8.8375,1.25,0.00125
2.888,0.0,10.11875,-2.5,9.120000000000001,1.25,0.00125
2.898,2.5,10.11375,1.25,9.11875,1.25,0.00125
2.908,0.0,10.1175,-1.25,8.88125,1.25,0.00125
2.919,0.0,10.1175,-1.25,8.88125,1.25,0.00125
2.929,1.25,10.1175,0.0,8.56125,0.0,0.00375
2.939,2.5,10.1175,-1.25,9.11875,0.0,0.00375
2.949,0.0,10.11375,-1.25,9.11875,0.0,0.00375
2.960,0.0,10.11,-1.25,8.6125,0.0,0.00375
2.970,0.0,10.11875,-1.25,8.6125,-1.25,0.0
2.980,0.0,10.11,-6.25,9.1075,-1.25,0.0
2.991,1.25,10.11,0.0,8.885,-1.25,0.0
3.001,-1.25,10.11875,0.0,8.67625,-1.25,0.0
3.011,0.0,10.115,-1.25,9.11,-1.25,0.0
3.021,1.25,10.12125,-1.25,9.11,-1.25,0.00125
3.031,1.25,10.11375,-1.25,9.06,-1.25,0.00125
3.042,1.25,10.11625,-1.25,8.620000000000001,-1.25,0.00125
3.052,0.0,10.11625,1.25,9.11625,-1.25,0.00125
3.062,0.0,10.11375,0.0,9.11875,-1.25,0.00125
3.072,0.0,10.11875,0.0,9.11875,-1.25,0.0
3.083,1.25,10.11,1.25,8.60875,-1.25,0.0
3.093,0.0,10.11375,0.0,9.11875,-1.25,0.0
3.103,3.75,10.11875,0.0,9.0975,-1.25,0.0
3.114,2.5,10.11625,0.0,8.935,-1.25,0.0
3.124,1.25,10.11875,-8.75,8.61375,0.0,0.0
3.134,0.0,10.11875,3.75,9.12875,0.0,0.0
3.145,0.0,10.115,-1.25,9.11875,0.0,0.0
3.155,1.25,10.11375,-2.5,8.87875,0.0,0.0
3.165,2.5,10.11375,-1.25,8.65875,0.0,0.0
3.175,1.25,10.11,-1.25,8.65875,0.0,0.0025
3.186,0.0,10.11375,-1.25,9.0925,0.0,0.0025
3.196,0.0,10.11625,-1.25,8.8725,0.0,0.0025
3.206,0.0,10.11625,-1.25,8.6075,0.0,0.0025
3.217,0.0,10.115,-1.25,9.11625,0.0,0.0025
3.227,1.25,10.11375,0.0,8.98625,0.0,0.00125
3.237,0.0,10.11375,1.25,8.815,0.0,0.00125
3.248,0.0,10.105,-1.25,8.605,0.0,0.00125
3.258,1.25,10.1225,2.5,9.115,0.0,0.00125
3.268,1.25,10.1225,-10.0,9.115,0.0,0.00125
3.279,0.0,10.115,0.0,8.75625,0.0,0.00375
3.289,0.0,10.1175,-2.5,8.60375,0.0,0.00375
3.299,0.0,10.1125,-1.25,9.11375,0.0,0.00375
3.309,0.0,10.1175,-2.5,9.120000000000001,0.0,0.00375
3.320,0.0,10.1175,-2.5,8.86125,0.0,0.0
3.330,1.25,10.11625,1.25,8.83125,0.0,0.0
3.340,0.0,10.11375,0.0,9.125,0.0,0.0
3.351,0.0,10.1125,0.0,9.08125,0.0,0.0
3.361,1.25,10.115,0.0,8.86125,0.0,0.0
3.371,1.25,10.115,1.25,8.6475,0.0,0.00125
3.382,0.0,10.1125,-1.25,9.115,0.0,0.00125
3.392,0.0,10.11625,-5.0,9.06625,0.0,0.00125
3.402,0.0,10.1175,-1.25,8.84125,0.0,0.00125
3.412,1.25,10.11125,1.25,8.58,0.0,0.00125
3.423,1.25,10.11125,0.0,9.09375,1.25,0.005
3.433,0.0,10.11625,-2.5,8.9525,1.25,0.005
3.443,0.0,10.1125,-2.5,8.78625,1.25,0.005
3.454,0.0,10.11875,0.0,9.115,1.25,0.005
3.464,-1.25,10.11,0.0,9.115,1.25,0.005
3.475,2.5,10.115,1.25,9.0725,1.25,0.00375
3.485,0.0,10.11625,-2.5,8.58375,1.25,0.00375
3.495,1.25,10.120000000000001,-10.0,9.11125,1.25,0.00375
3.505,1.25,10.1175,-2.5,9.065,1.25,0.00375
3.516,2.5,10.11375,-2.5,9.065,1.25,0.00375
3.526,0.0,10.11625,0.0,8.7875,-2.5,0.00375
3.536,1.25,10.10875,-1.25,9.106250000000001,-2.5,0.00375
3.546,1.25,10.11375,-2.5,9.057500000000001,-2.5,0.00375
3.557,1.25,10.1125,-1.25,8.83375,-2.5,0.00375
3.567,-1.25,10.115,0.0,8.56875,-2.5,0.00375
3.577,1.25,10.1175,0.0,8.56875,-1.25,0.0025
3.587,-1.25,10.120000000000001,1.25,9.05375,-1.25,0.0025
3.598,0.0,10.11375,-1.25,8.83125,-1.25,0.0025
3.608,0.0,10.11375,0.0,8.56,-1.25,0.0025
3.619,0.0,10.11625,-1.25,9.1425,0.0,0.0
3.629,3.75,10.1125,1.25,9.04875,0.0,0.0
3.639,0.0,10.1125,-1.25,8.82375,0.0,0.0
3.649,-1.25,10.11625,-2.5,8.56375,0.0,0.0
3.660,1.25,10.1125,0.0,9.11625,0.0,0.0
3.670,1.25,10.11375,0.0,9.11625,0.0,0.0
3.680,1.25,10.11375,-1.25,8.72,0.0,0.0025
3.690,0.0,10.11375,-1.25,8.56375,0.0,0.0025
3.701,1.25,10.11375,-1.25,9.115,0.0,0.0025
3.711,0.0,10.1125,0.0,9.043750000000001,0.0,0.0025
3.721,0.0,10.115,-1.25,8.72125,0.0,0.0025
3.731,0.0,10.11125,1.25,8.5075,0.0,0.005
3.742,1.25,10.115,-2.5,9.1125,0.0,0.005
3.752,1.25,10.120000000000001,0.0,9.03125,0.0,0.005
3.762,0.0,10.11375,-1.25,8.82375,0.0,0.005
3.773,1.25,10.115,-1.25,8.82375,0.0,0.005
3.783,0.0,10.11375,-1.25,9.09625,-1.25,0.0025
3.794,1.25,10.1125,0.0,9.0325,-1.25,0.0025
3.804,0.0,10.1175,-1.25,8.76125,-1.25,0.0025
3.814,1.25,10.11375,1.25,8.55125,-1.25,0.0025
3.824,1.25,10.11375,-8.75,9.1175,0.0,0.0025
3.835,0.0,10.115,3.75,8.965,0.0,0.0025
3.845,0.0,10.11625,0.0,8.75125,0.0,0.0025
3.856,0.0,10.11375,-1.25,8.53875,0.0,0.0025
3.866,0.0,10.11625,0.0,9.120000000000001,0.0,0.0025
3.876,0.0,10.11625,0.0,8.90625,0.0,0.0025
3.887,0.0,10.11625,1.25,8.74,0.0,0.0025
3.897,2.5,10.11375,-1.25,8.525,0.0,0.0025
3.907,0.0,10.11625,-1.25,9.11875,0.0,0.0025
3.917,-1.25,10.11375,1.25,9.008750000000001,0.0,0.0025
3.928,-1.25,10.11375,1.25,8.637500000000001,0.0,0.00375
3.938,1.25,10.115,0.0,9.09625,0.0,0.00375
3.948,1.25,10.1125,0.0,9.106250000000001,0.0,0.00375
3.959,0.0,10.11625,-1.25,9.008750000000001,0.0,0.00375
3.969,1.25,10.115,-2.5,8.745000000000001,0.0,0.00375
3.979,1.25,10.115,0.0,9.105,-1.25,0.00375
3.989,0.0,10.11125,0.0,9.09125,-1.25,0.00375
4.000,-1.25,10.11375,-1.25,8.95875,-1.25,0.00375
4.010,-1.25,10.1125,1.25,8.6875,-1.25,0.00375
4.020,0.0,10.11375,-1.25,9.125,-1.25,0.00375
4.031,0.0,10.11625,-1.25,9.11125,0.0,0.00375
4.041,1.25,10.1125,-1.25,8.9025,0.0,0.00375
4.051,1.25,10.1175,0.0,8.73875,0.0,0.00375
4.062,0.0,10.11375,-2.5,9.18,0.0,0.00375
4.073,0.0,10.115,0.0,9.1325,0.0,0.00375
4.083,2.5,10.11625,-1.25,8.835,0.0,0.0025
4.093,0.0,10.115,-2.5,9.145,0.0,0.0025
4.104,0.0,10.11125,-5.0,9.11375,0.0,0.0025
4.114,1.25,10.115,-1.25,8.9375,0.0,0.0025
4.124,1.25,10.10875,-1.25,8.7175,0.0,0.00375
4.134,1.25,10.11125,2.5,9.16375,0.0,0.00375
4.145,0.0,10.115,-3.75,9.10125,0.0,0.00375
4.155,0.0,10.12125,0.0,8.94,0.0,0.00375
4.165,0.0,10.1125,-1.25,8.72375,0.0,0.00375
4.176,1.25,10.115,-1.25,8.72375,1.25,0.00375
4.186,0.0,10.1125,2.5,9.11875,1.25,0.00375
4.197,1.25,10.11625,1.25,8.93625,1.25,0.00375
4.207,1.25,10.115,-5.0,8.66625,1.25,0.00375
4.217,1.25,10.120000000000001,0.0,9.137500000000001,1.25,0.00375
4.227,1.25,10.11375,0.0,9.137500000000001,1.25,0.00625
4.238,1.25,10.11125,-1.25,8.92875,1.25,0.00625
4.248,2.5,10.10875,0.0,8.665000000000001,1.25,0.00625
4.258,1.25,10.11375,1.25,9.13875,1.25,0.00625
4.268,1.25,10.11375,0.0,9.07375,1.25,0.00625
4.279,2.5,10.11125,0.0,9.07375,0.0,0.00375
4.289,0.0,10.11875,-1.25,8.71125,0.0,0.00375
4.299,-1.25,10.125,7.5,9.1325,0.0,0.00375
4.310,1.25,10.1125,-1.25,9.120000000000001,0.0,0.00375
4.320,0.0,10.115,1.25,8.93125,0.0,0.0
4.330,0.0,10.115,1.25,8.713750000000001,0.0,0.0
4.340,0.0,10.1175,-3.75,8.5075,0.0,0.0
4.351,1.25,10.11,0.0,9.11375,0.0,0.0
4.361,0.0,10.115,0.0,8.98,0.0,0.0
4.371,1.25,10.120000000000001,0.0,8.70625,-1.25,0.0025
4.381,1.25,10.11125,0.0,9.12375,-1.25,0.0025
4.392,0.0,10.11375,-3.75,9.1175,-1.25,0.0025
4.402,0.0,10.115,-2.5,8.92875,-1.25,0.0025
4.412,0.0,10.115,-1.25,8.71125,-1.25,0.0025
4.423,1.25,10.1175,0.0,9.175,1.25,0.0
4.433,0.0,10.1175,0.0,9.11625,1.25,0.0
4.443,1.25,10.11875,5.0,8.93625,1.25,0.0
4.453,0.0,10.11875,-2.5,8.66,1.25,0.0
4.463,1.25,10.115,-1.25,9.1175,1.25,0.0
4.474,1.25,10.115,0.0,9.03125,1.25,0.0
4.484,0.0,10.11,-1.25,8.8125,0.0,0.0025
4.494,-1.25,10.11875,1.25,8.59875,0.0,0.0025
4.504,0.0,10.11875,-1.25,9.13625,0.0,0.0025
4.515,1.25,10.11625,0.0,9.1125,0.0,0.0025
4.525,1.25,10.11625,-2.5,8.807500000000001,-1.25,0.0025
4.535,0.0,10.11125,0.0,8.59875,-1.25,0.0025
4.546,1.25,10.11125,0.0,9.10375,-1.25,0.0025
4.556,2.5,10.1125,0.0,9.151250000000001,-1.25,0.0025
4.566,2.5,10.1125,0.0,8.856250000000001,-1.25,0.0025
