Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.729,3556.25,9.1125,-1.25,10.06875,0.0,0.00625
0.740,3401.25,9.11,-5.0,10.62875,0.0,0.00625
0.750,3551.25,9.11,1.25,9.59375,0.0,0.00625
0.760,3551.25,9.11,3.75,10.633750000000001,0.0,0.00625
0.770,3565.0,9.106250000000001,-2.5,10.3975,-1.25,0.00375
0.781,3496.25,9.11,-1.25,10.00625,-1.25,0.00375
0.791,3537.5,9.10875,0.0,10.14125,-1.25,0.00375
0.801,3562.5,9.10875,1.25,11.175,-1.25,0.00375
0.812,3562.5,9.10875,33.75,10.36125,-1.25,0.00375
0.822,3553.75,9.106250000000001,0.0,10.36375,-1.25,0.00375
0.832,3555.0,9.11,-1.25,10.46,-1.25,0.00375
0.842,3566.25,9.105,0.0,9.9975,-1.25,0.00375
0.853,3563.75,9.102500000000001,-7.5,10.605,-1.25,0.00375
0.863,3563.75,9.102500000000001,2.5,10.615,-1.25,0.005
0.874,3508.75,9.11,-2.5,10.49375,-1.25,0.005
0.884,3563.75,9.10875,1.25,10.39,-1.25,0.005
0.894,3561.25,9.1075,-1.25,10.1325,-1.25,0.005
0.905,3562.5,9.106250000000001,-100.0,10.61875,-1.25,0.005
0.915,3568.75,9.106250000000001,-100.0,10.61875,1.25,0.00375
0.925,3507.5,9.11125,-5.0,10.5925,1.25,0.00375
0.935,3563.75,9.105,2.5,10.22875,1.25,0.00375
0.946,3551.25,9.11625,13.75,10.6225,1.25,0.00375
0.956,3563.75,9.1,1.25,10.6175,1.25,0.00375
0.966,3538.75,9.1075,1.25,10.6175,1.25,0.0025
0.976,3560.0,9.11,-327.5,10.695,1.25,0.0025
0.987,3546.25,9.1175,-7.5,10.28375,1.25,0.0025
0.997,3565.0,9.10125,16.25,10.0775,1.25,0.0025
1.007,3560.0,9.1075,1.25,10.637500000000001,1.25,0.0025
1.018,3395.0,9.11125,1.25,10.637500000000001,-1.25,0.00375
1.028,3561.25,9.11875,30.0,11.696250000000001,-1.25,0.00375
1.038,3558.75,9.1,-11.25,10.38625,-1.25,0.00375
1.048,3567.5,9.1075,10.0,10.12375,-1.25,0.00375
1.059,3543.75,9.106250000000001,-2.5,10.61,-1.25,0.00375
1.069,3547.5,9.106250000000001,-2.5,10.61,-1.25,0.0025
1.080,3553.75,9.1075,-2.5,10.605,-1.25,0.0025
1.090,3555.0,9.11,-3.75,10.465,-1.25,0.0025
1.101,3546.25,9.1075,-3.75,10.19125,-1.25,0.0025
1.111,3541.25,9.115,1027.5,0.0,0.0,0.0025
1.121,3565.0,9.105,3167.5,9.21,0.0,0.0025
1.132,3537.5,9.106250000000001,3398.75,8.595,0.0,0.0025
1.143,3556.25,9.09375,2475.0,9.94875,0.0,0.0025
1.153,3527.5,9.102500000000001,2700.0,9.9375,0.0,0.0025
1.163,3356.25,9.102500000000001,3487.5,9.00625,0.0,0.0025
1.173,3566.25,9.1,3131.25,9.7825,0.0,0.00375
1.184,3561.25,9.1125,3135.0,9.77125,0.0,0.00375
1.194,3561.25,9.1125,1926.25,7.63375,0.0,0.00375
1.204,3366.25,9.1075,3721.25,9.77875,0.0,0.00375
1.215,3423.75,9.11125,3702.5,9.26375,-1.25,0.005
1.225,3555.0,9.11375,2786.25,9.785,-1.25,0.005
1.235,3558.75,9.10125,3022.5,9.77,-1.25,0.005
1.246,3560.0,9.11375,3727.5,9.7775,-1.25,0.005
1.256,3450.0,9.105,3685.0,9.713750000000001,-1.25,0.005
1.266,3450.0,9.105,3682.5,8.620000000000001,0.0,0.00375
1.277,3573.75,9.106250000000001,1630.0,9.78625,0.0,0.00375
1.287,3490.0,9.1075,2590.0,9.776250000000001,0.0,0.00375
1.297,3490.0,9.1075,3731.25,10.450000000000001,0.0,0.00375
1.307,3461.25,9.10375,3725.0,9.77125,0.0,0.00375
1.318,3565.0,9.1125,3725.0,9.77125,0.0,0.00375
1.328,3558.75,9.1425,2881.25,9.37875,-1.25,0.0
1.338,3.75,9.950000000000001,2942.5,9.765,-1.25,0.0
1.349,1.25,9.9425,3705.0,9.765,-1.25,0.0
1.359,1.25,9.935,3720.0,9.77125,-1.25,0.0
1.369,1.25,9.950000000000001,3700.0,9.7675,0.0,0.00375
1.380,0.0,9.94875,3667.5,9.76375,0.0,0.00375
1.390,1.25,9.9425,3693.75,9.75625,0.0,0.00375
1.400,-1.25,9.93625,3708.75,9.76875,0.0,0.00375
1.410,1.25,9.94,3727.5,9.75625,0.0,0.00375
1.421,-1.25,9.94375,3727.5,9.75625,0.0,0.0025
1.431,1.25,9.9475,3453.75,9.7675,0.0,0.0025
1.441,0.0,9.932500000000001,3370.0,9.76125,0.0,0.0025
1.452,1.25,9.9475,3703.75,9.75,0.0,0.0025
1.462,3.75,9.950000000000001,3695.0,9.775,0.0,0.0025
1.472,0.0,9.93625,3695.0,9.775,-1.25,0.0025
1.482,1.25,9.93875,3572.5,9.758750000000001,-1.25,0.0025
1.493,1.25,9.93875,3720.0,9.76875,-1.25,0.0025
1.503,1.25,9.9425,3723.75,9.79625,-1.25,0.0025
1.513,-1.25,9.946250000000001,3688.75,9.605,-1.25,0.0025
1.523,1.25,9.94375,3220.0,9.77875,0.0,0.00375
1.534,-1.25,9.94875,3752.5,9.77125,0.0,0.00375
1.544,1.25,9.946250000000001,3717.5,9.755,0.0,0.00375
1.554,2.5,9.93875,3717.5,9.7725,0.0,0.00375
1.565,3.75,9.94,3746.25,9.6175,0.0,0.00375
1.575,1.25,9.9475,3687.5,9.77,0.0,0.00625
1.586,2.5,9.945,3201.25,9.76,0.0,0.00625
1.596,0.0,9.94,3717.5,9.758750000000001,0.0,0.00625
1.606,-2.5,9.946250000000001,3712.5,9.765,0.0,0.00625
1.616,-2.5,9.946250000000001,3710.0,9.7725,-1.25,0.00375
1.627,2.5,9.93625,3712.5,9.7675,-1.25,0.00375
1.637,2.5,9.945,3693.75,9.762500000000001,-1.25,0.00375
1.647,1.25,9.950000000000001,3718.75,9.76375,-1.25,0.00375
1.658,0.0,9.93625,3698.75,9.775,-1.25,0.00375
1.668,0.0,9.93625,3095.0,9.7725,0.0,0.0025
1.678,0.0,9.94375,3210.0,9.7875,0.0,0.0025
1.689,1.25,9.9375,3730.0,9.74375,0.0,0.0025
1.699,1.25,9.945,3701.25,9.74,0.0,0.0025
1.709,2.5,9.945,3672.5,10.7525,0.0,0.0025
1.720,2.5,9.945,3432.5,9.7775,0.0,0.00625
1.730,3.75,9.94,3711.25,9.76,0.0,0.00625
1.740,-1.25,9.946250000000001,3710.0,9.755,0.0,0.00625
1.750,0.0,9.94875,3698.75,9.75625,0.0,0.00625
1.761,1.25,9.946250000000001,3717.5,9.77125,0.0,0.00625
1.771,1.25,9.946250000000001,3695.0,9.7725,1.25,0.00625
1.781,1.25,9.94375,3726.25,9.75625,1.25,0.00625
1.792,0.0,9.93875,3710.0,9.78875,1.25,0.00625
1.802,0.0,9.94125,3721.25,9.63,1.25,0.00625
1.812,1.25,9.93625,3571.25,8.91,1.25,0.00625
1.822,1.25,9.93625,3717.5,10.606250000000001,-1.25,0.00375
1.833,2.5,9.946250000000001,3701.25,9.8,-1.25,0.00375
1.843,0.0,9.94,3561.25,10.06625,-1.25,0.00375
1.853,1.25,9.9425,3642.5,9.950000000000001,-1.25,0.00375
1.864,1.25,9.93125,3642.5,9.950000000000001,-1.25,0.00375
1.874,1.25,9.93875,3712.5,9.9525,0.0,0.00625
1.884,0.0,9.94125,3672.5,10.20875,0.0,0.00625
1.894,-1.25,9.94125,3705.0,9.7525,0.0,0.00625
1.905,0.0,9.93875,3592.5,9.765,0.0,0.00625
1.915,1.25,9.94,3592.5,9.765,0.0,0.00625
1.926,0.0,9.9425,3681.25,8.8225,0.0,0.00625
1.936,2.5,9.94875,3607.5,10.72875,0.0,0.00625
1.946,0.0,9.92625,3585.0,9.2175,0.0,0.00625
1.957,0.0,9.94125,2977.5,9.776250000000001,0.0,0.00625
1.967,2.5,9.93625,2977.5,9.776250000000001,-1.25,0.0075
1.977,0.0,9.9375,3703.75,9.7675,-1.25,0.0075
1.988,-1.25,9.945,3617.5,9.87875,-1.25,0.0075
1.998,0.0,9.94,3612.5,9.76375,-1.25,0.0075
2.008,1.25,9.94875,3716.25,9.76875,-1.25,0.0075
2.019,-2.5,9.94875,3716.25,9.76875,-1.25,0.0025
2.029,1.25,9.935,3686.25,9.76625,-1.25,0.0025
2.039,2.5,9.9475,3335.0,9.75625,-1.25,0.0025
2.049,1.25,9.94375,3413.75,9.77,-1.25,0.0025
2.060,0.0,9.93375,3717.5,9.7725,-1.25,0.0025
2.070,2.5,9.94375,3717.5,9.7725,-1.25,0.00375
2.080,0.0,9.945,3657.5,10.10125,-1.25,0.00375
2.091,0.0,9.94375,3753.75,9.76625,-1.25,0.00375
2.101,0.0,9.93,3727.5,9.77,-1.25,0.00375
2.111,0.0,9.93,3707.5,9.762500000000001,-1.25,0.00375
2.122,1.25,9.94125,3668.75,9.762500000000001,0.0,0.00375
2.132,2.5,9.94125,3585.0,9.72125,0.0,0.00375
2.142,1.25,9.94125,3525.0,9.77,0.0,0.00375
2.152,2.5,9.9575,3711.25,9.7525,0.0,0.00375
2.163,0.0,9.9375,3685.0,9.78,0.0,0.00375
2.173,0.0,9.93625,3685.0,9.78,0.0,0.00375
2.183,1.25,9.945,3642.5,9.758750000000001,0.0,0.00375
2.194,0.0,9.9475,3210.0,9.765,0.0,0.00375
2.204,0.0,9.93125,3717.5,9.76875,0.0,0.00375
2.214,0.0,9.93125,3706.25,9.762500000000001,0.0,0.00375
2.225,1.25,9.9425,3706.25,9.762500000000001,0.0,0.00125
2.235,-1.25,9.932500000000001,3725.0,9.776250000000001,0.0,0.00125
2.245,1.25,9.935,3698.75,9.76,0.0,0.00125
2.256,-1.25,9.94,3677.5,9.78125,0.0,0.00125
2.266,-1.25,9.94,3715.0,9.88,0.0,0.00125
2.276,-1.25,9.93625,3723.75,9.755,0.0,0.00625
2.287,1.25,9.94,3730.0,9.762500000000001,0.0,0.00625
2.297,0.0,9.93625,3713.75,9.78375,0.0,0.00625
2.307,0.0,9.935,3700.0,9.790000000000001,0.0,0.00625
2.318,0.0,9.935,3631.25,9.76625,1.25,0.00625
2.328,0.0,9.945,3701.25,9.78375,1.25,0.00625
2.338,1.25,9.93875,3716.25,9.77125,1.25,0.00625
2.349,3.75,9.94125,3697.5,9.765,1.25,0.00625
2.359,-3.75,9.94875,3712.5,8.793750000000001,1.25,0.00625
2.369,0.0,9.93,3738.75,9.65,0.0,0.00375
2.380,1.25,9.95625,3846.25,9.762500000000001,0.0,0.00375
2.390,0.0,9.93875,3687.5,9.758750000000001,0.0,0.00375
2.400,-1.25,9.94375,3612.5,9.7425,0.0,0.00375
2.410,0.0,9.932500000000001,3710.0,10.8125,0.0,0.00375
2.421,0.0,9.932500000000001,3695.0,9.77125,-1.25,0.00375
2.431,2.5,9.9375,3700.0,9.9925,-1.25,0.00375
2.441,2.5,9.93125,3716.25,9.7525,-1.25,0.00375
2.452,1.25,9.932500000000001,3723.75,9.78125,-1.25,0.00375
2.462,773.75,9.33375,3301.25,9.77125,-1.25,0.00375
2.472,3258.75,9.155,3081.25,9.76375,1.25,0.00625
2.482,3326.25,9.17375,3703.75,9.74625,1.25,0.00625
2.493,2765.0,9.315,3693.75,9.9275,1.25,0.00625
2.503,2875.0,9.1275,3693.75,9.9275,1.25,0.00625
2.513,3302.5,9.13125,3711.25,8.26125,1.25,0.00625
2.524,3383.75,9.115,3143.75,9.75625,0.0,0.0025
2.534,3480.0,9.12125,3687.5,11.38875,0.0,0.0025
2.544,3537.5,9.115,3061.25,10.18,0.0,0.0025
2.555,3552.5,9.125,2672.5,9.76875,0.0,0.0025
2.565,3550.0,9.125,2672.5,9.76875,0.0,0.0025
2.575,3548.75,9.105,3700.0,9.91125,0.0,0.0025
2.585,3547.5,9.11,3721.25,8.9075,0.0,0.0025
2.596,3542.5,9.11625,3685.0,8.588750000000001,0.0,0.0025
2.606,3531.25,9.1125,2305.0,9.76625,0.0,0.0025
2.616,3543.75,9.09375,3541.25,9.762500000000001,0.0,0.005
2.627,3498.75,9.0725,3726.25,9.76,0.0,0.005
2.637,3496.25,9.10875,3703.75,9.6325,0.0,0.005
2.647,3545.0,9.10875,2897.5,8.84,0.0,0.005
2.657,3548.75,9.10875,2790.0,9.76,0.0,0.005
2.668,3547.5,9.08375,2790.0,9.76,-1.25,0.0025
2.678,3548.75,9.09,3707.5,8.09875,-1.25,0.0025
2.688,3551.25,9.11625,3497.5,9.13125,-1.25,0.0025
2.699,3528.75,9.1175,2677.5,9.4575,-1.25,0.0025
2.709,3555.0,9.125,2657.5,9.7675,-1.25,0.0025
2.719,3476.25,9.088750000000001,3713.75,9.76,2.5,0.00375
2.729,3381.25,9.10875,3703.75,10.375,2.5,0.00375
2.739,3520.0,9.120000000000001,3681.25,10.63125,2.5,0.00375
2.750,3537.5,9.11125,3726.25,9.696250000000001,2.5,0.00375
2.760,3538.75,9.102500000000001,3745.0,9.76,2.5,0.00375
2.770,3527.5,9.09875,0.0,10.62125,0.0,0.00125
2.781,3561.25,9.120000000000001,-7.5,10.6175,0.0,0.00125
2.791,3542.5,9.120000000000001,-2.5,10.7575,0.0,0.00125
2.801,3550.0,9.11375,-5.0,9.5075,0.0,0.00125
2.812,3538.75,9.120000000000001,111.25,10.61125,0.0,0.00125
2.822,3473.75,9.105,0.0,10.47625,-1.25,0.00375
2.832,3456.25,9.11125,-1.25,10.1575,-1.25,0.00375
2.843,3552.5,9.11375,58.75,10.60125,-1.25,0.00375
2.853,3551.25,9.0975,5.0,10.61125,-1.25,0.00375
2.863,3565.0,9.10375,-1.25,10.6075,-1.25,0.00375
2.874,3565.0,9.10375,-1.25,10.435,0.0,0.005
2.884,3543.75,9.11875,0.0,10.290000000000001,0.0,0.005
2.894,3538.75,9.1075,2.5,9.99875,0.0,0.005
2.904,3548.75,9.106250000000001,-82.5,10.61375,0.0,0.005
2.915,3532.5,9.10375,0.0,10.54625,0.0,0.005
2.925,3532.5,9.10375,-3.75,10.505,0.0,0.0025
2.935,3556.25,9.102500000000001,1.25,10.33625,0.0,0.0025
2.946,3557.5,9.1,1.25,10.12375,0.0,0.0025
2.957,3477.5,9.10125,-1.25,10.61625,0.0,0.0025
2.967,3356.25,9.115,1.25,10.64125,0.0,0.0025
2.977,3553.75,9.10375,6.25,10.6175,0.0,0.0025
2.988,3546.25,9.09875,-3.75,10.4275,0.0,0.0025
2.998,3517.5,9.0925,16.25,10.2225,0.0,0.0025
3.008,3531.25,9.1125,1.25,10.00625,0.0,0.0025
3.018,3541.25,9.10375,-2.5,10.602500000000001,0.0,0.0025
3.029,3540.0,9.105,-7.5,10.61875,0.0,0.0
3.039,3542.5,9.11625,-11.25,10.52875,0.0,0.0
3.049,3545.0,9.1,-1.25,10.1,0.0,0.0
3.060,3551.25,9.1125,1.25,10.34125,0.0,0.0
3.070,3557.5,9.10125,1.25,10.34125,0.0,0.0025
3.080,3567.5,9.106250000000001,-147.5,10.615,0.0,0.0025
3.090,3547.5,9.1075,0.0,10.41125,0.0,0.0025
3.101,3537.5,9.10875,2.5,10.18125,0.0,0.0025
3.111,3487.5,9.1175,48.75,10.6075,0.0,0.0025
3.121,3551.25,9.11,-83.75,10.34375,-1.25,0.00375
3.131,3558.75,9.11375,33.75,10.61,-1.25,0.00375
3.142,3533.75,9.1225,-8.75,10.4975,-1.25,0.00375
3.152,3553.75,9.10125,-1.25,10.28,-1.25,0.00375
3.162,3533.75,9.1075,1.25,10.043750000000001,-1.25,0.00375
3.172,3532.5,9.10875,1.25,10.043750000000001,1.25,0.0
3.183,3538.75,9.102500000000001,1.25,10.61375,1.25,0.0
3.193,3538.75,9.106250000000001,0.0,10.5975,1.25,0.0
3.203,3475.0,9.1075,-1.25,10.36875,1.25,0.0
3.214,3476.25,9.11,5.0,10.15875,1.25,0.0
3.224,3547.5,9.09625,5.0,10.15875,1.25,0.0025
3.234,3550.0,9.102500000000001,1.25,10.63,1.25,0.0025
3.244,3555.0,9.11375,-2.5,10.635,1.25,0.0025
3.255,3545.0,9.11,1.25,10.5975,1.25,0.0025
3.265,3545.0,9.1125,-3.75,9.93625,1.25,0.0025
3.275,3546.25,9.11875,-3.75,9.93625,0.0,0.0025
3.286,3555.0,9.11375,-1.25,10.602500000000001,0.0,0.0025
3.296,3546.25,9.10875,2.5,10.43125,0.0,0.0025
3.306,3495.0,9.1125,3.75,10.495000000000001,0.0,0.0025
3.317,3556.25,9.10375,1.25,10.27375,0.0,0.0025
3.327,3555.0,9.11375,-1.25,10.72625,0.0,0.0025
3.337,3473.75,9.11375,-2.5,10.59875,0.0,0.0025
3.347,3370.0,9.11125,46.25,10.60875,0.0,0.0025
3.358,3518.75,9.11,-1.25,10.46125,0.0,0.0025
3.368,3547.5,9.105,1.25,8.52875,0.0,0.0025
3.378,3500.0,9.1075,888.75,0.0,0.0,0.0
3.389,3552.5,9.10875,1880.0,10.28375,0.0,0.0
3.399,3542.5,9.120000000000001,3116.25,10.30875,0.0,0.0
3.409,3560.0,9.11125,2381.25,9.58125,0.0,0.0
3.420,3560.0,9.11125,2710.0,9.98875,0.0,0.0
3.430,3542.5,9.102500000000001,3387.5,9.7775,0.0,0.0
3.441,3546.25,9.11125,3147.5,9.25375,0.0,0.0
3.451,3555.0,9.11125,2956.25,9.24625,0.0,0.0
3.461,3557.5,9.09375,2992.5,9.76125,0.0,0.0
3.471,3557.5,9.09375,3675.0,9.835,1.25,0.0
3.482,3546.25,9.105,3686.25,9.7825,1.25,0.0
3.492,3548.75,9.106250000000001,2780.0,9.07,1.25,0.0
3.503,3548.75,9.09375,2901.25,9.77125,1.25,0.0
3.513,3430.0,9.11,2075.0,9.7675,1.25,0.0
3.523,3430.0,9.11,3697.5,9.7725,0.0,0.0
3.533,3536.25,9.095,3052.5,9.75625,0.0,0.0
3.544,3556.25,9.0775,3031.25,9.7725,0.0,0.0
3.554,3551.25,9.09375,3673.75,9.785,0.0,0.0
3.564,3551.25,9.09375,3706.25,9.765,0.0,0.0
3.575,3353.75,9.1075,3706.25,9.765,0.0,0.0
3.585,3441.25,9.11125,2976.25,8.44875,0.0,0.0
3.595,3467.5,9.10125,3690.0,9.793750000000001,0.0,0.0
3.606,3552.5,9.1,2685.0,9.77875,0.0,0.0
3.616,0.0,9.945,3701.25,9.73625,0.0,0.0
3.626,-2.5,9.9425,3703.75,9.8,-1.25,0.0
3.636,0.0,9.94125,3667.5,9.79875,-1.25,0.0
3.647,1.25,9.946250000000001,3688.75,9.265,-1.25,0.0
3.657,0.0,9.95125,2891.25,9.77875,-1.25,0.0
3.667,0.0,9.935,3573.75,9.81125,-1.25,0.0
3.678,2.5,9.94875,3692.5,9.76125,0.0,0.0
3.688,2.5,9.945,3665.0,10.35,0.0,0.0
3.698,-1.25,9.94,3601.25,9.870000000000001,0.0,0.0
3.708,2.5,9.94125,3340.0,9.77,0.0,0.0
3.719,1.25,9.94375,3340.0,9.77,0.0,0.0
3.729,1.25,9.92375,3718.75,9.37125,0.0,0.0025
3.739,2.5,9.94,3668.75,9.36125,0.0,0.0025
3.749,2.5,9.9425,3638.75,9.7725,0.0,0.0025
3.760,2.5,9.9475,3697.5,9.78625,0.0,0.0025
3.770,0.0,9.935,3680.0,9.76875,0.0,0.0025
3.780,-1.25,9.9425,3626.25,9.76625,1.25,0.0
3.791,1.25,9.950000000000001,3712.5,8.7225,1.25,0.0
3.801,0.0,9.9425,3208.75,9.762500000000001,1.25,0.0
3.811,0.0,9.93875,3790.0,9.77375,1.25,0.0
3.822,0.0,9.935,3698.75,8.50125,1.25,0.0
3.832,1.25,9.935,3628.75,9.776250000000001,0.0,0.0
3.843,0.0,9.93875,3642.5,9.77375,0.0,0.0
3.853,0.0,9.95125,3610.0,9.28375,0.0,0.0
3.863,2.5,9.93875,3657.5,9.755,0.0,0.0
3.874,1.25,9.9475,3661.25,9.7875,0.0,0.00625
3.884,0.0,9.9425,3660.0,9.77875,0.0,0.00625
3.894,0.0,9.93875,3672.5,9.8225,0.0,0.00625
3.904,1.25,9.9375,3537.5,9.77875,0.0,0.00625
3.915,3.75,9.935,3675.0,9.7525,0.0,0.00625
3.925,3.75,9.935,3693.75,9.7825,0.0,0.0
3.935,3.75,9.94375,3746.25,9.7825,0.0,0.0
3.945,0.0,9.93625,3688.75,9.77125,0.0,0.0
3.956,2.5,9.93625,3675.0,9.78,0.0,0.0
3.966,-2.5,9.9475,3695.0,9.7775,0.0,0.0
3.976,-2.5,9.9475,3292.5,9.78625,0.0,0.0
3.986,0.0,9.9425,3490.0,9.77,0.0,0.0
3.997,2.5,9.946250000000001,3695.0,9.76625,0.0,0.0
4.007,1.25,9.94375,3696.25,9.75125,0.0,0.0
4.017,1.25,9.93625,3696.25,9.758750000000001,0.0,0.0
4.028,1.25,9.93625,3541.25,9.785,-1.25,0.0
4.038,0.0,9.9375,3446.25,9.762500000000001,-1.25,0.0
4.048,2.5,9.932500000000001,3708.75,9.78125,-1.25,0.0
4.059,3.75,9.93875,3717.5,9.78375,-1.25,0.0
4.069,-1.25,9.946250000000001,3721.25,9.775,-1.25,0.0
4.079,1.25,9.9375,3425.0,9.78,-1.25,0.0
4.090,-1.25,9.92625,3718.75,9.77875,-1.25,0.0
4.100,-1.25,9.9425,3685.0,9.76875,-1.25,0.0
4.110,0.0,9.9475,3656.25,9.76375,-1.25,0.0
4.121,0.0,9.945,3656.25,9.76375,-1.25,0.0
4.131,2.5,9.9525,3487.5,9.76875,0.0,0.0
4.141,1.25,9.932500000000001,3690.0,9.77,0.0,0.0
4.152,1.25,9.93875,3701.25,9.92375,0.0,0.0
4.162,1.25,9.94,3655.0,10.10125,0.0,0.0
4.172,3.75,9.93875,3655.0,10.10125,0.0,0.0
4.182,0.0,9.94125,3697.5,9.78,1.25,0.0
4.193,3.75,9.932500000000001,3657.5,9.75375,1.25,0.0
4.203,0.0,9.94,3748.75,9.755,1.25,0.0
4.213,0.0,9.94,3597.5,9.7575,1.25,0.0
4.224,0.0,9.946250000000001,3597.5,9.7575,0.0,0.0
4.234,0.0,9.94125,3722.5,9.20375,0.0,0.0
4.244,0.0,9.946250000000001,3667.5,10.23875,0.0,0.0
4.255,1.25,9.94375,3627.5,9.6075,0.0,0.0
4.265,1.25,9.95375,3390.0,9.7675,0.0,0.0
4.275,2.5,9.93875,3390.0,9.7675,-1.25,0.0
4.286,0.0,9.946250000000001,3687.5,9.775,-1.25,0.0
4.296,5.0,9.9425,3602.5,9.76375,-1.25,0.0
4.306,0.0,9.94,3682.5,9.76,-1.25,0.0
4.316,1.25,9.95125,3681.25,9.76875,-1.25,0.0
4.327,1.25,9.945,3681.25,9.76875,-2.5,0.0
4.337,2.5,9.945,3701.25,10.895,-2.5,0.0
4.347,-1.25,9.93625,3751.25,9.23875,-2.5,0.0
4.358,2.5,9.9475,3231.25,9.74125,-2.5,0.0
4.368,0.0,9.94,3300.0,9.76875,-2.5,0.0
4.378,1.25,9.93625,3667.5,9.455,0.0,0.0
