Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.596,1.25,10.120000000000001,-3.75,8.731250000000001,1.25,0.0
1.607,0.0,10.12125,-5.0,9.16,1.25,0.0
1.617,1.25,10.1125,1.25,9.0675,1.25,0.0
1.627,1.25,10.115,-5.0,8.795,0.0,0.0
1.638,0.0,10.120000000000001,-1.25,8.59125,0.0,0.0
1.648,-2.5,10.115,0.0,9.1525,0.0,0.0
1.658,0.0,10.11875,0.0,9.0975,0.0,0.0
1.668,0.0,10.120000000000001,2.5,8.78125,0.0,0.0
1.679,1.25,10.120000000000001,-1.25,8.58,0.0,0.0
1.689,1.25,10.120000000000001,0.0,9.165000000000001,0.0,0.0
1.699,1.25,10.11625,-8.75,9.0775,0.0,0.0
1.709,1.25,10.1175,1.25,8.8025,0.0,0.0
1.720,1.25,10.1225,0.0,9.168750000000001,0.0,0.0
1.730,2.5,10.1175,-3.75,9.165000000000001,0.0,0.0
1.740,0.0,10.12125,-1.25,9.06125,0.0,0.0
1.751,0.0,10.11875,-1.25,8.793750000000001,0.0,0.0
1.761,0.0,10.11875,1.25,8.59375,0.0,0.0
1.771,2.5,10.125,0.0,9.137500000000001,1.25,0.0
1.782,3.75,10.11625,0.0,8.9225,1.25,0.0
1.792,1.25,10.1175,-2.5,8.7175,1.25,0.0
1.802,2.5,10.11875,0.0,9.18125,1.25,0.0
1.813,1.25,10.10375,0.0,9.13625,1.25,0.0
1.823,1.25,10.125,-1.25,8.86125,1.25,0.0
1.833,0.0,10.11625,0.0,8.64875,1.25,0.0
1.844,-1.25,10.115,-2.5,9.13875,1.25,0.0
1.854,2.5,10.115,0.0,9.151250000000001,1.25,0.0
1.864,2.5,10.115,0.0,8.945,1.25,0.0
1.875,0.0,10.120000000000001,0.0,8.571250000000001,1.25,0.0
1.885,0.0,10.1175,-2.5,9.196250000000001,1.25,0.0
1.896,0.0,10.11625,-1.25,9.14375,1.25,0.0
1.906,0.0,10.11875,0.0,8.925,1.25,0.0
1.916,0.0,10.11875,0.0,8.655,-2.5,0.0
1.926,2.5,10.120000000000001,0.0,9.1775,-2.5,0.0
1.937,1.25,10.1175,-1.25,9.11375,-2.5,0.0
1.947,0.0,10.1175,-2.5,8.901250000000001,-2.5,0.0
1.957,1.25,10.11375,0.0,8.63625,-2.5,0.0
1.968,1.25,10.1275,-11.25,9.165000000000001,0.0,0.0
1.978,-1.25,10.1125,-2.5,8.981250000000001,0.0,0.0
1.988,1.25,10.12125,-1.25,8.835,0.0,0.0
1.998,0.0,10.1175,-1.25,9.11375,0.0,0.0
2.009,0.0,10.1225,1.25,9.065,0.0,0.0
2.019,0.0,10.120000000000001,1.25,9.065,0.0,0.0
2.029,0.0,10.11625,-2.5,8.74125,0.0,0.0
2.039,0.0,10.11875,0.0,8.58625,0.0,0.0
2.050,-1.25,10.11625,0.0,9.057500000000001,0.0,0.0
2.060,1.25,10.12625,1303.75,0.09375,0.0,0.0
2.070,1.25,10.1175,23.75,0.0,1.25,0.00375
2.081,0.0,10.12125,2807.5,8.51,1.25,0.00375
2.091,0.0,10.120000000000001,3456.25,8.40625,1.25,0.00375
2.101,0.0,10.11125,3347.5,8.16,1.25,0.00375
2.112,1.25,10.09375,3557.5,8.3675,1.25,0.00375
2.122,1.25,10.09375,3557.5,8.3675,-2.5,0.0
2.133,0.0,10.10875,3532.5,8.370000000000001,-2.5,0.0
2.143,0.0,10.12125,5.0,9.195,-2.5,0.0
2.153,1.25,10.12125,-1.25,9.182500000000001,-2.5,0.0
2.164,1.25,10.12125,1.25,9.03375,-2.5,0.0
2.174,1.25,10.11875,1.25,9.03375,-2.5,0.00125
2.184,2.5,10.11875,-1.25,8.85,-2.5,0.00125
2.195,1.25,10.120000000000001,-1.25,9.168750000000001,-2.5,0.00125
2.205,0.0,10.12375,0.0,8.91375,-2.5,0.00125
2.215,0.0,10.125,0.0,8.8275,0.0,0.00375
2.226,-1.25,10.12125,2.5,9.13125,0.0,0.00375
2.236,0.0,10.120000000000001,0.0,9.00375,0.0,0.00375
2.247,0.0,10.115,-1.25,8.87625,0.0,0.00375
2.257,0.0,10.120000000000001,-1.25,9.18,0.0,0.00375
2.267,1.25,10.11625,-1.25,8.99375,-1.25,0.00375
2.278,1.25,10.1175,-1.25,8.89875,-1.25,0.00375
2.288,2.5,10.120000000000001,0.0,9.18875,-1.25,0.00375
2.299,-1.25,10.1175,-1.25,9.0775,-1.25,0.00375
2.309,0.0,10.11625,0.0,8.925,-1.25,0.00375
2.319,0.0,10.11625,-1.25,9.17375,-1.25,0.0
2.330,2.5,10.1175,1.25,9.0975,-1.25,0.0
2.340,0.0,10.11375,0.0,8.9525,-1.25,0.0
2.350,0.0,10.11875,0.0,8.82375,-1.25,0.0
2.361,1.25,10.12375,-2.5,9.13,-1.25,0.0
2.371,0.0,10.11375,-2.5,8.96875,0.0,0.0
2.382,-1.25,10.11375,5.0,8.85,0.0,0.0
2.392,0.0,10.11625,-1.25,9.18625,0.0,0.0
2.402,0.0,10.1175,-2.5,9.025,0.0,0.0
2.418,0.0,10.11625,-2.5,9.17875,0.0,0.0
2.428,0.0,10.1225,-5.0,9.09,0.0,0.0
2.438,1.25,10.125,0.0,8.918750000000001,0.0,0.0
2.449,0.0,10.11625,0.0,9.213750000000001,0.0,0.0
2.459,0.0,10.11875,-1.25,9.1125,0.0,0.0
2.470,1.25,10.11875,-1.25,8.98,0.0,0.00375
2.481,-1.25,10.12125,0.0,8.82375,0.0,0.00375
2.491,1.25,10.1175,-1.25,9.16625,0.0,0.00375
2.501,1.25,10.1175,1.25,9.00375,0.0,0.00375
2.512,0.0,10.11875,-1.25,8.845,0.0,0.00375
2.523,1.25,10.1225,-1.25,9.17,1.25,0.00125
2.533,1.25,10.11875,0.0,9.06,1.25,0.00125
2.543,-1.25,10.12625,1.25,8.8975,1.25,0.00125
2.553,0.0,10.11625,-1.25,9.17625,1.25,0.00125
2.564,0.0,10.11625,0.0,9.045,1.25,0.00125
2.574,1.25,10.1175,0.0,8.89,0.0,0.0
2.584,1.25,10.11625,0.0,9.21,0.0,0.0
2.595,1.25,10.120000000000001,-3.75,9.11375,0.0,0.0
2.605,0.0,10.12125,-1.25,8.9375,0.0,0.0
2.615,0.0,10.12125,-7.5,8.84375,0.0,0.0
2.625,-1.25,10.12125,-1.25,9.0325,0.0,0.0
2.636,1.25,10.120000000000001,0.0,8.86875,0.0,0.0
2.646,0.0,10.12125,-1.25,8.65,0.0,0.0
2.656,-1.25,10.120000000000001,-1.25,9.1575,0.0,0.0
2.667,0.0,10.125,1.25,9.08375,0.0,0.005
2.677,1.25,10.1225,0.0,8.8175,0.0,0.005
2.687,1.25,10.120000000000001,-2.5,8.61,0.0,0.005
2.698,1.25,10.11,-5.0,9.1725,0.0,0.005
2.708,0.0,10.12125,0.0,9.035,0.0,0.005
2.718,0.0,10.12125,-1.25,8.59625,0.0,0.005
2.729,-1.25,10.115,1711.25,8.41375,0.0,0.0
2.739,0.0,10.13625,3193.75,8.42375,0.0,0.0
2.749,1.25,10.115,3463.75,8.39,0.0,0.0
2.760,1.25,10.115,3525.0,8.3875,0.0,0.0
2.770,1.25,10.11625,3552.5,8.37625,0.0,0.0
2.781,2.5,10.115,3620.0,8.3625,-1.25,0.0025
2.791,1.25,10.1125,-1.25,9.19,-1.25,0.0025
2.801,1.25,10.11625,0.0,9.155,-1.25,0.0025
2.812,1.25,10.11625,-2.5,9.105,-1.25,0.0025
2.822,1.25,10.1225,-2.5,9.105,-1.25,0.0
2.832,1.25,10.125,1.25,8.935,-1.25,0.0
2.843,2.5,10.11625,-2.5,8.67375,-1.25,0.0
2.853,2.5,10.12125,0.0,9.195,-1.25,0.0
2.864,1.25,10.1175,0.0,9.02,-1.25,0.0
2.874,0.0,10.1175,-2.5,8.696250000000001,0.0,0.0
2.884,1.25,10.120000000000001,-1.25,9.01,0.0,0.0
2.895,1.25,10.1175,7.5,9.19125,0.0,0.0
2.905,1.25,10.12375,-2.5,9.012500000000001,0.0,0.0
2.915,1.25,10.12375,0.0,8.7375,0.0,0.0
2.925,1.25,10.1225,-1.25,9.165000000000001,0.0,0.0
2.936,0.0,10.11375,-1.25,9.151250000000001,0.0,0.0
2.946,0.0,10.11625,-2.5,8.9525,0.0,0.0
2.956,2.5,10.11875,-2.5,8.7375,0.0,0.0
2.967,2.5,10.11875,1.25,9.1875,0.0,0.0
2.977,0.0,10.12375,-3.75,9.106250000000001,0.0,0.0
2.987,0.0,10.11875,-1.25,8.94375,0.0,0.0
2.997,2.5,10.12125,1.25,8.72125,0.0,0.0
3.008,0.0,10.12125,2.5,9.20375,0.0,0.0
3.018,0.0,10.12125,0.0,9.1425,0.0,0.0
3.028,1.25,10.12375,-1.25,8.88125,0.0,0.0
3.038,0.0,10.11625,-1.25,8.668750000000001,0.0,0.0
3.049,-1.25,10.120000000000001,1.25,9.182500000000001,0.0,0.0
3.059,2.5,10.120000000000001,-2.5,9.16375,0.0,0.0
3.069,2.5,10.120000000000001,0.0,8.92,0.0,0.0
3.080,0.0,10.12375,-5.0,8.5975,1.25,0.0
3.090,0.0,10.11375,0.0,9.151250000000001,1.25,0.0
3.100,0.0,10.11875,1.25,9.15875,1.25,0.0
3.111,1.25,10.1175,-2.5,8.925,1.25,0.0
3.121,2.5,10.1225,-2.5,8.70125,-2.5,0.0
3.131,-1.25,10.120000000000001,-161.25,9.16375,-2.5,0.0
3.142,0.0,10.11625,-10.0,9.14375,-2.5,0.0
3.152,0.0,10.12125,2.5,8.92375,-2.5,0.0
3.162,-1.25,10.11625,-1.25,8.7125,-2.5,0.0
3.173,1.25,10.11375,1.25,9.16375,0.0,0.0
3.184,1.25,10.11875,2.5,8.96625,0.0,0.0
3.194,1.25,10.12375,-5.0,8.69875,0.0,0.0
3.204,0.0,10.1175,-1.25,9.2025,0.0,0.0
3.215,-1.25,10.12125,-1.25,9.2025,0.0,0.0
3.225,0.0,10.11625,0.0,9.1275,0.0,0.0
3.235,1.25,10.1175,0.0,8.7975,0.0,0.0
3.245,0.0,10.11625,-2.5,9.15375,0.0,0.0
3.255,0.0,10.11875,-5.0,9.16125,0.0,0.0
3.266,1.25,10.11875,-5.0,9.16125,0.0,0.0
3.276,1.25,10.12375,0.0,8.852500000000001,0.0,0.0
3.286,0.0,10.1225,-7.5,9.16625,0.0,0.0
3.297,1.25,10.11,0.0,9.15625,0.0,0.0
3.307,1.25,10.1175,-1.25,8.905,0.0,0.0
3.317,1.25,10.11625,-1.25,8.905,0.0,0.0
3.327,1.25,10.120000000000001,2.5,9.151250000000001,-1.25,0.0
3.337,-1.25,10.11875,0.0,9.1575,-1.25,0.0
3.348,-1.25,10.120000000000001,0.0,8.90375,-1.25,0.0
3.358,0.0,10.115,0.0,8.90375,-1.25,0.0
3.368,0.0,10.120000000000001,-1.25,8.58125,-1.25,0.0
3.379,0.0,10.1275,-8.75,9.15875,0.0,0.0025
3.389,0.0,10.1225,0.0,8.85375,0.0,0.0025
3.399,1.25,10.120000000000001,-1.25,8.63625,0.0,0.0025
3.410,0.0,10.11625,-5.0,9.1625,0.0,0.0025
3.420,0.0,10.12625,-5.0,9.1625,-1.25,0.0
3.430,1.25,10.11875,0.0,8.845,-1.25,0.0
3.440,1.25,10.1175,0.0,8.635,-1.25,0.0
3.451,1.25,10.11375,-1.25,9.195,-1.25,0.0
3.461,-1.25,10.12375,-3.75,9.1125,-1.25,0.0
3.471,1.25,10.11875,-3.75,9.1125,0.0,0.0
3.481,1.25,10.11875,-1.25,8.56625,0.0,0.0
3.492,0.0,10.11875,-3.75,9.15875,0.0,0.0
3.502,0.0,10.11875,1.25,9.11625,0.0,0.0
3.512,1.25,10.1175,0.0,8.83625,0.0,0.0
3.523,0.0,10.115,0.0,8.83625,-1.25,0.0
3.533,0.0,10.11875,0.0,9.10375,-1.25,0.0
3.543,1.25,10.120000000000001,2.5,9.05875,-1.25,0.0
3.553,0.0,10.115,1.25,8.83625,-1.25,0.0
3.564,1.25,10.11625,0.0,8.625,-1.25,0.0
3.574,0.0,10.1125,0.0,8.625,-1.25,0.0
3.584,1.25,10.11125,0.0,9.1575,-1.25,0.0
3.595,0.0,10.1175,-1.25,8.78125,-1.25,0.0
3.605,1.25,10.1175,0.0,8.565,-1.25,0.0
3.615,1.25,10.1175,-1.25,9.1575,-1.25,0.0
3.626,0.0,10.11625,-1.25,9.120000000000001,0.0,0.0
3.636,0.0,10.11625,-1.25,8.84,0.0,0.0
3.646,0.0,10.1175,1.25,8.5775,0.0,0.0
3.656,2.5,10.11375,1.25,9.15625,0.0,0.0
3.667,0.0,10.120000000000001,-1.25,9.065,0.0,0.0
3.677,0.0,10.1175,-1.25,8.68375,1.25,0.0
3.687,1.25,10.1175,-1.25,8.950000000000001,1.25,0.0
3.697,1.25,10.12125,-3.75,9.155,1.25,0.0
3.707,1.25,10.12125,-2.5,9.0625,1.25,0.0
3.718,1.25,10.12125,1.25,8.838750000000001,1.25,0.0
3.728,1.25,10.1225,-6.25,9.1625,-1.25,0.0
3.739,0.0,10.11625,1.25,9.1625,-1.25,0.0
3.749,1.25,10.120000000000001,-1.25,9.06,-1.25,0.0
3.759,0.0,10.120000000000001,-1.25,8.7775,-1.25,0.0
3.769,0.0,10.120000000000001,0.0,8.56875,-1.25,0.0
3.779,0.0,10.120000000000001,0.0,9.16125,1.25,0.0
3.790,1.25,10.11875,-2.5,9.0675,1.25,0.0
3.800,1.25,10.12375,5.0,8.83625,1.25,0.0
3.810,3.75,10.11625,0.0,8.5725,1.25,0.0
3.821,3.75,10.11625,-1.25,9.16,1.25,0.0
3.831,0.0,10.1175,0.0,8.95125,0.0,0.0
3.841,1.25,10.11375,0.0,8.73,0.0,0.0
3.851,1.25,10.12125,-1.25,8.575000000000001,0.0,0.0
3.862,0.0,10.1175,0.0,9.1525,0.0,0.0
3.872,0.0,10.12125,-1.25,9.0725,0.0,0.0
3.882,2.5,10.10875,0.0,8.78125,0.0,0.0
3.892,1.25,10.11625,1.25,8.571250000000001,0.0,0.0
3.903,1.25,10.11625,-1.25,9.15375,0.0,0.0
3.913,0.0,10.11875,-1.25,9.057500000000001,0.0,0.0
3.923,0.0,10.11875,-2.5,8.73,0.0,0.0
3.934,0.0,10.1175,1.25,9.14875,0.0,0.0
3.944,-1.25,10.1175,-5.0,9.15375,0.0,0.0
3.954,-1.25,10.11875,0.0,9.0675,0.0,0.0
3.964,-1.25,10.11875,0.0,8.7925,0.0,0.0
3.975,-1.25,10.11875,1.25,9.168750000000001,-1.25,0.0
3.985,1.25,10.11625,2.5,9.15375,-1.25,0.0
3.996,1.25,10.120000000000001,0.0,9.00375,-1.25,0.0
4.006,1.25,10.1175,-1.25,8.78875,-1.25,0.0
4.016,1.25,10.11375,1.25,8.5675,-1.25,0.0
4.026,1.25,10.115,-6.25,9.14625,0.0,0.0
4.037,0.0,10.120000000000001,-1.25,8.955,0.0,0.0
4.047,0.0,10.1175,0.0,9.07375,0.0,0.0
4.057,-1.25,10.1225,-8.75,9.120000000000001,0.0,0.0
4.067,0.0,10.120000000000001,-8.75,9.120000000000001,0.0,0.0
4.078,1.25,10.120000000000001,0.0,8.95875,-1.25,0.0
4.088,0.0,10.11375,1.25,8.68375,-1.25,0.0
4.098,2.5,10.120000000000001,-1.25,8.9575,-1.25,0.0
4.109,1.25,10.125,1.25,9.18625,-1.25,0.0
4.119,1.25,10.125,-2.5,9.012500000000001,-1.25,0.0
4.129,1.25,10.12625,-2.5,8.57625,0.0,0.0
4.139,0.0,10.1175,-2.5,8.57625,0.0,0.0
4.150,0.0,10.115,0.0,9.01,0.0,0.0
4.160,1.25,10.12375,0.0,8.7975,0.0,0.0
4.170,1.25,10.125,0.0,8.8825,0.0,0.0
4.180,0.0,10.1275,1.25,9.155,0.0,0.0
4.191,0.0,10.11875,1.25,9.065,0.0,0.0
4.201,0.0,10.120000000000001,0.0,8.80125,0.0,0.0
4.211,1.25,10.120000000000001,1.25,8.58625,0.0,0.0
4.221,0.0,10.120000000000001,-1.25,9.15625,0.0,0.0
4.231,1.25,10.11375,-1.25,9.07,0.0,0.0
4.242,1.25,10.11875,-1.25,8.8,0.0,0.0
4.252,1.25,10.12125,1.25,8.5775,0.0,0.0
4.262,0.0,10.12125,-1.25,9.1675,0.0,0.0
4.272,1.25,10.11625,0.0,9.06875,0.0,0.00125
4.283,0.0,10.1175,-2.5,8.7925,0.0,0.00125
4.293,1.25,10.11625,-1.25,8.58125,0.0,0.00125
4.303,1.25,10.11625,-2.5,9.21,0.0,0.00125
4.313,0.0,10.1125,-2.5,9.01125,0.0,0.00125
4.324,2.5,10.11875,-2.5,9.01125,0.0,0.0
4.334,1.25,10.115,1.25,9.1875,0.0,0.0
4.344,0.0,10.1225,-5.0,9.16625,0.0,0.0
4.354,1.25,10.12375,-2.5,9.01625,0.0,0.0
4.365,1.25,10.120000000000001,-1.25,8.75,0.0,0.0
4.375,-1.25,10.120000000000001,0.0,9.1625,-1.25,0.0
4.385,-1.25,10.11625,0.0,9.16375,-1.25,0.0
4.395,1.25,10.11625,-1.25,9.01125,-1.25,0.0
4.406,0.0,10.12125,1.25,8.74125,-1.25,0.0
4.416,1.25,10.1175,-2.5,8.9175,-1.25,0.0
4.426,1.25,10.1175,0.0,9.13,0.0,0.0
4.436,1.25,10.11875,-1.25,8.96125,0.0,0.0
4.447,0.0,10.11375,-1.25,8.74,0.0,0.0
4.457,0.0,10.12125,1.25,8.92,0.0,0.0
4.467,0.0,10.12125,0.0,9.151250000000001,0.0,0.0
4.478,0.0,10.1175,0.0,9.151250000000001,-1.25,0.0
4.488,0.0,10.11625,0.0,8.6325,-1.25,0.0
4.498,0.0,10.120000000000001,1.25,9.16,-1.25,0.0
4.508,1.25,10.1225,1.25,9.1725,-1.25,0.0
4.519,1.25,10.1225,-1.25,8.946250000000001,-1.25,0.0
4.529,1.25,10.1225,-1.25,8.946250000000001,0.0,0.0
