Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
5.290,1.25,9.945,2.5,,-1.25,0.00125
5.301,,9.945,,0.0175,-1.25,0.00125
5.311,1.25,9.945,3.75,,-1.25,0.00125
5.321,,9.946250000000001,1.25,0.0625,-2.5,0.00625
5.331,,9.945,6.25,0.025,-2.5,0.00625
5.341,-1.25,9.9425,,,-2.5,0.00625
5.351,,9.94125,,0.005,-2.5,0.00625
5.362,1.25,9.946250000000001,2.5,,-2.5,0.00625
5.372,,9.946250000000001,-1.25,0.02125,-1.25,0.0025
5.382,1.25,9.94125,1.25,0.0075,-1.25,0.0025
5.392,1.25,9.94,-1.25,,-1.25,0.0025
5.402,1.25,9.946250000000001,,0.02125,-1.25,0.0025
5.413,1.25,9.945,-1.25,,-1.25,0.0025
5.423,,9.946250000000001,2.5,,,0.0075
5.433,,9.9475,-5.0,0.0075,,0.0075
5.443,1.25,9.94375,,0.005,,0.0075
5.453,,9.946250000000001,-1.25,0.02,,0.0075
5.464,1.25,9.945,-3.75,0.04875,,0.0075
5.474,2.5,9.93875,-3.75,0.01,-1.25,0.0025
5.485,,9.9425,-1.25,0.01375,-1.25,0.0025
5.495,1.25,9.945,,,-1.25,0.0025
5.505,2.5,9.946250000000001,-1.25,0.015,-1.25,0.0025
5.515,2.5,9.946250000000001,1.25,0.00875,-1.25,0.0025
5.525,1.25,9.9425,1.25,,-1.25,0.0025
5.535,,9.94125,,0.015,-1.25,0.0025
5.546,1.25,9.9425,1.25,,-1.25,0.0025
5.556,,9.945,-1.25,0.01625,-1.25,0.0025
5.566,,9.945,5.0,0.005,-1.25,0.0025
5.576,1.25,9.945,-3.75,,,0.005
5.586,1.25,9.94,-1.25,0.0225,,0.005
5.597,,9.946250000000001,-2.5,,,0.005
5.607,,9.94125,-3.75,0.0525,,0.005
5.617,,9.94125,-3.75,0.02875,,0.005
5.627,2.5,9.9475,-1.25,,1.25,
5.637,-1.25,9.9475,-1.25,0.01125,1.25,
5.647,-1.25,9.9425,-1.25,0.00125,1.25,
5.657,1.25,9.945,-2.5,,1.25,
5.668,1.25,9.945,-7.5,0.01125,1.25,
5.678,1.25,9.946250000000001,-1.25,,,0.0025
5.688,,9.94375,-2.5,0.025,,0.0025
5.698,-1.25,9.94375,-1.25,,,0.0025
5.708,2.5,9.94375,,,,0.0025
5.718,2.5,9.94375,3.75,0.00625,1.25,0.0025
5.729,-1.25,9.9425,,,1.25,0.0025
5.739,,9.945,-2.5,0.0175,1.25,0.0025
5.749,1.25,9.94375,,,1.25,0.0025
5.759,1.25,9.946250000000001,,,1.25,0.0025
5.769,-1.25,9.945,,0.015,1.25,0.0025
5.779,,9.9475,,,1.25,0.0025
5.790,,9.94375,1.25,0.01125,1.25,0.0025
5.800,,9.94375,1.25,0.0075,1.25,0.0025
5.810,,9.9475,1.25,,1.25,0.0025
5.820,,9.94375,-2.5,0.01375,,0.00125
5.830,2.5,9.94375,2.5,,,0.00125
5.840,1.25,9.946250000000001,-1.25,0.02625,,0.00125
5.850,1.25,9.945,-3.75,0.0125,,0.00125
5.861,2945.0,9.195,-2.5,,,0.00125
5.871,3352.5,9.125,1.25,0.025,,0.0025
5.881,3191.25,9.165000000000001,1.25,0.095,,0.0025
5.891,3101.25,9.182500000000001,-2.5,0.03,,0.0025
5.901,3525.0,9.0825,,0.02375,,0.0025
5.912,3448.75,9.11125,-1.25,0.02125,,0.0025
5.922,3397.5,9.12625,,0.015,,0.00375
5.932,3431.25,9.106250000000001,-2.5,0.08,,0.00375
5.942,3445.0,9.105,-3.75,0.10125,,0.00375
5.952,3471.25,9.0975,5.0,0.03125,,0.00375
5.963,3461.25,9.11125,-1.25,0.00625,,0.00375
5.973,3466.25,9.09625,,0.10625,,
5.983,3477.5,9.0975,-6.25,0.085,,
5.993,3481.25,9.10125,-1.25,0.08125,,
6.003,3485.0,9.1075,-1.25,0.01875,,
6.014,3480.0,9.1,1.25,0.01375,,
6.024,3476.25,9.0925,-1.25,0.085,1.25,0.00125
6.034,3488.75,9.095,,0.10125,1.25,0.00125
6.044,3481.25,9.09,-3.75,0.02125,1.25,0.00125
6.054,3486.25,9.10125,-1.25,0.0225,1.25,0.00125
6.065,3482.5,9.09875,-1.25,0.025,1.25,0.00125
6.075,3478.75,9.09875,1.25,0.01875,-2.5,0.00125
6.085,3487.5,9.0925,2.5,0.07125000000000001,-2.5,0.00125
6.095,3481.25,9.0975,1.25,0.0125,-2.5,0.00125
6.105,3490.0,9.102500000000001,-1.25,0.02875,-2.5,0.00125
6.116,3423.75,9.09125,-1.25,0.12625,-2.5,0.00125
6.126,3485.0,9.1,-2.5,0.02625,-2.5,
6.136,3491.25,9.1075,1.25,0.0225,-2.5,
6.146,3483.75,9.10375,-1.25,0.00875,-2.5,
6.156,3472.5,9.1,,0.02625,-2.5,
6.167,3467.5,9.0925,,0.07375,-2.5,
6.177,3473.75,9.1,-1.25,0.01125,-1.25,
6.187,3488.75,9.09125,-3.75,0.0275,-1.25,
6.197,3487.5,9.0825,,0.02375,-1.25,
6.208,3490.0,9.09125,-1.25,0.015,-1.25,
6.218,3463.75,9.09625,-7.5,0.1325,-1.25,
6.228,3487.5,9.09875,1.25,0.0175,,
6.238,3482.5,9.0925,,0.0275,,
6.248,3488.75,9.102500000000001,-1.25,0.01125,,
6.259,3483.75,9.095,-1.25,0.07375,,
6.269,3457.5,9.09125,-2.5,0.16875,-1.25,0.005
6.279,3488.75,9.09125,-1.25,0.01875,-1.25,0.005
6.289,3488.75,9.09,,0.02125,-1.25,0.005
6.299,3486.25,9.0875,,0.03625,-1.25,0.005
6.309,3466.25,9.09,,0.085,-1.25,0.005
6.320,3485.0,9.08625,,0.085,,
6.330,3487.5,9.09375,,0.0225,,
6.340,3493.75,9.088750000000001,,0.02,,
6.350,3486.25,9.0925,-5.0,0.0825,,
6.361,3491.25,9.095,-2.5,0.09625,,
6.371,3487.5,9.09375,-1.25,0.0125,,
6.381,3493.75,9.10125,,0.02,,
6.393,3486.25,9.10375,-1.25,0.05375,,
6.404,3478.75,9.0925,,0.145,,
6.414,3487.5,9.08375,-5.0,0.02375,,
6.424,3485.0,9.09625,1.25,0.01875,1.25,
6.435,3482.5,9.09,-1.25,0.0225,1.25,
6.445,3488.75,9.09125,1.25,0.0175,1.25,
6.455,3491.25,9.09625,,0.00875,1.25,
6.465,3485.0,9.09125,-1.25,0.06375,1.25,
6.476,3490.0,9.09375,-1.25,0.01125,1.25,
6.486,3480.0,9.0925,1.25,0.12875,1.25,
6.496,3493.75,9.095,-1.25,0.02125,1.25,
6.507,3492.5,9.10125,2.5,0.0225,1.25,
6.517,3495.0,9.088750000000001,-1.25,0.025,1.25,
6.527,3485.0,9.09625,-1.25,0.025,,
6.538,3493.75,9.095,5.0,0.085,,
6.549,3483.75,9.0975,5.0,0.0375,,
6.559,3493.75,9.09125,-2.5,0.0225,,
6.570,3475.0,9.085,-1.25,0.02625,-1.25,0.00375
6.580,3488.75,9.09375,-1.25,0.16625,-1.25,0.00375
6.590,3491.25,9.09,3.75,0.09125,-1.25,0.00375
6.600,3493.75,9.09125,-3.75,0.0975,-1.25,0.00375
6.610,3493.75,9.09125,-1.25,0.00875,-1.25,0.00375
6.620,3493.75,9.09125,-1.25,0.02,,
6.631,3490.0,9.0925,-1.25,0.075,,
6.641,3488.75,9.0925,,0.125,,
6.651,3493.75,9.09375,1.25,0.0175,,
6.661,3491.25,9.09875,-2.5,0.01625,,
6.671,3491.25,9.095,1.25,0.02125,-1.25,
6.681,3492.5,9.09375,,0.0925,-1.25,
6.692,3498.75,9.088750000000001,-2.5,0.09875,-1.25,
6.702,3495.0,9.085,2.5,0.04625,-1.25,
6.712,3480.0,9.0925,,0.01375,-1.25,
6.722,3483.75,9.0925,-2.5,0.01375,-1.25,0.00125
6.732,3493.75,9.095,-1.25,0.09,-1.25,0.00125
6.742,3493.75,9.1,7.5,0.095,-1.25,0.00125
6.752,3490.0,9.09,-1.25,0.02625,-1.25,0.00125
6.763,3490.0,9.088750000000001,-1.25,0.01125,-1.25,0.00125
6.773,3486.25,9.0925,-2.5,0.043750000000000004,,
6.783,3490.0,9.0975,-1.25,0.2,,
6.793,3498.75,9.0925,-6.25,0.03125,,
6.803,3480.0,9.0875,-2.5,0.01875,,
6.814,3493.75,9.09,-2.5,0.0275,,
6.824,3495.0,9.0975,1.25,0.025,2.5,0.00125
6.834,3488.75,9.08625,-1.25,0.07625,2.5,0.00125
6.844,3497.5,9.0925,5.0,0.0575,2.5,0.00125
6.854,3481.25,9.09125,-1.25,0.02125,2.5,0.00125
6.864,3486.25,9.09125,1.25,0.02125,2.5,0.00125
6.875,3492.5,9.0925,-1.25,0.0525,1.25,
6.885,3496.25,9.09,3.75,0.0975,1.25,
6.895,3500.0,9.09,-3.75,0.02,1.25,
6.905,3495.0,9.09125,,0.02,1.25,
6.915,3490.0,9.0875,,0.0175,1.25,
6.926,3486.25,9.095,,0.135,,
6.936,3486.25,9.09125,-5.0,0.05,,
6.946,3478.75,9.088750000000001,,0.0225,,
6.956,3477.5,9.095,,0.01875,,
6.966,3486.25,9.09125,-2.5,0.12375,,
6.976,3498.75,9.09125,-1.25,0.08750000000000001,,
6.986,3492.5,9.09625,1.25,0.0275,,
6.997,3496.25,9.088750000000001,,0.00625,,
7.007,3492.5,9.09375,-2.5,0.065,,
7.017,3485.0,9.0925,-1.25,0.1675,,
7.027,3491.25,9.088750000000001,2.5,0.03,,
7.037,3492.5,9.088750000000001,,0.02125,,
7.047,3482.5,9.08625,,0.015,,
7.058,3485.0,9.0975,,0.0175,,
7.068,3491.25,9.0875,,0.09625,,
7.078,3498.75,9.095,-1.25,0.105,,
7.088,3488.75,9.0925,2.5,0.03125,,
7.098,3488.75,9.0875,,0.01875,,
7.109,3497.5,9.0925,,0.02625,,
7.119,3482.5,9.085,-5.0,0.06375,,
7.129,3492.5,9.09125,1.25,0.0225,,
7.140,3473.75,9.09875,-2.5,0.01875,,
7.150,3496.25,9.088750000000001,-1.25,0.02,,
7.160,3496.25,9.09125,-1.25,0.15125,,
7.170,3488.75,9.09875,-1.25,0.15125,,
7.180,3475.0,9.09,-1.25,0.0175,1.25,
7.191,3487.5,9.09,-1.25,0.025,1.25,
7.201,3485.0,9.0975,,0.03125,1.25,
7.211,3491.25,9.095,1.25,0.0825,1.25,
7.221,3490.0,9.0975,1.25,0.0825,1.25,
7.231,3491.25,9.0875,-1.25,0.02,,
7.241,3495.0,9.09,,0.02875,,
7.252,3492.5,9.09125,2.5,0.08625000000000001,,
7.262,3496.25,9.095,-3.75,0.08875,,
7.272,3495.0,9.09,-1.25,0.02,-1.25,
7.282,3462.5,9.09125,-1.25,0.01875,-1.25,
7.292,3495.0,9.088750000000001,-1.25,0.08875,-1.25,
7.302,3497.5,9.09125,,0.07625,-1.25,
7.313,3497.5,9.102500000000001,-1.25,0.02375,-1.25,
7.323,3497.5,9.09,,0.01125,-1.25,
7.333,3500.0,9.09125,-1.25,0.02,-1.25,
7.343,3483.75,9.09125,1.25,0.01125,-1.25,
7.353,3478.75,9.09125,5.0,0.11125,-1.25,
7.363,3495.0,9.088750000000001,,0.058750000000000004,-1.25,
7.374,3488.75,9.08375,-1.25,0.0075,-1.25,
7.384,3488.75,9.09,,0.0225,-1.25,
7.394,3483.75,9.0975,-1.25,0.08625000000000001,-1.25,
7.404,3488.75,9.088750000000001,-3.75,0.10625,-1.25,
7.414,3500.0,9.10375,-1.25,0.02625,-1.25,
7.425,3481.25,9.10125,,0.01625,-1.25,
7.435,3490.0,9.095,,0.045,-1.25,
7.445,3493.75,9.0925,-1.25,0.115,-1.25,
7.455,3491.25,9.088750000000001,1.25,0.051250000000000004,-1.25,
7.465,3495.0,9.09125,1.25,0.02375,-1.25,
7.475,3500.0,9.09,,0.0225,-1.25,
7.486,3491.25,9.09125,-1.25,0.0275,-1.25,
7.496,3483.75,9.09375,-7.5,0.08875,-1.25,
7.506,3491.25,9.0925,1.25,0.06,-1.25,
7.516,3497.5,9.088750000000001,1.25,0.0225,-1.25,
7.526,3491.25,9.08125,-1.25,0.02,,
7.536,3482.5,9.0875,-1.25,0.0975,,
7.547,3496.25,9.09125,-3.75,0.105,,
7.557,3482.5,9.09,2.5,0.0175,,
7.567,3496.25,9.0875,,0.01875,,
7.578,3490.0,9.0925,-2.5,0.09375,-1.25,0.00125
7.588,3492.5,9.08625,5.0,0.09375,-1.25,0.00125
7.600,3486.25,9.09,-1.25,0.03625,-1.25,0.00125
7.610,3471.25,9.09,1.25,0.0125,-1.25,0.00125
7.620,3488.75,9.088750000000001,-1.25,0.035,-1.25,0.00125
7.630,3497.5,9.0875,2.5,0.043750000000000004,-1.25,
7.640,3493.75,9.095,-6.25,0.02125,-1.25,
7.650,3481.25,9.088750000000001,-1.25,0.02125,-1.25,
7.661,3480.0,9.09375,,0.01125,-1.25,
7.671,3496.25,9.09375,-1.25,0.0525,-1.25,
7.681,3502.5,9.088750000000001,6.25,0.0475,1.25,
7.691,3487.5,9.0925,-2.5,0.04125,1.25,
7.702,3487.5,9.0875,-1.25,0.05375,1.25,
7.712,1.25,9.946250000000001,-1.25,,1.25,
7.723,2.5,9.94875,,0.0275,1.25,
7.733,-1.25,9.945,-3.75,0.04625,-1.25,
7.743,,9.9475,-2.5,,-1.25,
7.753,1.25,9.94875,-1.25,0.01375,-1.25,
7.763,1.25,9.946250000000001,3.75,0.0025,-1.25,
7.774,1.25,9.946250000000001,,0.01125,,
7.784,,9.950000000000001,1.25,0.01,,
7.795,1.25,9.9475,-1.25,,,
7.805,2.5,9.9475,,0.02125,,
7.815,-1.25,9.9475,,,,
7.825,,9.946250000000001,-3.75,0.07,,
7.835,2.5,9.9475,-5.0,0.0125,,
7.845,-1.25,9.94875,,,,
7.856,1.25,9.950000000000001,,0.02125,,
7.866,-1.25,9.946250000000001,,0.01125,,
7.876,,9.945,2.5,0.07,,
7.886,1.25,9.94875,-1.25,0.01125,,
7.896,2.5,9.946250000000001,-1.25,,,
7.906,1.25,9.946250000000001,-2.5,0.02375,,
7.917,,9.9475,-3.75,,,
7.927,1.25,9.9475,2.5,,-1.25,
7.937,1.25,9.9475,,0.02125,-1.25,
7.947,,9.9475,,,-1.25,
7.957,2.5,9.945,1.25,0.03625,-1.25,
7.967,1.25,9.9475,-2.5,0.035,-1.25,
7.978,1.25,9.9475,,,-1.25,
7.988,-1.25,9.945,,0.01625,-1.25,
7.998,1.25,9.945,-3.75,,-1.25,
8.008,-2.5,9.946250000000001,-1.25,0.00875,-1.25,
8.018,,9.9475,-6.25,0.01,-1.25,
8.028,,9.946250000000001,-3.75,,,
8.039,2.5,9.950000000000001,-1.25,0.02375,,
8.049,,9.946250000000001,-3.75,,,
8.059,1.25,9.94375,-2.5,0.06125,,
8.069,,9.9475,-1.25,0.01,,
8.079,-1.25,9.946250000000001,-2.5,0.01875,1.25,
8.089,1.25,9.9475,-1.25,0.01125,1.25,
8.099,,9.946250000000001,-2.5,0.00875,1.25,
8.110,1.25,9.94875,-3.75,,1.25,
8.120,-1.25,9.9475,-2.5,0.01625,1.25,
8.130,1.25,9.945,-3.75,,1.25,
8.140,,9.945,1.25,0.015,1.25,
8.150,1.25,9.9475,-5.0,0.00875,1.25,
8.160,1.25,9.94375,3.75,,1.25,
8.171,1.25,9.94875,,0.02,1.25,
8.181,2.5,9.94875,-2.5,,,
8.191,,9.94875,,,,
8.201,1.25,9.9475,-2.5,0.045,,
8.211,,9.945,1.25,,,
8.222,1.25,9.946250000000001,-2.5,0.0175,,
8.232,,9.946250000000001,-1.25,0.0025,,0.00125
8.242,,9.94875,1.25,0.00625,,0.00125
8.252,,9.94125,1.25,0.01,,0.00125
8.262,,9.945,-1.25,,,0.00125
8.272,,9.9425,,0.0175,,0.00125
8.283,,9.946250000000001,3.75,0.06125,-1.25,
8.293,-1.25,9.9475,1.25,0.025,-1.25,
8.303,1.25,9.945,-8.75,0.0075,-1.25,
8.313,,9.945,1.25,,-1.25,
8.323,1.25,9.94875,-1.25,0.01625,-1.25,
8.333,1.25,9.94375,-2.5,,,
8.343,1.25,9.94375,,0.035,,
8.354,2.5,9.9425,,0.0125,,
8.364,3.75,9.945,1.25,,,
8.374,1.25,9.950000000000001,,0.02,,
8.384,-1.25,9.94375,-1.25,0.00125,,
8.394,1.25,9.94375,-2.5,,,
8.404,1.25,9.946250000000001,2.5,0.0075,,
8.415,,9.946250000000001,1.25,,,
8.425,,9.94375,-3.75,0.01375,-1.25,
8.435,1.25,9.945,-2.5,0.0225,-1.25,
8.445,,9.946250000000001,-1.25,0.0175,-1.25,
8.455,,9.946250000000001,,,-1.25,
8.465,1.25,9.9475,-3.75,0.01125,-1.25,
8.476,,9.945,-3.75,0.01125,-1.25,
8.486,,9.946250000000001,-2.5,0.02,-1.25,
8.496,,9.946250000000001,,0.00875,-1.25,
8.506,-1.25,9.945,-2.5,,-1.25,
8.516,1.25,9.946250000000001,,0.0125,-1.25,
8.526,,9.945,,,,
8.536,,9.94375,2.5,,,
8.547,1.25,9.94375,-2.5,0.01125,,
8.557,,9.9475,-2.5,,,
8.567,,9.9475,1.25,0.02,,
8.582,,9.9475,1.25,0.02,,0.0025
8.592,-1.25,9.94125,-2.5,,,0.0025
8.604,,9.9475,-2.5,,,0.0025
8.614,,9.9475,,,,0.0025
8.624,1.25,9.946250000000001,-5.0,,,0.0025
8.635,1.25,9.945,-3.75,0.01,-1.25,0.0025
8.645,1.25,9.9475,-3.75,0.005,-1.25,0.0025
8.656,,9.946250000000001,1.25,0.00125,-1.25,0.0025
8.667,-1.25,9.946250000000001,1.25,0.00875,-1.25,0.0025
8.679,2.5,9.9475,,,,0.005
8.689,1.25,9.94375,-1.25,,,0.005
8.700,,9.9425,-3.75,0.0175,,0.005
8.712,,9.946250000000001,6.25,0.03875,,0.005
8.723,,9.945,-1.25,,,0.005
8.733,1.25,9.946250000000001,-1.25,,,0.005
8.743,1.25,9.946250000000001,2.5,0.00625,,
8.754,,9.945,1.25,0.01625,,
8.764,,9.945,-5.0,0.00125,,
8.774,,9.94875,-5.0,0.00125,,
8.785,1.25,9.945,,,,0.00125
8.795,2.5,9.945,,,,0.00125
8.806,1.25,9.9425,-1.25,0.0325,,0.00125
8.817,,9.9475,,0.0175,,0.00125
8.827,,9.94875,,,,0.00125
8.839,1.25,9.94375,,0.02125,-1.25,0.0025
8.849,,9.94125,-3.75,,-1.25,0.0025
8.860,1.25,9.9475,1.25,0.00125,-1.25,0.0025
8.870,,9.945,,0.02375,-1.25,0.0025
8.881,,9.9475,,,-1.25,0.00375
8.892,1.25,9.9425,-1.25,,-1.25,0.00375
8.903,1.25,9.9475,-3.75,0.01875,-1.25,0.00375
8.914,,9.9475,3.75,0.0075,-1.25,0.00375
8.926,,9.94875,,0.015,-1.25,0.00375
8.936,,9.946250000000001,,,-1.25,0.00375
8.946,1.25,9.945,2.5,0.0175,,
8.957,1.25,9.946250000000001,3.75,0.03,,
8.968,,9.946250000000001,-1.25,0.0175,,
8.978,1.25,9.94375,-5.0,,,
8.988,2.5,9.94125,-2.5,0.015,,
8.999,,9.946250000000001,-1.25,0.00375,,
9.009,-1.25,9.9475,1.25,,,
9.019,1.25,9.9475,-2.5,0.01375,,
9.030,,9.946250000000001,2.5,0.01625,,
9.041,1.25,9.945,-1.25,,1.25,
9.051,2.5,9.94375,-1.25,0.0175,1.25,
9.062,2.5,9.94375,-2.5,,1.25,
9.073,1.25,9.945,,0.01625,1.25,
9.084,,9.945,3.75,0.015,1.25,
9.094,,9.946250000000001,-2.5,,,
9.104,1.25,9.9475,-2.5,0.0125,,
9.114,1.25,9.9425,1.25,,,
9.124,2.5,9.9425,2.5,0.01625,,
9.135,2.5,9.9425,-1.25,,,
9.145,,9.945,-6.25,,,
9.155,-1.25,9.94875,-2.5,0.00625,,
9.165,1.25,9.945,1.25,,,
9.175,1.25,9.94375,,0.015,,
9.186,1.25,9.94375,-1.25,0.0125,,
9.196,1.25,9.946250000000001,-1.25,0.01375,,
9.206,,9.94875,,,,
9.216,,9.946250000000001,1.25,0.01125,,
9.226,1.25,9.945,-2.5,0.0025,,
9.237,1.25,9.945,-2.5,0.0025,,
9.247,1.25,9.946250000000001,,0.01375,,
9.257,1.25,9.9475,,,,
9.267,1.25,9.94375,,0.01625,,
9.277,1.25,9.94375,-6.25,0.00875,,
9.287,1.25,9.945,,,,
9.297,1.25,9.94375,,0.01125,,
9.308,1.25,9.9475,-1.25,0.01375,,
9.318,1.25,9.946250000000001,-2.5,,,
9.328,,9.94125,,,,
9.338,,9.946250000000001,1.25,,,
9.348,,9.945,-1.25,0.01625,,
9.358,1.25,9.946250000000001,-2.5,,,
9.369,,9.9475,2.5,0.01125,,
9.379,,9.9425,1.25,0.00875,,
9.389,1.25,9.946250000000001,-2.5,,,
9.399,,9.94375,1.25,0.01875,,
9.409,,9.94375,-2.5,,,
9.419,,9.94375,,0.025,,
9.429,,9.9425,2.5,0.0175,,
9.440,1.25,9.946250000000001,,,1.25,0.0025
9.450,1.25,9.946250000000001,-2.5,0.01875,1.25,0.0025
9.460,,9.94375,,,1.25,0.0025
9.470,1.25,9.94375,1.25,0.05625,1.25,0.0025
9.480,1.25,9.945,,0.0125,1.25,0.0025
9.490,1.25,9.946250000000001,-2.5,,,
9.501,2.5,9.946250000000001,1.25,0.01875,,
9.511,-1.25,9.94375,3.75,,,
9.521,2.5,9.945,1.25,,,
9.531,,9.9475,,0.01,,
9.541,1.25,9.9475,1.25,,-1.25,
9.551,1.25,9.946250000000001,-5.0,0.02625,-1.25,
9.562,,9.946250000000001,2.5,,-1.25,
9.572,2.5,9.94375,,0.0125,-1.25,
9.582,1.25,9.945,,0.01375,-1.25,
9.592,-1.25,9.946250000000001,-1.25,,,0.00125
9.602,,9.946250000000001,1.25,0.0125,,0.00125
9.612,,9.9475,,,,0.00125
9.622,1.25,9.94375,,,,0.00125
9.633,,9.94375,-2.5,0.01125,,0.00125
9.643,1.25,9.94875,2.5,0.00125,-1.25,0.0025
9.653,2.5,9.946250000000001,-1.25,0.015,-1.25,0.0025
9.663,,9.94125,-5.0,0.0075,-1.25,0.0025
9.673,,9.9425,,,-1.25,0.0025
9.683,1.25,9.94375,-2.5,0.02125,-1.25,0.0025
9.694,1.25,9.946250000000001,-5.0,,-1.25,
9.704,1.25,9.9425,-1.25,0.04,-1.25,
9.714,,9.94125,2.5,,-1.25,
9.724,1.25,9.94375,-1.25,,-1.25,
9.734,1.25,9.945,2.5,0.01375,-1.25,
9.744,1.25,9.9475,1.25,,-1.25,
9.755,2.5,9.94375,-3.75,0.01375,-1.25,
9.765,1.25,9.9475,-1.25,0.01,-1.25,
9.775,1.25,9.94375,-1.25,,-1.25,
9.785,1.25,9.94375,1.25,0.0175,-1.25,
9.795,1.25,9.94375,-1.25,,-1.25,
9.805,1.25,9.945,-3.75,,-1.25,
9.816,,9.94125,3.75,0.01,-1.25,
9.826,,9.945,1.25,,-1.25,
9.836,,9.94375,-1.25,0.015,-1.25,0.0025
9.846,1.25,9.94875,-2.5,0.03375,-1.25,0.0025
9.856,,9.945,2.5,0.00625,-1.25,0.0025
9.866,1.25,9.946250000000001,1.25,0.015,-1.25,0.0025
9.877,,9.9425,2.5,,-1.25,0.0025
9.887,,9.945,-1.25,0.0125,,
9.897,,9.945,2.5,,,
9.907,,9.94375,1.25,,,
9.917,1.25,9.94375,1.25,0.01125,,
9.927,1.25,9.946250000000001,-1.25,,,
9.937,1.25,9.9475,-3.75,0.0175,-1.25,0.00125
9.948,,9.946250000000001,2.5,,-1.25,0.00125
9.958,1.25,9.945,5.0,,-1.25,0.00125
9.968,1.25,9.9425,-5.0,0.01875,-1.25,0.00125
9.978,,9.94375,1.25,,-1.25,0.00125
9.988,1.25,9.94375,1.25,0.035,-1.25,0.0025
9.999,,9.94375,-2.5,,-1.25,0.0025
10.009,1.25,9.94375,,0.005,-1.25,0.0025
10.019,-1.25,9.945,1.25,0.01875,-1.25,0.0025
10.029,1.25,9.945,,,-1.25,0.0025
10.040,,9.94375,-1.25,0.02125,-1.25,
10.050,-1.25,9.9475,-3.75,,-1.25,
10.060,2.5,9.94375,-1.25,,-1.25,
10.070,1.25,9.94375,,0.00875,-1.25,
10.080,1.25,9.94375,2.5,,-1.25,
10.090,,9.94375,-1.25,0.0075,1.25,
10.100,1.25,9.9425,-5.0,0.0275,1.25,
10.111,,9.9425,,,1.25,
10.121,,9.946250000000001,,0.02,1.25,
10.131,1.25,9.946250000000001,-3.75,,1.25,
10.141,2.5,9.945,-1.25,,-2.5,
10.151,,9.945,,0.01375,-2.5,
10.161,1.25,9.94375,,,-2.5,
10.172,-1.25,9.946250000000001,-1.25,0.01,-2.5,
10.182,,9.945,1.25,,-2.5,
10.192,1.25,9.946250000000001,-2.5,,1.25,
10.202,1.25,9.945,-2.5,0.0075,1.25,
10.212,1.25,9.945,1.25,,1.25,
10.223,-1.25,9.945,,,1.25,
10.233,,9.946250000000001,3.75,0.00125,1.25,
10.243,1.25,9.94375,,,,
10.253,1.25,9.94375,,0.015,,
10.263,,9.94375,,,,
10.274,1.25,9.9425,,0.01,,
10.284,,9.945,-1.25,0.00875,,
10.294,1.25,9.9425,-1.25,,,
10.304,,9.945,-1.25,0.01375,,
10.314,2.5,9.945,1.25,,,
10.324,1.25,9.945,-1.25,0.01,,
10.335,2.5,9.945,1.25,0.02125,,
10.345,,9.94125,3.75,,-2.5,
10.355,1.25,9.94125,1.25,0.0175,-2.5,
10.365,1.25,9.94,-1.25,,-2.5,
10.375,1.25,9.9425,,0.0075,-2.5,
10.385,,9.9425,6.25,0.0625,-2.5,
10.396,1.25,9.9425,-1.25,,,
10.406,1.25,9.94125,,0.0175,,
10.416,2.5,9.94375,2.5,,,
10.426,1.25,9.946250000000001,-1.25,0.0225,,
10.436,,9.945,-2.5,0.01,,
10.446,,9.9475,-1.25,,-1.25,
10.457,,9.94375,-2.5,0.02375,-1.25,
10.467,2.5,9.94,-2.5,,-1.25,
10.477,1.25,9.945,1.25,0.005,-1.25,
10.487,,9.94375,,0.00625,,
10.497,,9.93875,1.25,0.0225,,
10.508,,9.94375,-1.25,0.005,,
10.518,1.25,9.945,-3.75,0.06375,,
10.528,,9.9475,5.0,0.015,,
10.538,2.5,9.945,5.0,0.015,,
10.548,1.25,9.94375,-1.25,0.01125,,
10.558,1.25,9.9475,-3.75,,,
10.569,,9.94875,1.25,,,
10.579,1.25,9.945,1.25,0.0125,,
10.589,1.25,9.945,-1.25,,-1.25,
10.599,,9.9425,,0.0175,-1.25,
10.609,,9.945,-1.25,,-1.25,
10.619,,9.946250000000001,-3.75,,-1.25,
10.629,1.25,9.9425,6.25,0.0175,-1.25,
10.640,1.25,9.9425,2.5,,,
10.650,,9.94,-1.25,,,
10.660,,9.9425,-2.5,0.005,,
10.670,1.25,9.945,-2.5,,,
10.680,,9.94375,-2.5,0.01625,,
10.690,,9.946250000000001,1.25,,,
10.701,1.25,9.94125,,0.01625,,
10.711,1.25,9.9425,-3.75,0.005,,
10.721,,9.946250000000001,,,,
10.731,2.5,9.94375,,0.0175,,
10.741,,9.94375,,,-1.25,
10.752,,9.946250000000001,1.25,0.04,-1.25,
10.762,-1.25,9.94375,2.5,,-1.25,
10.772,,9.945,1.25,,-1.25,
10.782,1.25,9.94125,-1.25,0.0275,-1.25,
10.792,1.25,9.94125,,0.0025,2.5,
10.802,2.5,9.94375,1.25,,2.5,
10.813,1.25,9.945,-3.75,0.043750000000000004,2.5,
10.823,1.25,9.94375,3.75,,2.5,
10.833,1.25,9.9425,1.25,0.0225,2.5,
10.843,,9.945,,,-1.25,
