Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.806,3605.0,9.09125,-323.75,10.713750000000001,-1.25,0.005
0.816,3752.5,9.07375,-1.25,10.64375,-1.25,0.005
0.827,3742.5,9.07,-1.25,10.38,1.25,0.00375
0.837,3732.5,9.06875,2.5,10.17,1.25,0.00375
0.847,3622.5,9.075000000000001,0.0,10.745000000000001,1.25,0.00375
0.858,3756.25,9.0775,-1.25,10.995000000000001,1.25,0.00375
0.868,3750.0,9.06875,-1.25,10.71875,1.25,0.00375
0.878,3652.5,9.07375,-2.5,10.47,0.0,0.0
0.889,3652.5,9.07625,2.5,10.25125,0.0,0.0
0.899,3747.5,9.08,-1.25,10.48875,0.0,0.0
0.909,3727.5,9.07,-5.0,10.725,0.0,0.0
0.919,3741.25,9.07625,-5.0,10.705,0.0,0.00375
0.930,3753.75,9.0625,0.0,10.31875,0.0,0.00375
0.940,3756.25,9.071250000000001,-2.5,10.34125,0.0,0.00375
0.950,3747.5,9.065,-6.25,10.71875,0.0,0.00375
0.961,3752.5,9.06875,-2.5,10.4825,0.0,0.00375
0.971,3747.5,9.07625,323.75,10.72,-1.25,0.0025
0.981,3751.25,9.06625,0.0,10.5675,-1.25,0.0025
0.991,3710.0,9.07,-1.25,10.4225,-1.25,0.0025
1.002,3753.75,9.0725,-1.25,10.16125,-1.25,0.0025
1.012,3753.75,9.08375,1.25,10.73,-1.25,0.0025
1.022,3742.5,9.0725,1.25,10.727500000000001,-2.5,0.00125
1.032,3756.25,9.0775,2.5,10.55,-2.5,0.00125
1.043,3758.75,9.075000000000001,-1.25,10.2325,-2.5,0.00125
1.053,3760.0,9.0675,-2.5,10.165000000000001,-2.5,0.00125
1.063,3760.0,9.0675,-12.5,10.7475,-2.5,0.00125
1.074,3650.0,9.0825,0.0,10.67375,-1.25,0.005
1.084,3761.25,9.07625,7.5,10.70375,-1.25,0.005
1.094,3751.25,9.071250000000001,8.75,10.5475,-1.25,0.005
1.104,3752.5,9.075000000000001,-357.5,10.7425,-1.25,0.005
1.115,3756.25,9.0775,-357.5,10.7425,-1.25,0.005
1.125,3757.5,9.065,-1.25,10.77875,-2.5,0.00625
1.136,3747.5,9.06625,8.75,10.58,-2.5,0.00625
1.146,3741.25,9.0775,-1.25,10.3425,-2.5,0.00625
1.156,3755.0,9.06125,-1.25,10.12875,-2.5,0.00625
1.166,3755.0,9.06125,-1.25,10.12875,-1.25,0.005
1.177,3750.0,9.055,8.75,10.727500000000001,-1.25,0.005
1.187,3756.25,9.08,-6.25,10.595,-1.25,0.005
1.197,3748.75,9.07875,18.75,10.38,-1.25,0.005
1.207,3748.75,9.07625,0.0,10.165000000000001,-1.25,0.005
1.218,3651.25,9.06375,0.0,10.165000000000001,0.0,0.005
1.228,3753.75,9.0875,2.5,10.713750000000001,0.0,0.005
1.238,3753.75,9.07,-5.0,10.67,0.0,0.005
1.248,3730.0,9.075000000000001,0.0,10.445,0.0,0.005
1.259,3752.5,9.071250000000001,-1.25,10.18375,0.0,0.005
1.269,3743.75,9.06375,-1.25,10.18375,1.25,0.00375
1.279,3756.25,9.0725,26.25,10.73,1.25,0.00375
1.290,3747.5,9.065,-5.0,10.7525,1.25,0.00375
1.300,3758.75,9.08,0.0,10.508750000000001,1.25,0.00375
1.310,3685.0,9.06875,-5.0,10.21875,1.25,0.00375
1.320,3752.5,9.065,-5.0,10.21875,-1.25,0.00375
1.331,3752.5,9.06875,7.5,10.725,-1.25,0.00375
1.341,3753.75,9.065,0.0,10.72125,-1.25,0.00375
1.351,3742.5,9.0675,-1.25,10.5775,-1.25,0.00375
1.362,3701.25,9.08,-3.75,10.3275,-1.25,0.00375
1.372,3753.75,9.0675,-3.75,10.3275,-1.25,0.005
1.382,3741.25,9.071250000000001,-6.25,10.72875,-1.25,0.005
1.392,3758.75,9.07,0.0,10.695,-1.25,0.005
1.403,3746.25,9.07375,-1.25,10.63875,-1.25,0.005
1.413,3706.25,9.07625,0.0,10.2975,-1.25,0.005
1.423,3752.5,9.07,0.0,10.2975,0.0,0.00625
1.433,3741.25,9.071250000000001,-173.75,10.727500000000001,0.0,0.00625
1.444,3758.75,9.0725,0.0,10.77875,0.0,0.00625
1.454,3606.25,9.06875,-5.0,10.6525,0.0,0.00625
1.464,3691.25,9.06875,26.25,10.39,0.0,0.00625
1.474,3752.5,9.07,26.25,10.39,-1.25,0.00125
1.485,3747.5,9.07375,0.0,10.735,-1.25,0.00125
1.495,3740.0,9.07375,-1.25,10.762500000000001,-1.25,0.00125
1.505,3762.5,9.0725,-7.5,10.72125,-1.25,0.00125
1.515,3747.5,9.0825,-93.75,10.401250000000001,-1.25,0.00125
1.526,3748.75,9.0725,-1.25,10.09875,-1.25,0.005
1.536,3742.5,9.06375,-1.25,10.72,-1.25,0.005
1.547,3738.75,9.07625,-6.25,10.725,-1.25,0.005
1.557,3743.75,9.07375,-3.75,10.72125,-1.25,0.005
1.567,3743.75,9.07375,0.0,10.540000000000001,0.0,0.005
1.577,3732.5,9.0725,0.0,10.27875,0.0,0.005
1.588,3632.5,9.075000000000001,0.0,10.75625,0.0,0.005
1.598,3632.5,9.075000000000001,0.0,10.70625,0.0,0.005
1.609,3746.25,9.0725,1523.75,10.255,0.0,0.005
1.619,3746.25,9.0725,2372.5,9.9,0.0,0.0075
1.629,3402.5,9.04875,3526.25,9.950000000000001,0.0,0.0075
1.640,3402.5,9.04875,3302.5,10.09375,0.0,0.0075
1.650,3756.25,9.09,3403.75,9.637500000000001,0.0,0.0075
1.660,3753.75,9.06,3616.25,9.28375,0.0,0.0075
1.671,3753.75,9.06,3107.5,10.92375,0.0,0.00375
1.681,3525.0,9.065,3960.0,9.9975,0.0,0.00375
1.691,3545.0,9.0725,3972.5,10.151250000000001,0.0,0.00375
1.701,3761.25,9.06625,3992.5,9.93,0.0,0.00375
1.712,3750.0,9.071250000000001,3270.0,8.85375,0.0,0.00375
1.722,3750.0,9.071250000000001,3985.0,9.755,-1.25,0.00375
1.732,3742.5,9.07875,3981.25,9.82375,-1.25,0.00375
1.743,3752.5,9.0675,3938.75,8.085,-1.25,0.00375
1.753,3760.0,9.07625,3663.75,9.84,-1.25,0.00375
1.763,3493.75,9.06625,3748.75,9.8275,-1.25,0.00375
1.773,3493.75,9.06625,4013.75,9.47875,0.0,0.0025
1.784,3753.75,9.06,4001.25,9.845,0.0,0.0025
1.794,3727.5,9.065,3785.0,10.025,0.0,0.0025
1.804,3727.5,9.065,2766.25,9.838750000000001,0.0,0.0025
1.814,3523.75,9.065,3998.75,9.99875,0.0,0.0025
1.825,3748.75,9.07375,3998.75,9.99875,0.0,0.00125
1.835,3677.5,9.04125,3306.25,9.69125,0.0,0.00125
1.845,1.25,9.9475,3956.25,9.60375,0.0,0.00125
1.856,1.25,9.950000000000001,3700.0,9.11,0.0,0.00125
1.866,0.0,9.935,3700.0,9.11,0.0,0.00125
1.876,1.25,9.96625,4003.75,10.725,0.0,0.0
1.886,0.0,9.93125,4060.0,9.7725,0.0,0.0
1.897,0.0,9.932500000000001,3925.0,9.81875,0.0,0.0
1.907,2.5,9.93875,4010.0,9.8275,0.0,0.0
1.917,-1.25,9.9425,4010.0,9.8275,0.0,0.0
1.927,0.0,9.94,3993.75,9.83375,-1.25,0.00125
1.938,1.25,9.94125,3827.5,8.975,-1.25,0.00125
1.948,0.0,9.95875,3297.5,9.80875,-1.25,0.00125
1.958,1.25,9.945,3733.75,9.83375,-1.25,0.00125
1.968,1.25,9.945,3733.75,9.83375,0.0,0.00375
1.979,2.5,9.9575,3945.0,9.1675,0.0,0.00375
1.989,1.25,9.9275,3988.75,9.82625,0.0,0.00375
1.999,0.0,9.963750000000001,3848.75,9.82625,0.0,0.00375
2.010,1.25,9.93875,3986.25,9.825000000000001,0.0,0.00375
2.020,5.0,9.93625,3986.25,9.825000000000001,0.0,0.00125
2.030,1.25,9.94125,4015.0,9.82375,0.0,0.00125
2.040,1.25,9.93625,3633.75,9.8275,0.0,0.00125
2.051,1.25,9.96625,4017.5,9.82625,0.0,0.00125
2.061,0.0,9.9375,4008.75,9.83375,0.0,0.00125
2.071,0.0,9.94125,4008.75,9.83375,0.0,0.0
2.082,-1.25,9.935,3942.5,9.82875,0.0,0.0
2.092,1.25,9.94125,3318.75,9.82625,0.0,0.0
2.102,3.75,9.94875,3123.75,9.83125,0.0,0.0
2.113,3.75,9.94875,3998.75,9.8225,0.0,0.0
2.123,3.75,9.94875,4033.75,9.81125,0.0,0.005
2.133,1.25,9.955,3947.5,9.8325,0.0,0.005
2.143,1.25,9.9425,3963.75,9.83,0.0,0.005
2.154,1.25,9.9425,4003.75,9.8575,0.0,0.005
2.164,1.25,9.9425,4001.25,9.815,0.0,0.005
2.174,1.25,9.935,4001.25,9.815,0.0,0.0
2.185,0.0,9.946250000000001,3975.0,9.8025,0.0,0.0
2.195,0.0,9.94125,4017.5,9.8175,0.0,0.0
2.205,-1.25,9.945,3986.25,9.83,0.0,0.0
2.216,-1.25,9.945,4000.0,9.93,0.0,0.0
2.226,0.0,9.94,3886.25,9.8625,-1.25,0.0
2.236,-2.5,9.9425,4006.25,9.86,-1.25,0.0
2.246,3.75,9.93375,3998.75,9.81125,-1.25,0.0
2.257,2.5,9.9425,4010.0,9.835,-1.25,0.0
2.267,2.5,9.9425,3970.0,9.6775,-1.25,0.0
2.277,2.5,9.946250000000001,3998.75,9.7975,1.25,0.00375
2.288,3.75,9.93375,4013.75,9.855,1.25,0.00375
2.298,-1.25,9.9525,4016.25,9.81,1.25,0.00375
2.308,-1.25,9.945,4030.0,10.48375,1.25,0.00375
2.318,-1.25,9.945,3855.0,9.838750000000001,1.25,0.00375
2.329,1.25,9.94,4006.25,9.985,0.0,0.0
2.339,2.5,9.945,4010.0,9.79875,0.0,0.0
2.349,2.5,9.94,4013.75,9.80375,0.0,0.0
2.359,1.25,9.94125,3955.0,9.8625,0.0,0.0
2.370,-1.25,9.94125,3902.5,9.8175,-1.25,0.00375
2.380,2.5,9.93625,4013.75,9.80375,-1.25,0.00375
2.390,3.75,9.945,4058.75,9.77125,-1.25,0.00375
2.400,-1.25,9.94875,3991.25,9.92375,-1.25,0.00375
2.411,0.0,9.94875,4106.25,8.78375,-1.25,0.00375
2.421,0.0,9.94875,3532.5,9.8575,-1.25,0.0
2.431,1.25,9.9425,3978.75,9.3725,-1.25,0.0
2.441,-1.25,9.94375,4030.0,9.883750000000001,-1.25,0.0
2.452,2.5,9.94375,3952.5,10.055,-1.25,0.0
2.462,1.25,9.94125,4041.25,10.26375,-1.25,0.0
2.472,1.25,9.94125,4001.25,9.835,0.0,0.0
2.483,-1.25,9.93875,3998.75,10.41375,0.0,0.0
2.493,0.0,9.94875,4002.5,9.21125,0.0,0.0
2.503,0.0,9.935,3965.0,9.6675,0.0,0.0
2.513,2.5,9.93625,3886.25,9.84125,0.0,0.0
2.524,2.5,9.93625,3985.0,8.9275,0.0,0.0
2.534,1.25,9.945,4007.5,9.8175,0.0,0.0
2.544,-1.25,9.92375,3968.75,10.77375,0.0,0.0
2.555,-1.25,9.93875,3760.0,9.8225,0.0,0.0
2.565,1.25,9.94375,3700.0,9.825000000000001,0.0,0.0
2.576,0.0,9.93875,4000.0,10.12875,-2.5,0.00375
2.586,0.0,9.93625,3991.25,9.8375,-2.5,0.00375
2.596,1.25,9.946250000000001,3993.75,9.82,-2.5,0.00375
2.607,2.5,9.93625,4007.5,9.83375,-2.5,0.00375
2.617,1.25,9.9375,4007.5,9.83375,0.0,0.0075
2.627,-2.5,9.94125,4002.5,9.93375,0.0,0.0075
2.637,1.25,9.94375,3967.5,9.03375,0.0,0.0075
2.648,0.0,9.93625,3593.75,9.83125,0.0,0.0075
2.658,1.25,9.945,3978.75,9.80875,0.0,0.0075
2.668,1.25,9.94125,3978.75,9.80875,0.0,0.0075
2.679,0.0,9.94,4061.25,9.8175,0.0,0.0
2.689,0.0,9.94,3973.75,9.83,0.0,0.0
2.699,2.5,9.94375,3973.75,9.83,0.0,0.0
2.709,2.5,9.946250000000001,3998.75,9.83625,0.0,0.0
2.720,1.25,9.955,3998.75,10.515,0.0,0.0
2.730,0.0,9.9425,3997.5,9.8325,-1.25,0.0
2.741,1.25,9.93375,4001.25,9.821250000000001,-1.25,0.0
2.752,1.25,9.93375,4017.5,9.85375,-1.25,0.0
2.762,1.25,9.95125,3961.25,9.815,-1.25,0.0
2.772,1.25,9.94,3961.25,9.815,1.25,0.0
2.782,0.0,9.9425,3890.0,9.85,1.25,0.0
2.793,1.25,9.932500000000001,4012.5,9.80125,1.25,0.0
2.803,0.0,9.94125,4011.25,9.78875,1.25,0.0
2.814,-1.25,9.9425,3905.0,9.42625,1.25,0.0
2.824,2.5,9.93375,3905.0,9.42625,-1.25,0.00125
2.834,0.0,9.945,3985.0,9.8325,-1.25,0.00125
2.845,2.5,9.93875,3991.25,9.8375,-1.25,0.00125
2.855,1.25,9.955,4038.75,9.835,-1.25,0.00125
2.865,0.0,9.94375,3910.0,9.795,-1.25,0.00125
2.875,0.0,9.94375,3978.75,9.815,-1.25,0.00125
2.886,1.25,9.9475,4016.25,9.8125,-1.25,0.00125
2.896,3.75,9.94125,4003.75,9.85875,-1.25,0.00125
2.906,3.75,9.94125,3995.0,9.77375,-1.25,0.00125
2.917,1.25,9.9475,3931.25,9.81875,-1.25,0.00125
2.927,1.25,9.92875,4003.75,9.4975,0.0,0.0
2.937,-1.25,9.94375,3998.75,9.89625,0.0,0.0
2.947,0.0,9.94375,3960.0,10.22125,0.0,0.0
2.958,0.0,9.94375,3877.5,9.8325,0.0,0.0
2.968,2.5,9.790000000000001,3281.25,9.84625,0.0,0.0
2.979,3130.0,9.120000000000001,4026.25,9.27875,-1.25,0.0
2.989,3075.0,9.2325,3993.75,8.7975,-1.25,0.0
2.999,2723.75,9.262500000000001,3447.5,9.8,-1.25,0.0
3.009,3551.25,9.12375,2943.75,9.8375,-1.25,0.0
3.020,3551.25,9.12375,3977.5,9.7975,-1.25,0.0
3.030,3441.25,9.07375,3217.5,9.821250000000001,-1.25,0.0
3.041,3508.75,9.0825,3973.75,10.75,-1.25,0.0
3.051,3626.25,9.07875,3958.75,10.196250000000001,-1.25,0.0
3.062,3723.75,9.07625,3108.75,9.82,-1.25,0.0
3.072,3631.25,9.0775,3822.5,9.835,0.0,0.00375
3.082,3517.5,9.07,3982.5,9.82375,0.0,0.00375
3.093,3735.0,9.08,3997.5,9.75375,0.0,0.00375
3.103,3730.0,9.07375,3550.0,8.20625,0.0,0.00375
3.113,3728.75,9.08375,3550.0,8.20625,0.0,0.00375
3.123,3477.5,9.06125,4013.75,9.82625,0.0,0.00875
3.134,3423.75,9.075000000000001,3766.25,10.4075,0.0,0.00875
3.145,3460.0,9.08125,3141.25,10.2925,0.0,0.00875
3.155,3728.75,9.0725,3980.0,9.821250000000001,0.0,0.00875
3.166,3742.5,9.06125,3988.75,9.85875,0.0,0.00875
3.176,3402.5,9.075000000000001,3975.0,9.9575,-1.25,0.00125
3.187,3582.5,9.07375,3963.75,8.59625,-1.25,0.00125
3.197,3723.75,9.075000000000001,3028.75,9.84625,-1.25,0.00125
3.207,3732.5,9.0825,3905.0,9.81875,-1.25,0.00125
3.217,3735.0,9.07,4023.75,9.80375,0.0,0.00125
3.228,3493.75,9.055,4030.0,9.675,0.0,0.00125
3.239,3741.25,9.07625,3343.75,9.3425,0.0,0.00125
3.249,3733.75,9.085,3028.75,8.4425,0.0,0.00125
3.259,3743.75,9.05875,3998.75,9.82875,0.0,0.00125
3.269,3743.75,9.05875,3997.5,10.9625,1.25,0.0
3.280,3600.0,9.07,-8.75,10.74125,1.25,0.0
3.290,3733.75,9.07875,-176.25,10.765,1.25,0.0
3.300,3745.0,9.0725,6.25,10.7175,1.25,0.0
3.311,3731.25,9.0775,-1.25,10.68625,1.25,0.0
3.321,3743.75,9.07875,-3.75,10.84125,-1.25,0.0
3.331,3755.0,9.0725,-7.5,10.46625,-1.25,0.0
3.342,3741.25,9.06875,11.25,10.20625,-1.25,0.0
3.352,3746.25,9.0625,-175.0,10.73875,-1.25,0.0
3.362,3682.5,9.06625,0.0,10.71625,-1.25,0.0
3.372,3617.5,9.075000000000001,-6.25,10.727500000000001,-1.25,0.0025
3.383,3743.75,9.06625,21.25,10.54875,-1.25,0.0025
3.393,3743.75,9.071250000000001,-1.25,10.1925,-1.25,0.0025
3.403,3733.75,9.06875,-2.5,10.74,-1.25,0.0025
3.414,3638.75,9.0775,-162.5,10.7075,-1.25,0.0025
3.424,3638.75,9.0775,-13.75,10.71125,0.0,0.0
3.435,3736.25,9.075000000000001,0.0,10.4825,0.0,0.0
3.445,3747.5,9.0775,28.75,10.31875,0.0,0.0
3.455,3683.75,9.0825,0.0,10.20625,0.0,0.0
3.465,3741.25,9.0775,-3.75,10.762500000000001,0.0,0.0
3.476,3731.25,9.07375,-161.25,10.7225,0.0,0.0
3.486,3723.75,9.06625,-36.25,10.60375,0.0,0.0
3.497,3735.0,9.0775,0.0,10.43125,0.0,0.0
3.507,3718.75,9.07375,-1.25,10.20625,0.0,0.0
3.517,3633.75,9.07625,0.0,10.755,-1.25,0.0
3.527,3746.25,9.07,-7.5,10.965,-1.25,0.0
3.538,3731.25,9.09,1.25,10.72375,-1.25,0.0
3.548,3740.0,9.065,-1.25,10.477500000000001,-1.25,0.0
3.558,3662.5,9.07375,-1.25,10.28625,-1.25,0.0
3.569,3741.25,9.0775,-3.75,10.75625,-1.25,0.0
3.579,3746.25,9.06875,0.0,10.7975,0.0,0.0
3.590,3736.25,9.0775,1.25,10.57625,0.0,0.0
3.600,3733.75,9.0675,1.25,10.57625,0.0,0.0
3.610,3746.25,9.07,33.75,10.5625,0.0,0.0
3.621,3741.25,9.06625,33.75,10.5625,0.0,0.0
3.632,3755.0,9.08625,-60.0,10.727500000000001,0.0,0.0
3.642,3745.0,9.06625,-1.25,11.00625,0.0,0.0
3.652,3525.0,9.0725,-3.75,10.3425,0.0,0.0
3.662,3736.25,9.0725,-45.0,10.175,0.0,0.0
3.673,3742.5,9.0675,-45.0,10.175,0.0,0.0
3.683,3750.0,9.0825,-2.5,10.7325,0.0,0.0
3.693,3728.75,9.0725,-5.0,10.6875,0.0,0.0
3.704,3748.75,9.07625,-2.5,10.635,0.0,0.0
3.714,3737.5,9.0775,-16.25,10.21125,0.0,0.0
3.724,3751.25,9.0725,-16.25,10.21125,0.0,0.0
3.735,3733.75,9.06125,-1.25,10.735,0.0,0.0
3.745,3668.75,9.0675,-3.75,10.5275,0.0,0.0
3.755,3743.75,9.07,5.0,10.6575,0.0,0.0
3.766,3747.5,9.071250000000001,11.25,10.36125,0.0,0.0
3.776,3740.0,9.06375,11.25,10.36125,0.0,0.0
3.786,3551.25,9.0725,1.25,10.945,0.0,0.0
3.796,3545.0,9.071250000000001,-5.0,10.7075,0.0,0.0
3.807,3748.75,9.07625,-1.25,10.6875,0.0,0.0
3.817,3733.75,9.07625,20.0,10.41125,0.0,0.0
3.827,3737.5,9.07,20.0,10.41125,-1.25,0.0
3.837,3742.5,9.07,-10.0,10.73,-1.25,0.0
3.848,3751.25,9.071250000000001,13.75,10.97125,-1.25,0.0
3.858,3742.5,9.07,3.75,10.7225,-1.25,0.0
3.868,3732.5,9.0625,-3.75,10.54125,-1.25,0.0
3.878,3728.75,9.07625,-5.0,10.19,1.25,0.0
3.889,3743.75,9.07375,-1.25,10.5075,1.25,0.0
3.899,3753.75,9.08625,42.5,10.71875,1.25,0.0
3.909,3725.0,9.075000000000001,2.5,10.727500000000001,1.25,0.0
3.920,3725.0,9.075000000000001,-3.75,10.555,1.25,0.0
3.930,3713.75,9.0675,26.25,10.23,-2.5,0.0
3.940,3746.25,9.0725,1.25,10.088750000000001,-2.5,0.0
3.950,3742.5,9.07625,15.0,10.59125,-2.5,0.0
3.961,3740.0,9.06125,100.0,10.72625,-2.5,0.0
3.971,3740.0,9.06125,-1.25,10.70875,-2.5,0.0
3.981,3746.25,9.08,-78.75,10.3775,-1.25,0.0
3.992,3752.5,9.07,10.0,10.16625,-1.25,0.0
4.002,3745.0,9.0775,0.0,10.7325,-1.25,0.0
4.012,3751.25,9.0725,-1.25,10.73,-1.25,0.0
4.022,3751.25,9.0725,-1.25,10.70625,-1.25,0.0
4.033,3746.25,9.0725,-1.25,10.4225,-1.25,0.0
4.043,3755.0,9.07625,-1.25,10.26,-1.25,0.0
4.053,3742.5,9.06625,-307.5,10.7325,-1.25,0.0
4.063,3746.25,9.071250000000001,0.0,10.73375,-1.25,0.0
4.074,3746.25,9.071250000000001,0.0,10.7725,0.0,0.0
4.084,3746.25,9.06375,8.75,10.505,0.0,0.0
4.094,3751.25,9.065,-10.0,10.3475,0.0,0.0
4.104,3706.25,9.0825,0.0,10.145,0.0,0.0
4.115,3748.75,9.06375,-7.5,11.00375,0.0,0.0
4.125,3752.5,9.071250000000001,-1.25,10.55,0.0,0.0
4.136,3736.25,9.04875,0.0,10.645,0.0,0.0
4.146,3755.0,9.06375,2.5,10.41375,0.0,0.0
4.156,3495.0,9.06625,-3.75,10.21,0.0,0.0
4.166,3702.5,9.06125,-3.75,10.76,0.0,0.0
4.177,3702.5,9.06125,-160.0,10.682500000000001,0.0,0.0
4.187,3747.5,9.06625,-1.25,10.675,0.0,0.0
4.197,3740.0,9.0675,-1.25,10.44875,0.0,0.0
4.208,3725.0,9.07875,-1.25,10.27375,0.0,0.0
4.218,3756.25,9.07,-12.5,10.700000000000001,0.0,0.0
4.228,3756.25,9.07,42.5,10.74375,1.25,0.0
4.238,3750.0,9.0725,-1.25,10.73875,1.25,0.0
4.249,3706.25,9.065,-1.25,10.345,1.25,0.0
4.259,3647.5,9.07,-1.25,10.345,1.25,0.0
4.269,3748.75,9.0875,-1.25,10.615,1.25,0.0
4.279,3748.75,9.0875,46.25,10.74,0.0,0.00125
4.290,3536.25,9.06125,-1.25,10.7175,0.0,0.00125
4.301,3610.0,9.0725,-1.25,10.47875,0.0,0.00125
4.311,3732.5,9.071250000000001,-160.0,10.2675,0.0,0.00125
4.322,3740.0,9.0725,118.75,10.55375,1.25,0.0
4.332,3740.0,9.06625,-13.75,10.72125,1.25,0.0
4.342,3750.0,9.075000000000001,21.25,10.73,1.25,0.0
4.352,3712.5,9.071250000000001,0.0,10.5775,1.25,0.0
4.363,3671.25,9.071250000000001,-7.5,10.356250000000001,1.25,0.0
4.373,3738.75,9.06375,807.5,10.14125,0.0,0.0
4.383,3742.5,9.055,2727.5,9.905,0.0,0.0
4.394,3702.5,9.06125,3522.5,9.93625,0.0,0.0
4.404,3698.75,9.06625,3275.0,10.91375,0.0,0.0
4.414,3741.25,9.07625,3390.0,10.28875,0.0,0.0
