Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.581,0.0,10.12125,-1.25,9.05625,-1.25,0.0
0.591,0.0,10.12625,-2.5,8.9675,-1.25,0.0
0.602,1.25,10.125,-2.5,8.845,-1.25,0.0
0.612,0.0,10.12375,-1.25,9.11125,1.25,0.005
0.622,1.25,10.12875,0.0,9.045,1.25,0.005
0.633,0.0,10.12125,-1.25,8.83125,1.25,0.005
0.643,0.0,10.12625,0.0,8.5725,1.25,0.005
0.653,0.0,10.13125,-1.25,9.06125,1.25,0.005
0.664,1.25,10.12875,2.5,8.93,-2.5,0.0025
0.674,1.25,10.11875,-1.25,8.715,-2.5,0.0025
0.684,-2.5,10.12625,0.0,8.50375,-2.5,0.0025
0.694,1.25,10.12375,-5.0,9.05,-2.5,0.0025
0.705,0.0,10.12625,-3.75,8.9825,-2.5,0.0025
0.715,0.0,10.1325,-3.75,8.9825,0.0,0.00125
0.725,0.0,10.12125,-2.5,9.07875,0.0,0.00125
0.736,-1.25,10.1225,-2.5,9.05875,0.0,0.00125
0.746,0.0,10.1225,-3.75,8.91,0.0,0.00125
0.756,-1.25,10.12625,0.0,8.69875,0.0,0.00125
0.767,0.0,10.12375,0.0,8.69875,1.25,0.00375
0.777,2.5,10.1225,0.0,9.05875,1.25,0.00375
0.787,0.0,10.125,1131.25,3.81375,1.25,0.00375
0.798,-1.25,10.1225,1881.25,0.0,1.25,0.00375
0.808,1.25,10.1275,-43.75,0.30875,1.25,0.00375
0.818,0.0,10.12375,2845.0,8.34875,0.0,0.00125
0.828,0.0,10.137500000000001,2868.75,8.31875,0.0,0.00125
0.839,1.25,10.1225,3335.0,8.30625,0.0,0.00125
0.849,-1.25,10.1325,3335.0,8.30625,0.0,0.00125
0.860,1.25,10.1175,3336.25,8.31,0.0,0.00125
0.870,3.75,10.12375,3345.0,8.31125,0.0,0.0
0.881,822.5,9.4975,3368.75,7.955,0.0,0.0
0.891,3663.75,9.2375,3391.25,8.4875,0.0,0.0
0.901,3371.25,9.3475,2383.75,8.295,0.0,0.0
0.912,3727.5,9.1875,-27.5,9.07625,-1.25,0.005
0.922,4083.75,9.1475,1.25,9.08125,-1.25,0.005
0.933,4145.0,9.135,-1.25,9.06875,-1.25,0.005
0.944,4180.0,9.1275,1.25,8.915000000000001,-1.25,0.005
0.954,4180.0,9.1275,-2.5,8.82,-1.25,0.005
0.964,4186.25,9.1475,10.0,9.06375,-1.25,0.00375
0.975,4188.75,9.13625,0.0,8.92625,-1.25,0.00375
0.985,4182.5,9.14125,1.25,8.82875,-1.25,0.00375
0.995,4187.5,9.12375,-2.5,9.02125,-1.25,0.00375
1.005,4187.5,9.12375,-3.75,8.96625,-1.25,0.00375
1.016,4170.0,9.14125,0.0,8.77875,0.0,0.0025
1.026,4137.5,9.13625,0.0,8.67625,0.0,0.0025
1.036,4137.5,9.13625,-1.25,8.99875,0.0,0.0025
1.046,4176.25,9.13625,40.0,8.8375,0.0,0.0025
1.057,603.75,10.125,-1.25,9.05,0.0,0.0025
1.067,2.5,10.125,-1.25,9.05,0.0,0.0025
1.077,1.25,10.120000000000001,-1.25,8.918750000000001,1.25,0.0
1.088,1.25,10.125,0.0,9.09875,1.25,0.0
1.098,1.25,10.12875,-1.25,9.00625,1.25,0.0
1.109,0.0,10.13125,0.0,8.887500000000001,1.25,0.0
1.119,1.25,10.1275,-3.75,9.1075,-1.25,0.00375
1.129,1.25,10.11625,0.0,9.065,-1.25,0.00375
1.140,0.0,10.1275,0.0,8.90875,-1.25,0.00375
1.150,0.0,10.12625,-1.25,8.80875,-1.25,0.00375
1.161,0.0,10.12625,-5.0,9.0675,-1.25,0.00375
1.171,1.25,10.1225,-2.5,8.92125,0.0,0.00375
1.181,0.0,10.125,2.5,8.82875,0.0,0.00375
1.192,1.25,10.125,-2.5,9.08625,0.0,0.00375
1.202,-1.25,10.12125,-1.25,9.005,0.0,0.00375
1.212,-1.25,10.12125,0.0,8.84875,0.0,0.00375
1.222,-1.25,10.125,-1.25,9.0225,-1.25,0.0025
1.233,0.0,10.12625,0.0,8.99625,-1.25,0.0025
1.243,1.25,10.13,-1.25,8.87875,-1.25,0.0025
1.253,0.0,10.1225,0.0,8.75125,-1.25,0.0025
1.263,0.0,10.1225,-1.25,9.02125,-1.25,0.0025
1.274,1.25,10.12625,0.0,8.865,-1.25,0.0
1.284,-2.5,10.12375,0.0,8.75,-1.25,0.0
1.294,-1.25,10.1275,-2.5,9.07,-1.25,0.0
1.304,-1.25,10.1275,0.0,8.945,-1.25,0.0
1.315,1.25,10.12625,0.0,8.7925,-1.25,0.0
1.325,0.0,10.120000000000001,-1.25,9.065,0.0,0.0
1.335,2.5,10.1225,-2.5,8.975,0.0,0.0
1.345,0.0,10.125,0.0,8.84875,0.0,0.0
1.356,0.0,10.12625,-2.5,9.105,0.0,0.0
1.366,0.0,10.12625,0.0,8.965,0.0,0.0
1.376,1.25,10.1225,0.0,8.6875,0.0,0.0
1.386,-1.25,10.1275,0.0,8.5375,0.0,0.0
1.397,1.25,10.13125,-2.5,9.045,0.0,0.0
1.407,0.0,10.1275,-5.0,8.9275,0.0,0.0
1.417,0.0,10.1275,1.25,8.65375,-1.25,0.0025
1.427,0.0,10.125,0.0,9.07375,-1.25,0.0025
1.438,0.0,10.12375,-2.5,9.04625,-1.25,0.0025
1.448,0.0,10.13125,0.0,8.92375,-1.25,0.0025
1.458,-1.25,10.125,0.0,8.705,-1.25,0.0025
1.468,-1.25,10.125,-2.5,8.4575,0.0,0.00125
1.479,0.0,10.12625,3.75,9.04875,0.0,0.00125
1.490,1.25,10.125,-1.25,8.7575,0.0,0.00125
1.500,1.25,10.12375,-1.25,8.55125,0.0,0.00125
1.510,0.0,10.12625,-3.75,9.055,0.0,0.00875
1.520,1.25,10.1275,0.0,9.03625,0.0,0.00875
1.531,0.0,10.125,-1.25,8.76375,0.0,0.00875
1.541,1.25,10.12625,0.0,8.49625,0.0,0.00875
1.551,1.25,10.12125,-5.0,9.05375,0.0,0.00875
1.562,1.25,10.1275,5.0,8.97625,0.0,0.00375
1.572,1.25,10.12625,-1.25,8.75625,0.0,0.00375
1.582,0.0,10.1225,1405.0,5.33125,0.0,0.00375
1.593,0.0,10.12375,2656.25,8.40375,0.0,0.00375
1.603,0.0,10.1225,3315.0,8.31875,0.0,0.00375
1.613,0.0,10.1225,3310.0,8.31,0.0,0.00375
1.624,2823.75,9.3775,3321.25,8.47125,0.0,0.00375
1.634,3600.0,9.29625,3346.25,8.14875,0.0,0.00375
1.645,3580.0,9.21,3405.0,8.3275,0.0,0.00375
1.656,3993.75,9.15875,3125.0,8.34625,0.0,0.00375
1.666,4156.25,9.1325,-2.5,9.0275,0.0,0.01
1.677,4157.5,9.13,0.0,9.0675,0.0,0.01
1.687,4163.75,9.12125,-5.0,9.0825,0.0,0.01
1.697,4168.75,9.13125,-5.0,8.885,0.0,0.01
1.707,4168.75,9.13125,0.0,8.63875,0.0,0.01
1.718,4088.75,9.13625,3.75,9.08,-1.25,0.0
1.728,4177.5,9.13125,-97.5,8.946250000000001,-1.25,0.0
1.738,4171.25,9.1225,3.75,8.885,-1.25,0.0
1.749,4183.75,9.1275,0.0,8.60875,-1.25,0.0
1.759,4171.25,9.13625,0.0,9.0675,-1.25,0.0
1.770,4183.75,9.137500000000001,-2.5,9.095,0.0,0.0
1.780,4182.5,9.13,7.5,8.2175,0.0,0.0
1.791,4183.75,9.135,-11.25,8.59875,0.0,0.0
1.801,1270.0,10.1425,6.25,9.04875,0.0,0.0
1.811,-1.25,10.125,0.0,9.0925,0.0,0.0
1.821,0.0,10.12875,0.0,8.81375,0.0,0.00375
1.832,0.0,10.120000000000001,-1.25,9.07875,0.0,0.00375
1.842,0.0,10.12625,0.0,9.057500000000001,0.0,0.00375
1.852,-1.25,10.1275,-1.25,8.87125,0.0,0.00375
1.862,1.25,10.12875,-1.25,8.87125,0.0,0.0025
1.872,0.0,10.12625,0.0,9.07625,0.0,0.0025
1.883,2.5,10.12375,0.0,9.04875,0.0,0.0025
1.893,2.5,10.12625,0.0,8.8625,0.0,0.0025
1.903,0.0,10.125,-1.25,8.595,0.0,0.0025
1.913,0.0,10.12625,-1.25,8.595,0.0,0.0025
1.924,0.0,10.12625,-11.25,9.0425,0.0,0.0025
1.934,0.0,10.1275,5.0,8.865,0.0,0.0025
1.944,0.0,10.1275,-1.25,8.60375,0.0,0.0025
1.954,1.25,10.12625,-1.25,9.0425,0.0,0.0025
1.965,0.0,10.1275,-1.25,9.0425,0.0,0.0025
1.975,1.25,10.12375,-1.25,8.9825,0.0,0.0
1.985,0.0,10.12875,-1.25,8.815,0.0,0.0
1.996,0.0,10.12375,0.0,9.0775,0.0,0.0
2.006,1.25,10.133750000000001,0.0,9.0775,0.0,0.0
2.016,0.0,10.12625,-8.75,9.012500000000001,0.0,0.0
2.027,0.0,10.125,-2.5,8.59375,0.0,0.0
2.037,1.25,10.12375,-1.25,9.06375,0.0,0.0
2.047,0.0,10.125,-1.25,9.06375,0.0,0.0
2.057,0.0,10.13125,0.0,8.74625,0.0,0.0
2.068,1.25,10.125,0.0,8.74625,-1.25,0.0025
2.078,0.0,10.12875,1.25,9.05375,-1.25,0.0025
2.089,1.25,10.12625,-2.5,9.0325,-1.25,0.0025
2.099,1.25,10.12875,-1.25,8.74125,-1.25,0.0025
2.109,0.0,10.12625,5.0,8.535,-1.25,0.0025
2.119,0.0,10.125,1.25,9.06875,-1.25,0.0
2.130,0.0,10.12625,-1.25,9.0225,-1.25,0.0
2.140,1.25,10.13,0.0,8.852500000000001,-1.25,0.0
2.150,0.0,10.12375,0.0,8.4875,-1.25,0.0
2.161,1.25,10.1225,-6.25,9.05125,-1.25,0.0
2.171,1.25,10.1275,0.0,8.965,0.0,0.0
2.181,1.25,10.1275,-1.25,8.75,0.0,0.0
2.191,0.0,10.12625,0.0,8.53125,0.0,0.0
2.202,0.0,10.1225,-1.25,9.05125,0.0,0.0
2.212,0.0,10.12125,-1.25,9.01875,0.0,0.0
2.222,1.25,10.12625,-1.25,9.01875,-1.25,0.0
2.232,2.5,10.12375,0.0,8.47875,-1.25,0.0
2.243,0.0,10.125,-7.5,9.0525,-1.25,0.0
2.253,1.25,10.12625,6.25,8.963750000000001,-1.25,0.0
2.263,0.0,10.1275,-1.25,8.696250000000001,-1.25,0.0
2.273,0.0,10.115,-1.25,8.696250000000001,0.0,0.0
2.284,0.0,10.1325,-2.5,9.05,0.0,0.0
2.294,1.25,10.125,0.0,9.01875,0.0,0.0
2.304,0.0,10.12375,0.0,8.79625,0.0,0.0
2.314,2.5,10.1075,433.75,5.0,0.0,0.00375
2.325,2.5,10.1075,2276.25,8.49875,0.0,0.00375
2.335,0.0,10.1275,3271.25,8.32375,0.0,0.00375
2.345,3680.0,9.2175,3303.75,8.338750000000001,0.0,0.00375
2.355,3811.25,9.21125,3316.25,8.30875,0.0,0.00375
2.366,3223.75,9.39625,3377.5,8.3025,-1.25,0.005
2.376,3426.25,9.2725,1.25,9.145,-1.25,0.005
2.386,4055.0,9.15625,-2.5,9.09375,-1.25,0.005
2.396,4100.0,9.13,-17.5,9.01,-1.25,0.005
2.407,4131.25,9.14125,2.5,8.8925,-1.25,0.005
2.417,4117.5,9.12875,2.5,8.7425,-1.25,0.005
2.427,4161.25,9.14875,-2.5,9.06,-1.25,0.005
2.438,4161.25,9.14875,-3.75,8.925,-1.25,0.005
2.448,4166.25,9.1325,0.0,8.93,-1.25,0.005
2.458,4141.25,9.13625,-2.5,9.235,-1.25,0.005
2.468,4113.75,9.1325,0.0,8.9175,1.25,0.0
2.479,4171.25,9.1475,-1.25,8.75375,1.25,0.0
2.489,4171.25,9.1475,7.5,9.0625,1.25,0.0
2.499,4175.0,9.1325,0.0,8.92375,1.25,0.0
2.510,4158.75,9.125,-7.5,8.72375,1.25,0.0
2.520,4163.75,9.13625,-7.5,8.72375,1.25,0.0
2.530,0.0,10.12875,3.75,8.9825,1.25,0.00125
2.541,2.5,10.12625,-1.25,8.805,1.25,0.00125
2.551,0.0,10.1225,0.0,9.065,1.25,0.00125
2.561,1.25,10.1275,-1.25,8.9475,1.25,0.00125
2.572,0.0,10.125,-1.25,8.9475,1.25,0.0
2.582,1.25,10.12875,-1.25,9.06625,1.25,0.0
2.592,0.0,10.12875,-3.75,8.97875,1.25,0.0
2.602,0.0,10.12625,1.25,8.821250000000001,1.25,0.0
2.613,1.25,10.12625,0.0,8.731250000000001,1.25,0.0
2.624,-1.25,10.1225,-2.5,9.03,-1.25,0.00125
2.634,-1.25,10.1225,0.0,8.9,-1.25,0.00125
2.644,0.0,10.1275,0.0,8.745000000000001,-1.25,0.00125
2.655,1.25,10.12625,-1.25,9.05,-1.25,0.00125
2.665,0.0,10.12625,0.0,8.88875,-1.25,0.00125
2.675,1.25,10.125,-2.5,8.95375,0.0,0.0
2.686,0.0,10.12625,-2.5,9.0725,0.0,0.0
2.696,1.25,10.12375,-2.5,8.94875,0.0,0.0
2.706,1.25,10.12375,-1.25,8.80125,0.0,0.0
2.717,2.5,10.115,0.0,9.0775,0.0,0.0
2.727,0.0,10.1225,1.25,8.93875,0.0,0.0
2.737,0.0,10.125,-1.25,8.8425,0.0,0.0
2.747,2.5,10.1275,-3.75,9.09875,0.0,0.0
2.757,0.0,10.125,-1.25,9.02125,0.0,0.0
2.768,0.0,10.1275,-1.25,8.87125,0.0,0.0
2.778,0.0,10.125,-1.25,9.0925,0.0,0.0
2.788,1.25,10.1275,-1.25,9.045,0.0,0.0
2.799,0.0,10.12375,-1.25,8.9175,0.0,0.0
2.809,2.5,10.12375,0.0,8.76875,0.0,0.0
2.819,2.5,10.12375,-2.5,9.071250000000001,0.0,0.0
2.829,0.0,10.12625,-3.75,8.91125,0.0,0.0
2.839,0.0,10.125,1.25,8.8225,0.0,0.0
2.850,2.5,10.12875,0.0,9.0525,0.0,0.0
2.860,1.25,10.12625,1.25,8.99875,0.0,0.0
2.870,1.25,10.12625,-2.5,8.81,0.0,0.0
2.881,-1.25,10.125,-2.5,9.07375,0.0,0.0
2.891,1.25,10.12875,-6.25,9.04875,0.0,0.0
2.901,0.0,10.12875,1.25,8.8675,0.0,0.0
2.912,1.25,10.12875,-1.25,8.59875,0.0,0.0
2.922,1.25,10.12875,-2.5,9.043750000000001,0.0,0.00875
2.932,0.0,10.1275,-1.25,9.0325,0.0,0.00875
2.942,0.0,10.12625,0.0,8.807500000000001,0.0,0.00875
2.953,1.25,10.125,0.0,8.5975,0.0,0.00875
2.963,2.5,10.12875,1.25,9.057500000000001,0.0,0.00875
2.973,2.5,10.12875,-2.5,9.03,0.0,0.0
2.983,1.25,10.12875,3.75,8.75125,0.0,0.0
2.994,1.25,10.12375,0.0,8.59625,0.0,0.0
3.004,1.25,10.125,-1.25,9.05625,0.0,0.0
3.014,1.25,10.12625,-158.75,9.04625,0.0,0.0
3.024,1.25,10.12625,-1.25,8.807500000000001,-1.25,0.0
3.035,1.25,10.13,0.0,8.53125,-1.25,0.0
3.045,0.0,10.1225,-1.25,9.0525,-1.25,0.0
3.055,2.5,10.12375,3147.5,8.35125,-1.25,0.0
3.066,2.5,10.12375,3147.5,8.35125,-1.25,0.0
3.076,0.0,10.12875,3161.25,8.3125,0.0,0.0025
3.086,-1.25,10.11625,3292.5,8.31625,0.0,0.0025
3.097,-1.25,10.1275,3010.0,8.3025,0.0,0.0025
3.107,0.0,10.1325,3378.75,8.31,0.0,0.0025
3.117,1263.75,9.3025,3416.25,8.2925,0.0,0.0025
3.128,3758.75,9.25375,3362.5,8.345,0.0,0.0
3.138,2910.0,9.465,3348.75,8.54875,0.0,0.0
3.148,4005.0,9.18125,-17.5,9.06625,0.0,0.0
3.158,4075.0,9.155,-17.5,9.06625,0.0,0.0
3.169,4033.75,9.14,-1.25,9.03625,0.0,0.0
3.179,4087.5,9.13875,30.0,8.855,0.0,0.0
3.189,4162.5,9.137500000000001,-1.25,8.935,0.0,0.0
3.200,4152.5,9.14375,-7.5,8.76375,0.0,0.0
3.210,4152.5,9.12625,-7.5,8.76375,0.0,0.0
3.220,4152.5,9.12625,-1.25,9.04875,-2.5,0.0
3.230,4161.25,9.14625,-1.25,8.78875,-2.5,0.0
3.241,4165.0,9.14,7.5,9.11,-2.5,0.0
3.251,4132.5,9.13125,1.25,9.055,-2.5,0.0
3.261,4106.25,9.13125,1.25,8.883750000000001,-2.5,0.0
3.271,4106.25,9.13125,1.25,8.883750000000001,0.0,0.0
3.282,4165.0,9.14,-1.25,8.45625,0.0,0.0
3.292,4168.75,9.133750000000001,2.5,9.05,0.0,0.0
3.302,4163.75,9.133750000000001,8.75,8.81875,0.0,0.0
3.313,4155.0,9.15,8.75,8.81875,0.0,0.0
3.323,0.0,10.13,0.0,8.620000000000001,0.0,0.0
3.333,0.0,10.12625,-2.5,9.05,0.0,0.005
3.343,1.25,10.13,-2.5,8.8775,0.0,0.005
3.354,0.0,10.13,0.0,8.615,0.0,0.005
3.364,0.0,10.13,0.0,9.0825,0.0,0.005
3.374,1.25,10.12625,0.0,9.0825,-1.25,0.0
3.384,1.25,10.1275,1.25,8.82375,-1.25,0.0
3.395,0.0,10.12625,-1.25,8.66375,-1.25,0.0
3.405,0.0,10.1225,1.25,8.45375,-1.25,0.0
3.415,0.0,10.1225,-1.25,9.043750000000001,-1.25,0.0
3.426,0.0,10.125,-1.25,9.043750000000001,0.0,0.00125
3.436,0.0,10.12875,0.0,8.557500000000001,0.0,0.00125
3.446,1.25,10.12875,-1.25,9.05375,0.0,0.00125
3.456,0.0,10.125,2.5,9.026250000000001,0.0,0.00125
3.467,0.0,10.125,-1.25,8.87375,0.0,0.00125
3.477,0.0,10.12375,0.0,8.51,0.0,0.0
3.487,1.25,10.12875,-1.25,9.03375,0.0,0.0
3.497,0.0,10.125,-1.25,9.06125,0.0,0.0
3.508,0.0,10.13,0.0,8.81875,0.0,0.0
3.518,0.0,10.13,-1.25,8.61375,0.0,0.0
3.528,0.0,10.1275,0.0,9.057500000000001,-2.5,0.0025
3.539,0.0,10.1225,1.25,9.04625,-2.5,0.0025
3.549,-1.25,10.125,0.0,8.875,-2.5,0.0025
3.559,1.25,10.12375,-1.25,8.651250000000001,-2.5,0.0025
3.570,1.25,10.12375,2.5,9.05,-2.5,0.0025
3.580,1.25,10.1225,0.0,8.981250000000001,-1.25,0.0025
3.590,1.25,10.12125,1.25,8.762500000000001,-1.25,0.0025
3.600,0.0,10.12875,1.25,8.60375,-1.25,0.0025
3.611,0.0,10.12875,-6.25,9.09,-1.25,0.0025
3.621,1.25,10.1225,5.0,8.98625,-1.25,0.0025
3.631,2.5,10.12375,0.0,8.76625,-1.25,0.00125
3.642,-1.25,10.13125,-3.75,8.60875,-1.25,0.00125
3.652,-1.25,10.13125,1.25,9.0725,-1.25,0.00125
3.662,1.25,10.12625,-7.5,9.05,-1.25,0.00125
3.673,1.25,10.12625,-5.0,8.815,0.0,0.0
3.683,0.0,10.12625,-2.5,8.54875,0.0,0.0
3.693,0.0,10.1275,0.0,9.06875,0.0,0.0
3.704,1.25,10.12375,-2.5,9.045,0.0,0.0
3.714,0.0,10.125,-1.25,8.821250000000001,0.0,0.0
3.724,0.0,10.125,-1.25,8.545,-1.25,0.00125
3.734,1.25,10.125,-1.25,9.05,-1.25,0.00125
3.744,0.0,10.1275,-1.25,9.043750000000001,-1.25,0.00125
3.755,0.0,10.12625,-1.25,8.805,-1.25,0.00125
3.765,0.0,10.12625,-2.5,8.59125,-1.25,0.00125
3.775,0.0,10.12625,0.0,9.05625,0.0,0.0
3.785,0.0,10.1325,-1.25,8.977500000000001,0.0,0.0
3.796,0.0,10.12375,-2.5,8.807500000000001,0.0,0.0
3.806,1.25,10.125,-1.25,8.59875,0.0,0.0
3.816,1.25,10.125,-2.5,9.05875,0.0,0.0
3.827,-1.25,10.13,45.0,8.870000000000001,0.0,0.0
3.837,0.0,10.12625,1703.75,0.4475,0.0,0.0225
3.847,1.25,10.12625,1681.25,0.0,0.0,0.0225
3.857,0.0,10.1225,2360.0,8.4975,0.0,0.0225
3.868,0.0,10.1225,3292.5,8.3225,0.0,0.0225
3.878,-1.25,10.125,3292.5,8.3225,-1.25,0.0025
3.888,0.0,10.1175,3335.0,8.45,-1.25,0.0025
3.899,1.25,10.1125,3332.5,8.28875,-1.25,0.0025
3.909,0.0,10.125,2976.25,8.3025,-1.25,0.0025
3.919,0.0,10.1275,3152.5,8.31,-1.25,0.0025
3.930,1.25,10.125,3393.75,8.27875,0.0,0.00625
3.940,1.25,10.125,0.0,9.07375,0.0,0.00625
3.950,1.25,10.13125,-8.75,9.075000000000001,0.0,0.00625
3.960,0.0,10.1275,0.0,8.965,0.0,0.00625
3.971,1.25,10.13,0.0,8.965,0.0,0.00125
3.981,1.25,10.12875,-1.25,9.075000000000001,0.0,0.00125
3.991,0.0,10.125,0.0,9.0075,0.0,0.00125
4.002,1.25,10.1225,0.0,8.85375,0.0,0.00125
4.012,1.25,10.13,0.0,9.10125,0.0,0.00125
4.022,1.25,10.125,0.0,9.10125,0.0,0.00125
4.033,0.0,10.125,-3.75,8.96,0.0,0.00125
4.043,1.25,10.133750000000001,-2.5,8.9225,0.0,0.00125
4.053,0.0,10.1275,-5.0,9.0425,0.0,0.00125
4.064,0.0,10.12125,-5.0,9.0425,0.0,0.00125
4.074,0.0,10.13,0.0,8.825000000000001,0.0,0.00125
4.084,1.25,10.12875,2.5,9.0725,1.25,0.005
4.095,0.0,10.125,-1.25,8.93875,1.25,0.005
4.105,2.5,10.12375,-1.25,8.815,1.25,0.005
4.115,1.25,10.12125,0.0,8.72625,1.25,0.005
4.126,0.0,10.1275,-1.25,9.0275,0.0,0.0025
4.136,0.0,10.12375,-1.25,8.79125,0.0,0.0025
4.146,0.0,10.1225,-2.5,9.0725,0.0,0.0025
4.157,0.0,10.1225,-2.5,8.9525,0.0,0.0025
4.167,0.0,10.1225,-2.5,8.9525,0.0,0.0025
4.178,0.0,10.13,0.0,8.77,-1.25,0.0025
4.188,0.0,10.12875,0.0,9.008750000000001,-1.25,0.0025
4.199,-1.25,10.11875,0.0,8.885,-1.25,0.0025
4.209,0.0,10.12625,-2.5,8.7325,-1.25,0.0025
4.219,1.25,10.13,-6.25,9.071250000000001,-1.25,0.0
4.229,0.0,10.1275,0.0,8.90625,-1.25,0.0
4.240,0.0,10.1275,0.0,8.78625,-1.25,0.0
4.250,0.0,10.1225,0.0,9.07625,-1.25,0.0
4.260,1.25,10.1325,1.25,8.9575,-1.25,0.0
4.270,1.25,10.1325,0.0,8.7725,0.0,0.0
4.281,-1.25,10.1275,0.0,9.08625,0.0,0.0
4.291,1.25,10.120000000000001,-2.5,8.977500000000001,0.0,0.0
4.301,1.25,10.12625,0.0,8.85875,0.0,0.0
4.311,1.25,10.13,0.0,9.06625,0.0,0.0
4.322,0.0,10.125,-1.25,8.99875,0.0,0.0
4.332,0.0,10.125,-1.25,8.84625,0.0,0.0
4.342,2.5,10.12375,0.0,8.72875,0.0,0.0
4.352,2.5,10.125,-3.75,9.0275,0.0,0.0
4.363,0.0,10.12625,0.0,8.901250000000001,0.0,0.0
4.373,1.25,10.12375,-1.25,8.7375,0.0,0.0025
4.383,0.0,10.1225,0.0,9.0525,0.0,0.0025
4.393,0.0,10.1275,0.0,8.92625,0.0,0.0025
4.404,0.0,10.12125,1.25,8.79875,0.0,0.0025
4.414,-1.25,10.12375,0.0,9.0675,0.0,0.0025
4.424,-1.25,10.12375,-1.25,8.91,0.0,0.00375
4.434,0.0,10.12625,-1.25,8.695,0.0,0.00375
4.445,1.25,10.12625,2.5,8.545,0.0,0.00375
4.455,1.25,10.12125,-5.0,9.0525,0.0,0.00375
4.465,1.25,10.12875,0.0,9.03125,0.0,0.00375
4.475,1.25,10.12875,1.25,8.645,0.0,0.00125
4.486,1.25,10.12125,-1.25,8.700000000000001,0.0,0.00125
4.496,0.0,10.12375,-1.25,9.05125,0.0,0.00125
4.506,-1.25,10.125,-1.25,9.025,0.0,0.00125
4.516,-1.25,10.12375,0.0,8.75625,0.0,0.00125
