Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.872,-1.25,10.1425,3381.25,8.28875,0.0,0.0
1.882,1.25,10.137500000000001,3353.75,8.265,0.0,0.0
1.892,0.0,10.13625,3402.5,8.2875,0.0,0.0
1.903,0.0,10.13125,3368.75,8.45125,0.0,0.0
1.913,0.0,10.13125,3323.75,8.28125,0.0,0.0
1.924,1.25,10.13875,3385.0,8.27375,0.0,0.0
1.934,0.0,10.13625,3406.25,8.48,0.0,0.0
1.944,0.0,10.13875,3367.5,8.2525,0.0,0.0
1.954,2.5,10.13625,3358.75,8.2475,0.0,0.0
1.965,2.5,10.13625,3063.75,8.275,0.0,0.0
1.975,1.25,10.13125,3378.75,8.2625,1.25,0.0
1.985,-2.5,10.13625,3368.75,8.29625,1.25,0.0
1.995,-1.25,10.137500000000001,3351.25,8.2975,1.25,0.0
2.006,0.0,10.133750000000001,3276.25,8.1,1.25,0.0
2.016,0.0,10.133750000000001,3138.75,8.2625,1.25,0.0
2.026,0.0,10.13875,3385.0,8.255,1.25,0.0
2.036,0.0,10.13875,3405.0,8.1,1.25,0.0
2.047,0.0,10.14625,3330.0,8.28125,1.25,0.0
2.057,0.0,10.13125,3362.5,8.2875,1.25,0.0
2.067,0.0,10.13125,3370.0,8.28375,-1.25,0.0
2.077,3.75,10.14125,3385.0,8.276250000000001,-1.25,0.0
2.088,-1.25,10.135,3425.0,8.44,-1.25,0.0
2.098,1.25,10.1425,3396.25,8.2525,-1.25,0.0
2.109,2.5,10.13875,2972.5,8.276250000000001,-1.25,0.0
2.119,1.25,10.13875,3247.5,8.2825,1.25,0.00125
2.130,3.75,10.137500000000001,3372.5,8.35,1.25,0.00125
2.140,0.0,10.137500000000001,3372.5,8.35,1.25,0.00125
2.150,-1.25,10.133750000000001,3316.25,8.276250000000001,1.25,0.00125
2.160,0.0,10.133750000000001,3370.0,8.28125,1.25,0.00125
2.171,1.25,10.14125,3390.0,8.45875,-1.25,0.0
2.181,1.25,10.13875,3385.0,8.26875,-1.25,0.0
2.191,0.0,10.137500000000001,3360.0,8.27375,-1.25,0.0
2.202,1.25,10.133750000000001,3355.0,8.2725,-1.25,0.0
2.212,1.25,10.135,3355.0,8.2725,-1.25,0.0
2.222,0.0,10.14125,3382.5,8.307500000000001,0.0,0.0
2.232,0.0,10.13875,3172.5,8.0875,0.0,0.0
2.243,2.5,10.137500000000001,3147.5,8.29125,0.0,0.0
2.253,1.25,10.1325,3367.5,8.28125,0.0,0.0
2.263,1.25,10.13875,3407.5,8.27875,0.0,0.0
2.273,1.25,10.137500000000001,3407.5,8.27875,0.0,0.0
2.284,1.25,10.135,3345.0,8.27375,0.0,0.0
2.294,2.5,10.14625,3371.25,8.2825,0.0,0.0
2.304,2.5,10.13875,3387.5,8.27375,0.0,0.0
2.315,2.5,10.13125,3377.5,8.4175,0.0,0.0
2.325,-1.25,10.13625,3238.75,8.29625,-2.5,0.0
2.335,0.0,10.13625,2996.25,8.290000000000001,-2.5,0.0
2.345,0.0,10.1475,3326.25,8.2675,-2.5,0.0
2.356,2.5,10.133750000000001,3381.25,8.2775,-2.5,0.0
2.366,2.5,10.14,3376.25,8.276250000000001,-2.5,0.0
2.376,0.0,10.14,3377.5,8.28375,0.0,0.0
2.386,0.0,10.133750000000001,3235.0,8.27,0.0,0.0
2.408,0.0,10.13875,3378.75,8.290000000000001,0.0,0.0
2.418,0.0,10.13875,3378.75,8.290000000000001,0.0,0.0
2.428,-1.25,10.12875,3086.25,8.2875,-1.25,0.00125
2.438,-1.25,10.1225,3377.5,8.295,-1.25,0.00125
2.449,1.25,10.133750000000001,3366.25,8.2725,-1.25,0.00125
2.459,0.0,10.13875,3321.25,8.28375,-1.25,0.00125
2.469,0.0,10.13875,3321.25,8.28375,1.25,0.0
2.480,2.5,10.1425,3352.5,8.325,1.25,0.0
2.490,-1.25,10.1425,3372.5,8.29375,1.25,0.0
2.500,0.0,10.135,3387.5,8.28125,1.25,0.0
2.510,1.25,10.14,2825.0,8.27375,1.25,0.0
2.521,2.5,10.14375,2825.0,8.27375,1.25,0.0
2.531,2.5,10.14,3386.25,8.27375,1.25,0.0
2.541,0.0,10.14,3353.75,8.27375,1.25,0.0
2.551,1.25,10.133750000000001,3341.25,8.285,1.25,0.0
2.562,2.5,10.137500000000001,3373.75,8.28,1.25,0.0
2.572,2.5,10.13,3373.75,8.28,1.25,0.0
2.583,1.25,10.137500000000001,3346.25,8.28375,1.25,0.0
2.593,0.0,10.1325,3386.25,8.26375,1.25,0.0
2.603,1.25,10.14,3050.0,8.28375,1.25,0.0
2.613,1.25,10.13625,3361.25,8.285,1.25,0.0
2.624,0.0,10.137500000000001,3348.75,8.2875,0.0,0.0
2.634,0.0,10.13125,3356.25,8.43625,0.0,0.0
2.645,0.0,10.1275,3318.75,8.28875,0.0,0.0
2.655,0.0,10.1325,3377.5,8.28,0.0,0.0
2.665,1.25,10.14125,3381.25,8.2775,0.0,0.0
2.675,0.0,10.133750000000001,3363.75,8.255,1.25,0.0
2.686,-1.25,10.13875,3333.75,8.285,1.25,0.0
2.696,0.0,10.135,3307.5,8.28,1.25,0.0
2.706,-2.5,10.135,3386.25,8.275,1.25,0.0
2.717,1.25,10.137500000000001,3382.5,8.28,1.25,0.0
2.727,1.25,10.13125,3287.5,8.27375,-2.5,0.0
2.737,1.25,10.13125,3195.0,8.2775,-2.5,0.0
2.748,-1.25,10.13,3393.75,8.28,-2.5,0.0
2.758,1.25,10.13625,3370.0,8.28625,-2.5,0.0
2.768,-1.25,10.145,3385.0,8.285,-2.5,0.0
2.778,1.25,10.13875,3088.75,8.27875,-1.25,0.00125
2.789,0.0,10.145,3291.25,8.28375,-1.25,0.00125
2.799,3.75,10.135,3380.0,8.2825,-1.25,0.00125
2.810,0.0,10.12875,3376.25,8.285,-1.25,0.00125
2.820,0.0,10.12875,3386.25,8.29125,1.25,0.00125
2.830,-1.25,10.1325,3377.5,8.2625,1.25,0.00125
2.840,1.25,10.14,3372.5,8.28,1.25,0.00125
2.851,1.25,10.14375,3368.75,8.26625,1.25,0.00125
2.861,1.25,10.14125,3368.75,8.26625,1.25,0.00125
2.871,1.25,10.145,3376.25,8.28625,0.0,0.00375
2.881,2.5,10.12625,3208.75,8.151250000000001,0.0,0.00375
2.891,3.75,10.14125,3208.75,8.151250000000001,0.0,0.00375
2.902,2.5,10.14,3396.25,8.31625,0.0,0.00375
2.912,-1.25,10.1275,3396.25,8.31625,0.0,0.00375
2.922,1.25,10.13125,3357.5,8.29625,0.0,0.0
2.933,1.25,10.137500000000001,3312.5,8.275,0.0,0.0
2.943,0.0,10.13125,3386.25,8.275,0.0,0.0
2.953,0.0,10.13125,3386.25,8.275,0.0,0.0
2.963,2.5,10.12375,3355.0,8.2775,0.0,0.0
2.974,-1.25,10.135,3208.75,8.27375,0.0,0.0
2.984,0.0,10.12875,3072.5,8.28,0.0,0.0
2.994,0.0,10.14125,3377.5,8.285,0.0,0.0
3.005,1.25,10.14125,3371.25,8.2875,0.0,0.0
3.015,1.25,10.14125,3378.75,8.2825,0.0,0.0
3.025,0.0,10.133750000000001,3383.75,8.2825,-1.25,0.0
3.035,0.0,10.1425,3375.0,8.27125,-1.25,0.0
3.046,0.0,10.1325,3391.25,8.2975,-1.25,0.0
3.056,1.25,10.14,3380.0,8.290000000000001,-1.25,0.0
3.066,1.25,10.14,3373.75,8.255,-1.25,0.0
3.076,1.25,10.137500000000001,3365.0,8.30875,-1.25,0.0
3.087,-1.25,10.135,3371.25,8.065,-1.25,0.0
3.097,0.0,10.1475,3341.25,8.2775,-1.25,0.0
3.107,1.25,10.14,3320.0,8.2775,-1.25,0.0
3.118,2.5,10.137500000000001,3306.25,8.27875,1.25,0.0
3.128,0.0,10.137500000000001,3357.5,8.276250000000001,1.25,0.0
3.138,0.0,10.133750000000001,3361.25,8.3025,1.25,0.0
3.149,0.0,10.14125,3361.25,8.3025,1.25,0.0
3.159,2.5,10.133750000000001,3182.5,8.258750000000001,1.25,0.0
3.169,1.25,10.14375,3382.5,8.2825,1.25,0.0
3.180,1.25,10.137500000000001,3376.25,8.26,0.0,0.0
3.190,1.25,10.145,3401.25,8.295,0.0,0.0
3.200,-1.25,10.13625,3278.75,8.095,0.0,0.0
3.211,1.25,10.1425,3391.25,8.27375,0.0,0.0
3.221,-1.25,10.135,3391.25,8.27375,0.0,0.0
3.231,0.0,10.1425,3341.25,8.2725,0.0,0.0
3.241,1.25,10.137500000000001,3130.0,8.28,0.0,0.0
3.252,0.0,10.135,3200.0,8.28,0.0,0.0
3.262,1.25,10.13625,3401.25,8.2825,0.0,0.0
3.272,1.25,10.13,3401.25,8.2825,-1.25,0.0
3.282,1.25,10.135,3343.75,8.276250000000001,-1.25,0.0
3.293,0.0,10.12875,3106.25,8.305,-1.25,0.0
3.303,1.25,10.13875,3392.5,8.27125,-1.25,0.0
3.313,2.5,10.13625,3396.25,8.295,-1.25,0.0
3.323,-1.25,10.1325,3396.25,8.295,-1.25,0.0
3.334,0.0,10.125,3351.25,8.2775,-1.25,0.0
3.344,1.25,10.1425,3378.75,8.28,-1.25,0.0
3.354,2.5,10.137500000000001,3372.5,8.27375,-1.25,0.0
3.364,2.5,10.14,3350.0,8.2775,-1.25,0.0
3.375,0.0,10.15625,3350.0,8.2775,-1.25,0.0
3.385,0.0,10.13875,3410.0,8.24375,-1.25,0.0
3.395,1.25,10.15,2985.0,8.27375,-1.25,0.0
3.406,0.0,10.13625,3377.5,8.3025,-1.25,0.0
3.416,2.5,10.13625,3370.0,8.29125,-1.25,0.0
3.427,-1.25,10.133750000000001,3260.0,8.290000000000001,-1.25,0.0
3.437,2.5,10.13625,3368.75,8.28,-1.25,0.0
3.447,1.25,10.133750000000001,3391.25,8.276250000000001,-1.25,0.0
3.458,2.5,10.135,3371.25,8.2925,-1.25,0.0
3.468,0.0,10.1475,3382.5,8.290000000000001,-1.25,0.0
3.478,1.25,10.135,3360.0,8.28875,0.0,0.0
3.489,0.0,10.14125,3338.75,8.27375,0.0,0.0
3.499,3.75,10.137500000000001,3378.75,8.26375,0.0,0.0
3.509,0.0,10.135,3368.75,8.2975,0.0,0.0
3.519,0.0,10.12875,3323.75,8.285,1.25,0.0
3.530,0.0,10.137500000000001,3365.0,8.2825,1.25,0.0
3.540,-1.25,10.137500000000001,3093.75,8.285,1.25,0.0
3.550,1.25,10.13625,3351.25,8.290000000000001,1.25,0.0
3.561,1.25,10.133750000000001,3355.0,8.26125,1.25,0.0
3.571,2.5,10.14,3336.25,8.27875,0.0,0.0
3.581,-1.25,10.13625,3366.25,8.28,0.0,0.0
3.591,1.25,10.1325,3385.0,8.2875,0.0,0.0
3.602,2.5,10.133750000000001,3375.0,8.2925,0.0,0.0
3.612,0.0,10.15,3346.25,8.27375,0.0,0.0
3.622,0.0,10.133750000000001,2742.5,8.2825,-1.25,0.0025
3.633,2.5,10.14,2992.5,8.285,-1.25,0.0025
3.643,2.5,10.14,3415.0,8.25625,-1.25,0.0025
3.653,1.25,10.14375,3365.0,8.28625,-1.25,0.0025
3.664,1.25,10.14375,3345.0,8.28625,-1.25,0.0025
3.674,2.5,10.135,3363.75,8.2925,1.25,0.0025
3.684,0.0,10.125,3380.0,8.35125,1.25,0.0025
3.695,0.0,10.135,3385.0,8.2725,1.25,0.0025
3.705,1.25,10.13125,3370.0,8.04875,1.25,0.0025
3.715,1.25,10.13,3365.0,8.285,1.25,0.0025
3.725,1.25,10.13,3228.75,8.295,-2.5,0.0025
3.736,1.25,10.1425,3385.0,8.2075,-2.5,0.0025
3.746,0.0,10.137500000000001,3340.0,8.28375,-2.5,0.0025
3.757,0.0,10.120000000000001,3306.25,8.46125,-2.5,0.0025
3.767,0.0,10.14,3083.75,8.28875,-2.5,0.0025
3.777,0.0,10.14,3336.25,8.28625,-1.25,0.0
3.787,1.25,10.14375,3396.25,8.12625,-1.25,0.0
3.798,0.0,10.133750000000001,3390.0,8.2875,-1.25,0.0
3.808,1.25,10.12625,3290.0,8.2825,-1.25,0.0
3.818,0.0,10.137500000000001,3337.5,8.2875,-1.25,0.0
3.828,0.0,10.137500000000001,3355.0,8.2775,-1.25,0.0
3.839,0.0,10.120000000000001,3371.25,8.2775,-1.25,0.0
3.849,-1.25,10.13875,3327.5,8.265,-1.25,0.0
3.859,0.0,10.13625,3062.5,8.275,-1.25,0.0
3.870,1.25,10.135,3093.75,8.25625,-1.25,0.0
3.880,1.25,10.1425,3362.5,8.27125,1.25,0.0
3.890,-1.25,10.13625,3016.25,8.2825,1.25,0.0
3.901,2.5,10.13625,3376.25,8.29125,1.25,0.0
3.911,1.25,10.13125,3385.0,8.276250000000001,1.25,0.0
3.921,2.5,10.13625,3385.0,8.276250000000001,1.25,0.0
3.931,0.0,10.14125,3345.0,8.2775,1.25,0.0
3.942,0.0,10.12625,3106.25,8.28,1.25,0.0
3.952,1.25,10.1425,3258.75,8.28125,1.25,0.0
3.962,1.25,10.14,3375.0,8.28,1.25,0.0
3.972,-1.25,10.13625,3373.75,8.275,1.25,0.0
3.983,0.0,10.13,3318.75,8.42125,1.25,0.0
3.993,1.25,10.13625,3228.75,8.25375,1.25,0.0
4.003,-1.25,10.14,3368.75,8.276250000000001,1.25,0.0
4.013,2.5,10.14,3382.5,8.28,1.25,0.0
4.024,1.25,10.135,3382.5,8.28,-1.25,0.0025
4.034,0.0,10.145,3391.25,8.27875,-1.25,0.0025
4.044,1.25,10.14125,3356.25,8.265,-1.25,0.0025
4.054,0.0,10.1325,3375.0,8.2775,-1.25,0.0025
4.065,3.75,10.14,3375.0,8.2775,-1.25,0.0025
4.075,0.0,10.1275,3396.25,8.28,1.25,0.00125
4.085,2.5,10.137500000000001,3372.5,8.26875,1.25,0.00125
4.095,-1.25,10.14875,3363.75,8.285,1.25,0.00125
4.106,0.0,10.14375,3368.75,8.3,1.25,0.00125
4.116,1.25,10.135,3350.0,8.28125,1.25,0.00125
4.126,1.25,10.13625,3350.0,8.28125,-1.25,0.00125
4.137,0.0,10.12875,3375.0,8.28,-1.25,0.00125
4.147,1.25,10.14,3376.25,8.290000000000001,-1.25,0.00125
4.157,0.0,10.13625,3400.0,8.28375,-1.25,0.00125
4.168,3.75,10.13875,3366.25,8.045,-1.25,0.00125
4.178,-2.5,10.13625,3366.25,8.045,1.25,0.00125
4.188,1.25,10.1325,3382.5,8.2775,1.25,0.00125
4.198,2.5,10.137500000000001,3382.5,8.275,1.25,0.00125
4.209,1.25,10.145,3407.5,8.28,1.25,0.00125
4.219,0.0,10.137500000000001,3415.0,8.28625,1.25,0.00125
4.229,1.25,10.14125,3377.5,8.27875,-1.25,0.0
4.239,-1.25,10.137500000000001,3387.5,8.28,-1.25,0.0
4.249,1.25,10.14,3371.25,8.29125,-1.25,0.0
4.260,-1.25,10.133750000000001,3356.25,8.276250000000001,-1.25,0.0
4.270,-1.25,10.133750000000001,3345.0,8.275,-1.25,0.0
4.281,1.25,10.14125,3383.75,8.27875,0.0,0.0
4.292,1.25,10.1425,3395.0,8.265,0.0,0.0
4.302,2.5,10.14,3375.0,8.2825,0.0,0.0
4.312,0.0,10.13125,3366.25,8.25125,0.0,0.0
4.322,0.0,10.13125,2882.5,8.29375,1.25,0.0
4.333,2.5,10.13875,3387.5,8.285,1.25,0.0
4.343,1.25,10.135,3371.25,8.2875,1.25,0.0
4.353,-1.25,10.1475,3378.75,8.27,1.25,0.0
4.364,1.25,10.137500000000001,3381.25,8.290000000000001,1.25,0.0
4.374,1.25,10.137500000000001,3345.0,8.285,-1.25,0.005
4.384,0.0,10.14625,3382.5,8.30625,-1.25,0.005
4.395,0.0,10.1325,3380.0,8.27375,-1.25,0.005
4.405,0.0,10.13875,3372.5,8.2625,-1.25,0.005
4.415,-1.25,10.13875,3346.25,8.25625,-1.25,0.005
4.425,-1.25,10.13875,3270.0,8.28375,0.0,0.0
4.436,2.5,10.137500000000001,3412.5,8.265,0.0,0.0
4.446,0.0,10.13625,3367.5,8.27875,0.0,0.0
4.456,0.0,10.13625,3341.25,8.51375,0.0,0.0
4.466,1.25,10.1275,3202.5,8.25375,0.0,0.0
