Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.583,3861.25,9.085,3186.25,9.67125,-1.25,0.00125
0.593,3865.0,9.08125,-2.5,10.67125,-1.25,0.00125
0.604,3841.25,9.0725,-1.25,10.6675,-1.25,0.00125
0.614,3847.5,9.075000000000001,1.25,10.66625,-1.25,0.0025
0.624,3807.5,9.07875,0.0,10.59375,-1.25,0.0025
0.634,3870.0,9.0825,41.25,10.37125,-1.25,0.0025
0.645,3863.75,9.07875,0.0,10.67875,-1.25,0.0025
0.655,3871.25,9.0775,-1.25,10.63,-1.25,0.0025
0.665,3772.5,9.085,-1.25,10.63,1.25,0.0075
0.676,3858.75,9.085,16.25,10.525,1.25,0.0075
0.686,3856.25,9.08375,-166.25,10.28875,1.25,0.0075
0.696,3856.25,9.088750000000001,-11.25,10.07375,1.25,0.0075
0.707,3855.0,9.0825,1.25,10.69375,1.25,0.0075
0.717,3867.5,9.07625,1.25,10.6625,-1.25,0.0025
0.727,3867.5,9.09,8.75,10.61375,-1.25,0.0025
0.737,3857.5,9.095,6.25,10.7125,-1.25,0.0025
0.747,3857.5,9.095,-1.25,10.33625,-1.25,0.0025
0.758,3870.0,9.08,0.0,10.1225,-1.25,0.0025
0.768,3876.25,9.07375,1.25,10.67375,1.25,0.00375
0.778,3870.0,9.08,-7.5,10.6225,1.25,0.00375
0.788,3870.0,9.07875,-8.75,10.665000000000001,1.25,0.00375
0.799,3868.75,9.07625,-5.0,10.6,1.25,0.00375
0.809,3868.75,9.07625,-5.0,10.31625,1.25,0.00375
0.819,3830.0,9.08,0.0,10.0975,-2.5,0.005
0.829,3830.0,9.08,10.0,10.70125,-2.5,0.005
0.840,3866.25,9.07875,0.0,10.6625,-2.5,0.005
0.850,3886.25,9.085,-1.25,10.64,-2.5,0.005
0.860,3830.0,9.08125,3.75,10.36375,-2.5,0.005
0.871,3872.5,9.071250000000001,3.75,10.36375,0.0,0.00375
0.881,3882.5,9.07625,2.5,10.66375,0.0,0.00375
0.891,3837.5,9.09,-1.25,10.6675,0.0,0.00375
0.902,3706.25,9.08125,1.25,10.635,0.0,0.00375
0.912,3706.25,9.08125,2.5,10.6325,0.0,0.00375
0.922,3876.25,9.0825,-1.25,10.345,0.0,0.005
0.933,3860.0,9.07875,1.25,10.195,0.0,0.005
0.943,3870.0,9.0725,1.25,10.682500000000001,0.0,0.005
0.953,3798.75,9.0825,-2.5,10.695,0.0,0.005
0.963,3798.75,9.0825,-7.5,10.6675,-1.25,0.0025
0.974,3872.5,9.085,42.5,10.3975,-1.25,0.0025
0.984,3856.25,9.0875,2.5,10.40625,-1.25,0.0025
0.994,3868.75,9.0775,0.0,10.1925,-1.25,0.0025
1.004,3871.25,9.0875,-1.25,10.6925,-1.25,0.0025
1.015,3871.25,9.0875,-5.0,10.63125,-2.5,0.00125
1.025,3867.5,9.08125,1.25,10.59875,-2.5,0.00125
1.035,3801.25,9.08375,-1.25,10.65625,-2.5,0.00125
1.045,3757.5,9.07625,-2.5,10.41625,-2.5,0.00125
1.056,3867.5,9.0775,1.25,10.20875,-2.5,0.00125
1.066,3867.5,9.0775,6.25,10.66375,-2.5,0.0
1.076,3697.5,9.08375,0.0,10.6425,-2.5,0.0
1.087,3737.5,9.0775,1.25,10.66125,-2.5,0.0
1.097,3846.25,9.0725,-1.25,10.7675,-2.5,0.0
1.107,3867.5,9.0775,5.0,10.43125,-2.5,0.0
1.117,3855.0,9.08,-11.25,10.1725,0.0,0.005
1.128,3857.5,9.06375,0.0,10.66375,0.0,0.005
1.138,3793.75,9.08,1.25,10.668750000000001,0.0,0.005
1.148,3870.0,9.0775,-5.0,10.71875,0.0,0.005
1.159,3867.5,9.0725,-2.5,10.5,0.0,0.005
1.169,3867.5,9.0725,-2.5,10.26625,-1.25,0.00125
1.179,3803.75,9.06875,0.0,10.026250000000001,-1.25,0.00125
1.189,3761.25,9.0825,-1.25,10.62375,-1.25,0.00125
1.200,3876.25,9.0725,-11.25,10.64375,-1.25,0.00125
1.210,3875.0,9.085,-11.25,10.65375,-1.25,0.00125
1.220,3875.0,9.085,-2.5,10.52125,0.0,0.0025
1.230,3776.25,9.0825,-5.0,10.29625,0.0,0.0025
1.240,3867.5,9.0775,1.25,10.59,0.0,0.0025
1.251,3873.75,9.0775,1.25,10.59,0.0,0.0025
1.261,3871.25,9.071250000000001,7.5,10.6525,0.0,0.0025
1.271,3871.25,9.071250000000001,0.0,10.6075,0.0,0.0
1.282,3861.25,9.09125,35.0,10.47375,0.0,0.0
1.292,3871.25,9.0825,0.0,10.31625,0.0,0.0
1.302,3858.75,9.06,11.25,10.66,0.0,0.0
1.313,3870.0,9.0825,11.25,10.66,0.0,0.0
1.323,3870.0,9.08625,-7.5,10.6575,-1.25,0.00125
1.333,3797.5,9.08625,3.75,10.57875,-1.25,0.00125
1.343,3868.75,9.075000000000001,3.75,10.33625,-1.25,0.00125
1.353,3873.75,9.065,1.25,10.120000000000001,-1.25,0.00125
1.364,3873.75,9.075000000000001,1.25,10.120000000000001,-1.25,0.00125
1.374,3860.0,9.08,-8.75,10.6525,0.0,0.0
1.384,3861.25,9.071250000000001,-10.0,10.5425,0.0,0.0
1.395,3868.75,9.071250000000001,-28.75,10.53625,0.0,0.0
1.405,3873.75,9.08375,16.25,10.30875,0.0,0.0
1.415,3837.5,9.0725,16.25,10.30875,-1.25,0.0025
1.426,3863.75,9.0825,0.0,10.66125,-1.25,0.0025
1.436,3878.75,9.071250000000001,-1.25,10.655,-1.25,0.0025
1.446,3867.5,9.075000000000001,-1.25,10.66125,-1.25,0.0025
1.457,3856.25,9.055,0.0,10.56625,-1.25,0.0025
1.467,3862.5,9.075000000000001,0.0,10.56625,-1.25,0.00375
1.477,3861.25,9.08,-2.5,10.0275,-1.25,0.00375
1.487,3861.25,9.071250000000001,-318.75,10.64625,-1.25,0.00375
1.497,3862.5,9.09,-157.5,10.6575,-1.25,0.00375
1.508,3865.0,9.0675,1.25,10.64,-1.25,0.00375
1.518,3865.0,9.0875,1.25,10.64,0.0,0.00375
1.528,3867.5,9.08375,32.5,10.120000000000001,0.0,0.00375
1.539,3845.0,9.07,0.0,10.66375,0.0,0.00375
1.549,3855.0,9.09,0.0,10.65875,0.0,0.00375
1.559,3876.25,9.06375,0.0,10.651250000000001,0.0,0.00375
1.569,3787.5,9.07625,-7.5,10.335,0.0,0.0
1.580,3880.0,9.075000000000001,-21.25,10.1725,0.0,0.0
1.590,3866.25,9.0925,8.75,10.66125,0.0,0.0
1.600,3868.75,9.10125,0.0,10.66,0.0,0.0
1.611,3868.75,9.10125,-6.25,10.65,0.0,0.0
1.621,3868.75,9.085,-1.25,10.40375,-1.25,0.00125
1.631,3867.5,9.08,-2.5,10.175,-1.25,0.00125
1.642,3842.5,9.07375,-2.5,10.57375,-1.25,0.00125
1.652,3770.0,9.0825,-1.25,10.6675,-1.25,0.00125
1.662,3770.0,9.0825,-2.5,10.51,-1.25,0.00125
1.673,3872.5,9.0775,0.0,10.87625,-2.5,0.0
1.683,3863.75,9.071250000000001,-1.25,10.28125,-2.5,0.0
1.693,3841.25,9.0825,-1.25,10.28125,-2.5,0.0
1.704,3761.25,9.07625,1771.25,10.14125,-2.5,0.0
1.714,3856.25,9.0775,3561.25,10.53125,-2.5,0.0
1.724,3863.75,9.08375,3506.25,9.89375,-1.25,0.0
1.735,3860.0,9.09375,2795.0,9.92375,-1.25,0.0
1.745,3603.75,9.07875,3315.0,9.92875,-1.25,0.0
1.755,3860.0,9.0825,3468.75,9.8475,-1.25,0.0
1.765,3860.0,9.0825,3678.75,9.93875,-1.25,0.0025
1.776,3658.75,9.0775,3772.5,9.80125,-1.25,0.0025
1.786,3622.5,9.05125,3811.25,9.815,-1.25,0.0025
1.796,3572.5,9.07625,3792.5,9.793750000000001,-1.25,0.0025
1.807,3687.5,9.07875,3797.5,9.85375,-1.25,0.0025
1.817,3687.5,9.07875,3117.5,9.795,0.0,0.0
1.827,3855.0,9.07,3848.75,9.81,0.0,0.0
1.838,3766.25,9.05125,3810.0,9.8,0.0,0.0
1.848,3613.75,9.0625,3820.0,10.81125,0.0,0.0
1.858,3855.0,9.07875,3800.0,9.68875,0.0,0.0
1.868,3877.5,9.09875,2831.25,9.80125,1.25,0.0025
1.879,3866.25,9.07625,3721.25,9.79625,1.25,0.0025
1.889,3580.0,9.06125,3847.5,9.8,1.25,0.0025
1.899,3861.25,9.0725,3847.5,9.8,1.25,0.0025
1.909,3857.5,9.08375,3240.0,9.807500000000001,1.25,0.0025
1.920,3857.5,9.08375,3837.5,8.83375,1.25,0.0025
1.930,2735.0,9.985,3458.75,9.793750000000001,1.25,0.0
1.940,1.25,9.97875,3772.5,9.80125,1.25,0.0
1.951,2.5,9.975,3730.0,9.8,1.25,0.0
1.961,2.5,9.98625,3828.75,9.790000000000001,1.25,0.0
1.971,2.5,9.98625,3811.25,9.79875,0.0,0.0
1.982,-1.25,9.9875,3816.25,9.5025,0.0,0.0
1.992,0.0,9.9825,3777.5,9.78875,0.0,0.0
2.002,0.0,9.9925,3708.75,9.79125,0.0,0.0
2.013,0.0,9.98375,3821.25,9.7675,0.0,0.0
2.023,2.5,9.97125,3762.5,9.81125,-1.25,0.00125
2.033,-1.25,9.98375,3865.0,9.8025,-1.25,0.00125
2.043,0.0,9.97,3647.5,9.0675,-1.25,0.00125
2.053,-1.25,9.98625,3546.25,9.79625,-1.25,0.00125
2.064,1.25,9.97625,3858.75,9.525,-1.25,0.00125
2.074,1.25,9.9825,3837.5,9.793750000000001,0.0,0.0
2.084,0.0,9.98625,3631.25,9.790000000000001,0.0,0.0
2.095,1.25,9.9725,3838.75,9.8,0.0,0.0
2.105,1.25,10.0075,3825.0,9.78875,0.0,0.0
2.115,-1.25,9.977500000000001,3825.0,9.78875,0.0,0.0
2.125,1.25,9.9825,3781.25,9.79625,0.0,0.0
2.136,1.25,9.9825,3831.25,10.09375,0.0,0.0
2.146,1.25,9.97875,3782.5,9.895,0.0,0.0
2.156,-1.25,9.9875,465.0,10.6425,0.0,0.0
2.167,1.25,9.98375,0.0,10.645,1.25,0.0025
2.177,1.25,9.9825,-1.25,10.65625,1.25,0.0025
2.187,1.25,9.98,-1.25,10.65625,1.25,0.0025
2.198,1.25,9.9825,-1.25,10.5825,1.25,0.0025
2.208,1.25,9.9825,-2.5,10.2975,1.25,0.0025
2.218,0.0,9.9825,-2.5,10.2975,0.0,0.0
2.228,1.25,9.981250000000001,0.0,10.64875,0.0,0.0
2.239,0.0,9.97625,-1.25,10.665000000000001,0.0,0.0
2.249,1.25,9.97625,-2.5,10.59875,0.0,0.0
2.259,1.25,9.98375,-1.25,10.38,0.0,0.0
2.270,1.25,9.98,-1.25,10.38,0.0,0.0
2.280,0.0,9.9875,0.0,10.6975,0.0,0.0
2.290,-1.25,9.98375,-1.25,10.651250000000001,0.0,0.0
2.300,-1.25,9.9825,-1.25,10.64875,0.0,0.0
2.311,1.25,9.981250000000001,-1.25,10.4175,0.0,0.0
2.321,-1.25,9.98625,-1.25,10.4175,-2.5,0.0
2.331,1.25,9.97875,-1.25,10.10125,-2.5,0.0
2.341,0.0,9.9875,-11.25,10.64625,-2.5,0.0
2.352,1.25,9.985,-1.25,10.633750000000001,-2.5,0.0
2.362,1.25,9.98375,-10.0,10.4975,-2.5,0.0
2.372,0.0,9.98,-10.0,10.4975,-1.25,0.0
2.383,1.25,9.9825,-1.25,10.6575,-1.25,0.0
2.393,-1.25,9.98375,0.0,10.66,-1.25,0.0
2.403,0.0,9.977500000000001,0.0,10.65875,-1.25,0.0
2.413,0.0,9.98875,1.25,10.475,-1.25,0.0
2.423,0.0,9.98,1.25,10.475,0.0,0.0
2.434,0.0,9.97875,0.0,10.696250000000001,0.0,0.0
2.444,0.0,9.981250000000001,-6.25,10.65875,0.0,0.0
2.454,1.25,9.9875,-17.5,10.66125,0.0,0.0
2.464,2.5,9.98,6.25,10.49875,0.0,0.0
2.475,0.0,9.9825,6.25,10.49875,0.0,0.0
2.485,1.25,9.9825,0.0,10.06875,0.0,0.0
2.495,0.0,9.99,-1.25,10.65375,0.0,0.0
2.506,2.5,9.9825,-1.25,10.65625,0.0,0.0
2.516,1.25,9.981250000000001,-2.5,10.60375,0.0,0.0
2.526,1.25,9.985,-2.5,10.60375,-1.25,0.0
2.536,-1.25,9.98375,0.0,10.12375,-1.25,0.0
2.547,0.0,9.9825,-1.25,10.6625,-1.25,0.0
2.557,0.0,9.9825,-6.25,10.68625,-1.25,0.0
2.567,0.0,9.97625,0.0,10.59625,-1.25,0.0
2.578,1.25,9.981250000000001,2.5,10.32375,-1.25,0.0
2.588,1.25,9.9875,-2.5,10.213750000000001,-1.25,0.0
2.598,1.25,9.9875,1.25,10.66125,-1.25,0.0
2.609,0.0,9.98375,-1.25,10.66375,-1.25,0.0
2.619,0.0,9.98375,1.25,10.651250000000001,0.0,0.0
2.629,1.25,9.981250000000001,-11.25,10.44875,0.0,0.0
2.640,1.25,9.97875,3.75,10.23,0.0,0.0
2.650,0.0,9.97875,0.0,10.08125,0.0,0.0
2.660,0.0,9.98375,0.0,10.67125,0.0,0.0
2.670,0.0,9.98375,-2.5,10.65625,0.0,0.0
2.681,0.0,9.9825,-6.25,10.4675,0.0,0.0
2.691,1.25,9.981250000000001,-5.0,10.2975,0.0,0.0
2.701,1.25,9.985,8.75,10.0925,0.0,0.0
2.711,1.25,9.981250000000001,-1.25,10.6625,0.0,0.0
2.722,1.25,9.981250000000001,1.25,10.6625,-1.25,0.0
2.732,1.25,9.985,0.0,10.557500000000001,-1.25,0.0
2.742,0.0,9.985,0.0,10.33625,-1.25,0.0
2.753,1.25,9.9875,0.0,10.1225,-1.25,0.0
2.763,1.25,9.98875,-2.5,10.64875,-1.25,0.0
2.773,1.25,9.98875,0.0,10.65875,0.0,0.0
2.784,0.0,9.98,5.0,10.61125,0.0,0.0
2.794,0.0,9.98625,-1.25,10.43875,0.0,0.0
2.804,1.25,9.985,0.0,10.225,0.0,0.0
2.814,1.25,9.97875,-5.0,10.6575,0.0,0.0
2.825,0.0,9.97875,-2.5,10.651250000000001,0.0,0.0
2.835,-1.25,9.98,0.0,10.66375,0.0,0.0
2.845,-1.25,9.98375,-2.5,10.51375,0.0,0.0
2.855,2.5,9.9825,1.25,10.24375,0.0,0.0
2.866,0.0,9.9875,-1.25,10.15375,0.0,0.0
2.876,1.25,9.98,3.75,10.6625,0.0,0.0
2.887,1.25,9.977500000000001,1.25,10.64875,0.0,0.0
2.897,0.0,9.9825,-2.5,10.56125,0.0,0.0
2.907,0.0,9.9875,1.25,10.34375,0.0,0.0
2.917,1.25,9.98,-6.25,10.095,0.0,0.0
2.928,1.25,9.977500000000001,-1.25,10.65625,0.0,0.0
2.938,1.25,9.98625,-1.25,10.66125,0.0,0.0
2.948,1.25,9.98625,0.0,10.6275,0.0,0.0
2.958,1.25,9.98375,2.5,10.1725,0.0,0.0
2.969,1.25,9.985,2.5,10.1725,0.0,0.0
2.979,0.0,9.97625,0.0,10.68,0.0,0.0
2.989,1.25,9.975,0.0,10.6475,0.0,0.0
2.999,1.25,9.9875,-1.25,10.450000000000001,0.0,0.0
3.010,1.25,9.98,0.0,10.19,0.0,0.0
3.020,0.0,9.9825,0.0,10.19,0.0,0.0
3.030,1.25,9.981250000000001,0.0,10.6875,0.0,0.0
3.041,0.0,9.98375,1.25,10.63125,0.0,0.0
3.051,0.0,9.98,-1.25,10.51625,0.0,0.0
3.061,0.0,9.97875,0.0,10.307500000000001,0.0,0.0
3.071,-1.25,9.98,0.0,10.307500000000001,-1.25,0.0
3.082,1.25,9.98,0.0,10.66375,-1.25,0.0
3.092,0.0,9.97875,-1.25,10.64,-1.25,0.0
3.102,3.75,9.9825,-1.25,10.59375,-1.25,0.0
3.112,1.25,9.985,-2.5,10.37625,-1.25,0.0
3.123,0.0,9.98375,0.0,10.06625,0.0,0.0
3.133,2.5,9.981250000000001,0.0,10.66625,0.0,0.0
3.143,1.25,9.9825,1.25,10.645,0.0,0.0
3.154,-1.25,9.97875,-1.25,10.625,0.0,0.0
3.165,1.25,9.981250000000001,-1.25,10.35375,0.0,0.0
3.175,0.0,9.9825,-1.25,10.35375,0.0,0.0
3.186,0.0,9.981250000000001,1.25,10.66,0.0,0.0
3.196,0.0,9.97875,-7.5,10.65875,0.0,0.0
3.206,2.5,9.9825,-1.25,10.6525,0.0,0.0
3.217,2.5,9.9825,-13.75,10.46875,0.0,0.0
3.227,0.0,9.9825,1.25,10.1575,-1.25,0.0
3.237,1.25,9.981250000000001,0.0,10.651250000000001,-1.25,0.0
3.247,-1.25,9.981250000000001,-158.75,10.645,-1.25,0.0
3.258,1.25,9.98375,0.0,10.65625,-1.25,0.0
3.268,1.25,9.98375,-2.5,10.525,-1.25,0.0
3.278,1.25,9.9825,-1.25,10.15,0.0,0.0
3.289,1.25,9.985,-1.25,10.695,0.0,0.0
3.299,0.0,9.98,-11.25,10.66,0.0,0.0
3.309,2.5,9.97625,-2.5,10.65625,0.0,0.0
3.319,2.5,9.97625,-1.25,10.51875,0.0,0.0
3.330,0.0,9.9875,0.0,10.24875,1.25,0.0
3.340,0.0,9.97875,0.0,10.085,1.25,0.0
3.350,1.25,9.977500000000001,0.0,10.6675,1.25,0.0
3.361,0.0,9.97875,-8.75,10.6575,1.25,0.0
3.371,0.0,9.97875,1.25,10.5925,0.0,0.0
3.381,1.25,9.981250000000001,0.0,10.32375,0.0,0.0
3.391,1.25,9.99,-7.5,10.06125,0.0,0.0
3.402,1.25,9.981250000000001,-5.0,10.66375,0.0,0.0
3.412,1.25,9.97875,-5.0,10.68,0.0,0.0
3.422,1.25,9.97875,-1.25,10.63875,0.0,0.0
3.432,-1.25,9.98375,-2.5,10.30625,0.0,0.0
3.443,-1.25,9.98375,0.0,10.14625,0.0,0.0
3.453,1.25,9.977500000000001,-8.75,10.66375,0.0,0.0
3.463,0.0,9.981250000000001,1.25,10.66125,0.0,0.0
3.474,2.5,9.98625,1.25,10.64,0.0,0.0
3.484,2.5,9.9825,-3.75,10.375,0.0,0.0
3.494,1.25,9.985,8.75,10.1675,0.0,0.0
3.504,-1.25,9.97625,0.0,10.71125,0.0,0.0
3.515,1.25,9.97625,0.0,10.64875,0.0,0.0
3.525,1.25,9.981250000000001,-1.25,10.6625,1.25,0.0
3.535,1.25,9.981250000000001,1.25,10.41375,1.25,0.0
3.546,1.25,9.9825,5.0,10.05625,1.25,0.0
3.556,0.0,9.981250000000001,-1.25,10.696250000000001,1.25,0.0
3.566,-1.25,9.981250000000001,-1.25,10.696250000000001,1.25,0.0
3.576,1.25,9.985,-1.25,10.651250000000001,0.0,0.0
3.586,-1.25,9.97875,1.25,10.33375,0.0,0.0
3.597,2.5,9.98,-1.25,10.12125,0.0,0.0
3.607,1.25,9.97625,0.0,10.65625,0.0,0.0
3.617,2.5,9.9825,0.0,10.65625,0.0,0.0
3.628,1.25,9.97625,-1.25,10.66,-1.25,0.0
3.638,1.25,9.9875,5.0,10.34625,-1.25,0.0
3.648,1.25,9.9825,0.0,10.13875,-1.25,0.0
3.659,0.0,9.98,1.25,10.713750000000001,-1.25,0.0
3.669,0.0,9.98375,1.25,10.713750000000001,-1.25,0.0
3.679,1.25,9.98,-3.75,10.675,0.0,0.0
3.689,1.25,9.977500000000001,-1.25,10.40625,0.0,0.0
3.699,1.25,9.97875,-1.25,10.235,0.0,0.0
3.710,1.25,9.985,0.0,10.675,0.0,0.0
3.720,0.0,9.9825,0.0,10.675,0.0,0.0
3.730,2.5,9.98375,-18.75,10.637500000000001,0.0,0.0
3.741,2.5,9.977500000000001,-2.5,10.4075,0.0,0.0
3.751,1.25,9.97875,-1.25,10.1975,0.0,0.0
3.761,-1.25,9.98,-2.5,10.68125,0.0,0.0
3.772,0.0,9.977500000000001,-2.5,10.68125,0.0,0.0
3.782,0.0,9.98,-11.25,10.66625,0.0,0.0
3.792,0.0,9.981250000000001,-1.25,10.49875,0.0,0.0
3.802,0.0,9.9825,1.25,10.28125,0.0,0.0
3.813,1.25,9.98625,-2.5,10.67875,0.0,0.0
3.823,1.25,9.97875,-2.5,10.67875,0.0,0.0
3.833,1.25,9.9875,1.25,10.66,0.0,0.0
3.843,2.5,9.97625,0.0,10.52,0.0,0.0
3.854,1.25,9.98,-1.25,10.30375,0.0,0.0
3.864,1.25,9.98375,-1.25,10.0975,0.0,0.0
3.874,1.25,9.98375,-1.25,10.0975,-1.25,0.0
3.884,1.25,9.97625,0.0,10.65875,-1.25,0.0
3.895,0.0,9.981250000000001,-5.0,10.61125,-1.25,0.0
3.905,0.0,9.977500000000001,-1.25,10.38875,-1.25,0.0
3.915,0.0,9.977500000000001,0.0,10.11875,-1.25,0.0
3.925,0.0,9.977500000000001,-1.25,10.6575,0.0,0.0
3.936,1.25,9.98,-1.25,10.6525,0.0,0.0
3.946,1.25,9.97875,-3.75,10.59,0.0,0.0
3.956,0.0,9.981250000000001,0.0,10.375,0.0,0.0
3.967,0.0,9.981250000000001,1.25,10.115,0.0,0.0
3.977,1.25,9.97875,0.0,10.65375,1.25,0.0
3.987,1.25,9.977500000000001,-1.25,10.6575,1.25,0.0
3.997,1.25,9.977500000000001,-153.75,10.64125,1.25,0.0
4.008,1.25,9.977500000000001,-6.25,10.44,1.25,0.0
4.018,1.25,9.981250000000001,2.5,10.22,1.25,0.0
4.028,0.0,9.981250000000001,-1.25,10.66625,-1.25,0.0
4.038,-1.25,9.98875,-1.25,10.65875,-1.25,0.0
4.049,1.25,9.977500000000001,50.0,10.6575,-1.25,0.0
4.059,0.0,9.98375,-1.25,10.495000000000001,-1.25,0.0
4.069,0.0,9.98375,-1.25,10.231250000000001,-1.25,0.0
4.080,0.0,9.98,0.0,10.665000000000001,-1.25,0.0
4.090,-1.25,9.97375,-5.0,10.66,-1.25,0.0
4.100,0.0,9.97625,-37.5,10.651250000000001,-1.25,0.0
4.111,1.25,9.98,1.25,10.53625,-1.25,0.0
4.121,1.25,9.98375,0.0,10.31625,0.0,0.0
4.131,2.5,9.981250000000001,-1.25,10.05625,0.0,0.0
4.142,1.25,9.9825,-1.25,10.6625,0.0,0.0
4.152,0.0,9.985,-6.25,10.65875,0.0,0.0
4.162,1.25,9.981250000000001,-10.0,10.6525,0.0,0.0
4.173,1.25,9.98,0.0,10.383750000000001,0.0,0.0
4.183,2.5,9.985,-2.5,10.06625,-1.25,0.0
4.193,2.5,9.9725,-6.25,10.6575,-1.25,0.0
4.203,0.0,9.975,-2.5,10.6625,-1.25,0.0
4.214,0.0,9.97875,0.0,10.66375,-1.25,0.0
4.224,0.0,9.97875,1.25,10.3825,0.0,0.0
4.234,1.25,9.981250000000001,-1.25,10.07,0.0,0.0
4.244,0.0,9.9875,-11.25,10.66625,0.0,0.0
4.255,1.25,9.97875,-5.0,10.66125,0.0,0.0
4.265,1.25,9.97875,0.0,10.68,0.0,0.0
4.275,1.25,9.97875,-1.25,10.47125,0.0,0.0
4.285,0.0,9.985,0.0,10.69,0.0,0.0
4.296,1.25,9.981250000000001,-5.0,10.665000000000001,0.0,0.0
4.306,0.0,9.97875,-1.25,10.6725,0.0,0.0
4.316,0.0,9.981250000000001,0.0,10.55125,0.0,0.0
4.326,1.25,9.9825,0.0,10.55125,-1.25,0.0
4.337,1.25,9.98,12.5,10.71,-1.25,0.0
4.347,0.0,9.98,-2.5,10.66375,-1.25,0.0
4.357,-1.25,9.97875,-2.5,10.64375,-1.25,0.0
4.367,3.75,9.98375,1.25,10.588750000000001,-1.25,0.0
4.378,1.25,9.981250000000001,1.25,10.588750000000001,-1.25,0.0
4.388,1.25,9.977500000000001,-8.75,10.1075,-1.25,0.0
4.398,0.0,9.97375,1.25,10.6675,-1.25,0.0
4.408,0.0,9.96875,0.0,10.6725,-1.25,0.0
4.419,0.0,9.98,0.0,10.6725,-1.25,0.0
4.429,0.0,9.97875,0.0,10.55,-1.25,0.0
4.439,0.0,9.977500000000001,-1.25,10.17,-1.25,0.0
4.450,1.25,9.9825,0.0,10.665000000000001,-1.25,0.0
