elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.653,0.00,12.26,36.25,0.00,30.00,5.21
1.673,1.25,13.97,565.00,2.67,32.50,5.21
1.694,1.25,12.10,17.50,0.00,31.25,5.21
1.715,0.00,13.64,727.50,0.55,30.00,5.21
1.735,3.75,12.55,388.75,0.00,27.50,5.21
1.756,1.25,12.04,592.50,0.00,31.25,5.14
1.777,1.25,12.12,12.50,0.00,26.25,5.24
1.798,0.00,12.84,742.50,0.27,26.25,5.21
1.818,-21.25,12.02,81.25,0.00,37.50,5.23
1.838,1.25,13.74,720.00,0.00,136.25,5.22
1.858,1.25,12.01,563.75,0.00,20.00,5.21
1.882,0.00,14.01,445.00,1.31,32.50,5.21
1.903,0.00,12.58,-5.00,0.00,31.25,5.21
1.923,1.25,12.44,715.00,0.46,28.75,5.21
1.944,6.25,12.11,352.50,0.00,31.25,5.21
1.964,-1.25,12.62,702.50,0.05,28.75,5.21
1.984,-6.25,12.01,85.00,0.00,30.00,5.21
2.005,0.00,13.41,723.75,0.00,32.50,5.21
2.026,6.25,12.02,521.25,0.00,32.50,5.21
2.047,1.25,13.97,705.00,0.00,30.00,5.21
2.068,18.75,12.02,13.75,0.00,31.25,5.21
2.090,1.25,13.08,717.50,0.00,31.25,5.21
2.110,1.25,12.07,186.25,0.00,31.25,5.21
2.131,1.25,12.03,698.75,2.56,31.25,5.21
2.153,1.25,13.33,728.75,0.00,31.25,5.21
2.174,-5.00,12.02,523.75,1.22,32.50,5.21
2.195,1.25,12.13,0.00,0.00,32.50,5.21
2.217,2.50,12.02,82.50,0.00,30.00,4.82
2.238,1.25,12.83,661.25,0.00,30.00,5.21
2.258,3.75,12.01,538.75,2.24,786.25,5.21
2.279,1.25,14.02,695.00,0.00,32.50,5.21
2.301,20.00,12.03,125.00,0.00,30.00,5.21
2.322,0.00,13.04,721.25,0.00,30.00,5.21
2.342,31.25,12.03,615.00,0.00,31.25,5.21
2.363,-1.25,12.75,696.25,0.00,33.75,5.21
2.384,-1.25,12.02,36.25,0.00,31.25,5.21
2.407,-5.00,12.02,533.75,1.13,31.25,5.21
2.429,1.25,12.77,718.75,0.10,31.25,5.21
2.450,5.00,12.02,68.75,0.00,32.50,5.21
2.471,0.00,12.96,680.00,0.00,30.00,5.21
2.492,3.75,12.01,420.00,0.00,31.25,5.21
2.514,1.25,13.56,688.75,0.00,30.00,5.21
2.534,5.00,12.01,125.00,0.00,32.50,5.21
2.554,1.25,12.77,468.75,0.00,28.75,5.21
2.575,12.50,12.02,626.25,0.00,30.00,5.21
2.595,-1.25,12.49,693.75,0.00,30.00,5.21
2.616,-5.00,12.01,260.00,0.00,26.25,5.00
2.638,1.25,13.16,730.00,0.00,28.75,5.21
2.658,7.50,12.02,622.50,0.00,25.00,5.20
2.679,1.25,12.10,693.75,0.00,25.00,5.21
2.699,0.00,13.49,392.50,0.69,22.50,5.23
2.719,-1.25,12.60,1.25,0.00,31.25,5.21
2.740,1.25,12.03,720.00,0.85,310.00,5.20
2.762,1.25,12.20,656.25,0.00,31.25,5.21
2.782,1.25,12.03,561.25,2.11,31.25,5.21
2.803,0.00,12.17,1.25,0.00,32.50,5.21
2.824,15.00,12.02,737.50,0.00,32.50,5.21
2.844,1.25,12.10,460.00,0.00,31.25,5.21
2.865,1.25,14.17,630.00,3.39,31.25,5.21
2.885,10.00,12.02,42.50,0.00,31.25,5.21
2.906,0.00,12.32,587.50,0.00,31.25,5.21
2.929,0.00,12.10,700.00,0.00,30.00,5.21
2.949,2.50,12.02,640.00,3.23,31.25,5.21
2.969,1.25,12.10,58.75,0.00,32.50,5.21
2.990,8.75,12.01,552.50,0.00,32.50,5.21
3.010,1.25,12.12,47.50,0.00,28.75,5.21
3.031,0.00,14.02,690.00,1.73,31.25,5.21
3.052,0.00,12.55,680.00,0.00,32.50,5.21
3.074,7.50,12.02,531.25,1.74,32.50,4.91
3.097,1.25,13.97,632.50,3.44,31.25,5.21
3.122,0.00,13.09,642.50,0.00,30.00,5.21
3.146,2.50,12.65,700.00,1.94,32.50,5.21
3.168,-1.25,12.04,43.75,0.00,31.25,5.21
3.191,-1.25,12.02,472.50,0.00,31.25,5.21
3.213,1.25,12.77,718.75,0.00,31.25,5.21
3.235,0.00,12.03,-13.75,0.00,31.25,4.99
3.258,3.75,12.05,598.75,0.00,26.25,5.21
3.280,1.25,12.67,718.75,0.18,285.00,5.20
3.301,0.00,12.04,81.25,0.00,31.25,5.21
3.324,-12.50,12.03,17.50,0.00,31.25,5.21
3.350,13.75,12.02,148.75,0.00,31.25,5.21
3.372,2.50,14.07,718.75,0.00,31.25,5.21
3.395,0.00,13.91,732.50,0.00,30.00,5.21
3.426,10.00,12.01,307.50,0.00,30.00,5.21
3.448,1.25,12.02,52.50,0.00,32.50,5.21
3.473,3.75,12.02,600.00,0.00,30.00,4.81
3.497,-1.25,12.02,680.00,0.00,31.25,5.21
3.521,0.00,13.06,716.25,0.07,33.75,5.21
3.545,-1.25,12.60,527.50,0.57,31.25,5.21
3.568,2.50,12.76,347.50,0.00,31.25,5.21
3.591,3.75,12.01,625.00,0.00,32.50,5.21
3.612,1.25,12.42,713.75,0.00,33.75,5.21
3.633,-6.25,12.02,346.25,0.01,30.00,5.21
3.654,1.25,13.33,131.25,0.00,32.50,5.21
3.675,0.00,12.14,637.50,0.00,31.25,4.91
3.697,1.25,13.26,715.00,0.91,30.00,5.21
3.718,-1.25,12.24,47.50,0.00,1057.50,5.10
3.739,1.25,13.94,716.25,0.00,1230.00,5.21
3.759,16.25,12.02,-66.25,0.00,31.25,5.21
3.780,0.00,13.84,723.75,0.58,842.50,5.20
3.801,5.00,12.03,40.00,0.00,31.25,5.21
3.823,0.00,12.14,597.50,3.11,32.50,5.21
3.845,1.25,12.11,723.75,0.00,31.25,5.21
3.865,3.75,12.02,328.75,0.00,31.25,5.21
3.886,-1.25,12.14,141.25,0.00,31.25,5.21
3.907,11.25,12.01,676.25,1.56,31.25,5.21
3.927,0.00,12.12,682.50,0.00,30.00,5.21
3.948,0.00,14.03,467.50,1.92,28.75,5.21
3.969,1.25,12.57,-47.50,0.00,31.25,5.21
3.989,0.00,12.73,718.75,0.23,30.00,5.21
4.010,-1.25,12.11,313.75,0.00,32.50,5.21
4.031,1.25,12.02,601.25,0.06,32.50,5.21
4.051,0.00,12.08,13.75,0.00,31.25,5.21
4.072,0.00,13.26,713.75,0.00,30.00,5.21
4.093,0.00,12.12,521.25,0.00,31.25,5.21
4.114,0.00,14.09,652.50,3.45,32.50,5.21
4.135,0.00,12.54,1.25,0.00,32.50,4.98
4.156,1.25,13.30,578.75,0.00,25.00,5.21
4.179,0.00,14.07,735.00,0.09,251.25,5.21
4.201,0.00,12.46,-15.00,0.00,31.25,5.21
4.223,1.25,13.62,716.25,0.34,31.25,5.21
4.244,1.25,12.09,582.50,0.00,31.25,5.21
4.265,0.00,12.09,585.00,3.30,31.25,5.21
4.286,1.25,12.04,23.75,0.00,31.25,5.21
4.306,-6.25,12.01,712.50,0.00,32.50,5.21
4.327,0.00,12.15,345.00,0.00,30.00,5.21
4.347,2.50,13.96,651.25,0.00,30.00,5.21
4.367,13.75,12.02,7.50,0.00,30.00,5.21
4.388,1.25,12.96,717.50,0.00,31.25,5.21
4.409,16.25,12.02,632.50,0.00,31.25,5.21
4.429,0.00,12.78,698.75,0.00,31.25,5.21
4.450,7.50,12.03,83.75,0.00,30.00,5.21
4.471,1.25,12.94,726.25,0.00,31.25,5.21
4.493,1.25,12.16,-80.00,0.00,32.50,5.22
4.518,-2.50,12.03,2.50,0.00,26.25,5.21
4.542,6.25,12.02,1.25,0.00,31.25,5.21
4.564,-1.25,13.06,365.00,0.00,31.25,5.21
4.586,1.25,14.17,546.25,1.36,31.25,5.21
4.615,-13.75,12.02,621.25,3.30,26.25,5.12
4.638,0.00,13.38,732.50,0.00,25.00,5.23
4.659,0.00,12.13,73.75,0.00,32.50,5.21
4.680,0.00,13.13,720.00,0.25,817.50,5.20
4.701,-1.25,12.01,160.00,0.00,32.50,5.21
4.722,1.25,14.01,652.50,2.21,30.00,5.21
4.743,1.25,12.01,110.00,0.00,31.25,5.21
4.763,1.25,12.21,693.75,0.12,31.25,5.21
4.783,1.25,12.03,72.50,0.00,28.75,5.21
4.804,0.00,13.47,711.25,0.00,32.50,5.21
4.826,11.25,12.11,328.75,0.00,30.00,5.21
4.847,2.50,12.66,710.00,0.10,31.25,5.21
4.869,0.00,12.16,75.00,0.00,31.25,5.21
4.889,20.00,12.01,728.75,0.00,31.25,5.21
4.910,0.00,12.11,398.75,0.00,30.00,5.21
4.931,1.25,13.97,662.50,3.59,31.25,5.21
4.952,1.25,12.55,45.00,0.00,31.25,5.21
4.975,10.00,12.02,570.00,0.00,31.25,5.18
4.995,0.00,12.10,712.50,0.00,30.00,5.21
5.016,1.25,12.02,78.75,2.59,30.00,5.05
5.036,0.00,12.07,737.50,0.00,28.75,5.21
5.056,3.75,12.01,532.50,1.54,30.00,4.90
5.077,1.25,12.13,-18.75,0.00,28.75,5.21
5.098,0.00,14.17,710.00,1.25,376.25,5.21
5.119,0.00,12.54,650.00,0.00,31.25,5.21
5.139,1.25,13.36,535.00,2.21,871.25,5.20
5.160,0.00,12.09,37.50,0.00,32.50,5.21
5.181,1.25,12.03,707.50,0.70,27.50,5.21
5.203,0.00,13.20,722.50,0.00,31.25,5.21
5.226,3.75,12.05,146.25,0.00,31.25,5.21
5.247,0.00,12.08,692.50,2.80,33.75,5.21
5.268,0.00,12.04,-45.00,0.00,31.25,5.21
5.288,0.00,12.69,745.00,0.00,31.25,5.21
5.309,0.00,12.01,596.25,0.00,32.50,5.21
5.329,0.00,13.67,713.75,0.00,30.00,5.21
5.350,7.50,12.02,86.25,0.00,31.25,5.21
5.372,0.00,14.06,745.00,0.00,30.00,5.21
5.392,12.50,12.01,598.75,0.00,31.25,5.21
5.412,1.25,12.74,637.50,0.00,32.50,5.21
5.432,-1.25,12.02,483.75,2.56,31.25,5.21
5.453,1.25,12.51,46.25,0.00,31.25,5.21
5.476,1.25,12.17,-32.50,0.00,30.00,5.21
5.496,0.00,13.41,718.75,0.36,26.25,5.19
5.516,17.50,12.01,53.75,0.00,26.25,5.13
5.537,1.25,13.96,645.00,2.66,1338.75,5.21
5.560,0.00,12.10,138.75,0.00,1366.25,5.21
5.580,0.00,13.16,717.50,0.20,1463.75,5.21
5.600,8.75,12.03,61.25,0.00,1583.75,5.21
5.621,0.00,13.34,705.00,0.00,1623.75,5.21
5.641,3.75,12.02,541.25,1.25,1562.50,5.21
5.661,0.00,12.11,718.75,0.00,1615.00,5.21
5.682,7.50,12.02,47.50,0.00,31.25,5.21
5.704,0.00,12.65,750.00,0.00,30.00,5.21
5.726,0.00,12.12,428.75,0.00,30.00,5.21
5.747,0.00,13.84,725.00,0.14,31.25,5.21
5.767,5.00,12.02,55.00,0.00,27.50,5.21
5.789,-1.25,12.14,743.75,0.00,31.25,5.21
5.810,5.00,12.10,263.75,0.00,31.25,5.21
5.830,0.00,12.73,646.25,2.43,31.25,5.21
5.850,1.25,12.02,137.50,0.00,31.25,5.21
5.871,1.25,13.44,740.00,0.00,30.00,5.21
5.892,-100.00,12.01,607.50,0.00,31.25,5.21
5.912,0.00,12.09,732.50,0.00,30.00,5.21
5.932,1.25,12.02,382.50,1.20,31.25,5.21
5.952,0.00,12.07,-5.00,0.00,31.25,5.21
5.974,7.50,12.02,613.75,0.00,31.25,5.21
5.994,1.25,12.13,657.50,0.00,31.25,5.21
6.014,0.00,14.06,481.25,2.78,31.25,5.21
6.034,0.00,12.02,131.25,0.00,30.00,5.21
6.055,1.25,13.30,702.50,0.00,32.50,5.17
6.075,12.50,12.02,446.25,1.87,31.25,5.21
6.095,1.25,12.64,735.00,0.00,27.50,5.21
6.115,-12.50,12.02,748.75,0.74,32.50,5.21
6.135,0.00,12.01,115.00,0.00,30.00,5.21
6.155,0.00,13.62,735.00,0.00,30.00,5.21
6.175,3.75,12.05,603.75,0.00,32.50,5.21
6.195,1.25,12.86,716.25,0.38,30.00,5.21
6.218,2.50,12.04,271.25,0.00,898.75,5.21
6.241,1.25,12.04,628.75,0.00,27.50,5.21
6.263,0.00,12.81,717.50,1.40,28.75,5.21
6.284,-1.25,12.03,111.25,0.00,33.75,5.21
6.305,0.00,12.73,726.25,0.00,32.50,5.21
6.325,3.75,12.02,633.75,0.00,32.50,5.21
6.345,0.00,12.09,670.00,0.00,32.50,5.21
6.365,0.00,12.56,545.00,2.42,31.25,5.21
6.385,5.00,12.03,-12.50,0.00,31.25,5.21
6.405,1.25,12.95,721.25,0.00,30.00,5.21
6.425,8.75,12.02,421.25,0.00,31.25,5.21
6.445,1.25,12.09,711.25,0.02,32.50,5.21
6.465,6.25,13.01,110.00,0.00,28.75,5.21
6.487,0.00,12.72,482.50,0.00,31.25,5.21
6.507,16.25,12.02,585.00,3.53,31.25,5.21
6.528,1.25,12.46,715.00,0.00,32.50,5.21
6.549,-5.00,12.02,251.25,0.00,31.25,5.21
6.569,0.00,12.26,281.25,0.00,31.25,5.21
6.589,1.25,14.14,653.75,2.90,30.00,5.21
6.610,1.25,12.09,133.75,0.00,27.50,5.21
6.630,1.25,13.65,715.00,0.12,31.25,5.21
6.651,-3.75,12.02,75.00,0.00,31.25,5.21
6.671,1.25,13.43,701.25,0.00,31.25,5.21
6.691,3.75,12.02,580.00,0.82,30.00,5.21
6.711,-1.25,12.11,18.75,0.00,31.25,5.21
6.731,3.75,14.06,711.25,1.65,31.25,5.21
6.751,1.25,12.02,98.75,0.00,30.00,5.21
6.771,0.00,12.35,721.25,0.00,31.25,5.21
6.792,1.25,12.10,-15.00,0.00,28.75,5.21
6.814,0.00,12.03,720.00,0.77,31.25,5.21
6.835,0.00,12.10,476.25,0.00,31.25,4.95
6.856,-3.75,12.02,600.00,3.73,32.50,5.21
6.877,0.00,12.11,730.00,0.00,236.25,4.82
6.898,5.00,14.05,213.75,0.36,31.25,5.21
6.918,-1.25,12.56,308.75,0.00,682.50,5.20
6.939,-1.25,13.03,631.25,3.00,32.50,5.21
6.962,0.00,13.93,702.50,1.44,31.25,5.21
6.985,0.00,12.46,691.25,0.00,30.00,5.21
7.016,0.00,12.07,26.25,0.00,31.25,5.21
7.053,1.25,12.83,633.75,3.09,28.75,5.21
7.079,-1.25,12.59,713.75,1.78,430.00,5.21
7.100,0.00,12.03,27.50,0.00,31.25,5.21
7.122,-6.25,12.02,518.75,0.00,30.00,5.21
7.149,6.25,12.02,47.50,0.00,32.50,5.21
7.170,1.25,13.05,716.25,0.00,32.50,5.21
7.190,-2.50,12.02,602.50,0.00,32.50,5.21
7.212,1.25,12.76,737.50,0.00,28.75,5.21
7.232,-2.50,12.02,70.00,2.98,31.25,5.21
7.254,0.00,12.92,693.75,0.00,28.75,5.21
7.279,1.25,12.68,716.25,0.73,690.00,5.20
7.300,-1.25,12.03,48.75,0.00,31.25,5.21
7.321,1.25,12.93,713.75,0.00,28.75,5.20
7.341,0.00,12.02,625.00,0.00,32.50,5.21
7.361,1.25,12.09,453.75,0.00,32.50,5.21
7.381,5.00,12.97,626.25,3.43,31.25,5.21
7.402,0.00,12.73,-3.75,0.00,31.25,5.21
7.423,1.25,12.01,716.25,0.00,30.00,5.21
7.443,2.50,12.15,587.50,0.00,31.25,5.21
7.463,0.00,13.28,686.25,0.00,32.50,5.21
7.483,10.00,12.02,23.75,0.00,32.50,5.21
7.504,0.00,14.09,723.75,0.00,31.25,5.21
7.527,1.25,12.10,52.50,0.00,28.75,5.21
7.547,1.25,13.62,713.75,1.66,30.00,5.21
7.568,-1.25,12.02,51.25,0.00,30.00,5.21
7.588,0.00,12.06,541.25,1.57,32.50,5.21
7.609,-1.25,12.11,11.25,0.00,31.25,5.21
7.629,5.00,12.87,741.25,0.81,33.75,5.21
7.652,0.00,13.41,708.75,0.00,32.50,5.21
7.681,-2.50,12.02,431.25,0.00,31.25,5.21
7.708,-3.75,12.10,420.00,0.00,31.25,5.21
7.731,-1.25,12.02,61.25,0.00,30.00,5.21
7.756,7.50,12.02,641.25,0.00,456.25,5.21
7.786,0.00,12.76,588.75,0.00,31.25,4.85
7.820,0.00,12.92,542.50,1.43,31.25,5.21
7.845,1.25,12.10,733.75,0.00,31.25,5.21
7.866,12.50,12.01,-2.50,0.00,30.00,5.21
7.893,0.00,12.12,13.75,0.00,31.25,5.21
7.914,5.00,12.02,387.50,0.33,31.25,5.21
7.935,1.25,12.51,95.00,0.00,32.50,5.21
7.955,0.00,13.45,726.25,1.05,30.00,5.21
7.976,8.75,12.10,702.50,0.00,30.00,5.21
7.998,0.00,12.04,106.25,0.00,31.25,5.21
8.024,3.75,12.02,587.50,0.00,32.50,5.21
8.046,1.25,13.84,712.50,0.00,1136.25,4.88
8.066,-18.75,12.02,283.75,0.00,1656.25,4.69
8.087,2.50,13.99,740.00,0.00,31.25,5.21
8.108,1.25,12.10,698.75,2.28,31.25,5.21
8.138,-1.25,12.02,600.00,0.00,30.00,5.21
8.165,8.75,12.02,107.50,0.00,31.25,5.21
8.195,1.25,12.66,650.00,0.00,31.25,5.21
8.229,108.75,12.97,581.25,0.00,30.00,5.21
8.272,1.25,12.01,705.00,2.90,706.25,5.21
8.302,-1.25,12.01,11.25,0.03,32.50,5.21
8.340,27.50,13.42,93.75,0.00,31.25,4.96
8.378,1.25,13.26,386.25,0.38,31.25,5.21
8.402,1.25,13.39,741.25,0.00,31.25,5.21
8.431,7.50,12.02,425.00,0.00,27.50,5.24
8.459,1.25,12.14,42.50,0.08,31.25,5.21
8.491,0.00,13.86,68.75,0.00,32.50,5.21
8.532,-1.25,13.32,621.25,0.00,31.25,5.21
8.570,-1.25,12.21,635.00,3.29,31.25,5.21
8.593,5.00,12.12,708.75,0.00,30.00,5.21
8.628,-1.25,12.11,740.00,0.00,27.50,5.21
8.668,1.25,12.62,286.25,0.00,81.25,5.21
8.705,5.00,12.12,697.50,0.00,731.25,5.21
8.743,0.00,12.03,70.00,0.00,27.50,5.21
8.780,117.50,12.59,555.00,0.00,31.25,5.23
8.819,0.00,12.09,728.75,0.00,106.25,5.20
8.861,1.25,12.08,731.25,0.00,473.75,5.21
8.901,1.25,12.01,317.50,0.61,31.25,5.21
8.939,3.75,12.76,685.00,0.00,32.50,5.09
8.977,0.00,12.02,13.75,1.72,32.50,4.93
9.015,1.25,12.76,570.00,0.00,30.00,5.21
9.055,116.25,12.01,708.75,0.00,31.25,5.21
9.092,1.25,12.02,107.50,0.00,32.50,5.21
9.130,5.00,12.66,551.25,0.00,31.25,5.21
9.169,0.00,14.03,146.25,0.00,31.25,5.21
9.204,1.25,12.13,730.00,0.00,27.50,5.21
9.243,2.50,12.27,718.75,0.00,30.00,5.21
9.287,2.50,12.10,693.75,0.00,31.25,5.21
9.327,1.25,12.02,720.00,1.65,31.25,5.21
9.367,1.25,13.93,272.50,0.00,30.00,5.21
9.403,1.25,12.11,712.50,0.00,30.00,5.21
9.442,0.00,12.02,61.25,1.72,31.25,5.21
9.484,1.25,12.26,693.75,0.90,30.00,5.21
9.526,1.25,12.02,-50.00,3.60,32.50,5.21
9.569,1.25,12.09,720.00,0.00,31.25,5.21
9.611,1.25,12.09,710.00,3.30,31.25,5.21
9.650,0.00,13.03,587.50,0.15,33.75,5.21
9.689,7.50,12.65,143.75,0.00,28.75,5.21
9.727,0.00,12.02,715.00,3.00,32.50,5.21
9.765,0.00,12.79,576.25,0.00,31.25,5.21
9.801,1.25,12.05,495.00,0.00,31.25,5.21
9.843,2.50,12.02,5.00,3.18,26.25,5.21
9.881,8.75,12.81,613.75,0.00,32.50,5.21
9.920,2.50,12.01,463.75,0.19,32.50,5.21
9.955,6.25,12.15,706.25,0.00,30.00,5.21
9.993,0.00,12.55,-21.25,0.00,31.25,5.21
10.031,2.50,12.99,542.50,0.00,32.50,5.21
10.069,0.00,12.01,695.00,0.00,31.25,5.21
10.108,0.00,12.02,61.25,0.00,20.00,5.21
10.144,3.75,12.04,68.75,0.00,31.25,5.20
10.181,0.00,12.54,558.75,0.00,31.25,5.20
10.219,-1.25,12.02,727.50,1.48,30.00,5.23
10.257,2.50,13.69,86.25,0.00,32.50,4.86
10.296,5.00,12.31,726.25,0.00,31.25,5.21
10.336,2.50,12.01,688.75,0.00,32.50,5.19
10.375,1.25,12.02,98.75,0.00,31.25,5.21
10.413,8.75,12.60,553.75,0.00,32.50,5.21
10.452,1.25,12.02,723.75,1.46,28.75,5.21
10.490,0.00,12.09,666.25,0.00,31.25,5.21
10.528,0.00,12.01,311.25,0.00,32.50,5.21
10.565,0.00,13.13,587.50,0.00,30.00,5.21
10.603,0.00,12.01,708.75,0.00,31.25,5.21
10.643,2.50,12.02,751.25,0.40,31.25,5.21
10.685,0.00,12.05,717.50,0.00,30.00,5.21
10.726,0.00,12.02,716.25,2.01,32.50,5.21
10.773,1.25,12.14,-81.25,3.22,31.25,4.92
10.816,1.25,12.02,258.75,0.18,31.25,5.21
10.860,1.25,12.03,740.00,0.99,30.00,5.20
10.899,0.00,14.05,622.50,0.00,30.00,5.20
10.938,-2.50,12.16,715.00,0.00,31.25,5.00
10.976,2.50,12.01,18.75,1.02,31.25,5.21
11.014,5.00,12.44,711.25,3.09,31.25,5.21
11.049,1.25,13.32,561.25,0.00,31.25,5.21
11.087,2.50,12.11,705.00,0.00,31.25,5.21
11.126,-1.25,12.02,-25.00,0.00,31.25,5.21
11.163,1.25,12.59,585.00,0.00,28.75,5.21
11.201,0.00,12.01,417.50,0.18,32.50,5.21
11.239,1.25,12.08,705.00,0.00,31.25,5.21
11.278,0.00,12.02,740.00,3.65,32.50,5.21
11.316,1.25,13.16,432.50,0.00,32.50,5.21
11.355,7.50,12.50,65.00,0.00,30.00,5.21
11.395,0.00,12.01,712.50,3.66,31.25,5.21
11.433,0.00,13.32,516.25,0.00,32.50,5.21
11.469,0.00,12.09,668.75,0.70,32.50,5.21
11.507,1.25,12.09,68.75,0.00,636.25,5.21
11.544,1.25,12.07,710.00,0.00,-2.50,5.21
11.584,1.25,13.63,312.50,0.92,821.25,5.21
11.624,1.25,12.08,63.75,0.00,1213.75,5.21
11.662,2.50,12.59,738.75,0.00,26.25,5.20
11.701,1.25,12.01,308.75,0.65,32.50,5.22
11.738,3.75,12.10,697.50,0.00,31.25,5.21
11.776,1.25,12.03,68.75,0.00,30.00,5.21
11.814,-1.25,12.57,558.75,0.00,31.25,5.21
11.852,1.25,12.16,687.50,0.00,31.25,5.21
11.893,0.00,12.01,725.00,1.61,32.50,5.21
11.933,1.25,13.11,275.00,0.00,32.50,5.21
11.971,0.00,12.09,711.25,1.40,31.25,5.21
12.006,20.00,13.05,92.50,0.00,31.25,5.21
12.044,-7.50,12.02,250.00,0.58,31.25,5.21
12.083,1.25,13.98,97.50,0.00,30.00,5.21
12.123,2.50,12.10,678.75,0.00,32.50,5.21
12.158,1.25,14.08,290.00,0.00,31.25,5.21
12.197,1.25,13.18,613.75,0.00,30.00,5.21
12.236,3.75,12.02,725.00,3.10,32.50,5.21
12.274,2.50,12.57,143.75,0.00,32.50,5.21
12.309,1.25,12.02,128.75,0.00,28.75,5.21
12.347,0.00,12.64,738.75,0.00,28.75,5.21
12.385,-1.25,12.08,726.25,0.00,28.75,5.21
12.426,0.00,12.02,147.50,0.00,277.50,5.21
12.465,1.25,13.18,626.25,0.00,581.25,5.21
