elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
8.856,2.50,10.05,631.25,0.00,1496.25,4.72
8.896,1.25,11.14,845.00,0.00,1517.50,4.72
8.935,-1.25,10.69,643.75,0.00,1515.00,4.72
8.975,0.00,10.25,640.00,0.42,941.25,4.72
9.012,-1.25,9.70,736.25,0.00,25.00,4.71
9.049,1.25,9.91,395.00,0.00,31.25,4.70
9.088,0.00,10.16,852.50,0.00,30.00,4.79
9.125,2.50,10.25,681.25,0.00,132.50,5.21
9.162,-1.25,10.95,98.75,0.00,1456.25,5.21
9.200,1.25,9.67,650.00,1.17,1468.75,5.21
9.239,1.25,9.84,581.25,0.78,1465.00,5.22
9.278,7.50,10.17,858.75,0.00,1482.50,4.72
9.317,0.00,10.27,537.50,0.00,1510.00,4.73
9.355,2.50,11.43,562.50,0.00,1306.25,4.91
9.393,2.50,10.32,663.75,0.00,357.50,5.08
9.432,1.25,9.70,597.50,1.17,283.75,5.14
9.474,1.25,9.86,693.75,0.59,313.75,5.21
9.514,1.25,9.99,438.75,0.00,721.25,4.74
9.550,0.00,10.26,535.00,0.00,30.00,5.21
9.588,1.25,11.75,582.50,0.00,31.25,5.23
9.626,1.25,9.58,666.25,0.00,31.25,4.92
9.664,1.25,9.84,826.25,0.00,31.25,5.21
9.702,0.00,10.01,812.50,0.00,32.50,5.21
9.740,0.00,10.24,523.75,0.00,31.25,5.21
9.779,-1.25,11.42,76.25,0.00,32.50,5.21
9.818,0.00,10.73,666.25,0.00,31.25,5.21
9.857,1.25,9.66,100.00,1.94,32.50,5.21
9.895,0.00,9.91,821.25,0.00,30.00,5.21
9.933,-1.25,10.09,891.25,0.00,32.50,5.21
9.974,2.50,10.24,905.00,0.00,30.00,5.21
10.013,0.00,10.24,58.75,0.00,30.00,5.21
10.051,0.00,10.77,666.25,0.00,31.25,5.21
10.090,0.00,9.71,602.50,2.00,26.25,5.21
10.130,1.25,10.02,828.75,0.00,31.25,5.21
10.167,0.00,10.12,896.25,0.00,30.00,5.21
10.205,0.00,10.24,512.50,0.00,31.25,5.21
10.245,0.00,11.03,581.25,0.00,31.25,5.21
10.283,0.00,9.59,667.50,0.15,32.50,5.21
10.322,1.25,9.76,538.75,0.01,32.50,5.21
10.360,0.00,9.98,810.00,0.00,1350.00,5.21
10.402,6.25,10.19,900.00,0.00,31.25,5.21
10.450,-6.25,10.07,815.00,0.00,32.50,5.21
10.496,1.25,10.26,555.00,0.00,31.25,5.21
10.535,2.50,10.89,805.00,0.00,30.00,5.21
10.574,-1.25,10.25,482.50,0.00,31.25,5.21
10.612,1.25,9.61,138.75,0.00,32.50,5.21
10.649,0.00,9.81,893.75,0.00,31.25,5.21
10.690,0.00,9.98,818.75,0.00,31.25,5.21
10.730,-2.50,10.26,827.50,0.00,31.25,5.21
10.768,2.50,10.26,680.00,0.00,31.25,5.21
10.807,1.25,10.25,443.75,0.23,31.25,5.21
10.844,1.25,9.64,590.00,0.00,31.25,5.21
10.883,0.00,9.80,890.00,1.55,33.75,5.21
10.921,1.25,10.10,801.25,0.00,31.25,5.21
10.961,27.50,11.21,827.50,0.00,30.00,5.21
11.000,1.25,10.25,670.00,0.00,32.50,5.21
11.038,-1.25,11.41,516.25,0.00,31.25,5.21
11.077,1.25,9.66,657.50,0.00,30.00,5.21
11.115,1.25,9.87,406.25,0.80,31.25,5.21
11.153,0.00,10.13,793.75,0.00,31.25,5.21
11.192,0.00,10.35,901.25,0.00,32.50,5.21
11.232,1.25,10.25,3.75,0.00,31.25,5.21
11.269,1.25,11.37,482.50,0.00,30.00,5.21
11.308,0.00,9.75,757.50,0.75,31.25,5.21
11.343,-5.00,10.05,880.00,0.00,31.25,5.21
11.382,0.00,10.27,896.25,0.00,32.50,5.21
11.429,0.00,10.16,487.50,0.00,31.25,5.21
11.473,1.25,10.24,905.00,0.00,32.50,5.21
11.514,2.50,10.25,28.75,0.00,31.25,5.21
11.555,1.25,10.25,141.25,0.03,30.00,5.21
11.596,0.00,10.62,656.25,0.00,32.50,5.21
11.641,1.25,9.64,690.00,0.00,30.00,5.21
11.682,0.00,9.78,847.50,0.00,31.25,5.21
11.722,-1.25,9.86,811.25,0.00,32.50,5.21
11.769,1.25,9.97,810.00,0.00,31.25,5.21
11.807,1.25,10.17,893.75,0.00,31.25,5.21
11.845,1.25,11.24,100.00,0.00,31.25,5.21
11.884,1.25,10.25,678.75,0.54,31.25,5.21
11.921,2.50,9.85,686.25,0.00,32.50,5.21
11.959,1.25,9.92,832.50,0.00,32.50,5.21
11.999,1.25,10.05,887.50,0.00,31.25,5.21
12.038,-1.25,10.80,588.75,0.00,31.25,5.21
12.076,15.00,10.34,596.25,0.00,31.25,5.21
12.115,0.00,10.29,406.25,0.00,32.50,5.21
12.152,2.50,9.84,811.25,0.00,31.25,5.21
12.191,1.25,9.98,895.00,0.00,32.50,5.21
12.229,0.00,11.94,807.50,0.00,31.25,5.21
12.267,3.75,10.25,580.00,0.00,31.25,5.21
12.303,0.00,10.07,666.25,0.00,31.25,5.21
12.338,1.25,9.96,841.25,0.15,31.25,5.21
12.376,-2.50,10.09,900.00,0.00,33.75,5.21
12.413,-1.25,10.54,722.50,0.00,31.25,5.21
12.452,-7.50,10.54,616.25,0.00,32.50,5.21
12.492,0.00,10.31,676.25,0.00,31.25,5.21
12.531,0.00,9.69,687.50,0.00,30.00,5.21
12.568,1.25,10.01,876.25,0.00,31.25,5.21
12.605,0.00,10.18,552.50,0.00,32.50,5.21
12.643,26.25,10.36,391.25,0.00,31.25,5.21
12.678,0.00,9.59,172.50,0.00,31.25,5.21
12.718,2.50,9.77,847.50,0.00,31.25,5.21
12.760,1.25,9.93,771.25,0.00,30.00,5.21
12.806,1.25,9.83,891.25,0.71,30.00,5.21
12.848,1.25,9.99,890.00,0.00,32.50,5.21
12.890,0.00,10.13,900.00,0.00,31.25,5.21
12.931,1.25,10.24,750.00,0.00,31.25,5.21
12.971,1.25,10.25,31.25,0.00,32.50,5.21
13.012,-1.25,11.72,71.25,0.00,33.75,5.21
13.050,0.00,9.67,646.25,0.20,31.25,5.21
13.088,0.00,9.95,623.75,0.00,30.00,5.21
13.126,16.25,10.09,838.75,0.00,33.75,5.21
13.165,1.25,10.24,767.50,0.00,31.25,5.21
13.203,1.25,11.50,568.75,0.00,28.75,5.21
13.245,0.00,10.36,568.75,0.00,28.75,5.21
13.282,-1.25,9.76,760.00,0.00,31.25,5.21
13.320,1.25,9.99,825.00,0.00,32.50,5.21
13.358,-3.75,10.17,907.50,0.00,30.00,5.21
13.397,0.00,10.51,48.75,0.00,32.50,5.21
13.435,1.25,10.76,682.50,0.00,32.50,5.21
13.473,0.00,9.63,692.50,0.00,28.75,5.21
13.515,0.00,9.80,783.75,0.00,31.25,5.21
13.553,-1.25,10.03,832.50,0.00,31.25,5.21
13.592,16.25,10.35,900.00,0.00,31.25,5.21
13.629,-1.25,11.11,91.25,0.00,32.50,5.21
13.667,1.25,10.67,671.25,0.00,31.25,5.21
13.706,1.25,9.71,120.00,0.00,27.50,5.21
13.747,1.25,9.83,803.75,0.00,31.25,5.21
13.785,-6.25,10.08,896.25,0.00,31.25,5.21
13.822,-1.25,10.25,320.00,0.00,28.75,5.21
13.861,-2.50,11.64,500.00,0.00,30.00,5.21
13.900,1.25,10.56,675.00,0.00,31.25,5.21
13.938,-1.25,9.77,422.50,0.11,31.25,5.21
13.976,1.25,9.99,782.50,0.00,30.00,5.21
14.018,-2.50,10.12,895.00,0.00,32.50,5.21
14.058,-7.50,10.29,905.00,0.00,31.25,5.21
14.096,-1.25,11.81,55.00,0.00,31.25,5.21
14.134,0.00,9.67,682.50,0.00,31.25,5.21
14.173,1.25,9.74,426.25,1.33,30.00,5.21
14.212,1.25,9.91,795.00,0.00,31.25,5.21
14.253,22.50,10.18,828.75,0.00,30.00,5.21
14.291,-2.50,10.26,898.75,0.00,31.25,5.21
14.328,1.25,11.82,493.75,0.00,31.25,5.21
14.365,0.00,9.62,615.00,0.00,30.00,5.21
14.403,1.25,9.98,835.00,0.00,32.50,5.21
14.441,0.00,10.12,531.25,0.00,32.50,5.21
14.478,1.25,10.74,737.50,0.00,30.00,5.21
14.519,0.00,11.88,581.25,0.00,31.25,5.21
14.557,1.25,10.13,125.00,0.89,32.50,5.21
14.595,0.00,9.70,751.25,0.00,31.25,5.21
14.633,1.25,9.99,892.50,0.00,31.25,5.21
14.671,-1.25,11.89,848.75,0.00,30.00,5.21
14.709,11.25,10.35,658.75,0.00,31.25,5.21
14.749,2.50,10.24,656.25,0.75,31.25,5.21
14.787,0.00,9.63,527.50,0.00,31.25,5.21
14.825,0.00,9.88,785.00,0.00,31.25,5.21
14.865,1.25,10.05,891.25,0.00,32.50,5.21
14.903,0.00,11.46,843.75,0.00,31.25,5.21
14.940,1.25,10.32,416.25,0.00,32.50,5.21
14.979,1.25,9.71,21.25,0.83,32.50,5.21
15.019,1.25,9.75,512.50,0.00,33.75,5.21
15.058,0.00,9.93,893.75,0.00,31.25,5.21
15.096,1.25,10.14,617.50,0.00,31.25,5.21
15.134,5.00,10.68,660.00,0.00,31.25,5.21
15.172,2.50,10.26,395.00,0.09,32.50,5.21
15.210,1.25,9.68,51.25,0.00,31.25,5.21
15.249,1.25,9.86,892.50,0.00,31.25,5.21
15.288,0.00,10.19,793.75,0.00,31.25,5.21
15.326,8.75,10.35,896.25,0.00,31.25,5.21
15.363,1.25,10.39,1.25,0.00,31.25,5.21
15.400,1.25,9.62,512.50,0.00,32.50,5.21
15.439,-1.25,9.77,890.00,0.42,30.00,5.21
15.477,-1.25,10.13,838.75,0.00,31.25,5.21
15.515,-1.25,10.26,896.25,0.00,31.25,5.21
15.556,0.00,10.25,647.50,0.00,31.25,5.21
15.594,1.25,10.55,75.00,0.00,32.50,5.21
15.632,2.50,9.69,588.75,1.06,30.00,5.21
15.670,0.00,9.86,778.75,0.00,30.00,5.21
15.708,1.25,10.11,896.25,0.00,32.50,5.21
15.745,1.25,11.44,102.50,0.00,30.00,5.21
15.783,1.25,10.73,657.50,0.00,32.50,5.21
15.822,1.25,9.62,132.50,0.80,31.25,5.21
15.860,-1.25,9.85,848.75,0.00,31.25,5.21
15.898,-1.25,10.07,580.00,0.00,30.00,5.21
15.937,1.25,10.44,822.50,0.00,30.00,5.21
15.975,0.00,10.33,613.75,0.00,31.25,5.21
16.014,2.50,10.27,318.75,1.03,32.50,5.21
16.052,1.25,9.84,213.75,1.35,31.25,5.21
16.093,1.25,9.90,846.25,0.00,27.50,5.21
16.131,0.00,10.12,597.50,0.00,32.50,5.21
16.168,1.25,11.30,822.50,0.00,32.50,5.21
16.206,2.50,10.25,662.50,1.88,32.50,5.21
16.244,-1.25,9.67,431.25,0.00,31.25,5.21
16.281,-1.25,9.87,817.50,0.00,28.75,5.21
16.321,1.25,10.04,552.50,0.00,32.50,5.21
16.359,11.25,11.78,792.50,0.00,32.50,5.21
16.403,1.25,10.35,901.25,0.00,31.25,5.21
16.447,2.50,10.25,145.00,0.00,31.25,5.21
16.487,0.00,10.26,273.75,0.00,31.25,5.21
16.525,1.25,9.64,625.00,0.00,31.25,5.21
16.567,-1.25,9.89,401.25,0.36,31.25,5.21
16.612,1.25,9.75,885.00,0.00,28.75,5.21
16.659,1.25,9.71,706.25,0.00,28.75,5.21
16.703,0.00,10.06,346.25,0.00,31.25,5.21
16.744,1.25,10.06,751.25,0.00,30.00,5.21
16.784,15.00,10.22,895.00,0.00,28.75,5.21
16.823,0.00,10.25,680.00,0.00,30.00,5.21
16.863,1.25,10.26,62.50,0.00,32.50,5.21
16.900,1.25,10.23,26.25,2.10,32.50,5.21
16.947,1.25,11.09,668.75,0.00,31.25,5.21
