Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.638,1.25,10.11,2.5,8.72125,0.0,0.0025
0.649,1.25,10.115,-1.25,8.505,0.0,0.0025
0.659,1.25,10.1125,-1.25,9.1325,0.0,0.0025
0.670,0.0,10.115,-1.25,9.1325,0.0,0.0025
0.680,-1.25,10.1175,-6.25,8.668750000000001,0.0,0.0025
0.690,1.25,10.11375,5.0,8.51375,0.0,0.0025
0.701,0.0,10.105,-1.25,9.12125,0.0,0.0025
0.711,0.0,10.11375,-1.25,8.98625,0.0,0.0025
0.721,0.0,10.11375,1.25,8.7725,-1.25,0.0025
0.732,3.75,10.120000000000001,-3.75,8.56,-1.25,0.0025
0.742,0.0,10.11625,-11.25,9.1175,-1.25,0.0025
0.752,0.0,10.1125,1.25,8.98875,-1.25,0.0025
0.763,0.0,10.11625,-1.25,8.77,-1.25,0.0025
0.773,1.25,10.115,-1.25,8.4925,-1.25,0.0025
0.783,1.25,10.1125,2.5,9.10875,-1.25,0.0025
0.793,1.25,10.11125,0.0,9.00125,-1.25,0.0025
0.803,2.5,10.1175,-1.25,8.72875,-1.25,0.0025
0.814,2.5,10.1175,-1.25,8.51625,-1.25,0.0025
0.824,1.25,10.11125,-1.25,9.085,0.0,0.0
0.834,-1.25,10.11875,1.25,8.88,0.0,0.0
0.845,1.25,10.1125,0.0,8.72375,0.0,0.0
0.855,0.0,10.115,-2.5,8.50625,0.0,0.0
0.866,0.0,10.115,-2.5,9.11625,0.0,0.0
0.876,1.25,10.115,0.0,8.82625,0.0,0.0
0.886,0.0,10.115,0.0,8.668750000000001,0.0,0.0
0.897,1.25,10.11375,-1.25,8.505,0.0,0.0
0.907,-1.25,10.115,-1.25,9.11375,0.0,0.0
0.917,-1.25,10.115,0.0,8.9475,1.25,0.005
0.927,1.25,10.11,0.0,8.62625,1.25,0.005
0.938,-1.25,10.11625,0.0,9.1575,1.25,0.005
0.948,0.0,10.1175,0.0,9.115,1.25,0.005
0.958,0.0,10.11625,-1.25,9.005,1.25,0.005
0.969,1.25,10.11625,1.25,8.74875,1.25,0.0
0.979,1.25,10.11625,0.0,9.09875,1.25,0.0
0.990,1.25,10.1125,-1.25,8.90375,1.25,0.0
1.000,2.5,10.11125,2393.75,8.44375,1.25,0.0
1.010,0.0,10.11,3363.75,8.352500000000001,1.25,0.0
1.020,0.0,10.11,3460.0,8.19125,1.25,0.0
1.031,2.5,10.115,3483.75,8.3325,-2.5,0.0
1.041,1.25,10.1125,3530.0,8.35,-2.5,0.0
1.051,0.0,10.11375,3538.75,8.338750000000001,-2.5,0.0
1.062,-1.25,10.1175,3451.25,9.11625,-2.5,0.0
1.072,1.25,10.115,0.0,9.11625,0.0,0.00125
1.082,1.25,10.1125,-3.75,9.10375,0.0,0.00125
1.093,-1.25,10.11125,-2.5,9.088750000000001,0.0,0.00125
1.103,-1.25,10.11,-1.25,8.86375,0.0,0.00125
1.113,-1.25,10.120000000000001,0.0,8.6475,1.25,0.00375
1.124,-1.25,10.115,-1.25,9.115,1.25,0.00375
1.134,0.0,10.11875,-5.0,9.11375,1.25,0.00375
1.144,1.25,10.120000000000001,-1.25,8.82625,1.25,0.00375
1.155,1.25,10.115,-2.5,8.61375,1.25,0.00375
1.166,0.0,10.11125,-1.25,9.14125,1.25,0.00375
1.176,0.0,10.11375,-1.25,9.040000000000001,0.0,0.0025
1.187,0.0,10.11375,0.0,8.605,0.0,0.0025
1.197,2.5,10.1125,1.25,9.1225,0.0,0.0025
1.207,2.5,10.11875,0.0,9.10375,0.0,0.0025
1.217,0.0,10.11375,0.0,9.10375,0.0,0.00125
1.228,1.25,10.1175,0.0,8.76375,0.0,0.00125
1.238,1.25,10.10875,-3.75,9.1225,0.0,0.00125
1.248,1.25,10.1125,2.5,9.0925,0.0,0.00125
1.259,0.0,10.11625,1.25,8.81375,0.0,0.00125
1.269,0.0,10.106250000000001,1.25,8.81375,0.0,0.0
1.279,0.0,10.1075,0.0,8.7375,0.0,0.0
1.290,0.0,10.12375,-3.75,9.09,0.0,0.0
1.300,1.25,10.115,-1.25,8.81,0.0,0.0
1.310,2.5,10.115,0.0,8.602500000000001,0.0,0.0
1.320,1.25,10.1125,0.0,8.602500000000001,-1.25,0.0
1.331,1.25,10.11375,0.0,9.03625,-1.25,0.0
1.341,1.25,10.115,0.0,8.81,-1.25,0.0
1.352,2.5,10.115,0.0,8.602500000000001,-1.25,0.0
1.362,0.0,10.1175,0.0,8.602500000000001,-1.25,0.0
1.372,-1.25,10.1075,-2.5,9.11875,0.0,0.0
1.382,0.0,10.11125,2971.25,8.352500000000001,0.0,0.0
1.393,2.5,10.1125,3458.75,8.35625,0.0,0.0
1.403,1.25,10.125,3458.75,8.35625,0.0,0.0
1.414,1.25,10.11,3465.0,8.34,0.0,0.0
1.424,2.5,9.4475,3138.75,8.50125,-1.25,0.0
1.434,3822.5,9.20375,3543.75,8.3,-1.25,0.0
1.444,3853.75,9.2525,3648.75,8.335,-1.25,0.0
1.455,3257.5,9.450000000000001,15.0,9.11625,-1.25,0.0
1.465,3730.0,9.22125,-1.25,9.11875,-1.25,0.0
1.475,3998.75,9.168750000000001,0.0,9.1275,0.0,0.005
1.486,4142.5,9.1575,0.0,9.1275,0.0,0.005
1.496,4147.5,9.14375,-2.5,8.89875,0.0,0.005
1.506,4125.0,9.4225,8.75,8.62625,0.0,0.005
1.517,-1.25,10.1125,-1.25,9.1075,0.0,0.005
1.527,1.25,10.11375,-2.5,9.106250000000001,-1.25,0.0
1.537,1.25,10.11625,-1.25,8.665000000000001,-1.25,0.0
1.548,0.0,10.1175,-2.5,9.1275,-1.25,0.0
1.558,1.25,10.12125,-1.25,9.11375,-1.25,0.0
1.568,1.25,10.11375,-1.25,9.11375,0.0,0.00125
1.578,-1.25,10.11375,-1.25,8.64875,0.0,0.00125
1.589,1.25,10.11125,-1.25,9.11125,0.0,0.00125
1.599,1.25,10.11875,2.5,9.115,0.0,0.00125
1.609,-1.25,10.11875,0.0,8.9675,0.0,0.00125
1.620,1.25,10.11625,0.0,8.9675,-1.25,0.0025
1.630,2.5,10.11625,0.0,9.120000000000001,-1.25,0.0025
1.641,1.25,10.1125,-1.25,9.11125,-1.25,0.0025
1.651,0.0,10.1175,-2.5,8.9175,-1.25,0.0025
1.661,1.25,10.120000000000001,0.0,8.696250000000001,-1.25,0.0025
1.672,1.25,10.115,0.0,8.696250000000001,0.0,0.0
1.682,0.0,10.11375,-1.25,9.08125,0.0,0.0
1.692,0.0,10.115,0.0,8.85875,0.0,0.0
1.703,0.0,10.11625,-1.25,8.6425,0.0,0.0
1.713,0.0,10.11375,-2.5,9.105,0.0,0.0
1.723,0.0,10.11375,0.0,9.02125,0.0,0.0
1.734,1.25,10.12125,-2.5,8.855,0.0,0.0
1.744,0.0,10.115,3.75,8.64,0.0,0.0
1.754,1.25,10.12625,1.25,9.11875,0.0,0.0
1.764,1.25,10.12625,-1.25,9.08,0.0,0.0
1.775,2.5,10.11,1.25,8.79625,0.0,0.0025
1.785,-1.25,10.11875,-1.25,8.64375,0.0,0.0025
1.795,1.25,10.120000000000001,1.25,9.12125,0.0,0.0025
1.806,1.25,10.11375,0.0,9.10875,0.0,0.0025
1.816,1.25,10.11375,0.0,8.90625,0.0,0.0025
1.826,1.25,10.11125,1.25,8.53375,-1.25,0.00125
1.837,0.0,10.115,1.25,9.12375,-1.25,0.00125
1.850,0.0,10.12125,0.0,8.84375,-1.25,0.00125
1.860,1.25,10.11625,-1.25,8.6875,-1.25,0.00125
1.871,0.0,10.11,-1.25,8.6875,-2.5,0.0
1.881,0.0,10.11625,-1.25,9.115,-2.5,0.0
1.891,1.25,10.115,-1.25,9.115,-2.5,0.0
1.902,1.25,10.115,1.25,8.74125,-2.5,0.0
1.912,-1.25,10.11375,0.0,9.02125,-2.5,0.0
1.922,0.0,10.11625,-1.25,9.1125,-2.5,0.0
1.933,1.25,10.11625,-1.25,9.1125,2.5,0.0
1.943,1.25,10.115,0.0,8.795,2.5,0.0
1.953,1.25,10.115,2152.5,8.5925,2.5,0.0
1.963,0.0,10.1175,3246.25,8.37125,2.5,0.0
1.974,1.25,10.115,3246.25,8.37125,0.0,0.0
1.984,1.25,10.11625,3453.75,8.3475,0.0,0.0
1.994,1.25,10.115,3470.0,8.34375,0.0,0.0
2.005,1.25,10.115,3037.5,8.33375,0.0,0.0
2.015,-1.25,10.11625,3517.5,8.3325,0.0,0.0
2.025,0.0,10.10875,3540.0,9.11,0.0,0.0
2.036,2.5,10.11875,1.25,9.12625,0.0,0.0
2.046,1.25,10.11375,1.25,9.12625,0.0,0.0
2.056,-1.25,10.115,-1.25,9.1075,0.0,0.0
2.067,1.25,10.11125,-1.25,8.865,0.0,0.0
2.078,2.5,10.115,0.0,9.16375,-1.25,0.0
2.088,1.25,10.1125,3.75,9.0675,-1.25,0.0
2.098,0.0,10.1125,0.0,8.8375,-1.25,0.0
2.109,0.0,10.11375,0.0,8.61625,-1.25,0.0
2.119,1.25,10.11375,0.0,8.61625,0.0,0.00375
2.129,0.0,10.11625,0.0,9.05625,0.0,0.00375
2.139,0.0,10.1125,-1.25,8.8275,0.0,0.00375
2.150,0.0,10.11375,-1.25,8.55875,0.0,0.00375
2.160,1.25,10.1175,-5.0,9.11125,0.0,0.00375
2.170,0.0,10.11,-1.25,9.045,-1.25,0.00375
2.181,1.25,10.1125,0.0,8.821250000000001,-1.25,0.00375
2.191,1.25,10.11,-1.25,8.60875,-1.25,0.00375
2.201,2.5,10.11125,0.0,9.120000000000001,-1.25,0.00375
2.211,0.0,10.1125,-12.5,9.095,-1.25,0.00375
2.221,2.5,10.11375,1.25,8.87875,0.0,0.00375
2.232,0.0,10.11625,-2.5,8.61375,0.0,0.00375
2.242,1.25,10.11625,2.5,9.13875,0.0,0.00375
2.252,1.25,10.11375,1.25,9.106250000000001,0.0,0.00375
2.263,1.25,10.11375,1.25,8.821250000000001,0.0,0.00375
2.273,0.0,10.1175,0.0,8.606250000000001,0.0,0.0025
2.283,3.75,10.11125,-1.25,9.11875,0.0,0.0025
2.293,3.75,10.11125,0.0,9.09875,0.0,0.0025
2.304,-1.25,10.11375,0.0,8.82,0.0,0.0025
2.314,0.0,10.1175,-3.75,8.55375,0.0,0.0025
2.324,0.0,10.11875,-1.25,9.1175,-1.25,0.0
2.335,0.0,10.11125,-1.25,8.99125,-1.25,0.0
2.345,0.0,10.11625,0.0,8.77125,-1.25,0.0
2.355,2.5,10.115,0.0,8.557500000000001,-1.25,0.0
2.365,2.5,10.115,-1.25,9.1175,-1.25,0.0
2.376,2.5,10.11375,-1.25,8.93375,-2.5,0.0
2.386,1.25,10.11875,-1.25,8.77,-2.5,0.0
2.396,0.0,10.115,-1.25,8.56375,-2.5,0.0
2.406,0.0,10.115,0.0,9.11625,-2.5,0.0
2.417,1.25,10.1175,6.25,9.03,-2.5,0.0
2.427,1.25,10.11375,-2.5,8.651250000000001,-1.25,0.0
2.438,0.0,10.1175,0.0,8.7375,-1.25,0.0
2.448,2.5,10.120000000000001,-162.5,9.1,-1.25,0.0
2.458,1.25,10.115,0.0,8.98,-1.25,0.0
2.468,1.25,10.115,-2.5,8.76375,-1.25,0.0
2.479,1.25,10.1225,0.0,8.793750000000001,0.0,0.00125
2.489,-1.25,10.1175,0.0,9.1225,0.0,0.00125
2.499,0.0,10.11375,-2.5,9.03,0.0,0.00125
2.510,0.0,10.1125,0.0,8.76125,0.0,0.00125
2.520,0.0,10.1125,0.0,8.543750000000001,0.0,0.00125
2.530,0.0,10.1225,-1.25,9.120000000000001,0.0,0.00125
2.540,0.0,10.11125,1.25,9.03625,0.0,0.00125
2.551,2.5,10.1225,-2.5,8.7525,0.0,0.00125
2.561,-1.25,10.120000000000001,-7.5,8.55375,0.0,0.00125
2.571,-1.25,10.120000000000001,1.25,9.11875,0.0,0.0
2.581,0.0,10.11375,0.0,8.918750000000001,0.0,0.0
2.592,0.0,10.1125,0.0,8.7575,0.0,0.0
2.602,2.5,10.11375,0.0,8.5425,0.0,0.0
2.612,0.0,10.11,0.0,9.120000000000001,0.0,0.0
2.623,0.0,10.11125,-1.25,9.0375,0.0,0.0025
2.633,1.25,10.11125,0.0,8.76,0.0,0.0025
2.643,1.25,10.1175,-1.25,8.66625,0.0,0.0025
2.654,1.25,10.12125,-1.25,9.11875,0.0,0.0025
2.664,0.0,10.115,2.5,9.03,0.0,0.0025
2.674,0.0,10.115,0.0,8.75125,1.25,0.0
2.684,1.25,10.115,0.0,9.11125,1.25,0.0
2.695,1.25,10.11875,1.25,9.11,1.25,0.0
2.705,1.25,10.1175,-2.5,8.74625,1.25,0.0
2.715,1.25,10.11125,-2.5,8.74625,1.25,0.0
2.726,2.5,10.11875,-1.25,8.915000000000001,0.0,0.00125
2.736,1.25,10.11625,-1.25,9.015,0.0,0.00125
2.746,1.25,10.1125,-2.5,8.74625,0.0,0.00125
2.757,0.0,10.115,0.0,8.5375,0.0,0.00125
2.767,1.25,10.11375,0.0,8.5375,0.0,0.00125
2.777,0.0,10.120000000000001,1.25,9.12625,0.0,0.0
2.788,0.0,10.115,-6.25,8.72375,0.0,0.0
2.798,0.0,10.11625,3.75,8.525,0.0,0.0
2.808,-1.25,10.11,0.0,9.11875,0.0,0.0
2.818,1.25,10.11875,0.0,9.11875,0.0,0.0
2.829,0.0,10.1175,-1.25,8.8375,0.0,0.0
2.839,0.0,10.12125,0.0,9.15,0.0,0.0
2.849,0.0,10.11625,-1.25,9.11375,0.0,0.0
2.860,1.25,10.11625,-1.25,8.932500000000001,0.0,0.0
2.870,1.25,10.11375,0.0,8.6575,0.0,0.0
2.880,1.25,10.115,-1.25,9.125,0.0,0.0
2.891,0.0,10.10375,-1.25,9.1175,0.0,0.0
2.901,1.25,10.11375,0.0,8.915000000000001,0.0,0.0
2.911,1.25,10.11875,-1.25,8.695,0.0,0.0
2.922,1.25,10.11125,-2.5,9.120000000000001,0.0,0.0
2.932,0.0,10.1125,0.0,9.1225,0.0,0.0
2.942,0.0,10.115,-1.25,8.9025,0.0,0.0
2.952,1.25,10.1175,-2.5,8.69375,0.0,0.0
2.963,1.25,10.11625,-1.25,9.1175,0.0,0.0
2.973,-1.25,10.1125,-1.25,9.1175,0.0,0.0
2.984,1.25,10.11125,0.0,8.793750000000001,-1.25,0.0
2.994,-1.25,10.115,-1.25,8.63,-1.25,0.0
3.004,1.25,10.11625,0.0,9.11375,-1.25,0.0
3.014,0.0,10.1175,1.25,9.12625,-1.25,0.0
3.025,0.0,10.11,-1.25,8.7725,-1.25,0.0
3.035,0.0,10.11625,-2.5,8.57,-1.25,0.0
3.045,0.0,10.11625,0.0,9.102500000000001,-1.25,0.0
3.055,0.0,10.1175,-2.5,9.0825,-1.25,0.0
3.066,0.0,10.1175,2.5,8.86625,-1.25,0.0
3.076,1.25,10.1075,-1.25,8.795,0.0,0.0
3.086,1.25,10.11375,0.0,9.11875,0.0,0.0
3.097,1.25,10.11375,0.0,9.088750000000001,0.0,0.0
3.107,1.25,10.1125,-1.25,8.86,0.0,0.0
3.117,1.25,10.1125,-1.25,8.595,0.0,0.0
3.128,1.25,10.11375,1.25,9.16125,0.0,0.0
3.138,1.25,10.11875,0.0,9.1125,0.0,0.0
3.148,0.0,10.11875,0.0,8.85375,0.0,0.0
3.159,0.0,10.120000000000001,-1.25,8.57875,0.0,0.0
3.169,1.25,10.11125,-3.75,9.11375,0.0,0.0
3.179,1.25,10.11125,0.0,8.94125,0.0,0.0
3.189,1.25,10.1175,-1.25,8.727500000000001,0.0,0.0
3.200,1.25,10.10875,1.25,8.51375,0.0,0.0
3.210,1.25,10.11375,-1.25,9.1175,0.0,0.0
3.220,1.25,10.11375,-1.25,9.0325,0.0,0.0
3.231,1.25,10.11125,1.25,8.66375,0.0,0.0
3.241,0.0,10.11125,0.0,9.13625,0.0,0.0
3.251,1.25,10.115,1.25,9.120000000000001,0.0,0.0
3.261,0.0,10.115,-2.5,9.02375,0.0,0.0
3.272,0.0,10.1125,0.0,8.755,0.0,0.0
3.282,0.0,10.11125,0.0,8.86125,0.0,0.0
3.292,0.0,10.11375,-1.25,9.120000000000001,0.0,0.0
3.302,1.25,10.1175,-1.25,8.975,0.0,0.0
3.313,1.25,10.11625,-3.75,8.5475,0.0,0.0
3.323,-1.25,10.11625,-3.75,8.5475,1.25,0.00125
3.333,1.25,10.115,0.0,9.01,1.25,0.00125
3.344,0.0,10.11625,0.0,9.01,1.25,0.00125
3.354,-1.25,10.120000000000001,2.5,8.52375,1.25,0.00125
3.364,0.0,10.11625,0.0,9.115,1.25,0.00125
3.374,1.25,10.1225,0.0,9.115,0.0,0.0
3.385,0.0,10.11125,-3.75,8.9425,0.0,0.0
3.395,-1.25,10.115,0.0,8.71875,0.0,0.0
3.405,0.0,10.11375,-1.25,9.145,0.0,0.0
3.415,2.5,10.115,-1.25,9.1175,0.0,0.0
3.426,2.5,10.115,1.25,8.8725,-2.5,0.0
3.436,0.0,10.106250000000001,-3.75,8.6075,-2.5,0.0
3.446,2.5,10.11,5.0,9.11625,-2.5,0.0
3.456,0.0,10.11125,0.0,9.11,-2.5,0.0
3.467,-1.25,10.11625,-1.25,8.9125,-2.5,0.0
3.477,-1.25,10.11625,-1.25,8.645,0.0,0.0
3.487,1.25,10.11375,-1.25,9.1075,0.0,0.0
3.497,1.25,10.11125,-8.75,9.11375,0.0,0.0
3.508,0.0,10.12125,-1.25,8.9125,0.0,0.0
3.518,0.0,10.115,0.0,8.65375,0.0,0.0
3.528,0.0,10.115,0.0,9.120000000000001,0.0,0.0
3.539,1.25,10.11375,2.5,9.01125,0.0,0.0
3.549,1.25,10.1175,0.0,8.62875,0.0,0.0
3.559,0.0,10.1175,-2.5,9.13125,0.0,0.0
3.570,1.25,10.10875,-2.5,9.13125,0.0,0.0
3.580,1.25,10.10875,-1.25,9.06375,-1.25,0.0
3.590,0.0,10.115,-7.5,8.8375,-1.25,0.0
3.600,1.25,10.11375,1.25,9.10875,-1.25,0.0
3.611,0.0,10.11625,-5.0,9.105,-1.25,0.0
3.621,1.25,10.1125,-1.25,8.83375,-1.25,0.0
3.632,1.25,10.120000000000001,-1.25,8.620000000000001,0.0,0.0
3.642,1.25,10.11625,0.0,9.11875,0.0,0.0
3.652,1.25,10.120000000000001,-6.25,9.11,0.0,0.0
3.663,1.25,10.1125,-1.25,8.83,0.0,0.0
3.673,1.25,10.1125,-1.25,8.83,0.0,0.0
3.683,0.0,10.1125,0.0,9.1275,-1.25,0.0
3.693,-1.25,10.12125,-1.25,9.095,-1.25,0.0
3.704,0.0,10.1175,-2.5,8.82875,-1.25,0.0
3.714,1.25,10.1125,0.0,8.61375,-1.25,0.0
3.724,2.5,10.11125,1.25,9.11,-1.25,0.0
3.735,0.0,10.115,2.5,9.04625,0.0,0.0
3.745,1.25,10.11625,-1.25,8.83125,0.0,0.0
3.755,1.25,10.11375,0.0,8.61125,0.0,0.0
3.766,0.0,10.11,-158.75,9.1125,0.0,0.0
3.776,-1.25,10.115,-2.5,9.0375,-1.25,0.0
3.786,1.25,10.11875,-1.25,8.82375,-1.25,0.0
3.797,0.0,10.11625,-1.25,8.615,-1.25,0.0
3.807,2.5,10.120000000000001,-1.25,9.10375,-1.25,0.0
3.817,0.0,10.1125,-10.0,9.040000000000001,-1.25,0.0
3.828,1.25,10.11375,-1.25,8.71125,0.0,0.0
3.838,0.0,10.11,2.5,8.55375,0.0,0.0
3.848,0.0,10.115,-3.75,9.106250000000001,0.0,0.0
3.859,0.0,10.10875,0.0,9.09375,0.0,0.0
3.869,1.25,10.11625,-1.25,8.81625,0.0,0.0
3.879,2.5,10.11375,-3.75,9.12125,0.0,0.0
3.889,-1.25,10.1125,2.5,9.1175,0.0,0.0
3.900,0.0,10.11875,0.0,9.0275,0.0,0.0
3.910,0.0,10.11625,-1.25,8.8,0.0,0.0
3.920,0.0,10.11625,1.25,8.59125,0.0,0.0
3.930,1.25,10.1175,1.25,9.125,0.0,0.0
3.941,1.25,10.1175,-1.25,9.025,0.0,0.0
3.951,-1.25,10.115,1.25,8.80375,0.0,0.0
3.961,0.0,10.115,0.0,8.53625,0.0,0.0
3.971,0.0,10.115,-1.25,9.125,0.0,0.0
3.982,0.0,10.1125,0.0,8.9125,0.0,0.0
3.992,2.5,10.115,-2.5,8.755,0.0,0.0
4.002,0.0,10.11375,0.0,8.535,0.0,0.0
4.012,1.25,10.11375,-1.25,9.12375,0.0,0.0
4.023,1.25,10.11375,0.0,9.02,0.0,0.0
4.033,0.0,10.1125,0.0,8.633750000000001,0.0,0.0
4.043,0.0,10.11125,0.0,9.15875,0.0,0.0
4.054,0.0,10.10875,0.0,9.12125,0.0,0.0
4.064,1.25,10.11125,0.0,9.008750000000001,0.0,0.0
4.074,1.25,10.11125,-2.5,8.79125,0.0,0.0
4.085,0.0,10.11375,-7.5,9.125,-1.25,0.00125
4.095,0.0,10.11625,5.0,9.14,-1.25,0.00125
4.105,0.0,10.11625,0.0,8.99375,-1.25,0.00125
4.116,-1.25,10.11125,0.0,8.7325,-1.25,0.00125
4.126,1.25,10.11625,1.25,8.51875,0.0,0.00125
4.136,1.25,10.11375,-2.5,9.00125,0.0,0.00125
4.147,1.25,10.115,-2.5,9.00125,0.0,0.00125
4.157,1.25,10.11375,1.25,8.72125,0.0,0.00125
4.167,-1.25,10.11,-2.5,9.1175,0.0,0.00125
4.178,0.0,10.11,-2.5,9.1175,1.25,0.0
4.188,1.25,10.11625,-3.75,8.94875,1.25,0.0
4.198,1.25,10.1175,0.0,8.52375,1.25,0.0
4.208,0.0,10.1125,1.25,9.102500000000001,1.25,0.0
4.219,1.25,10.1075,1.25,9.102500000000001,1.25,0.0
4.229,1.25,10.10875,-1.25,8.9475,-1.25,0.00125
4.239,-1.25,10.115,3.75,8.625,-1.25,0.00125
4.249,1.25,10.1175,0.0,9.12375,-1.25,0.00125
4.260,2.5,10.11125,1.25,9.0,-1.25,0.00125
4.270,2.5,10.1175,1.25,9.0,-1.25,0.00125
4.280,1.25,10.11375,-2.5,8.66625,0.0,0.0
4.290,1.25,10.11625,0.0,9.133750000000001,0.0,0.0
4.300,1.25,10.11625,0.0,9.0975,0.0,0.0
4.311,0.0,10.11625,-1.25,8.93375,0.0,0.0
4.321,1.25,10.115,-2.5,8.66125,0.0,0.0
4.331,1.25,10.115,-170.0,9.10375,0.0,0.0
4.342,1.25,10.11875,-1.25,8.93,0.0,0.0
4.352,0.0,10.11375,0.0,8.7175,0.0,0.0
4.362,1.25,10.11375,-5.0,9.13625,0.0,0.0
4.372,-1.25,10.11125,-2.5,9.11375,0.0,0.0
4.383,1.25,10.11625,0.0,8.925,0.0,0.0
4.393,1.25,10.11625,-1.25,8.70625,0.0,0.0
4.403,2.5,10.11375,-1.25,9.12375,0.0,0.0
4.413,0.0,10.120000000000001,0.0,9.11875,0.0,0.0
4.424,0.0,10.11125,-1.25,8.875,0.0,0.0
4.434,0.0,10.11375,-1.25,8.615,0.0,0.0
4.444,0.0,10.115,2.5,9.13625,0.0,0.0
4.455,0.0,10.1175,-1.25,9.11125,0.0,0.0
4.465,1.25,10.115,0.0,8.9175,0.0,0.0
4.475,0.0,10.115,0.0,8.9175,0.0,0.0
4.485,-1.25,10.11375,0.0,9.1225,0.0,0.00125
4.496,1.25,10.1175,-2.5,9.10875,0.0,0.00125
4.506,0.0,10.1125,-1.25,8.905,0.0,0.00125
4.516,0.0,10.11375,-5.0,8.695,0.0,0.00125
4.527,1.25,10.11875,-5.0,8.695,-1.25,0.0
4.537,0.0,10.115,-1.25,9.04625,-1.25,0.0
4.547,1.25,10.11375,-2.5,8.895,-1.25,0.0
4.557,1.25,10.1175,-1.25,8.68125,-1.25,0.0
4.569,0.0,10.11875,0.0,9.1225,-1.25,0.0
