Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.905,1.25,10.11125,2.5,9.11875,-2.5,0.0
1.915,0.0,10.11375,2.5,9.11875,-2.5,0.0
1.925,1.25,10.11125,-2.5,9.18,0.0,0.00125
1.936,0.0,10.1175,0.0,9.145,0.0,0.00125
1.946,1.25,10.12125,-1.25,9.01875,0.0,0.00125
1.956,0.0,10.1225,-1.25,8.89375,0.0,0.00125
1.966,1.25,10.1125,-1.25,9.14375,0.0,0.00125
1.977,0.0,10.1175,0.0,9.0175,-1.25,0.0
1.987,0.0,10.11875,0.0,8.9225,-1.25,0.0
1.997,0.0,10.12375,-83.75,9.20875,-1.25,0.0
2.007,2.5,10.1175,2.5,9.09375,-1.25,0.0
2.018,1.25,10.1175,-1.25,8.71625,0.0,0.0025
2.028,0.0,10.12125,0.0,8.55875,0.0,0.0025
2.039,0.0,10.12875,1.25,9.165000000000001,0.0,0.0025
2.049,0.0,10.11875,0.0,9.09,0.0,0.0025
2.059,1.25,10.1175,-1.25,8.82625,0.0,0.0025
2.069,1.25,10.1175,1.25,8.54875,1.25,0.0
2.080,1.25,10.11875,-7.5,9.16125,1.25,0.0
2.090,1.25,10.11625,-1.25,8.53,1.25,0.0
2.101,1.25,10.1175,1547.5,0.0,1.25,0.0
2.111,2.5,10.120000000000001,151.25,0.0,1.25,0.0
2.122,1.25,10.1175,2441.25,8.49125,0.0,0.0
2.132,1.25,10.1175,3501.25,8.37375,0.0,0.0
2.142,0.0,10.125,3537.5,8.383750000000001,0.0,0.0
2.153,6.25,10.120000000000001,3508.75,8.3575,0.0,0.0
2.163,1.25,10.1175,3511.25,8.35375,0.0,0.0
2.173,1.25,10.1225,3511.25,8.35375,1.25,0.005
2.183,2.5,10.1225,3590.0,9.19125,1.25,0.005
2.194,0.0,10.1175,0.0,9.175,1.25,0.005
2.204,0.0,10.1175,1.25,9.18125,1.25,0.005
2.214,1.25,10.11875,1.25,9.0775,1.25,0.005
2.225,0.0,10.11875,1.25,9.0775,0.0,0.0025
2.235,1.25,10.1175,0.0,8.86,0.0,0.0025
2.245,1.25,10.11625,2.5,9.1775,0.0,0.0025
2.256,0.0,10.11625,0.0,9.01875,0.0,0.0025
2.266,-1.25,10.11625,1.25,8.86375,0.0,0.0025
2.276,1.25,10.11875,-1.25,9.1725,-1.25,0.0025
2.287,1.25,10.12125,-1.25,8.91625,-1.25,0.0025
2.297,0.0,10.1175,0.0,9.1975,-1.25,0.0025
2.307,-1.25,10.120000000000001,0.0,9.12625,-1.25,0.0025
2.318,0.0,10.1175,-1.25,8.96875,0.0,0.0
2.328,-1.25,10.11875,-1.25,8.8475,0.0,0.0
2.338,2.5,10.11875,-1.25,9.17375,0.0,0.0
2.349,1.25,10.11625,-1.25,9.0175,0.0,0.0
2.359,0.0,10.120000000000001,0.0,8.901250000000001,0.0,0.0
2.369,0.0,10.1175,2.5,9.17625,0.0,0.0025
2.379,0.0,10.12125,2.5,9.05625,0.0,0.0025
2.390,0.0,10.1225,1.25,8.93,0.0,0.0025
2.400,0.0,10.12125,0.0,9.215,0.0,0.0025
2.410,0.0,10.12125,0.0,9.106250000000001,0.0,0.0025
2.421,0.0,10.1175,0.0,9.106250000000001,-1.25,0.00625
2.431,0.0,10.120000000000001,0.0,9.2025,-1.25,0.00625
2.441,0.0,10.1225,-2.5,9.13,-1.25,0.00625
2.452,1.25,10.1225,-1.25,9.005,-1.25,0.00625
2.462,0.0,10.12375,0.0,8.8475,-1.25,0.00625
2.472,1.25,10.1225,0.0,8.8475,1.25,0.0025
2.482,1.25,10.11875,0.0,8.99,1.25,0.0025
2.493,0.0,10.12125,0.0,8.901250000000001,1.25,0.0025
2.503,1.25,10.1125,0.0,9.1875,1.25,0.0025
2.513,1.25,10.1125,-1.25,9.08,1.25,0.0025
2.525,0.0,10.120000000000001,-1.25,8.865,-1.25,0.0025
2.535,2.5,10.120000000000001,-1.25,9.15,-1.25,0.0025
2.545,0.0,10.1175,0.0,9.10375,-1.25,0.0025
2.555,1.25,10.11875,0.0,8.9475,-1.25,0.0025
2.566,0.0,10.12125,0.0,8.83125,-1.25,0.0025
2.576,0.0,10.12125,0.0,9.06375,0.0,0.00375
2.586,0.0,10.11875,1.25,8.975,0.0,0.00375
2.597,0.0,10.115,-1.25,8.852500000000001,0.0,0.00375
2.607,2.5,10.1225,-100.0,9.17625,0.0,0.00375
2.617,0.0,10.12375,-1.25,9.05875,0.0,0.00375
2.628,1.25,10.11625,1.25,8.89875,0.0,0.00375
2.638,1.25,10.12125,0.0,9.1475,0.0,0.00375
2.648,1.25,10.1175,1.25,9.0775,0.0,0.00375
2.659,0.0,10.11625,2.5,8.96,0.0,0.00375
2.669,1.25,10.11875,-1.25,9.20375,0.0,0.00375
2.679,0.0,10.115,1.25,9.085,0.0,0.00375
2.689,1.25,10.1175,0.0,8.70875,0.0,0.00375
2.700,0.0,10.11625,-2.5,9.16125,0.0,0.00375
2.710,1.25,10.115,-2.5,9.16125,0.0,0.00375
2.720,1.25,10.1225,0.0,9.15,0.0,0.00375
2.730,1.25,10.1175,-1.25,8.8225,0.0,0.00375
2.741,1.25,10.1175,2.5,8.66,0.0,0.00375
2.751,2.5,10.120000000000001,-7.5,9.1675,0.0,0.00375
2.761,-1.25,10.115,-7.5,9.1675,0.0,0.00375
2.772,-1.25,10.115,0.0,8.80625,0.0,0.00125
2.782,1.25,10.12125,1903.75,8.63875,0.0,0.00125
2.792,2.5,10.11875,3297.5,8.37875,0.0,0.00125
2.802,1.25,10.11625,3297.5,8.37875,0.0,0.00125
2.813,1.25,10.11625,3537.5,8.3675,0.0,0.00125
2.823,-1.25,10.11625,3512.5,8.370000000000001,0.0,0.00125
2.833,1.25,10.1275,3603.75,8.3625,0.0,0.0
2.844,0.0,10.125,3595.0,8.365,0.0,0.0
2.854,2.5,10.1125,3331.25,8.3775,0.0,0.0
2.865,-1.25,10.12125,3611.25,8.34,0.0,0.0
2.875,1.25,10.120000000000001,3611.25,8.34,0.0,0.0025
2.885,0.0,10.115,0.0,9.18625,0.0,0.0025
2.896,0.0,10.11875,2.5,9.17625,0.0,0.0025
2.906,-1.25,10.120000000000001,2.5,9.04875,0.0,0.0025
2.916,0.0,10.120000000000001,-1.25,8.887500000000001,0.0,0.0025
2.927,0.0,10.11875,-2.5,9.168750000000001,0.0,0.0025
2.937,1.25,10.125,0.0,9.045,0.0,0.0025
2.947,2.5,10.1225,1.25,8.925,0.0,0.0025
2.957,1.25,10.11875,0.0,9.20375,0.0,0.0025
2.968,-1.25,10.1225,-1.25,9.10375,0.0,0.0025
2.978,0.0,10.11875,-1.25,8.94,0.0,0.00375
2.988,1.25,10.12125,2.5,9.025,0.0,0.00375
2.999,0.0,10.11375,2.5,9.1525,0.0,0.00375
3.009,0.0,10.120000000000001,-2.5,8.98875,0.0,0.00375
3.019,1.25,10.120000000000001,0.0,8.8375,-1.25,0.0025
3.029,0.0,10.12625,-2.5,9.1425,-1.25,0.0025
3.040,0.0,10.12125,0.0,9.055,-1.25,0.0025
3.050,0.0,10.1225,-1.25,8.89,-1.25,0.0025
3.060,0.0,10.115,1.25,9.17875,-1.25,0.0025
3.070,0.0,10.115,-1.25,9.0425,0.0,0.00375
3.081,1.25,10.1175,-3.75,8.885,0.0,0.00375
3.091,0.0,10.1175,-1.25,9.19125,0.0,0.00375
3.101,1.25,10.12125,-1.25,9.12875,0.0,0.00375
3.112,1.25,10.12375,-2.5,8.97,0.0,0.00375
3.122,0.0,10.1225,-1.25,9.18,-2.5,0.0
3.132,0.0,10.120000000000001,-1.25,9.18,-2.5,0.0
3.143,0.0,10.11375,0.0,8.98375,-2.5,0.0
3.153,0.0,10.11375,2.5,8.85875,-2.5,0.0
3.163,2.5,10.120000000000001,0.0,9.17875,-2.5,0.0
3.174,2.5,10.120000000000001,-1.25,9.00625,-1.25,0.00375
3.184,1.25,10.11875,1.25,8.86,-1.25,0.00375
3.194,1.25,10.120000000000001,0.0,9.18375,-1.25,0.00375
3.204,1.25,10.120000000000001,0.0,9.09875,-1.25,0.00375
3.215,0.0,10.11875,-2.5,8.94,-1.25,0.00375
3.225,0.0,10.11875,-1.25,9.19125,0.0,0.0025
3.235,-1.25,10.11875,-5.0,9.055,0.0,0.0025
3.245,0.0,10.11375,3.75,8.965,0.0,0.0025
3.256,-1.25,10.11875,-1.25,8.85375,0.0,0.0025
3.266,0.0,10.115,1.25,9.14375,0.0,0.0025
3.276,0.0,10.12125,0.0,8.9525,0.0,0.00375
3.286,0.0,10.12375,-6.25,9.168750000000001,0.0,0.00375
3.297,2.5,10.11625,0.0,9.03875,0.0,0.00375
3.307,0.0,10.11875,0.0,8.915000000000001,0.0,0.00375
3.317,0.0,10.13,0.0,8.915000000000001,0.0,0.00375
3.328,1.25,10.11875,0.0,9.18625,0.0,0.005
3.338,0.0,10.1175,-1.25,8.8325,0.0,0.005
3.348,0.0,10.11875,1.25,8.935,0.0,0.005
3.358,0.0,10.12125,0.0,9.1675,0.0,0.005
3.369,0.0,10.1225,-3.75,8.9475,0.0,0.005
3.379,0.0,10.11875,-2.5,8.725,-1.25,0.0025
3.389,0.0,10.11875,-1.25,9.151250000000001,-1.25,0.0025
3.400,-1.25,10.11625,1.25,9.12125,-1.25,0.0025
3.410,1.25,10.11375,1.25,8.99375,-1.25,0.0025
3.420,1.25,10.1175,1.25,8.668750000000001,-1.25,0.0025
3.430,0.0,10.120000000000001,-2.5,9.145,0.0,0.00375
3.441,1.25,10.125,1.25,9.13875,0.0,0.00375
3.451,2.5,10.115,0.0,8.99125,0.0,0.00375
3.462,1.25,10.1175,-2.5,8.71875,0.0,0.00375
3.472,1.25,10.12125,-2.5,8.71875,-1.25,0.00375
3.482,0.0,10.11625,-1.25,9.1425,-1.25,0.00375
3.493,1.25,10.115,-1.25,8.975,-1.25,0.00375
3.503,2.5,10.11625,-3.75,8.758750000000001,-1.25,0.00375
3.513,-1.25,10.1125,0.0,9.18,-1.25,0.00375
3.524,0.0,10.1225,0.0,9.151250000000001,0.0,0.00375
3.534,0.0,10.120000000000001,0.0,8.9825,0.0,0.00375
3.544,0.0,10.120000000000001,-1.25,8.70875,0.0,0.00375
3.555,-2.5,10.1175,-2.5,9.18,0.0,0.00375
3.565,-2.5,10.1175,1.25,9.1725,0.0,0.00375
3.575,1.25,10.120000000000001,1.25,8.8725,-1.25,0.00375
3.585,1.25,10.12125,1.25,8.71125,-1.25,0.00375
3.596,0.0,10.1225,2.5,9.18625,-1.25,0.00375
3.606,1.25,10.11125,-2.5,9.17,-1.25,0.00375
3.617,0.0,10.11875,-5.0,8.97125,-1.25,0.00375
3.627,1.25,10.1225,0.0,8.65,-1.25,0.0025
3.637,1.25,10.1225,0.0,9.16625,-1.25,0.0025
3.647,1.25,10.11875,-1.25,9.14875,-1.25,0.0025
3.658,1.25,10.11875,1.25,8.977500000000001,-1.25,0.0025
3.668,1.25,10.11875,-2.5,8.700000000000001,-1.25,0.0025
3.678,-1.25,10.12125,-2.5,9.155,-1.25,0.00125
3.689,0.0,10.11875,2.5,9.07875,-1.25,0.00125
3.699,1.25,10.11625,-1.25,8.9025,-1.25,0.00125
3.709,0.0,10.12125,-5.0,8.69,-1.25,0.00125
3.719,0.0,10.12125,-1.25,9.182500000000001,-1.25,0.00125
3.730,1.25,10.11625,-1.25,9.01,0.0,0.00625
3.740,0.0,10.1125,0.0,8.85375,0.0,0.00625
3.750,0.0,10.11875,-1.25,8.64125,0.0,0.00625
3.761,1.25,10.1125,-2.5,9.16625,0.0,0.00625
3.771,1.25,10.11875,-1.25,9.125,0.0,0.00625
3.781,0.0,10.12125,-2.5,8.79625,0.0,0.0025
3.791,1.25,10.11875,1.25,8.58625,0.0,0.0025
3.802,2.5,10.1175,1.25,9.15375,0.0,0.0025
3.812,2.5,10.120000000000001,-1.25,9.120000000000001,0.0,0.0025
3.822,2.5,10.120000000000001,-2.5,8.9025,0.0,0.0025
3.832,1.25,10.120000000000001,-1.25,9.0775,0.0,0.005
3.843,1.25,10.11875,-5.0,9.1725,0.0,0.005
3.853,0.0,10.12375,-3.75,9.1125,0.0,0.005
3.863,1.25,10.1225,0.0,8.89125,0.0,0.005
3.873,1.25,10.11875,-1.25,8.633750000000001,0.0,0.005
3.884,1.25,10.12125,-5.0,9.18625,0.0,0.005
3.894,-1.25,10.12375,1.25,9.0525,0.0,0.005
3.904,1.25,10.11375,0.0,8.885,0.0,0.005
3.914,1.25,10.1225,-1.25,8.61875,0.0,0.005
3.925,1.25,10.11625,-3.75,9.17625,0.0,0.0
3.935,1.25,10.12125,-1.25,8.99,0.0,0.0
3.945,0.0,10.120000000000001,3.75,8.8175,0.0,0.0
3.955,-1.25,10.120000000000001,0.0,8.61875,0.0,0.0
3.966,1.25,10.1175,0.0,9.1525,0.0,0.0
3.976,1.25,10.1175,-1.25,8.981250000000001,0.0,0.0025
3.986,0.0,10.1225,0.0,8.7575,0.0,0.0025
3.996,1.25,10.120000000000001,-1.25,9.1875,0.0,0.0025
4.007,1.25,10.11625,0.0,9.08625,0.0,0.0025
4.017,-1.25,10.11875,0.0,9.08625,0.0,0.0025
4.027,0.0,10.120000000000001,0.0,8.815,-1.25,0.0025
4.038,1.25,10.11375,0.0,9.17375,-1.25,0.0025
4.048,1.25,10.11625,-3.75,9.040000000000001,-1.25,0.0025
4.058,0.0,10.120000000000001,-1.25,8.82625,-1.25,0.0025
4.068,1.25,10.12125,-1.25,8.82625,-1.25,0.0025
4.079,1.25,10.12375,-2.5,8.55875,0.0,0.0025
4.089,1.25,10.120000000000001,1.25,9.035,0.0,0.0025
4.099,1.25,10.1175,-1.25,8.8225,0.0,0.0025
4.110,1.25,10.11375,0.0,8.6125,0.0,0.0025
4.120,0.0,10.12625,-1.25,9.155,0.0,0.0025
4.130,1.25,10.115,-1.25,9.08625,0.0,0.00375
4.141,1.25,10.115,1.25,8.80375,0.0,0.00375
4.151,0.0,10.11625,-2.5,8.602500000000001,0.0,0.00375
4.161,0.0,10.1175,0.0,9.14625,0.0,0.00375
4.172,1.25,10.1125,0.0,9.14625,0.0,0.00375
4.182,1.25,10.11875,1.25,8.96625,0.0,0.0025
4.192,-1.25,10.120000000000001,0.0,8.73375,0.0,0.0025
4.202,1.25,10.11375,0.0,9.15625,0.0,0.0025
4.213,1.25,10.11875,-1.25,9.07875,0.0,0.0025
4.223,1.25,10.1175,-1.25,8.69125,0.0,0.0025
4.233,1.25,10.1225,-1.25,8.73,0.0,0.0025
4.243,2.5,10.12375,-1.25,9.16375,0.0,0.0025
4.254,0.0,10.12125,0.0,9.0775,0.0,0.0025
4.264,1.25,10.115,-2.5,8.8575,0.0,0.0025
4.274,1.25,10.11625,-1.25,8.588750000000001,0.0,0.00375
4.285,1.25,10.12125,-2.5,9.1625,0.0,0.00375
4.295,0.0,10.115,-1.25,9.15,0.0,0.00375
4.305,0.0,10.11125,3.75,8.856250000000001,0.0,0.00375
4.315,0.0,10.11875,-1.25,8.59,0.0,0.00375
4.325,-1.25,10.120000000000001,-2.5,9.1675,-2.5,0.005
4.336,0.0,10.1175,1.25,9.08625,-2.5,0.005
4.346,1.25,10.1175,1.25,8.87125,-2.5,0.005
4.356,2.5,10.11875,-1.25,8.59625,-2.5,0.005
4.366,1.25,10.11125,-1.25,9.1575,-2.5,0.005
4.377,1.25,10.120000000000001,0.0,9.0775,0.0,0.0025
4.387,1.25,10.120000000000001,0.0,8.85375,0.0,0.0025
4.397,0.0,10.1125,-1.25,8.651250000000001,0.0,0.0025
4.408,2.5,10.115,0.0,9.17,0.0,0.0025
4.418,0.0,10.11625,0.0,9.02375,0.0,0.0025
4.428,0.0,10.11625,-2.5,8.70125,0.0,0.00375
4.438,1.25,10.120000000000001,0.0,9.17375,0.0,0.00375
4.449,0.0,10.115,2.5,9.12875,0.0,0.00375
4.459,1.25,10.1225,-3.75,9.025,0.0,0.00375
