elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
72.082,2.50,10.06,888.75,0.00,-2.50,0.62
72.725,1.25,10.05,885.00,0.00,-1.25,0.62
73.346,1.25,10.06,760.00,0.00,0.00,0.61
73.990,2.50,9.98,887.50,1.63,-1.25,0.61
74.564,0.00,10.11,700.00,0.00,-1.25,0.61
75.139,1.25,9.87,880.00,0.00,0.00,0.60
76.310,0.00,10.06,700.00,0.00,-1.25,0.60
76.983,2.50,10.40,681.25,0.00,0.00,0.59
77.578,1.25,10.54,242.50,0.00,-1.25,0.59
78.151,-1.25,9.61,690.00,2.13,0.00,0.59
78.803,1.25,10.03,860.00,0.00,-1.25,0.58
79.380,2.50,9.72,256.25,0.00,-1.25,0.58
80.101,-1.25,10.30,881.25,0.00,-1.25,0.58
80.832,125.00,11.81,571.25,1.89,-1.25,0.57
81.586,1.25,9.76,517.50,0.00,1.25,0.57
82.167,-2.50,10.16,473.75,0.00,0.00,0.57
82.771,-1.25,9.99,695.00,0.00,-1.25,0.56
83.359,1.25,9.73,783.75,0.00,-1.25,0.56
83.936,1.25,10.12,-73.75,0.00,0.00,0.56
84.543,0.00,10.06,315.00,0.00,0.00,0.55
85.238,1.25,11.69,567.50,0.00,0.00,0.55
85.972,-3.75,9.68,872.50,0.00,0.00,0.55
86.578,1.25,9.72,640.00,0.00,0.00,0.55
87.134,0.00,10.89,706.25,0.00,1.25,0.54
87.828,2.50,9.65,506.25,0.00,-1.25,0.54
88.406,0.00,9.60,96.25,1.93,0.00,0.54
89.032,1.25,9.46,537.50,0.00,1.25,0.53
89.639,1.25,10.05,685.00,0.00,-1.25,0.53
90.245,8.75,9.86,700.00,0.00,1.25,0.53
90.856,-480.00,11.64,508.75,0.00,0.00,0.52
91.438,-1.25,10.10,-23.75,0.00,-1.25,0.52
92.086,0.00,10.06,11.25,0.00,-1.25,0.52
92.663,1.25,10.20,727.50,0.00,0.00,0.52
93.219,0.00,9.48,550.00,0.00,0.00,0.51
93.860,1.25,10.05,878.75,0.00,0.00,0.51
94.422,1.25,9.46,523.75,0.00,0.00,0.51
95.458,0.00,10.06,758.75,0.00,-1.25,0.51
96.106,1.25,10.06,691.25,0.00,-2.50,0.50
96.674,1.25,9.58,143.75,0.00,0.00,0.50
97.344,0.00,11.97,450.00,0.00,-1.25,0.50
97.957,0.00,10.07,685.00,0.00,-1.25,0.49
98.524,0.00,10.17,832.50,0.00,0.00,0.49
99.074,17.50,10.26,366.25,0.00,1.25,0.49
99.623,1.25,9.92,446.25,0.00,0.00,0.49
100.218,2.50,10.76,443.75,0.00,-1.25,0.48
100.969,88.75,10.12,892.50,0.00,0.00,0.48
101.534,2.50,9.88,872.50,0.00,1.25,0.48
102.076,1.25,9.99,678.75,0.00,-1.25,0.48
102.885,-1.25,10.10,736.25,0.35,-1.25,0.47
103.492,1.25,9.85,641.25,0.00,0.00,0.47
104.117,1.25,9.61,883.75,0.88,0.00,0.47
104.668,-1.25,9.71,-23.75,0.00,0.00,0.47
105.253,0.00,9.68,706.25,0.00,0.00,0.47
105.984,2.50,10.06,678.75,1.06,0.00,0.46
106.603,1.25,9.74,368.75,0.00,0.00,0.46
107.291,8.75,11.63,742.50,0.00,1.25,0.46
107.966,1.25,10.06,298.75,0.00,0.00,0.46
108.571,1.25,9.76,687.50,0.00,0.00,0.45
109.217,1.25,9.65,636.25,0.00,-1.25,0.45
109.868,0.00,9.92,883.75,0.00,0.00,0.45
110.497,2.50,10.83,833.75,0.00,0.00,0.45
111.256,1.25,9.75,868.75,0.00,0.00,0.45
,0.00,0.45
110.544,1.25,9.95,152.50,0.00,0.00,0.45
111.210,0.00,10.06,688.75,0.00,-1.25,0.45
