Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.559,1.25,10.120000000000001,0.0,8.75,-1.25,0.005
0.569,0.0,10.11,0.0,8.75,1.25,0.005
0.579,1.25,10.12125,-10.0,9.10375,1.25,0.005
0.590,1.25,10.11,-1.25,9.01875,1.25,0.005
0.600,0.0,10.11875,-1.25,8.74,1.25,0.005
0.610,1.25,10.11875,-1.25,8.5375,1.25,0.005
0.620,1.25,10.11625,-3.75,9.1075,0.0,0.00125
0.631,0.0,10.1075,-2.5,8.955,0.0,0.00125
0.641,1.25,10.1125,-2.5,8.69,0.0,0.00125
0.651,0.0,10.1175,1.25,8.53125,0.0,0.00125
0.662,0.0,10.11125,-1.25,9.095,0.0,0.0025
0.672,0.0,10.11875,0.0,9.025,0.0,0.0025
0.682,0.0,10.11875,-2.5,8.75125,0.0,0.0025
0.693,1.25,10.115,-2.5,8.53875,0.0,0.0025
0.703,1.25,10.11625,0.0,9.1075,0.0,0.0025
0.713,1.25,10.11625,-2.5,8.97875,-1.25,0.0025
0.723,2.5,10.1225,-1.25,8.815,-1.25,0.0025
0.734,-1.25,10.1175,0.0,8.495000000000001,-1.25,0.0025
0.744,0.0,10.120000000000001,0.0,9.115,-1.25,0.0025
0.754,0.0,10.11875,1.25,9.05375,-1.25,0.0025
0.765,3.75,10.11625,-2.5,8.77125,-1.25,0.0
0.775,0.0,10.11125,0.0,8.56375,-1.25,0.0
0.785,0.0,10.11625,-10.0,9.11125,-1.25,0.0
0.796,1.25,10.12125,0.0,9.040000000000001,-1.25,0.0
0.806,-1.25,10.11875,-1.25,8.72125,-1.25,0.0
0.816,-1.25,10.11875,-2.5,9.10375,-1.25,0.00375
0.826,1.25,10.11375,-1.25,9.0925,-1.25,0.00375
0.837,1.25,10.1175,0.0,9.00625,-1.25,0.00375
0.847,1.25,10.11375,0.0,8.72,-1.25,0.00375
0.857,0.0,10.1225,1.25,8.51875,-1.25,0.00375
0.867,0.0,10.1225,-1.25,9.11125,0.0,0.00375
0.878,-1.25,10.115,0.0,8.9525,0.0,0.00375
0.888,1.25,10.11625,0.0,8.72625,0.0,0.00375
0.898,1.25,10.115,-1.25,8.53125,0.0,0.00375
0.908,0.0,10.11875,0.0,9.1125,0.0,0.00375
0.919,1.25,10.11125,0.0,8.8925,0.0,0.0025
0.929,0.0,10.11625,-1.25,8.73,0.0,0.0025
0.939,1.25,10.11875,-1.25,8.52125,0.0,0.0025
0.949,0.0,10.120000000000001,-1.25,9.11,0.0,0.0025
0.960,0.0,10.11625,0.0,9.005,0.0,0.0025
0.970,0.0,10.11625,5.0,8.6775,1.25,0.005
0.981,2.5,10.1125,-1.25,9.14125,1.25,0.005
0.991,1.25,10.1175,1.25,9.10375,1.25,0.005
1.001,0.0,10.11875,1438.75,0.68625,1.25,0.005
1.011,2.5,10.11375,1438.75,0.68625,-1.25,0.005
1.022,1.25,10.12125,80.0,4.3425,-1.25,0.005
1.032,2.5,10.1225,2650.0,8.3975,-1.25,0.005
1.042,0.0,10.1175,3420.0,8.1725,-1.25,0.005
1.053,0.0,10.11625,3388.75,8.3575,-1.25,0.005
1.063,0.0,10.11625,3325.0,8.3375,-1.25,0.005
1.073,-1.25,10.11625,3253.75,8.321250000000001,-1.25,0.0
1.083,3722.5,9.2425,3172.5,8.3425,-1.25,0.0
1.094,3398.75,9.356250000000001,3458.75,8.3375,-1.25,0.0
1.104,3786.25,9.175,3498.75,8.2375,-1.25,0.0
1.114,4080.0,9.1475,3100.0,9.071250000000001,0.0,0.00375
1.125,4148.75,9.14,1.25,9.133750000000001,0.0,0.00375
1.135,4177.5,9.151250000000001,-7.5,9.11625,0.0,0.00375
1.145,4170.0,9.14125,8.75,9.00375,0.0,0.00375
1.155,4172.5,9.133750000000001,0.0,8.885,0.0,0.00375
1.166,4171.25,9.13875,0.0,9.040000000000001,-1.25,0.005
1.176,4167.5,9.13625,-3.75,8.99375,-1.25,0.005
1.187,4181.25,9.13,3.75,8.88625,-1.25,0.005
1.197,4176.25,9.1325,-1.25,9.133750000000001,-1.25,0.005
1.207,4121.25,9.14375,0.0,9.08,-1.25,0.005
1.218,4121.25,9.14375,-1.25,8.87625,0.0,0.0025
1.228,4175.0,9.1225,0.0,9.30125,0.0,0.0025
1.238,4163.75,9.133750000000001,-2.5,9.03625,0.0,0.0025
1.248,4168.75,9.137500000000001,-1.25,8.84375,0.0,0.0025
1.259,4155.0,9.13625,-1.25,8.84375,0.0,0.0025
1.269,4170.0,9.135,-5.0,8.9975,0.0,0.00375
1.280,4153.75,9.135,-12.5,8.89,0.0,0.00375
1.290,4145.0,9.1125,0.0,9.14125,0.0,0.00375
1.301,4151.25,9.1325,-3.75,9.06625,0.0,0.00375
1.311,4180.0,9.13,-3.75,9.06625,0.0,0.00375
1.321,4170.0,9.13125,-2.5,9.1225,-1.25,0.00625
1.331,4166.25,9.13125,0.0,9.09125,-1.25,0.00625
1.342,4161.25,9.133750000000001,-1.25,9.20875,-1.25,0.00625
1.352,4151.25,9.13,0.0,8.815,-1.25,0.00625
1.362,4153.75,9.135,0.0,8.815,-1.25,0.00625
1.372,4157.5,9.1275,7.5,8.95375,0.0,0.005
1.383,4158.75,9.133750000000001,0.0,8.856250000000001,0.0,0.005
1.393,4168.75,9.13625,0.0,9.01125,0.0,0.005
1.403,4167.5,9.151250000000001,3.75,9.040000000000001,0.0,0.005
1.413,4176.25,9.13125,3.75,9.040000000000001,0.0,0.005
1.424,4167.5,9.1325,0.0,8.81625,0.0,0.005
1.434,4170.0,9.14,-2.5,9.03,0.0,0.005
1.444,4141.25,9.135,-17.5,8.24875,0.0,0.005
1.454,4180.0,9.12375,-17.5,8.24875,0.0,0.005
1.465,3881.25,10.1175,132.5,9.15625,0.0,0.005
1.475,3881.25,10.1175,-1.25,8.93875,-1.25,0.0
1.485,1.25,10.1225,-1.25,9.1625,-1.25,0.0
1.495,0.0,10.1175,0.0,9.11,-1.25,0.0
1.506,0.0,10.1175,0.0,8.995000000000001,-1.25,0.0
1.516,0.0,10.1175,-3.75,8.80375,-1.25,0.0025
1.527,0.0,10.120000000000001,3.75,9.1125,-1.25,0.0025
1.537,0.0,10.11625,-1.25,9.08,-1.25,0.0025
1.547,1.25,10.120000000000001,-1.25,8.93,-1.25,0.0025
1.557,0.0,10.1225,-1.25,8.91125,-1.25,0.0025
1.567,0.0,10.1225,-2.5,9.043750000000001,-1.25,0.005
1.578,0.0,10.1175,0.0,8.793750000000001,-1.25,0.005
1.588,1.25,10.12125,-1.25,8.62875,-1.25,0.005
1.598,1.25,10.1225,-2.5,9.11125,-1.25,0.005
1.609,1.25,10.120000000000001,0.0,9.01,-1.25,0.005
1.619,1.25,10.120000000000001,0.0,8.68125,0.0,0.00375
1.629,1.25,10.1175,-1.25,8.525,0.0,0.00375
1.639,2.5,10.1175,0.0,9.10375,0.0,0.00375
1.650,1.25,10.11875,-3.75,9.0075,0.0,0.00375
1.660,0.0,10.11625,-1.25,8.73875,0.0,0.00375
1.670,0.0,10.11625,-1.25,9.10875,-1.25,0.005
1.681,1.25,10.115,-3.75,9.0975,-1.25,0.005
1.691,-1.25,10.115,0.0,9.01125,-1.25,0.005
1.701,1.25,10.11625,-3.75,8.74125,-1.25,0.005
1.712,2.5,10.11625,1.25,8.52875,-1.25,0.005
1.722,1.25,10.1225,-1.25,9.10875,-1.25,0.0
1.732,2.5,10.12625,-2.5,8.96,-1.25,0.0
1.743,0.0,10.11625,-1.25,8.7425,-1.25,0.0
1.753,0.0,10.11875,0.0,8.53375,-1.25,0.0
1.763,2.5,10.1175,-1.25,9.11375,-1.25,0.0
1.774,0.0,10.11125,-2.5,8.9075,-1.25,0.00125
1.784,0.0,10.120000000000001,-1.25,8.6975,-1.25,0.00125
1.794,-1.25,10.11375,1.25,8.545,-1.25,0.00125
1.804,1.25,10.1175,-7.5,9.105,-1.25,0.00125
1.815,0.0,10.11875,-2.5,9.0275,-1.25,0.00125
1.825,1.25,10.1125,0.0,8.64375,0.0,0.0025
1.835,0.0,10.10875,0.0,9.10125,0.0,0.0025
1.846,1.25,10.11125,0.0,8.955,0.0,0.0025
1.856,1.25,10.1225,-1.25,8.74,0.0,0.0025
1.866,-1.25,10.11875,-1.25,8.74,1.25,0.0025
1.877,1.25,10.11625,-1.25,9.1175,1.25,0.0025
1.887,0.0,10.11375,-1.25,9.012500000000001,1.25,0.0025
1.897,0.0,10.1225,2.5,8.74625,1.25,0.0025
1.907,1.25,10.11375,0.0,8.53125,1.25,0.0025
1.918,1.25,10.11625,0.0,8.53125,1.25,0.00375
1.928,0.0,10.1175,0.0,9.10375,1.25,0.00375
1.938,1.25,10.1175,1.25,8.7475,1.25,0.00375
1.949,0.0,10.11875,-1.25,8.53875,1.25,0.00375
1.959,1.25,10.11625,0.0,9.105,1.25,0.00375
1.969,1.25,10.1175,0.0,9.105,-1.25,0.0
1.980,1.25,10.115,-3.75,8.84875,-1.25,0.0
1.990,1.25,10.11625,0.0,8.69125,-1.25,0.0
2.000,0.0,10.11375,-1.25,8.89875,-1.25,0.0
2.011,0.0,10.11875,2821.25,8.42125,-1.25,0.0
2.021,0.0,10.11375,2821.25,8.42125,1.25,0.005
2.032,1.25,10.12625,3352.5,8.35,1.25,0.005
2.042,0.0,10.11875,3390.0,8.3475,1.25,0.005
2.052,0.0,10.11625,3390.0,8.3475,1.25,0.005
2.062,1.25,10.045,3475.0,8.335,1.25,0.005
2.073,2998.75,9.24,3033.75,8.345,-1.25,0.0
2.083,3291.25,9.34625,2331.25,8.33375,-1.25,0.0
2.093,3985.0,9.1475,3458.75,8.3425,-1.25,0.0
2.104,4146.25,9.14,520.0,9.125,-1.25,0.0
2.114,4146.25,9.14,-1.25,9.11,-1.25,0.0
2.124,4173.75,9.137500000000001,-18.75,9.1075,0.0,0.0
2.135,4175.0,9.1325,10.0,9.10375,0.0,0.0
2.145,4178.75,9.12875,0.0,8.2125,0.0,0.0
2.155,4183.75,9.1275,-5.0,8.5975,0.0,0.0
2.166,4178.75,9.12125,-1.25,9.1175,0.0,0.0
2.176,4188.75,9.125,1.25,8.9725,0.0,0.0025
2.186,4185.0,9.125,1.25,8.765,0.0,0.0025
2.196,4158.75,9.1275,0.0,8.76625,0.0,0.0025
2.207,4155.0,9.1175,1.25,9.0975,0.0,0.0025
2.217,4188.75,9.1325,-125.0,9.02875,0.0,0.0025
2.227,4183.75,9.13,13.75,8.745000000000001,0.0,0.0
2.238,4188.75,9.1325,0.0,8.5425,0.0,0.0
2.248,4186.25,9.1325,0.0,9.095,0.0,0.0
2.258,4182.5,9.137500000000001,-1.25,9.03625,0.0,0.0
2.269,4177.5,9.125,22.5,8.73875,0.0,0.00125
2.280,4170.0,9.12375,1.25,9.19375,0.0,0.00125
2.290,4160.0,9.1275,-1.25,9.1175,0.0,0.00125
2.300,4142.5,9.12875,0.0,8.22875,0.0,0.00125
2.310,4190.0,9.13625,0.0,8.7425,0.0,0.00125
2.321,4151.25,9.12875,23.75,8.70625,0.0,0.0025
2.331,4192.5,9.125,-2.5,8.9525,0.0,0.0025
2.341,4151.25,9.13,-5.0,8.75125,0.0,0.0025
2.352,4166.25,9.13,0.0,8.54875,0.0,0.0025
2.362,4186.25,9.12625,0.0,8.54875,0.0,0.0025
2.372,4092.5,9.14,0.0,9.1,0.0,0.00125
2.382,4192.5,9.120000000000001,0.0,8.7975,0.0,0.00125
2.393,4175.0,9.125,-5.0,8.53875,0.0,0.00125
2.403,4191.25,9.11125,-13.75,9.0975,0.0,0.00125
2.413,4187.5,9.120000000000001,-13.75,9.0975,0.0,0.00125
2.423,4177.5,9.12625,-1.25,8.94125,0.0,0.00125
2.434,4156.25,9.14125,2.5,8.75375,0.0,0.00125
2.444,4187.5,9.1225,-1.25,9.11375,0.0,0.00125
2.454,0.0,10.12125,-1.25,9.105,0.0,0.00125
2.464,0.0,10.12125,-1.25,8.855,0.0,0.00125
2.475,2.5,10.1225,-1.25,8.855,-1.25,0.0
2.485,0.0,10.11875,-1.25,9.11,-1.25,0.0
2.495,1.25,10.11625,-1.25,9.0775,-1.25,0.0
2.505,0.0,10.120000000000001,-1.25,8.807500000000001,-1.25,0.0
2.516,0.0,10.120000000000001,0.0,8.595,-1.25,0.0
2.526,0.0,10.12125,0.0,9.095,-1.25,0.00125
2.537,1.25,10.120000000000001,1.25,9.09375,-1.25,0.00125
2.547,0.0,10.1225,0.0,8.81875,-1.25,0.00125
2.557,0.0,10.120000000000001,-1.25,8.6,-1.25,0.00125
2.567,0.0,10.120000000000001,1.25,9.115,-1.25,0.00125
2.578,1.25,10.120000000000001,0.0,9.05375,0.0,0.00125
2.588,2.5,10.1225,0.0,8.82375,0.0,0.00125
2.598,1.25,10.11875,1.25,8.61375,0.0,0.00125
2.608,1.25,10.11375,0.0,9.11125,0.0,0.00125
2.619,1.25,10.11375,-5.0,9.05375,0.0,0.0
2.629,1.25,10.11875,-3.75,8.7775,0.0,0.0
2.639,1.25,10.115,1.25,8.67125,0.0,0.0
2.650,-1.25,10.120000000000001,2.5,9.105,0.0,0.0
2.660,1.25,10.11875,1.25,9.106250000000001,0.0,0.0
2.670,1.25,10.11875,0.0,8.7825,0.0,0.0
2.680,0.0,10.12125,-2.5,8.52,0.0,0.0
2.691,1.25,10.11625,-1.25,9.1175,0.0,0.0
2.701,-1.25,10.11875,-1.25,9.120000000000001,0.0,0.0
2.711,0.0,10.11875,-3.75,8.84125,0.0,0.0
2.721,0.0,10.11875,0.0,8.53125,-2.5,0.0
2.732,-1.25,10.120000000000001,-3.75,9.106250000000001,-2.5,0.0
2.742,1.25,10.1175,-2.5,9.08,-2.5,0.0
2.753,0.0,10.12125,0.0,8.84125,-2.5,0.0
2.763,1.25,10.11625,-1.25,8.637500000000001,-2.5,0.0
2.773,2.5,10.11625,1.25,9.0875,1.25,0.00625
2.784,0.0,10.11875,-1.25,8.8975,1.25,0.00625
2.794,1.25,10.11625,-2.5,8.67875,1.25,0.00625
2.804,1.25,10.1175,1.25,9.106250000000001,1.25,0.00625
2.814,1.25,10.106250000000001,1.25,9.1075,0.0,0.00375
2.824,0.0,10.1175,-1.25,8.90375,0.0,0.00375
2.835,0.0,10.11625,-1.25,8.685,0.0,0.00375
2.845,0.0,10.11875,0.0,9.106250000000001,0.0,0.00375
2.855,-1.25,10.120000000000001,-11.25,9.106250000000001,0.0,0.00375
2.866,1.25,10.1175,-1.25,8.856250000000001,0.0,0.00625
2.876,2.5,10.115,0.0,8.637500000000001,0.0,0.00625
2.886,1.25,10.1175,-1.25,9.115,0.0,0.00625
2.896,0.0,10.115,1.25,9.09625,0.0,0.00625
2.906,0.0,10.11625,0.0,8.918750000000001,0.0,0.00625
2.917,0.0,10.11625,0.0,8.918750000000001,0.0,0.00625
2.927,1.25,10.1175,0.0,8.5425,0.0,0.0
2.937,0.0,10.11625,-6.25,9.09,0.0,0.0
2.948,2.5,10.115,3.75,8.8675,0.0,0.0
2.958,0.0,10.1175,0.0,8.66125,0.0,0.0
2.968,1.25,10.11875,0.0,8.66125,-1.25,0.00375
2.979,-1.25,10.11875,0.0,9.1125,-1.25,0.00375
2.989,-1.25,10.11375,1.25,8.9875,-1.25,0.00375
2.999,0.0,10.12125,1280.0,0.0,-1.25,0.00375
3.010,1.25,10.1225,1397.5,8.67125,-1.25,0.00375
3.020,1.25,10.115,3296.25,8.37125,-1.25,0.005
3.034,1.25,10.120000000000001,3116.25,8.36,-1.25,0.005
3.045,1.25,10.120000000000001,3133.75,8.35875,-1.25,0.005
3.055,2.5,10.115,3411.25,8.35375,-1.25,0.005
3.065,2706.25,9.2925,3445.0,8.34375,-1.25,0.005
3.076,3906.25,9.205,2815.0,8.352500000000001,-1.25,0.0
3.086,3593.75,9.2925,2606.25,8.31125,-1.25,0.0
3.097,2865.0,9.36125,3468.75,8.355,-1.25,0.0
3.107,3887.5,9.1725,1831.25,9.13125,-1.25,0.0
3.118,4083.75,9.14625,-12.5,8.8375,0.0,0.0
3.128,4102.5,9.14,3.75,9.04625,0.0,0.0
3.138,4127.5,9.13875,0.0,8.92625,0.0,0.0
3.148,4130.0,9.1525,0.0,8.92625,0.0,0.0
3.159,4028.75,9.14125,0.0,9.16625,0.0,0.0
3.169,4138.75,9.1425,3.75,8.9625,0.0,0.0
3.180,4138.75,9.14375,-10.0,8.83125,0.0,0.0
3.190,4131.25,9.14375,-1.25,9.10375,0.0,0.0
3.200,4106.25,9.14125,-1.25,9.10375,0.0,0.0
3.210,4132.5,9.137500000000001,-55.0,8.82,0.0,0.0
3.221,4131.25,9.135,-55.0,8.82,1.25,0.0
3.231,4166.25,9.14875,-1.25,8.165000000000001,1.25,0.0
3.241,4090.0,9.14,0.0,8.83625,1.25,0.0
3.251,4092.5,9.145,-2.5,9.0925,1.25,0.0
3.262,4137.5,9.137500000000001,-7.5,9.012500000000001,1.25,0.0
3.272,4133.75,9.14625,-7.5,9.012500000000001,0.0,0.0
3.282,4133.75,9.13625,0.0,8.8775,0.0,0.0
3.292,4081.25,9.13625,0.0,9.03875,0.0,0.0
3.303,4103.75,9.1325,3.75,8.925,0.0,0.0
3.313,4122.5,9.14,27.5,8.9925,0.0,0.0
3.323,4117.5,9.14625,27.5,8.9925,0.0,0.0
3.334,4106.25,9.1425,0.0,9.0,0.0,0.0
3.344,4136.25,9.14125,1.25,8.14625,0.0,0.0
3.354,4133.75,9.14125,-3.75,9.11875,0.0,0.0
3.364,4145.0,9.1325,3.75,8.99875,0.0,0.0
3.375,4130.0,9.13875,3.75,8.99875,-1.25,0.0
3.385,4128.75,9.14375,0.0,9.0225,-1.25,0.0
3.395,4068.75,9.145,-3.75,9.0475,-1.25,0.0
3.406,4093.75,9.13625,2.5,8.90375,-1.25,0.0
3.416,4138.75,9.14875,-12.5,9.14375,-1.25,0.0
3.426,4135.0,9.14375,-12.5,9.14375,-1.25,0.0
3.436,4052.5,9.14625,0.0,9.05875,-1.25,0.0
3.447,4132.5,9.14625,-3.75,8.855,-1.25,0.0
3.457,4125.0,9.1425,-3.75,9.14375,-1.25,0.0
3.467,4130.0,9.14625,1.25,9.043750000000001,-1.25,0.0
3.477,4130.0,9.14625,-1.25,8.81125,-1.25,0.0
3.488,1.25,10.12125,0.0,9.1275,-1.25,0.0
3.498,0.0,10.120000000000001,-1.25,9.00625,-1.25,0.0
3.508,1.25,10.1175,1.25,8.9225,-1.25,0.0
3.519,0.0,10.12125,1.25,8.84125,-1.25,0.0
3.529,0.0,10.120000000000001,-1.25,9.005,1.25,0.0
3.539,1.25,10.1175,-1.25,8.88125,1.25,0.0
3.550,1.25,10.11625,0.0,8.805,1.25,0.0
3.560,1.25,10.1225,0.0,8.95875,1.25,0.0
3.570,0.0,10.12125,0.0,8.95875,0.0,0.0
3.580,2.5,10.115,-1.25,8.5875,0.0,0.0
3.591,2.5,10.11875,-1.25,9.0975,0.0,0.0
3.601,0.0,10.12125,0.0,8.81875,0.0,0.0
3.611,1.25,10.125,0.0,8.605,0.0,0.0
3.622,-1.25,10.12125,0.0,8.605,0.0,0.0
3.633,1.25,10.11625,0.0,9.03875,0.0,0.0
3.643,0.0,10.1175,-1.25,8.807500000000001,0.0,0.0
3.653,0.0,10.1125,0.0,8.61,0.0,0.0
3.663,-1.25,10.11875,1.25,9.11125,0.0,0.0
3.674,0.0,10.115,1.25,9.11125,1.25,0.0
3.684,1.25,10.1125,-2.5,8.7775,1.25,0.0
3.694,2.5,10.11625,-3.75,8.61875,1.25,0.0
3.705,-1.25,10.1175,0.0,9.10375,1.25,0.0
3.715,1.25,10.1225,3.75,9.10875,1.25,0.0
3.725,1.25,10.11875,3.75,9.10875,-1.25,0.0
3.735,2.5,10.1175,0.0,8.56875,-1.25,0.0
3.746,0.0,10.120000000000001,0.0,9.10875,-1.25,0.0
3.756,1.25,10.120000000000001,-2.5,9.095,-1.25,0.0
3.766,1.25,10.12125,-6.25,8.8325,-1.25,0.0
3.776,-1.25,10.120000000000001,-6.25,8.8325,0.0,0.0
3.787,0.0,10.12375,2.5,9.106250000000001,0.0,0.0
3.797,0.0,10.11,-2.5,9.055,0.0,0.0
3.807,1.25,10.1175,-1.25,8.78,0.0,0.0
3.818,2.5,10.120000000000001,-1.25,8.57,0.0,0.0
3.828,0.0,10.1175,-2.5,9.11125,-1.25,0.0
3.838,1.25,10.120000000000001,-2.5,9.06375,-1.25,0.0
3.848,2.5,10.1125,1.25,8.84375,-1.25,0.0
3.859,0.0,10.120000000000001,1.25,8.63625,-1.25,0.0
3.869,0.0,10.120000000000001,-2.5,9.11125,-1.25,0.0
3.879,0.0,10.1175,0.0,8.950000000000001,-1.25,0.0
3.890,1.25,10.11875,1.25,8.78875,-1.25,0.0
3.900,1.25,10.1175,0.0,8.575000000000001,-1.25,0.0
3.910,1.25,10.11375,0.0,9.11375,-1.25,0.0
3.921,0.0,10.11625,-1.25,9.102500000000001,0.0,0.00125
3.931,1.25,10.11625,0.0,8.89875,0.0,0.00125
3.941,2.5,10.11625,-1.25,8.62625,0.0,0.00125
3.952,1.25,10.12125,1.25,9.11375,0.0,0.00125
3.962,0.0,10.1175,0.0,9.1075,0.0,0.00125
3.972,0.0,10.115,-1.25,8.89875,0.0,0.0
3.982,0.0,10.115,-3.75,8.52875,0.0,0.0
3.993,1.25,10.11,-1.25,8.79625,0.0,0.0
4.003,1.25,10.1175,2502.5,8.43125,0.0,0.0
4.013,1.25,10.11125,3387.5,8.3425,0.0,0.0
4.024,1.25,10.11125,3400.0,8.35375,0.0,0.0
4.034,-1.25,10.11375,3410.0,8.338750000000001,0.0,0.0
4.044,1.25,10.11875,3458.75,8.335,0.0,0.0
4.055,3625.0,9.205,3450.0,8.3475,0.0,0.0
4.065,3761.25,9.28,3433.75,8.69875,0.0,0.0
4.075,2798.75,9.47875,2797.5,9.11,0.0,0.0
4.085,3892.5,9.1675,-1.25,9.115,0.0,0.0
4.096,4005.0,9.1775,0.0,9.11375,0.0,0.0
4.106,4022.5,9.155,-2.5,9.1075,0.0,0.0
4.116,4106.25,9.1575,-2.5,8.9975,0.0,0.0
4.127,4106.25,9.1575,0.0,8.655,-1.25,0.0
4.137,4122.5,9.14875,0.0,9.11,-1.25,0.0
4.148,4103.75,9.13875,0.0,9.102500000000001,-1.25,0.0
4.158,4106.25,9.15375,-1.25,8.975,-1.25,0.0
4.168,4122.5,9.16125,1.25,8.3325,-1.25,0.0
4.178,4122.5,9.16125,-16.25,9.1225,-1.25,0.0
4.189,4103.75,9.155,7.5,9.09625,-1.25,0.0
4.199,4087.5,9.1525,-2.5,8.73625,-1.25,0.0
4.209,4122.5,9.14375,-2.5,8.73625,-1.25,0.0
4.219,4128.75,9.155,-11.25,8.977500000000001,-1.25,0.0
4.230,4102.5,9.14375,0.0,8.595,1.25,0.0
4.240,4093.75,9.14875,-1.25,8.7975,1.25,0.0
4.250,4030.0,9.1425,2.5,9.16375,1.25,0.0
4.261,4128.75,9.155,-15.0,9.105,1.25,0.0
4.271,4121.25,9.14375,-15.0,9.105,1.25,0.0
4.281,4071.25,9.14125,0.0,8.8725,0.0,0.0
4.291,4102.5,9.14125,-1.25,8.5425,0.0,0.0
4.302,4128.75,9.14125,-2.5,9.095,0.0,0.0
4.312,4123.75,9.14125,2.5,9.095,0.0,0.0
4.322,4115.0,9.14875,13.75,8.90375,0.0,0.0
4.333,4118.75,9.145,-5.0,8.53,0.0,0.0
4.343,4120.0,9.14375,-3.75,9.08625,0.0,0.0
4.353,4120.0,9.137500000000001,6.25,8.91375,0.0,0.0
4.363,4126.25,9.135,-2.5,8.633750000000001,0.0,0.0
4.374,4101.25,9.14375,-2.5,8.633750000000001,0.0,0.00125
4.384,4125.0,9.14,-3.75,9.10875,0.0,0.00125
4.394,4088.75,9.151250000000001,2.5,9.06375,0.0,0.00125
4.405,4112.5,9.135,30.0,8.84875,0.0,0.00125
4.415,4118.75,9.13125,0.0,8.635,0.0,0.00125
4.425,4118.75,9.13125,0.0,9.1225,0.0,0.00125
4.435,4093.75,10.12375,-5.0,8.96125,-2.5,0.00125
4.446,0.0,10.115,-2.5,8.7425,-2.5,0.00125
4.456,1.25,10.11875,1.25,8.59,-2.5,0.00125
4.466,0.0,10.120000000000001,1.25,9.13,-2.5,0.00125
