elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.622,0.00,9.65,803.75,0.00,220.00,5.21
1.643,0.00,10.27,667.50,0.00,381.25,5.21
1.663,1.25,9.83,806.25,0.00,656.25,5.21
1.682,0.00,10.27,71.25,0.00,878.75,5.02
1.702,1.25,10.17,890.00,0.00,1110.00,5.21
1.723,0.00,9.89,571.25,0.00,26.25,5.25
1.742,0.00,10.27,681.25,0.00,23.75,5.23
1.761,0.00,9.69,833.75,0.00,26.25,4.96
1.781,2.50,10.22,176.25,0.00,31.25,4.86
1.801,0.00,9.95,661.25,0.00,32.50,4.81
1.820,0.00,11.03,553.75,1.61,30.00,5.21
1.839,1.25,10.13,832.50,0.00,31.25,5.21
1.859,0.00,9.66,665.00,0.00,31.25,5.20
1.879,5.00,10.22,608.75,1.46,31.25,5.17
1.898,1.25,9.86,671.25,0.00,31.25,5.21
1.918,2.50,11.12,338.75,0.00,31.25,5.21
1.937,1.25,10.04,860.00,0.00,31.25,5.21
1.957,1.25,9.56,108.75,0.00,31.25,5.21
1.976,2.50,10.28,911.25,0.00,31.25,5.21
1.996,0.00,9.77,836.25,0.00,31.25,5.21
2.016,0.00,10.24,72.50,0.00,31.25,5.21
2.036,0.00,10.03,893.75,0.00,31.25,5.21
2.056,0.00,10.25,583.75,0.00,30.00,5.21
2.075,1.25,10.15,570.00,0.00,32.50,5.21
2.095,0.00,9.65,890.00,0.00,30.00,5.21
2.114,5.00,10.23,115.00,0.00,32.50,5.21
2.135,0.00,9.86,887.50,0.00,31.25,5.21
2.155,5.00,10.22,542.50,0.63,30.00,5.21
2.174,1.25,10.02,562.50,0.00,33.75,5.21
2.194,1.25,9.95,643.75,0.00,32.50,5.21
2.214,0.00,10.21,702.50,0.00,32.50,5.21
2.233,-1.25,9.75,541.25,0.00,30.00,5.21
2.253,1.25,11.86,608.75,0.00,31.25,5.21
2.272,0.00,9.93,820.00,0.00,33.75,5.21
2.292,0.00,10.35,171.25,0.00,30.00,5.21
2.312,0.00,10.11,862.50,0.00,33.75,5.21
2.333,0.00,9.64,620.00,0.00,31.25,5.21
2.355,13.75,10.21,598.75,0.00,31.25,5.21
2.374,0.00,9.74,893.75,0.00,30.00,5.21
2.396,2.50,11.25,666.25,0.74,31.25,5.21
2.415,1.25,9.93,787.50,0.00,32.50,5.21
2.434,0.00,11.55,667.50,0.00,31.25,5.21
2.454,12.50,10.10,902.50,0.00,31.25,5.21
2.473,1.25,9.62,763.75,0.00,30.00,5.21
2.494,-1.25,11.42,667.50,0.00,32.50,5.21
2.514,0.00,9.80,406.25,0.00,31.25,5.21
2.535,1.25,11.72,667.50,0.00,30.00,5.21
2.556,0.00,9.93,782.50,0.00,32.50,5.21
2.576,2.50,11.07,660.00,0.00,32.50,5.21
2.597,-3.75,10.09,575.00,0.00,32.50,5.21
2.620,1.25,10.26,557.50,0.29,1198.75,5.24
2.643,1.25,10.19,903.75,0.00,993.75,5.24
2.663,0.00,9.62,650.00,0.00,667.50,5.22
2.683,0.00,10.68,693.75,0.00,438.75,5.22
2.704,0.00,9.84,793.75,0.00,245.00,5.21
2.723,-1.25,10.28,571.25,0.00,406.25,5.21
2.742,0.00,10.01,890.00,0.00,690.00,4.96
2.762,1.25,9.67,225.00,0.10,30.00,5.04
2.781,-5.00,10.21,776.25,0.00,26.25,5.17
2.801,1.25,9.73,892.50,0.00,26.25,5.25
2.821,-13.75,10.22,505.00,0.00,917.50,5.23
2.843,2.50,9.88,897.50,0.00,26.25,5.23
2.862,7.50,10.22,686.25,0.91,92.50,5.21
2.881,15.00,10.07,782.50,0.00,31.25,4.81
2.901,1.25,9.60,621.25,0.00,30.00,4.86
2.921,-12.50,10.22,807.50,0.00,31.25,4.94
2.941,1.25,9.78,772.50,0.00,27.50,5.20
2.960,0.00,11.86,665.00,0.06,31.25,5.17
2.979,1.25,9.99,843.75,0.00,30.00,5.10
2.999,0.00,11.06,640.00,0.00,31.25,5.03
3.020,-1.25,10.11,828.75,0.00,30.00,4.92
3.040,2.50,9.63,828.75,0.00,30.00,5.21
3.059,-1.25,10.28,643.75,0.00,31.25,5.21
3.078,1.25,9.86,785.00,0.00,32.50,5.21
3.098,2.50,10.24,81.25,0.00,31.25,5.21
3.117,0.00,10.11,897.50,0.00,31.25,5.21
3.137,0.00,9.55,555.00,1.00,32.50,5.21
3.157,1.25,10.28,272.50,0.00,30.00,5.21
3.177,-1.25,9.74,890.00,0.00,31.25,5.21
3.197,2.50,10.23,42.50,0.00,30.00,5.21
3.217,2.50,9.95,892.50,0.00,31.25,5.21
3.237,-1.25,11.74,672.50,0.00,32.50,5.21
3.256,-2.50,10.13,817.50,0.00,31.25,5.21
3.275,0.00,9.65,892.50,0.00,32.50,5.21
3.295,-2.50,10.22,695.00,0.59,31.25,5.21
3.314,1.25,9.88,812.50,0.00,30.00,5.21
3.335,1.25,11.84,686.25,0.00,31.25,5.21
3.355,1.25,10.00,823.75,0.00,31.25,5.21
3.375,-1.25,10.27,468.75,0.00,28.75,5.21
3.395,1.25,10.21,820.00,0.00,31.25,5.21
3.415,0.00,9.69,571.25,0.00,32.50,5.21
3.435,1.25,11.85,681.25,0.00,31.25,5.21
3.454,0.00,9.90,850.00,0.00,31.25,5.21
3.474,0.00,10.30,-23.75,0.00,32.50,5.21
3.493,1.25,10.18,905.00,0.00,30.00,5.21
3.513,0.00,9.60,801.25,1.66,32.50,5.21
3.532,0.00,10.69,51.25,0.00,30.00,5.21
3.552,-1.25,9.85,886.25,0.00,32.50,5.21
3.571,10.00,10.22,582.50,1.35,31.25,5.21
3.591,0.00,10.03,516.25,0.00,31.25,5.21
3.611,0.00,10.00,632.50,0.27,32.50,5.21
3.631,-15.00,10.22,831.25,0.00,30.00,5.21
3.652,1.25,9.64,853.75,1.55,30.00,5.21
3.673,0.00,10.28,147.50,0.00,31.25,5.21
3.694,0.00,9.87,896.25,0.00,31.25,5.21
3.714,-6.25,10.22,90.00,0.00,32.50,5.21
3.733,2.50,10.01,895.00,0.00,31.25,5.21
3.753,1.25,10.39,613.75,0.00,31.25,5.21
3.772,2.50,10.28,842.50,0.00,30.00,5.21
3.791,0.00,9.74,886.25,0.00,31.25,5.21
3.811,0.00,11.83,666.25,0.05,31.25,5.21
3.830,1.25,9.93,857.50,0.00,31.25,5.21
3.850,0.00,11.37,676.25,0.00,30.00,5.21
3.869,-8.75,11.04,905.00,0.00,31.25,5.21
3.889,-1.25,9.66,843.75,0.00,31.25,5.21
3.909,1.25,10.28,688.75,0.00,30.00,5.21
3.929,0.00,9.77,786.25,0.00,31.25,5.21
3.949,0.00,10.24,128.75,0.00,30.00,5.21
3.970,1.25,9.97,887.50,0.00,32.50,5.21
3.989,1.25,9.54,276.25,0.00,30.00,5.21
4.009,2.50,10.28,535.00,0.00,31.25,5.21
4.028,0.00,9.71,866.25,0.00,30.00,5.20
4.048,1.25,10.22,31.25,0.00,28.75,5.21
4.068,0.00,9.95,893.75,0.00,32.50,5.21
4.087,12.50,10.21,675.00,0.61,30.00,5.21
4.107,2.50,10.13,768.75,0.00,31.25,5.21
4.126,0.00,9.65,886.25,0.15,30.00,5.21
4.145,13.75,10.22,650.00,1.20,3.75,5.21
4.166,1.25,9.82,885.00,0.00,31.25,5.21
4.187,16.25,10.22,472.50,1.16,31.25,5.21
4.207,0.00,9.95,418.75,0.00,31.25,5.21
4.227,1.25,10.64,683.75,0.78,30.00,5.21
4.247,-1.25,10.13,797.50,0.00,30.00,5.21
4.266,0.00,9.70,425.00,0.00,31.25,5.21
4.288,-1.25,10.21,561.25,0.00,31.25,5.21
4.308,0.00,9.81,873.75,0.00,31.25,5.21
4.327,1.25,10.86,560.00,0.04,30.00,5.21
4.347,-1.25,10.00,843.75,0.00,31.25,5.21
4.367,1.25,9.58,547.50,0.00,30.00,5.21
4.386,0.00,11.80,786.25,0.00,30.00,5.21
4.406,1.25,9.68,476.25,0.00,31.25,5.21
4.427,1.25,11.15,682.50,0.47,30.00,5.21
4.447,0.00,9.87,826.25,0.00,31.25,5.21
4.466,0.00,10.65,-16.25,0.00,31.25,5.21
4.486,0.00,10.31,898.75,0.00,31.25,5.21
4.505,2.50,9.61,548.75,0.00,1.25,5.21
4.524,-1.25,10.28,-13.75,0.00,33.75,5.21
4.544,1.25,9.91,892.50,0.00,743.75,5.21
4.563,-5.00,10.21,45.00,0.00,32.50,5.21
4.583,2.50,10.03,473.75,0.00,1162.50,5.21
4.604,1.25,10.26,565.00,0.00,1221.25,5.20
4.624,0.00,10.16,728.75,0.00,863.75,5.20
4.644,-1.25,9.64,822.50,1.49,761.25,5.21
4.663,1.25,10.21,122.50,0.00,182.50,5.25
4.683,0.00,9.88,710.00,0.00,27.50,5.21
4.704,7.50,10.50,542.50,1.53,888.75,5.23
4.724,0.00,10.06,615.00,0.00,695.00,5.20
4.743,1.25,9.62,597.50,0.00,1820.00,5.21
4.763,20.00,10.21,845.00,0.00,27.50,5.16
4.782,1.25,9.75,626.25,0.00,25.00,5.28
4.801,-1.25,11.38,673.75,0.00,23.75,5.23
4.821,1.25,9.98,815.00,0.00,31.25,4.65
4.841,0.00,10.32,-2.50,0.00,32.50,5.21
4.860,0.00,11.54,901.25,0.00,31.25,4.43
4.880,0.00,9.67,831.25,0.00,32.50,5.21
4.899,0.00,10.25,11.25,0.00,30.00,5.21
4.918,1.25,9.84,897.50,0.00,30.00,5.20
4.939,1.25,10.22,595.00,0.00,31.25,5.15
4.959,1.25,10.10,901.25,0.00,32.50,5.09
4.979,0.00,9.60,276.25,0.28,30.00,5.21
4.998,0.00,10.24,471.25,0.00,30.00,5.21
5.018,0.00,9.86,886.25,0.00,31.25,5.21
5.037,25.00,10.22,570.00,0.23,31.25,5.21
5.057,1.25,10.00,610.00,0.00,30.00,5.21
5.076,0.00,10.66,693.75,0.00,31.25,5.21
5.095,5.00,10.21,793.75,0.00,32.50,5.21
5.115,0.00,9.71,570.00,0.00,31.25,5.21
5.135,0.00,11.51,690.00,0.00,32.50,5.21
5.154,1.25,9.92,815.00,0.00,31.25,5.21
5.173,1.25,10.29,293.75,0.00,31.25,5.21
5.193,1.25,10.28,855.00,0.00,31.25,5.21
5.214,1.25,9.60,226.25,0.00,32.50,5.21
5.234,1.25,11.52,701.25,0.00,30.00,5.21
5.255,2.50,9.73,833.75,0.00,32.50,5.21
5.274,0.00,10.32,681.25,0.00,31.25,5.21
5.294,1.25,10.12,900.00,0.00,31.25,5.21
5.313,1.25,10.26,86.25,0.00,30.00,5.21
5.333,0.00,10.15,902.50,0.00,31.25,5.21
5.352,1.25,9.64,890.00,0.00,31.25,5.21
5.371,15.00,10.22,606.25,0.00,32.50,5.21
5.391,1.25,9.90,895.00,0.00,31.25,5.21
5.410,0.00,11.02,661.25,0.05,32.50,5.21
5.430,1.25,10.07,845.00,0.00,28.75,5.21
5.450,0.00,9.61,648.75,0.00,31.25,5.21
5.471,6.25,10.22,550.00,0.00,32.50,5.21
5.491,1.25,9.76,422.50,0.00,30.00,5.21
5.510,0.00,11.23,660.00,1.12,31.25,5.21
5.529,1.25,9.94,796.25,0.00,30.00,5.21
5.549,0.00,10.55,673.75,0.00,31.25,5.21
5.570,7.50,10.11,902.50,0.00,32.50,5.21
5.589,0.00,9.67,770.00,0.00,31.25,5.21
5.608,1.25,10.28,665.00,0.00,31.25,5.21
5.629,0.00,9.85,847.50,0.00,32.50,5.21
5.648,0.00,10.36,48.75,0.00,32.50,5.21
5.668,1.25,10.23,893.75,0.00,31.25,5.20
5.687,2.50,9.54,546.25,0.00,30.00,5.21
5.707,1.25,10.28,902.50,0.00,33.75,5.20
5.728,0.00,9.70,770.00,0.00,30.00,5.21
5.748,0.00,10.30,-1.25,0.00,28.75,5.20
5.768,-1.25,10.04,891.25,0.00,30.00,5.21
5.787,8.75,10.21,488.75,1.12,28.75,5.20
5.807,0.00,10.13,410.00,0.00,30.00,5.21
5.826,0.00,9.67,720.00,0.00,28.75,5.19
5.845,12.50,10.22,481.25,0.00,30.00,5.21
5.865,1.25,9.81,433.75,0.00,27.50,5.19
5.886,1.25,10.80,683.75,0.00,32.50,5.21
5.905,0.00,9.99,800.00,0.00,1142.50,5.20
5.924,1.25,10.96,72.50,0.00,31.25,5.21
5.944,2.50,11.94,912.50,0.00,-7.50,5.23
5.963,1.25,9.72,798.75,0.00,477.50,5.21
5.983,0.00,11.27,671.25,0.00,786.25,5.20
6.003,-1.25,9.89,823.75,0.00,985.00,5.21
6.023,2.50,10.32,453.75,0.00,2198.75,5.20
6.043,0.00,10.24,897.50,0.00,31.25,5.21
6.063,0.00,9.59,678.75,0.00,23.75,5.26
6.082,0.00,11.14,537.50,0.00,27.50,5.21
6.102,1.25,9.76,825.00,0.00,218.75,5.24
6.123,1.25,11.00,676.25,0.00,30.00,5.21
6.146,1.25,9.85,632.50,0.00,27.50,5.20
6.167,-1.25,11.47,691.25,0.00,31.25,5.21
6.187,1.25,10.02,828.75,0.00,32.50,5.20
6.208,0.00,9.62,703.75,0.00,30.00,5.21
6.228,-8.75,10.40,785.00,0.00,31.25,5.21
6.252,1.25,9.75,550.00,1.19,31.25,5.21
6.273,1.25,10.27,142.50,0.00,31.25,5.21
6.293,1.25,9.74,803.75,0.00,31.25,5.21
6.320,-8.75,10.21,531.25,0.00,491.25,5.21
6.344,1.25,9.63,775.00,0.00,1450.00,5.21
6.364,1.25,10.41,195.00,0.00,31.25,5.21
6.385,1.25,9.75,835.00,0.00,31.25,5.20
6.407,0.00,10.28,667.50,0.00,32.50,5.21
6.428,-1.25,9.98,770.00,0.00,33.75,5.20
6.448,-1.25,10.70,-1.25,0.00,31.25,5.21
6.469,0.00,10.06,890.00,0.00,32.50,5.21
6.489,1.25,10.17,588.75,0.00,31.25,5.21
6.511,0.00,10.21,803.75,0.00,31.25,5.21
6.531,0.00,9.72,473.75,0.00,31.25,5.21
6.551,0.00,11.80,673.75,0.00,30.00,5.21
6.571,1.25,9.87,801.25,0.00,31.25,5.21
6.590,-1.25,10.29,-1.25,0.00,32.50,5.20
6.609,3.75,10.21,901.25,0.00,30.00,5.21
6.630,1.25,9.61,321.25,0.00,32.50,5.20
6.649,0.00,10.71,691.25,0.00,32.50,5.21
6.669,0.00,9.80,886.25,0.00,32.50,5.20
6.688,0.00,10.30,512.50,0.00,31.25,5.20
6.707,1.25,10.04,898.75,0.00,31.25,5.21
6.727,1.25,9.63,600.00,0.51,31.25,5.21
6.747,8.75,10.22,797.50,0.00,31.25,5.21
6.768,1.25,9.67,861.25,0.00,31.25,5.21
6.788,-1.25,10.22,563.75,0.00,31.25,5.21
6.807,1.25,9.92,745.00,0.00,32.50,5.20
6.827,-5.00,11.90,607.50,1.72,32.50,5.21
6.847,7.50,10.09,586.25,0.00,31.25,5.21
6.868,1.25,9.57,682.50,0.00,31.25,5.21
6.887,0.00,10.21,713.75,0.00,32.50,5.21
6.907,-1.25,9.79,587.50,0.00,28.75,5.21
6.926,0.00,11.78,661.25,0.08,27.50,5.20
6.945,0.00,9.96,847.50,0.00,30.00,5.21
6.965,1.25,9.69,0.00,0.00,853.75,5.20
6.984,1.25,11.32,901.25,0.00,542.50,5.21
7.004,1.25,9.70,815.00,0.00,280.00,5.20
7.024,1.25,10.27,677.50,0.00,-22.50,5.19
7.044,0.00,9.88,898.75,0.00,30.00,5.21
7.063,0.00,10.24,80.00,0.00,1508.75,5.22
7.083,1.25,10.13,892.50,0.00,31.25,5.21
7.102,0.00,9.72,880.00,0.00,25.00,5.21
7.122,2.50,10.25,582.50,0.00,23.75,5.21
7.141,1.25,9.84,891.25,0.00,32.50,4.78
7.160,-1.25,10.22,675.00,0.11,31.25,4.90
7.180,1.25,9.99,587.50,0.00,31.25,4.83
7.201,1.25,11.02,610.00,0.00,32.50,4.79
7.220,0.00,10.19,828.75,0.00,30.00,4.90
7.241,1.25,9.70,622.50,0.00,30.00,4.99
7.261,5.00,10.22,100.00,0.00,28.75,5.11
7.281,1.25,9.87,715.00,0.00,27.50,5.22
7.301,1.25,11.66,675.00,0.00,23.75,5.06
7.320,1.25,10.03,848.75,0.00,31.25,4.99
7.340,1.25,9.61,591.25,0.00,31.25,4.88
7.359,0.00,11.48,681.25,0.00,31.25,4.83
7.379,2.50,9.76,855.00,0.00,31.25,5.21
7.399,0.00,10.69,673.75,0.00,30.00,5.21
7.418,1.25,9.95,898.75,0.00,30.00,5.21
7.438,0.00,10.34,641.25,0.00,31.25,5.21
7.458,-1.25,10.29,897.50,0.00,31.25,5.21
7.477,0.00,9.73,763.75,0.76,25.00,5.07
7.500,0.00,10.21,761.25,0.00,31.25,5.21
7.526,1.25,9.76,628.75,1.50,30.00,5.21
7.548,1.25,10.35,57.50,0.00,32.50,5.21
7.570,1.25,9.72,833.75,0.00,31.25,5.21
7.591,-1.25,11.50,687.50,0.00,32.50,5.21
7.615,1.25,9.78,891.25,0.00,32.50,5.21
7.636,8.75,10.21,592.50,0.65,31.25,5.21
7.656,1.25,9.91,761.25,0.00,32.50,5.21
7.675,-2.50,10.32,685.00,0.08,32.50,5.21
7.694,0.00,10.13,852.50,0.00,32.50,5.21
7.714,1.25,9.65,730.00,0.00,32.50,5.21
7.733,-1.25,11.80,678.75,0.00,31.25,5.21
7.753,1.25,9.81,836.25,0.00,32.50,5.21
7.774,1.25,10.28,658.75,0.00,31.25,5.21
7.794,1.25,9.98,781.25,0.00,31.25,5.21
7.814,1.25,10.59,10.00,0.00,30.00,5.21
7.833,1.25,11.51,905.00,0.00,28.75,5.21
7.854,2.50,9.68,782.50,0.00,31.25,5.21
7.874,1.25,10.27,-3.75,0.00,32.50,5.21
7.893,1.25,9.84,893.75,0.00,31.25,5.21
7.912,1.25,10.22,75.00,0.00,31.25,5.21
7.932,0.00,10.09,371.25,0.00,31.25,5.21
7.951,1.25,9.62,698.75,0.00,28.75,5.21
7.971,-1.25,10.29,397.50,0.00,31.25,5.21
7.991,2.50,9.81,357.50,0.00,31.25,5.21
8.010,1.25,11.73,677.50,0.75,31.25,5.21
8.030,1.25,9.99,786.25,0.00,32.50,5.21
8.050,0.00,10.58,687.50,0.00,31.25,5.21
8.069,-16.25,10.21,901.25,0.00,30.00,5.21
8.088,0.00,9.69,781.25,0.00,31.25,5.21
8.108,1.25,11.83,682.50,0.02,32.50,5.21
8.127,2.50,9.92,828.75,0.00,30.00,5.21
8.147,0.00,10.34,55.00,0.00,32.50,5.20
8.168,1.25,10.21,898.75,0.00,31.25,5.21
8.187,0.00,9.60,588.75,0.00,28.75,5.20
8.206,0.00,10.26,588.75,0.00,32.50,5.21
8.226,1.25,9.77,792.50,0.00,28.75,5.20
8.246,1.25,10.22,102.50,0.00,30.00,5.21
8.265,0.00,10.03,880.00,0.00,397.50,5.19
8.286,1.25,10.25,535.00,1.09,31.25,5.21
8.307,1.25,10.14,895.00,0.00,28.75,5.20
8.327,1.25,9.64,890.00,0.24,32.50,5.21
8.346,5.00,10.23,80.00,0.00,26.25,5.20
8.365,-1.25,9.86,888.75,0.00,32.50,5.21
8.385,1.25,11.72,666.25,0.00,2006.25,5.20
8.404,0.00,10.05,807.50,0.00,31.25,5.21
8.424,1.25,9.59,602.50,0.00,976.25,5.19
8.444,-6.25,10.21,812.50,0.00,220.00,5.21
8.463,0.00,9.74,811.25,0.00,7.50,5.21
8.484,1.25,11.78,528.75,0.00,562.50,5.20
8.504,0.00,9.92,822.50,0.00,872.50,5.20
8.523,0.00,10.61,410.00,0.00,1050.00,5.20
8.543,-1.25,10.09,828.75,0.00,1237.50,5.20
8.564,2.50,9.62,563.75,0.00,1085.00,5.20
8.585,6.25,10.21,816.25,0.00,737.50,5.20
8.605,1.25,9.77,823.75,0.00,555.00,5.20
8.625,0.00,10.43,688.75,0.00,152.50,5.20
8.644,0.00,9.94,801.25,0.00,-8.75,5.21
8.663,1.25,10.71,181.25,0.00,602.50,5.21
8.683,2.50,10.34,900.00,0.00,817.50,5.20
8.702,0.00,9.69,800.00,0.18,1090.00,5.13
8.722,2.50,10.31,167.50,0.00,26.25,5.24
8.741,0.00,9.94,892.50,0.00,23.75,5.26
8.761,2.50,10.22,290.00,0.28,25.00,5.21
8.781,1.25,10.05,541.25,0.00,83.75,5.25
8.803,1.25,10.27,638.75,0.00,28.75,5.21
8.823,0.00,10.26,906.25,0.00,673.75,5.23
8.843,0.00,9.68,775.00,0.00,30.00,5.21
8.862,0.00,10.22,102.50,0.00,1603.75,4.83
8.882,1.25,9.91,888.75,0.00,26.25,5.11
8.902,-1.25,10.51,497.50,0.00,25.00,5.24
8.921,3.75,10.12,848.75,0.00,23.75,5.06
8.940,2.50,9.66,880.00,0.00,32.50,4.96
8.960,12.50,11.72,403.75,0.00,31.25,4.89
8.979,1.25,9.83,853.75,0.00,32.50,5.21
8.999,1.25,11.42,671.25,0.00,31.25,5.21
9.018,0.00,10.01,817.50,0.00,30.00,5.21
9.038,0.00,9.98,635.00,0.00,32.50,5.21
9.058,1.25,11.68,746.25,0.00,30.00,5.21
9.077,1.25,9.76,780.00,0.00,32.50,5.21
9.097,1.25,10.25,80.00,0.00,31.25,5.21
9.116,1.25,10.05,887.50,0.00,31.25,5.21
9.137,55.00,10.21,301.25,1.03,31.25,5.21
9.156,2.50,10.12,457.50,0.00,32.50,5.21
9.176,0.00,9.62,870.00,0.99,32.50,5.21
9.195,1.25,10.24,48.75,0.00,31.25,5.21
9.215,1.25,9.87,465.00,0.00,31.25,5.21
9.235,0.00,11.26,686.25,0.44,32.50,5.21
9.254,-1.25,10.03,775.00,0.00,31.25,5.21
9.274,1.25,9.57,42.50,0.00,30.00,5.21
9.293,12.50,10.22,671.25,0.00,31.25,5.21
9.314,0.00,9.74,885.00,0.00,32.50,5.21
9.334,2.50,11.39,485.00,1.20,32.50,5.21
9.354,0.00,9.90,833.75,0.00,30.00,5.21
9.373,-1.25,10.90,658.75,0.00,32.50,5.21
9.393,3.75,10.08,782.50,0.00,31.25,5.21
9.412,3.75,9.64,845.00,0.00,32.50,5.21
9.432,1.25,11.64,698.75,0.00,30.00,5.21
9.453,0.00,9.78,848.75,0.00,31.25,5.21
9.472,1.25,10.34,-11.25,0.00,31.25,5.21
9.492,0.00,10.14,898.75,0.00,32.50,5.21
9.511,0.00,9.96,158.75,1.19,32.50,5.21
9.531,-1.25,10.67,298.75,0.00,30.00,5.21
9.550,1.25,9.69,878.75,0.00,31.25,5.21
9.570,1.25,10.34,453.75,0.00,31.25,5.21
9.590,1.25,9.94,893.75,0.00,32.50,5.21
9.610,1.25,10.90,142.50,0.74,32.50,5.21
9.631,2.50,10.06,822.50,0.00,31.25,5.21
9.651,0.00,9.56,565.00,1.45,30.00,5.21
9.670,0.00,10.32,591.25,0.00,33.75,5.21
9.690,0.00,9.80,831.25,0.00,31.25,5.21
9.710,1.25,11.16,547.50,1.71,31.25,5.21
9.729,-1.25,9.98,495.00,0.00,32.50,5.21
9.748,-1.25,11.38,657.50,0.00,31.25,5.21
9.769,11.25,10.15,793.75,0.00,31.25,5.21
9.788,0.00,9.66,517.50,0.00,30.00,5.21
9.808,1.25,11.27,673.75,0.36,32.50,5.21
9.829,0.00,9.84,785.00,0.00,31.25,5.20
9.849,0.00,11.61,688.75,0.00,32.50,5.21
9.869,1.25,10.02,850.00,0.00,32.50,5.20
9.888,0.00,9.77,603.75,0.00,33.75,5.21
9.907,1.25,10.27,836.25,0.00,33.75,5.21
