Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.772,4040.0,9.1175,-2.5,10.83,0.0,0.0
1.782,4061.25,9.11,-3.75,10.383750000000001,0.0,0.0
1.793,4072.5,9.1075,-117.5,10.86,0.0,0.0
1.803,4070.0,9.106250000000001,-1.25,10.82625,0.0,0.0
1.814,4032.5,9.11,-1.25,10.856250000000001,0.0,0.0
1.824,4062.5,9.10375,17.5,10.64875,0.0,0.0
1.837,4070.0,9.1075,-2.5,10.48625,0.0,0.0
1.847,4066.25,9.10875,0.0,10.21625,0.0,0.0
1.857,4057.5,9.106250000000001,-2.5,10.852500000000001,0.0,0.0
1.868,4057.5,9.106250000000001,0.0,10.84375,-1.25,0.0
1.878,4071.25,9.105,-3.75,10.6925,-1.25,0.0
1.888,4056.25,9.11125,-6.25,10.52375,-1.25,0.0
1.898,4050.0,9.115,0.0,10.26125,-1.25,0.0
1.909,4068.75,9.10875,-1.25,10.82,-1.25,0.0
1.919,4068.75,9.10875,0.0,10.84375,1.25,0.0
1.930,4060.0,9.1075,0.0,10.8275,1.25,0.0
1.940,4051.25,9.105,-8.75,10.60125,1.25,0.0
1.950,4068.75,9.11,-1.25,10.38125,1.25,0.0
1.960,3963.75,9.105,1.25,10.66,1.25,0.0
1.971,3963.75,9.105,-1.25,10.85375,-1.25,0.0
1.981,4071.25,9.106250000000001,1.25,10.84,-1.25,0.0
1.991,4045.0,9.1,-1.25,10.69125,-1.25,0.0
2.001,4021.25,9.10875,-2.5,10.4125,-1.25,0.0
2.012,4018.75,9.1125,-1.25,10.5225,-1.25,0.0
2.022,4018.75,9.1125,-85.0,10.85125,0.0,0.0
2.032,4052.5,9.115,-165.0,10.8425,0.0,0.0
2.043,4091.25,9.10375,-2.5,10.73,0.0,0.0
2.053,4073.75,9.11625,-1.25,10.50125,0.0,0.0
2.063,4055.0,9.106250000000001,2.5,10.22875,0.0,0.0
2.073,4063.75,9.1075,-7.5,10.85125,0.0,0.0
2.084,4061.25,9.115,-2.5,10.82875,0.0,0.0
2.095,4033.75,9.10375,-1.25,10.51625,0.0,0.0
2.105,4027.5,9.1125,-1.25,10.38,0.0,0.0
2.115,4001.25,9.1075,-1.25,10.38,1.25,0.0
2.125,4045.0,9.11375,5.0,10.86125,1.25,0.0
2.136,4066.25,9.11125,-1.25,10.83,1.25,0.0
2.146,4070.0,9.10375,-2.5,10.61,1.25,0.0
2.156,4055.0,9.11125,-2.5,10.35125,1.25,0.0
2.167,4076.25,9.11625,-2.5,10.35125,1.25,0.0
2.177,4048.75,9.115,-1.25,10.8275,1.25,0.0
2.187,4068.75,9.1125,-1.25,10.5225,1.25,0.0
2.198,4037.5,9.11125,-1.25,10.72625,1.25,0.0
2.208,4070.0,9.1075,-3.75,10.42375,1.25,0.0
2.218,4056.25,9.11375,-3.75,10.42375,-2.5,0.0
2.228,3981.25,9.105,0.0,10.915000000000001,-2.5,0.0
2.239,3968.75,9.11125,-3.75,10.83625,-2.5,0.0
2.249,3897.5,9.115,3.75,10.7425,-2.5,0.0
2.259,4066.25,9.11,10.0,10.512500000000001,-2.5,0.0
2.270,4051.25,9.105,10.0,10.512500000000001,-1.25,0.0
2.280,3988.75,9.11,-2.5,10.85375,-1.25,0.0
2.290,4025.0,9.11375,-2.5,10.8425,-1.25,0.0
2.300,4058.75,9.10375,-5.0,10.795,-1.25,0.0
2.311,4072.5,9.1125,-6.25,10.55,-1.25,0.0
2.321,4052.5,9.1075,-6.25,10.55,-1.25,0.0
2.332,4070.0,9.09875,-1.25,10.82875,-1.25,0.0
2.342,3967.5,9.11,1.25,10.8975,-1.25,0.0
2.352,4067.5,9.102500000000001,-2.5,10.835,-1.25,0.0
2.362,4068.75,9.1175,0.0,10.65875,-1.25,0.0
2.373,4051.25,9.11375,0.0,10.258750000000001,-1.25,0.0
2.383,4006.25,9.11375,-2.5,10.88625,-1.25,0.0
2.393,4058.75,9.11375,1.25,10.8325,-1.25,0.0
2.403,4067.5,9.1075,5.0,10.84,-1.25,0.0
2.414,4067.5,9.1075,1.25,10.68375,-1.25,0.0
2.424,4065.0,9.102500000000001,-7.5,10.2975,-1.25,0.0
2.434,4060.0,9.11125,-7.5,10.2975,-1.25,0.0
2.445,4072.5,9.120000000000001,1168.75,10.1875,-1.25,0.0
2.455,4053.75,9.1075,2606.25,10.00125,-1.25,0.0
2.466,4053.75,9.1075,3885.0,9.975,-1.25,0.0
2.476,3883.75,9.11375,3701.25,10.01625,-1.25,0.0
2.486,4062.5,9.11375,3578.75,9.505,-1.25,0.0
2.496,4065.0,9.10875,3511.25,9.9525,-1.25,0.0
2.507,3986.25,9.0925,3742.5,9.96625,-1.25,0.0
2.517,3986.25,9.0925,4018.75,9.91375,-1.25,0.0
2.527,4067.5,9.11125,3866.25,9.91125,-1.25,0.0
2.538,4052.5,9.09875,3278.75,9.61,-1.25,0.0
2.548,4052.5,9.09875,4131.25,9.9125,-1.25,0.0
2.558,3830.0,9.11125,4121.25,9.92,-1.25,0.0
2.569,4065.0,9.11,4121.25,9.92,-1.25,0.0
2.579,3703.75,9.09,4121.25,9.83,0.0,0.0025
2.589,3942.5,9.102500000000001,4133.75,10.44125,0.0,0.0025
2.600,4005.0,9.11375,4062.5,10.22,0.0,0.0025
2.610,4065.0,9.106250000000001,2700.0,9.88625,0.0,0.0025
2.620,4052.5,9.105,3845.0,9.915000000000001,-2.5,0.0025
2.630,3855.0,9.10375,4160.0,9.89875,-2.5,0.0025
2.641,4051.25,9.11375,4120.0,9.59375,-2.5,0.0025
2.651,4070.0,9.106250000000001,3531.25,9.53375,-2.5,0.0025
2.662,4048.75,9.0925,3142.5,9.9075,-2.5,0.0025
2.672,3763.75,9.1125,3142.5,9.9075,-1.25,0.0
2.682,4047.5,9.11,4111.25,8.88125,-1.25,0.0
2.693,4051.25,9.0975,4111.25,8.88125,-1.25,0.0
2.703,4061.25,9.08375,163.75,10.651250000000001,-1.25,0.0
2.713,4057.5,9.106250000000001,3241.25,10.0725,-1.25,0.0
2.723,3897.5,9.105,3243.75,10.2175,-1.25,0.0
2.735,4047.5,9.1075,3927.5,10.2375,-1.25,0.0
2.745,4058.75,9.10125,2358.75,9.46,-1.25,0.0
2.755,4070.0,9.1075,3685.0,9.8775,-1.25,0.0
2.766,4070.0,9.1075,3658.75,9.90625,-1.25,0.0
2.776,3712.5,9.11875,3701.25,9.6275,-1.25,0.0
2.786,4057.5,9.10375,3655.0,9.8275,-1.25,0.0
2.796,4071.25,9.11875,2892.5,9.6925,-1.25,0.0
2.807,4071.25,9.11875,4128.75,9.89875,-1.25,0.0
2.817,3732.5,9.09625,4118.75,9.895,-1.25,0.0
2.827,4062.5,9.10125,4118.75,9.895,-1.25,0.00375
2.838,4060.0,9.11,4136.25,9.38,-1.25,0.00375
2.848,4052.5,9.10875,4056.25,9.895,-1.25,0.00375
2.858,4061.25,9.11375,1678.75,9.665000000000001,-1.25,0.00375
2.868,4058.75,9.1,1678.75,9.665000000000001,0.0,0.0
2.879,3823.75,9.10125,4136.25,9.9075,0.0,0.0
2.889,3798.75,9.11875,4152.5,10.22,0.0,0.0
2.899,4058.75,9.1075,3458.75,9.6425,0.0,0.0
2.910,4053.75,9.12125,2471.25,9.8925,0.0,0.0
2.920,3978.75,9.11,2471.25,9.8925,0.0,0.0
2.930,4063.75,9.120000000000001,4115.0,9.9025,0.0,0.0
2.940,3971.25,9.1125,4145.0,9.9125,0.0,0.0
2.951,4060.0,9.10375,3856.25,9.321250000000001,0.0,0.0
2.961,4065.0,9.10375,3.75,10.8475,0.0,0.0
2.971,4045.0,9.11,3.75,10.8475,1.25,0.0
2.982,4071.25,9.12625,0.0,10.865,1.25,0.0
2.992,4053.75,9.10875,-10.0,10.883750000000001,1.25,0.0
3.002,4065.0,9.10375,-3.75,10.775,1.25,0.0
3.013,4060.0,9.10375,0.0,10.55125,1.25,0.0
3.023,4046.25,9.11625,1.25,10.33625,0.0,0.00125
3.033,4057.5,9.1275,-2.5,10.80125,0.0,0.00125
3.044,4065.0,9.1275,-10.0,10.8425,0.0,0.00125
3.054,4066.25,9.106250000000001,-6.25,10.835,0.0,0.00125
3.064,4070.0,9.105,0.0,10.655,0.0,0.00125
3.075,4070.0,9.10875,-17.5,10.24125,-1.25,0.0
3.085,4053.75,9.102500000000001,1.25,10.84625,-1.25,0.0
3.095,4061.25,9.105,-17.5,10.8475,-1.25,0.0
3.106,4040.0,9.102500000000001,7.5,10.845,-1.25,0.0
3.116,4040.0,9.102500000000001,-1.25,10.6325,-1.25,0.0
3.126,3976.25,9.11,-15.0,9.946250000000001,1.25,0.0
3.136,4060.0,9.09125,-8.75,10.6775,1.25,0.0
3.147,4071.25,9.120000000000001,3.75,10.84375,1.25,0.0
3.157,4053.75,9.106250000000001,-1.25,10.855,1.25,0.0
3.167,4053.75,9.106250000000001,0.0,10.758750000000001,1.25,0.0
3.178,4056.25,9.11125,-2.5,10.375,0.0,0.0
3.188,4067.5,9.11375,-23.75,10.225,0.0,0.0
3.198,4038.75,9.106250000000001,10.0,10.8475,0.0,0.0
3.208,4083.75,9.105,-3.75,10.81,0.0,0.0
3.219,4083.75,9.105,-1.25,10.776250000000001,0.0,0.0
3.229,4062.5,9.09,3.75,10.39625,0.0,0.0
3.239,4065.0,9.1,-1.25,10.2675,0.0,0.0
3.250,4051.25,9.12125,-1.25,10.85,0.0,0.0
3.260,3861.25,9.11,0.0,10.93,0.0,0.0
3.270,3861.25,9.11,0.0,10.87875,1.25,0.0
3.280,4055.0,9.1125,-6.25,10.53,1.25,0.0
3.291,4060.0,9.11,7.5,10.37375,1.25,0.0
3.301,4047.5,9.11,-2.5,10.88125,1.25,0.0
3.311,4051.25,9.11,-6.25,10.82375,1.25,0.0
3.322,4051.25,9.11,-2.5,10.83125,0.0,0.0
3.332,4065.0,9.105,0.0,10.637500000000001,0.0,0.0
3.342,4057.5,9.10875,-1.25,10.477500000000001,0.0,0.0
3.353,4022.5,9.10875,-2.5,10.25375,0.0,0.0
3.363,3863.75,9.1125,0.0,10.637500000000001,0.0,0.0
3.373,4058.75,9.1075,2.5,10.8375,-1.25,0.0
3.384,4072.5,9.102500000000001,-305.0,10.775,-1.25,0.0
3.394,4052.5,9.11125,-2.5,10.54125,-1.25,0.0
3.404,4028.75,9.11625,-1.25,10.275,-1.25,0.0
3.414,4022.5,9.106250000000001,0.0,10.825000000000001,-1.25,0.0
3.425,4022.5,9.106250000000001,0.0,10.81125,1.25,0.0
3.435,4076.25,9.11,-2.5,10.75625,1.25,0.0
3.445,4075.0,9.115,0.0,10.35875,1.25,0.0
3.455,4056.25,9.10875,16.25,10.90375,1.25,0.0
3.466,4066.25,9.105,16.25,10.90375,1.25,0.0
3.476,4043.75,9.1,-2.5,10.8475,0.0,0.0
3.486,4045.0,9.11625,-2.5,10.9075,0.0,0.0
3.497,4035.0,9.11125,1.25,10.455,0.0,0.0
3.507,4051.25,9.1125,-7.5,10.883750000000001,0.0,0.0
3.517,4052.5,9.106250000000001,-7.5,10.883750000000001,0.0,0.0
3.527,3986.25,9.11375,-3.75,10.865,0.0,0.0
3.538,3985.0,9.1125,-3.75,10.78625,0.0,0.0
3.548,4061.25,9.115,-1.25,10.56875,0.0,0.0
3.558,4060.0,9.10875,3.75,10.3,0.0,0.0
3.568,4057.5,9.106250000000001,3.75,10.3,0.0,0.0
3.579,3976.25,9.12125,-1.25,10.82875,1.25,0.0
3.589,4065.0,9.1125,15.0,10.86875,1.25,0.0
3.599,4062.5,9.105,1.25,10.64,1.25,0.0
3.610,4052.5,9.1125,28.75,10.31875,1.25,0.0
3.620,4045.0,9.106250000000001,28.75,10.31875,1.25,0.0
3.631,3922.5,9.105,0.0,10.838750000000001,-1.25,0.0
3.641,3963.75,9.106250000000001,-2.5,10.8225,-1.25,0.0
3.651,4055.0,9.1225,1.25,10.65375,-1.25,0.0
3.661,4063.75,9.1125,8.75,10.43,-1.25,0.0
3.672,4057.5,9.106250000000001,8.75,10.43,-1.25,0.0
3.682,4060.0,9.10875,2.5,10.8375,0.0,0.00375
3.692,4058.75,9.11125,-423.75,10.855,0.0,0.00375
3.703,4063.75,9.1225,-1.25,10.77875,0.0,0.00375
3.713,4062.5,9.10125,-23.75,10.5,0.0,0.00375
3.724,4065.0,9.11,2.5,10.94,1.25,0.0
3.734,4011.25,9.0975,-1.25,10.852500000000001,1.25,0.0
3.744,4063.75,9.10875,-17.5,10.70375,1.25,0.0
3.755,4063.75,9.1075,-1.25,10.86125,1.25,0.0
3.765,4048.75,9.1275,2.5,10.56625,1.25,0.0
3.775,4063.75,9.1175,1.25,10.34875,0.0,0.0
3.785,4030.0,9.115,0.0,10.845,0.0,0.0
3.796,4062.5,9.10375,-7.5,10.685,0.0,0.0
3.806,4057.5,9.102500000000001,1.25,10.83625,0.0,0.0
3.816,4061.25,9.095,3.75,10.68625,0.0,0.0
3.826,4058.75,9.1,0.0,10.4025,0.0,0.0
3.837,4052.5,9.11125,-2.5,10.84375,0.0,0.0
3.847,4076.25,9.115,-5.0,11.005,0.0,0.0
3.857,4047.5,9.12125,-168.75,10.8425,0.0,0.0
3.867,4047.5,9.12125,0.0,10.64,0.0,0.0
3.878,4027.5,9.11375,2.5,10.31125,1.25,0.0
3.888,4047.5,9.125,-10.0,10.84125,1.25,0.0
3.898,4060.0,9.10875,5.0,10.8375,1.25,0.0
3.908,4012.5,9.1175,0.0,10.87875,1.25,0.0
3.919,4063.75,9.115,-1.25,10.76125,1.25,0.0
3.929,4057.5,9.106250000000001,-33.75,10.42125,0.0,0.00125
3.939,4063.75,9.12125,2.5,10.21,0.0,0.00125
3.950,4050.0,9.09125,-5.0,10.81375,0.0,0.00125
3.960,4065.0,9.105,-10.0,10.84625,0.0,0.00125
3.970,4055.0,9.1175,0.0,10.84875,0.0,0.00125
3.981,4063.75,9.11875,-6.25,10.49,0.0,0.0
3.991,4062.5,9.1075,-1.25,10.865,0.0,0.0
4.001,4050.0,9.106250000000001,-1.25,10.865,0.0,0.0
4.011,3882.5,9.11125,1.25,10.84,0.0,0.0
4.022,4002.5,9.1075,1.25,10.81625,0.0,0.0
4.032,4060.0,9.11375,1.25,10.54875,0.0,0.0
4.043,4050.0,9.11875,-1.25,10.84375,0.0,0.0
4.053,4038.75,9.11125,-2.5,10.83625,0.0,0.0
4.063,4053.75,9.1075,-1.25,10.83375,0.0,0.0
4.074,4055.0,9.11625,-1.25,10.72875,0.0,0.0
4.084,4048.75,9.1075,-1.25,10.450000000000001,0.0,0.0
4.094,4063.75,9.11,0.0,10.23625,0.0,0.0
4.105,4001.25,9.1075,-1.25,11.03375,0.0,0.0
4.115,3880.0,9.1125,-1.25,10.84875,0.0,0.0
4.125,4060.0,9.105,-1.25,10.84875,-1.25,0.00375
4.135,4050.0,9.1125,1.25,10.59875,-1.25,0.00375
4.146,4065.0,9.102500000000001,-3.75,10.325000000000001,-1.25,0.00375
4.156,4056.25,9.11375,3.75,10.81125,-1.25,0.00375
4.166,4053.75,9.105,-3.75,10.821250000000001,-1.25,0.00375
4.176,4055.0,9.10875,-3.75,10.821250000000001,-1.25,0.0025
4.187,4063.75,9.1075,-12.5,10.5925,-1.25,0.0025
4.197,4062.5,9.10875,-1.25,10.3775,-1.25,0.0025
4.207,4055.0,9.11125,1.25,10.6925,-1.25,0.0025
4.217,4061.25,9.115,-1.25,10.87875,-1.25,0.0025
4.228,4038.75,9.10875,-1.25,10.87875,-1.25,0.0
4.238,4060.0,9.11625,-1.25,10.6425,-1.25,0.0
4.248,3962.5,9.106250000000001,-1.25,10.418750000000001,-1.25,0.0
4.259,3985.0,9.102500000000001,2.5,9.76125,-1.25,0.0
4.269,3985.0,9.102500000000001,-3.75,10.87375,-1.25,0.0
4.279,4060.0,9.10375,2.5,10.84,-1.25,0.0
4.290,4040.0,9.11125,1.25,10.7775,-1.25,0.0
4.300,4072.5,9.102500000000001,-2.5,10.505,-1.25,0.0
4.310,4058.75,9.11,-3.75,10.29625,-1.25,0.0
4.320,4037.5,9.106250000000001,-16.25,10.81125,-1.25,0.0
4.331,4057.5,9.1325,5.0,10.85,-1.25,0.0
4.342,4027.5,9.1075,-1.25,10.83125,-1.25,0.0
4.352,3971.25,9.11625,-1.25,10.543750000000001,-1.25,0.0
4.363,4060.0,9.11875,40.0,10.35875,-1.25,0.0
4.373,4052.5,9.1125,-11.25,10.87625,-2.5,0.0
4.383,4065.0,9.12875,1.25,10.8425,-2.5,0.0
4.394,3975.0,9.1125,1.25,10.655,-2.5,0.0
