Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.697,0.0,9.765,2390.0,6.47,0.0,0.005
1.707,2.5,9.76625,2501.25,6.45125,0.0,0.005
1.717,0.0,9.7675,2501.25,6.45125,0.0,0.0025
1.728,0.0,9.77375,-2.5,7.0025,0.0,0.0025
1.738,0.0,9.77,-10.0,6.983750000000001,0.0,0.0025
1.748,1.25,9.7725,0.0,6.88,0.0,0.0025
1.758,0.0,9.76625,0.0,6.78125,0.0,0.0025
1.769,0.0,9.76625,-2.5,6.93,-1.25,0.0
1.779,2.5,9.76875,0.0,6.8500000000000005,-1.25,0.0
1.790,0.0,9.7675,3.75,6.7525,-1.25,0.0
1.800,0.0,9.76,-1.25,6.9725,-1.25,0.0
1.810,1.25,9.76875,0.0,6.8637500000000005,-1.25,0.0
1.820,1.25,9.76875,0.0,7.055,0.0,0.00375
1.831,1.25,9.7675,2.5,6.9750000000000005,0.0,0.00375
1.841,1.25,9.7675,6.25,6.805,0.0,0.00375
1.852,0.0,9.76375,0.0,7.03,0.0,0.00375
1.862,0.0,9.76375,0.0,7.03,0.0,0.00375
1.872,0.0,9.7675,-1.25,6.8675,0.0,0.00375
1.883,1.25,9.76125,-1.25,6.735,-1.25,0.00125
1.893,1.25,9.76625,0.0,6.8925,-1.25,0.00125
1.903,0.0,9.76375,0.0,6.76375,-1.25,0.00125
1.913,1.25,9.76875,0.0,6.76375,-1.25,0.00125
1.924,0.0,9.76,1.25,6.98625,-1.25,0.00375
1.934,-2.5,9.7675,-1.25,6.83,-1.25,0.00375
1.945,0.0,9.7675,-17.5,6.9875,-1.25,0.00375
1.955,0.0,9.77,-5.0,6.8925,-1.25,0.00375
1.965,2.5,9.76375,-5.0,6.8925,-1.25,0.00375
1.975,1.25,9.7675,0.0,6.755,1.25,0.00375
1.986,1.25,9.76375,2.5,6.87875,1.25,0.00375
1.996,1.25,9.76375,0.0,6.7825,1.25,0.00375
2.006,1.25,9.762500000000001,0.0,7.01125,1.25,0.00375
2.017,0.0,9.76625,2.5,6.87375,1.25,0.00375
2.027,1.25,9.7675,-3.75,6.775,0.0,0.00375
2.037,1.25,9.76375,-3.75,6.9925,0.0,0.00375
2.047,1.25,9.77,-1.25,6.8775,0.0,0.00375
2.058,0.0,9.76875,-1.25,6.7825,0.0,0.00375
2.068,-1.25,9.765,-1.25,6.7825,0.0,0.00375
2.078,0.0,9.76,1.25,6.8725000000000005,0.0,0.00375
2.089,1.25,9.76625,-1.25,6.77625,0.0,0.00375
2.099,0.0,9.762500000000001,-183.75,7.03,0.0,0.00375
2.109,0.0,9.762500000000001,0.0,6.88625,0.0,0.00375
2.119,0.0,9.76625,2.5,6.73625,0.0,0.0025
2.130,1.25,9.765,1.25,6.9975000000000005,0.0,0.0025
2.140,1.25,9.762500000000001,0.0,6.875,0.0,0.0025
2.151,2.5,9.7675,-1.25,6.8025,0.0,0.0025
2.161,2.5,9.7675,0.0,6.9975000000000005,0.0,0.0025
2.171,2.5,9.76375,0.0,6.84,0.0,0.0025
2.181,2.5,9.76875,0.0,6.7675,0.0,0.0025
2.192,1.25,9.76375,1.25,6.99625,0.0,0.0025
2.202,0.0,9.77,2.5,6.8375,0.0,0.0025
2.212,0.0,9.77125,0.0,6.57875,0.0,0.0025
2.222,0.0,9.77125,1.25,6.99,-1.25,0.0025
2.233,0.0,9.765,0.0,6.8812500000000005,-1.25,0.0025
2.243,1.25,9.76625,0.0,6.6850000000000005,-1.25,0.0025
2.253,1.25,9.76625,0.0,6.7575,-1.25,0.0025
2.263,0.0,9.765,-2.5,6.84,-1.25,0.0025
2.274,0.0,9.7675,-2.5,6.84,-1.25,0.0025
2.284,2.5,9.76625,2.5,6.4925,0.0,0.00125
2.294,2.5,9.76625,0.0,7.005,0.0,0.00125
2.305,0.0,9.762500000000001,-3.75,6.77375,0.0,0.00125
2.315,1.25,9.76625,-1.25,6.635,0.0,0.00125
2.326,0.0,9.7675,2085.0,6.4825,0.0,0.00375
2.336,-1.25,9.76625,2085.0,6.4825,0.0,0.00375
2.346,3.75,9.77,2093.75,6.5175,0.0,0.00375
2.356,0.0,9.765,2093.75,6.5175,0.0,0.00375
2.367,0.0,9.765,2040.0,6.47625,0.0,0.00375
2.377,0.0,9.6425,2381.25,6.73,0.0,0.00125
2.387,3437.5,8.87375,2505.0,6.54375,0.0,0.00125
2.398,3402.5,8.99,2512.5,7.15625,0.0,0.00125
2.408,2940.0,9.03375,2512.5,7.15625,0.0,0.00125
2.418,3860.0,8.85125,-205.0,7.005,0.0,0.00375
2.428,3941.25,8.8325,-1.25,6.9275,0.0,0.00375
2.439,3893.75,8.8325,-1.25,6.94875,0.0,0.00375
2.449,3973.75,8.8375,0.0,6.7775,0.0,0.00375
2.459,3973.75,8.83,12.5,6.60125,0.0,0.00375
2.470,3973.75,8.84,12.5,6.60125,0.0,0.0025
2.480,3968.75,8.8375,-3.75,6.875,0.0,0.0025
2.490,3982.5,8.8325,-5.0,7.04125,0.0,0.0025
2.501,3981.25,8.825000000000001,-28.75,6.78375,0.0,0.0025
2.511,3990.0,8.821250000000001,1.25,7.00875,0.0,0.0025
2.521,3952.5,8.82875,1.25,7.00875,0.0,0.0025
2.531,3878.75,8.83375,2.5,6.7825,0.0,0.0025
2.542,3882.5,8.83125,2.5,6.7825,0.0,0.0025
2.552,3970.0,8.83,-20.0,6.96125,0.0,0.0025
2.562,3970.0,8.83,0.0,6.83875,0.0,0.0025
2.572,1506.25,9.7675,-2.5,7.0062500000000005,0.0,0.0025
2.583,1.25,9.76875,-1.25,6.8925,0.0,0.00125
2.593,2.5,9.76375,-1.25,6.8075,0.0,0.00125
2.603,-1.25,9.76875,0.0,6.74,0.0,0.00125
2.614,-1.25,9.76875,-1.25,6.95,0.0,0.00125
2.624,0.0,9.76875,3.75,6.7825,0.0,0.005
2.635,2.5,9.77,-1.25,7.01625,0.0,0.005
2.645,-1.25,9.76875,-1.25,6.9275,0.0,0.005
2.655,1.25,9.7675,-5.0,6.8187500000000005,0.0,0.005
2.665,1.25,9.7675,-1.25,6.8975,0.0,0.005
2.676,0.0,9.76375,-1.25,6.8875,0.0,0.0025
2.686,1.25,9.76375,0.0,6.7775,0.0,0.0025
2.696,0.0,9.765,-1.25,7.045,0.0,0.0025
2.707,2.5,9.7675,1.25,6.94875,0.0,0.0025
2.717,2.5,9.7675,0.0,6.8187500000000005,0.0,0.0025
2.727,1.25,9.77,-1.25,6.99,-1.25,0.005
2.737,2.5,9.76875,0.0,6.9075,-1.25,0.005
2.748,1.25,9.7675,0.0,6.8025,-1.25,0.005
2.758,1.25,9.76375,-21.25,7.0125,-1.25,0.005
2.768,1.25,9.76375,-5.0,6.92,-1.25,0.005
2.778,1.25,9.77125,1.25,6.7425,0.0,0.005
2.789,2.5,9.77,-3.75,7.025,0.0,0.005
2.799,0.0,9.77125,0.0,6.905,0.0,0.005
2.809,1.25,9.76875,0.0,6.80875,0.0,0.005
2.820,1.25,9.76875,-1.25,7.0125,1.25,0.005
2.830,0.0,9.76375,-2.5,6.87125,1.25,0.005
2.840,0.0,9.76125,0.0,6.79875,1.25,0.005
2.850,1.25,9.76,-165.0,7.0287500000000005,1.25,0.005
2.861,0.0,9.76875,20.0,6.93875,1.25,0.005
2.871,0.0,9.76875,0.0,6.8075,-1.25,0.00375
2.881,0.0,9.7675,-16.25,6.99875,-1.25,0.00375
2.892,1.25,9.7675,10.0,6.79875,-1.25,0.00375
2.902,1.25,9.76625,-1.25,6.6575,-1.25,0.00375
2.912,1.25,9.77,-1.25,6.4675,-1.25,0.00375
2.922,-1.25,9.77,-1.25,6.9625,-1.25,0.005
2.933,1.25,9.76625,2.5,6.6725,-1.25,0.005
2.943,1.25,9.76375,1.25,6.995,-1.25,0.005
2.954,1.25,9.7725,1.25,6.995,-1.25,0.005
2.964,0.0,9.765,1.25,6.7387500000000005,-1.25,0.005
2.974,2.5,9.762500000000001,857.5,2.84375,1.25,0.005
2.984,0.0,9.762500000000001,2093.75,6.4662500000000005,1.25,0.005
2.995,0.0,9.75125,2093.75,6.4662500000000005,1.25,0.005
3.005,2.5,9.76125,2350.0,6.4625,1.25,0.005
3.015,2.5,9.76125,2048.75,6.546250000000001,1.25,0.005
3.026,0.0,9.77,1887.5,6.4825,1.25,0.005
3.036,1.25,9.77375,2446.25,6.43875,0.0,0.0
3.046,0.0,9.762500000000001,2331.25,6.175,0.0,0.0
3.057,0.0,9.77,-6.25,7.0062500000000005,0.0,0.0
3.067,0.0,9.77,2.5,7.07125,0.0,0.0
3.078,1.25,9.7675,-1.25,6.9662500000000005,0.0,0.00375
3.088,1.25,9.765,-2.5,6.86,0.0,0.00375
3.098,2.5,9.77,-1.25,6.7475000000000005,0.0,0.00375
3.109,1.25,9.76625,2.5,7.00375,0.0,0.00375
3.119,1.25,9.76625,0.0,6.858750000000001,0.0,0.00375
3.129,1.25,9.76375,-1.25,7.0062500000000005,-1.25,0.005
3.140,2.5,9.76625,-2.5,6.95125,-1.25,0.005
3.150,1.25,9.76625,0.0,6.84375,-1.25,0.005
3.160,0.0,9.76375,-2.5,6.74125,-1.25,0.005
3.171,0.0,9.76375,-1.25,6.94875,-1.25,0.00375
3.181,1.25,9.76,-2.5,6.80375,-1.25,0.00375
3.191,1.25,9.76875,2.5,7.01125,-1.25,0.00375
3.201,0.0,9.76375,-1.25,6.88875,-1.25,0.00375
3.212,1.25,9.762500000000001,-2.5,6.7675,-1.25,0.00375
3.222,0.0,9.7675,5.0,6.985,-1.25,0.00375
3.232,0.0,9.7675,-2.5,6.86125,1.25,0.0
3.243,1.25,9.765,1.25,6.7787500000000005,1.25,0.0
3.253,-2.5,9.7675,-1.25,7.00875,1.25,0.0
3.263,0.0,9.77125,-1.25,6.92375,1.25,0.0
3.274,0.0,9.77125,-7.5,6.74125,0.0,0.00375
3.284,0.0,9.7675,0.0,6.9925,0.0,0.00375
3.294,0.0,9.77,-1.25,6.905,0.0,0.00375
3.304,0.0,9.765,-1.25,6.8,0.0,0.00375
3.315,0.0,9.765,-7.5,7.0200000000000005,0.0,0.00375
3.325,1.25,9.77125,0.0,6.8412500000000005,-1.25,0.00125
3.335,0.0,9.7675,-1.25,6.7525,-1.25,0.00125
3.346,0.0,9.765,-1.25,6.99625,-1.25,0.00125
3.356,0.0,9.76375,-2.5,6.9225,-1.25,0.00125
3.366,1.25,9.76375,-2.5,6.8075,-1.25,0.00125
3.376,1.25,9.76375,-1.25,6.98625,0.0,0.00375
3.387,2.5,9.77,-1.25,6.87125,0.0,0.00375
3.397,1.25,9.7675,-1.25,6.77375,0.0,0.00375
3.407,1.25,9.765,0.0,7.0,0.0,0.00375
3.418,1.25,9.76875,-7.5,6.9125000000000005,0.0,0.00375
3.428,1.25,9.76875,1.25,6.73,-1.25,0.00375
3.438,-1.25,9.76625,-2.5,7.00125,-1.25,0.00375
3.448,0.0,9.7725,0.0,6.8975,-1.25,0.00375
3.459,0.0,9.76625,-2.5,6.8075,-1.25,0.00375
3.469,-1.25,9.76625,5.0,7.0062500000000005,-1.25,0.00375
3.480,-1.25,9.76625,-2.5,6.815,-1.25,0.00125
3.490,0.0,9.77,5.0,5.5825000000000005,-1.25,0.00125
3.501,0.0,9.76375,1823.75,6.4975000000000005,-1.25,0.00125
3.511,1.25,9.76625,2316.25,6.45625,-1.25,0.00125
3.522,1.25,9.76625,2208.75,6.52625,-1.25,0.00125
3.532,2.5,9.758750000000001,2208.75,6.52625,0.0,0.0
3.542,1.25,9.76375,2126.25,6.52625,0.0,0.0
3.553,0.0,9.7675,2398.75,6.43625,0.0,0.0
3.563,0.0,9.35375,2488.75,6.4350000000000005,0.0,0.0
3.573,3317.5,8.92125,2520.0,7.30375,-1.25,0.00125
3.584,3378.75,8.9725,2532.5,6.4175,-1.25,0.00125
3.594,2546.25,9.0475,1355.0,7.0575,-1.25,0.00125
3.604,3635.0,8.92875,-1.25,5.89875,-1.25,0.00125
3.614,3673.75,8.887500000000001,-472.5,6.99625,-1.25,0.00125
3.625,3673.75,8.887500000000001,-2.5,6.66375,0.0,0.005
3.635,3703.75,8.89375,-8.75,6.52125,0.0,0.005
3.645,3753.75,8.89875,0.0,6.577500000000001,0.0,0.005
3.656,3756.25,8.88625,8.75,7.742500000000001,0.0,0.005
3.666,3746.25,8.86375,13.75,6.7787500000000005,0.0,0.005
3.676,3746.25,8.86375,1.25,7.24375,0.0,0.00375
3.687,3751.25,8.89375,-6.25,6.43875,0.0,0.00375
3.697,3747.5,8.8975,-7.5,6.6275,0.0,0.00375
3.707,3722.5,8.90875,-22.5,6.6312500000000005,0.0,0.00375
3.718,3743.75,8.875,0.0,6.4675,0.0,0.00375
3.728,3743.75,8.875,1.25,6.86875,0.0,0.005
3.738,3737.5,8.887500000000001,3.75,6.6275,0.0,0.005
3.749,3723.75,8.88625,-2.5,6.35125,0.0,0.005
3.759,3593.75,8.885,-1.25,6.8925,0.0,0.005
3.769,3758.75,9.78625,-1.25,6.8925,0.0,0.005
3.780,1.25,9.7725,3.75,6.63625,0.0,0.0
3.790,2.5,9.77,0.0,6.99875,0.0,0.0
3.800,0.0,9.77,0.0,6.827500000000001,0.0,0.0
3.810,1.25,9.76875,-1.25,6.577500000000001,0.0,0.0
3.821,1.25,9.76375,16.25,6.9975000000000005,0.0,0.0
3.831,1.25,9.76125,0.0,6.827500000000001,-1.25,0.0
3.841,1.25,9.76375,-1.25,6.65,-1.25,0.0
3.851,2.5,9.77375,-3.75,6.505,-1.25,0.0
3.862,1.25,9.77125,0.0,6.9875,-1.25,0.0
3.872,0.0,9.77,-1.25,6.71375,-1.25,0.0
3.882,2.5,9.758750000000001,-2.5,6.485,-1.25,0.005
3.893,1.25,9.77,0.0,6.9887500000000005,-1.25,0.005
3.903,1.25,9.76625,0.0,6.8637500000000005,-1.25,0.005
3.913,0.0,9.765,-1.25,6.6425,-1.25,0.005
3.923,1.25,9.762500000000001,-1.25,7.0025,-1.25,0.005
3.934,0.0,9.765,0.0,6.90875,0.0,0.0
3.944,0.0,9.7675,0.0,6.71375,0.0,0.0
3.954,0.0,9.76125,2.5,6.5225,0.0,0.0
3.964,0.0,9.76875,-8.75,6.99875,0.0,0.0
3.975,2.5,9.76375,0.0,6.78,0.0,0.0025
3.985,0.0,9.76625,-1.25,6.5525,0.0,0.0025
3.995,1.25,9.7675,0.0,6.995,0.0,0.0025
4.006,0.0,9.76625,-2.5,6.955,0.0,0.0025
4.016,0.0,9.76625,-3.75,6.70125,0.0,0.0025
4.026,2.5,9.76375,1.25,6.99625,0.0,0.0
4.037,1.25,9.75625,-2.5,6.995,0.0,0.0
4.047,1.25,9.76375,1.25,6.7700000000000005,0.0,0.0
4.057,1.25,9.762500000000001,-15.0,6.53625,0.0,0.0
4.068,1.25,9.762500000000001,-1.25,6.95125,0.0,0.0
4.078,0.0,9.76375,0.0,6.79875,-1.25,0.0025
4.088,0.0,9.765,0.0,6.6425,-1.25,0.0025
4.098,0.0,9.7675,-1.25,6.4625,-1.25,0.0025
4.109,1.25,9.77,3.75,7.01,-1.25,0.0025
4.119,0.0,9.76875,0.0,6.7700000000000005,0.0,0.0025
4.129,0.0,9.77125,1.25,6.5375000000000005,0.0,0.0025
4.139,1.25,9.76625,0.0,6.995,0.0,0.0025
4.150,1.25,9.765,-1.25,6.85375,0.0,0.0025
4.160,0.0,9.77,-1.25,6.6575,0.0,0.0025
4.170,0.0,9.77,-1.25,7.02375,0.0,0.0025
4.181,1.25,9.7675,0.0,6.87375,0.0,0.0
4.191,2.5,9.76625,-2.5,6.68,0.0,0.0
4.201,1.25,9.76125,-10.0,6.53875,0.0,0.0
4.212,0.0,9.77,2.5,6.99875,0.0,0.0
4.222,0.0,9.765,1.25,6.845,0.0,0.0
4.232,1.25,9.76625,-1.25,6.5200000000000005,1.25,0.0025
4.242,-1.25,9.76875,-3.75,6.99625,1.25,0.0025
4.253,2.5,9.765,-11.25,6.9262500000000005,1.25,0.0025
4.263,0.0,9.765,-1.25,6.50125,1.25,0.0025
4.273,1.25,9.762500000000001,-1.25,6.50125,1.25,0.0025
4.283,-2.5,9.76625,20.0,6.95,-1.25,0.0025
4.294,2.5,9.77125,-2.5,6.6125,-1.25,0.0025
4.304,1.25,9.7675,-2.5,6.6125,-1.25,0.0025
4.314,-1.25,9.76375,1.25,6.93,-1.25,0.0025
4.324,-1.25,9.76375,1.25,6.93,-1.25,0.005
4.335,1.25,9.765,-3.75,6.79125,-1.25,0.005
4.345,1.25,9.76125,-5.0,6.9975000000000005,-1.25,0.005
4.355,0.0,9.76625,-1.25,6.7525,-1.25,0.005
4.366,0.0,9.76875,-1.25,6.57375,-1.25,0.005
4.376,1.25,9.77125,1.25,6.99875,1.25,0.0025
4.386,-1.25,9.7675,0.0,6.87625,1.25,0.0025
4.396,0.0,9.765,0.0,6.635,1.25,0.0025
4.407,1.25,9.77125,0.0,6.8675,1.25,0.0025
4.417,0.0,9.77125,-1.25,6.93125,1.25,0.0025
4.427,1.25,9.7675,-1.25,6.93125,0.0,0.0
4.438,0.0,9.7675,15.0,6.515000000000001,0.0,0.0
4.448,0.0,9.7675,0.0,7.025,0.0,0.0
