elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.976,0.00,10.05,727.50,0.00,31.25,5.21
0.996,0.00,9.60,711.25,0.00,30.00,5.21
1.015,18.75,10.19,606.25,0.00,31.25,5.21
1.035,0.00,9.75,731.25,0.00,31.25,5.21
1.055,-1.25,10.64,650.00,0.12,32.50,5.21
1.074,0.00,9.97,852.50,0.00,31.25,5.21
1.094,0.00,10.11,661.25,0.00,31.25,5.21
1.115,11.25,10.14,781.25,0.00,31.25,5.21
1.136,1.25,9.64,885.00,0.00,31.25,5.21
1.156,0.00,10.93,673.75,0.89,32.50,5.21
1.177,0.00,9.76,888.75,0.00,31.25,5.21
1.205,-1.25,10.19,672.50,0.00,31.25,5.21
1.225,0.00,9.74,835.00,0.00,31.25,5.21
1.246,0.00,11.85,671.25,0.00,31.25,5.21
1.265,1.25,9.91,816.25,0.00,31.25,5.21
1.285,0.00,10.20,200.00,0.00,31.25,5.21
1.304,0.00,11.29,897.50,0.00,32.50,5.21
1.324,1.25,9.65,771.25,0.00,31.25,5.21
1.344,0.00,10.70,236.25,0.00,31.25,5.21
1.364,1.25,9.84,871.25,0.00,31.25,5.21
1.384,0.00,10.28,233.75,0.00,32.50,5.21
1.405,0.00,9.97,782.50,0.00,27.50,5.21
1.430,2.50,10.19,555.00,0.00,31.25,5.21
1.454,2.50,10.08,896.25,0.00,31.25,5.21
1.474,1.25,10.24,53.75,0.00,32.50,5.21
1.494,0.00,10.76,886.25,0.00,31.25,5.21
1.516,-1.25,9.64,803.75,0.00,31.25,5.21
1.537,2.50,11.11,656.25,0.00,32.50,5.21
1.557,0.00,9.79,775.00,0.00,32.50,5.21
1.576,1.25,10.62,230.00,0.00,32.50,5.21
1.601,1.25,9.87,358.75,0.00,27.50,5.21
1.624,17.50,10.19,-88.75,0.00,32.50,5.21
1.646,2.50,10.09,886.25,0.00,31.25,5.21
1.667,1.25,10.27,398.75,0.00,32.50,5.21
1.689,1.25,10.02,825.00,0.00,31.25,5.21
1.710,0.00,9.55,632.50,1.05,30.00,5.21
1.734,1.25,10.08,897.50,0.00,30.00,5.21
1.757,0.00,9.55,20.00,0.00,31.25,5.21
1.778,0.00,11.33,898.75,0.00,32.50,5.21
1.797,1.25,9.86,883.75,0.00,32.50,5.21
1.817,-11.25,10.21,331.25,0.00,32.50,5.21
1.836,1.25,9.95,900.00,0.00,31.25,5.21
1.856,0.00,10.21,681.25,0.81,28.75,5.21
1.876,1.25,10.15,891.25,0.00,31.25,5.21
1.897,-1.25,9.77,807.50,0.00,31.25,5.21
1.916,13.75,10.19,28.75,0.00,32.50,5.21
1.937,0.00,9.84,887.50,0.00,32.50,5.21
1.957,-7.50,10.19,547.50,1.03,31.25,5.21
1.977,0.00,10.02,466.25,0.00,31.25,5.21
1.996,1.25,9.67,601.25,0.00,32.50,5.21
2.016,3.75,10.19,808.75,0.00,31.25,5.21
2.036,0.00,9.71,891.25,0.00,31.25,5.21
2.056,-3.75,10.19,206.25,0.00,32.50,5.21
2.076,1.25,9.91,811.25,0.00,31.25,5.21
2.096,0.00,11.84,521.25,1.50,30.00,5.21
2.119,0.00,10.08,888.75,0.00,31.25,5.21
2.142,0.00,11.75,673.75,0.00,31.25,5.21
2.165,8.75,10.05,813.75,0.00,30.00,5.21
2.185,1.25,9.57,105.00,0.00,31.25,5.21
2.204,1.25,11.34,670.00,0.00,32.50,5.21
2.226,1.25,9.74,788.75,0.00,31.25,5.21
2.246,2.50,11.59,660.00,0.00,31.25,5.21
2.266,0.00,9.94,832.50,0.00,31.25,5.21
2.285,0.00,10.32,573.75,0.00,31.25,5.21
2.305,-1.25,10.22,902.50,0.00,31.25,5.21
2.324,0.00,9.62,822.50,0.00,28.75,5.21
2.344,0.00,11.49,618.75,0.00,30.00,5.21
2.364,0.00,9.82,823.75,0.00,30.00,5.21
2.386,1.25,11.09,663.75,0.00,32.50,5.21
2.406,1.25,9.95,810.00,0.00,32.50,5.21
2.425,-1.25,9.51,58.75,0.00,30.00,5.21
2.445,2.50,11.32,898.75,0.00,31.25,5.21
2.464,0.00,9.69,815.00,0.00,30.00,5.21
2.484,1.25,10.28,541.25,0.00,32.50,5.21
2.503,1.25,9.94,890.00,0.00,32.50,5.21
2.523,0.00,10.19,108.75,0.00,32.50,5.21
2.544,1.25,10.09,688.75,0.00,30.00,5.21
2.563,0.00,9.74,838.75,0.00,28.75,5.21
2.582,-3.75,10.19,558.75,0.00,30.00,5.21
2.602,1.25,9.84,700.00,0.00,32.50,5.21
2.623,0.00,10.20,617.50,1.96,31.25,5.21
2.643,0.00,9.97,643.75,0.00,31.25,5.21
2.663,0.00,9.60,626.25,0.00,31.25,5.21
2.682,-7.50,10.19,856.25,0.00,31.25,5.21
2.702,0.00,9.72,631.25,0.00,30.00,5.21
2.721,1.25,10.32,660.00,0.07,30.00,5.21
2.741,1.25,9.95,832.50,0.00,30.00,5.21
2.762,2.50,11.34,661.25,0.00,30.00,5.21
2.782,17.50,10.11,717.50,0.00,30.00,5.21
2.805,2.50,9.70,238.75,0.11,30.00,5.21
2.826,0.00,10.40,328.75,0.00,30.00,5.21
2.847,0.00,9.85,833.75,0.00,30.00,5.21
2.868,-2.50,10.26,580.00,0.00,31.25,5.21
2.890,1.25,9.77,790.00,0.00,32.50,5.21
2.910,1.25,10.74,655.00,0.00,31.25,5.21
2.933,2.50,9.90,596.25,0.00,31.25,5.21
2.953,1.25,10.49,673.75,0.00,28.75,5.21
2.973,1.25,10.12,836.25,0.00,33.75,5.21
2.993,2.50,9.64,631.25,0.00,31.25,5.21
3.012,1.25,10.19,687.50,0.00,31.25,5.21
3.042,0.00,9.54,701.25,0.00,1273.75,4.31
3.070,0.00,10.18,900.00,0.00,1576.25,4.75
3.093,-1.25,11.66,447.50,0.00,31.25,5.21
3.125,-1.25,9.82,880.00,0.00,30.00,5.21
3.155,1.25,10.19,312.50,0.00,31.25,5.21
3.177,0.00,9.76,877.50,0.00,31.25,5.21
3.198,-3.75,10.34,518.75,0.04,31.25,5.21
3.217,0.00,9.95,783.75,0.00,30.00,5.21
3.237,1.25,11.15,693.75,0.04,31.25,5.21
3.257,15.00,10.16,817.50,0.00,31.25,5.21
3.277,1.25,9.65,885.00,0.00,32.50,5.21
3.296,0.00,10.60,680.00,0.00,31.25,5.21
3.316,1.25,9.89,827.50,0.00,31.25,5.21
3.335,1.25,10.26,548.75,0.00,31.25,5.21
3.355,1.25,10.20,898.75,0.00,32.50,5.21
3.376,1.25,9.53,-26.25,0.00,31.25,5.21
3.396,1.25,10.84,687.50,0.00,30.00,5.21
3.416,1.25,9.72,700.00,0.00,31.25,5.21
3.437,1.25,10.98,677.50,0.00,31.25,5.21
3.458,1.25,9.86,652.50,0.00,33.75,5.21
3.478,1.25,11.43,385.00,0.00,32.50,5.21
3.497,0.00,10.18,858.75,0.00,31.25,5.21
3.517,0.00,9.60,557.50,0.00,31.25,5.21
3.536,-1.25,11.00,360.00,0.00,31.25,5.21
3.556,1.25,9.78,830.00,0.00,31.25,5.21
3.575,0.00,10.20,72.50,0.00,31.25,5.21
3.595,1.25,10.03,887.50,0.00,31.25,5.21
3.614,1.25,9.53,627.50,1.48,32.50,5.21
3.634,-1.25,10.31,-37.50,0.00,30.00,5.21
3.654,0.00,9.88,892.50,0.00,30.00,5.21
3.675,16.25,10.19,105.00,0.00,31.25,5.21
3.694,0.00,9.99,896.25,0.00,30.00,5.21
3.715,28.75,10.18,571.25,0.64,31.25,5.21
3.734,0.00,10.12,546.25,0.00,32.50,5.21
3.754,1.25,9.73,855.00,0.00,30.00,5.21
3.774,-17.50,10.19,313.75,0.53,31.25,5.21
3.793,0.00,9.80,500.00,0.00,31.25,5.21
3.813,0.00,10.19,637.50,0.76,30.00,5.21
3.833,0.00,10.00,750.00,0.00,32.50,5.21
3.852,0.00,9.57,37.50,0.00,31.25,5.21
3.872,1.25,11.03,632.50,0.00,31.25,5.21
3.891,1.25,9.74,745.00,0.00,31.25,5.21
3.911,1.25,11.63,678.75,0.00,30.00,5.21
3.931,2.50,9.94,881.25,0.00,28.75,5.21
3.950,2.50,9.51,250.00,0.00,32.50,5.21
3.970,1.25,10.25,896.25,0.00,33.75,5.21
3.989,-1.25,9.68,856.25,0.00,30.00,5.21
4.011,1.25,11.57,666.25,0.00,30.00,5.21
4.032,1.25,9.81,808.75,0.00,32.50,5.21
4.051,0.00,10.27,-1.25,0.00,32.50,5.21
4.071,0.00,10.10,893.75,0.00,31.25,5.21
4.091,0.00,9.51,80.00,0.88,32.50,5.21
4.110,0.00,11.45,-8.75,0.00,32.50,5.21
4.130,1.25,9.93,883.75,0.00,31.25,5.21
4.150,0.00,10.28,426.25,0.00,31.25,5.21
4.171,2.50,10.02,790.00,0.00,31.25,5.21
4.191,-155.00,10.19,61.25,0.00,32.50,5.21
4.211,0.00,10.12,887.50,0.00,30.00,5.21
4.233,2.50,9.56,501.25,0.00,31.25,5.21
4.252,0.00,11.02,678.75,0.00,28.75,5.21
4.272,0.00,9.94,892.50,0.00,30.00,5.21
4.291,8.75,10.19,96.25,0.00,31.25,5.21
4.311,0.00,9.98,893.75,0.00,30.00,5.21
4.330,1.25,10.19,585.00,0.00,31.25,5.21
4.351,1.25,10.28,686.25,0.00,31.25,5.21
4.371,2.50,9.80,887.50,0.00,32.50,5.21
4.390,2.50,10.19,197.50,0.00,31.25,5.21
4.410,0.00,9.92,626.25,0.00,32.50,5.21
4.430,2.50,10.20,561.25,1.59,31.25,5.21
4.450,1.25,10.07,627.50,0.00,31.25,5.21
4.471,1.25,9.71,655.00,0.06,31.25,5.21
4.491,18.75,10.19,92.50,0.00,31.25,5.21
4.510,1.25,9.74,890.00,0.00,33.75,5.21
4.530,-1.25,10.20,675.00,0.00,30.00,5.21
4.549,1.25,10.00,850.00,0.00,30.00,5.21
4.569,0.00,9.53,668.75,0.00,31.25,5.21
4.588,0.00,10.64,755.00,0.00,31.25,5.21
4.608,1.25,9.70,835.00,0.00,30.00,5.21
4.628,2.50,11.77,653.75,0.00,28.75,5.21
4.648,1.25,9.88,803.75,0.00,32.50,5.21
4.669,0.00,10.26,132.50,0.00,31.25,5.21
4.689,1.25,10.12,883.75,0.00,31.25,5.21
4.709,0.00,9.53,387.50,0.00,31.25,5.21
4.729,1.25,11.67,678.75,0.00,30.00,5.21
4.749,1.25,9.77,831.25,0.00,31.25,5.21
4.768,1.25,10.27,651.25,0.00,32.50,5.21
4.788,2.50,10.02,895.00,0.00,31.25,5.21
4.807,0.00,10.25,53.75,0.00,32.50,5.21
4.827,2.50,10.34,892.50,0.00,31.25,5.21
4.846,0.00,9.88,886.25,0.00,31.25,5.21
4.866,2.50,10.19,581.25,0.00,31.25,5.21
4.885,2.50,9.92,896.25,0.00,31.25,5.21
4.905,-1.25,10.90,693.75,0.08,32.50,5.21
4.924,-7.50,10.17,837.50,0.00,31.25,5.21
4.944,0.00,9.65,885.00,0.00,31.25,5.21
4.964,0.00,10.40,445.00,0.00,31.25,5.21
4.986,1.25,9.79,886.25,0.00,31.25,5.21
5.005,2.50,10.19,657.50,0.61,30.00,5.21
5.025,0.00,9.97,805.00,0.00,32.50,5.21
5.044,1.25,9.54,687.50,0.00,31.25,5.21
5.064,17.50,10.65,835.00,0.00,33.75,5.21
5.084,1.25,9.72,792.50,0.00,30.00,5.21
5.103,2.50,11.11,665.00,0.00,32.50,5.21
5.123,1.25,9.90,825.00,0.00,32.50,5.21
5.142,1.25,10.74,48.75,0.00,32.50,5.21
5.162,1.25,11.23,892.50,0.00,31.25,5.21
5.181,1.25,9.66,820.00,0.00,30.00,5.21
5.202,1.25,11.03,487.50,0.00,31.25,5.21
5.222,-1.25,9.79,792.50,0.00,31.25,5.21
5.242,1.25,10.20,678.75,0.00,31.25,5.21
5.264,1.25,10.07,817.50,0.00,31.25,5.21
5.284,0.00,10.14,610.00,0.00,30.00,5.21
5.304,1.25,10.12,852.50,0.00,31.25,5.21
5.324,1.25,9.67,788.75,0.00,31.25,5.21
5.343,0.00,10.47,335.00,0.00,31.25,5.21
5.363,2.50,9.98,861.25,0.00,31.25,5.21
5.382,-163.75,10.20,550.00,0.01,31.25,5.21
5.402,2.50,10.13,636.25,0.00,31.25,5.21
5.421,0.00,9.75,776.25,2.15,30.00,5.21
5.441,5.00,10.19,-38.75,0.00,31.25,5.21
5.462,1.25,9.88,878.75,0.00,28.75,5.21
5.482,2.50,10.19,580.00,0.00,30.00,5.21
5.502,1.25,9.95,892.50,0.00,31.25,5.21
5.522,0.00,10.23,361.25,0.96,32.50,5.21
5.542,0.00,10.15,856.25,0.00,30.00,5.21
5.561,0.00,9.69,886.25,0.00,31.25,5.21
5.581,0.00,10.19,532.50,1.05,32.50,5.21
5.600,0.00,9.89,477.50,0.00,32.50,5.21
5.621,1.25,11.40,640.00,1.04,31.25,5.21
5.640,-2.50,10.07,782.50,0.00,30.00,5.21
5.660,1.25,9.59,482.50,0.00,30.00,5.21
5.680,1.25,10.19,657.50,0.00,32.50,5.21
5.700,1.25,9.77,768.75,0.00,32.50,5.21
5.722,1.25,10.20,533.75,1.13,28.75,5.21
5.743,1.25,9.91,437.50,0.00,31.25,5.21
5.762,0.00,11.82,678.75,0.00,31.25,5.21
5.782,3.75,10.09,783.75,0.00,32.50,5.21
5.801,0.00,9.60,445.00,0.00,31.25,5.21
5.821,0.00,11.11,668.75,0.42,32.50,5.21
5.840,2.50,9.83,796.25,0.00,31.25,5.21
5.860,0.00,10.68,18.75,0.00,31.25,5.21
5.879,0.00,10.04,887.50,0.00,31.25,5.21
5.899,1.25,9.59,523.75,1.51,32.50,5.21
5.918,1.25,10.28,-10.00,0.00,31.25,5.21
5.939,0.00,9.72,893.75,0.00,31.25,5.21
5.958,2.50,10.19,57.50,0.00,31.25,5.21
5.978,1.25,9.98,890.00,0.00,32.50,5.21
5.998,1.25,10.24,571.25,0.00,31.25,5.21
6.017,1.25,10.28,808.75,0.00,32.50,5.21
6.037,1.25,9.80,883.75,0.00,31.25,5.21
6.057,2.50,10.19,141.25,0.00,31.25,5.21
6.076,1.25,9.91,773.75,0.00,31.25,5.21
6.096,2.50,11.36,670.00,0.00,28.75,5.21
6.115,10.00,10.11,835.00,0.00,30.00,5.21
6.135,1.25,9.62,780.00,0.00,30.00,5.21
6.154,0.00,10.22,657.50,0.00,31.25,5.21
6.174,0.00,9.83,821.25,0.00,31.25,5.21
6.193,1.25,10.69,472.50,0.00,30.00,5.21
6.213,2.50,10.18,851.25,0.00,32.50,5.21
6.233,1.25,9.55,61.25,0.00,31.25,5.21
6.254,2.50,10.45,892.50,0.00,31.25,5.21
6.275,0.00,9.69,826.25,0.00,32.50,5.21
6.294,0.00,11.65,662.50,0.00,32.50,5.21
6.314,0.00,10.08,816.25,0.00,30.00,5.21
6.333,0.00,10.22,613.75,0.00,31.25,5.21
6.353,1.25,10.14,898.75,0.00,31.25,5.21
6.372,1.25,9.62,788.75,0.00,32.50,5.21
6.392,1.25,10.36,262.50,0.00,31.25,5.21
6.413,0.00,10.00,866.25,0.00,32.50,5.21
6.436,1.25,11.52,673.75,0.00,31.25,5.21
6.457,1.25,9.89,745.00,0.00,30.00,5.21
6.477,0.00,10.63,677.50,0.00,31.25,5.21
6.497,1.25,10.10,832.50,0.00,33.75,5.21
6.518,0.00,9.61,597.50,0.00,30.00,5.21
6.538,0.00,10.19,540.00,0.00,32.50,5.21
6.560,-1.25,9.71,886.25,0.00,32.50,5.21
6.580,23.75,10.18,611.25,0.00,32.50,5.21
6.606,0.00,9.71,695.00,0.00,31.25,5.21
6.629,1.25,10.29,685.00,1.28,31.25,5.21
6.653,0.00,9.83,778.75,0.00,33.75,5.21
6.675,0.00,10.64,-15.00,0.00,32.50,5.21
6.696,-1.25,9.87,821.25,0.00,32.50,5.21
6.721,0.00,11.58,653.75,0.13,32.50,5.21
6.742,1.25,9.91,491.25,0.00,31.25,5.21
6.764,-8.75,10.73,577.50,0.00,31.25,5.21
6.784,0.00,10.02,717.50,0.00,31.25,5.21
6.804,0.00,9.62,718.75,0.12,31.25,5.21
6.824,-1.25,10.18,80.00,0.00,30.00,5.21
6.843,3.75,9.79,883.75,0.00,31.25,5.21
6.863,1.25,10.97,560.00,0.00,31.25,5.21
6.883,0.00,9.96,840.00,0.00,31.25,5.21
6.902,0.00,10.74,680.00,0.00,32.50,5.21
6.922,-6.25,10.18,790.00,0.00,31.25,5.21
6.942,1.25,9.68,462.50,0.00,31.25,5.21
6.962,1.25,11.06,681.25,0.00,31.25,5.21
6.981,1.25,9.90,811.25,0.00,31.25,5.21
7.001,1.25,10.27,-53.75,0.00,27.50,5.21
7.021,0.00,10.28,900.00,0.00,30.00,5.21
7.040,1.25,9.61,771.25,1.75,31.25,5.21
7.060,0.00,10.89,22.50,0.00,31.25,5.21
7.080,0.00,9.79,882.50,0.00,32.50,5.21
7.099,1.25,10.20,315.00,0.00,31.25,5.21
7.119,2.50,10.06,417.50,0.00,31.25,5.21
7.138,0.00,9.58,715.00,0.84,33.75,5.21
7.158,3.75,10.20,65.00,0.00,28.75,5.21
7.177,1.25,9.78,887.50,0.00,31.25,5.21
7.197,0.00,11.79,681.25,0.00,32.50,5.21
7.216,1.25,10.00,775.00,0.00,31.25,5.21
7.236,1.25,9.61,658.75,0.00,33.75,5.21
7.257,11.25,10.15,378.75,0.00,31.25,5.21
7.278,1.25,9.68,876.25,0.00,31.25,5.21
7.298,13.75,10.19,496.25,1.28,30.00,5.21
7.318,1.25,9.85,491.25,0.00,31.25,5.21
7.337,1.25,11.21,663.75,0.39,31.25,5.21
7.357,1.25,10.07,818.75,0.00,31.25,5.21
7.376,1.25,9.60,460.00,0.00,32.50,5.21
7.396,1.25,11.89,681.25,0.00,30.00,5.21
7.415,1.25,9.78,800.00,0.00,31.25,5.21
7.435,1.25,10.26,-16.25,0.00,31.25,5.21
7.455,1.25,9.96,900.00,0.00,33.75,5.21
7.474,1.25,9.53,47.50,0.00,31.25,5.21
7.494,1.25,10.69,892.50,0.00,30.00,5.21
7.513,1.25,9.73,881.25,0.00,32.50,5.21
7.533,5.00,10.27,517.50,0.00,31.25,5.21
7.553,1.25,9.97,886.25,0.00,32.50,5.21
7.574,7.50,10.19,127.50,0.00,31.25,5.21
7.595,0.00,10.24,897.50,0.00,32.50,5.21
7.615,3.75,9.57,513.75,1.82,32.50,5.21
7.634,1.25,10.24,116.25,0.00,31.25,5.21
7.654,0.00,9.84,888.75,0.00,28.75,5.21
7.673,10.00,10.19,71.25,0.00,30.00,5.21
7.693,0.00,10.00,887.50,0.00,32.50,5.21
7.713,0.00,9.80,603.75,0.00,31.25,5.21
7.732,2.50,10.22,860.00,0.00,31.25,5.21
7.752,0.00,9.72,886.25,0.00,31.25,5.21
7.772,5.00,10.19,492.50,0.63,31.25,5.21
7.794,1.25,9.92,887.50,0.00,30.00,5.21
7.814,10.00,10.19,575.00,0.00,31.25,5.21
7.835,0.00,10.02,898.75,0.00,31.25,5.21
7.856,2.50,10.23,288.75,1.18,31.25,5.21
7.877,1.25,10.47,892.50,0.00,30.00,5.21
7.901,0.00,11.36,582.50,0.00,31.25,5.21
7.930,0.00,10.01,880.00,0.00,31.25,5.21
7.950,1.25,9.54,322.50,0.00,32.50,5.21
7.969,1.25,10.25,816.25,0.00,30.00,5.21
7.989,0.00,9.77,867.50,0.00,31.25,5.21
8.008,8.75,10.21,41.25,0.00,32.50,5.21
8.028,0.00,9.99,892.50,0.00,32.50,5.21
8.048,1.25,10.22,582.50,0.00,28.75,5.21
8.068,1.25,10.19,897.50,0.00,31.25,5.21
8.088,1.25,9.67,890.00,0.00,33.75,5.21
8.107,6.25,10.21,78.75,0.00,28.75,5.21
8.127,1.25,9.91,883.75,0.00,30.00,5.21
8.146,0.00,11.82,656.25,0.00,30.00,5.21
8.166,6.25,10.08,841.25,0.00,31.25,5.21
8.185,1.25,9.61,882.50,0.00,31.25,5.21
8.205,0.00,10.18,462.50,0.13,28.75,5.21
8.225,0.00,9.80,426.25,0.00,31.25,5.21
8.245,0.00,11.92,657.50,0.00,31.25,5.21
8.265,0.00,9.96,801.25,0.00,30.00,5.21
8.286,1.25,10.27,663.75,0.00,31.25,5.21
8.306,0.00,10.19,803.75,0.00,31.25,5.21
8.326,1.25,9.69,845.00,0.00,32.50,5.21
8.345,0.00,11.67,675.00,0.00,31.25,5.21
8.365,1.25,9.85,820.00,0.00,31.25,5.21
8.384,-1.25,10.25,517.50,0.00,30.00,5.21
8.404,1.25,10.19,901.25,0.00,31.25,5.21
8.423,0.00,9.61,816.25,0.00,31.25,5.21
8.443,0.00,10.72,595.00,0.00,28.75,5.21
8.462,-1.25,9.83,892.50,0.00,32.50,5.21
8.482,7.50,10.20,590.00,0.00,31.25,5.21
8.501,0.00,10.05,840.00,0.00,32.50,5.21
8.521,0.00,9.68,712.50,0.13,30.00,5.21
8.541,0.00,10.19,416.25,0.00,30.00,5.21
8.561,0.00,9.76,880.00,0.00,33.75,5.21
8.581,-10.00,10.19,480.00,1.59,32.50,5.21
8.600,0.00,9.93,535.00,0.00,31.25,5.21
8.620,0.00,11.79,675.00,0.28,32.50,5.21
8.641,12.50,10.13,615.00,0.00,31.25,5.21
8.672,7.50,10.30,675.00,0.00,31.25,5.21
8.710,0.00,9.61,625.00,0.00,31.25,5.21
8.743,1.25,9.98,886.25,0.00,31.25,5.21
8.773,-3.75,10.19,-12.50,0.00,31.25,5.21
8.796,-1.25,9.95,886.25,0.00,31.25,5.21
8.817,0.00,10.18,558.75,0.00,31.25,5.21
8.837,2.50,9.97,902.50,0.00,28.75,5.21
8.857,2.50,9.52,58.75,0.00,31.25,5.21
8.876,0.00,10.44,612.50,0.00,31.25,5.21
8.896,0.00,9.84,857.50,0.00,31.25,5.21
8.915,0.00,10.19,138.75,0.00,32.50,5.21
8.936,1.25,9.91,888.75,0.00,31.25,5.21
8.956,-1.25,10.19,607.50,2.16,30.00,5.21
8.975,-1.25,10.10,695.00,0.00,30.00,5.21
8.995,1.25,9.77,880.00,0.00,31.25,5.21
9.014,0.00,10.20,585.00,1.34,30.00,5.21
9.034,1.25,9.86,702.50,0.00,30.00,5.21
9.053,2.50,11.57,685.00,0.14,31.25,5.21
9.074,1.25,10.03,860.00,0.00,31.25,5.21
9.093,0.00,9.54,580.00,0.00,31.25,5.21
9.113,0.00,10.21,670.00,0.00,30.00,5.21
9.132,0.00,9.75,837.50,0.00,30.00,5.21
9.152,2.50,10.27,643.75,0.00,32.50,5.21
9.171,-1.25,10.07,892.50,0.00,31.25,5.21
9.191,0.00,9.91,47.50,0.00,31.25,5.21
9.210,1.25,11.51,893.75,0.00,31.25,5.21
9.230,1.25,9.91,806.25,0.00,31.25,5.21
9.250,1.25,10.28,71.25,0.00,31.25,5.21
9.270,-1.25,9.98,898.75,0.00,31.25,5.21
9.290,-7.50,10.20,436.25,1.06,30.00,5.21
9.310,0.00,10.10,892.50,0.00,30.00,5.21
9.331,0.00,9.58,536.25,0.40,31.25,5.21
9.350,1.25,10.28,278.75,0.00,31.25,5.21
9.370,1.25,9.95,765.00,0.00,32.50,5.21
9.401,0.00,10.26,770.00,0.00,31.25,5.21
9.430,1.25,10.24,480.00,1.00,32.50,5.21
9.454,0.00,9.97,498.75,0.00,32.50,5.21
9.484,1.25,10.30,10.00,0.00,32.50,5.21
9.503,1.25,10.14,900.00,0.00,31.25,5.21
9.523,1.25,9.56,311.25,1.00,32.50,5.21
9.542,-1.25,10.21,61.25,0.00,31.25,5.21
9.562,1.25,9.82,880.00,0.00,31.25,5.21
9.582,8.75,10.19,430.00,0.00,30.00,5.21
9.603,1.25,10.02,887.50,0.00,31.25,5.21
9.622,0.00,10.45,657.50,0.96,32.50,5.21
9.642,-1.25,10.17,895.00,0.00,31.25,5.21
9.663,0.00,9.59,812.50,1.12,31.25,5.21
9.684,0.00,10.31,-25.00,0.00,32.50,5.21
9.703,1.25,9.88,890.00,0.00,32.50,5.21
9.723,2.50,10.19,540.00,1.11,30.00,5.21
9.743,0.00,9.97,455.00,0.00,30.00,5.21
9.762,1.25,9.57,638.75,0.00,31.25,5.21
9.782,3.75,10.18,801.25,0.00,32.50,5.21
9.802,1.25,9.71,883.75,0.00,31.25,5.21
9.822,1.25,10.25,-8.75,0.00,32.50,5.21
9.856,1.25,10.47,6.25,0.00,776.25,4.72
9.883,1.25,10.06,901.25,0.00,685.00,4.57
9.907,1.25,10.23,87.50,0.33,776.25,4.94
9.926,0.00,10.27,487.50,0.00,31.25,4.93
9.946,0.00,9.88,877.50,0.00,31.25,4.53
9.966,10.00,10.19,217.50,0.00,31.25,4.37
9.986,1.25,9.89,890.00,0.00,31.25,5.20
10.005,1.25,10.20,632.50,1.58,32.50,5.15
10.025,1.25,10.09,702.50,0.00,30.00,5.10
10.044,1.25,9.65,883.75,0.00,32.50,5.02
10.066,2.50,10.19,606.25,0.00,31.25,4.98
10.086,0.00,9.77,892.50,0.00,32.50,4.67
10.105,1.25,10.19,448.75,1.06,31.25,4.54
10.125,0.00,9.97,861.25,0.00,31.25,5.21
10.144,-1.25,9.53,673.75,0.00,31.25,5.21
10.164,1.25,10.82,771.25,0.00,31.25,5.21
10.183,1.25,9.71,828.75,0.00,30.00,5.21
10.203,0.00,11.07,667.50,0.00,32.50,5.21
