elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
9.313,0.00,12.09,272.50,0.00,32.50,5.21
9.351,0.00,12.01,717.50,1.68,30.00,4.87
9.390,1.25,12.72,655.00,0.00,31.25,5.21
9.427,0.00,12.02,737.50,0.00,31.25,5.21
9.465,0.00,12.01,76.25,0.00,31.25,5.21
9.504,6.25,12.60,603.75,0.00,31.25,5.21
9.542,0.00,12.02,361.25,0.14,31.25,5.21
9.580,5.00,12.08,105.00,0.00,30.00,5.21
9.617,-1.25,12.01,721.25,3.57,27.50,5.21
9.658,0.00,12.02,346.25,0.17,685.00,5.21
9.696,1.25,12.74,163.75,0.00,30.00,5.21
9.738,15.00,12.75,606.25,0.00,32.50,5.21
9.776,-1.25,12.02,360.00,0.10,25.00,5.21
9.811,0.00,12.10,736.25,0.00,31.25,5.21
9.849,0.00,12.02,720.00,3.78,30.00,5.21
9.887,-1.25,12.58,551.25,0.00,31.25,5.21
9.925,2.50,12.02,562.50,0.33,31.25,5.21
9.963,1.25,12.50,52.50,0.00,32.50,5.21
10.002,0.00,12.38,723.75,3.01,31.25,5.21
10.040,1.25,12.02,307.50,0.00,32.50,5.21
10.078,8.75,12.10,710.00,0.00,31.25,5.21
10.115,-1.25,12.01,76.25,0.00,28.75,5.21
10.153,2.50,12.60,706.25,0.00,31.25,5.21
10.191,1.25,12.01,165.00,1.04,30.00,5.21
10.229,0.00,12.09,75.00,0.00,30.00,5.21
10.269,1.25,12.20,726.25,0.00,31.25,5.21
10.308,1.25,12.52,142.50,1.30,31.25,5.21
10.346,1.25,12.52,82.50,0.00,30.00,5.21
10.385,0.00,12.02,720.00,1.35,30.00,5.21
10.422,2.50,12.02,173.75,1.24,30.00,5.21
10.463,2.50,14.05,67.50,0.00,31.25,5.21
10.503,3.75,13.06,526.25,0.00,31.25,5.21
10.543,-1.25,12.13,737.50,0.00,30.00,5.21
10.582,1.25,12.04,76.25,0.00,33.75,5.21
10.619,0.00,12.52,726.25,1.21,20.00,5.21
10.657,1.25,12.02,158.75,0.00,1030.00,5.20
10.694,-8.75,12.09,685.00,0.00,25.00,5.20
10.733,1.25,12.02,721.25,0.83,38.75,5.21
10.774,2.50,12.01,132.50,1.11,30.00,5.20
10.812,1.25,12.64,665.00,0.00,31.25,4.99
10.850,1.25,12.02,200.00,0.00,32.50,5.14
10.888,0.00,13.09,593.75,0.00,32.50,5.21
10.926,1.25,12.01,683.75,0.00,30.00,5.21
10.965,0.00,12.02,51.25,0.00,32.50,5.21
11.004,2.50,12.57,582.50,0.00,32.50,5.21
11.042,1.25,12.01,721.25,2.54,32.50,5.21
11.079,-1.25,12.19,108.75,0.00,32.50,5.21
11.118,0.00,12.02,440.00,0.00,32.50,5.21
11.156,1.25,12.15,606.25,0.00,31.25,5.21
11.194,-1.25,12.11,708.75,0.00,28.75,5.21
11.232,2.50,12.02,421.25,0.00,25.00,5.21
11.274,0.00,12.01,-10.00,0.00,31.25,5.21
11.312,6.25,12.07,620.00,0.00,31.25,5.21
11.349,1.25,12.03,441.25,0.00,30.00,5.21
11.387,-1.25,13.12,723.75,0.00,31.25,5.21
11.428,-2.50,12.14,652.50,0.00,30.00,5.21
11.466,1.25,12.02,452.50,0.00,30.00,5.21
11.507,0.00,12.01,-75.00,0.00,30.00,5.21
11.544,-6.25,12.06,725.00,3.74,32.50,5.21
11.581,1.25,13.91,60.00,0.00,30.00,5.21
11.619,6.25,12.84,725.00,0.00,31.25,5.21
11.657,0.00,12.01,8.75,0.20,163.75,5.21
11.694,-1.25,12.16,726.25,0.00,1198.75,5.21
11.733,2.50,12.02,668.75,0.00,27.50,5.21
11.774,0.00,12.02,728.75,3.65,1363.75,5.21
11.814,0.00,13.63,65.00,0.00,32.50,5.21
11.852,2.50,12.02,700.00,0.00,31.25,5.21
11.889,0.00,13.95,612.50,0.15,31.25,5.21
11.927,3.75,12.15,718.75,2.10,31.25,5.21
11.964,0.00,13.44,63.75,0.00,31.25,5.21
12.001,1.25,12.33,717.50,0.00,31.25,5.21
12.041,0.00,12.01,-46.25,0.19,32.50,5.21
12.079,15.00,12.80,341.25,0.00,28.75,5.21
12.117,1.25,12.01,703.75,0.86,1218.75,5.21
12.155,-1.25,13.65,632.50,0.00,26.25,5.21
12.193,16.25,12.11,728.75,0.50,32.50,5.21
12.231,0.00,14.08,77.50,0.00,31.25,4.90
12.269,0.00,13.23,632.50,0.00,32.50,5.20
12.311,6.25,12.12,711.25,0.00,31.25,5.25
12.350,0.00,12.01,697.50,0.00,32.50,5.22
12.390,0.00,12.02,63.75,0.18,30.00,4.81
12.428,0.00,12.09,287.50,0.00,31.25,5.21
12.466,0.00,12.01,11.25,0.00,30.00,5.21
12.503,12.50,13.10,618.75,0.00,28.75,5.21
12.543,5.00,12.14,706.25,0.24,32.50,5.21
12.581,0.00,12.13,143.75,0.00,32.50,5.21
12.618,1.25,12.54,713.75,0.00,32.50,5.21
12.656,0.00,12.02,585.00,0.14,31.25,5.21
12.694,2.50,12.09,715.00,0.00,25.00,5.21
12.732,0.00,12.02,-88.75,0.00,31.25,5.21
12.770,0.00,12.84,596.25,0.00,30.00,5.21
12.812,-1.25,12.93,135.00,0.00,30.00,5.21
12.852,5.00,12.42,707.50,3.52,31.25,5.21
12.889,1.25,12.02,575.00,0.00,31.25,5.21
12.927,0.00,12.10,737.50,0.00,31.25,5.21
12.965,1.25,12.01,731.25,3.69,31.25,5.21
13.004,1.25,12.58,552.50,0.00,31.25,5.21
13.042,7.50,12.12,716.25,0.00,31.25,5.21
13.081,1.25,14.00,-5.00,0.00,30.00,5.21
13.119,3.75,12.25,726.25,0.00,-3.75,5.21
13.157,1.25,12.27,343.75,0.42,867.50,5.21
13.195,13.75,12.11,700.00,0.00,27.50,5.20
13.233,1.25,12.02,-8.75,3.27,31.25,5.23
13.270,3.75,13.51,297.50,0.00,33.75,5.21
13.311,5.00,12.09,730.00,0.00,30.00,4.92
13.350,1.25,12.01,-31.25,2.73,30.00,5.18
13.388,0.00,13.10,503.75,0.00,32.50,5.21
13.426,1.25,12.02,697.50,0.00,30.00,5.21
13.464,0.00,12.02,70.00,0.00,32.50,5.21
13.501,0.00,12.02,717.50,1.39,32.50,5.21
13.539,0.00,12.02,196.25,0.98,31.25,5.21
13.578,3.75,13.69,66.25,0.00,30.00,5.21
13.619,3.75,12.81,522.50,0.00,31.25,5.21
13.657,1.25,12.01,155.00,0.89,30.00,5.21
13.693,-7.50,12.16,730.00,0.00,31.25,5.21
13.731,0.00,12.66,111.25,0.00,31.25,5.21
13.769,7.50,12.47,728.75,0.00,30.00,5.21
13.807,0.00,12.01,686.25,2.34,28.75,4.83
13.848,1.25,12.02,173.75,0.00,31.25,5.21
13.887,7.50,12.56,572.50,0.00,30.00,5.21
13.925,0.00,12.02,726.25,2.46,31.25,5.21
13.962,1.25,12.26,651.25,0.00,32.50,5.21
13.999,1.25,12.02,396.25,0.00,31.25,5.21
14.037,3.75,13.31,591.25,0.00,32.50,5.21
14.074,1.25,12.02,711.25,3.48,26.25,5.21
14.112,16.25,12.70,527.50,0.00,31.25,5.21
14.150,2.50,12.02,666.25,0.00,32.50,5.21
14.188,1.25,13.60,597.50,0.00,32.50,5.21
14.225,1.25,12.11,712.50,2.82,31.25,5.21
14.263,-1.25,14.05,72.50,0.00,31.25,5.21
14.301,10.00,12.10,705.00,0.00,31.25,5.21
14.339,0.00,13.05,-63.75,0.15,31.25,5.21
14.379,1.25,12.49,37.50,0.00,31.25,5.21
14.418,2.50,12.60,723.75,0.00,27.50,5.21
14.455,1.25,12.92,625.00,0.00,26.25,5.20
14.492,-7.50,12.06,733.75,1.49,31.25,5.23
14.530,0.00,13.78,42.50,0.00,28.75,4.83
14.569,7.50,12.04,643.75,0.00,32.50,5.21
14.606,0.00,12.02,185.00,0.81,28.75,5.21
14.646,1.25,12.69,186.25,0.00,31.25,5.21
14.683,1.25,12.01,-21.25,2.88,31.25,5.21
14.720,-7.50,12.90,567.50,0.00,30.00,5.21
14.758,2.50,12.02,433.75,0.14,32.50,5.21
14.795,2.50,13.50,76.25,0.00,32.50,5.21
14.835,-1.25,12.55,576.25,0.00,25.00,5.21
14.874,1.25,12.01,431.25,0.00,27.50,5.21
14.914,0.00,13.49,3.75,0.00,31.25,5.21
14.952,-8.75,12.35,588.75,0.00,30.00,5.21
14.991,1.25,12.04,457.50,0.17,32.50,5.21
15.027,-5.00,12.10,708.75,0.00,30.00,5.21
15.065,0.00,12.03,-32.50,0.00,31.25,5.21
15.103,11.25,12.61,535.00,0.00,32.50,5.21
15.143,15.00,12.09,733.75,0.00,31.25,5.21
15.182,0.00,12.01,-21.25,3.51,32.50,5.21
15.222,0.00,12.68,441.25,0.24,31.25,5.21
15.261,8.75,12.41,37.50,0.00,31.25,5.21
15.307,1.25,12.02,720.00,0.00,32.50,5.21
15.351,12.50,12.05,706.25,0.00,31.25,5.21
15.391,0.00,12.12,555.00,0.00,23.75,5.21
15.433,0.00,12.02,716.25,0.00,27.50,5.21
15.473,2.50,12.02,8.75,0.10,30.00,5.21
15.512,6.25,12.09,427.50,0.00,32.50,5.21
15.550,-1.25,12.01,693.75,0.00,28.75,5.21
15.587,2.50,12.77,695.00,0.00,31.25,5.21
15.624,0.00,12.02,41.25,0.17,28.75,5.21
15.664,0.00,12.49,31.25,0.00,32.50,5.21
15.701,52.50,12.47,707.50,0.00,32.50,5.21
15.739,0.00,12.02,633.75,0.18,28.75,5.21
15.776,1.25,12.09,742.50,0.00,83.75,5.20
15.814,-1.25,13.43,11.25,0.00,31.25,5.21
15.851,-10.00,12.02,713.75,3.70,31.25,5.20
15.888,0.00,14.04,553.75,0.21,31.25,5.11
15.928,1.25,12.32,170.00,0.00,30.00,5.21
15.966,0.00,12.01,-7.50,3.74,32.50,5.21
16.004,1.25,12.06,573.75,0.00,30.00,5.21
16.043,38.75,12.10,703.75,0.00,32.50,5.21
16.083,2.50,12.02,711.25,3.58,28.75,5.21
16.121,1.25,13.69,548.75,0.00,28.75,5.21
16.158,15.00,12.10,725.00,0.00,30.00,5.21
16.198,2.50,12.01,10.00,0.00,31.25,5.21
16.236,1.25,13.14,542.50,0.00,31.25,5.21
16.274,0.00,12.02,533.75,0.34,26.25,5.21
16.312,-1.25,12.57,60.00,0.00,32.50,5.21
16.350,1.25,12.02,702.50,2.95,31.25,5.21
16.388,1.25,12.02,383.75,0.62,32.50,5.21
16.428,5.00,14.05,68.75,0.00,33.75,5.21
16.467,-13.75,12.06,718.75,2.42,32.50,5.21
16.505,0.00,13.85,336.25,0.00,31.25,5.21
16.543,-3.75,12.14,711.25,0.00,31.25,5.21
16.582,0.00,12.23,-23.75,0.00,32.50,5.21
16.619,5.00,12.54,722.50,0.00,1283.75,5.21
16.656,-1.25,12.02,692.50,0.94,721.25,5.21
16.696,0.00,12.02,70.00,0.00,125.00,5.21
16.736,12.50,12.50,721.25,0.00,31.25,5.21
16.773,1.25,12.02,160.00,0.00,31.25,5.16
16.810,-1.25,12.15,681.25,0.00,31.25,5.02
