elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
6.944,1.25,10.09,835.00,0.00,32.50,3.91
7.003,1.25,9.87,485.00,0.00,30.00,3.90
7.063,0.00,9.45,442.50,0.00,21.25,4.45
7.128,1956.25,10.12,342.50,0.09,31.25,4.71
7.186,4172.50,9.41,28.75,0.16,32.50,4.00
7.242,4315.00,9.14,468.75,1.26,1331.25,4.77
7.299,4325.00,9.16,448.75,1.06,1555.00,5.21
7.357,4322.50,9.16,457.50,1.27,1706.25,5.21
7.415,4315.00,9.27,452.50,0.00,2855.00,4.75
7.472,4350.00,9.15,461.25,0.00,2673.75,5.21
7.536,3726.25,9.87,403.75,0.00,1366.25,4.33
7.605,4258.75,9.16,-16.25,0.00,3297.50,4.71
7.667,4306.25,9.19,408.75,0.00,32.50,4.25
7.722,3541.25,9.17,452.50,0.00,1275.00,4.17
7.779,3375.00,9.63,452.50,0.00,1552.50,4.90
7.838,3826.25,10.21,463.75,0.00,1548.75,5.21
7.895,4325.00,10.39,448.75,0.00,2863.75,5.22
7.952,4317.50,10.38,-76.25,0.89,2358.75,4.78
8.009,4311.25,10.10,121.25,0.92,221.25,4.71
8.067,4300.00,9.46,-283.75,0.91,30.00,4.71
8.129,900.00,10.05,360.00,0.00,3548.75,4.75
8.191,3991.25,9.21,465.00,0.00,3868.75,4.71
8.249,4055.00,9.18,456.25,0.00,30.00,4.28
8.304,4073.75,10.54,441.25,0.00,1240.00,4.27
8.361,3803.75,9.18,442.50,0.00,1412.50,4.36
8.420,3116.25,9.94,-60.00,0.00,1546.25,5.21
8.478,3995.00,10.45,450.00,0.00,1546.25,5.21
8.536,3606.25,10.52,436.25,0.00,2825.00,5.21
8.593,4206.25,9.18,270.00,1.01,2868.75,5.21
8.655,3273.75,9.96,446.25,0.00,2855.00,4.74
8.712,4137.50,10.49,450.00,0.00,2701.25,4.82
8.770,4186.25,10.53,67.50,0.00,1067.50,4.72
8.827,4206.25,10.41,-211.25,0.00,30.00,4.48
8.884,4176.25,9.94,286.25,0.97,31.25,4.27
8.941,4203.75,9.39,-27.50,0.88,1442.50,4.40
9.000,4207.50,9.23,246.25,0.43,1545.00,5.09
9.057,4205.00,9.18,478.75,0.00,2838.75,5.22
9.114,3351.25,9.18,473.75,0.00,2863.75,5.21
9.175,4132.50,9.26,-220.00,1.03,2915.00,5.21
9.233,4210.00,9.23,255.00,0.61,4176.25,5.21
9.291,4205.00,9.17,485.00,0.00,440.00,4.69
9.347,4182.50,9.17,468.75,0.00,31.25,4.39
9.405,4201.25,9.17,467.50,0.00,31.25,4.25
9.463,3871.25,9.16,470.00,0.00,32.50,4.23
9.521,3370.00,9.17,442.50,0.00,27.50,5.21
9.579,3445.00,9.17,433.75,0.00,1630.00,5.21
9.636,3320.00,9.88,438.75,0.00,1637.50,5.21
9.698,4196.25,9.22,220.00,0.00,1632.50,5.21
9.756,4203.75,9.16,461.25,0.00,2915.00,5.21
9.813,3511.25,9.46,433.75,0.00,2840.00,5.22
9.869,3640.00,9.92,442.50,0.00,31.25,4.69
9.927,3906.25,10.37,-105.00,0.00,31.25,4.47
9.985,4142.50,9.22,-7.50,0.00,32.50,4.25
10.042,4197.50,9.15,292.50,0.61,1.25,3.98
10.100,4178.75,9.64,408.75,0.72,1632.50,5.21
10.157,4202.50,9.16,447.50,0.69,1060.00,4.31
10.218,1.25,11.44,16.25,0.00,2795.00,5.21
10.277,2.50,10.11,886.25,0.00,2821.25,5.21
10.335,3.75,10.16,888.75,0.00,2850.00,4.95
10.393,1.25,9.73,453.75,0.00,2813.75,4.28
10.450,1.25,9.53,648.75,0.00,2867.50,5.22
10.513,0.00,10.10,295.00,0.00,2281.25,4.23
10.578,8.75,10.01,345.00,0.00,2828.75,5.22
10.634,0.00,9.70,862.50,1.25,2887.50,4.76
10.691,1.25,10.08,618.75,0.93,2886.25,4.49
10.760,3062.50,10.42,272.50,0.00,12.50,4.06
10.819,3810.00,9.83,451.25,0.00,1631.25,4.86
10.878,3927.50,10.50,380.00,0.00,1630.00,5.21
10.936,4157.50,10.43,327.50,0.00,1648.75,5.21
10.995,3367.50,9.58,161.25,0.00,1660.00,5.21
11.051,4161.25,9.79,-1.25,0.13,1553.75,5.22
11.110,3601.25,10.21,643.75,1.24,2180.00,5.21
11.177,1.25,9.55,665.00,0.00,1626.25,4.89
11.238,25.00,10.05,805.00,0.00,32.50,4.24
11.301,0.00,9.94,372.50,0.00,32.50,4.27
11.362,-2.50,9.70,546.25,0.69,25.00,4.48
11.427,3503.75,10.11,476.25,0.00,238.75,4.73
11.491,4300.00,9.16,466.25,0.90,1695.00,4.73
11.548,4292.50,9.16,360.00,0.70,25.00,4.71
11.605,4308.75,9.17,470.00,0.00,31.25,4.70
11.662,3957.50,9.16,456.25,0.00,1195.00,4.55
11.720,3530.00,10.50,111.25,0.00,1388.75,4.70
11.780,4310.00,9.14,400.00,0.79,1475.00,4.70
11.840,4316.25,9.16,460.00,0.82,1538.75,5.20
11.898,4305.00,9.23,382.50,0.00,1541.25,5.22
11.954,3227.50,9.17,472.50,0.00,1565.00,5.09
12.011,3142.50,9.40,462.50,0.00,1533.75,4.75
12.070,3802.50,10.02,132.50,0.00,25.00,4.71
12.126,4216.25,9.47,-192.50,0.31,32.50,4.70
12.183,4302.50,9.22,-18.75,0.24,1181.25,4.50
12.240,4313.75,9.18,51.25,0.00,1550.00,5.03
12.319,3792.50,9.16,457.50,0.00,1300.00,5.21
12.378,3502.50,9.81,468.75,0.42,833.75,4.70
12.441,6.25,10.86,456.25,0.00,1248.75,4.44
12.505,4063.75,9.16,12.50,0.00,362.50,4.71
12.569,3982.50,9.18,475.00,0.00,1525.00,4.79
12.630,4187.50,9.17,-411.25,0.00,1560.00,4.90
12.692,4108.75,10.53,-361.25,0.00,1783.75,4.76
12.750,4187.50,10.29,40.00,0.00,1548.75,4.79
12.809,3850.00,9.84,-282.50,0.00,25.00,4.71
12.866,4035.00,9.34,128.75,0.00,31.25,4.71
12.926,3468.75,9.19,450.00,0.00,30.00,4.71
12.985,3297.50,9.85,446.25,0.00,32.50,4.71
13.043,3852.50,10.53,-116.25,0.00,1482.50,4.51
13.100,4156.25,9.25,-55.00,0.48,1530.00,5.20
13.157,4188.75,9.21,260.00,0.78,1536.25,5.21
13.215,4185.00,9.22,287.50,0.00,1562.50,5.13
13.273,4195.00,9.16,255.00,0.96,1510.00,4.74
13.331,4197.50,9.16,463.75,0.00,25.00,4.72
13.387,3862.50,9.17,475.00,0.00,31.25,4.71
13.446,4191.25,9.21,-97.50,0.00,2681.25,4.60
13.510,4135.00,10.30,448.75,0.00,2372.50,5.21
13.570,3351.25,9.29,445.00,0.00,56.25,4.68
13.627,3668.75,9.96,451.25,0.00,30.00,4.69
13.687,4195.00,9.16,450.00,0.18,27.50,4.68
13.748,4191.25,9.16,365.00,0.24,32.50,4.68
13.805,4177.50,9.16,450.00,0.26,31.25,4.67
13.863,4187.50,9.26,66.25,0.89,31.25,4.67
13.923,4183.75,9.14,437.50,0.31,921.25,4.92
13.978,3417.50,9.18,445.00,0.00,1641.25,5.21
14.036,4151.25,9.80,448.75,0.00,1655.00,5.21
14.093,3978.75,10.43,452.50,0.00,1650.00,5.21
14.153,4195.00,9.18,435.00,0.00,1643.75,5.21
14.210,4181.25,10.55,40.00,0.00,1921.25,4.69
14.273,4193.75,9.19,80.00,0.54,1893.75,5.24
14.330,4193.75,9.22,363.75,0.54,246.25,4.79
14.388,4192.50,9.15,431.25,0.51,27.50,4.67
14.445,3603.75,9.68,460.00,0.00,31.25,4.68
14.508,3760.00,11.12,663.75,0.00,3235.00,4.16
14.569,0.00,9.64,670.00,0.00,27.50,4.30
14.627,-170.00,10.04,673.75,0.00,31.25,4.29
14.685,1.25,10.22,896.25,0.00,32.50,4.29
14.746,3.75,9.76,876.25,1.11,28.75,4.29
14.807,1.25,9.52,671.25,0.00,2830.00,5.21
14.876,-1.25,11.65,887.50,0.00,2825.00,5.21
14.934,2.50,10.01,336.25,0.00,2848.75,5.22
14.993,1.25,9.56,697.50,1.09,3405.00,5.22
15.057,3036.25,10.20,67.50,0.82,1635.00,5.21
15.116,3280.00,9.94,116.25,0.00,1610.00,5.21
15.174,4180.00,10.45,-182.50,0.00,2721.25,5.21
15.236,3462.50,9.20,451.25,0.00,2913.75,5.21
15.291,4180.00,10.48,-295.00,0.88,1926.25,5.13
15.350,3676.25,10.16,-150.00,0.00,26.25,4.69
15.407,3810.00,9.18,606.25,0.00,3466.25,4.49
15.469,2.50,9.66,881.25,0.00,27.50,4.69
15.526,1.25,9.47,667.50,0.00,50.00,4.72
15.586,6.25,10.05,670.00,0.00,31.25,3.96
15.644,20.00,10.00,808.75,0.00,26.25,4.69
15.707,3598.75,9.24,460.00,1.05,30.00,4.24
15.763,4243.75,9.16,362.50,0.75,1465.00,3.86
15.821,4285.00,9.13,461.25,1.06,1292.50,5.06
15.879,4288.75,9.15,393.75,0.98,1520.00,4.47
15.939,4295.00,9.14,463.75,1.10,1523.75,5.21
15.995,3928.75,9.15,517.50,0.95,1470.00,5.21
16.055,4296.25,9.17,455.00,1.12,2827.50,5.22
16.115,4245.00,10.41,486.25,0.00,1470.00,4.10
16.180,4296.25,9.29,-335.00,0.57,1248.75,4.28
16.240,4292.50,10.43,-88.75,0.00,30.00,4.28
16.304,4298.75,9.11,21.25,0.00,31.25,4.73
16.369,4288.75,10.35,92.50,0.12,2866.25,4.75
16.432,4292.50,9.73,190.00,0.00,2690.00,5.21
16.497,4295.00,9.19,-247.50,0.00,1518.75,5.21
16.557,4296.25,9.40,-231.25,0.61,2827.50,4.75
16.613,4301.25,9.14,493.75,0.67,2590.00,5.08
16.673,4295.00,9.94,-115.00,0.86,2840.00,5.22
16.734,5.00,10.01,460.00,0.00,2223.75,5.21
16.797,4028.75,9.21,162.50,0.00,1515.00,5.21
16.855,4173.75,9.21,307.50,0.87,1685.00,5.22
16.914,4170.00,9.27,271.25,0.89,2842.50,4.76
16.971,4173.75,9.16,188.75,0.83,2850.00,5.07
17.031,4177.50,9.40,-110.00,0.94,2741.25,4.78
17.090,4170.00,10.50,-290.00,0.00,3065.00,4.75
17.150,3346.25,9.78,448.75,0.00,77.50,4.73
17.207,4175.00,10.50,-258.75,0.00,1228.75,4.73
17.268,3536.25,9.18,438.75,0.00,32.50,4.53
17.325,4173.75,10.57,-276.25,0.00,31.25,4.29
17.384,3790.00,9.93,-251.25,0.00,1216.25,4.05
17.440,4170.00,9.47,-261.25,0.00,1201.25,4.28
17.502,3525.00,9.18,425.00,0.00,1363.75,4.28
17.562,4170.00,9.16,157.50,0.73,2742.50,4.78
17.631,4172.50,10.45,83.75,0.00,2845.00,4.75
17.690,4171.25,10.05,55.00,0.00,3226.25,4.83
17.750,3761.25,9.17,478.75,0.00,3311.25,4.94
17.811,4176.25,9.18,466.25,0.00,2875.00,5.20
17.871,4176.25,9.16,255.00,0.00,3818.75,4.70
17.928,4058.75,9.16,471.25,0.94,1090.00,4.77
17.989,4182.50,9.14,252.50,0.00,32.50,4.57
18.045,4168.75,9.16,473.75,0.00,40.00,4.69
18.107,4120.00,10.39,-118.75,0.00,31.25,4.70
18.165,4142.50,10.21,252.50,1.04,31.25,4.26
18.222,4175.00,9.15,473.75,0.00,1110.00,5.21
18.277,3336.25,9.34,427.50,0.00,1811.25,5.21
18.335,3452.50,10.01,437.50,0.00,2941.25,5.21
18.391,4062.50,9.55,48.75,0.00,2608.75,5.24
18.450,4093.75,10.41,440.00,0.00,321.25,4.69
18.508,3465.00,9.57,446.25,0.00,2217.50,4.79
18.569,4022.50,9.17,481.25,0.00,31.25,4.72
18.626,3348.75,9.17,450.00,0.00,33.75,4.70
18.686,4177.50,9.16,467.50,0.00,31.25,3.94
18.742,3636.25,9.79,447.50,0.00,31.25,4.72
18.804,1.25,10.02,47.50,1.60,32.50,4.17
18.864,1.25,10.70,551.25,0.00,30.00,4.30
18.924,0.00,10.85,356.25,0.00,1508.75,4.57
18.979,0.00,9.93,286.25,0.00,31.25,4.28
19.043,1.25,9.78,560.00,0.00,2851.25,4.83
19.111,1.25,11.26,887.50,0.00,2507.50,4.62
19.178,0.00,9.80,883.75,0.00,2791.25,5.21
19.235,1.25,9.57,745.00,1.36,2783.75,5.21
19.297,2.50,11.55,-335.00,0.00,3296.25,5.22
19.357,3926.25,10.39,-318.75,0.00,1620.00,5.21
19.416,3675.00,9.82,8.75,0.00,1612.50,5.21
19.473,4146.25,10.43,-271.25,0.00,1658.75,5.21
19.534,3130.00,10.51,-498.75,0.00,1620.00,5.21
19.590,4158.75,10.10,120.00,0.00,1661.25,5.21
19.651,3857.50,10.35,450.00,0.00,1445.00,5.23
19.709,4171.25,10.05,690.00,0.09,2278.75,5.13
19.772,1.25,9.91,35.00,1.49,2165.00,5.06
19.829,0.00,10.12,570.00,0.00,28.75,4.69
19.887,0.00,10.04,835.00,0.00,31.25,4.36
19.945,0.00,9.77,841.25,1.28,1877.50,4.46
20.010,3605.00,9.23,490.00,0.00,33.75,4.73
20.067,4276.25,9.17,455.00,0.00,865.00,4.72
20.127,3995.00,9.16,460.00,0.00,28.75,4.72
20.184,3576.25,9.17,471.25,0.00,32.50,4.71
20.244,4292.50,9.35,466.25,0.00,1315.00,4.71
20.301,3655.00,9.99,463.75,0.00,1221.25,4.71
20.361,3743.75,9.15,461.25,0.00,1508.75,5.21
20.416,4240.00,10.49,-17.50,0.00,1520.00,5.21
20.474,3786.25,9.60,467.50,0.00,1531.25,5.22
20.533,3918.75,10.17,15.00,0.00,1546.25,4.98
20.591,4035.00,10.29,-33.75,0.65,458.75,4.72
20.648,4281.25,9.23,48.75,0.64,27.50,4.73
20.706,4293.75,10.04,36.25,0.63,31.25,4.71
20.763,4267.50,9.48,20.00,0.78,31.25,4.72
20.825,4246.25,10.37,132.50,0.00,623.75,4.71
20.883,4276.25,9.53,-245.00,0.00,27.50,4.71
20.942,3782.50,10.07,-216.25,0.00,1282.50,4.71
21.001,4288.75,9.13,616.25,0.00,2766.25,4.46
21.070,3120.00,9.19,401.25,0.72,1541.25,5.21
21.135,3366.25,9.18,140.00,0.00,1300.00,4.39
21.201,3455.00,10.33,443.75,0.00,1505.00,5.12
21.259,3646.25,9.46,447.50,0.78,30.00,4.71
21.323,4167.50,10.42,70.00,0.00,31.25,4.72
21.383,3707.50,9.18,447.50,0.79,23.75,4.79
21.449,3805.00,10.30,443.75,0.00,45.00,4.72
21.507,3257.50,9.17,441.25,0.00,30.00,4.73
21.566,4143.75,10.58,433.75,0.00,31.25,4.71
21.623,4155.00,10.08,-83.75,0.00,28.75,4.71
21.684,3515.00,10.50,456.25,0.00,1188.75,4.71
21.741,4165.00,10.44,441.25,0.00,1311.25,4.59
21.799,3156.25,10.08,-116.25,0.00,1500.00,5.22
21.855,4148.75,9.82,-232.50,0.00,1512.50,5.21
21.915,3911.25,10.24,451.25,0.00,1523.75,5.22
21.974,4175.00,10.49,446.25,0.00,1518.75,5.21
22.034,3698.75,9.73,472.50,0.52,2268.75,5.22
22.096,4162.50,9.25,262.50,0.54,191.25,5.21
22.154,4165.00,9.16,286.25,0.69,1627.50,5.21
22.212,4163.75,9.24,262.50,0.98,1677.50,5.21
22.271,4157.50,10.29,-96.25,0.84,1652.50,5.21
22.330,4138.75,9.77,270.00,0.95,1403.75,4.69
22.388,4157.50,9.37,27.50,0.88,106.25,4.69
22.446,4156.25,9.25,265.00,0.00,763.75,5.08
22.509,3666.25,9.16,403.75,0.10,1403.75,5.22
22.570,4160.00,10.01,-38.75,0.00,1631.25,5.21
22.636,4166.25,9.20,428.75,0.00,1641.25,5.21
22.694,4163.75,9.17,417.50,1.03,1632.50,5.21
22.752,4168.75,9.16,453.75,0.00,1625.00,5.21
22.809,3840.00,9.16,417.50,0.73,2335.00,4.98
22.870,4157.50,9.17,427.50,0.97,2846.25,5.23
22.928,4151.25,9.30,350.00,0.86,433.75,4.69
22.987,4161.25,9.17,443.75,0.91,28.75,4.51
23.044,3600.00,9.17,337.50,0.77,23.75,4.69
23.107,-3.75,10.06,631.25,0.00,31.25,4.16
23.164,1.25,11.52,895.00,0.00,32.50,4.30
23.224,8.75,10.02,878.75,0.00,30.00,4.30
23.281,1.25,9.73,453.75,0.00,1232.50,4.27
23.342,0.00,9.38,681.25,1.45,32.50,4.30
23.406,13.75,10.05,301.25,0.00,2796.25,5.22
23.475,1.25,9.66,870.00,0.00,2857.50,5.22
23.532,0.00,9.45,666.25,0.00,2841.25,5.22
23.593,-1.25,9.55,588.75,0.86,2863.75,5.21
23.653,4040.00,9.21,143.75,0.27,1623.75,5.21
23.715,4026.25,9.41,-50.00,0.32,2846.25,5.21
23.771,4146.25,9.22,92.50,0.39,3250.00,5.23
23.830,4148.75,9.29,25.00,0.41,252.50,4.72
23.888,4148.75,9.78,298.75,0.27,1562.50,5.08
23.948,4028.75,9.30,3.75,0.34,25.00,4.70
24.007,-5.00,10.29,425.00,0.00,438.75,4.70
24.068,0.00,11.61,658.75,0.00,30.00,4.69
24.126,-3.75,10.05,888.75,0.00,31.25,4.55
24.186,2.50,9.79,890.00,0.00,31.25,3.96
24.242,0.00,9.70,708.75,1.25,30.00,4.17
24.305,4048.75,10.62,-127.50,0.00,31.25,4.75
24.364,3821.25,10.36,462.50,0.00,31.25,3.89
24.424,4222.50,10.31,450.00,0.00,716.25,4.28
24.481,4188.75,10.50,452.50,0.00,31.25,4.29
24.542,3762.50,9.98,448.75,0.00,1505.00,4.11
24.599,4017.50,10.52,463.75,0.00,1505.00,5.15
24.658,3621.25,10.31,443.75,0.00,1496.25,5.22
24.715,4281.25,10.05,3.75,0.00,2276.25,5.21
24.774,3781.25,10.29,-152.50,0.00,2813.75,4.79
24.831,4277.50,9.32,218.75,0.00,2477.50,4.79
24.889,4253.75,10.51,-3.75,0.00,32.50,4.74
24.946,4276.25,10.01,186.25,0.00,30.00,4.73
25.007,4040.00,10.42,451.25,0.00,30.00,4.63
25.065,4237.50,10.30,451.25,0.00,28.75,4.74
25.126,3525.00,9.59,448.75,0.00,31.25,4.33
25.183,4096.25,10.36,455.00,0.00,32.50,4.29
25.242,3547.50,9.15,452.50,0.00,1363.75,4.29
25.303,4271.25,10.95,652.50,0.00,1823.75,4.61
25.368,3633.75,9.21,443.75,0.00,31.25,4.67
25.426,4148.75,9.18,357.50,0.41,32.50,4.74
25.485,4152.50,9.18,433.75,0.46,30.00,4.38
25.543,4153.75,9.17,386.25,0.44,32.50,4.29
25.603,4156.25,9.18,437.50,0.33,1378.75,4.23
25.660,3675.00,9.17,445.00,0.48,1301.25,4.13
25.719,4152.50,9.16,426.25,0.35,1486.25,4.84
25.777,4162.50,9.16,532.50,0.80,1495.00,4.22
25.838,4160.00,9.21,155.00,0.84,1535.00,5.21
25.895,4163.75,9.23,-123.75,0.82,1491.25,5.21
25.955,4165.00,9.51,132.50,0.41,2825.00,5.15
26.011,4157.50,9.25,440.00,0.28,1457.50,4.73
26.069,4162.50,9.16,78.75,0.69,3193.75,4.76
26.130,4135.00,9.69,441.25,0.00,2827.50,5.16
26.192,3311.25,9.17,457.50,0.00,2752.50,4.78
26.252,4161.25,9.16,-46.25,0.00,2793.75,5.21
26.315,4145.00,10.53,468.75,0.69,1393.75,4.30
26.380,3643.75,9.17,445.00,0.76,2536.25,5.21
26.450,4155.00,9.16,413.75,1.17,3092.50,5.25
26.511,3860.00,9.17,397.50,0.89,2943.75,5.23
26.569,4158.75,9.16,416.25,0.00,28.75,4.70
26.626,3541.25,9.20,462.50,0.00,30.00,4.71
26.686,4162.50,9.17,418.75,0.99,32.50,4.27
26.744,4161.25,9.24,46.25,0.24,32.50,4.41
26.805,4163.75,9.51,51.25,0.12,30.00,4.26
26.862,4158.75,9.25,6.25,0.07,31.25,4.25
26.923,4152.50,10.41,136.25,0.06,27.50,4.32
26.979,4160.00,9.86,-130.00,0.00,28.75,4.26
27.041,3463.75,9.17,152.50,0.00,583.75,4.55
27.099,3612.50,10.27,466.25,0.00,1141.25,4.15
27.160,4133.75,9.16,458.75,0.00,1616.25,5.01
27.217,4161.25,9.15,6.25,0.73,645.00,5.21
27.278,3443.75,9.17,303.75,0.00,3880.00,5.21
27.330,4140.00,9.27,75.00,0.12,3868.75,5.21
27.395,0.00,10.07,752.50,1.03,3158.75,5.22
27.452,1.25,10.07,277.50,0.00,2806.25,5.22
27.512,1.25,10.53,390.00,0.00,2808.75,5.22
27.573,21.25,9.85,886.25,0.00,2050.00,5.21
27.638,0.00,9.48,8.75,1.73,2765.00,5.21
27.696,1.25,11.55,-25.00,0.00,2768.75,4.77
27.758,-7.50,10.06,680.00,0.00,31.25,4.15
27.823,3775.00,10.73,-57.50,0.00,30.00,4.68
27.882,3373.75,9.20,62.50,0.00,26.25,4.75
