elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.115,8.75,12.01,716.25,0.00,28.75,5.21
3.142,1.25,13.70,731.25,0.00,31.25,5.21
3.170,0.00,14.03,716.25,0.00,31.25,5.21
3.196,-7.50,12.01,711.25,0.00,31.25,5.21
3.217,0.00,12.15,447.50,0.00,30.00,5.21
3.239,-6.25,12.03,48.75,0.00,32.50,5.21
3.269,1.25,13.98,716.25,0.05,28.75,5.21
3.290,-6.25,12.02,-16.25,0.00,31.25,5.21
3.313,-13.75,12.15,60.00,0.00,31.25,5.21
3.339,-10.00,12.01,292.50,0.00,25.00,5.21
3.360,1.25,12.81,722.50,0.02,32.50,5.21
3.385,0.00,12.66,735.00,0.04,30.00,5.21
3.406,1.25,12.03,83.75,0.00,30.00,5.21
3.432,13.75,12.02,8.75,0.00,31.25,5.21
3.455,3.75,12.02,261.25,0.00,30.00,5.21
3.476,2.50,14.10,732.50,0.00,32.50,5.21
3.498,2.50,12.10,115.00,0.00,31.25,5.21
3.523,0.00,12.30,13.75,0.00,30.00,5.21
3.548,3.75,12.14,11.25,0.00,30.00,5.21
3.571,-8.75,12.02,186.25,0.00,32.50,5.21
3.595,0.00,12.03,720.00,0.00,30.00,5.21
3.615,0.00,12.14,630.00,0.00,31.25,5.21
3.636,0.00,13.36,687.50,2.38,31.25,5.21
3.657,0.00,12.02,36.25,0.00,30.00,5.21
3.678,2.50,14.06,723.75,0.00,31.25,5.21
3.699,2.50,12.02,2.50,0.00,32.50,5.21
3.720,1.25,13.59,743.75,1.35,25.00,5.21
3.742,1.25,12.58,628.75,0.00,25.00,5.21
3.763,0.00,12.03,538.75,2.21,31.25,5.21
3.784,0.00,12.19,712.50,0.00,30.00,5.21
3.805,2.50,12.02,147.50,0.00,30.00,5.21
3.828,1.25,13.48,716.25,0.00,32.50,5.21
3.848,-1.25,12.12,168.75,0.00,31.25,5.21
3.871,2.50,12.03,667.50,0.00,30.00,5.21
3.893,1.25,13.55,712.50,0.67,32.50,5.21
3.917,1.25,12.10,638.75,0.00,28.75,5.21
3.938,1.25,12.02,556.25,2.97,32.50,5.21
3.959,1.25,13.43,708.75,0.00,31.25,5.21
3.980,8.75,12.01,613.75,0.00,32.50,5.21
4.001,0.00,12.12,410.00,0.00,30.00,5.21
4.021,-7.50,12.02,631.25,3.67,32.50,5.21
4.042,0.00,12.56,-22.50,0.00,32.50,5.21
4.062,1.25,12.67,593.75,0.00,31.25,5.21
4.083,-1.25,12.09,201.25,0.00,31.25,5.21
4.104,2.50,12.02,668.75,2.98,28.75,5.21
4.126,2.50,13.31,707.50,0.00,30.00,5.21
4.147,2.50,12.02,563.75,0.82,31.25,5.21
4.167,1.25,12.12,28.75,0.00,30.00,5.21
4.188,-3.75,12.01,76.25,0.00,31.25,5.21
4.209,0.00,12.50,695.00,0.00,31.25,5.21
4.231,13.75,12.01,415.00,0.00,31.25,5.21
4.252,0.00,13.94,727.50,0.03,31.25,5.21
4.272,5.00,12.01,102.50,0.00,28.75,5.21
4.293,0.00,13.25,702.50,0.00,32.50,5.21
4.314,1.25,12.02,580.00,0.00,31.25,5.21
4.334,1.25,12.72,700.00,0.00,32.50,5.21
4.355,6.25,12.01,187.50,0.00,31.25,5.21
4.375,0.00,12.49,347.50,0.00,32.50,5.21
4.395,2.50,13.69,606.25,3.62,32.50,5.21
4.416,2.50,12.10,703.75,0.00,31.25,5.21
4.437,1.25,12.13,327.50,0.00,30.00,5.21
4.458,0.00,13.12,710.00,1.60,31.25,5.21
4.483,0.00,13.81,717.50,0.00,31.25,5.21
4.508,0.00,12.79,610.00,3.92,31.25,5.21
4.532,0.00,12.16,705.00,0.00,33.75,5.21
4.556,2.50,12.03,735.00,0.00,32.50,5.21
4.583,0.00,12.09,527.50,0.66,31.25,5.21
4.607,0.00,12.37,41.25,0.00,31.25,5.21
4.628,1.25,14.27,583.75,3.52,31.25,5.21
4.648,12.50,12.02,22.50,0.00,28.75,5.21
4.669,1.25,12.73,728.75,0.22,32.50,5.21
4.689,5.00,12.02,52.50,0.00,31.25,5.21
4.710,0.00,13.04,657.50,2.17,32.50,5.21
4.733,0.00,12.15,230.00,0.00,30.00,5.21
4.753,0.00,13.49,713.75,0.13,31.25,5.21
4.773,5.00,12.01,77.50,0.00,31.25,5.21
4.793,1.25,12.72,732.50,0.00,31.25,5.21
4.813,-5.00,12.01,307.50,0.00,30.00,5.21
4.836,0.00,13.33,562.50,2.80,32.50,5.21
4.858,1.25,12.58,-18.75,0.00,31.25,5.21
4.878,1.25,12.02,718.75,0.00,30.00,5.21
4.899,1.25,12.14,457.50,0.00,31.25,5.21
4.919,1.25,13.17,656.25,3.51,28.75,5.21
4.940,0.00,12.24,63.75,0.00,26.25,5.21
4.961,1.25,13.94,722.50,0.00,26.25,5.21
4.982,0.00,12.01,600.00,0.00,31.25,5.21
5.002,2.50,13.88,691.25,2.83,30.00,5.21
5.023,-8.75,12.02,58.75,0.00,31.25,5.21
5.043,1.25,13.41,741.25,0.00,31.25,5.21
5.063,0.00,12.02,607.50,0.00,30.00,5.21
5.084,2.50,12.10,695.00,0.00,31.25,5.21
5.105,8.75,12.02,395.00,0.72,31.25,5.21
5.124,1.25,12.56,45.00,0.00,32.50,5.21
5.146,0.00,12.25,621.25,0.00,31.25,5.21
5.167,1.25,12.10,667.50,0.00,32.50,5.21
5.188,0.00,12.02,518.75,2.40,30.00,5.21
5.208,0.00,12.10,3.75,0.00,31.25,5.21
5.229,11.25,12.01,602.50,0.00,31.25,5.21
5.251,1.25,12.47,702.50,0.48,31.25,5.21
5.272,-7.50,12.02,48.75,0.00,30.00,5.21
5.293,1.25,12.55,712.50,0.00,32.50,5.21
5.313,7.50,12.01,595.00,0.00,30.00,5.21
5.333,1.25,12.09,317.50,0.00,32.50,5.21
5.354,0.00,12.02,647.50,3.32,31.25,5.21
5.375,0.00,13.27,691.25,0.00,31.25,5.21
5.395,-6.25,12.01,560.00,0.00,31.25,5.21
5.416,1.25,12.14,185.00,0.00,31.25,5.21
5.436,0.00,13.95,688.75,1.79,28.75,5.21
5.457,0.00,12.51,56.25,0.00,32.50,5.21
5.477,1.25,13.41,703.75,1.57,32.50,5.21
5.500,1.25,12.09,1.25,0.00,31.25,5.21
5.520,0.00,12.03,710.00,1.09,31.25,5.21
5.540,1.25,12.04,72.50,0.00,26.25,5.21
5.561,-3.75,12.02,570.00,3.34,33.75,5.21
5.583,0.00,12.14,23.75,0.00,27.50,5.21
5.603,-3.75,13.95,727.50,0.58,32.50,5.21
5.623,1.25,12.41,385.00,0.00,32.50,5.21
5.644,2.50,14.00,617.50,3.73,30.00,5.21
5.664,3.75,12.04,12.50,0.00,31.25,5.21
5.685,1.25,12.73,736.25,0.22,31.25,5.21
5.706,0.00,12.03,68.75,0.00,31.25,5.21
5.726,0.00,12.68,711.25,0.00,31.25,5.21
5.748,1.25,12.15,695.00,0.00,32.50,5.21
5.772,0.00,12.01,48.75,1.57,32.50,5.21
5.792,1.25,12.83,715.00,0.00,28.75,5.21
5.814,7.50,12.01,623.75,0.00,31.25,5.21
5.836,3.75,13.79,723.75,0.62,31.25,5.21
5.856,12.50,12.02,30.00,0.00,30.00,5.21
5.876,2.50,14.12,717.50,0.00,31.25,5.21
5.896,2.50,12.01,626.25,0.00,32.50,5.21
5.916,1.25,12.16,386.25,0.00,31.25,5.21
5.936,-17.50,12.03,641.25,3.57,30.00,5.21
5.957,1.25,12.33,6.25,0.00,31.25,5.21
5.977,0.00,13.98,718.75,0.00,32.50,5.21
5.997,21.25,12.02,625.00,0.00,31.25,5.21
6.017,0.00,12.48,696.25,0.00,31.25,5.21
6.037,-3.75,12.02,262.50,0.00,31.25,5.21
6.057,2.50,12.28,182.50,0.00,31.25,5.21
6.077,0.00,14.07,650.00,2.71,31.25,5.21
6.097,115.00,12.01,116.25,0.00,31.25,5.21
6.117,3.75,12.32,700.00,0.00,32.50,5.21
6.137,-1.25,12.02,643.75,2.81,31.25,5.21
6.158,1.25,13.39,691.25,0.00,31.25,5.21
6.178,18.75,12.01,543.75,0.61,32.50,5.21
6.198,0.00,12.11,23.75,0.00,31.25,5.21
6.219,0.00,13.92,697.50,1.52,23.75,5.21
6.240,1.25,12.03,17.50,0.00,26.25,5.21
6.262,10.00,12.02,441.25,0.00,31.25,5.21
6.284,0.00,12.10,712.50,0.01,30.00,5.21
6.305,3.75,12.02,112.50,0.00,30.00,5.21
6.326,0.00,13.38,740.00,0.00,33.75,5.21
6.346,-10.00,12.02,577.50,0.00,31.25,5.21
6.368,1.25,12.62,708.75,0.00,31.25,5.21
6.388,3.75,12.02,222.50,0.00,28.75,5.21
6.408,-1.25,12.56,307.50,0.00,31.25,5.21
6.428,1.25,12.59,647.50,3.38,32.50,5.21
6.448,3.75,12.10,-20.00,0.00,31.25,5.21
6.468,-1.25,12.48,736.25,0.12,31.25,5.21
6.490,2.50,12.09,27.50,0.00,30.00,5.21
6.510,1.25,13.35,711.25,0.00,32.50,5.21
6.530,11.25,12.01,258.75,0.00,31.25,5.21
6.551,0.00,12.09,736.25,0.13,31.25,5.21
6.571,0.00,12.03,63.75,0.00,31.25,5.21
6.591,-1.25,12.06,708.75,0.00,30.00,5.21
6.611,-1.25,12.99,727.50,0.00,30.00,5.21
6.631,-1.25,12.12,-88.75,0.00,32.50,5.21
6.652,-1.25,14.04,741.25,1.02,31.25,5.21
6.673,1.25,12.02,33.75,0.00,31.25,5.21
6.693,1.25,13.12,733.75,0.00,31.25,5.21
6.713,7.50,12.05,602.50,0.00,31.25,5.21
6.733,1.25,12.68,537.50,0.00,31.25,5.21
6.754,-20.00,12.02,586.25,3.13,28.75,5.21
6.774,0.00,12.43,738.75,0.00,31.25,5.21
6.795,6.25,12.01,593.75,0.00,30.00,5.21
6.816,0.00,13.94,700.00,0.09,31.25,5.21
6.838,36.25,12.01,63.75,0.00,31.25,5.21
6.859,3.75,12.96,726.25,0.00,32.50,5.21
6.879,-3.75,12.02,577.50,0.00,31.25,5.21
6.899,1.25,12.15,155.00,0.00,28.75,5.21
6.919,-6.25,12.01,662.50,2.48,25.00,5.21
6.940,1.25,12.40,123.75,0.00,26.25,5.21
6.960,2.50,14.03,526.25,1.39,25.00,5.21
6.981,6.25,12.01,-20.00,0.00,23.75,5.21
7.001,1.25,12.64,710.00,0.00,28.75,5.21
7.021,1.25,12.02,422.50,1.18,26.25,5.21
7.042,1.25,12.90,716.25,0.00,30.00,5.21
7.062,2.50,12.01,618.75,0.00,31.25,5.21
7.082,-1.25,12.10,635.00,0.00,31.25,5.21
7.102,2.50,12.96,542.50,0.10,31.25,5.21
7.122,11.25,12.02,65.00,0.00,31.25,5.21
7.142,0.00,13.10,711.25,0.00,33.75,5.21
7.163,3.75,12.02,431.25,0.00,32.50,5.21
7.183,1.25,12.09,733.75,0.00,31.25,5.21
7.203,6.25,13.31,121.25,0.65,31.25,5.21
7.223,0.00,12.03,461.25,0.00,31.25,5.21
7.243,0.00,12.02,570.00,3.65,31.25,5.21
7.264,1.25,12.13,-18.75,0.00,31.25,5.21
7.285,2.50,13.19,731.25,0.31,32.50,5.21
7.306,-2.50,12.19,267.50,0.00,31.25,5.21
7.326,0.00,13.89,623.75,3.17,31.25,5.21
7.347,15.00,12.01,126.25,0.00,30.00,5.21
7.367,0.00,12.18,695.00,0.10,31.25,5.21
7.387,2.50,12.02,106.25,0.00,30.00,5.21
7.408,1.25,13.25,728.75,0.00,32.50,5.21
7.428,16.25,12.01,545.00,0.60,31.25,5.21
7.448,1.25,12.12,56.25,0.00,31.25,5.21
7.468,-1.25,14.10,85.00,1.79,31.25,5.21
7.490,-1.25,12.58,120.00,0.00,30.00,5.21
7.510,0.00,12.34,725.00,0.00,31.25,5.21
7.530,6.25,12.11,20.00,0.00,30.00,5.21
7.552,0.00,12.02,712.50,0.85,30.00,5.21
7.572,1.25,12.12,165.00,0.00,31.25,5.21
7.593,1.25,13.51,697.50,0.00,30.00,5.21
7.613,26.25,12.12,-28.75,0.00,32.50,5.21
7.638,-1.25,12.07,-6.25,0.00,28.75,5.21
7.661,-10.00,12.01,250.00,0.00,31.25,5.21
7.685,2.50,12.02,530.00,2.03,31.25,5.21
7.708,1.25,13.02,545.00,3.07,31.25,5.21
7.732,1.25,12.10,698.75,0.00,32.50,5.21
7.756,0.00,12.52,706.25,0.00,28.75,5.21
7.780,1.25,12.12,713.75,0.00,30.00,5.21
7.803,2.50,12.02,478.75,1.76,32.50,5.21
7.824,1.25,12.47,68.75,0.00,30.00,5.21
7.845,8.75,12.01,617.50,0.00,30.00,5.21
7.865,1.25,12.10,558.75,0.00,31.25,5.21
7.885,1.25,12.04,577.50,3.03,32.50,5.21
7.905,2.50,12.04,26.25,0.00,32.50,5.21
7.926,0.00,12.73,718.75,0.00,31.25,5.21
7.946,15.00,12.02,520.00,0.00,31.25,5.21
7.966,1.25,12.09,726.25,0.00,30.00,5.21
7.987,15.00,12.01,156.25,0.00,30.00,5.21
8.008,1.25,12.88,388.75,0.00,31.25,5.21
8.029,-158.75,12.02,632.50,0.00,1635.00,4.73
8.050,0.00,12.66,718.75,0.00,30.00,5.21
8.070,2.50,12.68,705.00,0.38,30.00,5.21
8.099,1.25,13.78,162.50,0.00,31.25,5.21
8.124,1.25,12.82,562.50,0.00,32.50,5.21
8.156,1.25,12.93,606.25,0.00,28.75,5.21
8.189,0.00,12.02,-7.50,3.54,31.25,5.21
8.228,1.25,12.10,695.00,0.08,31.25,5.21
8.258,0.00,12.01,186.25,1.13,32.50,5.21
8.297,1.25,12.02,706.25,0.50,30.00,5.21
8.339,1.25,12.01,8.75,0.19,31.25,5.21
8.378,0.00,12.32,347.50,0.00,28.75,5.21
8.416,1.25,12.02,728.75,0.68,31.25,5.21
8.454,0.00,13.21,613.75,0.00,31.25,5.21
8.491,0.00,12.01,226.25,0.72,27.50,5.21
8.529,0.00,12.96,180.00,0.00,30.00,5.21
8.568,1.25,12.58,617.50,0.00,32.50,5.21
8.606,-2.50,12.02,255.00,0.12,26.25,5.21
8.644,5.00,12.10,161.25,0.00,31.25,5.21
8.682,0.00,12.02,718.75,3.16,31.25,5.21
8.720,1.25,13.18,587.50,0.00,31.25,5.21
8.758,1.25,12.12,726.25,0.00,32.50,5.21
8.796,0.00,12.02,63.75,0.00,31.25,5.21
8.837,0.00,12.01,316.25,0.26,32.50,5.21
8.881,1.25,12.02,13.75,1.23,31.25,5.21
8.917,13.75,12.07,717.50,0.00,30.00,5.21
8.956,1.25,13.35,547.50,0.13,32.50,5.21
8.993,0.00,12.14,716.25,0.00,31.25,5.21
9.030,1.25,12.04,30.00,0.00,32.50,5.21
9.068,23.75,12.55,543.75,0.00,28.75,5.21
9.106,1.25,12.02,545.00,0.26,25.00,5.21
9.144,-6.25,12.10,63.75,0.00,33.75,5.21
9.183,6.25,12.03,553.75,0.00,31.25,5.21
9.225,8.75,12.17,171.25,0.00,32.50,5.21
9.266,0.00,12.01,715.00,3.85,26.25,5.21
9.305,0.00,12.02,527.50,0.10,25.00,5.21
9.344,8.75,13.47,30.00,0.00,30.00,5.21
9.388,0.00,12.02,166.25,0.06,31.25,5.21
9.429,1.25,12.03,708.75,0.00,30.00,5.21
9.472,2.50,12.01,718.75,3.22,31.25,5.21
9.514,0.00,12.03,642.50,0.00,32.50,5.21
9.556,1.25,12.02,-36.25,0.06,31.25,5.21
9.594,1.25,12.16,545.00,0.00,31.25,5.21
9.633,16.25,12.28,720.00,0.00,30.00,5.21
9.669,0.00,13.17,616.25,0.00,32.50,5.21
9.707,1.25,12.02,12.50,2.95,27.50,5.21
9.744,0.00,12.69,343.75,0.00,31.25,5.21
9.782,2.50,12.02,715.00,0.76,30.00,5.21
9.821,1.25,13.50,622.50,0.15,31.25,5.21
9.860,-1.25,12.08,388.75,0.00,31.25,5.21
9.900,1.25,12.13,705.00,0.00,31.25,5.21
9.937,1.25,12.85,642.50,0.00,31.25,5.21
9.975,0.00,12.02,702.50,0.29,30.00,5.21
10.012,1.25,12.62,161.25,0.00,32.50,5.21
10.050,0.00,12.58,700.00,0.00,32.50,5.21
10.087,1.25,12.02,591.25,0.14,31.25,5.21
10.126,6.25,12.08,143.75,0.00,30.00,5.21
10.165,-1.25,12.02,741.25,3.68,26.25,5.21
10.203,-1.25,13.89,556.25,0.00,32.50,5.21
10.241,1.25,12.15,715.00,0.00,31.25,5.21
10.279,0.00,12.23,57.50,0.00,28.75,5.21
10.316,1.25,12.50,721.25,3.24,30.00,5.21
10.354,2.50,12.02,376.25,0.00,31.25,5.21
10.392,1.25,12.09,698.75,0.00,32.50,5.21
10.434,1.25,13.58,73.75,0.00,31.25,5.21
10.468,2.50,12.54,707.50,1.44,30.00,5.21
10.504,1.25,14.14,177.50,0.00,31.25,5.21
10.542,6.25,12.15,701.25,0.00,31.25,5.21
10.582,-1.25,12.29,736.25,0.00,33.75,5.21
10.623,-1.25,12.02,713.75,0.00,31.25,5.21
10.666,0.00,12.56,542.50,0.00,30.00,5.21
10.708,12.50,12.13,700.00,0.00,31.25,5.21
10.747,1.25,12.02,45.00,3.97,30.00,5.21
10.786,1.25,13.21,431.25,0.00,31.25,5.21
10.824,1.25,12.01,720.00,0.00,30.00,5.21
10.863,1.25,12.02,7.50,0.00,31.25,5.21
10.902,22.50,13.47,485.00,0.12,32.50,5.21
10.944,-1.25,14.14,101.25,0.00,32.50,5.21
10.983,6.25,12.14,745.00,0.00,31.25,5.21
11.021,0.00,12.91,550.00,0.00,31.25,5.21
11.057,1.25,12.01,612.50,0.00,31.25,5.21
11.096,1.25,12.03,-30.00,0.00,31.25,5.21
11.134,27.50,12.60,525.00,0.00,30.00,5.21
11.172,0.00,12.06,652.50,0.00,31.25,5.21
11.213,2.50,12.02,-30.00,0.00,31.25,5.21
11.253,0.00,13.67,412.50,0.00,31.25,5.21
11.294,0.00,12.69,92.50,0.00,28.75,5.21
11.332,1.25,12.01,715.00,3.99,28.75,5.21
11.370,2.50,12.66,428.75,0.00,32.50,5.21
11.407,-1.25,12.09,740.00,0.00,31.25,5.21
11.449,-6.25,12.03,728.75,3.66,30.00,5.21
11.487,1.25,12.02,410.00,0.00,30.00,5.21
11.525,13.75,12.14,710.00,0.00,30.00,5.21
11.562,0.00,13.00,13.75,3.71,25.00,5.21
11.603,0.00,12.03,391.25,0.00,31.25,5.21
11.640,0.00,12.02,685.00,0.83,30.00,5.21
11.678,1.25,13.27,65.00,0.00,33.75,5.21
11.714,1.25,12.03,83.75,0.00,33.75,5.21
11.753,-1.25,14.03,575.00,0.00,31.25,5.21
11.789,1.25,12.02,692.50,1.83,31.25,5.21
11.829,1.25,12.01,115.00,1.25,32.50,5.21
11.870,0.00,12.14,255.00,0.89,31.25,5.21
11.912,1.25,12.02,-86.25,0.00,31.25,5.21
11.952,2.50,13.54,303.75,0.35,32.50,5.21
11.993,7.50,12.09,713.75,0.00,31.25,5.21
12.030,1.25,12.02,-17.50,0.00,32.50,5.21
12.068,1.25,13.07,541.25,0.00,30.00,5.21
12.106,-1.25,12.01,670.00,0.92,30.00,5.21
12.146,2.50,12.03,-20.00,0.00,31.25,5.21
12.186,11.25,13.06,310.00,0.57,27.50,5.21
12.226,2.50,12.08,701.25,0.00,30.00,5.21
12.262,1.25,13.99,81.25,0.00,31.25,5.21
12.299,17.50,12.06,707.50,1.26,30.00,5.21
12.337,1.25,12.84,563.75,0.00,30.00,5.21
12.372,1.25,12.01,-7.50,2.35,31.25,5.21
