Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.501,0.0,10.11,0.0,9.12625,-1.25,0.0
0.511,1.25,10.106250000000001,3.75,9.055,-1.25,0.0
0.522,-1.25,10.102500000000001,-1.25,8.72375,-1.25,0.0
0.532,1.25,10.102500000000001,0.0,8.75,-1.25,0.0
0.542,2.5,10.1,1.25,9.135,-1.25,0.0
0.552,1.25,10.1125,-3.75,9.00125,-1.25,0.0
0.563,1.25,10.10875,0.0,8.7325,-1.25,0.0
0.573,1.25,10.105,-1.25,9.1475,-1.25,0.0
0.583,0.0,10.105,0.0,9.133750000000001,-1.25,0.0
0.593,1.25,10.102500000000001,-166.25,9.06625,-1.25,0.0
0.604,0.0,10.1125,-1.25,8.8425,-1.25,0.0
0.614,1.25,10.105,-1.25,8.575000000000001,-1.25,0.0
0.624,1.25,10.11,-157.5,9.13625,1.25,0.0
0.635,1.25,10.1075,0.0,9.06,1.25,0.0
0.645,1.25,10.1075,-1.25,8.7875,1.25,0.0
0.655,0.0,10.1075,-6.25,8.5325,1.25,0.0
0.665,1.25,10.09875,0.0,9.137500000000001,1.25,0.0
0.676,2.5,10.11125,-2.5,8.96,-1.25,0.0
0.686,0.0,10.102500000000001,1.25,8.637500000000001,-1.25,0.0
0.697,0.0,10.1075,-2.5,9.13625,-1.25,0.0
0.707,0.0,10.1075,-1.25,9.135,-1.25,0.0
0.717,1.25,10.105,0.0,8.86125,0.0,0.0
0.727,1.25,10.106250000000001,-3.75,8.60125,0.0,0.0
0.738,1.25,10.1075,-2.5,9.13625,0.0,0.0
0.748,0.0,10.105,-2.5,9.13625,0.0,0.0
0.758,-1.25,10.1075,-2.5,9.07625,0.0,0.0
0.768,0.0,10.1075,0.0,8.8125,-2.5,0.0
0.779,1.25,10.10375,-3.75,9.185,-2.5,0.0
0.789,2.5,10.10875,-5.0,9.09625,-2.5,0.0
0.799,2.5,10.105,0.0,8.8175,-2.5,0.0
0.809,0.0,10.1075,0.0,8.8175,-2.5,0.0
0.820,1.25,10.09875,-1.25,8.55625,0.0,0.0
0.830,-1.25,10.1075,-1.25,9.13875,0.0,0.0
0.840,-1.25,10.106250000000001,-1.25,8.82,0.0,0.0
0.851,-1.25,10.11,-1.25,8.82,0.0,0.0
0.861,0.0,10.102500000000001,0.0,8.995000000000001,0.0,0.0
0.871,1.25,10.11625,-1.25,9.1325,1.25,0.0025
0.881,0.0,10.10375,0.0,8.93375,1.25,0.0025
0.892,2.5,10.10375,-1.25,8.5625,1.25,0.0025
0.902,0.0,10.11,0.0,9.137500000000001,1.25,0.0025
0.912,1.25,10.106250000000001,0.0,9.137500000000001,1.25,0.0025
0.923,1.25,10.10375,3.75,8.9425,-1.25,0.0
0.933,0.0,10.106250000000001,0.0,8.565,-1.25,0.0
0.943,1.25,10.10375,0.0,9.1425,-1.25,0.0
0.953,2.5,10.1075,0.0,9.05875,-1.25,0.0
0.964,0.0,10.105,0.0,9.05875,0.0,0.0
0.974,-1.25,10.102500000000001,-2.5,8.66,0.0,0.0
0.984,0.0,10.10375,0.0,9.09375,0.0,0.0
0.995,0.0,10.10875,0.0,9.06875,0.0,0.0
1.005,0.0,10.11375,1.25,8.790000000000001,0.0,0.0
1.015,1.25,10.1075,1.25,8.790000000000001,0.0,0.0
1.026,0.0,10.10125,-2.5,9.14,0.0,0.0
1.036,1.25,10.1075,-2.5,9.07875,0.0,0.0
1.046,1.25,10.11,0.0,8.7975,0.0,0.0
1.056,1.25,10.11,-2.5,8.585,0.0,0.0
1.067,1.25,10.105,-2.5,8.585,0.0,0.0
1.077,-1.25,10.105,0.0,8.95875,0.0,0.0
1.087,1.25,10.1075,-2.5,8.81,0.0,0.0
1.098,0.0,10.106250000000001,0.0,8.53125,0.0,0.0
1.108,1.25,10.105,-3.75,9.135,0.0,0.0
1.118,0.0,10.105,0.0,9.01625,0.0,0.0
1.129,0.0,10.102500000000001,0.0,8.80875,0.0,0.0
1.139,1.25,10.106250000000001,-3.75,8.59875,0.0,0.0
1.149,2.5,10.106250000000001,0.0,9.1325,0.0,0.0
1.159,1.25,10.11125,0.0,9.0325,0.0,0.0
1.170,2.5,10.105,2.5,8.705,-1.25,0.0
1.180,0.0,10.11125,1.25,8.5525,-1.25,0.0
1.190,1.25,10.10375,-3.75,9.1325,-1.25,0.0
1.201,1.25,10.10875,-1.25,9.0425,-1.25,0.0
1.211,1.25,10.10875,3.75,8.765,-1.25,0.0
1.221,3.75,10.10375,1.25,9.14,-1.25,0.0
1.231,0.0,10.115,-1.25,9.155,-1.25,0.0
1.242,1.25,10.115,0.0,8.97875,-1.25,0.0
1.252,0.0,10.10875,-1.25,8.762500000000001,-1.25,0.0
1.262,0.0,10.11125,-1.25,9.1675,-1.25,0.0
1.272,0.0,10.11125,0.0,9.1325,0.0,0.0
1.283,-1.25,10.1075,-2.5,8.99,0.0,0.0
1.293,-1.25,10.11375,1725.0,3.26125,0.0,0.0
1.303,0.0,10.1075,570.0,0.0,0.0,0.0
1.313,0.0,10.1075,2626.25,8.4175,0.0,0.0
1.324,1.25,10.105,3273.75,8.375,-1.25,0.0
1.334,1.25,10.10375,3273.75,8.375,-1.25,0.0
1.345,2.5,10.10125,3456.25,8.36875,-1.25,0.0
1.355,1.25,10.1075,3455.0,8.37125,-1.25,0.0
1.365,2.5,10.102500000000001,3482.5,8.35375,-1.25,0.0
1.376,0.0,10.09375,3553.75,8.35625,0.0,0.00375
1.386,2.5,10.115,3492.5,8.355,0.0,0.00375
1.396,0.0,10.106250000000001,-1.25,9.16125,0.0,0.00375
1.406,1.25,10.1075,0.0,9.151250000000001,0.0,0.00375
1.417,0.0,10.10375,0.0,9.151250000000001,-1.25,0.0
1.427,0.0,10.102500000000001,1.25,8.8725,-1.25,0.0
1.438,0.0,10.106250000000001,-1.25,9.1525,-1.25,0.0
1.448,2.5,10.10375,0.0,9.0475,-1.25,0.0
1.458,0.0,10.10375,0.0,8.885,-1.25,0.0
1.469,1.25,10.1075,0.0,8.885,0.0,0.0
1.479,1.25,10.1075,-3.75,9.06125,0.0,0.0
1.489,1.25,10.11,-5.0,8.94,0.0,0.0
1.500,0.0,10.106250000000001,0.0,9.195,0.0,0.0
1.510,1.25,10.11,0.0,9.08,0.0,0.0
1.520,-1.25,10.10125,0.0,9.08,0.0,0.0
1.531,1.25,10.1075,0.0,8.81375,0.0,0.0
1.541,1.25,10.10875,-1.25,9.1425,0.0,0.0
1.551,0.0,10.11,-2.5,9.0075,0.0,0.0
1.561,1.25,10.0975,-2.5,8.86125,0.0,0.0
1.571,1.25,10.105,-2.5,8.86125,0.0,0.0
1.582,0.0,10.105,0.0,9.0375,0.0,0.0
1.592,1.25,10.106250000000001,0.0,8.91125,0.0,0.0
1.602,0.0,10.1075,-2.5,9.10125,0.0,0.0
1.613,0.0,10.1075,-1.25,9.0975,0.0,0.0
1.623,1.25,10.102500000000001,-1.25,9.0975,0.0,0.0
1.633,1.25,10.1075,-1.25,8.8175,0.0,0.0
1.644,1.25,10.106250000000001,-1.25,9.11625,0.0,0.0
1.654,1.25,10.1075,1.25,8.99625,0.0,0.0
1.664,-1.25,10.1125,0.0,8.80375,0.0,0.0
1.675,1.25,10.1075,0.0,9.14625,0.0,0.0
1.685,-1.25,10.106250000000001,-2.5,9.02,0.0,0.0
1.695,-1.25,10.1075,0.0,8.8925,0.0,0.0
1.706,1.25,10.115,-1.25,9.14375,0.0,0.0
1.716,1.25,10.115,-1.25,9.14375,0.0,0.0
1.726,2.5,10.102500000000001,0.0,8.946250000000001,0.0,0.00375
1.737,0.0,10.1075,-2.5,9.075000000000001,0.0,0.00375
1.747,1.25,10.106250000000001,-1.25,9.0975,0.0,0.00375
1.757,2.5,10.106250000000001,0.0,8.93375,0.0,0.00375
1.768,2.5,10.106250000000001,0.0,9.200000000000001,0.0,0.00375
1.778,0.0,10.10875,-1.25,9.09375,0.0,0.0025
1.788,1.25,10.105,-1.25,8.98875,0.0,0.0025
1.798,2.5,10.1075,-1.25,8.9025,0.0,0.0025
1.809,1.25,10.10875,-2.5,9.135,0.0,0.0025
1.819,0.0,10.1075,0.0,9.0425,0.0,0.0
1.829,1.25,10.10375,0.0,8.856250000000001,0.0,0.0
1.839,1.25,10.10875,0.0,9.17625,0.0,0.0
1.850,1.25,10.106250000000001,-1.25,9.105,0.0,0.0
1.860,0.0,10.105,1.25,8.93875,0.0,0.0
1.870,3.75,10.10875,-2.5,9.1725,1.25,0.0
1.881,1.25,10.10375,0.0,9.1325,1.25,0.0
1.891,0.0,10.105,0.0,8.78375,1.25,0.0
1.901,-1.25,10.10375,-2.5,8.7725,1.25,0.0
1.911,0.0,10.106250000000001,-2.5,8.7725,1.25,0.0
1.922,1.25,10.10375,-6.25,9.13625,0.0,0.0
1.932,0.0,10.106250000000001,0.0,8.72375,0.0,0.0
1.942,1.25,10.11,-1.25,8.74125,0.0,0.0
1.953,1.25,10.1125,0.0,9.133750000000001,0.0,0.0
1.963,1.25,10.1,0.0,9.133750000000001,0.0,0.0
1.973,0.0,10.10875,1.25,8.87625,0.0,0.0
1.983,1.25,10.106250000000001,0.0,8.80875,0.0,0.0
1.994,1.25,10.1125,-1.25,9.1325,0.0,0.0
2.004,0.0,10.106250000000001,-5.0,8.94125,0.0,0.0
2.014,0.0,10.10375,-5.0,8.94125,0.0,0.0
2.025,1.25,10.09125,1313.75,8.69,0.0,0.0025
2.035,2.5,10.0975,3107.5,8.383750000000001,0.0,0.0025
2.045,1.25,10.11125,3446.25,8.3625,0.0,0.0025
2.056,1.25,10.0975,3446.25,8.3625,0.0,0.0025
2.066,3.75,10.105,3471.25,8.3625,0.0,0.0025
2.076,3.75,10.105,3510.0,8.35625,-1.25,0.00625
2.087,213.75,9.352500000000001,3443.75,8.35875,-1.25,0.00625
2.097,3712.5,9.205,3545.0,8.36,-1.25,0.00625
2.107,3741.25,9.235,3570.0,8.7575,-1.25,0.00625
2.117,2928.75,9.4175,3570.0,8.7575,-1.25,0.0
2.128,3785.0,9.19,-6.25,9.14,-1.25,0.0
2.138,4026.25,9.165000000000001,2.5,9.025,-1.25,0.0
2.148,4071.25,9.15,2.5,9.025,-1.25,0.0
2.158,4098.75,9.14625,1.25,9.1675,-1.25,0.0
2.169,4116.25,9.14125,1.25,9.1675,0.0,0.0
2.179,4086.25,9.13,-15.0,8.9525,0.0,0.0
2.190,4098.75,9.14375,15.0,9.1275,0.0,0.0
2.200,4091.25,9.14375,0.0,9.115,0.0,0.0
2.210,4116.25,9.1275,2.5,8.946250000000001,0.0,0.0
2.220,4090.0,9.137500000000001,2.5,8.946250000000001,0.0,0.0
2.231,4108.75,9.14375,0.0,9.11125,0.0,0.0
2.241,4097.5,9.145,0.0,8.98875,0.0,0.0
2.251,4113.75,9.14875,3.75,8.87875,0.0,0.0
2.262,4120.0,9.14625,0.0,9.1325,0.0,0.0
2.272,4103.75,9.135,0.0,9.1325,0.0,0.00125
2.282,4090.0,9.14,0.0,8.8675,0.0,0.00125
2.292,4110.0,9.14875,-2.5,9.10875,0.0,0.00125
2.303,4110.0,9.14,-7.5,8.90875,0.0,0.00125
2.313,4117.5,9.137500000000001,1.25,8.90375,0.0,0.00125
2.323,4115.0,9.13875,1.25,8.90375,-1.25,0.00125
2.334,4072.5,9.1475,0.0,9.2175,-1.25,0.00125
2.344,4070.0,9.13125,-1.25,8.9525,-1.25,0.00125
2.354,4115.0,9.14375,0.0,8.6,-1.25,0.00125
2.364,4126.25,9.1475,-1.25,9.14125,-1.25,0.00125
2.375,4136.25,9.14,-2.5,8.94875,1.25,0.0
2.385,4103.75,9.14125,-2.5,8.8475,1.25,0.0
2.395,4121.25,9.13125,-1.25,9.17375,1.25,0.0
2.405,4117.5,9.13875,22.5,9.10875,1.25,0.0
2.416,4127.5,9.1475,-5.0,8.8375,1.25,0.0
2.426,4128.75,9.14,1.25,9.151250000000001,0.0,0.0025
2.436,4030.0,9.13875,-13.75,8.595,0.0,0.0025
2.447,4121.25,9.1425,-3.75,8.90625,0.0,0.0025
2.458,4123.75,9.133750000000001,5.0,9.155,0.0,0.0025
2.468,4107.5,9.13875,5.0,9.155,0.0,0.0025
2.478,4107.5,9.13875,0.0,8.977500000000001,0.0,0.0025
2.488,4118.75,9.55,-1.25,8.9575,0.0,0.0025
2.499,0.0,10.1125,-2.5,9.12875,0.0,0.0025
2.509,0.0,10.10875,1.25,9.040000000000001,0.0,0.0025
2.520,-1.25,10.105,0.0,8.915000000000001,-1.25,0.00125
2.530,-1.25,10.106250000000001,0.0,9.09375,-1.25,0.00125
2.540,0.0,10.106250000000001,0.0,8.9675,-1.25,0.00125
2.550,-1.25,10.10875,-1.25,8.81375,-1.25,0.00125
2.561,1.25,10.106250000000001,0.0,9.12125,-1.25,0.00125
2.571,0.0,10.1125,0.0,9.12125,0.0,0.00125
2.581,1.25,10.102500000000001,0.0,8.92875,0.0,0.00125
2.592,0.0,10.10875,-1.25,9.13875,0.0,0.00125
2.602,0.0,10.10875,-2.5,9.03375,0.0,0.00125
2.612,0.0,10.1125,-1.25,8.87375,0.0,0.00125
2.623,1.25,10.105,-1.25,8.55375,-1.25,0.0
2.633,-1.25,10.1075,0.0,9.155,-1.25,0.0
2.643,-1.25,10.106250000000001,-1.25,9.035,-1.25,0.0
2.654,2.5,10.106250000000001,-5.0,8.8125,-1.25,0.0
2.664,-1.25,10.10375,0.0,8.555,-1.25,0.0
2.674,1.25,10.11,0.0,9.137500000000001,-1.25,0.0
2.685,-1.25,10.105,0.0,9.03875,-1.25,0.0
2.695,2.5,10.1075,-2.5,8.825000000000001,-1.25,0.0
2.705,0.0,10.11125,-1.25,8.557500000000001,-1.25,0.0
2.715,1.25,10.10375,-1.25,9.16,-1.25,0.0
2.726,1.25,10.11,0.0,8.981250000000001,-1.25,0.0
2.736,1.25,10.106250000000001,-2.5,8.76375,-1.25,0.0
2.747,0.0,10.105,0.0,8.55125,-1.25,0.0
2.757,1.25,10.105,1.25,9.13625,-1.25,0.0
2.768,1.25,10.105,1.25,9.0425,-1.25,0.0
2.778,0.0,10.11,1.25,8.72,0.0,0.0025
2.788,0.0,10.10875,-1.25,8.57,0.0,0.0025
2.798,0.0,10.106250000000001,-1.25,9.14,0.0,0.0025
2.809,0.0,10.105,-1.25,9.03875,0.0,0.0025
2.819,0.0,10.105,-1.25,8.76125,0.0,0.0025
2.830,0.0,10.105,-1.25,9.15,0.0,0.0025
2.840,-1.25,10.11,-1.25,9.1175,0.0,0.0025
2.850,0.0,10.10875,-7.5,9.02875,0.0,0.0025
2.860,0.0,10.11125,2.5,8.75,0.0,0.0025
2.871,0.0,10.11125,-1.25,9.1275,0.0,0.0025
2.881,0.0,10.11125,-1.25,9.1275,-2.5,0.00125
2.891,-1.25,10.1075,-3.75,9.09,-2.5,0.00125
2.901,1.25,10.1075,0.0,8.81375,-2.5,0.00125
2.912,0.0,10.11,-3.75,8.557500000000001,-2.5,0.00125
2.922,0.0,10.11,5.0,9.145,-2.5,0.00125
2.932,2.5,10.115,2425.0,8.32375,-1.25,0.0025
2.943,2.5,10.115,3300.0,8.37625,-1.25,0.0025
2.953,0.0,10.105,3426.25,8.38,-1.25,0.0025
2.963,1.25,10.1075,3478.75,8.36625,-1.25,0.0025
2.974,0.0,10.105,3435.0,8.352500000000001,-1.25,0.0025
2.984,0.0,10.1,3435.0,8.352500000000001,-1.25,0.0
2.994,0.0,10.09625,3553.75,8.34875,-1.25,0.0
3.005,-1.25,10.11125,-2.5,9.13625,-1.25,0.0
3.015,-1.25,10.11125,-2.5,9.13125,-1.25,0.0
3.026,1.25,10.1075,-1.25,9.13875,0.0,0.00125
3.036,1.25,10.1075,0.0,9.05,0.0,0.00125
3.046,-2.5,10.106250000000001,0.0,8.83625,0.0,0.00125
3.057,0.0,10.106250000000001,-2.5,8.57375,0.0,0.00125
3.067,0.0,10.106250000000001,-1.25,9.13625,0.0,0.00125
3.077,1.25,10.102500000000001,0.0,8.91375,-2.5,0.0025
3.088,0.0,10.10375,-2.5,8.7575,-2.5,0.0025
3.098,-1.25,10.115,1.25,8.545,-2.5,0.0025
3.108,-1.25,10.106250000000001,-7.5,9.137500000000001,-2.5,0.0025
3.118,0.0,10.1,0.0,9.07,0.0,0.0
3.129,1.25,10.1075,0.0,8.73875,0.0,0.0
3.139,2.5,10.09875,0.0,8.53875,0.0,0.0
3.149,0.0,10.10375,-1.25,9.13625,0.0,0.0
3.160,1.25,10.105,1.25,9.00625,0.0,0.0
3.170,1.25,10.105,0.0,8.74375,0.0,0.00125
3.180,0.0,10.10875,-1.25,9.1325,0.0,0.00125
3.190,0.0,10.11,-3.75,9.125,0.0,0.00125
3.201,0.0,10.1125,0.0,9.005,0.0,0.00125
3.211,1.25,10.106250000000001,5.0,8.790000000000001,0.0,0.00125
3.221,1.25,10.106250000000001,1.25,8.53625,0.0,0.00375
3.231,1.25,10.11125,-1.25,9.13125,0.0,0.00375
3.242,2.5,10.10375,1.25,8.9975,0.0,0.00375
3.252,0.0,10.105,-3.75,8.73875,0.0,0.00375
3.262,0.0,10.10875,-5.0,8.52875,0.0,0.00375
3.273,1.25,10.102500000000001,0.0,9.16,0.0,0.0025
3.283,1.25,10.10125,-1.25,8.95375,0.0,0.0025
3.293,1.25,10.11,1.25,8.735,0.0,0.0025
3.303,2.5,10.105,-1.25,8.5325,0.0,0.0025
3.314,1.25,10.10875,-2.5,9.135,0.0,0.0025
3.324,1.25,10.10875,0.0,8.95625,-1.25,0.00625
3.334,1.25,10.106250000000001,-1.25,8.5875,-1.25,0.00625
3.345,1.25,10.10375,1.25,9.1425,-1.25,0.00625
3.355,1.25,10.10375,-1.25,9.008750000000001,-1.25,0.00625
3.365,1.25,10.106250000000001,-1.25,9.008750000000001,-1.25,0.00625
3.375,1.25,10.105,0.0,8.73875,1.25,0.00375
3.386,0.0,10.11,0.0,9.1525,1.25,0.00375
3.396,1.25,10.1,-3.75,9.015,1.25,0.00375
3.406,1.25,10.11,3.75,8.85125,1.25,0.00375
3.417,0.0,10.10375,-3.75,8.5275,1.25,0.00375
3.427,0.0,10.09875,-3.75,8.5275,-1.25,0.00625
3.437,1.25,10.10375,-2.5,8.950000000000001,-1.25,0.00625
3.448,0.0,10.106250000000001,-1.25,8.7875,-1.25,0.00625
3.458,3.75,10.106250000000001,-1.25,8.57875,-1.25,0.00625
3.468,2.5,10.1075,-1.25,9.14375,-1.25,0.00625
3.479,1.25,10.11375,-3.75,8.963750000000001,1.25,0.00375
3.489,0.0,10.11,-3.75,8.80125,1.25,0.00375
3.500,0.0,10.10125,-1.25,8.58625,1.25,0.00375
3.510,1.25,10.10375,0.0,9.1475,1.25,0.00375
3.520,1.25,10.10375,-3.75,8.97125,1.25,0.00375
3.530,1.25,10.1075,-1.25,8.69875,-1.25,0.00375
3.541,2.5,10.106250000000001,1.25,8.5425,-1.25,0.00375
3.551,1.25,10.106250000000001,1.25,9.135,-1.25,0.00375
3.561,-1.25,10.105,0.0,9.03125,-1.25,0.00375
3.571,-1.25,10.105,-1.25,8.755,0.0,0.00375
3.582,0.0,10.11,-1.25,8.545,0.0,0.00375
3.592,-1.25,10.1075,-2.5,9.133750000000001,0.0,0.00375
3.602,1.25,10.1075,0.0,9.03625,0.0,0.00375
3.613,0.0,10.105,-1.25,8.825000000000001,0.0,0.00375
3.623,-1.25,10.10875,-2.5,8.9225,-1.25,0.00125
3.633,0.0,10.1075,-1.25,9.13625,-1.25,0.00125
3.643,1.25,10.1075,2.5,9.057500000000001,-1.25,0.00125
3.654,0.0,10.105,0.0,8.785,-1.25,0.00125
3.664,0.0,10.105,-1.25,8.56875,-1.25,0.00125
3.674,1.25,10.10875,1.25,9.12875,-1.25,0.0025
3.685,1.25,10.11,-1.25,8.99875,-1.25,0.0025
3.695,-1.25,10.105,-1.25,8.776250000000001,-1.25,0.0025
3.705,2.5,10.106250000000001,-1.25,8.56375,-1.25,0.0025
3.716,0.0,10.10125,0.0,9.1275,-1.25,0.0025
3.726,0.0,10.10125,-2.5,8.945,0.0,0.00625
3.736,1.25,10.11,-1.25,8.72625,0.0,0.00625
3.746,0.0,10.102500000000001,0.0,8.61375,0.0,0.00625
3.757,0.0,10.10125,-158.75,9.14,0.0,0.00625
3.767,0.0,10.10875,0.0,9.07,0.0,0.00625
3.778,1.25,10.106250000000001,0.0,8.7425,-1.25,0.0025
3.788,1.25,10.1075,-1.25,8.58125,-1.25,0.0025
3.798,0.0,10.106250000000001,-1.25,9.13875,-1.25,0.0025
3.808,0.0,10.1125,0.0,9.0875,-1.25,0.0025
3.819,1.25,10.10375,-1.25,8.85125,-1.25,0.0025
3.829,0.0,10.10875,0.0,9.17,0.0,0.00375
3.839,1.25,10.106250000000001,0.0,9.08375,0.0,0.00375
3.849,2.5,10.10375,0.0,8.8025,0.0,0.00375
3.860,2.5,10.105,0.0,8.5925,0.0,0.00375
3.870,1.25,10.10875,0.0,8.5925,0.0,0.00375
3.881,1.25,10.1075,0.0,9.0325,0.0,0.00375
3.891,0.0,10.10875,0.0,8.81375,0.0,0.00375
3.902,1.25,10.105,2.5,8.5875,0.0,0.00375
3.912,-1.25,10.11125,1.25,9.13875,0.0,0.00375
3.922,0.0,10.1075,1.25,9.13875,-1.25,0.005
3.933,1.25,10.10375,-1.25,8.985,-1.25,0.005
3.943,1.25,10.102500000000001,-1.25,8.56125,-1.25,0.005
3.953,1.25,10.1175,-5.0,9.14125,-1.25,0.005
3.964,1.25,10.10375,0.0,9.11125,-1.25,0.005
3.974,-1.25,10.106250000000001,0.0,9.11125,-1.25,0.005
3.984,0.0,10.105,0.0,8.56375,-1.25,0.005
3.994,0.0,10.10375,-2.5,9.11625,-1.25,0.005
4.005,0.0,10.11,-7.5,9.11125,-1.25,0.005
4.015,1.25,10.10875,2.5,8.83125,-1.25,0.005
4.025,1.25,10.10375,-1.25,8.8,-1.25,0.00375
4.036,1.25,10.10375,-145.0,9.15,-1.25,0.00375
4.046,1.25,10.1,-1.25,9.11125,-1.25,0.00375
4.056,1.25,10.10375,-2.5,8.8825,-1.25,0.00375
4.067,0.0,10.105,1.25,8.61625,-1.25,0.00375
4.077,2.5,10.106250000000001,1.25,8.61625,-1.25,0.0
4.087,0.0,10.1075,1.25,9.0075,-1.25,0.0
4.097,1.25,10.105,0.0,8.83375,-1.25,0.0
4.108,1.25,10.106250000000001,3.75,8.57,-1.25,0.0
4.118,1.25,10.105,-2.5,9.14375,-1.25,0.0
4.128,1.25,10.1075,-1.25,9.07,1.25,0.00375
4.138,1.25,10.102500000000001,2.5,8.84625,1.25,0.00375
4.149,1.25,10.1,1.25,8.5825,1.25,0.00375
4.159,1.25,10.106250000000001,-1.25,9.13875,1.25,0.00375
4.169,1.25,10.106250000000001,-1.25,9.07625,1.25,0.00375
4.180,1.25,10.106250000000001,-5.0,8.74625,-1.25,0.00375
4.190,1.25,10.10875,0.0,8.59,-1.25,0.00375
4.200,2.5,10.105,-1.25,9.14125,-1.25,0.00375
4.210,1.25,10.11375,0.0,9.08375,-1.25,0.00375
4.221,1.25,10.11375,-2.5,8.805,-1.25,0.00375
4.231,0.0,10.1075,0.0,9.18,0.0,0.00375
4.241,1.25,10.105,-5.0,9.14375,0.0,0.00375
4.251,2.5,10.105,0.0,9.1075,0.0,0.00375
4.262,1.25,10.106250000000001,0.0,8.81875,0.0,0.00375
4.272,1.25,10.106250000000001,0.0,8.55625,0.0,0.00375
4.282,1.25,10.106250000000001,0.0,9.102500000000001,-1.25,0.00125
4.293,1.25,10.106250000000001,0.0,9.057500000000001,-1.25,0.00125
4.303,2.5,10.1075,-5.0,8.83625,-1.25,0.00125
4.313,1.25,10.10875,-2.5,8.625,-1.25,0.00125
4.323,1.25,10.11,-6.25,9.1225,0.0,0.00375
4.334,0.0,10.105,1.25,9.11625,0.0,0.00375
4.344,0.0,10.1075,0.0,8.67625,0.0,0.00375
4.354,1.25,10.11,-1.25,9.1425,0.0,0.00375
4.364,1.25,10.10875,-2.5,9.14625,0.0,0.00375
4.375,1.25,10.115,0.0,8.885,2.5,0.0025
4.385,0.0,10.10375,0.0,8.885,2.5,0.0025
4.395,1.25,10.1075,2.5,8.61875,2.5,0.0025
4.405,2.5,10.10125,-1.25,9.133750000000001,2.5,0.0025
4.416,2.5,10.10875,-1.25,9.133750000000001,2.5,0.0025
4.426,-1.25,10.105,0.0,8.685,0.0,0.0025
4.436,-1.25,10.105,1.25,9.137500000000001,0.0,0.0025
4.446,0.0,10.10375,0.0,9.1425,0.0,0.0025
4.456,1.25,10.11125,0.0,9.1425,0.0,0.0025
