elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.473,4302.50,9.29,462.50,0.58,32.50,4.82
1.510,4280.00,10.14,418.75,0.00,31.25,5.21
1.547,4200.00,9.24,435.00,1.07,31.25,5.21
1.584,3456.25,10.56,177.50,0.00,32.50,5.21
1.622,4048.75,9.25,458.75,0.78,30.00,5.21
1.661,4282.50,10.50,35.00,0.00,30.00,5.21
1.699,4162.50,10.00,472.50,0.00,397.50,5.21
1.738,4276.25,9.26,-318.75,0.80,1090.00,5.21
1.776,4277.50,10.18,428.75,0.00,23.75,5.21
1.814,4190.00,9.25,447.50,0.85,32.50,5.25
1.851,4277.50,10.38,143.75,0.00,31.25,5.21
1.888,4182.50,9.25,217.50,0.82,31.25,5.21
1.926,4275.00,9.26,35.00,0.00,31.25,5.21
1.966,3723.75,9.67,425.00,0.00,30.00,5.21
2.004,4276.25,9.26,186.25,0.31,28.75,5.21
2.042,4198.75,10.15,448.75,0.00,30.00,5.21
2.079,4241.25,9.25,213.75,0.57,123.75,5.21
2.117,4277.50,10.19,381.25,0.00,2286.25,5.21
2.155,4291.25,9.26,301.25,0.50,22.50,5.20
2.193,4276.25,9.26,246.25,0.60,312.50,5.21
2.235,4283.75,9.27,78.75,0.17,597.50,5.21
2.274,4005.00,9.83,480.00,0.48,31.25,5.21
2.312,4277.50,9.26,-46.25,0.00,30.00,5.05
2.350,4218.75,9.98,386.25,0.00,30.00,4.58
2.388,4281.25,9.26,81.25,0.61,30.00,5.21
2.426,4277.50,9.27,140.00,0.00,1636.25,5.21
2.475,3932.50,9.60,428.75,0.00,26.25,5.21
2.513,4241.25,9.32,450.00,0.96,31.25,4.79
2.551,4133.75,10.54,208.75,0.00,28.75,4.48
2.588,4280.00,9.27,-223.75,0.08,28.75,5.21
2.626,4272.50,9.90,435.00,0.00,31.25,5.21
2.665,3501.25,9.36,465.00,0.00,32.50,5.21
2.703,4290.00,9.47,-32.50,0.88,31.25,5.21
2.744,4277.50,9.26,27.50,0.00,32.50,5.21
2.782,4143.75,9.60,466.25,0.00,31.25,5.21
2.820,4278.75,9.27,-75.00,0.00,21.25,5.21
2.858,3791.25,10.35,433.75,0.00,28.75,5.21
2.900,4275.00,10.19,-12.50,0.00,30.00,5.21
2.943,4272.50,9.27,70.00,1.13,32.50,5.21
2.984,3355.00,10.58,347.50,0.00,32.50,5.21
3.023,3972.50,9.26,450.00,0.00,31.25,5.21
3.062,4245.00,9.26,266.25,0.15,31.25,5.21
3.104,4271.25,9.29,456.25,0.00,31.25,5.21
3.146,4176.25,9.25,471.25,0.80,32.50,5.21
3.187,4276.25,9.25,447.50,0.00,28.75,5.12
3.231,3838.75,9.88,453.75,0.00,32.50,5.20
3.271,4267.50,9.26,426.25,1.06,30.00,4.80
3.309,4261.25,10.20,243.75,0.00,31.25,5.21
3.347,4255.00,9.25,-125.00,0.91,31.25,5.21
3.385,4275.00,10.31,13.75,0.00,31.25,5.21
3.423,4287.50,9.38,488.75,0.00,31.25,5.21
3.461,4270.00,9.26,160.00,0.00,30.00,5.21
3.499,3683.75,9.60,320.00,0.00,298.75,5.21
3.537,4272.50,9.26,146.25,0.83,1136.25,5.21
3.575,4131.25,10.09,470.00,0.00,23.75,5.20
3.613,4272.50,9.26,-6.25,0.14,31.25,5.25
3.651,4265.00,10.06,420.00,0.00,31.25,5.21
3.688,4242.50,9.26,448.75,0.63,31.25,5.21
3.727,4273.75,9.33,-1.25,0.08,31.25,5.11
3.768,3182.50,10.46,372.50,0.00,31.25,5.21
3.804,4268.75,9.25,450.00,0.67,31.25,5.21
3.843,3675.00,10.60,8.75,0.00,32.50,5.21
3.878,4277.50,9.26,-173.75,0.00,942.50,5.21
3.917,4138.75,10.12,437.50,0.00,1313.75,5.21
3.956,4255.00,9.29,456.25,0.61,26.25,5.21
3.995,4260.00,9.86,43.75,0.00,31.25,4.80
4.030,4213.75,9.25,148.75,1.06,31.25,5.21
4.068,4270.00,10.29,351.25,0.00,30.00,5.21
4.105,4142.50,9.26,455.00,0.59,27.50,5.21
4.144,4271.25,10.47,6.25,0.00,32.50,5.21
4.182,4055.00,9.28,475.00,0.00,32.50,5.21
4.221,4258.75,9.28,456.25,0.00,33.75,5.21
4.263,4261.25,9.38,460.00,0.39,31.25,5.21
4.305,4220.00,9.26,451.25,0.00,28.75,5.21
4.347,4082.50,9.25,465.00,0.80,30.00,5.21
4.387,4266.25,9.26,486.25,0.00,31.25,4.72
4.429,4258.75,9.26,77.50,0.00,28.75,5.21
4.467,4245.00,10.01,332.50,0.00,32.50,5.21
4.506,4258.75,9.26,451.25,0.88,31.25,5.21
4.544,4266.25,9.51,180.00,0.00,31.25,5.21
4.582,4268.75,9.34,470.00,0.85,31.25,5.21
4.621,4260.00,9.25,452.50,0.93,31.25,5.21
4.660,4260.00,10.64,201.25,0.00,26.25,5.21
4.698,3853.75,9.32,461.25,0.78,1296.25,5.21
4.737,4265.00,9.26,450.00,0.00,625.00,5.21
4.778,4268.75,9.86,203.75,0.00,970.00,5.21
4.815,4247.50,9.36,465.00,0.85,26.25,5.20
4.853,4263.75,9.40,28.75,0.00,30.00,5.23
4.891,3750.00,9.34,466.25,0.00,31.25,5.22
4.932,4033.75,9.59,461.25,0.00,30.00,5.21
4.971,4248.75,9.27,442.50,0.95,30.00,4.86
5.010,4145.00,10.09,230.00,0.00,30.00,5.21
5.048,3767.50,9.38,458.75,0.91,32.50,5.21
5.086,4238.75,9.76,26.25,0.00,31.25,5.21
5.123,4206.25,9.29,447.50,0.00,28.75,5.21
5.161,4267.50,9.29,110.00,0.00,32.50,5.21
5.199,3257.50,9.42,472.50,0.94,25.00,5.21
5.235,3823.75,10.61,407.50,0.00,91.25,5.21
5.274,3871.25,9.71,452.50,0.00,31.25,5.21
5.312,4255.00,9.26,76.25,0.23,31.25,4.74
5.350,3643.75,10.01,465.00,0.00,31.25,5.09
5.388,4251.25,9.26,76.25,0.65,31.25,5.21
5.426,4258.75,10.20,38.75,0.00,32.50,5.21
5.465,3681.25,9.37,466.25,0.52,32.50,5.21
5.503,4251.25,9.29,111.25,0.00,31.25,5.21
5.541,4230.00,9.42,451.25,0.00,27.50,5.21
5.580,4233.75,9.26,256.25,0.75,30.00,5.21
5.618,3547.50,9.64,405.00,0.00,880.00,5.21
5.656,4257.50,9.28,455.00,0.60,28.75,5.21
5.694,4258.75,10.14,26.25,0.00,28.75,5.21
5.732,3728.75,9.39,470.00,0.02,31.25,5.11
5.771,4263.75,9.26,193.75,0.59,31.25,5.24
5.811,4253.75,10.33,28.75,0.00,32.50,4.74
5.849,4151.25,9.49,471.25,0.25,30.00,5.20
5.887,4246.25,9.27,86.25,0.00,31.25,5.21
5.925,3680.00,9.82,425.00,0.00,30.00,5.21
5.963,4216.25,9.26,296.25,1.06,32.50,5.21
6.002,4260.00,10.11,175.00,0.00,31.25,5.21
6.042,3716.25,10.40,441.25,0.00,32.50,5.21
6.080,4262.50,9.25,288.75,1.01,27.50,5.21
6.118,4257.50,10.53,340.00,0.00,1527.50,5.21
6.156,4245.00,9.25,452.50,0.62,276.25,5.21
6.193,4255.00,10.63,31.25,0.00,30.00,5.21
6.232,3985.00,9.30,481.25,0.00,32.50,4.88
6.269,4253.75,10.61,127.50,0.69,32.50,5.13
6.311,4248.75,9.94,-8.75,0.00,32.50,5.21
6.347,4250.00,9.26,396.25,1.24,31.25,5.21
6.384,3570.00,10.30,481.25,0.00,31.25,5.21
6.422,4177.50,9.25,-261.25,0.00,32.50,5.21
6.460,3627.50,10.41,428.75,0.00,27.50,5.21
6.500,3273.75,9.54,481.25,0.00,1198.75,5.21
6.537,4250.00,9.26,-406.25,0.00,495.00,5.21
6.576,3955.00,9.92,422.50,0.00,1020.00,5.21
6.615,4223.75,9.37,440.00,0.00,23.75,5.21
6.653,4257.50,10.05,227.50,0.00,32.50,5.25
6.691,3820.00,9.29,461.25,0.00,30.00,4.78
6.730,4185.00,9.25,433.75,1.03,30.00,5.21
6.768,3256.25,10.42,215.00,0.00,33.75,5.15
6.807,3640.00,9.63,413.75,0.00,31.25,5.00
6.848,4240.00,9.32,440.00,1.14,31.25,5.21
6.886,4250.00,10.61,233.75,0.00,31.25,5.21
6.924,3696.25,9.29,458.75,0.65,30.00,5.21
6.961,4216.25,9.85,52.50,0.00,28.75,5.21
6.999,4207.50,9.36,478.75,0.00,1467.50,5.21
7.037,4253.75,9.41,-46.25,0.00,1108.75,5.21
7.076,3745.00,9.37,473.75,1.00,30.00,5.21
7.111,4252.50,10.45,432.50,0.00,31.25,5.21
7.146,4256.25,9.26,15.00,0.00,31.25,5.21
7.184,3557.50,9.56,386.25,0.00,30.00,5.21
7.223,3943.75,9.26,475.00,0.35,31.25,5.21
7.262,4252.50,10.42,357.50,0.00,31.25,5.21
7.299,3782.50,9.38,458.75,0.00,30.00,5.21
7.339,4256.25,9.26,18.75,0.48,27.50,5.21
7.378,4247.50,10.27,338.75,0.00,1508.75,5.21
7.416,4122.50,10.63,395.00,0.00,815.00,5.21
7.458,3490.00,9.70,441.25,0.00,31.25,5.21
7.500,3837.50,9.95,455.00,0.00,32.50,5.21
7.541,3943.75,9.29,455.00,0.86,27.50,5.21
7.579,4243.75,9.26,435.00,0.86,31.25,5.21
7.620,4248.75,9.27,70.00,0.59,31.25,5.21
7.661,4245.00,9.26,40.00,1.28,30.00,5.21
7.702,4245.00,10.54,137.50,0.00,32.50,4.99
7.749,3637.50,10.25,401.25,0.00,31.25,4.82
7.790,4210.00,9.25,463.75,0.00,32.50,5.22
7.832,4090.00,9.27,465.00,0.88,31.25,4.77
7.871,4253.75,9.27,-115.00,0.86,30.00,5.07
7.908,3882.50,9.27,470.00,0.00,31.25,5.21
7.946,4251.25,9.26,116.25,0.03,32.50,5.21
7.985,4258.75,9.96,361.25,0.00,31.25,5.21
8.024,4222.50,9.29,443.75,0.00,33.75,5.21
8.063,4250.00,9.29,-98.75,0.04,31.25,5.21
8.101,3560.00,10.51,362.50,0.00,1496.25,5.21
8.137,4247.50,9.27,200.00,0.00,316.25,5.20
8.175,4130.00,9.71,447.50,0.00,28.75,4.71
8.211,4248.75,10.53,41.25,0.00,32.50,5.13
8.249,3955.00,9.33,468.75,0.38,30.00,5.21
8.287,4240.00,10.43,368.75,0.00,32.50,5.21
8.325,3368.75,10.26,450.00,0.00,32.50,5.21
8.366,4188.75,9.37,470.00,0.50,32.50,5.21
8.404,4246.25,9.29,87.50,0.00,30.00,5.21
8.442,3543.75,9.41,440.00,0.00,30.00,5.21
8.477,4241.25,10.53,416.25,0.00,1093.75,5.20
8.516,3971.25,9.28,473.75,0.00,565.00,5.21
8.554,4237.50,9.26,-313.75,0.63,28.75,5.21
8.594,4205.00,10.30,56.25,0.68,1388.75,5.21
8.636,4242.50,10.22,418.75,0.00,43.75,5.20
8.673,4235.00,9.26,452.50,0.66,30.00,5.23
8.712,4242.50,9.26,12.50,0.00,30.00,4.70
8.749,4162.50,9.48,470.00,0.06,31.25,5.21
8.787,4247.50,9.27,75.00,0.00,31.25,5.21
8.825,3941.25,9.81,411.25,0.00,32.50,5.21
8.865,3650.00,9.35,338.75,0.10,32.50,5.21
8.903,4242.50,10.11,62.50,0.00,31.25,5.21
8.942,3540.00,9.30,432.50,0.00,31.25,5.21
8.979,4241.25,9.65,38.75,0.00,1482.50,5.21
9.017,3598.75,9.36,472.50,0.00,166.25,5.21
9.055,4230.00,9.27,-421.25,0.00,31.25,5.22
9.093,3815.00,10.65,413.75,0.00,32.50,5.21
9.132,3945.00,9.31,423.75,0.00,31.25,5.05
9.170,4237.50,10.75,272.50,0.00,32.50,5.21
9.208,3762.50,9.29,447.50,0.91,31.25,5.21
9.245,4238.75,10.07,30.00,0.00,31.25,5.21
9.283,4242.50,9.37,441.25,0.00,32.50,5.21
9.321,4243.75,9.60,-61.25,0.00,27.50,5.21
9.359,3615.00,10.55,428.75,0.00,27.50,5.21
9.400,4105.00,9.50,476.25,0.00,780.00,5.21
9.437,4241.25,10.53,173.75,0.00,871.25,5.21
9.474,4061.25,9.26,457.50,0.87,30.00,5.20
9.512,4237.50,10.57,135.00,0.00,30.00,5.19
9.550,3646.25,9.36,460.00,0.00,32.50,5.21
9.588,4242.50,9.26,-120.00,0.07,32.50,5.21
9.631,4216.25,9.36,433.75,0.00,31.25,5.21
9.672,4232.50,9.25,450.00,0.65,23.75,5.20
9.713,4213.75,9.26,176.25,1.26,52.50,5.25
9.752,4237.50,10.35,-23.75,0.00,30.00,5.20
9.793,4240.00,10.18,-13.75,0.00,28.75,5.21
9.835,3466.25,10.37,435.00,0.00,1277.50,5.21
9.876,3751.25,10.57,95.00,0.00,1493.75,5.21
9.918,3973.75,9.68,381.25,0.00,30.00,5.21
9.960,4213.75,10.08,220.00,0.00,30.00,5.21
10.001,4235.00,9.55,-22.50,1.08,31.25,5.21
10.044,4241.25,10.45,31.25,0.00,31.25,5.21
10.085,3637.50,10.69,47.50,0.31,30.00,5.21
10.127,3841.25,10.38,440.00,0.00,32.50,5.21
10.168,3878.75,10.12,186.25,0.00,31.25,5.18
10.208,3570.00,9.29,422.50,0.00,33.75,5.04
10.250,4161.25,9.46,472.50,0.00,32.50,5.25
10.290,4016.25,9.26,446.25,0.00,31.25,5.23
10.332,3622.50,9.90,366.25,0.00,898.75,5.21
10.375,4235.00,9.30,460.00,0.67,31.25,5.20
10.413,4233.75,9.25,245.00,1.02,25.00,5.20
10.453,4227.50,9.27,-168.75,0.00,31.25,5.20
10.493,3788.75,9.55,441.25,0.00,32.50,5.22
10.531,4232.50,9.26,83.75,0.85,32.50,5.18
10.569,3921.25,10.68,408.75,0.00,30.00,5.04
10.609,4221.25,10.14,11.25,0.00,31.25,4.87
10.649,4187.50,9.37,460.00,0.66,32.50,5.21
10.687,4233.75,10.19,415.00,0.00,30.00,5.21
10.724,4151.25,9.26,446.25,0.53,31.25,5.21
10.760,3617.50,10.48,421.25,0.00,26.25,5.21
10.797,4217.50,9.26,350.00,1.26,1357.50,5.21
10.836,3720.00,10.54,337.50,0.00,395.00,5.21
10.874,4231.25,9.27,447.50,0.61,31.25,5.21
10.912,4227.50,10.44,106.25,1.14,30.00,5.20
10.953,4230.00,10.10,335.00,0.00,31.25,5.21
10.991,4217.50,9.30,457.50,0.63,31.25,4.80
11.029,4227.50,9.35,76.25,0.00,31.25,5.21
11.067,4156.25,9.37,470.00,0.00,30.00,5.21
11.105,4225.00,9.27,-91.25,0.00,31.25,5.21
11.153,4232.50,9.26,448.75,0.78,1293.75,5.21
11.196,4226.25,9.25,-548.75,0.62,658.75,5.21
11.238,4222.50,9.27,421.25,1.05,-6.25,5.21
11.279,4226.25,9.26,68.75,0.00,31.25,5.21
11.320,4227.50,10.49,15.00,0.89,31.25,5.21
11.361,4193.75,9.90,5.00,0.00,30.00,5.21
11.400,3701.25,10.35,398.75,0.00,32.50,5.21
11.445,4220.00,9.28,436.25,0.00,31.25,4.98
11.490,4220.00,9.29,448.75,0.00,30.00,5.23
11.530,4225.00,9.26,48.75,0.00,31.25,5.21
11.568,3727.50,10.17,475.00,0.00,30.00,5.21
11.606,4220.00,9.26,-195.00,0.00,31.25,5.21
11.644,4227.50,10.44,425.00,0.00,31.25,5.21
