elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.316,-1.25,9.89,873.75,0.00,0.00,1.35
1.336,1.25,10.14,506.25,0.00,0.00,1.35
1.357,1.25,9.97,895.00,0.00,-1.25,1.35
1.378,-1.25,10.20,-218.75,0.00,-1.25,1.35
1.399,1.25,11.45,893.75,0.00,0.00,1.30
1.427,1.25,10.17,33.75,1.29,-1.25,1.30
1.448,0.00,10.09,876.25,0.00,-1.25,1.30
1.468,1.25,9.54,762.50,0.00,0.00,1.29
1.490,1.25,10.23,593.75,0.00,0.00,1.29
1.510,1.25,9.74,770.00,0.00,0.00,1.29
1.531,1.25,11.60,690.00,0.00,0.00,1.29
1.552,0.00,9.88,766.25,0.00,-1.25,1.29
1.572,1.25,10.27,286.25,0.00,0.00,1.30
1.592,3.75,10.02,828.75,0.00,-1.25,1.36
1.616,1.25,9.64,630.00,0.85,0.00,1.35
1.639,2.50,10.11,895.00,0.00,0.00,1.32
1.666,2.50,10.14,521.25,0.00,-2.50,1.37
1.696,0.00,9.89,878.75,0.00,0.00,1.34
1.720,-157.50,10.23,680.00,0.40,0.00,1.31
1.748,1.25,9.84,873.75,0.00,-1.25,1.38
1.773,1.25,10.78,510.00,2.20,0.00,1.35
1.798,1.25,9.76,870.00,0.00,0.00,1.35
1.819,-303.75,10.14,543.75,0.00,0.00,1.33
1.840,0.00,9.92,885.00,0.00,0.00,1.33
1.862,2.50,10.15,128.75,0.00,-1.25,1.31
1.886,0.00,9.92,795.00,0.00,-1.25,1.30
1.908,-1.25,10.81,127.50,0.00,0.00,1.29
1.931,0.00,10.04,883.75,0.00,0.00,1.38
1.953,2.50,11.58,681.25,0.27,0.00,1.35
1.979,0.00,10.01,496.25,0.00,-1.25,1.33
2.001,0.00,9.87,561.25,0.00,0.00,1.32
2.023,2.50,10.22,892.50,0.00,0.00,1.32
2.044,0.00,9.60,733.75,0.82,-1.25,1.32
2.064,1.25,10.72,671.25,0.00,0.00,1.31
2.085,1.25,9.73,771.25,0.00,-1.25,1.31
2.106,-1.25,10.24,451.25,0.00,0.00,1.31
2.128,0.00,9.88,753.75,0.00,1.25,1.31
2.151,2.50,10.54,595.00,2.16,0.00,1.32
2.172,0.00,9.98,896.25,0.00,0.00,1.34
2.193,1.25,9.49,121.25,0.66,0.00,1.37
2.214,0.00,10.18,377.50,0.00,0.00,1.37
2.234,1.25,9.63,867.50,0.00,0.00,1.37
2.255,1.25,10.25,591.25,0.00,1.25,1.37
2.276,2.50,10.01,746.25,0.00,0.00,1.37
2.296,0.00,10.63,-1.25,0.00,1.25,1.35
2.318,0.00,9.92,776.25,0.00,-1.25,1.35
2.339,0.00,10.21,476.25,0.00,-1.25,1.35
2.359,1.25,10.23,822.50,0.00,0.00,1.33
2.380,0.00,9.61,875.00,0.00,0.00,1.33
2.401,1.25,10.14,525.00,0.00,-1.25,1.33
2.422,1.25,9.79,552.50,0.00,0.00,1.33
2.443,2.50,10.15,647.50,1.79,1.25,1.32
2.464,2.50,9.94,875.00,0.00,0.00,1.32
2.485,2.50,10.15,277.50,1.52,-1.25,1.31
2.506,1.25,10.09,892.50,0.00,0.00,1.31
2.528,1.25,9.53,660.00,0.00,0.00,1.30
2.549,1.25,11.67,746.25,0.00,1.25,1.30
2.569,-1.25,9.68,757.50,0.00,0.00,1.29
2.590,0.00,10.32,665.00,0.00,0.00,1.29
2.611,1.25,9.88,770.00,0.00,0.00,1.38
2.632,0.00,11.75,673.75,0.00,-2.50,1.39
2.653,0.00,10.02,781.25,0.00,-1.25,1.38
2.674,0.00,9.58,793.75,0.00,-2.50,1.38
2.694,10.00,10.14,335.00,0.00,-1.25,1.38
2.715,1.25,9.85,872.50,0.00,0.00,1.36
2.738,0.00,10.26,130.00,0.00,-1.25,1.34
2.759,1.25,9.92,893.75,0.00,0.00,1.34
2.780,1.25,10.72,437.50,0.00,0.00,1.34
2.800,-1.25,9.96,818.75,0.00,-2.50,1.33
2.822,1.25,10.23,-21.25,0.00,-1.25,1.33
2.843,2.50,10.06,762.50,0.00,0.00,1.33
2.863,1.25,9.60,551.25,0.00,0.00,1.32
2.884,0.00,11.50,618.75,0.00,0.00,1.31
2.905,0.00,9.73,698.75,0.00,0.00,1.31
2.925,2.50,11.76,682.50,0.10,-1.25,1.31
2.946,0.00,9.88,435.00,0.00,-1.25,1.30
2.968,-45.00,10.14,542.50,0.00,0.00,1.29
2.990,-1.25,10.02,886.25,0.00,0.00,1.29
3.013,1.25,10.74,451.25,0.00,0.00,1.37
3.036,1.25,10.02,785.00,0.00,-1.25,1.34
3.061,1.25,10.22,63.75,0.00,-2.50,1.32
3.083,1.25,10.02,880.00,0.00,0.00,1.31
3.106,0.00,10.67,682.50,0.65,-1.25,1.30
3.130,2.50,10.10,586.25,0.00,-1.25,1.38
3.153,2.50,9.54,611.25,0.00,0.00,1.37
3.175,2.50,10.85,758.75,0.00,-1.25,1.35
3.198,1.25,9.63,876.25,0.00,-2.50,1.35
3.218,-1.25,10.15,478.75,1.79,1.25,1.34
3.240,1.25,9.80,888.75,0.00,0.00,1.34
3.260,1.25,10.15,37.50,0.00,0.00,1.32
3.283,1.25,9.97,870.00,0.00,0.00,1.32
3.304,1.25,10.23,552.50,0.00,-1.25,1.32
3.325,1.25,10.16,895.00,0.00,0.00,1.31
3.345,0.00,9.57,175.00,0.00,-1.25,1.31
3.366,1.25,11.62,676.25,0.00,0.00,1.31
3.387,0.00,9.72,800.00,0.00,0.00,1.31
3.410,55.00,10.14,53.75,1.31,0.00,1.33
3.431,1.25,9.82,875.00,0.00,0.00,1.34
3.452,0.00,10.73,500.00,2.09,0.00,1.36
3.472,-1.25,9.96,455.00,0.00,-1.25,1.37
3.494,1.25,9.48,36.25,0.00,0.00,1.37
3.516,1.25,10.13,878.75,0.00,-1.25,1.34
3.540,1.25,11.26,678.75,0.17,0.00,1.32
3.564,1.25,10.12,881.25,0.00,-1.25,1.31
3.588,0.00,9.51,708.75,0.00,0.00,1.33
3.612,2.50,10.08,603.75,0.00,0.00,1.38
3.633,0.00,9.65,863.75,0.00,0.00,1.38
3.655,1.25,10.27,140.00,0.00,1.25,1.36
3.677,1.25,9.66,805.00,0.00,0.00,1.36
3.698,2.50,11.70,652.50,0.00,0.00,1.34
3.719,0.00,9.82,760.00,0.00,0.00,1.34
3.740,0.00,10.23,143.75,0.00,0.00,1.34
3.760,0.00,10.05,791.25,0.00,-1.25,1.34
3.781,1.25,9.83,271.25,0.00,0.00,1.34
3.801,0.00,10.14,786.25,0.00,0.00,1.33
3.822,0.00,9.68,541.25,0.00,0.00,1.32
3.843,1.25,10.14,221.25,0.00,0.00,1.32
3.864,-1.25,9.83,572.50,0.00,-1.25,1.31
3.886,10.00,10.14,551.25,0.00,-1.25,1.31
3.907,0.00,10.00,877.50,0.00,0.00,1.30
3.929,2.50,10.49,131.25,0.00,0.00,1.30
3.950,1.25,10.26,876.25,0.00,0.00,1.33
3.971,1.25,9.57,777.50,0.00,-1.25,1.34
3.991,0.00,10.23,683.75,0.00,0.00,1.36
4.012,1.25,9.71,763.75,0.00,0.00,1.37
4.033,1.25,11.49,688.75,0.00,0.00,1.38
4.053,1.25,9.92,770.00,0.00,-1.25,1.39
4.074,0.00,11.25,346.25,0.00,1.25,1.37
4.095,57.50,10.06,797.50,0.00,0.00,1.37
4.116,0.00,9.63,845.00,0.00,0.00,1.36
4.137,66.25,10.14,512.50,0.00,0.00,1.35
4.159,0.00,9.85,886.25,0.00,-1.25,1.35
4.180,1.25,10.46,-125.00,0.00,0.00,1.33
4.201,0.00,9.94,875.00,0.00,0.00,1.32
4.223,1.25,10.23,491.25,0.00,-1.25,1.32
4.244,0.00,9.95,786.25,0.00,0.00,1.32
4.264,0.00,11.13,30.00,0.00,0.00,1.32
4.285,-2.50,10.13,772.50,0.00,-1.25,1.32
4.306,2.50,9.63,607.50,0.00,-1.25,1.32
4.326,0.00,11.62,610.00,2.44,0.00,1.31
4.347,1.25,9.77,638.75,0.00,0.00,1.30
4.367,2.50,11.52,661.25,0.00,0.00,1.30
4.387,0.00,9.96,801.25,0.00,0.00,1.30
4.407,0.00,9.52,588.75,0.00,0.00,1.30
4.431,-152.50,10.15,711.25,0.00,-1.25,1.30
4.451,1.25,9.56,770.00,0.00,-1.25,1.30
4.472,1.25,10.24,76.25,0.00,0.00,1.31
4.492,0.00,9.86,883.75,0.00,-1.25,1.38
4.513,1.25,11.73,400.00,0.00,-1.25,1.36
4.536,0.00,9.85,776.25,0.00,-1.25,1.35
4.558,1.25,11.47,656.25,1.79,-1.25,1.34
4.580,1.25,9.96,650.00,0.00,1.25,1.33
4.601,0.00,10.41,632.50,0.00,0.00,1.33
4.622,0.00,10.14,803.75,0.00,1.25,1.33
4.642,0.00,9.76,891.25,0.40,1.25,1.33
4.663,11.25,10.14,30.00,0.00,0.00,1.32
4.684,0.00,9.81,790.00,0.00,-1.25,1.32
4.706,6.25,10.19,-47.50,0.00,-1.25,1.31
4.726,-1.25,9.91,891.25,0.00,0.00,1.31
4.747,1.25,10.32,28.75,0.00,-1.25,1.31
4.767,0.00,11.57,881.25,0.00,0.00,1.31
4.787,-1.25,9.62,757.50,0.00,0.00,1.31
4.807,1.25,10.23,680.00,0.00,-1.25,1.30
4.828,0.00,9.76,825.00,0.00,0.00,1.30
4.850,0.00,11.20,660.00,0.00,0.00,1.33
4.871,-1.25,9.91,738.75,0.00,0.00,1.35
4.893,1.25,10.50,477.50,0.14,-1.25,1.38
4.914,-2.50,10.07,417.50,0.00,0.00,1.36
4.936,2.50,9.52,552.50,0.00,0.00,1.36
4.957,2.50,10.56,370.00,0.00,0.00,1.35
4.978,1.25,9.67,787.50,0.00,0.00,1.35
4.999,1.25,10.40,665.00,0.00,0.00,1.34
5.020,0.00,9.80,753.75,0.00,-1.25,1.34
5.040,0.00,10.24,185.00,0.00,0.00,1.34
5.060,0.00,10.10,840.00,0.00,0.00,1.33
5.080,0.00,9.54,315.00,0.00,-1.25,1.33
5.101,1.25,10.20,672.50,0.00,0.00,1.33
5.122,0.00,9.68,791.25,0.00,-1.25,1.33
5.142,1.25,11.48,692.50,1.11,0.00,1.32
5.164,1.25,9.84,723.75,0.00,0.00,1.32
5.184,1.25,11.76,670.00,0.00,0.00,1.32
5.205,65.00,10.02,787.50,0.00,-1.25,1.32
5.225,1.25,9.65,46.25,0.75,0.00,1.31
5.248,0.00,10.67,676.25,0.00,-2.50,1.31
5.269,0.00,9.66,831.25,2.35,-1.25,1.30
5.290,1.25,10.22,47.50,0.00,0.00,1.30
5.310,2.50,9.77,747.50,0.00,1.25,1.29
5.331,1.25,10.19,97.50,0.00,0.00,1.30
5.351,0.00,10.12,865.00,0.00,0.00,1.30
5.372,0.00,10.23,320.00,0.00,-1.25,1.38
5.393,1.25,11.70,752.50,0.00,0.00,1.38
5.414,1.25,9.60,427.50,0.00,0.00,1.38
5.435,1.25,11.15,688.75,0.00,0.00,1.38
5.455,0.00,9.77,762.50,0.00,0.00,1.37
5.475,0.00,10.81,563.75,2.63,0.00,1.36
5.498,0.00,9.93,555.00,0.00,0.00,1.35
5.517,0.00,10.60,677.50,0.00,0.00,1.35
5.538,0.00,10.13,773.75,0.00,1.25,1.35
5.559,1.25,9.53,820.00,2.19,-1.25,1.33
5.582,0.00,10.43,666.25,0.00,0.00,1.33
5.603,-1.25,9.88,747.50,0.00,0.00,1.32
5.624,1.25,10.23,-92.50,0.00,-1.25,1.32
5.644,1.25,9.95,892.50,0.00,1.25,1.32
5.665,0.00,10.76,600.00,0.00,0.00,1.31
5.687,0.00,9.95,748.75,0.00,0.00,1.30
5.708,1.25,9.51,656.25,0.00,0.00,1.30
5.729,-161.25,10.14,741.25,0.00,0.00,1.30
5.750,1.25,9.68,866.25,0.00,-1.25,1.38
5.773,1.25,10.22,52.50,0.00,-1.25,1.38
5.793,1.25,9.72,837.50,0.00,0.00,1.38
5.815,2.50,10.23,656.25,0.00,0.00,1.37
5.836,0.00,9.86,752.50,0.00,0.00,1.36
5.857,1.25,10.25,145.00,0.00,0.00,1.35
5.877,0.00,10.21,895.00,0.00,0.00,1.35
5.897,-1.25,9.54,726.25,0.00,-1.25,1.35
5.918,0.00,10.71,683.75,0.00,0.00,1.34
5.941,0.00,9.67,882.50,0.00,0.00,1.34
5.962,0.00,10.15,178.75,0.00,-1.25,1.34
5.982,1.25,9.89,608.75,0.00,0.00,1.33
6.002,8.75,11.47,568.75,2.25,-1.25,1.33
6.022,0.00,10.04,635.00,0.00,-1.25,1.33
6.042,0.00,9.72,776.25,0.18,-1.25,1.33
6.062,112.50,10.14,53.75,0.00,1.25,1.33
6.082,0.00,9.75,877.50,0.00,-1.25,1.33
6.102,2.50,10.14,500.00,0.00,0.00,1.33
6.122,0.00,9.94,796.25,0.00,0.00,1.33
6.142,2.50,11.24,612.50,0.00,0.00,1.33
6.162,57.50,10.14,727.50,0.00,0.00,1.34
6.183,1.25,9.65,420.00,0.00,0.00,1.31
6.206,-165.00,10.14,107.50,0.00,0.00,1.31
6.227,-1.25,9.80,777.50,0.00,-1.25,1.30
6.249,1.25,10.82,495.00,0.00,0.00,1.31
6.271,0.00,9.82,786.25,0.00,0.00,1.32
6.292,0.00,10.43,675.00,0.00,-1.25,1.33
6.312,2.50,10.03,768.75,0.00,0.00,1.35
6.333,1.25,9.54,158.75,0.00,0.00,1.37
6.353,8.75,10.13,621.25,0.00,0.00,1.38
6.373,0.00,9.69,716.25,0.00,0.00,1.38
6.393,0.00,11.18,671.25,0.15,-1.25,1.39
6.413,1.25,9.88,813.75,0.00,-1.25,1.39
6.433,1.25,11.36,660.00,0.00,0.00,1.38
6.454,7.50,10.13,743.75,0.00,1.25,1.38
6.474,1.25,9.63,385.00,0.00,-2.50,1.38
6.494,0.00,11.46,686.25,0.91,0.00,1.38
6.514,1.25,9.80,745.00,0.00,-1.25,1.38
6.534,1.25,11.52,662.50,0.00,0.00,1.37
6.555,1.25,9.96,786.25,0.00,1.25,1.37
6.576,1.25,9.56,676.25,0.49,0.00,1.37
6.596,3.75,10.13,790.00,0.00,-1.25,1.37
6.616,0.00,9.68,866.25,0.00,0.00,1.37
6.637,7.50,10.14,526.25,0.00,0.00,1.35
6.658,2.50,9.83,601.25,0.00,-1.25,1.35
6.678,0.00,10.25,616.25,2.33,-1.25,1.35
6.698,3.75,10.03,620.00,0.00,0.00,1.35
6.719,1.25,9.48,480.00,0.75,0.00,1.33
6.741,1.25,10.27,422.50,0.00,0.00,1.34
6.761,0.00,9.84,868.75,0.00,-1.25,1.34
6.781,6.25,10.14,60.00,0.00,0.00,1.33
6.802,0.00,9.99,871.25,0.00,0.00,1.33
6.822,-100.00,10.14,-50.00,0.00,0.00,1.33
6.844,2.50,10.03,895.00,0.00,0.00,1.32
6.864,1.25,9.49,243.75,0.00,-1.25,1.32
6.884,-1.25,11.72,690.00,0.00,-1.25,1.31
6.906,1.25,9.66,595.00,0.00,0.00,1.31
6.926,1.25,11.53,683.75,0.29,1.25,1.31
6.946,1.25,9.83,803.75,0.00,0.00,1.31
6.968,1.25,11.76,628.75,0.00,0.00,1.30
6.989,1.25,9.98,715.00,0.00,0.00,1.30
7.009,0.00,9.53,622.50,0.15,-1.25,1.30
7.030,-151.25,10.14,421.25,0.00,1.25,1.30
7.050,2.50,9.70,870.00,0.00,-1.25,1.30
7.071,3.75,10.14,482.50,1.36,0.00,1.30
7.091,0.00,9.87,392.50,0.00,0.00,1.30
7.111,2.50,11.39,688.75,0.90,0.00,1.30
7.131,-1.25,10.06,737.50,0.00,-1.25,1.30
7.151,1.25,9.62,867.50,0.00,1.25,1.31
7.171,0.00,10.14,540.00,0.00,0.00,1.32
7.191,-1.25,9.78,782.50,0.00,-1.25,1.33
7.212,6.25,10.14,51.25,0.00,1.25,1.38
7.234,0.00,9.97,838.75,0.00,-1.25,1.36
7.257,0.00,10.26,-6.25,0.00,-1.25,1.36
7.278,1.25,9.93,581.25,0.00,0.00,1.32
7.304,-2.50,10.17,388.75,0.00,0.00,1.31
7.327,0.00,10.02,797.50,0.00,-1.25,1.31
7.348,-1.25,10.20,-13.75,0.00,-1.25,1.30
7.369,0.00,11.66,886.25,0.00,0.00,1.30
7.389,1.25,9.64,770.00,0.00,0.00,1.30
7.409,0.00,11.66,662.50,0.00,0.00,1.30
7.430,0.00,9.77,742.50,0.00,0.00,1.30
7.450,1.25,10.94,132.50,0.00,-1.25,1.30
7.471,1.25,9.99,860.00,0.00,0.00,1.30
7.490,1.25,9.53,623.75,0.00,1.25,1.39
7.514,2.50,10.11,728.75,0.00,0.00,1.39
7.534,1.25,9.65,872.50,0.00,-1.25,1.38
7.554,7.50,10.14,538.75,0.00,-1.25,1.38
7.575,0.00,9.85,887.50,0.00,1.25,1.36
7.597,56.25,10.14,31.25,0.00,-1.25,1.36
7.617,0.00,9.94,873.75,0.00,1.25,1.36
7.637,-1.25,10.16,515.00,0.00,-1.25,1.34
7.660,1.25,10.16,755.00,0.00,-1.25,1.32
7.684,0.00,10.90,467.50,1.41,-2.50,1.30
7.708,0.00,10.13,897.50,0.00,0.00,1.32
7.733,1.25,10.80,686.25,0.00,0.00,1.36
7.757,0.00,10.02,896.25,0.00,0.00,1.34
7.781,1.25,9.62,82.50,0.00,0.00,1.32
7.805,56.25,10.01,753.75,0.00,-1.25,1.30
7.829,0.00,9.75,391.25,2.65,0.00,1.30
7.849,1.25,10.63,295.00,0.00,0.00,1.30
7.869,0.00,9.74,865.00,0.00,-1.25,1.30
7.890,-312.50,10.18,541.25,0.00,-2.50,1.30
7.910,1.25,9.89,886.25,0.00,-1.25,1.30
7.930,0.00,10.18,80.00,0.00,0.00,1.35
7.951,1.25,10.12,882.50,0.00,0.00,1.37
7.972,0.00,9.52,703.75,0.00,-1.25,1.37
7.995,0.00,11.70,888.75,0.00,0.00,1.37
8.016,1.25,9.63,871.25,0.00,-1.25,1.37
8.037,1.25,11.35,500.00,2.00,-2.50,1.34
8.057,0.00,9.77,447.50,0.00,-1.25,1.33
8.078,1.25,10.62,685.00,0.00,-1.25,1.32
8.103,2.50,9.79,700.00,0.00,1.25,1.30
8.130,-160.00,10.15,25.00,0.00,-1.25,1.38
8.155,0.00,9.76,753.75,0.00,-1.25,1.31
8.187,-153.75,10.07,870.00,0.00,1.25,1.33
8.223,0.00,10.14,121.25,0.00,0.00,1.35
8.258,2.50,9.64,736.25,0.00,0.00,1.31
8.288,2.50,10.01,787.50,0.00,0.00,1.32
8.326,1.25,10.14,877.50,0.00,-1.25,1.32
8.364,0.00,11.62,107.50,0.00,0.00,1.32
8.404,0.00,10.08,597.50,0.00,0.00,1.33
8.442,0.00,9.71,631.25,0.00,-1.25,1.34
8.480,1.25,9.98,646.25,0.00,0.00,1.35
8.519,67.50,10.26,840.00,0.00,-1.25,1.36
8.558,1.25,10.14,270.00,0.00,-1.25,1.37
8.596,2.50,10.71,527.50,0.00,0.00,1.38
8.634,0.00,9.69,882.50,1.89,1.25,1.36
8.673,0.00,9.89,813.75,0.00,0.00,1.38
8.712,0.00,10.73,767.50,0.00,-1.25,1.30
8.751,0.00,10.51,628.75,0.00,-1.25,1.38
8.794,-238.75,10.65,671.25,0.00,-1.25,1.38
8.833,1.25,9.52,400.00,0.86,-1.25,1.37
8.872,1.25,9.87,830.00,0.00,-1.25,1.30
8.910,1.25,10.03,877.50,0.00,-1.25,1.30
8.948,0.00,11.72,258.75,0.00,-1.25,1.31
8.987,2.50,10.23,655.00,0.00,-1.25,1.31
9.027,1.25,9.53,685.00,1.49,0.00,1.31
9.065,1.25,9.80,751.25,0.00,0.00,1.33
9.102,2.50,10.04,888.75,0.00,1.25,1.34
9.139,1.25,11.08,55.00,0.00,-1.25,1.37
9.177,1.25,10.18,671.25,0.80,0.00,1.36
9.216,0.00,9.56,582.50,0.00,0.00,1.35
9.259,2.50,9.71,758.75,0.00,-1.25,1.33
9.302,0.00,9.87,888.75,0.00,-1.25,1.34
9.342,0.00,10.06,882.50,0.00,-1.25,1.34
9.381,1.25,10.14,720.00,0.00,0.00,1.31
9.426,8.75,10.15,682.50,0.00,-1.25,1.34
9.460,0.00,9.79,883.75,0.00,0.00,1.31
9.488,1.25,9.89,868.75,0.00,-1.25,1.37
9.537,2.50,10.02,891.25,0.00,0.00,1.32
9.567,2.50,11.79,508.75,0.00,-1.25,1.38
9.596,2.50,9.86,623.75,0.07,0.00,1.37
9.636,2.50,9.96,886.25,0.00,1.25,1.39
9.675,1.25,10.14,666.25,0.00,0.00,1.32
9.712,2.50,11.42,666.25,0.00,-1.25,1.30
9.750,1.25,9.49,667.50,2.50,0.00,1.30
9.790,0.00,9.70,802.50,0.00,0.00,1.30
9.828,1.25,9.95,873.75,0.00,0.00,1.32
9.865,0.00,10.14,541.25,0.00,-1.25,1.33
9.903,5.00,10.23,665.00,0.00,0.00,1.33
9.941,0.00,9.53,97.50,0.00,0.00,1.35
9.979,0.00,9.80,868.75,0.00,-1.25,1.37
10.016,0.00,10.04,480.00,0.00,0.00,1.37
10.055,1.25,10.49,497.50,0.00,0.00,1.34
10.093,2.50,10.14,558.75,0.00,-2.50,1.30
10.130,0.00,9.69,862.50,0.00,-1.25,1.31
10.167,1.25,9.89,417.50,0.00,1.25,1.32
10.205,-157.50,11.50,766.25,0.00,-1.25,1.32
10.245,1.25,10.14,676.25,0.00,0.00,1.34
10.282,0.00,9.64,71.25,0.03,0.00,1.33
10.321,1.25,9.70,737.50,0.00,0.00,1.34
10.359,0.00,9.94,878.75,0.00,0.00,1.37
10.397,2.50,11.30,806.25,0.00,-1.25,1.38
10.435,-1.25,10.27,678.75,1.80,0.00,1.38
10.474,1.25,9.49,112.50,0.00,1.25,1.30
10.511,-1.25,9.74,872.50,0.00,-1.25,1.30
10.552,1.25,9.94,886.25,0.00,0.00,1.30
10.590,-1.25,11.77,886.25,0.00,0.00,1.30
10.631,0.00,10.14,-88.75,0.00,0.00,1.38
10.674,0.00,10.13,681.25,0.00,-1.25,1.37
10.716,1.25,9.48,666.25,2.03,-1.25,1.35
10.757,1.25,9.61,823.75,0.00,-1.25,1.36
10.796,1.25,9.88,757.50,0.00,-1.25,1.36
10.836,5.00,10.08,897.50,0.00,0.00,1.37
10.875,1.25,10.14,221.25,0.00,0.00,1.39
10.913,1.25,11.41,500.00,0.00,0.00,1.31
10.951,0.00,9.61,626.25,1.93,0.00,1.31
10.988,2.50,9.91,821.25,0.00,0.00,1.32
11.026,0.00,10.14,667.50,0.00,0.00,1.32
11.064,1.25,11.58,521.25,0.00,0.00,1.33
11.102,1.25,9.84,676.25,2.71,-1.25,1.34
11.140,1.25,9.88,805.00,0.00,-1.25,1.35
11.178,3.75,9.98,868.75,0.00,0.00,1.38
11.216,1.25,11.11,497.50,0.00,1.25,1.37
11.255,1.25,10.76,556.25,0.00,0.00,1.39
11.293,2.50,9.52,668.75,0.00,1.25,1.38
11.333,0.00,9.71,567.50,0.18,-1.25,1.30
11.371,-161.25,9.98,798.75,0.00,-1.25,1.31
11.408,0.00,10.14,40.00,0.00,-2.50,1.31
11.446,0.00,10.73,675.00,0.00,-1.25,1.32
11.484,0.00,9.56,65.00,2.67,1.25,1.33
11.524,1.25,9.86,788.75,0.00,-1.25,1.34
11.562,52.50,10.05,872.50,0.00,-1.25,1.35
11.600,-1.25,10.40,150.00,0.00,-2.50,1.36
11.638,1.25,10.24,502.50,0.00,0.00,1.37
11.675,-1.25,9.62,740.00,0.00,0.00,1.34
11.713,0.00,9.89,871.25,0.00,0.00,1.30
11.751,1.25,10.13,381.25,0.00,0.00,1.30
11.791,3.75,10.14,47.50,0.00,0.00,1.30
11.830,1.25,11.33,552.50,0.00,0.00,1.31
11.868,-1.25,9.62,810.00,2.55,-1.25,1.32
11.906,1.25,9.89,748.75,0.00,0.00,1.32
11.944,0.00,10.13,883.75,0.00,0.00,1.33
11.982,0.00,11.72,556.25,0.00,1.25,1.34
12.020,0.00,10.26,667.50,2.02,0.00,1.36
12.057,-1.25,9.84,718.75,0.00,1.25,1.38
12.096,1.25,9.93,880.00,0.00,0.00,1.38
12.134,1.25,10.13,471.25,0.00,0.00,1.30
12.172,-1.25,10.24,331.25,0.00,0.00,1.30
12.209,1.25,9.65,-21.25,0.00,0.00,1.32
