elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.968,1.25,9.86,425.00,0.00,31.25,5.21
0.987,0.00,11.38,671.25,0.51,32.50,5.21
1.007,5.00,10.04,823.75,0.00,28.75,5.21
1.027,0.00,9.56,767.50,0.00,32.50,5.21
1.046,3.75,10.15,675.00,0.00,30.00,5.21
1.066,1.25,9.76,790.00,0.00,31.25,5.21
1.085,0.00,10.21,576.25,1.82,31.25,5.21
1.109,1.25,9.82,520.00,0.00,31.25,5.21
1.130,0.00,10.40,531.25,0.12,31.25,5.21
1.151,1.25,9.93,590.00,0.00,31.25,5.21
1.171,0.00,10.19,636.25,2.18,31.25,5.21
1.191,0.00,10.14,660.00,0.00,30.00,5.21
1.211,0.00,9.77,880.00,0.00,32.50,5.21
1.232,-13.75,10.14,577.50,0.00,31.25,5.21
1.252,0.00,9.78,896.25,0.00,28.75,5.21
1.272,-6.25,10.15,502.50,0.99,31.25,5.21
1.293,0.00,9.90,890.00,0.00,28.75,5.21
1.318,2.50,10.14,52.50,0.00,31.25,5.21
1.347,-1.25,9.72,861.25,0.00,31.25,5.21
1.367,1.25,10.25,657.50,0.00,30.00,5.21
1.389,0.00,9.83,775.00,0.00,31.25,5.21
1.409,1.25,10.66,35.00,0.00,31.25,5.21
1.430,1.25,9.93,822.50,0.00,28.75,5.21
1.459,1.25,10.18,676.25,0.00,31.25,5.21
1.480,0.00,9.88,815.00,0.00,31.25,5.21
1.500,1.25,10.26,576.25,0.00,31.25,5.21
1.519,2.50,10.18,896.25,0.00,25.00,5.21
1.538,0.00,9.60,775.00,0.00,26.25,5.21
1.558,6.25,10.17,288.75,0.00,26.25,5.21
1.578,1.25,9.83,885.00,0.00,25.00,5.21
1.597,11.25,10.15,605.00,0.00,27.50,5.21
1.618,1.25,9.95,630.00,0.00,28.75,5.21
1.638,0.00,9.86,630.00,2.18,31.25,5.21
1.658,6.25,10.16,675.00,0.00,30.00,5.21
1.678,1.25,9.64,882.50,0.00,27.50,5.21
1.698,17.50,10.15,596.25,0.00,26.25,5.21
1.717,-1.25,9.79,690.00,0.00,25.00,5.21
1.737,1.25,10.88,651.25,0.12,32.50,5.21
1.756,0.00,10.01,847.50,0.00,26.25,5.21
1.777,1.25,9.85,565.00,0.00,30.00,5.21
1.796,20.00,10.15,798.75,0.00,32.50,5.21
1.816,0.00,9.63,461.25,0.00,30.00,5.21
1.836,0.00,10.24,648.75,0.00,32.50,5.21
1.855,0.00,9.84,781.25,0.00,30.00,5.21
1.875,1.25,10.52,101.25,0.00,32.50,5.21
1.894,1.25,10.21,896.25,0.00,33.75,5.21
1.914,0.00,9.52,363.75,0.70,31.25,5.21
1.935,0.00,10.21,80.00,0.00,31.25,5.21
1.954,1.25,9.81,877.50,0.00,31.25,5.21
1.973,8.75,10.15,5.00,0.96,32.50,5.21
1.993,1.25,9.91,462.50,0.00,31.25,5.21
2.012,0.00,10.37,657.50,0.46,30.00,5.21
2.032,-1.25,10.09,778.75,0.00,30.00,5.21
2.051,0.00,9.53,482.50,1.06,31.25,5.21
2.077,1.25,10.44,811.25,0.00,30.00,5.21
2.101,0.00,9.55,656.25,0.00,31.25,5.21
2.123,-1.25,10.14,582.50,0.00,28.75,5.21
2.149,1.25,9.49,650.00,0.85,31.25,4.82
2.178,1.25,9.98,816.25,0.00,31.25,5.21
2.204,-20.00,10.15,511.25,1.06,30.00,5.21
2.228,0.00,9.80,846.25,0.00,31.25,5.16
2.259,1.25,10.14,795.00,0.00,31.25,5.21
2.290,-1.25,11.25,660.00,0.00,31.25,5.21
2.317,0.00,10.00,556.25,0.00,27.50,5.21
2.340,0.00,10.19,42.50,0.00,31.25,5.21
2.367,0.00,9.97,887.50,0.00,32.50,5.21
2.398,1.25,10.16,76.25,0.00,31.25,5.21
2.425,1.25,9.61,883.75,0.00,30.00,5.21
2.449,0.00,10.05,778.75,0.00,30.00,5.21
2.485,1.25,10.43,311.25,0.00,30.00,5.21
2.520,0.00,9.50,661.25,0.00,31.25,5.21
2.556,1.25,9.78,470.00,0.00,30.00,5.21
2.595,-1.25,9.94,305.00,0.00,32.50,5.21
2.629,-2.50,10.15,783.75,0.00,31.25,5.21
2.661,0.00,9.63,281.25,0.00,30.00,5.21
2.692,1.25,9.94,822.50,0.00,28.75,5.21
2.720,1.25,11.09,567.50,1.64,30.00,5.21
2.745,1.25,9.97,861.25,0.00,31.25,5.21
2.765,11.25,10.23,640.00,0.00,31.25,5.21
2.788,0.00,9.85,772.50,0.00,30.00,5.21
2.815,1.25,10.24,428.75,0.00,26.25,5.21
2.837,1.25,9.79,811.25,0.00,26.25,5.21
2.861,0.00,10.14,573.75,0.00,32.50,5.21
2.885,0.00,9.81,887.50,0.00,31.25,5.21
2.907,27.50,10.16,97.50,0.00,31.25,5.21
2.930,0.00,9.84,818.75,0.00,33.75,5.21
2.952,0.00,11.54,662.50,0.00,30.00,5.21
2.975,0.00,9.97,887.50,0.00,25.00,5.21
2.998,13.75,10.15,168.75,0.00,31.25,5.21
3.020,0.00,10.04,776.25,0.00,30.00,5.21
3.042,1.25,10.67,98.75,0.00,31.25,5.21
3.065,0.00,9.92,393.75,0.00,32.50,5.21
3.088,46.25,10.14,287.50,0.00,30.00,5.21
3.110,-1.25,10.17,821.25,0.00,31.25,5.21
3.135,-1.25,10.15,502.50,0.00,32.50,5.21
3.163,0.00,9.83,765.00,0.00,30.00,5.21
3.186,1.25,11.72,563.75,0.00,30.00,5.21
3.208,0.00,9.89,518.75,0.00,30.00,5.21
3.229,1.25,10.15,557.50,0.00,30.00,5.21
3.251,0.00,10.00,895.00,0.00,31.25,5.21
3.273,1.25,10.07,127.50,0.00,28.75,5.21
3.297,2.50,10.00,313.75,0.00,31.25,5.21
3.327,-1.25,11.33,598.75,1.37,30.00,5.21
3.351,0.00,9.73,797.50,0.00,23.75,5.21
3.378,1.25,11.54,651.25,0.00,31.25,5.21
3.401,1.25,9.76,891.25,0.00,33.75,5.21
3.431,1.25,10.15,705.00,0.00,31.25,5.21
3.453,-1.25,9.76,462.50,0.00,31.25,5.21
3.482,1.25,10.02,901.25,0.00,30.00,5.21
3.510,1.25,11.58,381.25,0.00,32.50,5.21
3.543,0.00,9.63,707.50,0.00,32.50,5.21
3.576,0.00,10.06,892.50,0.00,27.50,5.21
3.601,2.50,10.50,662.50,0.08,30.00,5.21
3.624,5.00,10.03,445.00,0.00,31.25,5.21
3.646,1.25,9.48,545.00,0.00,30.00,5.21
3.668,1.25,10.10,898.75,0.00,31.25,5.21
3.691,1.25,9.49,291.25,0.00,31.25,5.21
3.714,131.25,10.08,801.25,0.00,31.25,5.21
3.737,1.25,9.47,621.25,2.13,26.25,5.21
3.759,1.25,10.33,897.50,0.00,32.50,5.21
3.782,1.25,9.57,681.25,0.00,31.25,5.21
3.807,0.00,10.13,832.50,0.00,31.25,5.21
3.830,1.25,9.54,610.00,0.00,30.00,5.21
3.853,2.50,11.26,841.25,0.00,27.50,5.21
3.878,1.25,9.49,655.00,0.81,32.50,5.21
3.901,1.25,9.97,786.25,0.00,32.50,5.21
3.931,0.00,10.22,46.25,0.00,31.25,5.21
3.957,0.00,9.83,892.50,0.00,27.50,5.21
3.980,11.25,10.15,472.50,1.18,31.25,5.21
4.002,0.00,9.94,890.00,0.00,31.25,5.21
4.023,-1.25,10.17,-18.75,0.00,32.50,5.21
4.047,1.25,9.93,813.75,0.00,31.25,5.21
4.069,1.25,11.72,646.25,0.07,31.25,5.21
4.091,1.25,10.00,476.25,0.00,31.25,5.21
4.112,2.50,9.56,611.25,0.89,31.25,5.21
4.135,1.25,10.21,907.50,0.00,27.50,5.21
4.159,1.25,9.52,678.75,0.00,31.25,5.21
4.186,0.00,9.94,780.00,0.00,31.25,5.21
4.216,-1.25,10.17,476.25,0.00,30.00,5.21
4.249,2.50,9.54,625.00,0.98,31.25,5.21
4.280,0.00,9.86,886.25,0.00,30.00,5.21
4.312,8.75,10.15,-5.00,0.00,31.25,5.21
4.343,0.00,9.68,686.25,0.00,31.25,5.21
4.371,0.00,9.96,892.50,0.00,31.25,5.21
4.408,2.50,11.58,795.00,0.00,31.25,5.21
4.435,1.25,9.72,688.75,2.42,32.50,5.21
4.460,1.25,10.06,890.00,0.00,30.00,5.21
4.488,2.50,10.18,60.00,0.00,31.25,5.21
4.516,1.25,9.87,875.00,0.00,30.00,5.21
4.547,0.00,10.25,-25.00,0.00,30.00,5.21
4.573,1.25,9.59,881.25,0.00,27.50,5.21
4.601,0.00,10.00,793.75,0.00,31.25,5.21
4.637,1.25,10.15,625.00,0.00,31.25,5.21
4.663,0.00,9.68,813.75,0.00,31.25,5.21
4.686,0.00,11.25,666.25,0.00,32.50,5.21
4.711,1.25,9.89,890.00,0.00,31.25,5.21
4.732,2.50,10.15,122.50,0.00,31.25,5.21
4.754,0.00,9.90,873.75,0.00,33.75,5.21
4.776,1.25,10.38,657.50,0.00,31.25,5.21
4.806,1.25,9.75,706.25,0.00,32.50,5.21
4.839,0.00,9.93,856.25,0.00,30.00,5.21
4.870,1.25,10.15,146.25,0.00,31.25,5.21
4.893,0.00,9.85,885.00,0.00,31.25,5.21
4.916,1.25,10.22,533.75,0.65,30.00,5.21
4.941,1.25,9.78,622.50,0.00,31.25,5.21
4.965,12.50,10.23,195.00,0.00,32.50,5.21
4.987,0.00,9.76,863.75,0.00,31.25,5.21
5.009,0.00,11.36,671.25,0.00,30.00,5.21
5.036,-1.25,9.72,778.75,0.00,31.25,5.21
5.064,-5.00,10.25,292.50,0.00,30.00,5.21
5.087,0.00,9.62,761.25,0.00,31.25,5.21
5.108,1.25,10.43,-11.25,0.00,32.50,5.21
5.130,1.25,9.71,822.50,0.00,31.25,5.21
5.152,1.25,11.84,656.25,0.59,31.25,5.21
5.173,1.25,9.81,887.50,0.00,31.25,5.21
5.200,2.50,10.90,652.50,0.00,32.50,5.21
5.225,0.00,9.69,412.50,0.00,30.00,5.21
5.249,0.00,10.21,652.50,0.00,30.00,5.21
5.279,0.00,9.70,0.00,0.00,31.25,5.21
5.308,1.25,9.93,892.50,0.00,31.25,5.21
5.331,2.50,10.17,-37.50,0.00,33.75,5.21
5.352,0.00,10.16,901.25,0.00,30.00,5.21
5.373,2.50,9.51,300.00,0.00,32.50,5.21
5.394,0.00,11.64,870.00,0.00,31.25,5.21
5.416,0.00,9.58,886.25,0.00,31.25,5.21
5.437,1.25,10.70,510.00,0.00,28.75,5.21
5.458,1.25,9.74,397.50,0.00,30.00,5.21
5.479,23.75,10.15,645.00,0.00,31.25,5.21
5.513,1.25,9.53,-41.25,0.00,31.25,5.21
5.541,0.00,9.98,888.75,0.00,31.25,5.21
5.569,-1.25,11.17,606.25,1.87,30.00,5.21
5.592,2.50,9.86,892.50,0.00,31.25,5.21
5.616,1.25,11.38,450.00,0.00,32.50,5.21
5.651,0.00,9.47,63.75,0.00,30.00,5.21
5.683,0.00,9.96,850.00,0.00,31.25,5.21
5.713,0.00,10.22,65.00,0.00,32.50,5.21
5.744,1.25,9.50,-6.25,0.00,31.25,5.21
5.773,1.25,9.96,896.25,0.00,30.00,5.21
5.799,0.00,10.22,652.50,0.00,32.50,5.21
5.822,2.50,9.92,692.50,0.00,30.00,5.21
5.851,2.50,10.15,320.00,0.00,25.00,5.21
5.877,1.25,9.75,882.50,0.00,21.25,5.21
5.899,0.00,10.20,203.75,0.00,31.25,5.21
5.921,1.25,9.77,826.25,0.00,31.25,5.21
5.943,1.25,11.47,586.25,0.00,32.50,5.21
5.975,2.50,9.64,885.00,0.00,30.00,5.21
5.997,7.50,10.19,188.75,0.00,31.25,5.21
6.020,-1.25,9.62,716.25,0.00,30.00,5.21
6.049,0.00,10.24,722.50,0.00,31.25,5.21
6.071,1.25,9.57,816.25,0.00,32.50,5.21
6.093,0.00,11.34,847.50,0.00,27.50,5.21
6.119,0.00,9.49,-47.50,0.00,32.50,5.21
6.153,1.25,9.75,891.25,0.00,32.50,5.21
6.186,12.50,10.10,902.50,0.00,25.00,5.21
6.224,0.00,10.15,218.75,0.00,26.25,5.21
6.263,0.00,10.18,603.75,0.00,31.25,5.21
6.301,-1.25,9.50,478.75,0.00,30.00,5.21
6.340,0.00,9.95,705.00,0.00,32.50,5.21
6.375,2.50,10.84,896.25,0.00,31.25,5.21
6.407,1.25,10.87,670.00,0.00,32.50,5.21
6.439,0.00,9.67,871.25,0.00,30.00,5.21
6.471,8.75,10.05,333.75,0.00,30.00,5.21
6.506,0.00,11.82,492.50,0.00,26.25,5.21
6.539,0.00,9.53,607.50,1.06,32.50,5.21
6.571,1.25,9.85,887.50,0.00,31.25,5.21
6.601,-1.25,10.16,28.75,0.00,31.25,5.21
6.631,1.25,9.62,763.75,0.00,32.50,5.21
6.655,-16.25,10.15,801.25,0.00,31.25,5.21
6.678,0.00,9.57,820.00,0.00,31.25,5.21
6.704,-8.75,10.08,795.00,0.00,31.25,5.21
6.734,0.00,11.16,621.25,1.86,25.00,5.21
6.760,0.00,9.86,888.75,0.00,32.50,5.21
6.785,1.25,10.15,415.00,0.00,32.50,5.21
6.815,2.50,9.63,887.50,1.11,32.50,5.21
6.842,1.25,11.39,687.50,0.00,31.25,5.21
6.864,1.25,9.64,773.75,0.00,30.00,5.21
6.886,0.00,11.78,591.25,0.00,32.50,5.21
6.912,2.50,9.54,523.75,0.88,31.25,5.21
6.942,1.25,10.14,888.75,0.00,31.25,5.21
6.965,0.00,10.25,43.75,0.00,31.25,5.21
6.987,-2.50,10.02,778.75,0.00,31.25,5.21
7.009,2.50,9.60,612.50,0.00,31.25,5.21
7.039,0.00,9.88,892.50,0.00,31.25,5.21
7.065,1.25,10.26,240.00,0.01,32.50,5.21
7.090,1.25,9.78,880.00,0.00,26.25,5.21
7.118,0.00,11.81,656.25,0.00,33.75,5.21
7.144,0.00,9.71,856.25,1.32,32.50,5.21
7.166,0.00,10.27,651.25,0.00,30.00,5.21
7.188,0.00,9.66,716.25,0.00,31.25,5.21
7.212,-1.25,10.15,480.00,0.00,31.25,5.21
7.240,0.00,10.17,257.50,0.00,31.25,5.21
7.281,0.00,9.71,893.75,0.58,28.75,5.21
7.312,-2.50,10.04,465.00,0.00,30.00,5.21
7.345,-1.25,10.21,-20.00,0.00,30.00,5.21
7.381,0.00,9.52,565.00,1.08,27.50,5.21
7.414,-1.25,9.85,537.50,0.00,31.25,5.21
7.440,0.00,10.19,43.75,0.00,31.25,5.21
7.462,0.00,9.84,831.25,0.00,32.50,5.21
7.489,1.25,10.17,573.75,0.00,32.50,5.21
7.518,0.00,9.70,878.75,0.40,32.50,5.21
7.540,-1.25,10.23,26.25,0.00,31.25,5.21
7.566,0.00,9.59,762.50,0.00,32.50,5.21
7.589,2.50,10.16,62.50,0.00,31.25,5.21
7.611,1.25,9.63,865.00,0.00,32.50,5.21
7.636,0.00,10.15,808.75,0.00,31.25,5.21
7.667,-1.25,10.27,640.00,1.98,31.25,5.21
7.697,1.25,9.81,802.50,0.00,31.25,5.21
7.732,-2.50,10.11,901.25,0.00,33.75,5.21
7.760,0.00,10.15,571.25,0.00,32.50,5.21
7.788,1.25,9.82,348.75,0.00,26.25,5.21
7.822,0.00,10.02,747.50,0.00,31.25,5.21
7.859,2.50,11.46,668.75,0.00,28.75,5.21
7.885,1.25,9.75,672.50,0.00,32.50,5.21
7.916,0.00,10.13,778.75,0.00,30.00,5.21
7.948,1.25,10.26,667.50,0.86,31.25,5.21
7.977,1.25,9.72,632.50,0.43,28.75,5.21
8.013,3.75,10.06,850.00,0.00,32.50,5.21
8.044,0.00,10.15,568.75,0.00,30.00,5.21
8.069,0.00,9.83,807.50,0.00,31.25,5.21
8.091,0.00,11.53,542.50,0.00,28.75,5.21
8.118,2.50,9.86,896.25,0.00,31.25,5.21
8.143,2.50,11.40,667.50,0.00,31.25,5.21
8.165,1.25,9.88,888.75,0.00,31.25,5.21
8.194,-1.25,10.15,583.75,0.00,30.00,5.21
8.215,1.25,9.73,888.75,0.00,30.00,5.21
8.239,-1.25,10.17,665.00,0.00,30.00,5.21
8.266,1.25,9.52,510.00,0.00,31.25,5.21
8.299,2.50,9.97,902.50,0.00,30.00,5.21
8.324,-1.25,10.56,527.50,0.00,31.25,5.21
8.346,1.25,9.96,792.50,0.00,28.75,5.21
8.368,1.25,10.15,57.50,0.00,30.00,5.21
8.392,0.00,10.02,893.75,0.00,31.25,5.21
8.415,0.00,10.27,648.75,0.00,27.50,5.21
8.439,-1.25,9.99,752.50,0.00,30.00,5.21
8.462,1.25,10.20,517.50,1.25,30.00,5.21
8.484,1.25,10.05,786.25,0.00,30.00,5.21
8.515,0.00,11.27,560.00,1.39,30.00,5.21
8.555,0.00,11.90,527.50,0.00,32.50,5.21
8.590,1.25,9.61,813.75,0.00,31.25,5.21
8.623,1.25,10.06,893.75,0.00,31.25,5.21
8.653,-2.50,10.19,67.50,0.00,31.25,5.21
8.684,0.00,9.60,793.75,0.00,31.25,5.21
8.717,1.25,9.94,770.00,0.00,30.00,5.21
8.749,0.00,11.64,555.00,0.00,31.25,5.21
8.784,1.25,9.77,57.50,0.00,31.25,5.21
8.814,0.00,9.78,660.00,0.00,32.50,5.21
8.848,0.00,11.58,527.50,0.00,25.00,5.21
8.881,3.75,10.28,661.25,1.09,31.25,5.21
8.911,1.25,9.80,863.75,0.00,30.00,5.21
8.946,1.25,10.19,735.00,0.00,32.50,5.21
8.972,-1.25,11.11,616.25,0.00,32.50,5.21
9.008,1.25,9.85,857.50,0.00,31.25,5.21
9.037,15.00,10.22,898.75,0.00,32.50,5.21
9.071,3.75,10.16,71.25,0.00,32.50,5.21
9.092,1.25,10.05,902.50,0.00,30.00,5.21
9.112,0.00,9.54,573.75,0.71,31.25,5.21
9.131,1.25,10.27,591.25,0.00,31.25,5.21
9.151,0.00,9.84,891.25,0.00,28.75,5.21
9.170,1.25,10.43,335.00,0.65,30.00,5.21
9.190,1.25,9.93,511.25,0.00,31.25,5.21
9.209,2.50,10.93,685.00,0.00,30.00,5.21
9.229,15.00,10.13,803.75,0.00,31.25,5.21
9.248,0.00,9.62,526.25,0.00,32.50,5.21
9.268,1.25,10.53,662.50,0.00,30.00,5.21
9.287,1.25,9.83,782.50,0.00,31.25,5.21
9.307,1.25,10.55,183.75,0.00,32.50,5.21
9.327,1.25,10.18,890.00,0.00,30.00,5.21
9.346,0.00,9.50,675.00,0.53,32.50,5.21
9.366,1.25,10.25,201.25,0.00,31.25,5.21
9.386,2.50,9.67,865.00,0.00,31.25,5.21
9.407,0.00,10.25,23.75,0.00,31.25,5.21
9.427,1.25,10.03,891.25,0.00,31.25,5.21
9.447,-12.50,10.14,560.00,0.00,31.25,5.21
9.467,1.25,10.03,901.25,0.00,32.50,5.21
9.486,2.50,9.53,891.25,0.02,30.00,5.21
9.505,11.25,10.15,60.00,0.00,31.25,5.21
9.525,0.00,9.74,888.75,0.00,32.50,5.21
9.545,0.00,10.22,466.25,0.00,31.25,5.21
9.564,0.00,9.92,845.00,0.00,28.75,5.21
9.583,1.25,9.50,636.25,0.00,32.50,5.21
9.603,1.25,11.53,782.50,0.00,31.25,5.21
9.622,-1.25,9.65,838.75,0.00,32.50,5.21
9.642,1.25,11.45,647.50,0.00,31.25,5.21
9.662,0.00,9.80,807.50,0.00,31.25,5.21
9.681,0.00,10.24,-18.75,0.00,31.25,5.21
9.701,1.25,10.11,902.50,0.00,31.25,5.21
9.721,0.00,9.50,743.75,1.13,32.50,5.21
9.741,0.00,11.60,-25.00,0.00,31.25,5.21
9.761,1.25,9.67,887.50,0.00,31.25,5.21
9.781,0.00,10.25,393.75,0.00,31.25,5.21
9.801,0.00,9.96,787.50,0.00,30.00,5.21
9.824,0.00,10.58,7.50,0.00,32.50,5.21
9.843,0.00,10.01,885.00,0.00,32.50,5.21
9.863,0.00,9.51,461.25,1.09,31.25,5.21
9.882,0.00,10.25,52.50,0.00,32.50,5.21
9.902,1.25,9.82,895.00,0.00,31.25,5.21
9.922,0.00,10.15,18.75,0.00,28.75,5.21
9.943,1.25,9.87,893.75,0.00,31.25,5.21
9.963,0.00,10.15,565.00,0.00,31.25,5.21
9.982,1.25,10.02,736.25,0.00,31.25,5.21
10.001,2.50,9.66,851.25,0.16,31.25,5.21
10.021,1.25,10.14,177.50,0.00,31.25,5.21
10.042,0.00,9.69,705.00,0.00,28.75,5.21
10.061,-2.50,10.15,565.00,1.64,32.50,5.21
10.080,1.25,9.92,828.75,0.00,30.00,5.21
10.100,0.00,10.25,405.00,0.00,31.25,5.21
10.119,1.25,10.33,843.75,0.00,30.00,5.21
10.139,1.25,9.60,635.00,0.00,31.25,5.21
10.158,0.00,11.63,406.25,0.00,27.50,5.21
10.178,0.00,9.75,851.25,0.00,27.50,5.21
10.198,0.00,10.15,28.75,0.00,23.75,5.21
10.217,0.00,10.00,751.25,0.00,31.25,5.21
10.237,1.25,9.49,601.25,1.90,30.00,5.21
10.256,1.25,10.38,262.50,0.00,31.25,5.21
10.276,0.00,9.83,882.50,0.00,28.75,5.21
10.295,1.25,10.15,505.00,1.65,31.25,5.21
10.315,1.25,9.88,596.25,0.00,31.25,5.21
10.335,2.50,11.35,465.00,0.42,26.25,5.21
10.358,-1.25,10.00,547.50,0.00,23.75,5.21
10.379,2.50,10.19,576.25,0.00,31.25,5.21
10.401,1.25,10.18,896.25,0.00,31.25,5.21
10.422,1.25,9.56,243.75,0.00,30.00,5.21
10.442,-1.25,10.67,653.75,0.00,31.25,5.21
10.461,0.00,9.72,887.50,0.00,31.25,5.21
10.481,2.50,10.24,282.50,0.00,32.50,5.21
10.500,1.25,9.97,896.25,0.00,30.00,5.21
10.520,0.00,10.62,698.75,1.11,32.50,5.21
10.539,-7.50,10.15,770.00,0.00,30.00,5.21
10.559,-1.25,9.65,885.00,0.00,26.25,5.21
10.578,-8.75,10.15,688.75,0.18,28.75,5.21
10.598,0.00,9.80,770.00,0.00,28.75,5.21
10.619,1.25,11.53,522.50,0.96,30.00,5.21
10.641,1.25,9.91,463.75,0.00,31.25,5.21
10.661,0.00,10.51,667.50,0.00,31.25,5.21
10.682,1.25,10.08,770.00,0.00,31.25,5.21
10.701,0.00,9.61,888.75,0.10,31.25,5.21
10.721,16.25,10.15,148.75,0.00,30.00,5.21
10.740,1.25,9.76,772.50,0.00,32.50,5.21
10.760,1.25,10.72,672.50,0.00,32.50,5.21
10.779,-1.25,9.97,831.25,0.00,27.50,5.21
10.799,-1.25,10.96,463.75,0.00,31.25,5.21
10.820,2.50,10.10,830.00,0.00,32.50,5.21
10.841,1.25,9.60,877.50,0.00,30.00,5.21
10.863,8.75,10.14,521.25,0.00,31.25,5.21
10.883,0.00,9.69,585.00,0.00,31.25,5.21
10.902,0.00,10.15,602.50,1.85,32.50,5.21
10.922,1.25,9.88,718.75,0.00,31.25,5.21
10.942,0.00,10.39,282.50,0.00,32.50,5.21
10.961,0.00,11.19,848.75,0.00,31.25,5.21
10.980,0.00,9.61,701.25,0.00,31.25,5.21
11.001,0.00,10.89,672.50,0.00,32.50,5.21
11.021,1.25,9.76,851.25,0.00,31.25,5.21
11.040,-1.25,10.48,58.75,0.00,31.25,5.21
11.065,1.25,9.83,887.50,0.00,32.50,5.21
11.090,5.00,10.17,497.50,0.00,31.25,5.21
11.110,2.50,9.94,852.50,0.00,31.25,5.21
11.130,-1.25,10.19,520.00,0.00,31.25,5.21
11.149,1.25,10.06,795.00,0.00,30.00,5.21
11.168,0.00,9.58,816.25,0.00,32.50,5.21
11.188,0.00,10.15,162.50,0.00,31.25,5.21
11.207,1.25,9.79,778.75,0.00,32.50,5.21
11.227,0.00,11.68,543.75,0.00,31.25,5.21
11.246,1.25,9.96,827.50,0.00,30.00,5.21
11.266,0.00,9.61,386.25,0.00,32.50,5.21
11.285,-2.50,11.46,825.00,0.00,31.25,5.21
11.305,1.25,9.69,557.50,0.00,32.50,5.21
11.326,1.25,11.75,653.75,0.00,28.75,5.21
11.346,0.00,9.79,817.50,0.00,31.25,5.21
11.366,0.00,10.36,648.75,0.00,31.25,5.21
11.386,0.00,9.96,798.75,0.00,32.50,5.21
11.406,1.25,9.52,375.00,0.00,31.25,5.21
11.425,1.25,11.80,732.50,0.00,32.50,5.21
11.445,0.00,9.70,807.50,0.00,30.00,5.21
11.464,0.00,10.23,580.00,0.00,30.00,5.21
11.484,0.00,9.94,893.75,0.00,32.50,5.21
11.503,6.25,10.15,152.50,0.00,30.00,5.21
11.523,0.00,10.11,598.75,0.00,30.00,5.21
11.542,1.25,9.62,885.00,0.00,31.25,5.21
11.562,-3.75,10.15,541.25,0.00,31.25,5.21
11.581,0.00,9.78,648.75,0.00,32.50,5.21
11.601,2.50,11.52,652.50,0.00,30.00,5.21
11.621,0.00,9.93,800.00,0.00,32.50,5.21
11.642,1.25,10.68,293.75,0.00,31.25,5.21
11.661,-8.75,10.14,827.50,0.00,32.50,5.21
11.680,2.50,9.66,663.75,0.00,30.00,5.21
11.700,-1.25,10.20,300.00,0.00,27.50,5.21
11.719,-1.25,9.81,851.25,0.00,31.25,5.21
11.739,2.50,10.26,62.50,0.00,30.00,5.21
11.759,0.00,10.17,897.50,0.00,27.50,5.21
11.778,0.00,9.62,862.50,1.52,23.75,5.21
11.798,6.25,10.20,168.75,0.00,22.50,5.21
11.819,0.00,9.68,765.00,0.00,32.50,5.21
