Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.010,,10.045,-1.25,0.24375,-2.5,0.00125
1.020,,10.04875,,0.225,,0.00125
1.031,1.25,10.0425,-1.25,0.02625,,0.00125
1.041,1.25,10.043750000000001,,0.22875,,0.00125
1.051,1.25,10.04875,-2.5,0.03125,,0.00125
1.062,1.25,10.04875,-1.25,0.1475,,0.00125
1.072,1.25,10.043750000000001,1.25,0.2425,-1.25,0.00125
1.082,2.5,10.04625,-1.25,0.04625,-1.25,0.00125
1.092,,10.043750000000001,,0.0775,-1.25,0.00125
1.103,2.5,10.05125,-1.25,0.02875,-1.25,0.00125
1.113,2.5,10.05125,,0.0625,-1.25,0.00125
1.123,1.25,10.04875,,0.25125000000000003,-3.75,
1.133,1.25,10.05375,-1.25,0.035,-3.75,
1.143,,10.0525,1.25,0.20750000000000002,-3.75,
1.154,,10.05125,,0.23125,-3.75,
1.164,,10.05125,1.25,0.01875,-3.75,
1.174,,10.0525,,0.13625,,
1.184,,10.0475,-1.25,0.02375,,
1.195,1.25,10.04875,,0.04,,
1.205,1.25,10.04625,-1.25,0.225,,
1.215,,10.05375,-2.5,0.025,,
1.225,1.25,10.05,,0.0725,,
1.235,-1.25,10.05375,,0.25125000000000003,,
1.246,1.25,10.05125,-1.25,0.12875,,
1.256,1.25,10.05,,0.24375,,
1.266,,10.05125,-1.25,0.02875,-2.5,0.0025
1.277,-1.25,10.045,,0.25125000000000003,-2.5,0.0025
1.287,1.25,10.05,-1.25,0.1675,-2.5,0.0025
1.297,1.25,10.05,,0.09625,-2.5,0.0025
1.307,1.25,10.04875,,0.2425,-2.5,0.0025
1.318,1.25,10.04875,-1.25,0.025,,
1.328,1.25,10.04625,1.25,0.1325,,
1.338,1.25,10.0475,-1.25,0.23375,,
1.348,,10.04625,2.5,0.13375,,
1.359,,10.04625,-1.25,0.23875000000000002,,
1.369,1.25,10.05,,0.1125,,
1.379,,10.0475,1.25,0.125,,
1.389,1.25,10.04625,-1.25,0.23750000000000002,,
1.400,,10.0475,-1.25,0.0075,,
1.410,,10.0475,-1.25,0.1275,,
1.420,1.25,10.043750000000001,-1.25,0.23500000000000001,-2.5,
1.430,,10.04625,,0.03,-2.5,
1.441,,10.04875,-1.25,0.04125,-2.5,
1.451,,10.0475,,0.035,-2.5,
1.461,1.25,10.0475,,0.05,-2.5,
1.471,,10.05,-1.25,0.1825,-1.25,0.0025
1.481,1.25,10.04625,,0.0925,-1.25,0.0025
1.492,,10.045,-1.25,0.14125000000000001,-1.25,0.0025
1.502,,10.0475,,0.17125,-1.25,0.0025
1.512,,10.043750000000001,,0.10625,-1.25,0.0025
1.522,1.25,10.0425,-1.25,0.10125,,0.00125
1.533,,10.045,,0.025,,0.00125
1.543,,10.04625,1.25,0.045,,0.00125
1.553,,10.05125,2.5,0.19125,,0.00125
1.563,,10.05125,2.5,0.04125,,0.00125
1.574,1.25,10.04625,,0.09375,2.5,
1.584,-1.25,10.043750000000001,-1.25,0.18,2.5,
1.594,,10.043750000000001,,0.10125,2.5,
1.604,1.25,10.0475,,0.17375000000000002,2.5,
1.615,1.25,10.0475,1.25,0.015,,
1.625,,10.045,2.5,0.02625,,
1.635,1.25,10.04625,-1.25,0.14375000000000002,,
1.646,1.25,10.04875,1.25,0.055,,
1.656,1.25,10.04875,-2.5,0.17,,
1.666,1.25,10.04875,1.25,0.0225,,0.00125
1.676,2.5,10.045,2.5,0.0425,,0.00125
1.686,,10.045,,0.14375000000000002,,0.00125
1.697,1.25,10.043750000000001,-1.25,0.09,,0.00125
1.707,,10.05125,-1.25,0.14250000000000002,,0.00125
1.717,,10.05125,,0.00875,1.25,
1.727,1.25,10.0375,-1.25,0.0775,1.25,
1.738,,10.045,2.5,0.12,1.25,
1.748,,10.0425,,0.005,1.25,
1.758,,10.04125,,0.1275,1.25,
1.769,,10.04125,,0.11750000000000001,,
1.779,,10.040000000000001,-1.25,0.01,,
1.789,1.25,10.0425,-1.25,0.11375,,
1.799,1.25,10.0425,,0.02875,,
1.809,,10.0425,-1.25,0.1275,,
1.820,,10.0425,-1.25,0.11,1.25,
1.830,1.25,10.045,,0.01875,1.25,
1.840,1.25,10.040000000000001,,0.11375,1.25,
1.851,1.25,10.040000000000001,-2.5,0.1225,1.25,
1.861,,10.04625,-2.5,0.1225,1.25,
1.871,,10.04125,,0.0675,2.5,
1.882,,10.0425,,0.10250000000000001,2.5,
1.892,1.25,10.0425,,0.01125,2.5,
1.902,,10.0425,-1.25,0.03125,2.5,
1.912,-1.25,10.043750000000001,-1.25,0.03125,2.5,
1.923,-1.25,10.0375,1.25,0.11875000000000001,-1.25,0.00125
1.934,1.25,10.0425,,0.13,-1.25,0.00125
1.944,1.25,10.045,,0.01,-1.25,0.00125
1.954,,10.0475,,0.075,-1.25,0.00125
1.964,1.25,10.0475,,0.075,-1.25,0.00125
1.975,1.25,10.04625,1.25,0.13,-1.25,
1.985,-1.25,10.04125,-2.5,0.06,-1.25,
1.995,1.25,10.043750000000001,-1.25,0.0225,-1.25,
2.005,,10.04125,-1.25,0.058750000000000004,-1.25,
2.015,,10.043750000000001,-1.25,0.058750000000000004,-1.25,
2.026,,10.040000000000001,1.25,0.03125,1.25,0.00125
2.036,1.25,10.043750000000001,1.25,0.125,1.25,0.00125
2.046,,10.045,-1.25,0.015,1.25,0.00125
2.057,-1.25,10.043750000000001,-1.25,0.09125,1.25,0.00125
2.067,-1.25,10.0425,-1.25,0.09125,1.25,0.00125
2.077,,10.043750000000001,-1.25,0.09375,-1.25,0.00125
2.087,,10.0425,,0.11750000000000001,-1.25,0.00125
2.098,,10.043750000000001,,0.1225,-1.25,0.00125
2.108,,10.0425,-1.25,0.0625,-1.25,0.00125
2.118,1.25,10.040000000000001,-1.25,0.0625,1.25,
2.129,,10.043750000000001,,0.08625000000000001,1.25,
2.139,1.25,10.0425,-1.25,0.09375,1.25,
2.149,1.25,10.043750000000001,,0.10875,1.25,
2.159,1.25,10.043750000000001,-2.5,0.01625,1.25,
2.170,,10.0425,-2.5,0.01625,-1.25,
2.180,-1.25,10.03875,2.5,0.11,-1.25,
2.190,1.25,10.045,-1.25,0.07875,-1.25,
2.201,1.25,10.0425,-1.25,0.14250000000000002,-1.25,
2.211,1.25,10.04125,,0.025,-1.25,
2.221,1.25,10.04625,,0.025,,0.0025
2.231,1.25,10.0425,-1.25,0.01875,,0.0025
2.241,,10.045,1.25,0.1,,0.0025
2.252,,10.040000000000001,-1.25,0.13625,,0.0025
2.262,,10.0425,,0.01875,,0.0025
2.272,1.25,10.045,,0.01875,-1.25,0.00125
2.282,1.25,10.04625,-1.25,0.14125000000000001,-1.25,0.00125
2.292,2.5,10.040000000000001,,0.0125,-1.25,0.00125
2.303,1.25,10.04625,,0.08625000000000001,-1.25,0.00125
2.313,,10.045,-1.25,0.1075,-1.25,0.00125
2.323,,10.045,-1.25,0.1075,-1.25,0.00375
2.333,1.25,10.045,,0.02375,-1.25,0.00375
2.344,,10.043750000000001,-1.25,0.02375,-1.25,0.00375
2.354,1.25,10.0475,1.25,0.0575,-1.25,0.00375
2.364,1.25,10.04625,1.25,0.0575,-1.25,0.00375
2.375,1.25,10.043750000000001,,0.11625,,
2.385,1.25,10.0425,,0.1225,,
2.395,1.25,10.04625,2.5,0.01875,,
2.406,1.25,10.0425,-1.25,0.03,,
2.416,-1.25,10.045,-1.25,0.03,,
2.426,1.25,10.04625,-1.25,0.08875,,0.005
2.437,1.25,10.0425,-1.25,0.04125,,0.005
2.447,1.25,10.04625,,0.13125,,0.005
2.457,2.5,10.045,1.25,0.085,,0.005
2.467,1.25,10.04625,,0.13125,,
2.478,,10.0425,,0.095,,
2.488,,10.0425,,0.14,,
2.499,,10.04625,-1.25,0.08,,
2.509,1.25,10.043750000000001,-1.25,0.09,,
2.519,1.25,10.04875,,0.02,,
2.529,,10.0425,1.25,0.1075,,0.00375
2.540,1.25,10.043750000000001,-1.25,0.08625000000000001,,0.00375
2.550,1.25,10.043750000000001,1.25,0.11625,,0.00375
2.560,,10.04625,,0.01875,,0.00375
2.570,1.25,10.04125,,0.01875,,0.00375
2.581,,10.045,,0.10625,,0.00375
2.591,1.25,10.043750000000001,1.25,0.10625,,0.00375
2.601,-1.25,10.04125,-1.25,0.1325,,0.00375
2.611,,10.0475,-2.5,0.0175,,0.00375
2.622,1.25,10.0425,,0.08750000000000001,,0.00375
2.632,1.25,10.040000000000001,,0.02875,,0.00375
2.642,1.25,10.045,,0.0275,,0.00375
2.653,-1.25,10.045,1.25,0.11,,0.00375
2.663,-1.25,10.045,,0.01,,0.00375
2.673,1.25,10.0425,-1.25,0.09375,-1.25,0.0025
2.683,1.25,10.043750000000001,1.25,0.12125,-1.25,0.0025
2.693,1.25,10.04125,,0.03875,-1.25,0.0025
2.704,1.25,10.0475,,0.125,-1.25,0.0025
2.714,1.25,10.0475,,0.03375,-1.25,0.0025
2.724,,10.045,-1.25,0.02,,0.00375
2.734,,10.043750000000001,,0.12625,,0.00375
2.745,1.25,10.043750000000001,-1.25,0.0925,,0.00375
2.755,1.25,10.043750000000001,,0.13125,,0.00375
2.765,1.25,10.043750000000001,-1.25,0.03375,,0.00375
2.776,1.25,10.045,1.25,0.01375,,0.00375
2.786,1.25,10.0425,1.25,0.135,,0.00375
2.796,1.25,10.045,1.25,0.01125,,0.00375
2.806,1.25,10.0425,-1.25,0.04,,0.00375
2.817,1.25,10.0425,-1.25,0.05,,0.00375
2.827,,10.04125,-1.25,0.0175,,0.01
2.837,2.5,10.0475,,0.02125,,0.01
2.847,2.5,10.04625,,0.0175,,0.01
2.858,1.25,10.045,-1.25,0.085,,0.01
2.868,1.25,10.045,,0.14125000000000001,,0.01
2.878,2.5,10.045,,0.02,,0.00375
2.888,,10.0425,-1.25,0.07375,,0.00375
2.899,1.25,10.045,-1.25,0.01875,,0.00375
2.909,,10.04625,1.25,0.055,,0.00375
2.919,,10.04625,,0.13125,,0.00375
2.929,,10.040000000000001,,0.0575,-1.25,0.005
2.940,1.25,10.04125,,0.0825,-1.25,0.005
2.950,,10.0425,,0.12125,-1.25,0.005
2.960,1.25,10.0475,,0.09875,-1.25,0.005
2.970,1.25,10.0475,,0.12875,,0.005
2.981,1.25,10.04125,-1.25,0.11750000000000001,,0.005
2.991,,10.0425,-2.5,0.0325,,0.005
3.001,1.25,10.04625,,0.10875,,0.005
3.011,1.25,10.05125,,0.09625,,0.005
3.021,1.25,10.05125,,0.055,1.25,0.0075
3.032,,10.04125,,0.1325,1.25,0.0075
3.042,,10.0475,,0.03,1.25,0.0075
3.052,-1.25,10.04625,,0.11,1.25,0.0075
3.063,1.25,10.043750000000001,,0.01375,1.25,0.0075
3.073,1.25,10.04125,,0.01375,-1.25,0.00125
3.083,1.25,10.0425,-1.25,0.08375,-1.25,0.00125
3.093,1.25,10.045,-1.25,0.08375,-1.25,0.00125
3.104,,10.043750000000001,,0.11875000000000001,-1.25,0.00125
3.114,1.25,10.045,,0.01875,-1.25,0.00125
3.124,1.25,10.045,,0.08375,-1.25,0.00625
3.134,1.25,10.04125,,0.12875,-1.25,0.00625
3.144,,10.045,,0.00625,-1.25,0.00625
3.155,,10.045,,0.12875,-1.25,0.00625
3.165,1.25,10.043750000000001,-2.5,0.025,-1.25,0.00625
3.176,1.25,10.043750000000001,,0.11,,0.005
3.186,,10.0475,1.25,0.1325,,0.005
3.196,2.5,10.045,-1.25,0.01625,,0.005
3.206,1.25,10.045,,0.13625,,0.005
3.216,2.5,10.045,1.25,0.01375,,0.005
3.227,2.5,10.045,-1.25,0.015,-2.5,0.005
3.237,-1.25,10.045,-1.25,0.125,-2.5,0.005
3.247,1.25,10.045,,0.02125,-2.5,0.005
3.258,1.25,10.043750000000001,,0.14,-2.5,0.005
3.268,1.25,10.043750000000001,,0.02625,-2.5,0.005
3.278,,10.04625,-1.25,0.07125000000000001,,0.0075
3.288,1.25,10.040000000000001,1.25,0.11625,,0.0075
3.298,2.5,10.045,,0.02125,,0.0075
3.309,2.5,10.043750000000001,,0.02375,,0.0075
3.319,2.5,10.043750000000001,-1.25,0.10375000000000001,,0.0075
3.329,,10.043750000000001,,0.02125,,0.00625
3.339,,10.03625,-1.25,0.03125,,0.00625
3.350,,10.0425,,0.0275,,0.00625
3.360,1.25,10.04625,,0.04875,,0.00625
3.370,1.25,10.04625,-1.25,0.1075,,0.00625
3.380,,10.045,1.25,0.12375,1.25,0.00625
3.390,,10.045,,0.0225,1.25,0.00625
3.401,2.5,10.04125,1.25,0.0725,1.25,0.00625
3.411,2.5,10.043750000000001,,0.07625,1.25,0.00625
3.421,2.5,10.043750000000001,-2.5,0.13125,,0.00625
3.431,,10.04125,1.25,0.10625,,0.00625
3.442,-2.5,10.0425,-1.25,0.08625000000000001,,0.00625
3.452,1.25,10.043750000000001,,0.02625,,0.00625
3.462,-1.25,10.045,-1.25,0.09375,,0.00625
3.472,1.25,10.04625,-2.5,0.1225,,0.005
3.482,,10.043750000000001,-1.25,0.11625,,0.005
3.493,,10.0375,,0.058750000000000004,,0.005
3.503,2.5,10.043750000000001,-1.25,0.12375,,0.005
3.513,1.25,10.04125,-1.25,0.0975,,0.005
3.524,,10.0425,-1.25,0.1275,,0.0025
3.534,,10.0425,,0.11875000000000001,,0.0025
3.544,,10.043750000000001,-2.5,0.11375,,0.0025
3.554,,10.04625,1.25,0.06125,,0.0025
3.564,-1.25,10.045,1.25,0.06125,,0.0025
3.575,-1.25,10.040000000000001,-2.5,0.045,-1.25,0.00375
3.585,,10.043750000000001,-3.75,0.1325,-1.25,0.00375
3.595,,10.03875,,0.11875000000000001,-1.25,0.00375
3.605,1.25,10.04625,,0.11875000000000001,-1.25,0.00375
3.616,2.5,10.043750000000001,-1.25,0.01125,-1.25,0.00375
3.626,1.25,10.040000000000001,-1.25,0.01875,,0.005
3.636,,10.0425,,0.11125,,0.005
3.646,1.25,10.043750000000001,-2.5,0.14375000000000002,,0.005
3.657,1.25,10.045,,0.01375,,0.005
3.667,1.25,10.0475,,0.01375,,0.005
3.677,,10.043750000000001,,0.0175,1.25,0.00375
3.688,1.25,10.043750000000001,-1.25,0.04625,1.25,0.00375
3.698,,10.0475,-1.25,0.12125,1.25,0.00375
3.708,,10.0475,-1.25,0.0425,1.25,0.00375
3.718,,10.0425,-1.25,0.0425,1.25,0.00375
3.729,1.25,10.0425,-1.25,0.10125,,0.00625
3.739,1.25,10.045,,0.09875,,0.00625
3.749,1.25,10.04625,-1.25,0.125,,0.00625
3.759,,10.045,-1.25,0.01375,,0.00625
3.769,-1.25,10.045,-1.25,0.01375,,0.00625
3.780,,10.04125,,0.015,-2.5,0.00875
3.790,1.25,10.04125,-2.5,0.0675,-2.5,0.00875
3.800,,10.04625,,0.13,-2.5,0.00875
3.810,1.25,10.04625,,0.02125,-2.5,0.00875
3.820,2.5,10.0425,,0.02125,-2.5,0.00875
3.831,,10.0425,-2.5,0.0225,,0.00875
3.841,,10.043750000000001,,0.1325,,0.00875
3.851,1.25,10.04625,,0.02875,,0.00875
3.861,2.5,10.04625,-1.25,0.10875,,0.00875
3.872,,10.045,-1.25,0.10875,,0.00875
3.882,1.25,10.0375,1.25,0.1325,,0.00625
3.892,1.25,10.043750000000001,,0.0225,,0.00625
3.902,,10.045,-1.25,0.09375,,0.00625
3.912,,10.04625,-1.25,0.11125,,0.00625
3.923,1.25,10.043750000000001,-1.25,0.11125,,0.00625
3.933,-1.25,10.040000000000001,1.25,0.125,,0.0075
3.943,,10.045,-2.5,0.09375,,0.0075
3.953,,10.045,,0.11625,,0.0075
3.964,,10.043750000000001,,0.10375000000000001,,0.0075
3.974,1.25,10.043750000000001,,0.1325,,0.0075
3.984,1.25,10.045,-2.5,0.11625,-1.25,0.00375
3.994,1.25,10.045,,0.06875,-1.25,0.00375
4.005,,10.045,,0.1325,-1.25,0.00375
4.015,2.5,10.043750000000001,,0.02375,-1.25,0.00375
4.025,-1.25,10.043750000000001,-1.25,0.08875,,0.00375
4.035,2.5,10.043750000000001,,0.1225,,0.00375
4.046,1.25,10.045,,0.0125,,0.00375
4.056,,10.045,-1.25,0.13375,,0.00375
4.066,,10.0475,-3.75,0.00875,,0.00375
4.076,1.25,10.0425,,0.10375000000000001,-1.25,
4.087,1.25,10.045,,0.12875,-1.25,
4.097,1.25,10.043750000000001,-1.25,0.0175,-1.25,
4.107,,10.0475,,0.09,-1.25,
4.117,1.25,10.043750000000001,-1.25,0.02875,-1.25,
4.128,1.25,10.045,,0.03,1.25,
4.138,-1.25,10.0425,,0.04875,1.25,
4.148,1.25,10.045,-1.25,0.03875,1.25,
4.158,1.25,10.0425,,0.0475,1.25,
4.169,,10.043750000000001,1.25,0.125,1.25,
4.179,1.25,10.0425,-1.25,0.0675,-1.25,0.01
4.189,1.25,10.045,-2.5,0.08,-1.25,0.01
4.199,,10.0425,-1.25,0.1225,-1.25,0.01
4.210,,10.040000000000001,2.5,0.09875,-1.25,0.01
4.220,,10.043750000000001,,0.1275,-1.25,0.01
4.230,2.5,10.043750000000001,,0.11125,,0.00875
4.240,1.25,10.0425,-1.25,0.0375,,0.00875
4.251,,10.04625,,0.11125,,0.00875
4.261,1.25,10.0475,,0.04625,,0.00875
4.272,,10.04625,-1.25,0.13625,,0.0075
4.282,,10.043750000000001,-1.25,0.1325,,0.0075
4.292,1.25,10.04625,-1.25,0.1325,,0.0075
4.302,,10.043750000000001,1.25,0.1125,,0.0075
4.313,1.25,10.0475,-2.5,0.09125,,0.0075
4.323,1.25,10.043750000000001,,0.13,,0.0075
4.333,,10.0425,,0.11,1.25,0.00625
4.343,,10.0475,-2.5,0.06875,1.25,0.00625
4.355,,10.045,,0.1275,1.25,0.00625
4.366,1643.75,9.48375,7.5,0.09125,1.25,0.00625
4.376,3806.25,9.08,-1.25,0.03125,,
4.386,3778.75,9.1275,-1.25,0.11,,
4.397,3286.25,9.32375,1.25,0.2775,,
4.407,3500.0,9.13875,1.25,0.035,,
4.417,3987.5,9.055,,0.10625,,
4.427,3987.5,9.055,1.25,0.30375,,0.0025
4.438,4063.75,9.03375,,0.12125,,0.0025
4.448,4062.5,9.035,-1.25,0.1125,,0.0025
4.458,4085.0,9.0325,-1.25,0.04625,,0.0025
4.468,4088.75,9.02125,-1.25,0.04625,,0.0025
4.478,4077.5,9.0425,,0.085,1.25,
4.489,4078.75,9.040000000000001,1.25,0.1125,1.25,
4.499,4090.0,9.035,1.25,0.10125,1.25,
4.509,4076.25,9.03125,1.25,0.05375,1.25,
4.519,4076.25,9.03125,1.25,0.05375,1.25,
4.530,4087.5,9.03,,0.13,1.25,
4.540,4096.25,9.0275,-1.25,0.03,1.25,
4.550,4070.0,9.03375,-1.25,0.0825,1.25,
4.561,4070.0,9.03375,-1.25,0.0825,1.25,
4.572,4093.75,9.0375,-1.25,0.0625,1.25,
4.582,4081.25,9.043750000000001,1.25,0.28875,,0.00625
4.592,4083.75,9.025,-1.25,,,0.00625
4.602,4088.75,9.03375,1.25,0.03125,,0.00625
4.613,4088.75,9.03625,,0.28125,,0.00625
4.623,4088.75,9.03625,1.25,0.0575,,0.00625
4.633,4087.5,9.04125,1.25,0.0575,-1.25,
4.643,4090.0,9.0275,,0.17500000000000002,-1.25,
4.654,4088.75,9.0375,-1.25,0.14250000000000002,-1.25,
4.664,4100.0,9.03,,0.3075,-1.25,
4.674,4100.0,9.03,1.25,0.0175,-1.25,
4.685,4091.25,9.03125,1.25,0.0175,,0.0025
4.695,4077.5,9.035,-5.0,0.28750000000000003,,0.0025
4.705,1213.75,10.01375,2.5,0.0825,,0.0025
4.716,1.25,10.0425,,0.1225,,0.0025
4.726,1.25,10.0425,,0.1225,-1.25,0.01
4.736,-1.25,10.04625,1.25,0.05375,-1.25,0.01
