elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.266,2.50,9.81,788.75,0.00,32.50,5.21
1.290,0.00,11.57,678.75,0.00,32.50,5.21
1.312,1.25,9.95,817.50,0.00,31.25,5.21
1.333,6.25,10.23,650.00,1.77,31.25,5.21
1.355,0.00,10.02,701.25,0.00,32.50,5.21
1.377,2.50,10.23,501.25,1.01,32.50,5.21
1.398,0.00,10.14,328.75,0.00,31.25,5.21
1.418,1.25,9.67,288.75,0.73,25.00,5.21
1.438,1.25,10.23,562.50,0.00,26.25,5.21
1.459,1.25,9.77,838.75,0.03,32.50,5.21
1.488,0.00,10.34,408.75,0.00,31.25,5.21
1.510,1.25,9.66,887.50,0.00,32.50,5.21
1.531,1.25,10.30,661.25,0.00,32.50,5.21
1.552,1.25,9.78,771.25,0.00,31.25,5.21
1.573,1.25,10.68,-28.75,0.00,31.25,5.21
1.593,0.00,9.97,892.50,0.00,31.25,5.21
1.614,0.00,10.29,481.25,0.00,30.00,5.21
1.635,0.00,10.08,812.50,0.00,30.00,5.21
1.657,-1.25,10.18,672.50,0.00,30.00,5.21
1.677,3.75,10.23,830.00,0.00,31.25,5.21
1.698,2.50,9.72,601.25,0.00,28.75,5.21
1.718,17.50,11.77,638.75,2.00,28.75,5.21
1.738,1.25,9.85,675.00,0.00,23.75,5.21
1.759,0.00,10.80,686.25,0.00,27.50,5.21
1.779,0.00,10.02,846.25,0.00,23.75,5.21
1.800,0.00,10.94,656.25,1.06,32.50,5.21
1.821,1.25,10.15,752.50,0.00,31.25,5.21
1.841,1.25,9.75,887.50,0.00,31.25,5.21
1.862,16.25,10.22,572.50,0.00,30.00,5.21
1.882,0.00,9.83,900.00,0.00,30.00,5.21
1.902,7.50,10.23,556.25,1.33,31.25,5.21
1.923,1.25,9.97,893.75,0.00,31.25,5.21
1.944,1.25,10.23,560.00,0.00,32.50,5.21
1.964,1.25,10.14,718.75,0.00,33.75,5.21
1.984,0.00,9.78,537.50,1.92,32.50,5.21
2.005,1.25,10.45,8.75,0.00,32.50,5.21
2.025,1.25,9.93,886.25,0.00,31.25,5.21
2.046,-12.50,10.23,590.00,0.00,32.50,5.21
2.066,0.00,9.95,868.75,0.00,31.25,5.21
2.087,3.75,10.25,51.25,0.00,31.25,5.21
2.108,-1.25,10.10,900.00,0.00,31.25,5.21
2.128,-1.25,9.56,583.75,0.00,31.25,5.21
2.151,1.25,10.13,905.00,0.00,30.00,5.21
2.172,-1.25,9.62,626.25,0.00,31.25,5.21
2.195,11.25,10.22,796.25,0.00,31.25,5.21
2.216,0.00,9.79,885.00,0.00,30.00,5.21
2.236,-8.75,10.23,281.25,0.00,30.00,5.21
2.257,0.00,9.87,645.00,0.00,31.25,5.21
2.277,0.00,10.31,580.00,1.51,32.50,5.21
2.298,-1.25,10.02,903.75,0.00,25.00,5.21
2.319,0.00,10.29,366.25,0.63,22.50,5.21
2.340,0.00,10.15,421.25,0.00,26.25,5.21
2.360,1.25,9.63,885.00,0.58,26.25,5.21
2.381,1.25,10.31,680.00,0.00,31.25,5.21
2.404,2.50,9.70,787.50,0.00,32.50,5.21
2.425,0.00,11.47,687.50,0.00,32.50,5.21
2.445,0.00,9.87,533.75,0.00,31.25,5.21
2.466,2.50,11.78,661.25,0.25,31.25,5.21
2.488,0.00,9.95,582.50,0.00,32.50,5.21
2.509,0.00,11.14,590.00,1.33,30.00,5.21
2.531,-1.25,10.07,672.50,0.00,32.50,5.21
2.551,0.00,9.56,212.50,0.02,33.75,5.21
2.571,0.00,10.25,372.50,0.00,31.25,5.21
2.592,1.25,9.82,881.25,0.00,32.50,5.21
2.612,5.00,10.22,281.25,0.00,31.25,5.21
2.633,0.00,10.03,891.25,0.00,33.75,5.21
2.655,0.00,10.42,11.25,0.00,30.00,5.21
2.675,0.00,10.13,895.00,0.00,30.00,5.21
2.695,0.00,10.27,497.50,0.00,30.00,5.21
2.716,0.00,10.19,908.75,0.00,31.25,5.21
2.737,1.25,9.62,-8.75,0.00,32.50,5.21
2.758,1.25,11.83,691.25,0.00,27.50,5.21
2.779,1.25,9.75,822.50,0.00,33.75,5.21
2.800,-1.25,11.54,683.75,0.00,31.25,5.21
2.820,2.50,9.87,700.00,0.00,31.25,5.21
2.842,1.25,11.90,662.50,0.00,31.25,5.21
2.862,0.00,10.03,850.00,0.00,31.25,5.21
2.883,1.25,9.84,652.50,0.00,31.25,5.21
2.906,1.25,10.12,880.00,0.00,32.50,5.21
2.928,0.00,9.56,518.75,1.24,31.25,5.21
2.948,1.25,10.29,26.25,0.00,31.25,5.21
2.968,0.00,9.73,897.50,0.00,30.00,5.21
2.988,0.00,10.28,60.00,0.00,32.50,5.21
3.009,0.00,10.07,856.25,0.00,30.00,5.21
3.029,-1.25,10.23,171.25,0.00,32.50,5.21
3.050,1.25,10.14,897.50,0.00,31.25,5.21
3.071,1.25,9.89,92.50,0.00,32.50,5.21
3.092,0.00,10.19,847.50,0.00,30.00,5.21
3.117,1.25,10.26,696.25,0.80,31.25,5.21
3.141,1.25,10.03,821.25,0.00,32.50,5.21
3.170,1.25,11.38,681.25,0.00,31.25,5.21
3.198,0.00,9.87,802.50,0.00,26.25,5.21
3.219,2.50,10.23,63.75,1.73,26.25,5.21
3.240,1.25,10.07,886.25,0.00,31.25,5.21
3.262,2.50,10.24,148.75,0.09,31.25,5.21
3.283,0.00,10.27,898.75,0.00,31.25,5.21
3.304,0.00,9.58,292.50,0.00,30.00,5.21
3.326,2.50,11.59,907.50,0.00,30.00,5.21
3.348,0.00,9.76,651.25,0.00,31.25,5.21
3.375,1.25,10.11,817.50,0.00,25.00,5.21
3.405,2.50,11.72,673.75,0.00,32.50,5.21
3.433,1.25,9.93,890.00,0.00,32.50,5.21
3.455,5.00,10.24,253.75,0.00,31.25,5.21
3.476,1.25,9.98,878.75,0.00,28.75,5.21
3.498,1.25,10.51,660.00,0.00,31.25,5.21
3.521,0.00,10.05,902.50,0.00,31.25,5.21
3.545,-162.50,10.22,432.50,0.00,32.50,5.21
3.570,0.00,9.96,505.00,0.00,32.50,5.21
3.594,1.25,10.23,581.25,0.00,30.00,5.21
3.615,2.50,10.09,898.75,0.00,30.00,5.21
3.636,1.25,9.78,252.50,0.98,31.25,5.21
3.656,0.00,10.67,305.00,0.00,31.25,5.21
3.677,2.50,9.71,810.00,0.00,30.00,5.21
3.699,1.25,10.29,673.75,0.00,31.25,5.21
3.720,1.25,9.77,802.50,0.00,31.25,5.21
3.741,1.25,11.56,673.75,0.00,31.25,5.21
3.762,1.25,9.96,825.00,0.00,31.25,5.21
3.783,1.25,11.12,335.00,0.00,32.50,5.21
3.803,0.00,10.08,852.50,0.00,31.25,5.21
3.824,2.50,10.94,590.00,0.00,32.50,5.21
3.845,-12.50,10.23,798.75,0.00,31.25,5.21
3.866,1.25,9.71,473.75,0.00,31.25,5.21
3.886,0.00,10.23,86.25,0.00,32.50,5.21
3.908,1.25,9.86,896.25,0.00,32.50,5.21
3.928,-1.25,10.23,482.50,0.00,31.25,5.21
3.951,0.00,9.89,816.25,0.00,30.00,5.21
3.972,1.25,10.26,13.75,0.00,31.25,5.21
3.992,0.00,10.15,896.25,0.00,31.25,5.21
4.013,0.00,10.11,525.00,0.00,30.00,5.21
4.033,-1.25,11.67,908.75,0.00,31.25,5.21
4.054,0.00,9.71,677.50,0.00,32.50,5.21
4.075,1.25,10.83,675.00,0.00,31.25,5.21
4.095,-1.25,9.83,838.75,0.00,31.25,5.21
4.116,0.00,10.59,668.75,0.00,31.25,5.21
4.138,0.00,9.96,756.25,0.00,31.25,5.21
4.158,1.25,11.67,692.50,0.00,26.25,5.21
4.179,1.25,10.11,432.50,0.00,27.50,5.21
4.200,0.00,9.70,692.50,0.57,31.25,5.21
4.221,25.00,10.22,761.25,0.00,31.25,5.21
4.242,1.25,9.90,838.75,0.83,32.50,5.21
4.264,1.25,10.30,116.25,0.00,32.50,5.21
4.285,1.25,9.91,895.00,0.00,32.50,5.21
4.305,0.00,10.23,215.00,0.00,31.25,5.21
4.326,2.50,9.93,876.25,0.00,31.25,5.21
4.347,1.25,10.28,240.00,0.00,31.25,5.21
4.367,0.00,10.21,908.75,0.00,32.50,5.21
4.387,1.25,9.62,693.75,0.00,31.25,5.21
4.408,0.00,11.51,670.00,0.00,31.25,5.21
4.429,-1.25,9.74,767.50,0.00,32.50,5.21
4.449,1.25,10.29,671.25,0.00,32.50,5.21
4.470,1.25,9.90,446.25,0.00,31.25,5.21
4.497,1.25,11.08,663.75,0.00,27.50,5.21
4.521,0.00,9.79,702.50,0.00,32.50,5.21
4.544,-13.75,10.26,400.00,0.00,31.25,5.21
4.571,-1.25,9.68,617.50,0.00,31.25,5.21
4.597,1.25,10.34,450.00,0.00,31.25,5.21
4.621,0.00,9.59,92.50,0.00,30.00,5.21
4.644,-1.25,10.23,830.00,0.00,32.50,5.21
4.665,-1.25,9.77,797.50,0.00,30.00,5.21
4.690,0.00,11.02,326.25,0.00,30.00,5.21
4.711,0.00,9.76,836.25,0.00,31.25,5.21
4.732,1.25,10.71,667.50,0.00,32.50,5.21
4.753,1.25,9.87,780.00,0.00,31.25,5.21
4.773,0.00,10.41,56.25,0.00,31.25,5.21
4.793,1.25,10.26,901.25,0.00,32.50,5.21
4.814,0.00,10.30,247.50,0.00,31.25,5.21
4.836,0.00,10.97,793.75,0.00,32.50,5.21
4.856,0.00,9.64,382.50,0.00,28.75,5.21
4.877,1.25,10.23,686.25,0.00,31.25,5.21
4.898,1.25,9.80,755.00,0.00,31.25,5.21
4.918,0.00,10.22,576.25,1.90,30.00,5.21
4.942,1.25,9.82,870.00,0.00,31.25,5.21
4.964,0.00,10.32,198.75,0.00,28.75,5.21
4.985,1.25,9.94,910.00,0.00,30.00,5.21
5.005,1.25,10.49,-15.00,0.00,30.00,5.21
5.026,0.00,10.33,897.50,0.00,31.25,5.21
5.046,1.25,9.62,376.25,0.00,31.25,5.21
5.066,1.25,10.28,680.00,0.00,30.00,5.21
5.087,0.00,9.76,812.50,0.00,32.50,5.21
5.108,1.25,11.49,595.00,0.00,31.25,5.21
5.128,1.25,9.93,782.50,0.00,32.50,5.21
5.149,1.25,11.02,683.75,0.00,30.00,5.21
5.170,1.25,10.05,806.25,0.00,31.25,5.21
5.192,0.00,11.38,676.25,0.00,31.25,5.21
5.213,0.00,10.15,486.25,0.00,31.25,5.21
5.235,0.00,9.79,826.25,1.53,31.25,5.21
5.255,0.00,10.53,96.25,0.00,28.75,5.21
5.276,0.00,9.87,796.25,0.00,31.25,5.21
5.298,-1.25,10.29,-10.00,0.00,25.00,5.21
5.318,1.25,9.87,891.25,0.00,26.25,5.21
5.339,-2.50,10.25,78.75,0.00,26.25,5.21
5.359,-1.25,10.00,846.25,0.00,31.25,5.21
5.381,1.25,10.36,2.50,0.00,32.50,5.21
5.401,1.25,11.51,912.50,0.00,31.25,5.21
5.421,2.50,9.69,820.00,0.00,30.00,5.21
5.442,0.00,10.78,692.50,0.00,32.50,5.21
5.462,0.00,9.79,812.50,0.00,33.75,5.21
5.483,0.00,10.53,298.75,0.00,30.00,5.21
5.503,1.25,9.98,852.50,0.00,32.50,5.21
5.523,0.00,10.68,22.50,0.00,31.25,5.21
5.543,2.50,10.81,901.25,0.00,32.50,5.21
5.565,0.00,9.63,371.25,0.00,32.50,5.21
5.585,1.25,11.25,668.75,0.00,30.00,5.21
5.606,1.25,9.78,901.25,0.00,30.00,5.21
5.628,2.50,10.25,495.00,1.18,30.00,5.21
5.648,0.00,9.92,438.75,0.00,33.75,5.21
5.668,0.00,11.32,673.75,0.61,31.25,5.21
5.689,1.25,10.05,795.00,0.00,31.25,5.21
5.710,1.25,10.02,573.75,0.00,32.50,5.21
5.731,0.00,10.16,517.50,0.00,30.00,5.21
5.752,0.00,9.79,892.50,0.00,31.25,5.21
5.772,-15.00,10.23,212.50,0.00,30.00,5.21
5.794,0.00,9.83,878.75,0.00,31.25,5.21
5.815,2.50,10.29,678.75,0.00,33.75,5.21
5.835,2.50,9.90,783.75,0.00,31.25,5.21
5.855,0.00,10.26,-22.50,0.00,27.50,5.21
5.876,-1.25,10.23,902.50,0.00,32.50,5.21
5.895,1.25,9.59,643.75,1.10,32.50,5.21
5.915,0.00,10.29,-38.75,0.00,31.25,5.21
5.936,1.25,9.78,807.50,0.00,30.00,5.21
5.958,0.00,11.11,580.00,0.00,32.50,5.21
5.978,1.25,9.89,840.00,0.00,31.25,5.21
5.999,2.50,10.91,657.50,0.00,31.25,5.21
6.020,0.00,10.02,803.75,0.00,30.00,5.21
6.040,0.00,10.07,342.50,0.00,27.50,5.21
6.060,1.25,11.71,831.25,0.00,25.00,5.21
6.080,-1.25,9.71,813.75,0.00,23.75,5.21
6.100,0.00,10.68,463.75,0.00,26.25,5.21
6.120,0.00,9.88,842.50,0.00,26.25,5.21
6.140,1.25,10.47,17.50,0.00,25.00,5.21
6.160,1.25,10.28,898.75,0.00,30.00,5.21
6.180,0.00,9.58,612.50,0.00,31.25,5.21
6.200,-1.25,10.38,745.00,0.00,31.25,5.21
6.222,0.00,9.71,733.75,0.00,32.50,5.21
6.243,1.25,10.23,537.50,0.00,31.25,5.21
6.265,1.25,9.78,413.75,0.00,31.25,5.21
6.287,1.25,10.24,191.25,0.00,30.00,5.21
6.308,0.00,9.93,773.75,0.00,32.50,5.21
6.328,6.25,10.23,527.50,1.66,32.50,5.21
6.348,0.00,10.09,561.25,0.00,31.25,5.21
6.368,0.00,9.70,643.75,0.11,28.75,5.21
6.389,0.00,10.23,323.75,0.00,31.25,5.21
6.409,0.00,9.78,895.00,0.00,31.25,5.21
6.429,-6.25,10.23,517.50,0.29,30.00,5.21
6.449,-1.25,9.94,552.50,0.00,30.00,5.21
6.469,6.25,11.85,632.50,1.69,32.50,5.21
6.491,1.25,10.08,895.00,0.00,32.50,5.21
6.511,-1.25,9.64,502.50,1.02,31.25,5.21
6.531,6.25,10.27,338.75,0.00,32.50,5.21
6.552,1.25,9.69,886.25,0.00,33.75,5.21
6.572,1.25,10.26,62.50,0.00,30.00,5.21
6.592,1.25,9.98,888.75,0.00,30.00,5.21
6.613,6.25,10.23,-6.25,0.00,30.00,5.21
6.634,1.25,10.18,903.75,0.00,32.50,5.21
6.654,0.00,10.28,72.50,1.15,30.00,5.21
6.674,0.00,10.47,903.75,0.00,31.25,5.21
6.694,0.00,9.68,810.00,0.00,30.00,5.21
6.715,0.00,10.35,597.50,0.00,32.50,5.21
6.735,1.25,10.02,835.00,0.00,31.25,5.21
6.757,0.00,10.39,660.00,0.00,30.00,5.21
6.778,0.00,10.17,808.75,0.00,31.25,5.21
6.798,0.00,10.29,88.75,0.00,23.75,5.21
6.820,1.25,10.16,887.50,0.00,25.00,5.21
6.840,2.50,9.63,503.75,0.00,26.25,5.21
6.860,1.25,11.91,681.25,0.00,27.50,5.21
6.880,0.00,9.80,840.00,0.00,28.75,5.21
6.900,1.25,11.45,653.75,0.00,31.25,5.21
6.920,0.00,9.93,782.50,0.00,31.25,5.21
6.942,0.00,11.88,685.00,0.00,31.25,5.21
6.963,0.00,10.04,823.75,0.00,32.50,5.21
6.983,1.25,9.57,405.00,0.00,31.25,5.21
7.003,1.25,10.23,762.50,0.00,32.50,5.21
7.023,2.50,9.76,555.00,0.00,32.50,5.21
7.044,1.25,11.67,688.75,0.00,28.75,5.21
7.064,1.25,9.91,822.50,0.00,31.25,5.21
7.084,0.00,10.29,683.75,0.00,31.25,5.21
7.104,0.00,10.08,787.50,0.00,31.25,5.21
7.124,1.25,9.61,136.25,0.00,32.50,5.21
7.144,2.50,11.46,773.75,0.00,31.25,5.21
7.164,1.25,9.78,725.00,0.00,30.00,5.21
7.184,1.25,11.90,671.25,0.03,32.50,5.21
7.204,1.25,9.89,842.50,0.00,31.25,5.21
7.224,2.50,11.33,685.00,0.00,31.25,5.21
7.245,1.25,10.07,816.25,0.00,31.25,5.21
7.266,1.25,10.86,695.00,0.00,28.75,5.21
7.288,8.75,10.22,813.75,0.00,31.25,5.21
7.308,1.25,9.73,871.25,0.00,31.25,5.21
7.328,-1.25,10.23,512.50,1.45,32.50,5.21
7.349,1.25,9.84,513.75,0.00,31.25,5.21
7.369,1.25,10.46,656.25,0.33,30.00,5.21
7.389,1.25,10.00,813.75,0.00,33.75,5.21
7.409,-1.25,11.30,685.00,0.00,31.25,5.21
7.429,10.00,10.22,826.25,0.00,30.00,5.21
7.449,1.25,9.70,632.50,0.00,28.75,5.21
7.469,0.00,10.90,616.25,1.96,31.25,5.21
7.490,1.25,9.88,673.75,0.00,32.50,5.21
7.510,1.25,10.23,512.50,0.90,31.25,5.21
7.533,0.00,9.95,423.75,0.00,32.50,5.21
7.553,1.25,10.23,652.50,1.07,32.50,5.21
7.573,-1.25,10.14,748.75,0.00,32.50,5.21
7.593,1.25,9.81,560.00,0.83,31.25,5.21
7.617,3.75,11.26,825.00,0.00,30.00,5.21
7.641,0.00,9.63,683.75,0.00,31.25,5.21
7.664,3.75,10.30,911.25,0.00,31.25,5.21
7.688,0.00,9.58,146.25,0.00,30.00,5.21
7.711,0.00,10.49,787.50,0.00,31.25,5.21
7.735,0.00,9.72,501.25,0.00,30.00,5.21
7.759,0.00,10.37,876.25,0.00,32.50,5.21
7.786,1.25,10.27,692.50,0.92,31.25,5.21
7.806,0.00,10.21,747.50,0.00,30.00,5.21
7.826,0.00,9.80,883.75,0.00,32.50,5.21
7.846,8.75,10.23,591.25,0.00,31.25,5.21
7.866,0.00,9.86,892.50,0.00,31.25,5.21
7.886,1.25,10.23,582.50,1.26,32.50,5.21
7.907,0.00,10.05,481.25,0.00,32.50,5.21
7.927,2.50,9.70,687.50,0.00,31.25,5.21
7.947,1.25,10.23,792.50,0.00,31.25,5.21
7.970,2.50,9.61,828.75,1.69,32.50,5.21
7.991,1.25,10.47,31.25,0.00,30.00,5.15
8.011,-1.25,9.97,878.75,0.00,1001.25,4.90
8.032,-1.25,10.28,132.50,0.00,1581.25,5.21
8.055,0.00,9.83,406.25,0.00,22.50,5.21
8.082,1.25,10.64,666.25,0.00,30.00,5.21
8.107,0.00,9.83,601.25,0.00,31.25,5.21
8.141,0.00,10.20,853.75,0.00,31.25,4.70
8.179,0.00,10.19,725.00,0.00,31.25,5.16
8.216,1.25,10.31,327.50,0.00,32.50,5.21
8.250,1.25,9.64,613.75,0.00,31.25,5.21
8.293,-1.25,9.69,771.25,1.07,32.50,5.21
8.331,1.25,10.03,797.50,0.00,31.25,5.21
8.366,1.25,10.23,501.25,0.00,32.50,5.21
8.404,-1.25,11.46,560.00,0.00,23.75,5.21
8.445,2.50,10.28,331.25,0.00,32.50,5.21
8.484,1.25,9.63,605.00,1.03,31.25,5.21
8.525,2.50,9.74,892.50,0.94,31.25,5.21
8.563,2.50,10.07,792.50,0.00,31.25,5.21
8.598,2.50,10.26,575.00,0.00,30.00,5.21
8.636,-2.50,10.71,573.75,0.00,28.75,5.21
8.675,0.00,9.63,378.75,0.03,31.25,5.21
8.713,0.00,9.94,815.00,0.00,32.50,5.21
8.750,1.25,10.04,896.25,0.00,31.25,5.21
8.791,0.00,10.24,901.25,0.00,32.50,5.21
8.834,0.00,10.42,897.50,0.00,32.50,5.21
8.874,1.25,10.23,96.25,0.05,31.25,5.21
8.912,1.25,9.60,417.50,0.00,32.50,5.21
8.950,0.00,9.83,891.25,0.27,32.50,5.21
8.987,-2.50,10.08,872.50,0.00,32.50,5.21
9.024,1.25,10.23,593.75,0.00,30.00,5.21
9.063,2.50,11.68,288.75,0.00,27.50,5.21
9.102,1.25,9.58,700.00,0.00,30.00,5.21
9.139,1.25,9.83,822.50,0.04,32.50,5.21
9.179,1.25,9.88,716.25,0.00,30.00,5.21
9.222,0.00,10.21,840.00,0.00,30.00,5.21
9.262,2.50,10.29,791.25,0.00,27.50,5.21
9.302,3.75,11.09,728.75,0.00,31.25,5.21
9.346,0.00,10.76,58.75,0.00,31.25,5.21
9.389,0.00,10.23,665.00,0.00,30.00,5.21
9.435,1.25,10.68,445.00,0.00,32.50,5.21
9.483,1.25,10.24,583.75,0.00,31.25,5.21
9.525,-1.25,10.22,666.25,0.99,30.00,5.21
9.567,1.25,9.65,621.25,0.59,32.50,5.21
9.607,3.75,10.06,836.25,0.00,30.00,5.21
9.644,-17.50,10.12,892.50,0.00,31.25,5.21
9.681,1.25,11.60,696.25,0.00,31.25,5.21
9.720,68.75,11.50,627.50,0.00,31.25,5.21
9.760,0.00,9.98,668.75,0.99,32.50,5.21
9.800,0.00,9.69,812.50,0.19,31.25,5.21
9.840,1.25,10.01,831.25,0.00,32.50,5.21
9.878,0.00,10.12,901.25,0.00,30.00,5.21
9.915,0.00,10.23,46.25,0.00,31.25,5.21
9.954,0.00,10.95,595.00,0.00,31.25,5.21
9.993,1.25,9.62,150.00,0.05,31.25,5.21
10.030,0.00,9.88,778.75,0.00,31.25,5.21
10.068,0.00,10.05,895.00,0.00,30.00,5.21
10.106,-1.25,11.73,857.50,0.00,31.25,5.21
10.143,0.00,10.23,665.00,0.91,28.75,5.21
10.182,2.50,9.57,32.50,0.42,31.25,5.21
10.221,0.00,9.81,860.00,0.00,31.25,5.21
10.259,1.25,10.02,583.75,0.00,31.25,5.21
10.297,0.00,11.56,697.50,0.00,31.25,5.21
10.339,1.25,11.44,622.50,0.00,31.25,5.21
10.377,-5.00,10.31,508.75,0.00,32.50,5.21
10.417,1.25,9.62,670.00,0.12,30.00,5.21
10.455,-1.25,9.91,866.25,0.00,32.50,5.21
10.493,1.25,10.04,572.50,0.00,31.25,5.21
10.530,1.25,11.84,797.50,0.00,31.25,5.21
10.575,1.25,11.48,608.75,0.00,31.25,5.21
10.611,2.50,10.31,543.75,0.00,31.25,5.21
10.653,0.00,9.60,700.00,0.00,32.50,5.21
10.694,1.25,9.70,478.75,0.00,32.50,5.21
10.734,-1.25,9.87,838.75,0.00,32.50,5.21
10.773,1.25,10.30,837.50,0.00,31.25,5.21
10.811,12.50,10.33,825.00,0.00,32.50,5.21
10.851,1.25,10.23,486.25,0.00,32.50,5.21
10.889,0.00,9.61,553.75,0.00,28.75,5.21
10.927,1.25,9.77,891.25,0.00,32.50,5.21
10.966,0.00,9.98,803.75,0.00,27.50,5.21
11.003,1.25,10.71,901.25,0.00,31.25,5.21
11.042,0.00,10.23,-5.00,0.00,32.50,5.21
11.079,-1.25,10.03,542.50,0.00,30.00,5.21
11.119,0.00,9.72,886.25,0.00,30.00,5.21
11.157,1.25,10.01,831.25,0.00,31.25,5.21
11.194,-5.00,10.27,907.50,0.00,31.25,5.21
11.233,1.25,10.31,583.75,0.00,31.25,5.21
11.271,1.25,11.53,571.25,0.00,31.25,5.21
11.310,0.00,9.60,615.00,0.00,32.50,5.21
11.348,0.00,10.02,791.25,0.00,32.50,5.21
11.386,-10.00,10.13,897.50,0.00,32.50,5.21
11.425,0.00,10.22,365.00,0.00,25.00,5.21
11.463,0.00,10.31,498.75,0.00,32.50,5.21
11.500,0.00,9.60,12.50,0.00,32.50,5.21
11.537,2.50,9.89,883.75,0.00,31.25,5.21
11.574,0.00,10.05,453.75,0.00,30.00,5.21
11.614,3.75,11.27,797.50,0.00,30.00,5.21
11.652,0.00,10.24,675.00,0.16,31.25,5.21
11.689,0.00,9.73,615.00,0.00,33.75,5.21
11.727,1.25,9.81,588.75,1.45,30.00,5.21
11.765,-1.25,10.20,787.50,0.00,27.50,5.21
11.802,1.25,10.25,906.25,0.00,32.50,5.21
11.841,1.25,11.38,201.25,0.00,31.25,5.21
11.881,1.25,10.26,352.50,0.00,31.25,5.21
11.919,1.25,9.78,883.75,0.80,30.00,5.21
11.957,0.00,10.05,847.50,0.00,32.50,5.21
11.994,2.50,10.23,906.25,0.00,32.50,5.21
12.031,0.00,11.56,247.50,0.00,31.25,5.21
12.068,1.25,9.83,663.75,1.43,31.25,5.21
12.106,2.50,9.93,801.25,0.00,32.50,5.21
12.144,0.00,9.99,810.00,0.00,25.00,5.21
12.182,0.00,11.38,542.50,0.00,30.00,5.21
12.220,12.50,10.33,543.75,0.00,31.25,5.21
12.259,1.25,10.23,443.75,0.07,31.25,5.21
12.298,1.25,9.72,352.50,0.00,32.50,5.21
12.335,1.25,9.92,888.75,0.00,31.25,5.21
12.373,2.50,10.10,725.00,0.00,31.25,5.21
12.416,1.25,10.23,577.50,0.00,30.00,5.21
12.454,-6.25,11.26,568.75,0.00,31.25,5.21
12.492,1.25,9.91,376.25,0.07,30.00,5.21
12.530,0.00,9.78,887.50,0.00,30.00,5.21
