elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.075,0.00,9.82,850.00,0.00,31.25,5.21
1.095,1.25,10.42,660.00,0.00,32.50,5.21
1.115,0.00,10.19,896.25,0.00,31.25,5.21
1.135,0.00,10.30,602.50,0.00,31.25,5.21
1.154,0.00,10.23,903.75,0.00,32.50,5.21
1.174,1.25,9.82,896.25,0.00,30.00,5.21
1.193,2.50,10.24,76.25,0.00,30.00,5.21
1.213,1.25,9.91,895.00,0.00,28.75,5.21
1.233,0.00,10.26,472.50,1.10,30.00,5.21
1.254,0.00,10.04,411.25,0.00,31.25,5.21
1.274,1.25,9.66,645.00,0.79,32.50,5.21
1.293,0.00,10.24,497.50,0.00,31.25,5.21
1.312,0.00,9.77,412.50,0.00,32.50,5.21
1.332,1.25,10.40,670.00,0.00,32.50,5.21
1.351,1.25,9.95,772.50,0.00,30.00,5.21
1.371,0.00,10.39,666.25,0.00,31.25,5.21
1.392,-5.00,10.11,841.25,0.00,31.25,5.21
1.412,1.25,10.30,11.25,0.00,28.75,5.21
1.439,0.00,10.18,903.75,0.00,27.50,5.21
1.458,0.00,9.61,835.00,1.65,25.00,5.21
1.478,1.25,10.24,63.75,0.00,30.00,5.21
1.497,1.25,9.87,883.75,0.00,30.00,5.21
1.518,0.00,10.29,567.50,0.00,28.75,5.21
1.539,1.25,10.00,900.00,0.00,28.75,5.21
1.560,1.25,10.27,56.25,0.00,30.00,5.21
1.581,0.00,10.24,900.00,0.00,31.25,5.21
1.600,0.00,9.58,518.75,1.29,31.25,5.21
1.620,1.25,10.29,191.25,0.00,31.25,5.21
1.640,1.25,9.83,897.50,0.00,26.25,5.21
1.659,12.50,10.25,97.50,0.00,26.25,5.21
1.679,0.00,9.99,891.25,0.00,26.25,5.21
1.700,2.50,11.29,505.00,1.17,26.25,5.21
1.720,1.25,10.11,383.75,0.00,30.00,5.21
1.743,0.00,9.71,2.50,0.00,31.25,5.21
1.766,1.25,10.29,828.75,0.00,31.25,5.21
1.787,1.25,9.61,441.25,0.00,31.25,5.21
1.808,0.00,10.34,718.75,0.00,32.50,5.21
1.828,0.00,9.78,591.25,0.00,33.75,5.21
1.851,-2.50,10.24,222.50,0.00,27.50,5.21
1.873,0.00,9.78,776.25,0.00,31.25,5.21
1.894,3.75,10.25,91.25,0.00,31.25,5.21
1.913,1.25,10.00,891.25,0.00,30.00,5.21
1.933,11.25,11.40,495.00,1.15,28.75,5.21
1.952,20.00,10.18,853.75,0.00,32.50,5.21
1.972,0.00,9.69,897.50,0.00,32.50,5.21
1.991,-7.50,10.25,431.25,0.00,32.50,5.21
2.012,0.00,9.85,453.75,0.00,32.50,5.21
2.031,-1.25,11.79,696.25,0.31,30.00,5.21
2.051,2.50,9.99,822.50,0.00,31.25,5.21
2.071,1.25,10.58,27.50,0.00,30.00,5.21
2.091,0.00,10.18,903.75,0.00,32.50,5.21
2.110,1.25,9.73,756.25,0.00,32.50,5.21
2.130,-1.25,10.67,661.25,0.00,31.25,5.21
2.149,3.75,9.90,891.25,0.00,31.25,5.21
2.169,0.00,10.35,307.50,0.00,32.50,5.21
2.188,1.25,10.18,902.50,0.00,30.00,5.21
2.208,1.25,9.70,850.00,1.19,32.50,5.21
2.227,6.25,10.25,123.75,0.00,31.25,5.21
2.247,0.00,9.82,892.50,0.00,32.50,5.21
2.268,0.00,10.25,587.50,0.00,32.50,5.21
2.288,0.00,9.97,900.00,0.00,32.50,5.21
2.307,1.25,11.37,528.75,1.06,31.25,5.21
2.327,0.00,10.15,826.25,0.00,31.25,5.21
2.346,0.00,9.68,885.00,0.00,31.25,5.21
2.366,0.00,11.63,511.25,0.00,32.50,5.21
2.385,1.25,9.86,832.50,0.00,31.25,5.21
2.406,1.25,11.71,678.75,0.64,32.50,5.21
2.426,0.00,9.98,805.00,0.00,31.25,5.21
2.446,0.00,11.43,675.00,0.00,33.75,5.21
2.466,-7.50,10.16,903.75,0.00,32.50,5.21
2.485,1.25,9.72,800.00,0.00,30.00,5.21
2.505,-1.25,10.30,656.25,0.00,32.50,5.21
2.525,1.25,9.89,823.75,0.00,32.50,5.21
2.544,2.50,10.29,71.25,0.00,31.25,5.21
2.564,1.25,10.22,847.50,0.00,31.25,5.21
2.584,1.25,9.57,541.25,0.00,32.50,5.21
2.604,0.00,10.30,825.00,0.00,31.25,5.21
2.623,0.00,9.73,803.75,0.00,32.50,5.21
2.643,1.25,10.25,122.50,0.00,31.25,5.21
2.663,0.00,9.97,816.25,0.00,32.50,5.21
2.682,1.25,11.11,537.50,1.49,30.00,5.21
2.701,6.25,10.16,842.50,0.00,30.00,5.21
2.722,1.25,9.68,767.50,0.00,32.50,5.21
2.741,-8.75,10.25,587.50,0.04,31.25,5.21
2.761,0.00,9.83,556.25,0.00,32.50,5.21
2.781,0.00,11.36,672.50,0.00,32.50,5.21
2.801,0.00,9.99,810.00,0.00,32.50,5.21
2.821,0.00,11.00,671.25,0.00,31.25,5.21
2.840,8.75,11.72,913.75,0.00,31.25,5.21
2.860,-1.25,9.73,822.50,0.00,32.50,5.21
2.879,1.25,10.98,667.50,0.00,28.75,5.21
2.900,1.25,9.90,813.75,0.00,30.00,5.21
2.920,1.25,10.81,335.00,0.00,32.50,5.21
2.941,0.00,10.02,837.50,0.00,32.50,5.21
2.962,1.25,10.48,665.00,0.00,30.00,5.21
2.982,15.00,10.15,796.25,0.00,33.75,5.21
3.003,-1.25,9.66,437.50,0.00,28.75,5.21
3.024,0.00,10.73,236.25,0.00,32.50,5.21
3.046,0.00,9.78,893.75,0.00,31.25,5.21
3.065,1.25,10.25,493.75,0.00,30.00,5.21
3.085,1.25,9.96,847.50,0.00,30.00,5.21
3.104,1.25,10.35,657.50,0.00,31.25,5.21
3.124,1.25,10.21,787.50,0.00,31.25,5.21
3.143,0.00,9.68,851.25,0.00,32.50,5.21
3.163,1.25,11.85,688.75,0.00,30.00,5.21
3.182,1.25,9.83,805.00,0.00,30.00,5.21
3.202,2.50,10.24,568.75,0.00,30.00,5.21
3.221,1.25,10.09,908.75,0.00,31.25,5.21
3.241,0.00,9.59,292.50,0.98,32.50,5.21
3.261,1.25,10.33,346.25,0.00,30.00,5.21
3.281,0.00,9.91,887.50,0.00,31.25,5.21
3.301,18.75,10.25,398.75,0.00,32.50,5.21
3.321,0.00,9.93,897.50,0.00,32.50,5.21
3.340,0.00,10.25,668.75,0.70,27.50,5.21
3.360,0.00,10.10,798.75,0.00,30.00,5.21
3.380,2.50,9.76,622.50,0.00,31.25,5.21
3.400,0.00,10.24,590.00,0.00,30.00,5.21
3.419,1.25,9.83,787.50,0.00,26.25,5.21
3.439,1.25,11.20,665.00,0.00,27.50,5.21
3.459,0.00,10.00,830.00,0.00,25.00,5.21
3.480,1.25,11.72,597.50,0.00,26.25,5.21
3.499,12.50,10.20,846.25,0.00,30.00,5.21
3.519,0.00,9.68,517.50,0.00,30.00,5.21
3.539,0.00,11.19,667.50,0.00,30.00,5.21
3.558,-1.25,9.83,793.75,0.00,28.75,5.21
3.578,1.25,10.73,70.00,0.00,25.00,5.21
3.597,1.25,10.07,896.25,0.00,33.75,5.21
3.617,0.00,9.59,548.75,1.14,31.25,5.21
3.636,0.00,10.33,353.75,0.00,30.00,5.21
3.656,1.25,9.89,897.50,0.00,31.25,5.21
3.675,1.25,10.25,81.25,0.00,31.25,5.21
3.696,0.00,9.93,897.50,0.00,30.00,5.21
3.715,1.25,10.25,675.00,0.00,30.00,5.21
3.735,0.00,10.14,807.50,0.00,31.25,5.21
3.754,0.00,9.65,645.00,0.08,30.00,5.21
3.774,2.50,10.24,208.75,0.00,32.50,5.21
3.794,0.00,9.78,697.50,0.00,31.25,5.21
3.815,-8.75,10.25,543.75,1.58,32.50,5.21
3.835,1.25,9.95,615.00,0.00,31.25,5.21
3.854,0.00,10.36,406.25,0.00,30.00,5.21
3.874,0.00,10.17,848.75,0.00,31.25,5.21
3.893,-1.25,9.68,611.25,0.00,30.00,5.21
3.913,0.00,11.54,423.75,0.00,33.75,5.21
3.932,0.00,10.01,845.00,0.00,30.00,5.21
3.952,-5.00,10.25,-15.00,0.00,31.25,5.21
3.971,0.00,10.07,743.75,0.00,30.00,5.21
3.991,2.50,9.56,98.75,0.00,31.25,5.21
4.012,1.25,10.51,510.00,0.00,31.25,5.21
4.031,0.00,9.89,888.75,0.00,31.25,5.21
4.051,-1.25,10.24,607.50,0.00,28.75,5.21
4.070,0.00,9.93,901.25,0.00,32.50,5.21
4.090,0.00,11.47,668.75,0.01,31.25,5.21
4.109,2.50,10.13,842.50,0.00,31.25,5.21
4.129,0.00,9.65,736.25,0.00,28.75,5.21
4.148,1.25,10.24,680.00,0.00,31.25,5.21
4.168,0.00,9.81,820.00,0.00,27.50,5.21
4.187,1.25,10.30,677.50,0.00,31.25,5.21
4.207,1.25,10.09,900.00,0.00,31.25,5.21
4.226,1.25,9.85,42.50,0.00,31.25,5.21
4.246,1.25,11.85,900.00,0.00,30.00,5.21
4.265,2.50,9.71,807.50,0.00,30.00,5.21
4.285,1.25,10.30,593.75,0.00,32.50,5.21
4.305,0.00,9.96,860.00,0.00,32.50,5.21
4.326,7.50,10.25,38.75,0.00,32.50,5.21
4.346,0.00,10.07,563.75,0.00,31.25,5.21
4.365,2.50,9.79,550.00,1.51,31.25,5.21
4.385,0.00,10.24,673.75,0.00,30.00,5.21
4.404,2.50,9.79,890.00,0.00,31.25,5.21
4.424,0.00,10.24,612.50,1.72,30.00,5.21
4.443,1.25,9.97,728.75,0.00,31.25,5.21
4.463,0.00,10.67,666.25,0.00,30.00,5.21
4.482,3.75,10.20,876.25,0.00,31.25,5.21
4.502,0.00,9.68,715.00,0.00,28.75,5.21
4.523,0.00,11.18,678.75,0.00,32.50,5.21
4.542,1.25,9.84,852.50,0.00,32.50,5.21
4.562,0.00,10.71,687.50,0.00,32.50,5.21
4.582,0.00,10.07,811.25,0.00,32.50,5.21
4.601,0.00,10.31,587.50,0.00,31.25,5.21
4.621,1.25,11.05,905.00,0.00,30.00,5.21
4.642,-1.25,9.70,772.50,0.25,31.25,5.21
4.661,-1.25,10.69,90.00,0.00,32.50,5.21
4.680,1.25,9.92,893.75,0.00,30.00,5.21
4.700,2.50,10.25,521.25,1.08,27.50,5.21
4.719,0.00,10.09,466.25,0.00,26.25,5.21
4.739,1.25,9.72,586.25,0.00,26.25,5.21
4.758,3.75,10.24,491.25,0.00,32.50,5.21
4.778,0.00,9.80,455.00,0.00,31.25,5.21
4.797,-5.00,11.40,663.75,0.40,31.25,5.21
4.818,0.00,9.92,751.25,0.00,30.00,5.21
4.838,2.50,11.81,655.00,0.02,26.25,5.21
4.857,1.25,10.15,893.75,0.00,30.00,5.21
4.877,0.00,9.66,761.25,0.00,31.25,5.21
4.896,0.00,11.58,700.00,0.00,31.25,5.21
4.916,1.25,9.81,896.25,0.00,31.25,5.21
4.935,0.00,10.25,290.00,0.00,28.75,5.21
4.956,2.50,9.97,905.00,0.00,31.25,5.21
4.975,1.25,10.02,63.75,0.00,31.25,5.21
4.995,1.25,10.50,895.00,0.00,30.00,5.21
5.014,0.00,9.85,887.50,0.00,30.00,5.21
5.034,2.50,10.24,581.25,0.00,31.25,5.21
5.053,1.25,9.91,896.25,0.00,32.50,5.21
5.073,2.50,10.25,530.00,0.91,31.25,5.21
5.093,0.00,10.10,861.25,0.00,32.50,5.21
5.112,1.25,9.62,630.00,0.00,32.50,5.21
5.132,1.25,10.23,712.50,0.00,30.00,5.21
5.151,1.25,9.78,838.75,0.00,32.50,5.21
5.170,1.25,10.32,682.50,0.00,30.00,5.21
5.190,1.25,10.04,785.00,0.00,32.50,5.21
5.209,1.25,10.30,75.00,0.00,32.50,5.21
5.229,0.00,10.21,898.75,0.00,32.50,5.21
5.249,1.25,9.68,805.00,1.53,31.25,5.21
5.269,0.00,10.30,62.50,0.00,30.00,5.21
5.288,1.25,9.92,898.75,0.00,30.00,5.21
5.308,8.75,10.26,91.25,0.93,31.25,5.21
5.328,1.25,10.03,901.25,0.00,31.25,5.21
5.348,1.25,10.29,638.75,0.00,30.00,5.21
5.368,-5.00,10.24,802.50,0.00,32.50,5.21
5.387,-1.25,9.74,892.50,0.00,32.50,5.21
5.407,1.25,10.24,666.25,0.61,31.25,5.21
5.426,0.00,9.91,798.75,0.00,30.00,5.21
5.446,2.50,10.72,655.00,0.00,32.50,5.21
5.465,1.25,10.14,896.25,0.00,31.25,5.21
5.485,2.50,9.64,785.00,0.00,32.50,5.21
5.504,2.50,11.25,677.50,0.00,32.50,5.21
5.524,1.25,9.80,813.75,0.00,32.50,5.21
5.544,0.00,10.67,82.50,0.00,31.25,5.21
5.565,0.00,9.99,841.25,0.00,32.50,5.21
5.584,0.00,10.29,12.50,0.00,31.25,5.21
5.605,0.00,10.19,900.00,0.00,32.50,5.21
5.625,0.00,9.63,311.25,1.59,31.25,5.21
5.644,1.25,10.67,0.00,0.00,32.50,5.21
5.664,1.25,9.88,885.00,0.00,32.50,5.21
5.683,1.25,10.25,572.50,0.00,31.25,5.21
5.703,0.00,10.06,516.25,0.00,32.50,5.21
5.722,0.00,9.87,637.50,0.27,31.25,5.21
5.742,13.75,10.24,828.75,0.00,30.00,5.21
5.761,2.50,9.73,536.25,0.00,31.25,5.21
5.781,-8.75,11.36,671.25,0.00,32.50,5.21
5.800,3.75,9.93,808.75,0.00,26.25,5.21
5.820,0.00,10.30,662.50,0.00,25.00,5.21
5.840,-1.25,10.11,807.50,0.00,27.50,5.21
5.860,0.00,9.62,311.25,0.00,28.75,5.21
5.880,1.25,11.57,690.00,0.00,31.25,5.21
5.900,1.25,9.79,652.50,0.00,30.00,5.21
5.920,-1.25,10.30,372.50,0.00,31.25,5.21
5.940,1.25,9.96,845.00,0.00,23.75,5.21
5.959,1.25,10.28,33.75,0.00,26.25,5.21
5.979,1.25,10.20,661.25,0.00,27.50,5.21
5.998,1.25,9.83,850.00,1.41,31.25,5.21
6.018,3.75,10.24,126.25,0.00,30.00,5.21
6.037,1.25,9.88,691.25,0.00,31.25,5.21
6.057,-10.00,10.25,600.00,2.16,31.25,5.21
6.076,1.25,10.05,678.75,0.00,31.25,5.21
6.096,2.50,10.90,655.00,0.00,30.00,5.21
6.116,0.00,10.24,727.50,0.00,30.00,5.21
6.135,0.00,9.77,657.50,0.00,31.25,5.21
6.155,2.50,11.47,663.75,0.04,32.50,5.21
6.174,1.25,9.92,855.00,0.00,32.50,5.21
6.194,2.50,10.70,-33.75,0.00,31.25,5.21
6.213,0.00,10.18,903.75,0.00,32.50,5.21
6.234,-1.25,9.60,612.50,0.00,32.50,5.21
6.254,1.25,11.48,680.00,0.00,30.00,5.21
6.273,1.25,9.89,780.00,0.00,28.75,5.21
6.293,0.00,10.25,108.75,0.00,32.50,5.21
6.312,1.25,10.02,898.75,0.00,31.25,5.21
6.332,-1.25,10.29,545.00,0.61,31.25,5.21
6.352,0.00,10.16,540.00,0.00,31.25,5.21
6.372,0.00,9.75,862.50,1.34,32.50,5.21
6.392,3.75,10.25,23.75,0.00,32.50,5.21
6.412,0.00,9.84,535.00,0.00,31.25,5.21
6.431,12.50,10.25,623.75,0.72,30.00,5.21
6.451,1.25,10.03,747.50,0.00,32.50,5.21
6.470,1.25,10.01,671.25,0.00,32.50,5.21
6.490,1.25,10.23,877.50,0.00,32.50,5.21
6.509,1.25,9.74,743.75,0.00,28.75,5.21
6.529,0.00,10.70,670.00,0.00,32.50,5.21
6.549,1.25,9.88,847.50,0.00,32.50,5.21
6.569,2.50,10.30,675.00,0.00,28.75,5.21
6.589,1.25,10.05,907.50,0.00,30.00,5.21
6.610,0.00,9.64,-58.75,0.00,31.25,5.21
6.630,0.00,11.41,900.00,0.00,32.50,5.21
6.649,0.00,9.71,800.00,0.00,30.00,5.21
6.669,0.00,10.30,-3.75,0.00,30.00,5.21
6.688,1.25,9.98,893.75,0.00,31.25,5.21
6.708,-7.50,10.25,483.75,0.99,31.25,5.21
6.727,0.00,10.15,355.00,0.00,32.50,5.21
6.747,0.00,9.73,888.75,0.07,31.25,5.21
6.766,16.25,10.27,505.00,0.00,31.25,5.21
6.786,0.00,9.86,425.00,0.00,31.25,5.21
6.805,1.25,11.83,668.75,0.70,32.50,5.21
6.825,0.00,10.01,787.50,0.00,30.00,5.21
6.845,1.25,10.86,-1.25,0.00,32.50,5.21
6.866,-7.50,10.16,843.75,0.00,32.50,5.21
6.887,0.00,9.68,888.75,0.00,28.75,5.21
6.906,6.25,10.24,542.50,0.00,31.25,5.21
6.926,2.50,9.88,468.75,0.00,32.50,5.21
6.945,1.25,10.85,613.75,0.00,31.25,5.21
6.965,0.00,10.04,827.50,0.00,31.25,5.21
6.984,1.25,9.62,48.75,0.00,32.50,5.21
7.004,1.25,11.58,720.00,0.00,32.50,5.21
7.023,1.25,9.79,787.50,0.00,31.25,5.21
7.043,11.25,10.26,-5.00,0.00,32.50,5.21
7.062,-1.25,10.01,892.50,0.00,28.75,5.21
7.082,5.00,10.25,507.50,1.35,31.25,5.21
7.101,1.25,10.21,398.75,0.00,31.25,5.21
7.121,1.25,9.68,888.75,0.36,31.25,5.21
7.141,0.00,10.25,553.75,1.12,32.50,5.21
7.160,1.25,9.87,473.75,0.00,32.50,5.21
7.181,21.25,11.87,675.00,0.00,30.00,5.21
7.200,1.25,10.02,806.25,0.00,32.50,5.21
7.220,0.00,10.35,682.50,0.00,23.75,5.21
7.239,1.25,10.24,910.00,0.00,25.00,5.21
7.259,1.25,9.73,818.75,0.00,26.25,5.21
7.278,1.25,10.70,686.25,0.00,31.25,5.21
7.298,2.50,9.94,893.75,0.00,30.00,5.21
7.317,0.00,10.32,492.50,0.00,30.00,5.21
7.337,-1.25,10.20,901.25,0.00,31.25,5.21
7.356,2.50,9.75,395.00,0.00,30.00,5.21
7.377,2.50,10.70,508.75,0.00,32.50,5.21
7.397,1.25,9.77,848.75,0.00,31.25,5.21
7.417,0.00,10.31,588.75,0.00,31.25,5.21
7.436,1.25,10.01,751.25,0.00,31.25,5.21
7.456,1.25,11.82,611.25,1.96,32.50,5.21
7.475,6.25,10.20,593.75,0.00,31.25,5.21
7.496,0.00,9.71,883.75,0.00,32.50,5.21
7.515,-7.50,10.25,542.50,1.49,30.00,5.21
7.535,0.00,9.86,611.25,0.00,30.00,5.21
7.554,1.25,11.83,665.00,0.01,30.00,5.21
7.574,1.25,10.07,841.25,0.00,32.50,5.21
7.593,0.00,9.60,17.50,0.00,32.50,5.21
7.613,0.00,11.28,897.50,0.00,32.50,5.21
7.635,0.00,9.72,896.25,0.00,32.50,5.21
7.657,6.25,10.24,631.25,0.71,30.00,5.21
7.676,1.25,9.83,722.50,0.00,31.25,5.21
7.696,0.00,11.25,665.00,0.00,31.25,5.21
7.715,1.25,10.04,845.00,0.00,32.50,5.21
7.735,1.25,9.80,151.25,0.00,30.00,5.21
7.754,1.25,11.78,905.00,0.00,31.25,5.21
7.774,-1.25,9.77,855.00,0.00,32.50,5.21
7.793,1.25,10.26,31.25,0.00,31.25,5.21
7.813,2.50,9.89,901.25,0.00,33.75,5.21
7.833,1.25,10.24,592.50,0.00,32.50,5.21
7.853,0.00,10.13,901.25,0.00,30.00,5.21
7.873,2.50,9.63,390.00,0.84,32.50,5.21
7.893,0.00,10.25,232.50,0.00,31.25,5.21
7.913,0.00,9.84,880.00,0.00,32.50,5.21
7.932,2.50,10.24,497.50,1.12,32.50,5.21
7.952,1.25,9.98,448.75,0.00,32.50,5.21
7.971,1.25,10.63,680.00,0.00,32.50,5.21
7.991,-2.50,10.24,797.50,0.00,31.25,5.21
8.010,1.25,9.72,471.25,0.00,31.25,5.21
8.030,1.25,11.75,681.25,0.02,32.50,5.21
8.049,-1.25,9.87,817.50,0.00,30.00,5.21
8.069,1.25,10.61,123.75,0.00,28.75,5.21
8.088,0.00,10.22,897.50,0.00,31.25,5.21
8.108,0.00,9.60,606.25,1.04,31.25,5.21
8.127,1.25,10.68,896.25,0.00,32.50,5.21
8.151,0.00,9.71,432.50,0.00,31.25,5.21
8.170,1.25,10.35,660.00,0.00,31.25,5.21
8.190,0.00,9.89,785.00,0.00,31.25,5.21
8.209,0.00,10.40,-6.25,0.00,30.00,5.21
8.229,0.00,10.27,910.00,0.00,31.25,5.21
8.249,0.00,9.57,526.25,0.87,31.25,5.21
8.268,0.00,10.33,86.25,0.00,32.50,5.21
8.288,0.00,9.86,892.50,0.00,31.25,5.21
8.307,-15.00,10.25,538.75,1.02,31.25,5.21
8.327,1.25,9.96,433.75,0.00,30.00,5.21
8.346,0.00,11.31,681.25,0.00,32.50,5.21
8.366,2.50,10.22,783.75,0.00,31.25,5.21
8.385,1.25,9.71,436.25,0.00,32.50,5.21
8.406,11.25,11.72,671.25,0.50,30.00,5.21
8.426,0.00,9.86,802.50,0.00,31.25,5.21
8.445,3.75,11.49,671.25,0.00,30.00,5.21
8.466,1.25,9.98,835.00,0.00,32.50,5.21
8.486,1.25,10.11,475.00,0.00,31.25,5.21
8.505,-1.25,11.67,827.50,0.00,32.50,5.21
8.525,2.50,9.72,820.00,0.00,31.25,5.21
8.544,-1.25,11.37,511.25,0.00,30.00,5.21
8.564,1.25,9.89,845.00,0.00,31.25,5.21
8.584,-1.25,10.35,37.50,0.00,31.25,5.21
8.604,0.00,10.22,901.25,0.00,31.25,5.21
8.623,0.00,9.62,681.25,1.90,31.25,5.21
8.643,0.00,10.26,-17.50,0.00,32.50,5.21
8.664,1.25,9.73,893.75,0.00,30.00,5.21
8.684,0.00,10.34,292.50,0.00,31.25,5.21
8.704,1.25,10.04,905.00,0.00,33.75,5.21
8.724,-3.75,10.24,271.25,0.13,31.25,5.21
8.743,1.25,10.15,596.25,0.00,30.00,5.21
8.763,0.00,9.71,602.50,1.70,30.00,5.21
8.783,1.25,10.24,387.50,0.00,32.50,5.21
8.803,1.25,9.81,636.25,0.00,32.50,5.21
8.822,0.00,10.36,640.00,1.95,31.25,5.21
8.842,0.00,9.98,730.00,0.00,30.00,5.21
8.861,1.25,11.44,321.25,0.00,32.50,5.21
8.881,12.50,10.17,845.00,0.00,30.00,5.21
8.901,0.00,9.67,697.50,0.00,31.25,5.21
8.922,0.00,10.60,453.75,0.04,30.00,5.21
8.942,0.00,9.85,857.50,0.00,32.50,5.21
8.961,1.25,11.83,656.25,0.00,32.50,5.21
8.981,0.00,10.23,813.75,0.00,31.25,5.21
9.000,-1.25,9.57,518.75,0.00,31.25,5.21
9.020,-1.25,10.54,908.75,0.00,23.75,5.21
9.039,1.25,9.73,780.00,0.00,26.25,5.21
9.059,0.00,10.48,101.25,0.00,25.00,5.21
9.079,-1.25,10.07,901.25,0.00,28.75,5.21
9.100,18.75,10.24,295.00,0.92,31.25,5.21
9.119,1.25,10.11,493.75,0.00,28.75,5.21
9.138,1.25,9.75,702.50,1.31,28.75,5.21
9.158,26.25,10.24,83.75,0.00,32.50,5.21
9.180,1.25,9.94,806.25,0.00,31.25,5.21
9.200,8.75,10.24,-25.00,0.00,32.50,5.21
9.220,0.00,9.94,901.25,0.00,26.25,5.21
9.239,0.00,10.25,537.50,0.95,25.00,5.21
9.259,0.00,10.13,393.75,0.00,30.00,5.21
9.279,1.25,9.79,895.00,0.00,30.00,5.21
9.298,15.00,10.33,507.50,0.00,31.25,5.21
9.318,1.25,9.85,432.50,0.00,27.50,5.21
9.337,0.00,11.20,673.75,0.00,32.50,5.21
9.357,0.00,10.01,780.00,0.00,32.50,5.21
9.376,1.25,10.67,-27.50,0.00,30.00,5.21
9.396,0.00,11.47,900.00,0.00,32.50,5.21
9.417,0.00,9.69,787.50,0.00,31.25,5.21
9.437,1.25,11.16,660.00,0.00,31.25,5.21
9.457,1.25,9.86,827.50,0.00,28.75,5.21
9.476,2.50,10.73,547.50,0.00,32.50,5.21
9.496,1.25,10.11,902.50,0.00,31.25,5.21
9.515,0.00,9.60,500.00,0.00,31.25,5.21
9.535,1.25,10.32,840.00,0.00,30.00,5.21
9.554,1.25,9.88,893.75,0.00,31.25,5.21
9.574,-10.00,10.24,98.75,0.00,31.25,5.21
9.593,1.25,10.01,821.25,0.00,31.25,5.21
9.613,0.00,11.46,687.50,0.00,31.25,5.21
9.632,-10.00,10.18,840.00,0.00,31.25,5.21
9.652,0.00,9.68,838.75,0.00,31.25,5.21
9.671,0.00,10.25,671.25,0.00,30.00,5.21
9.693,1.25,9.80,512.50,0.00,30.00,5.21
9.714,0.00,10.25,688.75,0.00,31.25,5.21
9.735,0.00,9.98,641.25,0.00,32.50,5.21
9.755,0.00,11.69,611.25,2.17,31.25,5.21
9.774,25.00,10.15,793.75,0.00,30.00,5.21
9.794,1.25,9.67,582.50,0.00,31.25,5.21
9.813,-6.25,10.25,582.50,0.00,31.25,5.21
9.833,1.25,9.87,822.50,0.00,32.50,5.21
9.852,1.25,10.31,352.50,0.00,31.25,5.21
9.872,0.00,10.06,855.00,0.00,32.50,5.21
9.891,0.00,9.81,66.25,0.00,31.25,5.21
9.911,0.00,10.51,612.50,0.00,32.50,5.21
9.931,1.25,9.71,857.50,0.00,30.00,5.21
