Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.043,1.25,9.76375,803.75,6.605,0.0,0.0
1.053,0.0,9.76625,2245.0,6.335,0.0,0.0
1.063,0.0,9.76625,2245.0,6.335,0.0,0.0
1.074,2.5,9.76625,1888.75,6.53,0.0,0.00125
1.084,0.0,9.785,1908.75,6.5200000000000005,0.0,0.00125
1.095,1.25,9.7475,2166.25,6.4675,0.0,0.00125
1.105,1.25,9.7675,2356.25,6.44625,0.0,0.00125
1.115,1.25,9.7675,2332.5,6.9875,0.0,0.0
1.125,0.0,9.76625,1.25,6.9775,0.0,0.0
1.136,1.25,9.7575,-150.0,6.96875,0.0,0.0
1.146,0.0,9.76125,0.0,6.83375,0.0,0.0
1.156,2.5,9.76375,-1.25,6.59,0.0,0.0
1.167,2.5,9.76375,-1.25,6.59,-1.25,0.0
1.177,0.0,9.765,-1.25,6.98,-1.25,0.0
1.187,1.25,9.7575,0.0,6.81625,-1.25,0.0
1.197,1.25,9.76375,2.5,6.6275,-1.25,0.0
1.208,1.25,9.7675,0.0,7.0,-1.25,0.0
1.218,1.25,9.76625,0.0,6.8775,-1.25,0.0
1.228,-1.25,9.765,0.0,6.4925,-1.25,0.0
1.239,0.0,9.7675,0.0,6.4925,-1.25,0.0
1.249,0.0,9.7675,0.0,6.9025,-1.25,0.0
1.259,0.0,9.76375,-3.75,6.64875,-1.25,0.0
1.270,1.25,9.76375,-2.5,6.9675,0.0,0.00375
1.280,2.5,9.76625,0.0,6.9125000000000005,0.0,0.00375
1.290,-1.25,9.76,-5.0,6.76625,0.0,0.00375
1.300,0.0,9.76375,-2.5,6.54375,0.0,0.00375
1.311,-2.5,9.775,6.25,6.98625,0.0,0.00375
1.321,1.25,9.7675,-1.25,6.73125,0.0,0.0
1.331,-1.25,9.765,0.0,6.5525,0.0,0.0
1.342,1.25,9.76375,-3.75,7.00125,0.0,0.0
1.352,1.25,9.7675,-2.5,6.9375,0.0,0.0
1.362,1.25,9.7675,-5.0,6.70875,0.0,0.0
1.373,1.25,9.76375,-2.5,7.0287500000000005,-2.5,0.0
1.383,0.0,9.758750000000001,0.0,6.98625,-2.5,0.0
1.393,-1.25,9.765,-1.25,6.84,-2.5,0.0
1.403,2.5,9.76125,-1.25,6.595,-2.5,0.0
1.414,2.5,9.76125,-1.25,7.0,-2.5,0.0
1.424,1.25,9.7675,-2.5,6.74875,-1.25,0.0
1.434,0.0,9.76125,-1.25,6.57,-1.25,0.0
1.444,1.25,9.762500000000001,-1.25,7.0225,-1.25,0.0
1.455,1.25,9.76375,-2.5,6.96875,-1.25,0.0
1.465,1.25,9.76375,0.0,6.73,-1.25,0.0
1.475,2.5,9.758750000000001,-15.0,6.71875,-1.25,0.0
1.485,0.0,9.76,2.5,6.9775,-1.25,0.0
1.496,0.0,9.76125,0.0,6.83625,-1.25,0.0
1.506,2.5,9.762500000000001,-2.5,6.5875,-1.25,0.0
1.517,0.0,9.762500000000001,-1.25,6.98625,-1.25,0.0
1.527,0.0,9.76625,-2.5,6.90875,-1.25,0.0
1.537,0.0,9.76,0.0,6.6137500000000005,-1.25,0.0
1.548,3.75,9.76625,0.0,6.51125,-1.25,0.0
1.558,2.5,9.765,2130.0,6.4887500000000005,-1.25,0.0
1.568,2.5,9.765,2336.25,6.4825,-1.25,0.0
1.578,2.5,9.762500000000001,2040.0,6.5512500000000005,-1.25,0.0025
1.589,0.0,9.76375,2076.25,6.46875,-1.25,0.0025
1.599,1.25,9.68125,2342.5,6.4425,-1.25,0.0025
1.609,3343.75,8.95375,2396.25,6.2425,-1.25,0.0025
1.620,3343.75,8.95375,1265.0,6.4575000000000005,0.0,0.0
1.630,2963.75,9.09125,2482.5,6.39125,0.0,0.0
1.640,3067.5,8.985,0.0,7.31125,0.0,0.0
1.651,3578.75,8.93,-5.0,7.0125,0.0,0.0
1.661,3690.0,8.86625,-298.75,6.99,0.0,0.0
1.671,3690.0,8.86625,1.25,6.72125,-2.5,0.0
1.682,3592.5,8.88125,0.0,6.78125,-2.5,0.0
1.692,3580.0,8.8725,0.0,6.78125,-2.5,0.0
1.702,3742.5,8.9025,-5.0,5.9575000000000005,-2.5,0.0
1.712,3742.5,8.9025,11.25,6.6975,-2.5,0.0
1.723,3731.25,8.88875,-1.25,7.025,-1.25,0.0
1.733,3727.5,8.88125,0.0,7.01625,-1.25,0.0
1.744,3726.25,8.8775,-10.0,6.53625,-1.25,0.0
1.754,3738.75,8.87375,-13.75,7.37125,-1.25,0.0
1.764,3738.75,8.87375,50.0,6.97375,-1.25,0.0
1.774,3736.25,8.89,1.25,6.67,-1.25,0.0025
1.785,3725.0,8.8775,0.0,6.37875,-1.25,0.0025
1.795,3717.5,8.88625,0.0,6.37875,-1.25,0.0025
1.805,2.5,9.762500000000001,0.0,6.7825,-1.25,0.0025
1.816,0.0,9.76375,0.0,6.6025,-1.25,0.0025
1.826,1.25,9.76625,0.0,6.983750000000001,0.0,0.0
1.836,0.0,9.76,0.0,6.90875,0.0,0.0
1.847,0.0,9.76,0.0,6.7075000000000005,0.0,0.0
1.857,1.25,9.76625,1.25,6.4825,0.0,0.0
1.867,1.25,9.76625,-1.25,6.9925,0.0,0.0
1.877,0.0,9.76375,0.0,6.7775,0.0,0.0
1.888,1.25,9.765,-1.25,6.63625,0.0,0.0
1.898,1.25,9.76375,-1.25,6.985,0.0,0.0
1.908,0.0,9.76375,1.25,6.9262500000000005,0.0,0.0
1.919,0.0,9.76375,-7.5,6.62,-1.25,0.00125
1.929,-1.25,9.76375,-1.25,6.97875,-1.25,0.00125
1.939,-1.25,9.765,2.5,6.95625,-1.25,0.00125
1.949,1.25,9.76125,1.25,6.8100000000000005,-1.25,0.00125
1.960,1.25,9.765,-3.75,6.57625,-1.25,0.00125
1.970,1.25,9.765,0.0,6.983750000000001,0.0,0.0
1.980,1.25,9.76375,-2.5,6.765000000000001,0.0,0.0
1.990,0.0,9.76375,1.25,6.6312500000000005,0.0,0.0
2.001,1.25,9.76625,0.0,6.75375,0.0,0.0
2.011,0.0,9.762500000000001,-1.25,6.93375,0.0,0.0
2.021,0.0,9.762500000000001,-1.25,6.6075,0.0,0.0
2.031,1.25,9.76375,-2.5,7.005,0.0,0.0
2.042,0.0,9.76875,2.5,6.9825,0.0,0.0
2.052,2.5,9.7675,0.0,6.7625,0.0,0.0
2.062,0.0,9.76125,-15.0,6.575,0.0,0.0
2.072,0.0,9.76375,0.0,6.99,0.0,0.0
2.083,0.0,9.762500000000001,0.0,6.88,0.0,0.0
2.093,1.25,9.76625,1.25,6.6825,0.0,0.0
2.103,0.0,9.762500000000001,0.0,6.51625,0.0,0.0
2.114,1.25,9.762500000000001,1.25,6.9887500000000005,0.0,0.0
2.124,1.25,9.76,1.25,6.71375,0.0,0.0
2.134,1.25,9.76375,-2.5,6.99125,0.0,0.0
2.144,1.25,9.765,-2.5,6.99125,0.0,0.0
2.155,1.25,9.76625,-2.5,6.87375,0.0,0.0
2.165,1.25,9.76375,6.25,6.6375,0.0,0.0
2.176,1.25,9.76125,-5.0,6.9875,0.0,0.0
2.186,1.25,9.76125,-1.25,6.84,0.0,0.0
2.196,0.0,9.76,0.0,6.61,0.0,0.0
2.207,0.0,9.76375,-1.25,6.99,0.0,0.0
2.217,1.25,9.76125,-1.25,6.99,0.0,0.0
2.227,1.25,9.762500000000001,6.25,6.76625,-1.25,0.00375
2.238,0.0,9.7675,-6.25,6.54125,-1.25,0.00375
2.248,0.0,9.76375,2181.25,6.4662500000000005,-1.25,0.00375
2.258,2.5,9.75375,2181.25,6.4662500000000005,-1.25,0.00375
2.268,-1.25,9.76625,2327.5,6.49375,-1.25,0.00375
2.279,-1.25,9.74875,1961.25,6.52375,0.0,0.00375
2.289,-1.25,9.74875,2190.0,6.43375,0.0,0.00375
2.299,3.75,9.76,2406.25,6.4175,0.0,0.00375
2.309,0.0,9.76375,2376.25,6.46875,0.0,0.00375
2.320,1.25,9.76125,2.5,6.9662500000000005,-1.25,0.0
2.330,0.0,9.76375,-1.25,6.99125,-1.25,0.0
2.340,-1.25,9.76625,-1.25,7.01875,-1.25,0.0
2.351,1.25,9.762500000000001,-2.5,6.87125,-1.25,0.0
2.361,0.0,9.76625,-2.5,6.6850000000000005,-1.25,0.0
2.371,0.0,9.76125,1.25,6.96,0.0,0.0
2.382,1.25,9.76,0.0,6.93125,0.0,0.0
2.392,2.5,9.765,-1.25,6.72625,0.0,0.0
2.402,0.0,9.762500000000001,0.0,6.5475,0.0,0.0
2.412,1.25,9.762500000000001,-158.75,6.97875,0.0,0.0
2.423,0.0,9.76375,7.5,6.75,0.0,0.0
2.433,1.25,9.762500000000001,0.0,6.605,0.0,0.0
2.443,0.0,9.76125,-1.25,6.98125,0.0,0.0
2.454,1.25,9.76125,0.0,6.8025,0.0,0.0
2.464,1.25,9.76125,0.0,6.57625,0.0,0.0
2.474,1.25,9.76625,0.0,6.57625,0.0,0.0025
2.485,0.0,9.76125,0.0,6.79,0.0,0.0025
2.495,0.0,9.76375,0.0,6.63875,0.0,0.0025
2.505,0.0,9.758750000000001,-2.5,6.74125,0.0,0.0025
2.515,0.0,9.758750000000001,-1.25,6.94,0.0,0.0025
2.527,1.25,9.765,0.0,6.6537500000000005,1.25,0.0025
2.537,1.25,9.758750000000001,0.0,6.52625,1.25,0.0025
2.547,-1.25,9.765,0.0,6.9750000000000005,1.25,0.0025
2.557,0.0,9.7675,-3.75,6.8,1.25,0.0025
2.568,0.0,9.7675,-1.25,6.57875,1.25,0.0025
2.578,1.25,9.76,-1.25,6.983750000000001,-1.25,0.00375
2.588,0.0,9.758750000000001,0.0,6.8637500000000005,-1.25,0.00375
2.598,0.0,9.76125,-2.5,6.68375,-1.25,0.00375
2.609,1.25,9.76375,0.0,6.5575,-1.25,0.00375
2.619,0.0,9.765,0.0,7.0,0.0,0.0
2.629,1.25,9.76375,-6.25,6.7525,0.0,0.0
2.640,1.25,9.762500000000001,0.0,6.5525,0.0,0.0
2.650,0.0,9.76375,0.0,6.965,0.0,0.0
2.660,0.0,9.76625,0.0,6.86,0.0,0.0
2.670,0.0,9.76625,-2.5,6.6325,0.0,0.0025
2.680,1.25,9.76125,-1.25,6.97125,0.0,0.0025
2.691,0.0,9.76625,-2.5,6.92875,0.0,0.0025
2.701,2.5,9.762500000000001,-1.25,6.7475000000000005,0.0,0.0025
2.711,0.0,9.765,-2.5,6.54125,0.0,0.0025
2.722,1.25,9.76125,-1.25,6.97,-1.25,0.0
2.732,1.25,9.765,0.0,6.76125,-1.25,0.0
2.742,1.25,9.762500000000001,0.0,6.5725,-1.25,0.0
2.752,-1.25,9.762500000000001,0.0,7.0325,-1.25,0.0
2.763,-1.25,9.758750000000001,2.5,6.8675,-1.25,0.0
2.773,1.25,9.76625,2.5,6.6475,-1.25,0.0
2.783,0.0,9.76375,0.0,6.983750000000001,-1.25,0.0
2.794,2.5,9.765,1.25,6.796250000000001,-1.25,0.0
2.804,0.0,9.7575,0.0,6.605,-1.25,0.0
2.814,0.0,9.76125,0.0,6.605,-1.25,0.0
2.824,1.25,9.76375,32.5,6.995,-1.25,0.00125
2.835,1.25,9.76375,0.0,6.66875,-1.25,0.00125
2.845,1.25,9.76625,0.0,6.49625,-1.25,0.00125
2.855,2.5,9.76375,0.0,6.49625,-1.25,0.00125
2.865,0.0,9.762500000000001,-2.5,6.9275,-1.25,0.00125
2.876,1.25,9.762500000000001,0.0,6.55875,-2.5,0.00125
2.886,1.25,9.76125,-3.75,6.9662500000000005,-2.5,0.00125
2.897,1.25,9.76375,0.0,6.8475,-2.5,0.00125
2.907,1.25,9.758750000000001,-2.5,6.6225000000000005,-2.5,0.00125
2.917,0.0,9.76375,-2.5,6.6225000000000005,-2.5,0.00125
2.927,1.25,9.762500000000001,-1.25,6.9875,0.0,0.00125
2.938,1.25,9.765,1.25,6.6875,0.0,0.00125
2.948,1.25,9.76125,-2.5,6.51,0.0,0.00125
2.958,2.5,9.76125,0.0,6.9825,0.0,0.00125
2.969,0.0,9.755,0.0,6.9825,0.0,0.00125
2.979,0.0,9.765,-1.25,6.705,-1.25,0.0025
2.989,0.0,9.76375,0.0,6.98625,-1.25,0.0025
2.999,1.25,9.76375,1.25,6.8675,-1.25,0.0025
3.010,0.0,9.762500000000001,0.0,6.6425,-1.25,0.0025
3.020,1.25,9.76875,0.0,6.6425,-1.25,0.0
3.030,0.0,9.762500000000001,-1.25,6.88,-1.25,0.0
3.041,-1.25,9.75625,-3.75,6.735,-1.25,0.0
3.051,2.5,9.76,0.0,6.55625,-1.25,0.0
3.061,1.25,9.765,-1.25,6.99,-1.25,0.0
3.071,1.25,9.765,-1.25,6.99,0.0,0.0
3.082,1.25,9.76375,1.25,6.577500000000001,0.0,0.0
3.092,3.75,9.7675,-1.25,6.98625,0.0,0.0
3.102,0.0,9.76875,0.0,6.92875,0.0,0.0
3.113,1.25,9.762500000000001,-1.25,6.68625,0.0,0.0
3.123,0.0,9.76,-5.0,6.51875,0.0,0.0
3.133,0.0,9.765,-10.0,6.9750000000000005,0.0,0.0
3.143,0.0,9.76125,-6.25,6.7975,0.0,0.0
3.154,1.25,9.765,-1.25,6.57875,0.0,0.0
3.164,1.25,9.765,0.0,6.99,0.0,0.0
3.174,0.0,9.762500000000001,1.25,6.81375,0.0,0.00125
3.185,1.25,9.76125,0.0,6.62125,0.0,0.00125
3.195,2.5,9.762500000000001,1.25,6.5,0.0,0.00125
3.206,2.5,9.76375,-1.25,6.955,0.0,0.00125
3.216,1.25,9.762500000000001,-1.25,6.7825,0.0,0.00125
3.226,0.0,9.7675,11.25,6.5075,0.0,0.00125
3.236,0.0,9.75625,3.75,6.99125,0.0,0.00125
3.246,1.25,9.76,-1.25,6.858750000000001,0.0,0.00125
3.257,0.0,9.76,0.0,6.66375,0.0,0.00125
3.267,2.5,9.755,1.25,7.04875,0.0,0.00125
3.277,2.5,9.755,0.0,6.8625,0.0,0.0025
3.288,2.5,9.75625,-1.25,6.66875,0.0,0.0025
3.298,0.0,9.76,-2.5,6.54375,0.0,0.0025
3.308,2.5,9.76375,-1.25,6.97875,0.0,0.0025
3.318,1.25,9.76125,-1.25,6.845,0.0,0.0025
3.328,0.0,9.76,0.0,6.5200000000000005,1.25,0.00375
3.339,0.0,9.7525,-1.25,7.0125,1.25,0.00375
3.349,1.25,9.765,0.0,6.91125,1.25,0.00375
3.359,1.25,9.765,1.25,6.733750000000001,1.25,0.00375
3.369,0.0,9.758750000000001,0.0,6.48625,1.25,0.00375
3.380,2.5,9.7575,-1.25,6.93,-1.25,0.00125
3.390,1.25,9.76125,-5.0,6.79375,-1.25,0.00125
3.400,1.25,9.762500000000001,0.0,6.6000000000000005,-1.25,0.00125
3.411,1.25,9.765,-5.0,6.98625,-1.25,0.00125
3.421,2.5,9.76375,0.0,6.84875,-1.25,0.00125
3.431,0.0,9.76,-2.5,6.53,-1.25,0.005
3.442,0.0,9.76625,3.75,6.98625,-1.25,0.005
3.452,1.25,9.76375,-2.5,6.76375,-1.25,0.005
3.462,1.25,9.7575,6.25,6.55,-1.25,0.005
3.472,0.0,9.758750000000001,6.25,6.55,0.0,0.00375
3.483,2.5,9.765,-1.25,6.93125,0.0,0.00375
3.493,0.0,9.762500000000001,0.0,6.608750000000001,0.0,0.00375
3.503,2.5,9.765,1.25,7.01375,0.0,0.00375
3.514,0.0,9.76625,1.25,7.01375,0.0,0.00375
3.524,0.0,9.762500000000001,-7.5,6.858750000000001,-1.25,0.005
3.534,0.0,9.762500000000001,0.0,6.5825000000000005,-1.25,0.005
3.544,1.25,9.76,-2.5,6.83375,-1.25,0.005
3.555,1.25,9.76375,0.0,6.79,-1.25,0.005
3.565,0.0,9.76,0.0,6.79,-1.25,0.005
3.575,1.25,9.76625,0.0,6.5175,0.0,0.00375
3.585,-1.25,9.76625,-2.5,6.98625,0.0,0.00375
3.596,0.0,9.76625,-2.5,6.6675,0.0,0.00375
3.606,0.0,9.76125,-5.0,7.03375,0.0,0.00375
3.616,1.25,9.76125,0.0,6.91875,0.0,0.00375
3.627,1.25,9.76375,0.0,6.78625,-1.25,0.0
3.637,0.0,9.76,1.25,6.546250000000001,-1.25,0.0
3.647,2.5,9.76,1.25,6.98625,-1.25,0.0
3.658,0.0,9.76375,0.0,6.84,-1.25,0.0
3.668,-1.25,9.762500000000001,0.0,6.84,-1.25,0.0
3.678,-1.25,9.76125,1.25,6.56625,0.0,0.0
3.688,1.25,9.76125,-16.25,6.91,0.0,0.0
3.699,1.25,9.765,1.25,6.72125,0.0,0.0
3.709,1.25,9.75625,0.0,6.49875,0.0,0.0
3.719,2.5,9.758750000000001,0.0,6.49875,0.0,0.0
3.730,1.25,9.76,-1.25,6.73,-1.25,0.00375
3.740,1.25,9.77,2.5,6.5475,-1.25,0.00375
3.750,1.25,9.76625,-5.0,6.97875,-1.25,0.00375
3.760,1.25,9.74875,-1.25,6.89125,-1.25,0.00375
3.771,2.5,9.76625,-1.25,6.89125,-1.25,0.00375
3.781,2.5,9.74625,-47.5,7.01,0.0,0.00375
3.791,0.0,9.76,-1.25,6.91125,0.0,0.00375
3.802,0.0,9.76375,0.0,6.72625,0.0,0.00375
3.812,0.0,9.765,0.0,6.545,0.0,0.00375
3.822,-1.25,9.7675,0.0,6.545,1.25,0.0025
3.833,1.25,9.762500000000001,-2.5,6.78625,1.25,0.0025
3.843,0.0,9.76125,-6.25,6.60375,1.25,0.0025
3.853,1.25,9.76,-2.5,7.0025,1.25,0.0025
3.864,0.0,9.76125,-1.25,6.9037500000000005,1.25,0.0025
3.874,1.25,9.758750000000001,0.0,6.67,-1.25,0.00125
3.885,0.0,9.755,0.0,6.4875,-1.25,0.00125
3.895,1.25,9.76375,7.5,6.9887500000000005,-1.25,0.00125
3.905,0.0,9.765,-1.25,6.765000000000001,-1.25,0.00125
3.916,1.25,9.758750000000001,-1.25,6.6025,-1.25,0.00125
3.926,1.25,9.758750000000001,-20.0,6.98625,0.0,0.005
3.936,-1.25,9.765,1.25,6.82,0.0,0.005
3.946,2.5,9.76125,-2.5,6.65,0.0,0.005
3.957,1.25,9.76375,-1.25,6.465,0.0,0.005
3.967,1.25,9.76375,0.0,6.9625,0.0,0.005
3.977,0.0,9.762500000000001,-1.25,6.67375,0.0,0.00375
3.988,2.5,9.75625,-1.25,6.48125,0.0,0.00375
3.998,0.0,9.76375,-1.25,6.99125,0.0,0.00375
4.008,0.0,9.76125,0.0,6.82375,0.0,0.00375
4.018,2.5,9.7675,0.0,6.64375,0.0,0.00375
4.028,0.0,9.758750000000001,-27.5,6.98125,0.0,0.00375
4.039,1.25,9.76625,-2.5,6.89875,0.0,0.00375
4.049,0.0,9.76125,-1.25,6.70625,0.0,0.00375
4.059,1.25,9.76125,2.5,6.53625,0.0,0.00375
4.070,0.0,9.762500000000001,0.0,6.965,0.0,0.00375
4.080,0.0,9.762500000000001,-1.25,6.73,-1.25,0.00375
4.090,2.5,9.758750000000001,0.0,6.5912500000000005,-1.25,0.00375
4.101,-1.25,9.762500000000001,-1.25,6.9975000000000005,-1.25,0.00375
4.111,1.25,9.765,-1.25,6.705,-1.25,0.00375
4.121,1.25,9.76125,-12.5,6.51125,0.0,0.0
4.131,1.25,9.76125,56.25,6.97875,0.0,0.0
4.142,1.25,9.765,-2.5,6.7975,0.0,0.0
4.152,-1.25,9.76125,-2.5,6.61,0.0,0.0
4.162,-1.25,9.76375,0.0,6.98125,0.0,0.0
4.172,0.0,9.758750000000001,-1.25,6.91625,-1.25,0.0
4.182,1.25,9.76375,-2.5,6.6762500000000005,-1.25,0.0
4.193,1.25,9.758750000000001,0.0,6.505,-1.25,0.0
4.203,1.25,9.765,1.25,6.95375,-1.25,0.0
4.214,1.25,9.76375,0.0,6.7787500000000005,-1.25,0.0
4.224,2.5,9.76125,-1.25,6.55,1.25,0.0
4.234,0.0,9.76625,0.0,6.9887500000000005,1.25,0.0
4.244,0.0,9.76625,1.25,6.83125,1.25,0.0
4.255,1.25,9.765,3.75,6.595,1.25,0.0
4.265,1.25,9.7675,-3.75,6.9925,1.25,0.0
4.275,1.25,9.76,-3.75,6.9925,1.25,0.00375
4.286,-1.25,9.76625,-5.0,6.62125,1.25,0.00375
4.296,1.25,9.762500000000001,-1.25,7.01,1.25,0.00375
4.306,1.25,9.758750000000001,-11.25,6.96,1.25,0.00375
4.316,0.0,9.758750000000001,2.5,6.7175,1.25,0.00375
4.326,0.0,9.762500000000001,2.5,6.7175,0.0,0.00125
4.337,0.0,9.762500000000001,-3.75,6.98,0.0,0.00125
4.347,0.0,9.762500000000001,-1.25,6.83,0.0,0.00125
4.357,0.0,9.7575,-8.75,6.605,0.0,0.00125
4.367,0.0,9.762500000000001,0.0,6.9925,0.0,0.00125
4.378,0.0,9.765,-3.75,6.84625,-1.25,0.005
4.388,-1.25,9.76375,-2.5,6.7,-1.25,0.005
4.398,0.0,9.762500000000001,-1.25,6.48125,-1.25,0.005
4.408,0.0,9.762500000000001,-1.25,6.955,-1.25,0.005
4.419,0.0,9.762500000000001,-1.25,6.7075000000000005,-1.25,0.005
4.429,1.25,9.762500000000001,-1.25,6.7075000000000005,-1.25,0.0025
4.439,0.0,9.76375,-5.0,6.99375,-1.25,0.0025
