elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
33.796,1.25,10.17,727.50,0.00,1.25,1.31
33.848,1.25,9.79,710.00,1.52,-1.25,1.38
33.914,0.00,10.00,700.00,0.00,-2.50,1.31
33.970,0.00,10.15,56.25,0.00,-1.25,1.32
34.025,0.00,10.18,730.00,0.00,0.00,1.34
34.081,6.25,10.22,890.00,0.00,-1.25,1.34
34.141,1.25,9.66,866.25,0.00,-1.25,1.36
34.196,1.25,9.43,670.00,0.00,1.25,1.38
34.254,3.75,10.90,682.50,0.00,0.00,1.31
34.311,1.25,10.58,892.50,0.00,0.00,1.33
34.371,107.50,9.71,862.50,0.00,-1.25,1.37
34.437,1.25,10.25,172.50,0.00,-1.25,1.39
34.493,-1.25,11.52,561.25,0.00,-1.25,1.31
34.548,-17.50,10.05,837.50,0.00,0.00,1.32
34.608,0.00,9.77,377.50,0.00,0.00,1.38
34.673,1.25,11.61,697.50,0.00,0.00,1.33
34.745,1.25,10.03,877.50,1.94,0.00,1.38
34.813,2.50,10.09,70.00,0.00,-1.25,1.36
34.878,2.50,10.05,600.00,0.00,0.00,1.32
34.946,1.25,9.57,831.25,0.50,1.25,1.31
35.009,1.25,10.16,138.75,0.00,0.00,1.39
35.072,1.25,10.02,872.50,0.00,-1.25,1.39
35.134,0.00,9.53,762.50,0.00,0.00,1.35
35.198,1.25,10.05,697.50,0.00,0.00,1.38
35.255,15.00,10.05,875.00,0.00,1.25,1.39
35.313,-5.00,10.05,882.50,0.00,-1.25,1.36
35.375,-1.25,9.40,73.75,0.00,0.00,1.33
35.451,1.25,10.16,741.25,0.00,-1.25,1.31
35.509,2.50,9.84,875.00,0.00,-1.25,1.31
35.569,0.00,9.48,142.50,0.00,-1.25,1.33
35.632,1.25,11.53,328.75,0.00,-1.25,1.37
