Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
1.092,3068.75,9.07625,2028.75,5.95,-2.5,0.0025
1.103,3565.0,9.04875,2136.25,6.48,-2.5,0.0025
1.113,3565.0,9.04875,2136.25,6.48,-2.5,0.0025
1.123,3585.0,9.02125,2163.75,5.91375,0.0,0.0
1.133,3421.25,9.01,2215.0,6.05875,0.0,0.0
1.144,3568.75,9.02,1626.25,5.3825,0.0,0.0
1.154,3571.25,9.00625,1626.25,5.3825,0.0,0.0
1.164,3580.0,9.015,2201.25,5.89625,0.0,0.0025
1.175,3512.5,9.012500000000001,0.0,6.16875,0.0,0.0025
1.185,3592.5,9.0225,-158.75,7.01875,0.0,0.0025
1.196,3595.0,9.01875,0.0,6.2875000000000005,0.0,0.0025
1.206,3567.5,9.0075,-33.75,6.18875,0.0,0.0025
1.217,3577.5,9.01625,-33.75,6.18875,0.0,0.0025
1.227,3595.0,9.01375,-7.5,6.33125,0.0,0.0025
1.237,3582.5,9.01375,-28.75,6.16125,0.0,0.0025
1.248,3593.75,9.012500000000001,-13.75,6.38375,0.0,0.0025
1.258,3588.75,9.01875,0.0,6.28875,0.0,0.0025
1.268,3450.0,9.0175,0.0,6.28875,-2.5,0.005
1.278,3588.75,9.008750000000001,3.75,6.34375,-2.5,0.005
1.289,3581.25,9.01,0.0,5.1762500000000005,-2.5,0.005
1.299,3585.0,9.015,-1.25,6.1537500000000005,-2.5,0.005
1.310,3603.75,9.01875,0.0,6.7975,-2.5,0.005
1.320,3590.0,9.01625,0.0,6.7975,-2.5,0.005
1.330,3578.75,9.0,-26.25,6.14375,-2.5,0.005
1.340,3595.0,9.0075,-1.25,6.3637500000000005,-2.5,0.005
1.350,3597.5,9.01125,0.0,6.265000000000001,-2.5,0.005
1.361,3570.0,9.0075,-1.25,6.1325,-2.5,0.005
1.371,3595.0,9.01875,-2.5,6.325,0.0,0.00625
1.381,3581.25,9.015,95.0,6.22875,0.0,0.00625
1.392,3583.75,9.0275,-36.25,6.13625,0.0,0.00625
1.402,3595.0,9.01,-1.25,6.27375,0.0,0.00625
1.412,3517.5,9.008750000000001,0.0,5.93625,0.0,0.00625
1.423,3596.25,9.00625,105.0,6.41125,1.25,0.00375
1.433,3587.5,9.015,3.75,6.345,1.25,0.00375
1.443,3598.75,9.015,-2.5,6.24625,1.25,0.00375
1.453,3598.75,9.015,0.0,6.195,1.25,0.00375
1.463,3597.5,9.0075,2.5,5.8225,1.25,0.00375
1.474,3575.0,9.012500000000001,-23.75,6.2162500000000005,-1.25,0.0025
1.484,3597.5,9.0075,1.25,6.45625,-1.25,0.0025
1.494,3527.5,9.00375,-2.5,6.3325000000000005,-1.25,0.0025
1.505,3527.5,9.00375,0.0,6.2325,-1.25,0.0025
1.515,3521.25,9.0025,38.75,6.41875,-1.25,0.0025
1.525,3572.5,9.02,-1.25,6.265000000000001,0.0,0.0075
1.536,3573.75,9.02,0.0,6.13,0.0,0.0075
1.546,3555.0,9.0175,-1.25,5.93875,0.0,0.0075
1.556,3598.75,9.012500000000001,-3.75,6.32375,0.0,0.0075
1.566,3598.75,9.012500000000001,-38.75,6.12125,0.0,0.0
1.576,3567.5,9.01375,6.25,5.89125,0.0,0.0
1.587,3587.5,9.01,-2.5,6.39875,0.0,0.0
1.597,3592.5,9.0275,-2.5,6.2250000000000005,0.0,0.0
1.607,3597.5,9.015,10.0,5.73375,0.0,0.0
1.617,3587.5,9.02375,10.0,5.73375,-1.25,0.00375
1.628,3602.5,9.01125,-423.75,6.2925,-1.25,0.00375
1.638,3496.25,9.01375,2.5,6.1175,-1.25,0.00375
1.648,3483.75,9.0175,0.0,5.7562500000000005,-1.25,0.00375
1.659,3590.0,8.99875,3.75,6.815,-1.25,0.00375
1.669,3590.0,8.99875,2.5,6.155,-1.25,0.00125
1.679,3571.25,9.01375,-1.25,5.83625,-1.25,0.00125
1.690,3581.25,9.015,0.0,6.38625,-1.25,0.00125
1.700,3591.25,9.01,55.0,6.3950000000000005,-1.25,0.00125
1.710,3601.25,9.015,1.25,6.035,-1.25,0.00125
1.720,3601.25,9.015,10.0,6.4037500000000005,0.0,0.005
1.731,3552.5,9.01,1.25,6.3025,0.0,0.005
1.741,3507.5,9.02,-1.25,6.1275,0.0,0.005
1.751,3595.0,9.01125,-7.5,5.90625,0.0,0.005
1.761,3601.25,9.005,227.5,4.9725,0.0,0.005
1.772,3601.25,9.005,0.0,6.01125,-1.25,0.0
1.782,3603.75,9.012500000000001,0.0,6.01125,-1.25,0.0
1.792,3580.0,9.01,0.0,6.44,-1.25,0.0
1.803,3596.25,9.0175,2.5,6.24375,-1.25,0.0
1.813,3601.25,9.8725,-13.75,6.035,-1.25,0.0
1.823,1.25,9.8675,-1.25,6.16125,0.0,0.0
1.834,3.75,9.86875,2067.5,5.93,0.0,0.0
1.845,1.25,9.865,2070.0,5.83125,0.0,0.0
1.855,0.0,9.865,1648.75,5.98,0.0,0.0
1.865,0.0,9.865,1648.75,5.98,0.0,0.00125
1.876,1.25,9.8675,1901.25,5.915,0.0,0.00125
1.886,1.25,9.86375,1978.75,6.0275,0.0,0.00125
1.896,1.25,9.856250000000001,2031.25,5.94125,0.0,0.00125
1.907,3.75,9.875,1993.75,5.9437500000000005,0.0,0.00125
1.917,0.0,9.86875,1993.75,5.9437500000000005,0.0,0.00125
1.927,0.0,9.86625,1971.25,5.93625,0.0,0.0
1.938,10.0,9.3725,1977.5,5.9437500000000005,0.0,0.0
1.948,3258.75,9.045,1740.0,5.91875,0.0,0.0
1.958,3342.5,9.03875,2170.0,6.70125,0.0,0.0
1.969,3103.75,9.151250000000001,2170.0,6.70125,-1.25,0.0025
1.979,3457.5,9.00625,1720.0,5.9075,-1.25,0.0025
1.989,3528.75,9.0175,1782.5,5.905,-1.25,0.0025
2.000,3565.0,8.99875,2191.25,5.91,-1.25,0.0025
2.010,3387.5,8.99625,2193.75,5.8975,-1.25,0.0025
2.020,3386.25,9.0225,2193.75,5.8975,0.0,0.0
2.030,3586.25,9.01625,1811.25,5.91375,0.0,0.0
2.041,3598.75,8.995000000000001,2200.0,6.19,0.0,0.0
2.051,3575.0,9.0075,0.0,6.40875,0.0,0.0
2.061,3582.5,9.015,-8.75,6.3950000000000005,0.0,0.0
2.072,3588.75,9.015,-8.75,6.3950000000000005,0.0,0.0
2.082,3603.75,9.012500000000001,53.75,6.22125,0.0,0.0
2.092,3581.25,9.02,-1.25,6.03125,0.0,0.0
2.103,3551.25,9.0025,0.0,6.40125,0.0,0.0
2.113,3551.25,9.0025,0.0,5.9175,0.0,0.0
2.123,3598.75,8.99875,122.5,6.421250000000001,0.0,0.0025
2.134,3583.75,9.00125,-2.5,6.415,0.0,0.0025
2.144,3573.75,9.00625,0.0,6.390000000000001,0.0,0.0025
2.155,3530.0,9.01125,0.0,6.14375,0.0,0.0025
2.165,3530.0,9.01125,-2.5,5.58,0.0,0.0025
2.175,3587.5,8.9975,-1.25,6.345,0.0,0.0
2.186,3553.75,9.01125,1.25,6.15625,0.0,0.0
2.196,3578.75,9.0175,-2.5,6.015000000000001,0.0,0.0
2.206,3590.0,9.01625,-3.75,6.315,0.0,0.0
2.216,3590.0,9.01625,21.25,6.46125,0.0,0.0
2.226,3593.75,9.012500000000001,-1.25,5.5687500000000005,-1.25,0.00375
2.237,3558.75,8.99375,0.0,6.4625,-1.25,0.00375
2.247,3521.25,9.02125,-2.5,6.75,-1.25,0.00375
2.257,3537.5,9.01375,-1.25,6.2475000000000005,-1.25,0.00375
2.267,3537.5,9.01375,-67.5,5.95375,-1.25,0.00375
2.278,3593.75,9.01375,2.5,6.305,0.0,0.0
2.288,3482.5,9.01,-2.5,6.23625,0.0,0.0
2.298,3550.0,9.0175,2.5,6.1025,0.0,0.0
2.308,3582.5,9.0075,-1.25,6.76625,0.0,0.0
2.319,3582.5,9.0075,85.0,6.28375,0.0,0.0
2.329,3597.5,9.012500000000001,0.0,6.12,0.0,0.0
2.339,3585.0,9.01625,-1.25,5.9887500000000005,0.0,0.0
2.350,3597.5,9.0225,0.0,5.955,0.0,0.0
2.360,3591.25,9.01125,-3.75,6.2775,0.0,0.0
2.370,3561.25,9.01375,6.25,5.97625,-1.25,0.00375
2.381,3535.0,9.0,1.25,6.3875,-1.25,0.00375
2.391,3456.25,9.01875,2.5,6.275,-1.25,0.00375
2.401,3528.75,9.01125,-3.75,6.44625,-1.25,0.00375
2.411,3587.5,9.015,-3.75,6.3625,-1.25,0.00375
2.422,3521.25,9.015,21.25,6.32375,0.0,0.0025
2.432,3517.5,9.015,1.25,6.03125,0.0,0.0025
2.443,3597.5,9.008750000000001,120.0,6.3725000000000005,0.0,0.0025
2.453,3602.5,9.00375,-10.0,5.70875,0.0,0.0025
2.463,3590.0,9.01,-10.0,5.70875,0.0,0.0025
2.473,3580.0,9.01375,95.0,5.9662500000000005,1.25,0.0
2.484,3518.75,9.01,-2.5,6.28875,1.25,0.0
2.494,3587.5,9.01625,-18.75,6.0625,1.25,0.0
2.504,3603.75,9.02125,-2.5,6.4,1.25,0.0
2.515,3593.75,9.015,-2.5,6.4,1.25,0.0
2.525,3593.75,9.005,-1.25,6.29,-1.25,0.00125
2.535,3458.75,9.02,-3.75,6.26125,-1.25,0.00125
2.546,3593.75,9.00375,7.5,5.89375,-1.25,0.00125
2.556,3587.5,9.01125,-22.5,6.23625,-1.25,0.00125
2.566,3615.0,9.0175,-22.5,6.23625,-1.25,0.00125
2.577,3538.75,9.00625,0.0,5.6825,1.25,0.0025
2.587,3583.75,9.012500000000001,-5.0,6.24875,1.25,0.0025
2.597,3596.25,9.0225,-1.25,6.07,1.25,0.0025
2.608,3583.75,9.03,15.0,6.046250000000001,1.25,0.0025
2.618,3588.75,9.01125,-2.5,6.35125,0.0,0.0025
2.628,3536.25,9.0025,-1.25,6.16875,0.0,0.0025
2.638,3463.75,9.01125,-2.5,5.955,0.0,0.0025
2.649,3585.0,9.008750000000001,137.5,6.3412500000000005,0.0,0.0025
2.659,3593.75,9.01625,137.5,6.3412500000000005,0.0,0.0025
2.669,3483.75,9.0175,0.0,5.71125,0.0,0.0025
2.681,3483.75,9.0175,-5.0,6.921250000000001,-1.25,0.0
2.691,1.25,9.86625,0.0,6.25125,-1.25,0.0
2.702,1.25,9.865,522.5,0.0,-1.25,0.0
2.712,1.25,9.86125,1016.25,6.025,-1.25,0.0
2.722,2.5,9.87125,1016.25,6.025,0.0,0.0
2.733,0.0,9.86625,2010.0,5.9425,0.0,0.0
2.743,-1.25,9.8675,2010.0,5.9425,0.0,0.0
2.753,1.25,9.86,1780.0,6.01125,0.0,0.0
2.764,0.0,9.856250000000001,1825.0,5.95375,0.0,0.0
2.774,1.25,9.865,1825.0,5.95375,-1.25,0.0025
2.784,1.25,9.870000000000001,2068.75,5.9375,-1.25,0.0025
2.794,0.0,9.85875,2068.75,5.9375,-1.25,0.0025
2.805,2.5,9.58125,1912.5,5.9425,-1.25,0.0025
2.815,3057.5,9.105,1541.25,5.93125,-1.25,0.0025
2.825,3277.5,9.06875,1541.25,5.93125,0.0,0.00375
2.836,3122.5,9.12875,2102.5,6.35625,0.0,0.00375
2.846,3017.5,9.065,2013.75,5.9375,0.0,0.00375
2.856,3547.5,9.025,2021.25,5.9175,0.0,0.00375
2.866,3535.0,9.0075,2205.0,5.9,0.0,0.00375
2.877,3431.25,9.02375,2183.75,4.7925,0.0,0.00125
2.887,3510.0,9.015,2177.5,4.66125,0.0,0.00125
2.897,3566.25,9.015,1347.5,4.27125,0.0,0.00125
2.908,3572.5,9.01875,2201.25,5.91125,0.0,0.00125
2.918,3465.0,9.02,2201.25,5.91125,0.0,0.00125
2.928,3566.25,9.0,-195.0,6.3825,-2.5,0.0
2.939,3581.25,9.00625,0.0,6.43375,-2.5,0.0
2.949,3577.5,9.01625,-2.5,6.25125,-2.5,0.0
2.959,3588.75,9.0175,0.0,6.15625,-2.5,0.0
2.970,3592.5,9.015,0.0,6.49625,0.0,0.0
2.980,3593.75,9.0225,0.0,6.1575,0.0,0.0
2.990,3581.25,9.008750000000001,66.25,6.3925,0.0,0.0
3.001,3582.5,9.012500000000001,30.0,6.3412500000000005,0.0,0.0
3.011,3571.25,9.01125,-6.25,6.2225,0.0,0.0
3.021,3571.25,9.01125,-5.0,6.36875,1.25,0.0
3.032,3578.75,9.01125,0.0,6.3,1.25,0.0
3.042,3558.75,9.02,-8.75,6.2,1.25,0.0
3.052,3587.5,9.0025,3.75,6.43125,1.25,0.0
3.062,3535.0,9.01125,0.0,6.34,1.25,0.0
3.073,3535.0,9.01125,0.0,6.17375,0.0,0.0
3.083,3586.25,9.01,-12.5,6.4,0.0,0.0
3.093,3592.5,9.0325,-5.0,6.31625,0.0,0.0
3.104,3575.0,9.015,1.25,6.2162500000000005,0.0,0.0
3.114,3507.5,9.02,0.0,6.43875,0.0,0.0
3.124,3587.5,9.01125,-1.25,6.51375,0.0,0.0
3.135,3586.25,9.0175,1.25,5.7375,0.0,0.0
3.145,3587.5,8.9975,-120.0,6.41875,0.0,0.0
3.155,3556.25,9.015,0.0,6.31625,0.0,0.0
3.166,3593.75,9.02875,0.0,6.14125,0.0,0.0
3.176,3593.75,9.02875,-10.0,6.37875,-1.25,0.0
3.186,3563.75,9.0,3.75,6.28125,-1.25,0.0
3.197,3573.75,9.01125,0.0,6.1937500000000005,-1.25,0.0
3.207,3493.75,9.00625,0.0,6.4075,-1.25,0.0
3.217,3592.5,9.0175,-1.25,6.3025,-1.25,0.0
3.227,3592.5,9.0175,-26.25,6.14375,-1.25,0.0
3.238,3577.5,9.01625,73.75,6.35625,-1.25,0.0
3.248,3577.5,9.0175,-7.5,6.30875,-1.25,0.0
3.258,3558.75,9.01125,-1.25,6.1425,-1.25,0.0
3.268,3577.5,9.012500000000001,-1.25,6.65125,-1.25,0.0
3.279,3603.75,9.01,-1.25,6.18625,0.0,0.0
3.289,3586.25,9.01625,1.25,6.0125,0.0,0.0
3.299,3560.0,9.012500000000001,-1.25,6.2625,0.0,0.0
3.309,3588.75,9.01625,33.75,6.10625,0.0,0.0
3.320,3546.25,9.0025,33.75,6.10625,0.0,0.0
3.330,3592.5,9.01,0.0,6.4175,-1.25,0.0
3.341,3522.5,9.02125,-2.5,6.1475,-1.25,0.0
3.351,3455.0,9.02125,-2.5,5.945,-1.25,0.0
3.361,3542.5,9.012500000000001,10.0,5.83375,-1.25,0.0
3.372,3590.0,9.00375,10.0,5.83375,0.0,0.0
3.382,3592.5,9.02,1.25,6.00875,0.0,0.0
3.392,3580.0,9.01125,-2.5,6.4750000000000005,0.0,0.0
3.402,3602.5,9.01125,0.0,6.32375,0.0,0.0
3.413,3591.25,9.01875,41.25,6.08,0.0,0.0
3.423,3597.5,9.012500000000001,41.25,6.08,0.0,0.0
3.433,3581.25,9.008750000000001,0.0,6.38875,0.0,0.0
3.443,3591.25,9.02125,-5.0,6.1275,0.0,0.0
3.454,3591.25,9.02,-1.25,5.75875,0.0,0.0
3.464,3591.25,9.02375,92.5,6.3925,0.0,0.0
3.474,3548.75,9.025,92.5,6.3925,-1.25,0.0
3.484,3465.0,9.01375,-1.25,5.7025,-1.25,0.0
3.495,3481.25,9.01375,18.75,6.63,-1.25,0.0
3.505,3588.75,9.0075,18.75,6.63,-1.25,0.0
3.515,3592.5,9.01125,-158.75,6.2700000000000005,-1.25,0.0
3.526,3592.5,9.01125,0.0,5.945,-1.25,0.0
3.536,3590.0,9.012500000000001,0.0,6.065,0.0,0.00125
3.546,3576.25,9.01875,0.0,6.065,0.0,0.00125
3.557,3595.0,9.005,-25.0,6.125,0.0,0.00125
3.567,2270.0,9.8675,-5.0,5.91375,0.0,0.00125
3.578,2.5,9.8675,1933.75,5.95875,1.25,0.0
3.588,1.25,9.86625,2086.25,5.9662500000000005,1.25,0.0
3.598,0.0,9.86875,2077.5,5.6875,1.25,0.0
3.608,0.0,9.8575,1552.5,5.97125,1.25,0.0
3.619,0.0,9.86625,1732.5,6.00875,1.25,0.0025
3.629,1.25,9.86,1901.25,5.9825,1.25,0.0025
3.640,1.25,9.86625,2001.25,5.94625,1.25,0.0025
3.650,0.0,9.865,2046.25,5.93375,1.25,0.0025
3.660,0.0,9.86,2017.5,5.96,1.25,0.0025
3.670,0.0,9.86,2005.0,5.93875,1.25,0.0025
3.681,1.25,9.4525,1971.25,5.94125,-1.25,0.0075
3.691,3453.75,9.0525,632.5,5.1325,-1.25,0.0075
3.701,3453.75,9.0525,1836.25,5.92125,-1.25,0.0075
3.712,2912.5,9.12375,2142.5,5.9125000000000005,-1.25,0.0075
3.722,2912.5,9.12375,2188.75,6.06375,0.0,0.0
3.732,3551.25,9.008750000000001,2001.25,5.91125,0.0,0.0
3.743,3551.25,9.008750000000001,875.0,5.9,0.0,0.0
3.753,3556.25,9.005,2196.25,5.90125,0.0,0.0
3.763,3396.25,9.01375,2190.0,5.90875,0.0,0.0
3.774,3396.25,9.01375,2188.75,5.9037500000000005,0.0,0.0
3.784,3586.25,9.015,2183.75,6.4262500000000005,0.0,0.0
3.794,3366.25,9.015,2207.5,6.64125,0.0,0.0
3.804,3581.25,9.01375,-1.25,6.45625,0.0,0.0
3.815,3581.25,9.01375,-8.75,6.4325,0.0,0.0
3.825,3585.0,9.02,-2.5,6.365,0.0,0.0
3.835,3566.25,9.00625,1.25,6.175,0.0,0.0
3.846,3581.25,9.01375,-1.25,5.9925,0.0,0.0
3.856,3588.75,9.01,-5.0,6.45875,0.0,0.0
3.866,3580.0,9.01375,-155.0,5.95,0.0,0.0
3.877,3575.0,9.0175,173.75,6.01625,0.0,0.0
3.887,3560.0,9.008750000000001,1.25,6.3975,0.0,0.0
3.897,3488.75,9.01375,1.25,6.32625,0.0,0.0
3.908,3565.0,9.01875,1.25,6.16375,0.0,0.0
3.918,3565.0,9.01875,0.0,5.8100000000000005,0.0,0.0
3.928,3586.25,9.01625,-1.25,6.2,0.0,0.0
3.939,3546.25,9.01,0.0,6.15,0.0,0.0
3.949,3580.0,9.008750000000001,-1.25,6.25125,0.0,0.0
3.959,3583.75,9.015,-1.25,6.43125,0.0,0.0
3.969,3582.5,9.01625,6.25,6.2625,0.0,0.0
3.980,3582.5,9.01625,0.0,5.88375,-1.25,0.0
3.990,3476.25,9.008750000000001,-8.75,6.38875,-1.25,0.0
4.000,3593.75,9.015,-3.75,6.34,-1.25,0.0
4.010,3582.5,9.01625,8.75,5.3525,-1.25,0.0
4.021,3582.5,9.01625,117.5,5.9037500000000005,-1.25,0.0
4.031,3406.25,9.015,3.75,6.42,-1.25,0.0
4.041,3556.25,9.01125,-1.25,6.19125,-1.25,0.0
4.052,3591.25,9.00625,35.0,5.93875,-1.25,0.0
4.062,3586.25,9.0075,58.75,6.3975,-1.25,0.0
4.072,3580.0,9.0175,1.25,6.295,-1.25,0.0
4.082,3577.5,9.01375,0.0,5.96375,-1.25,0.0
4.093,3586.25,9.01125,-1.25,5.9025,-1.25,0.0
4.104,3578.75,9.02125,-2.5,6.14875,-1.25,0.0
4.114,3576.25,9.01,2.5,5.92,-1.25,0.0
4.125,3576.25,9.01625,2.5,5.92,0.0,0.0
4.135,3426.25,9.01375,2.5,6.24,0.0,0.0
4.146,3532.5,9.01625,-2.5,6.39625,0.0,0.0
4.156,3587.5,9.01125,17.5,6.4,0.0,0.0
4.166,3592.5,9.01375,-1.25,6.31375,0.0,0.0
4.177,3521.25,9.012500000000001,-1.25,6.31375,-1.25,0.0
4.187,3588.75,9.03,-7.5,5.9437500000000005,-1.25,0.0
4.197,3592.5,9.025,58.75,6.4,-1.25,0.0
4.207,3575.0,9.005,1.25,6.14375,-1.25,0.0
4.218,3567.5,9.0025,-1.25,5.9,-1.25,0.0
4.228,3585.0,9.012500000000001,-1.25,5.9,-1.25,0.0
4.238,3566.25,9.01875,-7.5,6.195,-1.25,0.0
4.248,3585.0,9.0,-11.25,6.015000000000001,-1.25,0.0
4.259,3583.75,9.00125,0.0,6.425,-1.25,0.0
4.269,3405.0,9.01125,-1.25,6.046250000000001,-1.25,0.0
4.279,3580.0,9.012500000000001,-1.25,6.046250000000001,1.25,0.0
4.290,3585.0,8.9975,-7.5,5.88875,1.25,0.0
4.300,3588.75,9.0075,1.25,6.35625,1.25,0.0
4.311,3596.25,9.02125,-5.0,6.165,1.25,0.0
4.321,3576.25,9.015,-2.5,6.1575,-1.25,0.0025
4.331,3591.25,9.01,0.0,6.3925,-1.25,0.0025
4.342,3580.0,9.0,-2.5,6.2775,-1.25,0.0025
4.352,3547.5,9.005,31.25,6.08875,-1.25,0.0025
4.362,3523.75,9.0,-1.25,5.90625,-1.25,0.0025
4.372,3577.5,9.015,-3.75,6.385,0.0,0.0025
4.383,3582.5,9.01875,8.75,6.20875,0.0,0.0025
4.393,3590.0,9.01,25.0,5.83,0.0,0.0025
