elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
10.090,1.25,9.65,883.75,0.00,33.75,5.21
10.113,162.50,9.94,1.25,0.00,1290.00,4.78
10.134,4027.50,9.25,493.75,0.16,791.25,4.98
10.155,3331.25,9.53,221.25,0.00,27.50,5.21
10.175,4262.50,10.51,396.25,0.00,32.50,5.21
10.194,3288.75,9.20,445.00,0.16,30.00,5.21
10.214,4341.25,9.97,203.75,0.00,1771.25,5.19
10.235,4012.50,9.19,187.50,0.46,31.25,5.21
10.255,4342.50,10.25,445.00,0.00,31.25,5.21
10.276,3788.75,9.20,372.50,0.72,31.25,5.21
10.296,4332.50,9.24,-106.25,0.00,32.50,5.21
10.316,4351.25,9.19,232.50,0.00,30.00,5.21
10.339,0.00,11.40,625.00,0.00,1230.00,4.86
10.360,1.25,10.17,486.25,0.00,665.00,4.86
10.385,-1.25,9.71,798.75,0.00,588.75,5.23
10.406,1.25,11.33,588.75,1.63,950.00,5.20
10.429,0.00,9.85,890.00,0.00,1421.25,5.21
10.452,-11.25,10.10,-2.50,0.00,27.50,5.20
10.474,0.00,10.69,895.00,0.00,30.00,5.21
10.500,2.50,10.12,573.75,1.35,31.25,5.21
10.520,1.25,10.10,81.25,0.00,31.25,5.21
10.539,0.00,9.67,837.50,0.00,31.25,5.21
10.559,1.25,11.18,520.00,1.35,32.50,5.21
10.579,2.50,9.87,890.00,0.00,31.25,5.21
10.600,0.00,9.95,618.75,0.32,31.25,5.21
10.620,1.25,10.10,15.00,0.00,31.25,5.21
10.639,0.00,9.72,882.50,0.00,30.00,5.21
10.659,1.25,11.26,680.00,0.00,31.25,5.21
10.678,1.25,9.99,818.75,0.00,32.50,5.21
10.698,0.00,9.51,886.25,0.18,30.00,5.21
10.718,8.75,10.09,217.50,0.00,30.00,5.21
10.737,1.25,9.76,651.25,0.00,31.25,5.21
10.759,-23.75,11.49,717.50,1.32,1413.75,4.87
10.779,1.25,9.96,450.00,0.00,28.75,5.21
10.799,2.50,9.52,876.25,0.16,685.00,5.15
10.818,-15.00,10.09,57.50,0.00,31.25,5.21
10.838,0.00,9.77,621.25,0.00,31.25,5.21
10.858,0.00,11.70,660.00,0.00,28.75,5.21
10.877,6.25,9.98,873.75,0.00,31.25,5.21
10.897,0.00,9.50,865.00,0.01,28.75,5.21
10.918,-2.50,10.10,343.75,0.00,31.25,5.21
10.938,0.00,9.68,512.50,0.00,32.50,5.21
10.957,11.25,10.09,-17.50,0.00,32.50,5.21
10.983,1545.00,0.76,-1.25,0.36,1205.00,4.99
11.003,2938.75,9.41,20.00,0.00,686.25,5.06
11.023,3746.25,10.59,471.25,0.00,31.25,5.13
11.043,3372.50,9.21,300.00,0.00,32.50,5.01
11.063,4271.25,10.10,397.50,0.00,32.50,5.21
11.083,4123.75,10.45,445.00,0.00,31.25,5.21
11.102,3746.25,9.19,276.25,0.00,31.25,5.21
11.122,4365.00,9.64,366.25,0.00,31.25,5.21
11.141,4243.75,9.26,321.25,0.00,32.50,5.21
11.161,4352.50,9.22,297.50,0.00,30.00,5.21
11.180,4367.50,10.34,465.00,0.00,27.50,4.97
