elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
0.906,4105.00,9.39,492.50,0.83,-2.50,1.32
0.926,4161.25,9.25,11.25,0.00,-1.25,1.32
0.945,4176.25,9.25,10.00,0.00,-1.25,1.33
0.965,4185.00,10.09,472.50,0.81,0.00,1.32
0.988,4150.00,10.18,398.75,0.00,0.00,1.31
1.007,4201.25,9.52,467.50,0.61,-1.25,1.31
1.028,4185.00,10.17,252.50,0.00,0.00,1.39
1.071,1.25,10.07,885.00,0.00,0.00,1.38
1.091,0.00,9.71,802.50,1.18,0.00,1.39
1.111,1.25,9.86,370.00,0.00,-1.25,1.31
1.149,-1.25,9.89,853.75,0.00,-1.25,1.31
1.169,2.50,10.20,98.75,0.00,0.00,1.40
1.191,1.25,9.79,736.25,0.00,-2.50,1.33
1.214,-1.25,9.96,882.50,0.00,0.00,1.38
1.235,-1.25,9.67,-56.25,0.00,-1.25,1.36
1.258,1.25,9.86,770.00,0.00,1.25,1.36
1.278,1.25,10.28,746.25,0.00,0.00,1.34
1.302,1.25,9.83,227.50,0.00,0.00,1.40
1.332,1.25,9.72,696.25,0.00,0.00,1.38
1.354,-1.25,10.19,701.25,0.00,-1.25,1.38
1.373,0.00,9.97,887.50,0.00,0.00,1.39
1.393,0.00,10.07,117.50,0.00,-1.25,1.39
1.412,0.00,11.46,886.25,0.00,0.00,1.39
1.432,0.00,9.53,865.00,0.00,0.00,1.38
1.451,-7.50,10.07,382.50,0.00,1.25,1.39
1.474,436.25,5.38,66.25,0.45,-1.25,1.37
1.498,3107.50,9.31,112.50,0.00,0.00,1.33
1.522,3578.75,10.50,487.50,0.68,-1.25,1.33
1.544,4068.75,9.28,45.00,0.00,-1.25,1.31
1.566,3788.75,9.93,491.25,0.00,-1.25,1.33
1.602,4171.25,9.89,482.50,0.00,-2.50,1.32
1.624,4051.25,9.23,472.50,0.55,0.00,1.32
1.644,4166.25,10.16,378.75,0.61,0.00,1.38
1.674,4171.25,9.25,91.25,0.00,0.00,1.36
1.696,4177.50,10.13,448.75,0.00,0.00,1.36
1.716,3870.00,9.99,312.50,0.58,1.25,1.36
1.735,3772.50,9.21,61.25,0.00,0.00,1.37
1.755,4183.75,10.33,476.25,0.00,1.25,1.36
1.777,4186.25,9.24,-8.75,0.00,0.00,1.36
1.798,3942.50,9.23,337.50,0.09,-1.25,1.36
1.818,4178.75,9.25,210.00,0.00,1.25,1.35
1.837,4165.00,9.62,478.75,0.00,-1.25,1.34
1.860,4178.75,9.38,368.75,0.00,-1.25,1.34
1.881,0.00,11.36,631.25,0.00,-1.25,1.34
1.901,0.00,9.83,521.25,0.00,1.25,1.34
1.921,1.25,10.31,782.50,0.00,1.25,1.34
1.941,1.25,9.72,706.25,0.00,0.00,1.33
1.963,0.00,10.04,873.75,0.00,0.00,1.34
1.982,0.00,9.86,456.25,0.00,0.00,1.34
2.001,-2.50,9.91,726.25,0.00,0.00,1.33
2.021,0.00,10.20,643.75,0.00,-1.25,1.33
2.041,3.75,9.84,738.75,0.00,-1.25,1.34
2.061,-1.25,10.16,131.25,0.00,0.00,1.34
2.080,1.25,10.15,876.25,0.00,0.00,1.34
2.099,1.25,9.38,101.25,0.00,1.25,1.38
2.134,1977.50,0.30,0.00,1.12,-1.25,1.35
2.159,3371.25,9.32,36.25,0.00,0.00,1.35
2.180,3465.00,9.28,488.75,0.00,1.25,1.37
2.215,3831.25,9.22,60.00,0.00,1.25,1.35
2.238,4026.25,9.19,482.50,0.63,0.00,1.32
2.264,4212.50,9.59,343.75,0.47,0.00,1.32
2.285,4245.00,10.08,72.50,0.00,0.00,1.31
2.307,3932.50,9.19,501.25,0.94,0.00,1.31
2.327,4231.25,9.25,286.25,0.00,-1.25,1.31
2.347,4236.25,10.22,458.75,0.00,-1.25,1.32
2.367,4128.75,9.20,318.75,0.00,0.00,1.31
2.386,4236.25,9.93,163.75,0.00,-1.25,1.32
2.406,4162.50,9.19,486.25,0.00,-1.25,1.32
2.425,4240.00,9.18,431.25,0.00,0.00,1.32
2.445,4245.00,9.33,316.25,0.00,0.00,1.32
2.464,4217.50,9.82,393.75,0.45,-1.25,1.33
2.484,4018.75,9.19,330.00,0.00,-1.25,1.33
2.503,4242.50,10.18,315.00,0.00,0.00,1.33
2.523,4203.75,10.11,472.50,0.49,-1.25,1.32
2.543,4243.75,9.25,23.75,0.00,0.00,1.33
2.563,4235.00,9.99,466.25,0.00,-1.25,1.33
2.582,3846.25,9.20,401.25,0.48,0.00,1.33
2.602,4247.50,9.24,23.75,0.00,0.00,1.33
2.623,4207.50,10.06,507.50,0.97,0.00,1.33
2.642,4236.25,9.22,472.50,0.57,-1.25,1.37
2.674,3995.00,9.49,463.75,0.70,-1.25,1.37
2.694,4105.00,9.21,76.25,0.00,-1.25,1.39
2.713,4243.75,9.20,-26.25,0.00,-1.25,1.32
2.744,4246.25,10.08,448.75,0.00,0.00,1.32
2.765,3850.00,10.14,306.25,0.45,0.00,1.32
2.785,4241.25,9.46,-3.75,0.00,-1.25,1.31
2.807,4198.75,9.71,505.00,0.69,-1.25,1.31
2.828,4241.25,9.75,423.75,0.00,-1.25,1.31
2.848,4041.25,9.19,463.75,0.00,-2.50,1.31
2.867,4230.00,9.21,-38.75,0.00,-1.25,1.38
2.892,4181.25,9.20,465.00,0.00,0.00,1.37
2.916,4103.75,9.19,340.00,0.12,0.00,1.35
2.938,4168.75,9.81,405.00,0.00,0.00,1.32
2.964,4250.00,10.12,320.00,0.00,0.00,1.32
2.984,3645.00,9.18,-17.50,0.00,1.25,1.32
3.005,4216.25,10.08,506.25,0.00,0.00,1.32
3.025,4006.25,9.18,25.00,0.00,0.00,1.32
3.048,4156.25,9.25,502.50,0.22,-1.25,1.34
3.079,3846.25,9.18,357.50,0.52,0.00,1.32
3.106,3790.00,9.17,480.00,0.54,0.00,1.31
3.129,3940.00,9.19,490.00,0.00,0.00,1.32
3.167,3345.00,9.28,-13.75,0.56,0.00,1.34
3.203,3983.75,10.24,480.00,0.00,-1.25,1.38
3.236,4170.00,9.89,423.75,0.98,1.25,1.31
3.270,4141.25,10.10,401.25,0.00,-1.25,1.31
3.309,4186.25,9.24,-47.50,0.00,1.25,1.31
3.330,4182.50,10.33,471.25,0.80,-1.25,1.40
3.351,3790.00,9.19,66.25,0.00,-2.50,1.40
3.372,4177.50,10.17,476.25,0.00,0.00,1.39
3.391,3648.75,9.18,348.75,0.00,0.00,1.36
3.411,4182.50,10.01,380.00,0.00,0.00,1.38
3.431,3768.75,9.20,363.75,0.55,0.00,1.39
3.451,4170.00,9.23,-17.50,0.00,-1.25,1.40
3.471,4173.75,9.63,415.00,0.00,0.00,1.40
3.490,4151.25,9.51,457.50,0.65,0.00,1.31
3.510,3947.50,9.22,92.50,0.00,0.00,1.32
3.530,4181.25,10.20,467.50,1.27,0.00,1.33
3.550,3760.00,10.17,102.50,0.00,-1.25,1.38
3.574,3847.50,9.19,462.50,0.64,-1.25,1.39
3.593,4185.00,9.24,27.50,0.00,0.00,1.39
3.613,4183.75,10.22,465.00,0.79,0.00,1.39
3.633,3573.75,9.20,426.25,0.00,0.00,1.38
3.653,4181.25,10.19,475.00,0.00,-1.25,1.38
3.673,4180.00,10.17,487.50,0.36,0.00,1.38
3.694,4175.00,9.24,56.25,0.00,-1.25,1.38
3.713,4185.00,10.24,316.25,0.00,0.00,1.33
3.744,4172.50,9.61,452.50,0.00,1.25,1.32
3.766,4148.75,9.18,470.00,0.00,0.00,1.39
3.793,4186.25,9.40,472.50,0.00,0.00,1.35
3.838,4181.25,10.20,480.00,0.00,0.00,1.36
3.859,4188.75,9.24,77.50,0.00,-1.25,1.35
3.879,4172.50,9.47,362.50,0.00,1.25,1.35
3.899,4177.50,9.54,372.50,0.47,-1.25,1.35
3.918,4092.50,9.19,18.75,0.00,-1.25,1.36
3.938,4183.75,10.10,361.25,0.00,-1.25,1.36
3.957,3543.75,9.18,452.50,0.69,1.25,1.36
3.977,4186.25,9.18,47.50,0.00,0.00,1.37
3.996,4187.50,9.65,465.00,1.23,-1.25,1.34
4.021,4145.00,9.18,81.25,0.00,0.00,1.25
4.053,0.00,10.05,-163.75,0.00,-1.25,1.20
4.084,0.00,9.64,882.50,0.00,-1.25,1.19
