elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.229,2.50,6.66,456.25,0.84,1155.00,4.89
3.269,4185.00,9.21,21.25,1.30,31.25,5.21
3.308,4083.75,10.18,141.25,0.00,32.50,5.21
3.349,3628.75,10.01,435.00,0.00,32.50,5.21
3.390,3476.25,9.18,468.75,0.00,31.25,5.21
3.429,4335.00,9.12,437.50,0.46,32.50,5.21
3.467,4007.50,9.29,448.75,0.63,27.50,5.21
3.503,4351.25,9.13,55.00,0.00,1287.50,5.21
3.541,3742.50,9.51,483.75,0.85,31.25,5.22
3.576,3873.75,10.47,136.25,0.00,31.25,5.21
3.614,4341.25,9.14,-375.00,0.80,32.50,5.21
3.652,4341.25,9.88,1.25,0.00,32.50,5.21
3.690,3648.75,9.19,448.75,0.00,32.50,5.21
3.728,4337.50,9.11,-146.25,0.68,31.25,5.21
3.767,4347.50,10.24,450.00,0.00,32.50,5.21
3.806,4243.75,9.36,450.00,0.00,27.50,5.21
3.844,4337.50,9.12,-180.00,0.33,1783.75,5.21
3.882,4187.50,9.89,441.25,0.00,30.00,5.21
3.925,4345.00,9.92,33.75,0.00,-2.50,5.21
3.963,4312.50,9.10,56.25,0.72,32.50,5.21
4.005,8.75,11.29,457.50,0.00,2656.25,4.75
4.047,3035.00,9.38,445.00,0.00,908.75,4.99
4.086,4088.75,9.17,427.50,1.01,550.00,5.21
4.125,4086.25,10.01,302.50,0.00,1942.50,5.21
4.163,4098.75,9.17,443.75,0.80,3217.50,5.21
4.201,4095.00,9.30,455.00,0.00,23.75,5.20
4.240,3560.00,9.22,185.00,0.00,697.50,5.21
4.282,3675.00,10.36,451.25,0.00,-16.25,5.21
4.322,3487.50,9.20,473.75,0.00,2567.50,5.20
4.361,4102.50,9.16,443.75,0.67,3118.75,5.20
4.402,4107.50,9.21,458.75,0.00,31.25,5.21
4.450,3391.25,10.40,20.00,0.26,32.50,5.21
4.493,4098.75,9.16,18.75,0.00,31.25,5.21
4.532,4102.50,10.21,123.75,0.01,30.00,5.11
4.574,3548.75,10.29,372.50,0.00,28.75,4.94
4.614,4041.25,9.38,471.25,0.00,31.25,4.81
4.653,4082.50,9.16,445.00,0.73,32.50,5.21
4.694,4106.25,9.15,72.50,1.09,30.00,5.17
4.733,4095.00,10.09,473.75,0.00,31.25,5.21
4.771,3641.25,10.23,313.75,0.00,1918.75,4.90
4.813,3940.00,9.25,462.50,0.00,626.25,5.11
4.851,4112.50,9.15,-51.25,0.00,30.00,5.21
4.890,3517.50,9.48,451.25,0.00,30.00,5.21
4.929,4106.25,9.17,431.25,0.00,30.00,5.21
4.968,4108.75,10.04,58.75,0.00,32.50,5.21
5.006,3752.50,10.22,456.25,0.72,27.50,5.21
5.043,4111.25,9.54,2.50,0.00,2421.25,5.18
5.081,3527.50,9.15,427.50,0.56,23.75,5.21
5.118,4110.00,9.15,156.25,0.14,32.50,5.26
5.157,3268.75,9.35,385.00,0.00,31.25,5.24
5.196,3798.75,9.16,431.25,0.57,32.50,5.21
5.234,3672.50,10.21,10.00,0.00,32.50,5.13
5.272,3520.00,9.22,453.75,0.45,32.50,5.21
5.310,4106.25,9.71,168.75,0.00,32.50,5.21
5.348,3365.00,9.18,452.50,0.00,32.50,5.21
5.386,4108.75,9.12,118.75,1.12,30.00,5.21
5.425,4103.75,10.44,67.50,0.00,30.00,5.21
5.466,3620.00,10.32,451.25,0.00,27.50,5.20
5.504,4050.00,9.14,296.25,1.19,913.75,5.20
5.541,4072.50,9.88,352.50,0.00,812.50,5.19
5.579,4097.50,9.18,440.00,0.62,28.75,5.22
5.618,4106.25,9.37,163.75,0.05,23.75,5.20
5.660,4101.25,9.15,427.50,0.64,1421.25,5.21
5.702,4108.75,9.14,216.25,0.72,221.25,5.21
5.743,4107.50,9.14,428.75,0.60,27.50,5.21
5.783,4110.00,10.30,36.25,0.00,2210.00,5.20
5.821,4091.25,9.20,457.50,0.60,25.00,5.20
5.859,4105.00,9.14,-73.75,0.00,31.25,5.19
5.899,4105.00,9.39,457.50,0.00,31.25,4.47
5.935,4061.25,9.14,236.25,0.52,31.25,4.85
5.976,4105.00,9.14,-72.50,0.00,30.00,5.00
6.014,3406.25,10.10,435.00,0.58,32.50,5.21
6.050,4097.50,9.73,-28.75,0.00,32.50,5.21
6.088,3231.25,9.19,460.00,0.00,32.50,5.21
6.126,4113.75,9.25,463.75,0.00,27.50,5.20
6.162,4020.00,9.13,-231.25,0.69,25.00,5.21
6.199,4107.50,10.43,-38.75,0.00,26.25,5.19
6.239,3621.25,9.46,470.00,0.00,30.00,5.24
6.278,4103.75,9.15,438.75,0.00,1790.00,4.36
6.321,-12.50,9.98,622.50,0.00,27.50,5.01
6.359,1.25,9.62,822.50,0.00,31.25,5.29
6.396,0.00,9.77,886.25,0.00,31.25,4.14
6.434,0.00,9.98,710.00,0.00,31.25,4.56
6.474,0.00,11.05,620.00,0.00,30.00,5.20
6.512,1.25,11.75,35.00,0.00,31.25,5.25
6.555,1.25,9.35,687.50,0.00,31.25,4.92
6.594,0.00,9.55,431.25,0.00,31.25,5.21
6.631,17.50,9.83,770.00,0.00,31.25,5.21
6.670,0.00,9.98,877.50,0.00,32.50,5.21
6.708,2.50,11.33,555.00,0.00,30.00,5.21
6.746,0.00,9.36,666.25,1.07,32.50,5.21
6.783,2.50,9.72,723.75,0.00,88.75,5.21
6.822,-6.25,9.84,868.75,0.00,27.50,5.21
6.859,0.00,11.47,567.50,0.00,28.75,5.21
6.904,1721.25,9.35,475.00,0.00,4342.50,4.96
6.943,3953.75,9.23,-233.75,0.00,2103.75,5.10
6.982,3413.75,10.38,-22.50,0.00,1745.00,5.18
7.023,4215.00,9.78,488.75,0.00,3656.25,4.68
7.061,4335.00,9.09,-248.75,0.00,27.50,5.21
7.099,4316.25,9.69,571.25,0.00,2202.50,4.74
7.142,3858.75,9.27,313.75,0.00,801.25,5.01
7.179,3935.00,9.38,437.50,0.00,28.75,5.22
7.218,4075.00,9.15,412.50,1.13,30.00,5.22
7.257,3751.25,10.52,247.50,0.00,32.50,5.22
7.296,3633.75,9.19,433.75,0.88,31.25,4.22
7.333,4096.25,9.82,42.50,0.00,31.25,5.21
7.372,3713.75,9.22,455.00,0.00,31.25,5.21
7.410,4101.25,9.14,-71.25,0.00,31.25,5.21
7.448,3507.50,10.33,443.75,0.00,31.25,5.21
7.487,3871.25,9.16,448.75,0.00,30.00,5.21
7.527,4092.50,9.15,-232.50,0.71,33.75,5.21
7.566,4003.75,10.09,442.50,0.00,28.75,5.21
7.604,3445.00,9.22,446.25,0.00,27.50,5.21
7.643,4098.75,10.07,382.50,0.00,32.50,5.23
7.677,4031.25,9.14,70.00,0.62,31.25,4.50
7.715,3468.75,10.33,420.00,0.00,31.25,5.19
7.753,4116.25,9.36,443.75,0.00,32.50,5.21
7.792,4100.00,9.14,63.75,0.81,31.25,5.21
7.830,3906.25,9.80,457.50,0.00,32.50,5.21
7.868,4050.00,9.22,363.75,0.00,32.50,5.21
7.912,2827.50,9.11,453.75,0.00,766.25,5.05
7.952,3750.00,9.15,-120.00,0.91,32.50,5.21
7.989,3520.00,10.51,88.75,0.00,32.50,5.21
8.030,3796.25,9.57,437.50,0.00,32.50,5.21
8.068,4291.25,9.08,258.75,0.66,30.00,5.21
8.106,4290.00,9.85,373.75,0.00,30.00,5.21
8.145,3772.50,9.10,460.00,0.30,30.00,5.21
8.183,4327.50,10.19,318.75,0.00,142.50,5.20
8.220,4298.75,9.07,463.75,0.63,31.25,5.22
8.257,4331.25,9.10,148.75,0.98,28.75,5.21
8.297,3827.50,9.40,472.50,0.00,31.25,5.20
8.335,4323.75,9.13,70.00,0.73,30.00,4.72
8.373,4110.00,10.23,-33.75,0.00,31.25,5.21
8.412,3730.00,9.12,483.75,0.00,30.00,5.21
8.451,4326.25,9.07,58.75,0.00,32.50,5.21
8.488,3362.50,10.23,328.75,0.00,32.50,5.21
8.529,4197.50,9.32,480.00,0.00,30.00,5.21
8.566,4340.00,9.08,70.00,0.00,30.00,5.21
8.605,3916.25,9.51,457.50,0.00,18.75,5.21
8.642,4336.25,9.09,125.00,0.76,27.50,5.21
8.685,0.00,9.44,451.25,0.00,1565.00,4.85
8.726,3638.75,9.07,345.00,1.16,608.75,5.16
8.766,4297.50,9.07,153.75,0.00,30.00,5.20
8.806,3458.75,9.39,328.75,0.00,1785.00,5.19
8.844,4383.75,9.03,397.50,1.06,26.25,5.21
8.882,4373.75,9.96,245.00,0.00,45.00,5.21
8.920,3912.50,9.16,452.50,0.00,362.50,5.21
8.959,4386.25,9.49,12.50,0.98,31.25,5.21
8.996,3926.25,10.17,465.00,0.00,25.00,5.21
9.038,3782.50,9.32,323.75,0.00,31.25,5.22
9.076,4391.25,9.07,426.25,1.01,30.00,4.86
9.113,4050.00,9.78,471.25,0.00,31.25,5.21
9.150,4385.00,9.06,-11.25,0.07,35.00,5.21
9.188,3803.75,9.86,448.75,0.00,32.50,5.21
9.226,4398.75,9.06,435.00,0.00,32.50,5.21
9.270,4318.75,9.21,458.75,0.00,32.50,5.21
9.310,4380.00,9.05,437.50,0.93,30.00,5.21
9.348,3651.25,10.15,178.75,0.00,28.75,5.21
9.386,3913.75,9.13,442.50,0.00,30.00,5.21
9.429,3742.50,10.09,-37.50,0.00,145.00,5.21
9.482,2673.75,9.19,2.50,0.90,1106.25,5.21
9.526,3966.25,9.19,438.75,0.00,30.00,5.21
9.570,4030.00,9.21,461.25,0.00,30.00,5.21
9.611,3821.25,9.44,430.00,0.00,30.00,5.21
9.650,4083.75,9.13,-2.50,0.92,31.25,5.21
9.689,3798.75,9.70,395.00,0.00,30.00,5.21
9.726,4076.25,9.13,437.50,0.65,28.75,5.21
9.765,4091.25,9.70,45.00,0.00,33.75,5.21
9.804,3396.25,9.22,463.75,0.00,942.50,5.21
9.842,4091.25,9.17,-162.50,0.00,752.50,5.21
9.879,3671.25,9.27,416.25,0.00,32.50,5.21
9.917,4095.00,9.14,-116.25,1.18,30.00,5.13
9.955,3692.50,9.52,475.00,0.00,32.50,5.21
9.992,4091.25,9.13,-273.75,0.00,32.50,5.21
10.030,3996.25,9.97,433.75,0.00,32.50,5.21
10.069,4086.25,9.22,432.50,0.00,32.50,5.21
10.108,4088.75,9.48,136.25,0.00,32.50,5.21
10.146,3478.75,9.14,450.00,0.00,30.00,5.21
10.184,4095.00,9.13,42.50,0.76,463.75,5.21
10.222,3522.50,9.37,363.75,0.00,1208.75,5.21
10.259,4073.75,9.13,210.00,0.54,28.75,5.21
10.298,3988.75,10.19,443.75,0.00,30.00,5.24
10.336,3591.25,9.23,406.25,0.00,31.25,4.58
10.375,4091.25,9.68,33.75,0.65,32.50,5.21
10.412,3657.50,9.16,448.75,0.04,31.25,5.21
10.449,4091.25,9.15,296.25,0.00,32.50,5.21
10.487,4007.50,9.26,455.00,0.58,31.25,5.21
10.524,4086.25,9.13,20.00,0.00,910.00,5.21
10.562,3706.25,9.64,470.00,0.00,772.50,5.21
10.600,4047.50,9.13,458.75,0.00,32.50,5.21
10.649,4095.00,9.12,441.25,0.51,31.25,5.21
10.692,4082.50,9.11,41.25,0.80,30.00,4.84
10.735,3648.75,9.18,480.00,0.00,30.00,4.93
10.776,4088.75,9.13,-148.75,0.84,31.25,5.19
10.813,4082.50,10.01,432.50,0.00,31.25,5.21
10.851,4025.00,9.12,428.75,0.85,32.50,5.21
10.890,4093.75,9.14,142.50,0.00,31.25,5.21
10.929,3431.25,9.38,437.50,0.00,31.25,5.21
10.967,4095.00,9.13,435.00,0.00,32.50,5.21
11.008,4086.25,9.13,-428.75,0.88,1001.25,5.21
11.048,4075.00,9.81,430.00,0.00,31.25,5.21
11.086,3655.00,9.21,461.25,0.00,22.50,5.20
11.125,4091.25,9.12,-146.25,0.71,32.50,5.21
11.166,4082.50,9.13,62.50,0.00,30.00,5.21
11.203,3897.50,9.54,453.75,0.00,1932.50,5.21
11.241,4083.75,9.13,-278.75,0.00,180.00,5.21
11.279,4067.50,10.03,428.75,0.00,31.25,5.21
11.318,4042.50,9.22,442.50,0.72,31.25,5.21
11.356,4091.25,9.38,63.75,0.00,32.50,4.92
11.395,3440.00,9.13,427.50,0.00,30.00,5.21
11.433,4092.50,9.13,-33.75,0.00,32.50,5.21
11.472,3370.00,10.52,357.50,0.00,32.50,5.21
11.509,4080.00,9.13,-95.00,0.83,31.25,5.21
11.546,3881.25,10.19,408.75,0.00,32.50,5.21
11.585,4080.00,9.24,457.50,0.53,1412.50,5.21
11.622,4088.75,9.65,-16.25,0.95,30.00,5.21
11.664,4088.75,10.33,380.00,0.00,20.00,5.21
11.701,4053.75,9.12,451.25,0.59,2977.50,5.21
11.740,4095.00,9.13,112.50,0.45,3898.75,4.42
11.781,0.00,11.74,-65.00,0.00,1785.00,4.96
11.821,0.00,9.61,877.50,0.00,1350.00,5.19
11.860,1.25,9.78,881.25,0.00,27.50,4.70
11.899,0.00,10.26,467.50,0.00,25.00,5.20
11.939,2.50,11.45,565.00,0.00,30.00,5.25
11.976,1.25,9.32,430.00,0.02,32.50,4.19
12.015,1.25,9.67,801.25,0.00,33.75,5.21
12.052,0.00,9.81,877.50,0.00,31.25,5.21
12.089,1.25,11.59,787.50,0.00,31.25,5.21
12.128,-8.75,10.10,653.75,0.00,31.25,5.21
12.168,0.00,10.25,658.75,1.68,31.25,5.21
12.206,0.00,9.52,778.75,0.00,32.50,5.21
12.244,1.25,9.77,883.75,0.00,28.75,5.21
12.282,-1.25,9.99,360.00,0.00,2792.50,5.21
12.320,0.00,10.67,472.50,0.00,241.25,5.20
12.359,0.00,9.36,653.75,0.93,31.25,5.21
12.396,0.00,9.64,822.50,0.00,26.25,5.21
12.437,-1.25,9.76,868.75,0.00,30.00,5.17
12.476,0.00,9.99,876.25,0.00,31.25,4.48
12.513,1.25,11.08,37.50,0.00,31.25,5.21
12.552,1.25,10.79,657.50,0.00,31.25,5.21
12.590,0.00,9.49,735.00,0.93,31.25,5.21
12.629,0.00,9.75,828.75,0.00,31.25,5.21
12.669,0.00,9.94,880.00,0.00,30.00,5.21
12.706,1.25,10.65,181.25,0.00,31.25,5.21
12.745,0.00,10.13,622.50,0.00,22.50,5.21
12.782,0.00,9.48,88.75,0.00,3236.25,5.21
12.820,0.00,9.74,806.25,0.00,26.25,5.20
12.858,1.25,9.99,522.50,0.00,31.25,4.29
12.895,1.25,11.70,517.50,0.00,1533.75,4.81
12.940,1793.75,9.19,-138.75,0.63,880.00,4.96
12.979,3968.75,10.62,167.50,0.00,203.75,5.09
13.018,4165.00,9.10,470.00,0.94,32.50,4.62
13.056,4317.50,9.11,103.75,0.00,31.25,4.10
13.094,3786.25,9.54,448.75,0.00,31.25,5.21
13.132,4297.50,9.11,-145.00,0.47,31.25,5.07
13.174,4330.00,9.10,433.75,0.74,31.25,5.21
13.212,4330.00,10.14,460.00,0.00,30.00,5.21
13.250,4250.00,9.08,-152.50,0.75,32.50,5.21
13.288,4335.00,10.42,433.75,0.00,32.50,5.21
13.330,1.25,9.40,135.00,0.03,1078.75,4.92
13.371,3080.00,10.43,366.25,0.00,466.25,5.21
13.409,3338.75,9.19,452.50,0.00,32.50,5.21
13.449,4068.75,9.16,-77.50,0.00,32.50,5.21
13.487,3611.25,10.58,352.50,0.00,33.75,5.21
13.525,4080.00,9.14,426.25,0.70,27.50,5.21
13.563,4073.75,10.38,451.25,0.00,26.25,5.20
13.600,4073.75,9.18,70.00,0.76,28.75,5.24
13.637,3747.50,10.55,405.00,0.00,30.00,5.22
13.678,4053.75,10.05,455.00,0.00,31.25,5.04
13.715,4086.25,9.14,72.50,0.84,32.50,4.87
13.755,4083.75,9.52,36.25,0.00,32.50,4.52
13.793,3215.00,9.15,438.75,0.00,31.25,5.21
13.832,4087.50,9.15,85.00,0.92,31.25,5.21
13.870,3083.75,9.40,395.00,0.00,31.25,5.21
13.908,3607.50,9.15,432.50,0.43,31.25,5.21
13.948,4083.75,10.34,3.75,0.00,32.50,5.21
13.985,3477.50,9.25,470.00,0.00,-3.75,5.21
14.021,4078.75,9.92,278.75,0.00,1877.50,5.20
14.060,3608.75,9.17,442.50,0.00,26.25,5.20
14.100,3422.50,11.67,422.50,0.00,4448.75,3.82
14.142,3288.75,9.35,425.00,0.00,1098.75,5.21
14.181,4342.50,9.07,111.25,1.09,26.25,5.15
14.222,4387.50,9.73,-456.25,0.00,1801.25,5.20
14.265,4391.25,9.06,461.25,0.81,30.00,5.21
14.307,4388.75,9.08,433.75,0.78,30.00,5.21
14.346,4392.50,10.32,48.75,0.00,31.25,5.21
14.384,3771.25,9.13,456.25,0.85,28.75,5.21
14.424,4391.25,9.10,-146.25,0.77,32.50,5.21
14.473,4401.25,9.05,462.50,0.13,33.75,4.53
14.515,4387.50,9.07,451.25,0.43,31.25,5.23
14.556,4396.25,9.07,-65.00,0.71,31.25,5.21
14.597,4397.50,9.55,203.75,0.00,30.00,5.27
14.636,3626.25,10.08,416.25,0.00,30.00,4.67
14.674,4397.50,9.06,238.75,0.59,30.00,5.21
14.713,4401.25,9.06,31.25,0.67,31.25,4.68
14.754,4393.75,10.38,72.50,0.00,31.25,5.12
14.793,3750.00,9.10,450.00,0.53,32.50,5.21
14.832,4405.00,9.06,56.25,0.46,32.50,5.21
14.870,3661.25,10.04,386.25,0.00,31.25,5.21
14.907,4397.50,9.06,251.25,0.86,30.00,5.21
14.945,3471.25,10.29,362.50,0.00,27.50,5.20
14.984,3525.00,9.40,382.50,0.00,28.75,5.20
15.021,4402.50,10.33,71.25,0.00,167.50,5.19
15.059,4013.75,9.07,400.00,0.00,31.25,5.22
15.097,4397.50,10.06,248.75,0.00,31.25,4.86
15.134,3793.75,9.17,451.25,0.68,31.25,5.21
15.172,4401.25,9.63,13.75,0.00,31.25,5.21
15.210,3760.00,9.09,463.75,0.00,30.00,5.21
15.247,4387.50,9.08,-61.25,0.00,31.25,5.21
15.287,4393.75,10.40,360.00,0.00,31.25,5.21
15.326,4190.00,9.62,472.50,0.00,26.25,5.21
15.363,4395.00,10.23,80.00,0.00,1363.75,5.20
15.401,3773.75,9.14,447.50,0.87,30.00,5.20
15.438,4303.75,9.95,425.00,0.00,32.50,4.68
15.474,4386.25,9.06,451.25,0.47,32.50,5.21
15.512,4395.00,10.16,-98.75,0.00,28.75,5.21
15.550,4405.00,9.05,300.00,0.12,30.00,5.21
15.588,4398.75,10.31,327.50,0.00,30.00,5.21
15.632,4141.25,10.70,503.75,0.00,31.25,4.30
15.677,4170.00,9.53,211.25,0.00,671.25,5.03
15.720,4265.00,9.10,170.00,1.06,31.25,5.21
15.767,3980.00,9.12,410.00,0.00,28.75,5.21
15.807,4311.25,9.07,-133.75,0.77,31.25,5.21
15.845,4346.25,10.07,390.00,0.00,27.50,5.21
15.883,4306.25,9.06,461.25,0.62,27.50,5.21
15.920,4312.50,10.10,381.25,0.00,341.25,5.21
15.958,4082.50,9.05,363.75,0.05,32.50,4.60
15.996,4317.50,10.42,218.75,0.00,31.25,4.97
16.035,4327.50,9.07,320.00,0.66,26.25,4.31
16.079,3902.50,10.13,446.25,0.00,31.25,4.75
16.117,3550.00,9.19,460.00,0.00,31.25,5.12
16.156,4377.50,9.05,-81.25,0.90,32.50,4.28
16.195,4377.50,10.22,338.75,0.00,30.00,5.21
16.232,4208.75,9.04,446.25,1.00,28.75,5.21
16.270,4381.25,10.47,2.50,0.00,31.25,5.21
16.311,4377.50,10.24,341.25,0.00,31.25,5.21
16.350,4357.50,9.16,447.50,0.54,31.25,5.21
16.388,4368.75,9.61,12.50,0.00,33.75,5.21
16.425,4373.75,9.08,391.25,0.00,30.00,5.21
16.467,1.25,9.58,346.25,0.00,1300.00,4.84
16.507,3041.25,9.26,-36.25,0.97,656.25,5.21
16.547,4038.75,9.20,447.50,0.67,32.50,5.21
16.589,4085.00,9.12,167.50,0.31,32.50,5.21
16.628,4068.75,10.28,431.25,0.00,32.50,5.21
16.666,4001.25,9.12,450.00,0.70,-3.75,5.21
16.703,3392.50,10.47,347.50,0.00,801.25,5.21
16.741,3947.50,9.11,273.75,0.98,26.25,5.21
16.777,3391.25,10.33,345.00,0.00,28.75,5.21
16.817,3630.00,9.18,457.50,0.00,31.25,4.83
16.853,3743.75,10.39,38.75,0.00,31.25,5.21
16.893,3753.75,9.97,325.00,0.00,31.25,5.19
16.932,4047.50,9.12,461.25,0.60,32.50,5.21
16.969,4087.50,10.18,291.25,0.00,31.25,5.21
17.008,4002.50,9.12,420.00,0.00,31.25,5.21
17.049,3681.25,9.16,445.00,0.57,31.25,5.21
17.087,4086.25,10.38,-76.25,0.00,30.00,5.21
17.127,3657.50,10.03,475.00,0.00,31.25,5.21
17.164,4080.00,9.12,47.50,0.00,691.25,5.21
17.203,4075.00,10.23,306.25,0.00,32.50,5.21
17.244,4081.25,10.52,312.50,0.00,877.50,4.96
17.283,3842.50,9.42,337.50,0.00,31.25,5.21
17.323,4090.00,9.13,357.50,1.06,1955.00,5.19
17.361,3841.25,9.93,320.00,0.00,235.00,5.21
17.399,4035.00,9.24,460.00,0.65,31.25,5.21
17.437,4082.50,9.69,62.50,0.00,31.25,5.07
17.475,3506.25,9.14,466.25,0.00,31.25,5.07
17.513,4088.75,9.14,13.75,0.00,31.25,4.89
17.554,4088.75,10.46,10.00,0.00,32.50,5.21
17.592,3662.50,9.68,465.00,0.00,32.50,5.21
17.631,4076.25,9.13,5.00,0.94,30.00,5.21
17.669,4060.00,9.83,323.75,0.00,30.00,5.21
17.708,4086.25,9.16,422.50,0.00,30.00,5.21
17.745,4080.00,9.42,157.50,0.00,32.50,5.21
17.784,3342.50,9.21,308.75,0.00,31.25,5.21
17.825,3840.00,9.50,458.75,0.00,30.00,5.21
17.863,4080.00,9.12,-317.50,0.00,917.50,5.21
17.902,3725.00,9.80,337.50,0.00,148.75,5.21
17.939,4071.25,9.13,428.75,0.74,30.00,5.21
17.978,4077.50,9.61,107.50,0.00,27.50,4.28
18.018,3456.25,10.54,427.50,0.00,32.50,4.92
18.058,3888.75,9.36,455.00,0.00,31.25,5.04
18.097,4018.75,9.13,-307.50,0.04,31.25,4.01
18.135,3665.00,9.56,423.75,0.00,31.25,5.19
18.173,4081.25,9.13,428.75,0.75,32.50,5.21
18.211,4077.50,9.81,100.00,0.00,31.25,5.21
18.249,4033.75,9.22,461.25,0.91,32.50,5.21
18.288,4077.50,9.39,73.75,0.75,31.25,5.21
18.327,4080.00,10.52,133.75,0.00,32.50,5.21
18.365,3896.25,9.12,201.25,0.84,28.75,5.21
18.404,4078.75,10.33,421.25,0.00,2241.25,5.21
18.441,3668.75,9.95,430.00,0.00,528.75,5.21
18.480,4077.50,10.20,86.25,0.59,28.75,5.21
18.517,3611.25,9.25,455.00,0.02,30.00,4.88
18.555,4076.25,9.12,-150.00,0.00,30.00,5.21
18.592,3066.25,9.15,416.25,0.00,32.50,5.21
18.630,4083.75,9.14,342.50,1.24,28.75,5.21
