elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.316,2.50,10.13,896.25,0.00,32.50,5.21
3.355,0.00,11.80,611.25,0.00,25.00,5.21
3.393,8.75,10.31,681.25,0.88,32.50,5.21
3.431,0.00,9.72,12.50,0.00,32.50,5.21
3.468,0.00,9.89,890.00,0.00,31.25,5.21
3.505,0.00,10.11,856.25,0.00,30.00,5.21
3.544,3.75,11.27,797.50,0.00,30.00,5.21
3.583,0.00,10.23,80.00,0.16,31.25,5.21
3.620,1.25,9.65,557.50,0.00,31.25,5.21
3.657,1.25,9.87,588.75,0.00,30.00,5.21
3.695,8.75,10.13,787.50,0.00,31.25,5.21
3.733,1.25,10.22,71.25,0.00,32.50,5.21
3.771,0.00,11.38,610.00,0.00,32.50,5.21
3.811,1.25,10.26,352.50,0.00,30.00,5.21
3.849,1.25,9.78,660.00,0.80,30.00,5.21
3.887,3.75,10.05,861.25,0.00,30.00,5.21
3.925,-1.25,10.22,678.75,0.00,30.00,5.21
3.962,1.25,10.30,666.25,0.00,31.25,5.21
3.999,1.25,9.59,1.25,0.00,31.25,5.21
4.036,1.25,9.82,836.25,0.00,27.50,5.21
4.074,0.00,10.03,810.00,0.00,31.25,5.21
4.112,1.25,10.29,810.00,0.00,31.25,5.21
4.151,0.00,10.33,678.75,0.00,31.25,5.21
4.190,1.25,10.34,457.50,0.07,31.25,5.21
4.228,0.00,9.75,886.25,0.00,31.25,5.21
4.265,1.25,9.98,443.75,0.00,31.25,5.21
4.303,5.00,10.36,795.00,0.00,32.50,5.21
4.346,-1.25,11.84,811.25,0.00,31.25,5.21
4.385,-6.25,10.25,668.75,1.50,32.50,5.21
4.422,1.25,9.70,556.25,0.00,31.25,5.21
4.460,0.00,9.82,887.50,0.00,30.00,5.21
4.498,1.25,10.04,832.50,0.00,25.00,5.21
4.535,2.50,10.55,903.75,0.00,32.50,5.21
4.573,0.00,10.24,531.25,0.00,31.25,5.21
4.612,1.25,9.59,697.50,0.00,31.25,5.21
4.648,2.50,9.80,416.25,0.00,33.75,5.21
4.687,10.00,10.04,815.00,0.00,32.50,5.21
4.725,0.00,10.23,901.25,0.00,31.25,5.21
4.763,1.25,10.29,58.75,0.00,32.50,5.21
4.801,1.25,10.57,685.00,1.10,31.25,5.21
4.839,0.00,9.75,761.25,0.59,32.50,5.21
4.880,1.25,9.97,837.50,0.00,32.50,5.21
4.918,-1.25,10.15,893.75,0.00,30.00,5.21
4.956,-1.25,11.47,308.75,0.00,27.50,5.21
4.993,-1.25,10.27,687.50,0.00,30.00,5.21
5.031,0.00,9.83,723.75,0.00,30.00,5.21
5.068,0.00,9.93,883.75,0.00,31.25,5.21
5.106,0.00,10.11,742.50,0.00,28.75,5.21
5.145,1.25,10.89,662.50,0.00,31.25,5.21
5.183,1.25,10.50,133.75,0.00,31.25,5.21
5.220,1.25,9.70,871.25,0.00,31.25,5.21
5.258,0.00,9.93,681.25,0.00,28.75,5.21
5.295,8.75,10.17,841.25,0.00,27.50,5.21
5.332,2.50,10.23,322.50,0.00,31.25,5.21
5.373,2.50,11.79,140.00,0.00,31.25,5.21
5.413,1.25,9.61,642.50,0.00,30.00,5.21
5.450,1.25,9.81,562.50,0.00,32.50,5.21
5.488,1.25,10.07,808.75,0.00,31.25,5.21
5.525,2.50,10.22,536.25,0.00,32.50,5.21
5.562,60.00,11.16,585.00,0.00,32.50,5.21
5.600,1.25,9.58,472.50,0.30,30.00,5.21
5.639,1.25,9.75,626.25,0.00,32.50,5.21
5.678,-5.00,10.00,830.00,0.00,31.25,5.21
5.716,2.50,10.22,691.25,0.00,26.25,5.21
5.754,0.00,10.97,597.50,0.00,31.25,5.21
5.791,-1.25,10.14,1.25,0.00,32.50,5.21
5.829,1.25,9.79,798.75,0.00,31.25,5.21
5.867,0.00,9.99,846.25,0.00,32.50,5.21
5.905,0.00,11.81,831.25,0.00,31.25,5.21
5.945,15.00,11.43,577.50,0.00,31.25,5.21
5.984,0.00,10.23,563.75,0.00,31.25,5.21
6.023,1.25,9.81,20.00,0.00,32.50,5.21
6.060,1.25,9.89,895.00,0.00,31.25,5.21
6.099,1.25,10.06,891.25,0.00,31.25,5.21
6.142,-1.25,10.22,901.25,0.00,31.25,5.21
6.183,2.50,10.23,471.25,0.00,31.25,5.21
6.222,0.00,11.48,218.75,0.00,32.50,5.21
6.261,1.25,9.56,648.75,0.00,31.25,5.21
6.302,-1.25,9.74,878.75,0.00,32.50,5.21
6.342,1.25,9.88,892.50,0.00,32.50,5.21
6.383,2.50,10.02,890.00,0.00,31.25,5.21
6.425,1.25,10.16,901.25,0.00,32.50,5.21
6.470,-2.50,11.01,860.00,0.00,31.25,5.21
6.510,1.25,10.35,665.00,0.00,31.25,5.21
6.548,1.25,10.80,218.75,0.00,32.50,5.21
6.585,0.00,9.73,885.00,1.71,31.25,5.21
6.623,1.25,9.99,808.75,0.00,32.50,5.21
6.660,2.50,10.14,906.25,0.00,30.00,5.21
6.699,-1.25,10.23,12.50,0.00,30.00,5.21
6.738,0.00,10.71,536.25,0.00,32.50,5.21
6.776,2.50,9.62,390.00,0.00,26.25,5.21
6.813,1.25,9.90,823.75,0.00,33.75,5.21
6.851,0.00,10.14,903.75,0.00,33.75,5.21
6.890,-1.25,10.81,833.75,0.00,31.25,5.21
6.928,-1.25,10.33,260.00,0.00,30.00,5.21
6.969,1.25,9.55,687.50,1.55,31.25,5.21
7.007,-1.25,9.88,791.25,0.00,32.50,5.21
7.044,1.25,10.01,902.50,0.00,31.25,5.21
7.081,0.00,11.81,822.50,0.00,30.00,5.21
7.119,3.75,10.25,681.25,1.37,32.50,5.21
7.155,0.00,9.62,531.25,0.00,31.25,5.21
7.193,1.25,9.78,891.25,0.00,32.50,5.21
7.232,0.00,10.04,858.75,0.00,32.50,5.21
7.270,6.25,10.44,827.50,0.00,32.50,5.21
7.308,1.25,10.23,298.75,0.00,32.50,5.21
7.346,-1.25,9.62,637.50,0.00,31.25,5.21
7.383,0.00,9.77,478.75,0.00,32.50,5.21
7.420,0.00,10.00,895.00,0.00,30.00,5.21
7.457,1.25,10.22,912.50,0.00,31.25,5.21
7.501,0.00,11.66,772.50,0.00,33.75,5.21
7.552,-1.25,10.54,376.25,0.00,31.25,5.21
7.599,1.25,10.20,897.50,0.00,32.50,5.21
7.646,2.50,11.04,823.75,0.00,30.00,5.21
7.688,-3.75,11.47,555.00,0.00,32.50,5.21
7.729,-158.75,10.30,97.50,0.00,32.50,5.21
7.770,1.25,10.97,492.50,0.00,32.50,5.21
7.811,1.25,9.62,625.00,0.00,28.75,5.21
7.852,0.00,9.77,888.75,1.59,31.25,5.21
7.890,0.00,10.00,788.75,0.00,31.25,5.21
7.929,18.75,10.29,837.50,0.00,32.50,5.21
7.969,1.25,10.24,702.50,0.00,31.25,5.21
8.011,6.25,10.31,475.00,0.12,31.25,5.21
8.048,1.25,9.69,68.75,0.00,31.25,5.21
8.088,0.00,9.78,847.50,0.00,31.25,5.21
8.126,0.00,9.98,767.50,0.00,31.25,5.21
8.166,0.00,10.17,591.25,0.00,31.25,5.21
8.203,0.00,10.66,672.50,0.00,32.50,5.21
8.242,1.25,10.25,522.50,0.02,31.25,5.21
8.280,0.00,9.70,265.00,0.00,31.25,5.21
8.317,1.25,9.91,490.00,0.00,31.25,5.21
8.354,6.25,10.18,836.25,0.00,31.25,5.21
8.392,1.25,10.23,568.75,0.00,31.25,5.21
8.430,0.00,10.83,78.75,0.00,30.00,5.21
8.468,0.00,9.68,603.75,0.00,30.00,5.21
8.509,1.25,9.80,842.50,0.04,31.25,5.21
8.548,0.00,10.17,821.25,0.00,32.50,5.21
8.588,11.25,10.69,845.00,0.00,31.25,5.21
8.626,1.25,10.23,486.25,0.00,31.25,5.21
8.664,0.00,10.31,158.75,0.00,32.50,5.21
8.702,0.00,9.74,890.00,1.46,31.25,5.21
8.740,1.25,9.92,800.00,0.00,31.25,5.21
8.780,-6.25,10.17,901.25,0.00,33.75,5.21
8.818,2.50,10.22,806.25,0.00,31.25,5.21
8.856,0.00,11.49,503.75,0.00,31.25,5.21
8.894,1.25,9.64,632.50,0.00,31.25,5.21
8.932,1.25,10.03,838.75,0.00,31.25,5.21
8.970,12.50,10.08,827.50,0.00,31.25,5.21
9.011,-1.25,10.34,902.50,0.00,30.00,5.21
9.049,0.00,10.45,81.25,0.00,32.50,5.21
9.087,0.00,9.87,695.00,0.00,31.25,5.21
9.125,0.00,9.76,847.50,0.23,31.25,5.21
9.163,1.25,9.99,901.25,0.00,30.00,5.21
9.202,0.00,10.21,895.00,0.00,31.25,5.21
9.281,1.25,11.32,5.00,0.00,33.75,5.21
9.356,0.00,9.84,792.50,0.00,32.50,5.21
9.397,-5.00,10.08,896.25,0.00,30.00,5.21
9.433,1.25,10.23,393.75,0.00,31.25,5.21
9.471,7.50,11.44,485.00,0.00,30.00,5.21
9.514,0.00,10.35,211.25,0.00,31.25,5.21
9.552,0.00,9.71,638.75,1.50,33.75,5.21
9.591,1.25,10.00,691.25,0.00,30.00,5.21
9.632,1.25,10.03,647.50,0.00,31.25,5.21
9.671,2.50,10.57,822.50,0.00,30.00,5.21
9.708,1.25,10.23,518.75,0.00,30.00,5.21
9.744,0.00,9.58,672.50,0.00,30.00,5.21
9.782,1.25,9.96,827.50,0.00,28.75,5.21
9.819,1.25,10.09,890.00,0.00,30.00,5.21
9.857,0.00,11.85,477.50,0.00,25.00,5.21
9.893,0.00,10.23,667.50,0.58,28.75,5.21
9.932,0.00,9.68,61.25,0.00,28.75,5.21
9.970,1.25,9.85,892.50,0.00,30.00,5.21
10.011,1.25,9.96,898.75,0.00,31.25,5.21
10.051,0.00,10.20,892.50,0.00,31.25,5.21
10.089,-3.75,11.51,516.25,0.00,31.25,5.21
10.127,1.25,10.28,607.50,0.38,31.25,5.21
10.164,0.00,9.72,425.00,0.00,31.25,5.21
10.202,0.00,9.93,863.75,0.00,31.25,5.21
10.237,6.25,10.25,896.25,0.00,26.25,5.21
10.275,2.50,11.46,236.25,0.00,30.00,5.21
10.316,-1.25,10.38,75.00,0.00,30.00,5.21
10.354,2.50,9.66,681.25,0.00,31.25,5.21
10.392,1.25,9.88,760.00,0.00,30.00,5.21
10.431,27.50,10.12,880.00,0.00,31.25,5.21
10.466,2.50,11.47,103.75,0.00,31.25,5.21
10.505,-1.25,11.89,266.25,0.00,31.25,5.21
10.545,0.00,9.60,650.00,0.00,31.25,5.21
10.583,0.00,9.90,856.25,0.00,30.00,5.21
10.620,-1.25,10.06,893.75,0.00,28.75,5.21
10.659,1.25,10.23,905.00,0.00,31.25,5.21
10.698,15.00,11.17,630.00,0.00,32.50,5.21
10.736,1.25,9.98,355.00,0.00,26.25,5.21
10.774,0.00,9.89,812.50,0.00,32.50,5.21
10.812,0.00,9.98,868.75,0.00,32.50,5.21
10.850,0.00,11.84,508.75,0.00,31.25,5.21
10.888,-13.75,10.25,662.50,0.00,31.25,5.21
10.926,1.25,11.45,86.25,0.00,31.25,5.21
10.961,0.00,9.75,895.00,0.00,30.00,5.21
11.001,1.25,9.93,897.50,0.00,31.25,5.21
11.044,0.00,10.05,901.25,0.00,31.25,5.21
11.081,3.75,11.56,833.75,0.00,28.75,5.21
11.123,-1.25,11.86,305.00,0.00,30.00,5.21
11.164,1.25,10.37,667.50,0.00,32.50,5.21
11.203,0.00,9.62,677.50,1.24,32.50,5.21
11.242,0.00,9.83,892.50,0.55,32.50,5.21
11.284,0.00,9.91,887.50,0.00,31.25,5.21
11.324,1.25,10.36,793.75,0.00,31.25,5.21
11.364,3.75,10.29,806.25,0.00,31.25,5.21
11.407,1.25,10.79,210.00,0.00,32.50,5.21
11.449,-1.25,10.23,32.50,0.00,31.25,5.21
11.489,2.50,9.59,638.75,0.00,32.50,5.21
11.529,1.25,9.70,420.00,0.00,32.50,5.21
11.569,0.00,9.94,892.50,0.00,31.25,5.21
11.607,2.50,9.78,148.75,0.00,31.25,5.21
11.682,1.25,10.64,72.50,0.00,31.25,5.21
11.721,1.25,9.67,583.75,0.00,32.50,5.21
11.760,1.25,9.87,472.50,1.97,30.00,5.21
11.800,2.50,10.00,770.00,0.00,32.50,5.21
11.838,1.25,10.73,901.25,0.00,32.50,5.21
11.878,0.00,10.23,53.75,0.00,28.75,5.21
11.916,1.25,11.54,423.75,0.00,30.00,5.21
11.954,0.00,9.73,886.25,0.00,31.25,5.21
11.992,1.25,9.98,842.50,0.00,30.00,5.21
12.030,20.00,10.30,790.00,0.00,32.50,5.21
12.071,0.00,10.23,901.25,0.00,31.25,5.21
12.109,-1.25,11.50,585.00,0.00,32.50,5.21
12.146,-1.25,9.68,695.00,1.01,30.00,5.21
12.184,0.00,9.84,751.25,0.00,31.25,5.21
12.223,1.25,10.09,846.25,0.00,30.00,5.21
12.261,2.50,10.22,377.50,0.00,32.50,5.21
12.300,0.00,10.58,43.75,0.00,31.25,5.21
12.339,1.25,9.58,653.75,0.00,31.25,5.21
12.377,0.00,9.73,470.00,0.96,22.50,5.21
12.416,1.25,10.08,785.00,0.00,32.50,5.21
12.451,1.25,10.23,678.75,0.00,30.00,5.21
12.491,0.00,11.83,80.00,0.00,28.75,5.21
12.532,0.00,11.40,46.25,0.00,25.00,5.21
12.578,1.25,10.30,87.50,0.00,31.25,5.21
12.622,0.00,10.02,557.50,0.00,31.25,5.21
12.661,1.25,9.71,890.00,1.87,30.00,5.21
12.700,1.25,10.08,838.75,0.00,31.25,5.21
12.738,-5.00,10.23,893.75,0.00,32.50,5.21
12.777,-1.25,10.23,113.75,0.00,28.75,5.21
12.814,-1.25,10.99,607.50,0.00,31.25,5.21
12.852,1.25,9.65,677.50,0.61,31.25,5.21
12.890,0.00,9.94,811.25,0.00,32.50,5.21
12.928,1.25,10.12,893.75,0.00,32.50,5.21
12.967,2.50,11.64,113.75,0.00,31.25,5.21
13.005,-1.25,10.24,668.75,0.00,32.50,5.21
13.040,1.25,9.81,578.75,0.00,32.50,5.21
13.080,1.25,9.85,811.25,0.00,32.50,5.21
13.121,2.50,10.00,808.75,0.00,32.50,5.21
13.170,2.50,9.97,457.50,0.00,30.00,5.21
13.207,1.25,10.70,787.50,0.00,32.50,5.21
13.246,18.75,10.29,690.00,0.00,33.75,5.21
13.284,0.00,11.71,78.75,0.00,31.25,5.21
13.321,0.00,9.76,885.00,0.00,31.25,5.21
13.362,1.25,9.90,893.75,0.00,31.25,5.21
13.399,0.00,10.20,861.25,0.00,31.25,5.21
13.437,2.50,10.23,675.00,0.00,26.25,5.21
13.475,1.25,11.41,307.50,0.00,31.25,5.21
13.513,1.25,9.64,581.25,0.00,31.25,5.21
13.551,0.00,9.87,471.25,0.00,28.75,5.21
13.589,7.50,10.11,892.50,0.00,31.25,5.21
13.629,1.25,10.33,895.00,0.00,31.25,5.21
13.671,13.75,11.85,517.50,0.00,31.25,5.21
13.711,2.50,10.28,266.25,0.00,31.25,5.21
13.746,1.25,9.77,888.75,0.00,30.00,5.21
