Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.393,1.25,10.12125,1.25,10.97375,-2.5,0.00125
0.403,1.25,10.11875,0.0,10.965,-2.5,0.00125
0.413,0.0,10.11625,2.5,10.76875,-2.5,0.00125
0.424,1.25,10.1225,-1.25,10.4375,0.0,0.00125
0.434,1.25,10.12375,-1.25,10.9725,0.0,0.00125
0.445,0.0,10.1225,0.0,10.963750000000001,0.0,0.00125
0.455,0.0,10.12125,7.5,10.977500000000001,0.0,0.00125
0.465,1.25,10.11875,0.0,10.731250000000001,0.0,0.00125
0.475,1.25,10.12625,-1.25,10.51125,0.0,0.00125
0.486,0.0,10.1225,0.0,10.981250000000001,0.0,0.00125
0.496,-1.25,10.11875,0.0,10.97625,0.0,0.00125
0.507,1.25,10.1175,-7.5,10.9625,0.0,0.00125
0.517,-1.25,10.12375,-2.5,10.8125,0.0,0.00125
0.527,-2.5,10.120000000000001,-1.25,10.5375,0.0,0.00125
0.538,1.25,10.1225,-1.25,10.7175,0.0,0.00125
0.548,2.5,10.12125,-1.25,10.9675,0.0,0.00125
0.558,1.25,10.11375,-2.5,10.97375,0.0,0.00125
0.569,1.25,10.1225,-2.5,10.83375,0.0,0.00125
0.579,0.0,10.12625,1.25,10.61,0.0,0.00125
0.590,1.25,10.12125,-1.25,10.4475,0.0,0.00125
0.600,-1.25,10.120000000000001,0.0,10.95625,0.0,0.00125
0.610,0.0,10.12125,-3.75,10.97375,0.0,0.00125
0.621,1.25,10.1175,-1.25,10.69,-1.25,0.00125
0.631,0.0,10.125,-1.25,10.69,-1.25,0.00125
0.641,2.5,10.1175,1.25,10.98625,-1.25,0.00125
0.651,1.25,10.11875,-3.75,10.98875,-1.25,0.00125
0.662,1.25,10.1225,0.0,10.97125,0.0,0.0
0.672,0.0,10.120000000000001,-1.25,10.81875,0.0,0.0
0.682,0.0,10.11625,0.0,10.54125,0.0,0.0
0.692,1.25,10.1175,1.25,10.727500000000001,0.0,0.0
0.703,3.75,10.12125,-1.25,10.963750000000001,0.0,0.0
0.713,0.0,10.11875,-1.25,10.963750000000001,0.0,0.0
0.723,2.5,10.11875,-1.25,10.92125,0.0,0.0025
0.733,0.0,10.1225,0.0,10.4875,0.0,0.0025
0.744,0.0,10.12125,1.25,10.98625,0.0,0.0025
0.754,1.25,10.11375,1.25,10.975,0.0,0.0025
0.764,1.25,10.11875,1.25,10.975,0.0,0.0025
0.775,2.5,10.120000000000001,-168.75,10.97,0.0,0.00375
0.785,1.25,10.120000000000001,1.25,10.526250000000001,0.0,0.00375
0.795,0.0,10.1225,-1.25,11.040000000000001,0.0,0.00375
0.805,0.0,10.1175,-1.25,10.99375,0.0,0.00375
0.815,0.0,10.11875,-1.25,10.99375,0.0,0.0025
0.826,0.0,10.125,0.0,10.81125,0.0,0.0025
0.836,0.0,10.1225,-2.5,10.59625,0.0,0.0025
0.846,0.0,10.120000000000001,-1.25,10.37375,0.0,0.0025
0.857,2.5,10.120000000000001,0.0,10.97625,0.0,0.0025
0.867,-1.25,10.1175,0.0,10.97625,2.5,0.0
0.877,0.0,10.120000000000001,1.25,10.85,2.5,0.0
0.888,1.25,10.12125,1.25,10.6225,2.5,0.0
0.898,0.0,10.11375,0.0,10.40625,2.5,0.0
0.908,0.0,10.1225,0.0,10.9725,2.5,0.0
0.919,0.0,10.11625,-2.5,10.97,-3.75,0.0
0.929,1.25,10.11375,-3.75,10.96125,-3.75,0.0
0.940,0.0,10.1175,2.5,10.74875,-3.75,0.0
0.950,-1.25,10.11625,0.0,10.47625,-3.75,0.0
0.960,2.5,10.12375,-1.25,10.98,0.0,0.0
0.970,1.25,10.11625,-2.5,10.9525,0.0,0.0
0.981,1.25,10.12125,-1.25,10.96,0.0,0.0
0.991,2.5,10.120000000000001,-7.5,10.835,0.0,0.0
1.001,0.0,10.11625,-1.25,10.55375,0.0,0.0
1.012,0.0,10.12375,-1.25,10.9975,0.0,0.0
1.022,1.25,10.11375,-8.75,10.97875,0.0,0.0
1.033,1.25,10.1225,-1.25,10.97,0.0,0.0
1.043,1.25,10.1175,0.0,10.85,0.0,0.0
1.053,0.0,10.120000000000001,-1.25,10.62625,0.0,0.0
1.063,1.25,10.11625,-1.25,10.3575,-1.25,0.0
1.074,-1.25,10.12125,-2.5,10.9525,-1.25,0.0
1.084,1.25,10.120000000000001,5.0,10.99,-1.25,0.0
1.094,1.25,10.120000000000001,0.0,10.85375,-1.25,0.0
1.106,-1.25,10.115,-1.25,10.41625,-1.25,0.0
1.116,0.0,10.11875,-5.0,10.94,-2.5,0.0
1.126,1.25,10.11625,-5.0,10.94,-2.5,0.0
1.136,1.25,10.120000000000001,-1.25,10.9525,-2.5,0.0
1.147,1.25,10.120000000000001,-1.25,10.6675,-2.5,0.0
1.157,2.5,10.11625,1.25,10.3925,-2.5,0.0
1.167,0.0,10.1175,1.25,10.3925,-1.25,0.0
1.177,1.25,10.1275,0.0,10.96625,-1.25,0.0
1.188,0.0,10.115,1.25,10.94375,-1.25,0.0
1.198,1.25,10.11875,0.0,10.9,-1.25,0.0
1.208,2.5,10.1225,-2.5,10.6725,-1.25,0.0
1.218,2.5,10.1225,1.25,10.352500000000001,0.0,0.00125
1.229,1.25,10.12375,1.25,10.97875,0.0,0.00125
1.239,0.0,10.11625,1.25,10.9075,0.0,0.00125
1.249,1.25,10.1225,1.25,10.9075,0.0,0.00125
1.260,0.0,10.1225,-2.5,10.6875,0.0,0.00125
1.270,1.25,10.120000000000001,0.0,10.35875,0.0,0.00125
1.280,0.0,10.12125,-1.25,10.963750000000001,0.0,0.00125
1.290,1.25,10.11875,-3.75,10.96875,0.0,0.00125
1.301,1.25,10.12125,-2.5,10.73625,0.0,0.00125
1.311,0.0,10.11875,-2.5,10.73625,0.0,0.00125
1.321,0.0,10.120000000000001,0.0,10.4125,-1.25,0.0
1.331,1.25,10.115,-6.25,10.9725,-1.25,0.0
1.342,0.0,10.1275,1.25,10.97375,-1.25,0.0
1.352,1.25,10.1175,1.25,10.8,-1.25,0.0
1.363,0.0,10.11875,1.25,10.526250000000001,-1.25,0.0
1.373,2.5,10.11625,-2.5,11.02,0.0,0.0
1.384,2.5,10.11875,-2.5,10.975,0.0,0.0
1.394,0.0,10.120000000000001,-10.0,10.97625,0.0,0.0
1.404,1.25,10.12125,2.5,10.8575,0.0,0.0
1.414,-1.25,10.11875,2.5,10.8575,0.0,0.0
1.425,-1.25,10.11625,-1.25,10.97,0.0,0.0025
1.435,-1.25,10.1125,2.5,10.975,0.0,0.0025
1.445,0.0,10.11375,-2.5,10.96625,0.0,0.0025
1.455,2.5,10.11625,0.0,10.883750000000001,0.0,0.0025
1.466,0.0,10.12125,1.25,10.54875,0.0,0.0025
1.476,0.0,10.11875,-1.25,10.99,0.0,0.00125
1.486,2.5,10.11875,-5.0,10.97125,0.0,0.00125
1.497,0.0,10.1225,0.0,10.97375,0.0,0.00125
1.507,1.25,10.12375,-1.25,10.89125,0.0,0.00125
1.517,1.25,10.1225,0.0,10.56125,-1.25,0.00375
1.527,1.25,10.120000000000001,-1.25,10.39875,-1.25,0.00375
1.538,1.25,10.120000000000001,-2.5,10.97375,-1.25,0.00375
1.548,0.0,10.11875,-6.25,10.97625,-1.25,0.00375
1.558,3.75,10.11875,-1.25,10.96,-1.25,0.00375
1.569,0.0,10.12125,2.5,10.60125,0.0,0.00125
1.579,0.0,10.120000000000001,1.25,10.4375,0.0,0.00125
1.589,-2.5,10.11625,0.0,10.97375,0.0,0.00125
1.600,2.5,10.11625,-1.25,10.97125,0.0,0.00125
1.610,2.5,10.11625,0.0,10.9725,0.0,0.00125
1.620,1.25,10.12375,0.0,10.61,0.0,0.00375
1.630,0.0,10.1225,0.0,10.44125,0.0,0.00375
1.641,1.25,10.120000000000001,-2.5,10.977500000000001,0.0,0.00375
1.651,0.0,10.11875,-1.25,10.99625,0.0,0.00375
1.661,0.0,10.11875,0.0,10.955,0.0,0.00375
1.671,1.25,10.12125,3.75,10.71,0.0,0.00125
1.682,1.25,10.1175,-1.25,10.49125,0.0,0.00125
1.692,2.5,10.11875,0.0,10.595,0.0,0.00125
1.703,-1.25,10.11375,-1.25,10.99125,0.0,0.00125
1.713,1.25,10.120000000000001,0.0,10.97875,0.0,0.00125
1.723,2.5,10.11875,-1.25,10.775,1.25,0.0025
1.733,1.25,10.11625,-1.25,10.55625,1.25,0.0025
1.744,1.25,10.120000000000001,0.0,10.345,1.25,0.0025
1.754,0.0,10.115,-1.25,10.94875,1.25,0.0025
1.764,0.0,10.115,1.25,10.9625,1.25,0.0025
1.774,1.25,10.11875,-1.25,10.77125,0.0,0.00375
1.785,0.0,10.1225,1.25,10.61125,0.0,0.00375
1.795,0.0,10.120000000000001,-2.5,10.38875,0.0,0.00375
1.805,1.25,10.120000000000001,-1.25,10.9375,0.0,0.00375
1.815,1.25,10.1275,1.25,10.9675,0.0,0.00375
1.826,1.25,10.1275,1.25,10.80875,0.0,0.00375
1.836,1.25,10.1125,0.0,10.58375,0.0,0.00375
1.846,1.25,10.115,-1.25,10.415000000000001,0.0,0.00375
1.857,1.25,10.11625,0.0,10.9575,0.0,0.00375
1.867,1.25,10.11625,0.0,10.9575,0.0,0.0025
1.877,1.25,10.1175,-1.25,10.86625,0.0,0.0025
1.888,1.25,10.11125,0.0,10.42625,0.0,0.0025
1.898,0.0,10.11875,-1.25,10.98625,0.0,0.0025
1.908,2.5,10.115,-1.25,10.9625,0.0,0.0025
1.919,1.25,10.120000000000001,-1.25,10.9625,1.25,0.0025
1.929,0.0,10.120000000000001,-2.5,10.9075,1.25,0.0025
1.939,1.25,10.11875,1.25,10.515,1.25,0.0025
1.949,0.0,10.1175,-3.75,11.005,1.25,0.0025
1.960,1.25,10.11875,0.0,10.975,1.25,0.0025
1.970,0.0,10.11625,0.0,10.975,-1.25,0.0025
1.980,0.0,10.11875,-2.5,10.9275,-1.25,0.0025
1.990,2.5,10.125,-1.25,10.53,-1.25,0.0025
2.001,1.25,10.12375,-1.25,10.97375,-1.25,0.0025
2.011,0.0,10.1175,-1.25,10.97375,-1.25,0.0025
2.021,1.25,10.11625,-1.25,10.9825,0.0,0.0025
2.032,0.0,10.1175,2.5,10.9675,0.0,0.0025
