Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.661,3340.0,9.0075,12.5,0.02875,-1.25,0.0025
0.671,3333.75,9.01375,1.25,0.02625,0.0,0.0
0.681,3338.75,9.008750000000001,15.0,0.03875,0.0,0.0
0.691,3326.25,9.01375,1.25,0.00375,0.0,0.0
0.702,3347.5,9.00375,70.0,0.02375,0.0,0.0
0.712,3347.5,9.00375,15.0,0.03875,2.5,0.00125
0.722,3335.0,9.0,1.25,0.051250000000000004,2.5,0.00125
0.733,3323.75,9.0075,5.0,0.00125,2.5,0.00125
0.743,3338.75,9.00125,40.0,0.0,2.5,0.00125
0.753,3330.0,9.00125,47.5,0.02875,2.5,0.00125
0.763,3330.0,9.00125,-1.25,0.04125,-1.25,0.0
0.773,3332.5,9.01,0.0,0.0375,-1.25,0.0
0.784,3335.0,9.0075,11.25,0.03125,-1.25,0.0
0.794,3338.75,9.012500000000001,21.25,0.0575,-1.25,0.0
0.804,3332.5,9.00375,10.0,0.0425,-1.25,0.0
0.814,3332.5,9.00375,-1.25,0.02875,-1.25,0.0
0.825,3338.75,9.015,18.75,0.0425,-1.25,0.0
0.835,3323.75,9.012500000000001,41.25,0.03125,-1.25,0.0
0.845,3342.5,9.01,26.25,0.0025,-1.25,0.0
0.856,3341.25,9.0025,47.5,0.0425,-1.25,0.0
0.866,3341.25,9.0025,1.25,0.0425,0.0,0.0
0.876,3333.75,9.00625,5.0,0.0475,0.0,0.0
0.887,3345.0,9.01375,42.5,0.0525,0.0,0.0
0.897,3338.75,9.008750000000001,-1.25,0.10375000000000001,0.0,0.0
0.907,3310.0,9.01375,1.25,0.043750000000000004,0.0,0.0
0.917,3342.5,9.0075,1.25,0.043750000000000004,0.0,0.0
0.928,3342.5,9.005,51.25,0.1125,0.0,0.0
0.939,0.0,9.80875,8.75,0.05625,0.0,0.0
0.950,0.0,9.80875,7.5,0.0,0.0,0.0
0.961,0.0,9.807500000000001,2.5,0.00375,-2.5,0.00125
0.971,2.5,9.807500000000001,0.0,0.0325,-2.5,0.00125
0.981,1.25,9.80625,0.0,0.0,-2.5,0.00125
0.992,1.25,9.807500000000001,7.5,0.0,-2.5,0.00125
1.002,1.25,9.80625,5.0,0.00125,-2.5,0.00125
1.012,0.0,9.80625,1.25,0.00625,-2.5,0.00125
1.023,-1.25,9.80875,1.25,0.0,1.25,0.0
1.033,-1.25,9.80625,-1.25,0.00375,1.25,0.0
1.043,1.25,9.80625,2.5,0.0025,1.25,0.0
1.054,2593.75,9.125,1.25,0.0,1.25,0.0
1.064,3238.75,9.0325,0.0,0.0525,0.0,0.00125
1.074,3146.25,9.05875,0.0,0.0,0.0,0.00125
1.085,3012.5,9.085,33.75,0.02625,0.0,0.00125
1.095,3252.5,9.026250000000001,21.25,0.005,0.0,0.00125
1.106,3357.5,9.008750000000001,-1.25,0.0025,0.0,0.00125
1.116,3341.25,9.012500000000001,11.25,0.0,0.0,0.00125
1.126,3333.75,9.012500000000001,1.25,0.0,0.0,0.00125
1.136,3328.75,8.9975,71.25,0.0,0.0,0.00125
1.147,3328.75,8.9975,-1.25,0.0,0.0,0.00125
1.157,3338.75,9.01375,0.0,0.0,0.0,0.00125
1.168,3342.5,9.0175,12.5,0.01,1.25,0.0
1.178,3338.75,9.01625,21.25,0.0025,1.25,0.0
1.188,3340.0,9.008750000000001,55.0,0.00625,1.25,0.0
1.198,3330.0,9.0025,3.75,0.00125,1.25,0.0
1.209,3330.0,9.0175,-2.5,0.00875,1.25,0.0
1.219,3335.0,9.012500000000001,8.75,0.00625,0.0,0.0
1.229,3336.25,9.01125,47.5,0.0075,0.0,0.0
1.239,3336.25,9.00625,97.5,0.02125,0.0,0.0
1.250,3335.0,9.01,20.0,0.0,0.0,0.0
1.260,3353.75,9.01,2.5,0.0,0.0,0.0
1.270,3345.0,9.01,77.5,0.0175,0.0,0.0
1.281,3332.5,9.00625,37.5,0.0125,0.0,0.0
1.291,3341.25,9.012500000000001,0.0,0.03625,0.0,0.0
1.301,3346.25,9.008750000000001,-1.25,0.0275,0.0,0.0
1.311,3336.25,9.01625,7.5,0.19,0.0,0.0
1.322,3342.5,9.00125,75.0,0.02375,0.0,0.0
1.332,3336.25,9.005,-1.25,0.015,0.0,0.0
1.343,3325.0,8.99875,8.75,0.0275,0.0,0.0
1.353,3343.75,9.015,5.0,0.0125,0.0,0.0
1.363,3331.25,9.008750000000001,5.0,0.0125,-1.25,0.0
1.373,3347.5,9.008750000000001,-1.25,0.02625,-1.25,0.0
1.384,3345.0,9.01125,-1.25,0.03625,-1.25,0.0
1.394,3316.25,9.01,13.75,0.0,-1.25,0.0
1.404,3346.25,9.0075,35.0,0.19,-1.25,0.0
1.415,3345.0,9.01375,35.0,0.19,-1.25,0.0
1.425,3320.0,9.01375,-1.25,0.20375000000000001,-1.25,0.0
1.435,3341.25,9.01,1.25,0.00625,-1.25,0.0
1.445,3347.5,9.00375,13.75,0.0,-1.25,0.0
1.456,3340.0,9.0075,1.25,0.0,-1.25,0.0
1.466,3348.75,8.99875,1.25,0.0,0.0,0.0
1.476,3335.0,9.0,0.0,0.03875,0.0,0.0
1.487,3331.25,9.0075,-1.25,0.0,0.0,0.0
1.497,3347.5,9.0,50.0,0.02375,0.0,0.0
1.507,3345.0,9.0,46.25,0.0225,0.0,0.0
1.517,3345.0,9.0,60.0,0.0,-1.25,0.00125
1.528,3331.25,9.00375,-2.5,0.03,-1.25,0.00125
1.538,3342.5,9.0075,0.0,0.02625,-1.25,0.00125
1.548,3346.25,9.012500000000001,10.0,0.20500000000000002,-1.25,0.00125
1.559,3346.25,9.012500000000001,32.5,0.04875,-1.25,0.00125
1.569,3341.25,9.00125,0.0,0.035,0.0,0.0
1.579,3340.0,9.00375,7.5,0.05625,0.0,0.0
1.589,3333.75,9.0075,0.0,0.01,0.0,0.0
1.600,3347.5,9.01375,36.25,0.0,0.0,0.0
1.610,3347.5,9.01375,57.5,0.03625,0.0,0.0
1.620,3328.75,9.01,7.5,0.04,-1.25,0.0
1.631,3347.5,9.008750000000001,0.0,0.10375000000000001,-1.25,0.0
1.641,3343.75,9.005,43.75,0.06,-1.25,0.0
1.651,3350.0,9.00375,40.0,0.0425,-1.25,0.0
1.661,3350.0,9.00375,1.25,0.03375,-1.25,0.0
1.672,3338.75,9.0075,6.25,0.04,0.0,0.0
1.682,3342.5,9.008750000000001,15.0,0.0,0.0,0.0
1.692,3338.75,9.00375,1.25,0.0225,0.0,0.0
1.702,3346.25,9.01,87.5,0.05375,0.0,0.0
1.713,3346.25,9.01,8.75,0.043750000000000004,0.0,0.0
1.723,3325.0,9.005,10.0,0.0475,0.0,0.0
1.733,3346.25,9.005,90.0,0.00375,0.0,0.0
1.743,3348.75,9.00375,43.75,0.0,0.0,0.0
1.754,3337.5,9.0,48.75,0.04125,0.0,0.0
1.764,3337.5,9.0,17.5,0.04625,0.0,0.0
1.774,3347.5,9.0,17.5,0.04625,-1.25,0.0025
1.785,3307.5,9.00625,-1.25,0.12375,-1.25,0.0025
1.795,3347.5,8.99625,2.5,0.05625,-1.25,0.0025
1.806,3345.0,9.835,17.5,0.115,-1.25,0.0025
1.816,3345.0,9.835,-1.25,0.0575,-1.25,0.0025
1.826,1.25,9.80375,10.0,0.0025,0.0,0.00125
1.837,1.25,9.81125,7.5,0.01375,0.0,0.00125
1.847,1.25,9.80875,7.5,0.01375,0.0,0.00125
1.857,1.25,9.80625,0.0,0.00125,0.0,0.00125
1.867,1.25,9.807500000000001,0.0,0.00125,1.25,0.00125
1.878,1.25,9.80875,-5.0,0.0,1.25,0.00125
1.888,1.25,9.79875,17.5,0.0,1.25,0.00125
1.898,1.25,9.80875,46.25,0.0,1.25,0.00125
1.909,0.0,9.80625,0.0,0.00375,1.25,0.00125
1.919,0.0,9.80625,0.0,0.00375,-1.25,0.0025
1.929,1.25,9.3375,52.5,0.00875,-1.25,0.0025
1.940,2830.0,9.06125,50.0,0.01875,-1.25,0.0025
1.950,3155.0,9.04125,-1.25,0.0,-1.25,0.0025
1.960,3046.25,9.071250000000001,-1.25,0.0,-1.25,0.0025
1.970,3056.25,9.0325,1530.0,6.390000000000001,-1.25,0.0
1.981,3333.75,8.99875,2311.25,6.84625,-1.25,0.0
1.991,3237.5,9.01875,2206.25,7.15875,-1.25,0.0
2.001,3303.75,9.01875,2411.25,7.80625,-1.25,0.0
2.011,3315.0,9.0025,2411.25,7.80625,-1.25,0.0
2.022,3273.75,9.01125,2761.25,7.4262500000000005,0.0,0.0
2.032,3317.5,9.008750000000001,2327.5,8.463750000000001,0.0,0.0
2.042,3166.25,9.0175,3071.25,8.785,0.0,0.0
2.053,3123.75,9.012500000000001,-7.5,8.90875,0.0,0.0
2.063,3330.0,9.00125,-7.5,8.90875,0.0,0.0
2.074,3333.75,9.00375,50.0,9.05,-1.25,0.0
2.084,3331.25,9.00375,-1.25,8.93,-1.25,0.0
2.094,3257.5,9.00625,-1.25,8.765,-1.25,0.0
2.105,3281.25,9.00125,-17.5,9.543750000000001,-1.25,0.0
2.115,3343.75,9.01125,-16.25,8.99375,0.0,0.0
2.125,3337.5,9.01,0.0,8.86625,0.0,0.0
2.136,3338.75,8.99125,0.0,9.13875,0.0,0.0
2.146,3303.75,9.01,-1.25,9.09625,0.0,0.0
2.156,3332.5,9.01125,5.0,8.70625,0.0,0.0
2.167,3335.0,9.01,-622.5,8.7575,0.0,0.0
2.177,3338.75,9.01125,1.25,9.0775,0.0,0.0
2.187,3292.5,9.008750000000001,-1.25,8.6175,0.0,0.0
2.198,3232.5,9.00375,-1.25,9.095,0.0,0.0
2.208,3343.75,9.008750000000001,18.75,8.43375,0.0,0.0
2.218,3326.25,9.00375,0.0,9.012500000000001,0.0,0.0
2.229,3285.0,8.99625,0.0,8.981250000000001,0.0,0.0
2.239,3335.0,9.0025,-2.5,8.76625,0.0,0.0
2.249,3335.0,9.0025,-16.25,8.95125,0.0,0.0
2.259,3341.25,9.01,-36.25,8.91125,0.0,0.0
2.270,3340.0,9.00375,0.0,8.883750000000001,0.0,0.0
2.280,3262.5,9.008750000000001,0.0,9.395,0.0,0.0
2.290,3262.5,9.008750000000001,3.75,9.012500000000001,0.0,0.0
2.300,3332.5,9.0175,8.75,8.4025,0.0,0.0
2.311,3338.75,9.0025,-12.5,9.125,0.0,0.0
2.321,3338.75,9.0025,1.25,8.977500000000001,-2.5,0.0
2.331,3297.5,9.01,-1.25,8.78125,-2.5,0.0
2.341,3341.25,9.01,-10.0,8.74375,-2.5,0.0
2.352,3338.75,8.9975,-165.0,9.0425,-2.5,0.0
2.362,3326.25,8.995000000000001,-1.25,8.915000000000001,-2.5,0.0
2.373,3341.25,9.0075,2.5,8.86875,0.0,0.0
2.383,3338.75,9.01125,1.25,9.196250000000001,0.0,0.0
2.393,3337.5,9.00625,-25.0,8.5075,0.0,0.0
2.403,3342.5,9.02,-8.75,8.8275,0.0,0.0
2.414,3342.5,9.02,-6.25,9.08,0.0,0.0
2.424,3340.0,9.01,15.0,8.9525,0.0,0.0
2.434,3341.25,9.01125,-2.5,8.821250000000001,0.0,0.0
2.444,3328.75,9.0025,1.25,8.50375,0.0,0.0
2.455,3342.5,9.012500000000001,300.0,9.008750000000001,0.0,0.0
2.465,3342.5,9.012500000000001,-1.25,8.89875,0.0,0.0
2.475,3330.0,9.012500000000001,-318.75,9.1275,-2.5,0.0
2.486,3341.25,9.012500000000001,-102.5,9.095,-2.5,0.0
2.496,3332.5,9.00625,5.0,8.9375,-2.5,0.0
2.506,3345.0,8.99625,0.0,8.81875,-2.5,0.0
2.517,3330.0,9.005,0.0,9.06,-2.5,0.0
2.527,3336.25,9.005,36.25,8.945,0.0,0.00125
2.537,3352.5,9.015,-2.5,7.72375,0.0,0.00125
2.547,3341.25,9.0175,-15.0,8.58125,0.0,0.00125
2.558,3335.0,9.0075,72.5,9.105,0.0,0.00125
2.568,3295.0,9.005,1.25,9.015,0.0,0.0025
2.578,3341.25,9.0075,7.5,8.56125,0.0,0.0025
2.589,3343.75,9.008750000000001,-161.25,9.06375,0.0,0.0025
2.599,3347.5,9.00625,-1.25,9.06875,0.0,0.0025
2.609,3358.75,9.0075,0.0,8.88875,0.0,0.0025
2.619,3336.25,9.0025,-5.0,8.43375,0.0,0.0
2.630,3340.0,9.008750000000001,-11.25,9.06625,0.0,0.0
2.640,3345.0,8.99875,-11.25,9.06625,0.0,0.0
2.650,3317.5,9.0075,-1.25,9.11125,0.0,0.0
2.661,3343.75,9.01,-180.0,8.731250000000001,0.0,0.0
2.671,3343.75,9.01,-485.0,8.49,0.0,0.0
2.681,3338.75,9.0025,-485.0,8.49,-1.25,0.00375
2.692,3341.25,9.815,390.0,9.055,-1.25,0.00375
2.702,1.25,9.807500000000001,1650.0,3.3675,-1.25,0.00375
2.713,0.0,9.80625,1438.75,0.0,-1.25,0.00375
2.723,0.0,9.80625,2510.0,8.40625,0.0,0.0
2.733,1.25,9.80625,2875.0,8.04625,0.0,0.0
2.744,0.0,9.80625,2422.5,8.51625,0.0,0.0
2.754,2.5,9.825000000000001,2841.25,8.42875,0.0,0.0
2.764,2.5,9.825000000000001,3118.75,8.3575,0.0,0.0
2.774,5.0,9.807500000000001,2766.25,8.4175,0.0,0.0025
2.785,1.25,9.81,2731.25,8.43875,0.0,0.0025
2.795,2.5,9.79125,2793.75,8.375,0.0,0.0025
2.805,322.5,9.2575,3168.75,8.32625,0.0,0.0025
2.816,322.5,9.2575,3085.0,8.61375,0.0,0.0025
2.826,3190.0,9.03375,2527.5,8.3325,0.0,0.0
2.836,3008.75,9.071250000000001,1607.5,8.32,0.0,0.0
2.846,3007.5,8.99,2570.0,8.33125,0.0,0.0
2.857,3147.5,9.0175,3216.25,8.34375,0.0,0.0
2.867,3321.25,9.0,3228.75,8.22125,0.0,0.0
2.877,3321.25,9.0,2823.75,8.31875,0.0,0.0
2.887,3321.25,8.975,3217.5,8.33125,0.0,0.0
2.898,3312.5,9.01375,3262.5,8.325,0.0,0.0
2.908,3131.25,9.01375,3241.25,9.84125,0.0,0.0
2.918,3335.0,8.995000000000001,497.5,9.06125,-1.25,0.0
2.929,3333.75,9.00125,-471.25,9.071250000000001,-1.25,0.0
2.939,3333.75,8.99375,0.0,9.0625,-1.25,0.0
2.949,3322.5,9.0025,0.0,8.96125,-1.25,0.0
2.960,3340.0,9.00625,0.0,8.85375,-1.25,0.0
2.970,3340.0,9.00625,-2.5,8.315,-1.25,0.0
2.980,3328.75,9.012500000000001,0.0,8.9925,-1.25,0.0
2.990,3346.25,8.99125,0.0,8.89375,-1.25,0.0
3.001,3275.0,9.01,-1.25,8.75125,-1.25,0.0
3.011,3227.5,9.008750000000001,-1.25,9.005,-1.25,0.0
3.022,3338.75,9.0,-15.0,8.887500000000001,0.0,0.0
3.032,3338.75,9.0075,1.25,9.0825,0.0,0.0
3.042,3333.75,9.008750000000001,1.25,9.0825,0.0,0.0
3.052,3286.25,9.008750000000001,-5.0,8.225,0.0,0.0
3.063,3341.25,9.00625,-5.0,8.225,0.0,0.0
3.073,3341.25,9.00625,-290.0,9.02875,-1.25,0.0
3.083,3258.75,9.0,-1.25,8.588750000000001,-1.25,0.0
3.094,3340.0,9.00625,-7.5,8.7675,-1.25,0.0
3.104,3341.25,9.0025,18.75,9.0075,-1.25,0.0
3.114,3332.5,9.01125,-1.25,8.8825,-1.25,0.0
3.125,3341.25,8.99125,0.0,8.762500000000001,0.0,0.0
3.135,3262.5,9.0025,0.0,9.3775,0.0,0.0
3.145,3266.25,9.0075,-5.0,8.98,0.0,0.0
3.155,3342.5,9.01625,-37.5,8.78625,0.0,0.0
3.165,3343.75,9.0025,-37.5,8.78625,0.0,0.0
3.176,3236.25,9.01,-7.5,8.97375,0.0,0.00125
3.186,3256.25,9.01125,-7.5,9.2525,0.0,0.00125
3.196,3342.5,9.01,8.75,8.44125,0.0,0.00125
3.207,3332.5,9.008750000000001,61.25,9.02375,0.0,0.00125
3.217,3345.0,8.99375,61.25,9.02375,0.0,0.00125
3.227,3345.0,9.01125,0.0,9.16375,0.0,0.00125
3.237,3326.25,9.012500000000001,10.0,9.16625,0.0,0.00125
3.248,3345.0,9.00625,-13.75,9.745000000000001,0.0,0.00125
3.258,3338.75,9.01375,-2.5,8.79125,0.0,0.00125
3.268,3341.25,8.9975,-2.5,8.79125,0.0,0.0
3.279,3342.5,9.00625,-3.75,9.82875,0.0,0.0
3.289,3331.25,9.005,62.5,8.63125,0.0,0.0
3.299,3343.75,9.0025,-531.25,8.51625,0.0,0.0
3.309,3346.25,8.9975,-11.25,9.04625,0.0,0.0
3.320,3308.75,9.00375,-11.25,9.04625,0.0,0.0
3.330,3350.0,8.99625,-16.25,8.852500000000001,0.0,0.0025
3.340,3338.75,9.012500000000001,61.25,8.4925,0.0,0.0025
3.350,3331.25,9.005,422.5,9.05,0.0,0.0025
3.361,3337.5,8.995000000000001,0.0,9.043750000000001,0.0,0.0025
3.371,3330.0,9.01,-158.75,8.6675,-1.25,0.00125
3.381,3345.0,9.01375,-2.5,8.47625,-1.25,0.00125
3.391,3345.0,9.01,7.5,9.045,-1.25,0.00125
3.402,3337.5,8.98875,-2.5,9.03,-1.25,0.00125
3.413,3346.25,8.9975,-1.25,8.81125,-1.25,0.00125
3.424,3317.5,9.00375,-1.25,8.81125,-1.25,0.0025
3.434,3330.0,8.98625,0.0,9.008750000000001,-1.25,0.0025
3.444,3343.75,8.99875,-1.25,9.0475,-1.25,0.0025
3.455,3365.0,9.00625,1.25,9.045,-1.25,0.0025
3.465,3365.0,9.00625,-1.25,8.6,-1.25,0.0025
3.475,3351.25,9.01,-86.25,9.04625,0.0,0.00125
3.485,3332.5,8.99,-800.0,9.04125,0.0,0.00125
3.496,3330.0,8.99375,-1.25,8.821250000000001,0.0,0.00125
3.506,3330.0,8.99375,-6.25,8.615,0.0,0.00125
3.516,3336.25,9.00625,-6.25,8.615,0.0,0.00125
3.526,3342.5,9.005,-7.5,8.915000000000001,-1.25,0.0025
3.537,3335.0,9.005,0.0,8.838750000000001,-1.25,0.0025
3.547,3345.0,9.015,68.75,8.63,-1.25,0.0025
3.557,752.5,9.79875,0.0,8.92375,-1.25,0.0025
3.568,0.0,9.805,1.25,8.887500000000001,-1.25,0.0025
3.578,1.25,9.81125,2881.25,8.19875,-1.25,0.0025
3.588,1.25,9.8025,2488.75,8.4675,-1.25,0.0025
3.599,0.0,9.805,2770.0,8.3575,-1.25,0.0025
3.609,-1.25,9.793750000000001,3141.25,8.32375,-1.25,0.0025
3.619,1.25,9.80625,3171.25,8.61375,0.0,0.0
3.630,-2.5,9.807500000000001,3090.0,8.43625,0.0,0.0
3.640,1.25,9.81125,2451.25,8.42125,0.0,0.0
3.650,1.25,9.805,3007.5,8.38625,0.0,0.0
3.661,1.25,9.78875,3098.75,7.992500000000001,0.0,0.0
3.671,2.5,9.785,3098.75,7.992500000000001,0.0,0.005
3.681,2710.0,9.026250000000001,2210.0,8.3275,0.0,0.005
3.691,3201.25,9.035,3215.0,8.30875,0.0,0.005
3.702,3178.75,9.03875,3210.0,8.3175,0.0,0.005
3.712,2563.75,9.120000000000001,3218.75,8.3175,0.0,0.005
3.722,3068.75,8.9975,3218.75,8.3175,2.5,0.00125
3.732,3257.5,9.0475,2102.5,8.31125,2.5,0.00125
3.743,3300.0,8.99,2218.75,8.3325,2.5,0.00125
3.753,3305.0,8.99625,3242.5,8.3125,2.5,0.00125
3.763,3267.5,9.008750000000001,3240.0,8.575000000000001,2.5,0.00125
3.774,3285.0,8.9975,3240.0,8.575000000000001,2.5,0.00125
3.784,3046.25,9.0075,3215.0,6.945,1.25,0.005
3.794,3241.25,9.01375,-3.75,9.4975,1.25,0.005
3.804,3287.5,9.0075,1.25,8.51125,1.25,0.005
3.815,3331.25,9.00125,-55.0,8.790000000000001,1.25,0.005
3.825,3331.25,9.00625,-55.0,8.790000000000001,-1.25,0.00375
3.835,3348.75,9.01125,1.25,9.33625,-1.25,0.00375
3.845,3337.5,9.0025,2.5,8.3775,-1.25,0.00375
3.856,3330.0,9.01125,-95.0,8.24125,-1.25,0.00375
3.866,3337.5,9.008750000000001,-95.0,8.24125,-1.25,0.00375
3.876,3343.75,8.98625,0.0,7.89375,0.0,0.00375
3.887,3341.25,9.005,-7.5,8.25125,0.0,0.00375
3.897,3257.5,9.00625,-1.25,7.25,0.0,0.00375
3.907,3331.25,9.008750000000001,-3.75,7.51875,0.0,0.00375
3.918,3343.75,9.01875,-481.25,7.3025,0.0,0.00375
3.928,3335.0,9.01125,1.25,6.50375,-1.25,0.00125
3.938,3317.5,9.00625,-12.5,7.15,-1.25,0.00125
3.948,3335.0,9.01,51.25,7.165,-1.25,0.00125
3.959,3337.5,9.01,-481.25,6.98,-1.25,0.00125
3.969,3326.25,8.9975,2.5,7.455,-1.25,0.00125
3.979,3336.25,9.005,2.5,7.455,0.0,0.005
3.989,3336.25,9.00625,-5.0,6.89625,0.0,0.005
4.000,3340.0,9.01625,-3.75,7.005,0.0,0.005
4.010,3337.5,9.01,-2.5,7.43,0.0,0.005
4.020,3337.5,9.01,0.0,7.07125,0.0,0.005
4.031,3347.5,9.00625,46.25,6.915,0.0,0.00375
4.041,3333.75,9.00375,-152.5,7.43125,0.0,0.00375
4.051,3348.75,9.0075,123.75,7.295,0.0,0.00375
4.062,3336.25,9.00625,13.75,7.1000000000000005,0.0,0.00375
4.072,3336.25,9.00625,0.0,7.4075,1.25,0.0025
4.082,3321.25,9.01375,-137.5,7.35125,1.25,0.0025
4.092,3338.75,8.995000000000001,-5.0,7.2075000000000005,1.25,0.0025
4.103,3361.25,9.005,1.25,6.97125,1.25,0.0025
4.113,3340.0,8.995000000000001,-1.25,7.44625,1.25,0.0025
4.123,3340.0,8.995000000000001,1.25,7.59375,1.25,0.0025
4.134,3261.25,9.0075,-5.0,6.65875,1.25,0.0025
4.144,3337.5,9.0075,11.25,6.9175,1.25,0.0025
4.154,3328.75,9.0075,-317.5,7.4325,1.25,0.0025
4.164,3323.75,9.01125,-2.5,7.2625,1.25,0.0025
4.175,3323.75,9.01125,106.25,6.97125,0.0,0.0025
4.185,3332.5,9.01125,-151.25,7.452500000000001,0.0,0.0025
4.195,3333.75,9.005,11.25,7.3625,0.0,0.0025
4.206,3341.25,8.99125,1.25,7.1625000000000005,0.0,0.0025
4.216,3330.0,9.0,-1.25,6.9750000000000005,0.0,0.0025
4.226,3330.0,9.0,-23.75,7.34875,-1.25,0.00375
4.237,3340.0,9.0175,0.0,7.2175,-1.25,0.00375
4.247,3325.0,9.0075,18.75,7.06375,-1.25,0.00375
4.257,3335.0,9.0025,0.0,7.4725,-1.25,0.00375
4.267,3197.5,9.01125,0.0,7.742500000000001,-1.25,0.00375
4.278,3333.75,8.9975,5.0,7.0675,-1.25,0.00375
4.288,3338.75,9.0,0.0,7.055,-1.25,0.00375
4.298,3335.0,9.00375,2.5,7.44625,-1.25,0.00375
4.309,3307.5,9.00625,0.0,7.4075,-1.25,0.00375
4.319,3338.75,9.01125,1.25,6.995,-1.25,0.00375
4.329,3333.75,9.00625,1.25,7.455,-1.25,0.005
4.340,3325.0,9.0025,1.25,7.3525,-1.25,0.005
4.350,3338.75,8.99875,-1.25,7.1725,-1.25,0.005
4.360,3335.0,9.0075,1.25,6.96875,-1.25,0.005
4.370,3338.75,9.015,-6.25,6.7162500000000005,-1.25,0.005
4.381,3341.25,8.99375,-32.5,7.2275,1.25,0.0
4.391,3341.25,9.01,0.0,6.84625,1.25,0.0
4.401,3172.5,9.015,0.0,6.9275,1.25,0.0
4.412,3340.0,8.99125,6.25,7.2525,1.25,0.0
