elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
3.373,0.00,9.56,65.00,0.00,-1.25,1.34
3.412,1.25,9.84,753.75,0.00,1.25,1.35
3.450,-1.25,10.10,876.25,0.00,-1.25,1.35
3.489,1.25,10.40,543.75,0.00,0.00,1.37
3.527,0.00,10.24,676.25,2.71,0.00,1.39
3.564,1.25,9.73,740.00,0.00,0.00,1.34
3.602,2.50,9.92,871.25,0.00,-1.25,1.30
3.640,-1.25,10.13,381.25,0.00,0.00,1.30
3.678,5.00,10.21,682.50,0.00,0.00,1.32
3.715,1.25,9.47,677.50,0.00,1.25,1.31
3.757,0.00,9.78,443.75,0.25,1.25,1.33
3.795,1.25,9.94,748.75,0.00,-1.25,1.34
3.833,0.00,10.13,883.75,0.00,-1.25,1.34
3.871,-372.50,11.72,556.25,0.00,1.25,1.35
3.909,0.00,9.48,667.50,2.02,0.00,1.36
3.947,0.00,9.84,750.00,0.00,1.25,1.38
3.984,1.25,9.98,880.00,0.00,-1.25,1.38
4.022,1.25,11.76,812.50,0.00,-1.25,1.30
4.060,-1.25,10.24,666.25,1.18,0.00,1.31
4.097,0.00,9.65,523.75,0.00,-1.25,1.32
4.135,1.25,9.84,875.00,0.00,-1.25,1.33
4.173,0.00,10.08,807.50,0.00,0.00,1.35
4.211,-146.25,10.25,683.75,0.00,-1.25,1.36
4.248,0.00,10.20,57.50,1.14,-1.25,1.35
4.289,0.00,9.72,675.00,0.00,-2.50,1.36
4.327,1.25,9.87,888.75,0.00,1.25,1.38
4.366,0.00,10.08,637.50,0.00,0.00,1.39
4.403,-6.25,10.17,681.25,0.00,2.50,1.31
4.441,1.25,10.18,502.50,0.18,-1.25,1.31
4.478,0.00,9.74,878.75,0.24,0.00,1.32
4.516,1.25,9.91,870.00,0.00,-1.25,1.32
4.555,1.25,11.69,787.50,0.00,0.00,1.33
4.593,0.00,10.14,681.25,0.00,1.25,1.34
4.632,0.00,10.01,-262.50,0.00,0.00,1.35
4.670,2.50,9.71,803.75,0.00,0.00,1.36
4.708,0.00,9.97,772.50,0.00,0.00,1.37
4.746,0.00,10.23,693.75,0.00,-1.25,1.39
4.783,1.25,10.14,668.75,2.65,-1.25,1.38
4.823,0.00,9.52,412.50,0.23,-1.25,1.35
4.862,2.50,9.77,885.00,0.00,-1.25,1.31
4.899,0.00,10.01,526.25,0.00,-1.25,1.31
4.938,-1.25,11.63,521.25,0.00,0.00,1.32
4.975,5.00,10.20,526.25,0.00,-1.25,1.33
5.014,1.25,9.73,397.50,0.00,0.00,1.34
5.051,1.25,9.84,871.25,0.00,0.00,1.35
5.091,0.00,11.00,771.25,0.00,-1.25,1.36
5.128,16.25,10.27,687.50,0.00,-1.25,1.37
5.166,-1.25,10.23,-3.75,0.00,-1.25,1.33
5.203,0.00,9.70,875.00,0.00,-1.25,1.30
5.242,0.00,9.94,748.75,0.00,1.25,1.31
5.279,16.25,10.23,877.50,0.00,0.00,1.31
5.318,0.00,10.15,667.50,0.00,0.00,1.31
5.357,2.50,10.17,247.50,0.00,-1.25,1.32
5.395,0.00,9.74,873.75,0.00,0.00,1.34
5.432,0.00,10.08,835.00,0.00,0.00,1.35
5.469,7.50,10.28,790.00,0.00,1.25,1.36
5.508,-1.25,10.42,25.00,0.00,0.00,1.39
5.545,1.25,9.60,560.00,0.00,-1.25,1.35
5.583,1.25,9.80,752.50,0.00,1.25,1.38
5.626,1.25,9.93,891.25,0.00,0.00,1.39
5.664,-158.75,11.65,822.50,0.00,0.00,1.31
5.702,2.50,10.14,26.25,1.40,-1.25,1.30
5.739,0.00,9.63,452.50,0.00,-1.25,1.32
5.777,0.00,9.80,887.50,0.00,0.00,1.32
5.815,-1.25,10.03,817.50,0.00,0.00,1.33
5.853,105.00,10.50,616.25,0.00,0.00,1.33
5.894,0.00,10.15,660.00,1.37,-1.25,1.34
5.931,0.00,9.71,177.50,0.00,0.00,1.35
5.970,1.25,9.78,872.50,0.00,1.25,1.36
6.008,0.00,10.04,678.75,0.00,-1.25,1.37
6.046,1.25,10.24,615.00,0.00,-1.25,1.38
6.085,1.25,10.14,680.00,0.87,0.00,1.36
6.127,1.25,9.50,47.50,0.00,-1.25,1.34
6.172,-1.25,9.63,588.75,0.00,-1.25,1.36
6.209,-1.25,9.82,886.25,0.00,-1.25,1.35
6.248,0.00,10.23,812.50,0.00,0.00,1.37
6.287,67.50,11.43,507.50,0.00,-1.25,1.36
6.328,5.00,11.11,120.00,0.00,0.00,1.32
6.375,1.25,10.14,375.00,1.41,0.00,1.32
6.416,0.00,9.48,670.00,0.00,-1.25,1.30
6.459,-1.25,9.60,703.75,0.00,0.00,1.30
6.501,1.25,9.77,847.50,0.00,0.00,1.31
6.540,1.25,10.11,782.50,0.00,-1.25,1.31
6.578,1.25,10.23,683.75,0.00,1.25,1.32
6.616,2.50,10.14,106.25,0.00,-1.25,1.32
6.656,1.25,9.69,518.75,0.00,0.00,1.33
6.694,1.25,9.79,887.50,0.00,-2.50,1.33
6.731,0.00,10.11,771.25,0.00,0.00,1.36
6.769,1.25,10.14,652.50,0.00,0.00,1.37
6.807,1.25,10.32,548.75,0.10,0.00,1.38
6.845,0.00,9.65,461.25,0.00,-1.25,1.38
6.885,1.25,9.83,880.00,0.00,0.00,1.39
6.923,2.50,10.85,795.00,0.00,0.00,1.31
6.962,-5.00,10.21,456.25,0.00,-1.25,1.30
7.001,0.00,10.14,612.50,0.00,0.00,1.31
7.039,0.00,9.64,721.25,0.00,1.25,1.32
7.077,-1.25,9.86,890.00,0.00,1.25,1.32
7.115,0.00,10.07,751.25,0.00,1.25,1.33
7.153,-186.25,11.71,537.50,0.00,-1.25,1.32
7.195,8.75,10.24,502.50,0.00,0.00,1.33
7.234,0.00,9.55,563.75,0.00,0.00,1.35
7.271,1.25,9.82,878.75,0.00,-2.50,1.36
7.309,0.00,10.06,440.00,0.00,-1.25,1.37
7.346,53.75,10.35,681.25,0.00,-1.25,1.35
7.383,1.25,10.18,668.75,0.00,-2.50,1.38
7.424,0.00,9.59,106.25,0.13,0.00,1.30
7.462,1.25,9.87,893.75,0.00,0.00,1.39
7.506,-13.75,10.14,783.75,0.00,0.00,1.36
7.548,2.50,11.36,565.00,0.00,0.00,1.35
7.589,0.00,10.67,600.00,0.00,0.00,1.35
7.633,0.00,10.15,-203.75,0.00,0.00,1.33
7.673,0.00,11.68,501.25,0.00,1.25,1.35
7.710,1.25,9.67,881.25,0.90,1.25,1.36
7.748,1.25,10.11,828.75,0.00,0.00,1.38
7.786,2.50,10.16,875.00,0.00,1.25,1.39
7.824,0.00,11.23,90.00,0.00,0.00,1.31
7.861,1.25,9.55,605.00,1.63,1.25,1.31
7.899,1.25,9.81,523.75,0.00,-1.25,1.31
7.939,0.00,10.04,762.50,0.00,1.25,1.31
7.978,2.50,10.22,858.75,0.00,0.00,1.31
8.016,0.00,10.15,51.25,0.00,0.00,1.33
8.054,0.00,9.53,638.75,0.00,-1.25,1.34
8.092,1.25,10.01,648.75,0.81,0.00,1.35
8.130,3.75,10.04,825.00,0.00,0.00,1.37
8.167,1.25,10.14,311.25,0.00,-1.25,1.37
8.206,-1.25,11.25,506.25,0.00,-1.25,1.38
8.243,1.25,9.61,561.25,2.76,-1.25,1.30
8.281,1.25,9.91,795.00,0.00,0.00,1.31
8.319,1.25,10.14,785.00,0.00,0.00,1.32
8.357,0.00,11.64,-2.50,0.00,-1.25,1.32
8.396,2.50,10.26,573.75,0.00,-1.25,1.33
8.434,1.25,9.66,733.75,0.00,0.00,1.33
8.474,1.25,9.97,586.25,0.00,-1.25,1.34
8.512,7.50,10.27,901.25,0.00,0.00,1.34
8.550,1.25,10.53,26.25,0.00,0.00,1.37
8.587,0.00,9.71,680.00,0.00,1.25,1.37
8.626,1.25,9.71,455.00,0.28,-1.25,1.37
8.663,-327.50,10.00,766.25,0.00,1.25,1.30
8.701,2.50,10.14,875.00,0.00,-1.25,1.30
8.742,-1.25,11.76,537.50,0.01,-1.25,1.31
8.779,1.25,9.53,698.75,0.00,0.00,1.32
8.817,1.25,9.88,751.25,0.00,0.00,1.33
8.854,3.75,10.05,873.75,0.00,1.25,1.35
8.891,1.25,10.54,551.25,0.00,1.25,1.36
8.929,1.25,10.26,693.75,0.00,-2.50,1.37
8.968,1.25,9.57,692.50,0.00,-1.25,1.35
9.009,0.00,9.77,426.25,1.70,0.00,1.36
9.047,-156.25,10.04,748.75,0.00,-1.25,1.39
9.084,0.00,10.14,660.00,0.00,0.00,1.31
9.122,1.25,10.95,670.00,0.00,0.00,1.30
9.160,0.00,9.62,448.75,0.24,-1.25,1.31
9.198,1.25,9.89,753.75,0.00,-2.50,1.31
9.236,1.25,10.11,875.00,0.00,-1.25,1.32
9.274,1.25,11.79,563.75,0.00,0.00,1.34
9.312,2.50,9.56,683.75,1.12,-1.25,1.34
9.351,0.00,9.66,688.75,0.45,-2.50,1.36
9.389,2.50,9.93,858.75,0.00,-1.25,1.37
9.427,1.25,10.13,563.75,0.00,-1.25,1.37
9.465,0.00,11.14,210.00,0.00,0.00,1.33
9.503,1.25,9.79,620.00,0.00,0.00,1.36
9.543,1.25,9.66,546.25,1.34,-2.50,1.30
9.582,2.50,9.97,762.50,0.00,0.00,1.30
9.620,1.25,10.76,870.00,0.00,0.00,1.30
9.659,1.25,10.13,-251.25,0.00,-1.25,1.31
9.698,1.25,10.09,261.25,0.00,0.00,1.32
9.736,1.25,9.71,873.75,0.83,0.00,1.32
9.774,0.00,10.02,822.50,0.00,-1.25,1.33
9.813,7.50,10.26,897.50,0.00,-1.25,1.34
9.851,0.00,10.38,55.00,0.00,1.25,1.37
9.888,1.25,9.51,583.75,0.00,-1.25,1.38
9.926,1.25,9.74,615.00,0.00,1.25,1.37
9.966,1.25,10.08,780.00,0.00,-2.50,1.39
10.003,-1.25,10.76,852.50,0.00,0.00,1.38
10.045,2.50,10.26,681.25,0.00,-2.50,1.38
10.085,1.25,10.16,665.00,0.30,0.00,1.38
10.124,1.25,9.67,532.50,0.00,-1.25,1.39
10.163,0.00,9.85,895.00,0.00,0.00,1.30
10.200,0.00,10.12,692.50,0.00,0.00,1.30
10.240,0.00,11.58,556.25,0.00,0.00,1.31
10.278,1.25,10.20,667.50,1.68,0.00,1.33
10.315,0.00,9.78,752.50,0.00,-1.25,1.33
10.353,1.25,9.89,877.50,0.00,0.00,1.34
10.392,2.50,10.92,823.75,0.00,0.00,1.35
10.430,11.25,10.93,260.00,0.00,0.00,1.36
10.469,0.00,10.18,663.75,0.76,0.00,1.36
10.509,1.25,9.62,-8.75,1.87,1.25,1.36
10.549,1.25,9.97,705.00,0.00,-1.25,1.37
10.588,-8.75,10.09,877.50,0.00,-1.25,1.38
10.625,0.00,11.53,560.00,0.00,0.00,1.38
10.662,0.00,10.24,673.75,0.78,0.00,1.30
10.701,0.00,9.74,640.00,0.00,-1.25,1.31
10.739,1.25,9.94,845.00,0.00,-1.25,1.31
10.778,0.00,10.14,601.25,0.00,-1.25,1.33
10.815,7.50,11.50,193.75,0.00,-2.50,1.32
10.854,0.00,9.65,660.00,0.00,-1.25,1.33
10.892,2.50,9.67,778.75,0.20,-1.25,1.34
10.931,0.00,9.93,891.25,0.00,0.00,1.35
10.969,1.25,10.14,580.00,0.00,1.25,1.38
11.007,2.50,11.40,543.75,0.00,-1.25,1.36
11.048,-1.25,11.06,226.25,0.00,-1.25,1.37
11.086,1.25,9.65,722.50,0.00,0.00,1.37
11.127,0.00,9.81,883.75,0.00,0.00,1.35
11.169,2.50,9.96,877.50,0.00,0.00,1.36
11.208,0.00,11.24,808.75,0.00,0.00,1.36
11.247,2.50,10.68,448.75,0.00,0.00,1.35
11.288,1.25,10.55,680.00,0.00,-2.50,1.34
11.331,1.25,9.68,38.75,0.00,0.00,1.34
11.373,0.00,9.85,751.25,0.00,1.25,1.32
11.415,1.25,9.90,768.75,0.00,-1.25,1.32
11.457,2.50,10.07,743.75,0.00,0.00,1.32
11.497,-11.25,10.25,882.50,0.00,-1.25,1.32
11.537,0.00,10.15,666.25,0.00,-1.25,1.31
11.577,0.00,10.15,585.00,0.53,0.00,1.32
11.616,1.25,9.70,811.25,0.00,0.00,1.33
11.653,-1.25,9.92,875.00,0.00,-1.25,1.34
11.692,3.75,10.79,766.25,0.00,-1.25,1.35
11.729,6.25,10.27,696.25,0.00,0.00,1.36
11.769,0.00,10.17,685.00,2.04,0.00,1.36
11.809,0.00,9.64,770.00,0.00,0.00,1.37
11.847,0.00,9.89,891.25,0.00,-1.25,1.38
11.886,1.25,10.14,431.25,0.00,0.00,1.30
11.921,3.75,10.17,676.25,1.44,-1.25,1.31
11.957,0.00,9.68,463.75,0.00,0.00,1.32
11.996,0.00,9.79,885.00,0.00,-1.25,1.33
12.033,0.00,10.09,508.75,0.00,-1.25,1.33
12.075,0.00,11.71,693.75,0.00,0.00,1.34
12.113,10.00,10.23,651.25,0.00,-2.50,1.34
12.151,1.25,9.53,377.50,0.00,0.00,1.35
12.190,1.25,9.79,751.25,0.00,0.00,1.37
12.227,1.25,10.04,892.50,0.00,0.00,1.38
12.266,2.50,10.21,626.25,0.00,-1.25,1.39
12.304,0.00,10.25,677.50,0.94,0.00,1.31
12.342,1.25,9.62,192.50,0.00,0.00,1.33
12.382,1.25,9.79,831.25,0.00,-2.50,1.30
12.421,1.25,10.00,881.25,0.00,-1.25,1.31
12.459,2.50,11.67,671.25,0.00,1.25,1.31
12.498,-156.25,11.68,55.00,0.00,-1.25,1.30
12.540,2.50,11.09,255.00,0.00,0.00,1.35
12.583,0.00,9.54,-121.25,0.00,1.25,1.38
12.622,2.50,9.77,772.50,0.00,0.00,1.39
12.664,0.00,9.93,895.00,0.00,-1.25,1.31
12.703,1.25,10.14,501.25,0.00,-1.25,1.30
12.740,1.25,11.67,520.00,0.00,-1.25,1.31
12.779,-1.25,9.97,453.75,0.00,0.00,1.31
12.819,-1.25,9.66,571.25,2.47,0.00,1.32
12.858,0.00,9.94,810.00,0.00,-1.25,1.33
12.893,0.00,10.14,796.25,0.00,-1.25,1.33
12.933,2.50,11.31,65.00,0.00,0.00,1.34
12.971,0.00,9.50,662.50,2.74,-1.25,1.35
13.010,1.25,9.71,760.00,0.20,-1.25,1.36
13.048,10.00,9.96,786.25,0.00,-1.25,1.37
13.086,1.25,10.14,451.25,0.00,-1.25,1.35
13.122,1.25,10.18,662.50,1.79,0.00,1.31
13.159,0.00,9.71,661.25,0.00,0.00,1.32
13.198,0.00,9.87,882.50,0.00,-1.25,1.32
13.235,1.25,10.46,461.25,0.00,-1.25,1.33
13.273,7.50,11.78,495.00,0.00,0.00,1.34
13.311,0.00,10.15,650.00,0.83,1.25,1.35
13.350,-1.25,9.77,105.00,0.00,-1.25,1.36
13.389,1.25,9.84,867.50,0.00,0.00,1.37
13.426,0.00,10.13,733.75,0.00,-1.25,1.38
13.465,1.25,10.24,660.00,0.00,-1.25,1.37
13.503,0.00,10.17,185.00,1.46,0.00,1.39
13.543,1.25,9.57,568.75,0.00,-1.25,1.39
13.584,1.25,9.78,471.25,0.00,-1.25,1.39
13.624,-3.75,10.05,766.25,0.00,0.00,1.30
13.661,1.25,10.14,630.00,0.00,0.00,1.31
13.700,0.00,11.64,43.75,0.00,0.00,1.31
13.737,1.25,9.61,295.00,1.39,-1.25,1.32
13.775,0.00,9.90,753.75,0.00,0.00,1.33
13.813,7.50,10.08,877.50,0.00,-1.25,1.33
13.853,0.00,10.14,-132.50,0.00,0.00,1.35
13.890,1.25,10.89,677.50,0.00,0.00,1.36
13.928,0.00,9.65,665.00,1.10,0.00,1.37
13.966,-1.25,9.99,832.50,0.00,-1.25,1.38
14.004,1.25,10.15,573.75,0.00,1.25,1.30
14.043,-1.25,11.63,258.75,0.00,0.00,1.30
14.081,1.25,10.43,648.75,0.00,0.00,1.31
14.119,0.00,9.65,547.50,1.08,1.25,1.31
14.158,1.25,9.94,748.75,0.00,1.25,1.32
14.196,0.00,10.14,885.00,0.00,1.25,1.33
14.234,1.25,10.15,50.00,0.00,-1.25,1.33
14.273,0.00,10.47,690.00,0.34,0.00,1.35
14.310,0.00,9.68,668.75,1.58,-2.50,1.35
14.349,12.50,9.96,825.00,0.00,-1.25,1.36
14.387,2.50,10.14,645.00,0.00,1.25,1.38
14.425,1.25,10.91,18.75,0.00,0.00,1.39
14.464,1.25,9.50,603.75,0.00,-1.25,1.31
14.503,0.00,9.72,620.00,0.00,0.00,1.30
14.540,-302.50,9.99,758.75,0.00,-1.25,1.30
14.581,12.50,10.23,838.75,0.00,0.00,1.30
14.620,0.00,10.16,280.00,0.00,1.25,1.31
14.658,1.25,10.10,515.00,0.00,-1.25,1.32
14.696,2.50,9.71,885.00,1.94,-1.25,1.33
14.733,1.25,9.99,836.25,0.00,-1.25,1.34
14.771,1.25,10.13,727.50,0.00,0.00,1.36
14.808,-1.25,10.19,523.75,0.00,-1.25,1.37
14.847,0.00,9.52,588.75,0.00,0.00,1.37
14.886,-1.25,9.75,662.50,0.01,-1.25,1.38
14.925,1.25,10.12,772.50,0.00,0.00,1.38
14.963,-5.00,10.22,896.25,0.00,0.00,1.30
15.002,1.25,11.44,56.25,0.00,0.00,1.30
15.040,-1.25,9.57,652.50,0.00,0.00,1.31
15.077,0.00,9.74,885.00,1.31,0.00,1.31
15.118,0.00,9.95,812.50,0.00,0.00,1.32
15.156,167.50,10.65,772.50,0.00,-1.25,1.32
15.195,1.25,10.15,113.75,2.37,0.00,1.33
15.233,-1.25,9.63,563.75,0.00,-1.25,1.34
15.271,0.00,9.72,775.00,0.00,-1.25,1.36
15.308,0.00,10.12,787.50,0.00,0.00,1.38
15.347,-3.75,10.27,733.75,0.00,0.00,1.39
15.385,0.00,10.81,38.75,0.00,-1.25,1.32
15.422,0.00,9.59,603.75,0.00,-1.25,1.30
15.461,1.25,9.75,486.25,0.94,-1.25,1.31
15.500,-308.75,10.13,772.50,0.00,-1.25,1.32
15.537,1.25,10.15,576.25,0.00,-1.25,1.32
15.576,2.50,11.69,536.25,0.00,0.00,1.33
15.613,1.25,9.61,318.75,0.00,-1.25,1.33
15.655,1.25,9.77,846.25,0.00,-1.25,1.34
15.693,1.25,10.06,787.50,0.00,-1.25,1.35
15.730,1.25,10.14,688.75,0.00,-1.25,1.37
15.767,1.25,11.10,106.25,0.00,0.00,1.38
15.805,-1.25,9.63,870.00,0.00,0.00,1.37
15.843,0.00,9.85,427.50,0.00,0.00,1.39
15.883,0.00,10.25,767.50,0.00,-2.50,1.39
15.923,2.50,11.06,673.75,0.00,1.25,1.30
15.959,1.25,11.40,543.75,0.00,0.00,1.32
15.997,1.25,9.65,882.50,1.64,0.00,1.33
16.034,1.25,9.94,728.75,0.00,-1.25,1.34
16.072,0.00,10.44,876.25,0.00,-1.25,1.34
16.111,-1.25,10.16,3.75,0.00,-1.25,1.35
16.149,1.25,10.80,398.75,0.00,0.00,1.35
16.190,1.25,9.64,867.50,0.00,-1.25,1.36
16.228,1.25,9.89,458.75,0.00,0.00,1.37
16.265,-6.25,10.22,891.25,0.00,1.25,1.31
16.302,1.25,11.42,90.00,0.00,-1.25,1.30
16.340,-1.25,9.80,643.75,0.00,-1.25,1.31
16.378,0.00,9.71,546.25,0.00,1.25,1.32
16.416,0.00,10.02,757.50,0.00,0.00,1.32
16.455,2.50,10.68,868.75,0.00,0.00,1.33
16.494,0.00,10.15,563.75,0.21,-1.25,1.34
16.531,0.00,9.51,703.75,0.26,0.00,1.35
16.569,0.00,9.75,651.25,0.00,0.00,1.38
16.607,5.00,10.02,843.75,0.00,-2.50,1.39
16.644,0.00,10.14,347.50,0.00,0.00,1.32
16.683,1.25,10.50,220.00,0.00,-1.25,1.38
16.724,0.00,9.54,601.25,0.00,0.00,1.38
16.762,0.00,9.74,615.00,0.00,0.00,1.31
16.800,61.25,10.11,778.75,0.00,0.00,1.31
16.838,0.00,10.15,688.75,0.00,-2.50,1.32
16.875,-1.25,11.79,562.50,0.00,0.00,1.33
16.914,0.00,9.60,710.00,0.00,-1.25,1.35
16.951,-1.25,10.00,767.50,0.00,-2.50,1.35
16.990,51.25,10.16,882.50,0.00,-1.25,1.37
17.027,2.50,10.80,506.25,0.00,0.00,1.38
17.065,0.00,10.23,670.00,0.00,0.00,1.37
17.103,1.25,9.69,526.25,0.00,0.00,1.30
17.141,-163.75,9.96,795.00,0.00,1.25,1.31
17.178,2.50,10.14,847.50,0.00,0.00,1.32
17.216,3.75,10.22,56.25,0.00,-1.25,1.32
17.256,0.00,10.75,522.50,0.00,-1.25,1.32
17.296,1.25,9.67,801.25,0.00,0.00,1.32
17.335,-1.25,9.91,583.75,0.00,-1.25,1.33
17.374,55.00,10.47,817.50,0.00,0.00,1.35
17.409,1.25,11.65,495.00,0.00,1.25,1.37
17.447,1.25,9.52,628.75,0.00,-1.25,1.38
17.485,1.25,9.88,813.75,0.00,-1.25,1.30
17.522,0.00,10.03,872.50,0.00,0.00,1.31
17.560,1.25,11.68,361.25,0.00,-1.25,1.31
17.598,1.25,10.21,678.75,0.00,0.00,1.32
17.636,2.50,9.74,581.25,0.00,-1.25,1.33
17.674,2.50,9.88,871.25,0.00,0.00,1.33
17.713,0.00,10.08,886.25,0.00,0.00,1.34
17.750,2.50,11.03,68.75,0.00,0.00,1.34
17.791,2.50,11.62,485.00,0.00,0.00,1.35
17.830,1.25,9.55,577.50,0.81,0.00,1.36
17.867,0.00,9.86,855.00,0.00,0.00,1.39
17.904,-1.25,10.14,517.50,0.00,0.00,1.33
17.943,0.00,11.38,205.00,0.00,1.25,1.30
17.981,1.25,10.28,655.00,1.34,0.00,1.30
18.021,1.25,9.58,636.25,1.57,-1.25,1.31
18.058,3.75,9.90,875.00,0.00,0.00,1.32
18.095,1.25,10.14,642.50,0.00,0.00,1.33
18.133,36.25,11.62,613.75,0.00,-1.25,1.34
18.172,1.25,10.19,667.50,0.90,-1.25,1.35
18.210,0.00,9.84,687.50,0.00,1.25,1.36
18.248,-1.25,9.95,892.50,0.00,-2.50,1.37
18.286,1.25,10.14,558.75,0.00,0.00,1.37
18.327,1.25,10.70,508.75,0.00,-1.25,1.38
18.365,0.00,10.23,660.00,0.00,0.00,1.39
18.403,0.00,9.70,820.00,0.00,1.25,1.31
18.440,2.50,9.96,877.50,0.00,-1.25,1.31
18.478,0.00,10.15,586.25,0.00,0.00,1.32
18.515,2.50,10.24,608.75,0.00,0.00,1.33
18.554,1.25,9.54,281.25,0.14,0.00,1.34
18.593,0.00,9.88,757.50,0.00,-1.25,1.34
18.631,8.75,10.01,898.75,0.00,0.00,1.35
18.670,1.25,10.74,366.25,0.00,0.00,1.36
18.708,8.75,10.62,675.00,0.00,0.00,1.38
18.746,2.50,9.59,202.50,2.58,1.25,1.39
18.784,-1.25,9.84,791.25,0.00,0.00,1.31
18.821,1.25,10.05,882.50,0.00,0.00,1.38
