Time(s),Fret_Current(mA),Fret_Voltage(V),Damper_Current(mA),Damper_Voltage(V),Pick_Current(mA),Pick_Voltage(V)
0.978,1.25,10.12375,1.25,10.98625,-2.5,0.005
0.989,1.25,10.115,52.5,11.008750000000001,-2.5,0.005
0.999,-1.25,10.11625,-2.5,10.88875,-2.5,0.005
1.009,1.25,10.1175,-2.5,10.88875,-2.5,0.005
1.020,1.25,10.1175,0.0,10.545,-1.25,0.0
1.030,0.0,10.11625,0.0,10.99125,-1.25,0.0
1.040,1.25,10.1225,-5.0,10.9425,-1.25,0.0
1.051,1.25,10.125,-1.25,10.975,-1.25,0.0
1.061,-1.25,10.11,-1.25,10.975,-1.25,0.0
1.071,-1.25,10.120000000000001,0.0,10.74375,-1.25,0.0025
1.082,0.0,10.11875,-2.5,10.51375,-1.25,0.0025
1.092,1.25,10.1275,0.0,10.995000000000001,-1.25,0.0025
1.103,1.25,10.11125,-1.25,10.98625,-1.25,0.0025
1.113,0.0,10.12125,-1.25,10.98625,-1.25,0.0025
1.123,0.0,10.11625,-1.25,10.8475,-1.25,0.0025
1.134,1.25,10.120000000000001,0.0,10.6125,-1.25,0.0025
1.144,0.0,10.120000000000001,-3.75,10.345,-1.25,0.0025
1.154,1.25,10.12125,1.25,10.9925,-1.25,0.0025
1.164,0.0,10.115,1.25,10.9925,-1.25,0.00375
1.175,1.25,10.1225,-3.75,10.985,-1.25,0.00375
1.185,1.25,10.120000000000001,-1.25,10.82875,-1.25,0.00375
1.195,1.25,10.1175,-1.25,10.535,-1.25,0.00375
1.206,-1.25,10.12375,0.0,10.62125,-1.25,0.00375
1.216,1.25,10.11625,0.0,10.62125,-1.25,0.0025
1.226,1.25,10.11625,0.0,11.008750000000001,-1.25,0.0025
1.237,0.0,10.115,0.0,10.9875,-1.25,0.0025
1.247,0.0,10.115,-1.25,10.81,-1.25,0.0025
1.257,0.0,10.1225,0.0,10.51875,-1.25,0.0025
1.267,1.25,10.1225,0.0,10.51875,0.0,0.005
1.278,-1.25,10.1225,-2.5,10.98875,0.0,0.005
1.288,1.25,10.13,-5.0,11.0,0.0,0.005
1.298,0.0,10.11875,3.75,10.98625,0.0,0.005
1.309,0.0,10.1225,0.0,10.78125,0.0,0.005
1.319,0.0,10.1225,0.0,10.44,0.0,0.00375
1.329,2.5,10.120000000000001,1.25,10.9925,0.0,0.00375
1.339,1.25,10.1175,-2.5,10.99125,0.0,0.00375
1.350,2.5,10.1225,-1.25,10.9875,0.0,0.00375
1.360,2.5,10.1225,1.25,10.95125,0.0,0.00375
1.370,0.0,10.12125,0.0,10.6275,0.0,0.0025
1.381,0.0,10.11625,0.0,10.4,0.0,0.0025
1.391,2.5,10.1225,0.0,10.985,0.0,0.0025
1.401,1.25,10.1175,-3.75,11.0025,0.0,0.0025
1.412,1.25,10.120000000000001,-1.25,10.99,0.0,0.0025
1.422,1.25,10.120000000000001,0.0,10.84125,0.0,0.00375
1.432,-1.25,10.12125,1.25,10.606250000000001,0.0,0.00375
1.442,0.0,10.12875,0.0,10.42875,0.0,0.00375
1.453,0.0,10.1175,-2.5,11.0,0.0,0.00375
1.463,0.0,10.1175,0.0,10.946250000000001,0.0,0.00375
1.473,1.25,10.12125,1.25,10.98875,0.0,0.0
1.483,0.0,10.12375,3.75,10.80875,0.0,0.0
1.494,0.0,10.115,1.25,10.575000000000001,0.0,0.0
1.504,1.25,10.11875,0.0,10.40375,0.0,0.0
1.514,1.25,10.11875,-2.5,10.96625,0.0,0.0
1.524,0.0,10.11625,-2.5,10.99,0.0,0.00125
1.535,1.25,10.1175,2.5,10.9125,0.0,0.00125
1.545,-1.25,10.12125,-1.25,10.74,0.0,0.00125
1.555,1.25,10.1175,-1.25,10.46125,0.0,0.00125
1.566,0.0,10.11375,-2.5,10.97125,0.0,0.00125
1.576,1.25,10.1225,3.75,10.985,-1.25,0.0
1.586,0.0,10.1175,0.0,10.96625,-1.25,0.0
1.597,1.25,10.120000000000001,0.0,10.555,-1.25,0.0
1.607,1.25,10.1175,0.0,10.555,-1.25,0.0
1.617,-1.25,10.12375,1.25,10.9925,-1.25,0.0
1.628,1.25,10.125,558.75,10.355,-1.25,0.0
1.638,1.25,10.1075,3466.25,10.08625,-1.25,0.0
1.648,1.25,10.1225,4058.75,10.07,-1.25,0.0
1.659,0.0,10.11375,3795.0,10.11375,-1.25,0.0
1.669,0.0,10.11375,3860.0,9.47625,-1.25,0.0
1.679,1.25,10.125,4116.25,10.040000000000001,0.0,0.0
1.690,1.25,10.10875,4246.25,10.01875,0.0,0.0
1.700,1.25,10.11625,335.0,11.00375,0.0,0.0
1.710,1.25,10.1175,0.0,10.9625,0.0,0.0
1.720,0.0,10.1225,-2.5,10.9925,0.0,0.0
1.731,1.25,10.1175,-5.0,10.99125,0.0,0.0
1.741,0.0,10.120000000000001,-8.75,10.97,0.0,0.0
1.752,0.0,10.1225,0.0,10.725,0.0,0.0
1.762,1.25,10.11875,-2.5,10.565,0.0,0.0
1.772,0.0,10.12125,0.0,10.995000000000001,-1.25,0.00375
1.783,1.25,10.12875,-5.0,10.981250000000001,-1.25,0.00375
1.793,1.25,10.120000000000001,1.25,10.977500000000001,-1.25,0.00375
1.803,1.25,10.12125,-1.25,10.8275,-1.25,0.00375
1.813,0.0,10.11875,0.0,10.55,-1.25,0.00375
1.824,0.0,10.11875,-1.25,10.9925,0.0,0.0025
1.834,1.25,10.120000000000001,0.0,10.98,0.0,0.0025
1.844,0.0,10.120000000000001,0.0,10.98,0.0,0.0025
1.855,-1.25,10.115,-1.25,10.825000000000001,0.0,0.0025
1.865,0.0,10.1225,-1.25,10.605,0.0,0.0025
1.875,0.0,10.1175,-2.5,10.96875,0.0,0.0
1.885,1.25,10.1175,-1.25,11.0,0.0,0.0
1.896,1.25,10.1125,-2.5,10.98625,0.0,0.0
1.906,-2.5,10.11875,-2.5,10.765,0.0,0.0
1.917,1.25,10.12125,0.0,10.43875,0.0,0.0
1.927,1.25,10.1225,1.25,10.9925,0.0,0.0
1.937,1.25,10.120000000000001,-1.25,10.99875,0.0,0.0
1.948,-1.25,10.1175,1.25,10.98625,0.0,0.0
1.958,0.0,10.11625,0.0,10.78125,0.0,0.0
1.968,0.0,10.11625,-1.25,10.4,-1.25,0.0
1.978,-1.25,10.11625,-1.25,11.0,-1.25,0.0
1.989,2.5,10.11625,-5.0,10.99875,-1.25,0.0
1.999,1.25,10.11875,-3.75,10.985,-1.25,0.0
2.009,2.5,10.120000000000001,-1.25,10.82375,-1.25,0.0
2.019,2.5,10.120000000000001,0.0,10.43875,-1.25,0.00125
2.030,2.5,10.12125,2.5,10.9925,-1.25,0.00125
2.040,1.25,10.11375,1.25,10.98375,-1.25,0.00125
2.050,0.0,10.115,-2.5,10.977500000000001,-1.25,0.00125
2.062,0.0,10.115,51.25,10.8475,-1.25,0.00125
2.073,1.25,10.11875,0.0,10.46625,0.0,0.0
2.083,1.25,10.1175,1.25,11.00125,0.0,0.0
2.093,0.0,10.120000000000001,0.0,10.9675,0.0,0.0
2.104,0.0,10.11625,-3.75,10.99,0.0,0.0
2.114,0.0,10.120000000000001,-2.5,10.875,0.0,0.00375
2.124,0.0,10.12125,-5.0,10.543750000000001,0.0,0.00375
2.135,2.5,10.11375,-1.25,11.04125,0.0,0.00375
2.145,1.25,10.11,-2.5,10.95875,0.0,0.00375
2.156,0.0,10.12375,0.0,10.97125,0.0,0.00375
2.166,-1.25,10.1225,0.0,10.950000000000001,-1.25,0.00375
2.176,-1.25,10.11875,-1.25,10.71125,-1.25,0.00375
2.187,1.25,10.11875,-5.0,10.44,-1.25,0.00375
2.197,1.25,10.1125,0.0,11.0175,-1.25,0.00375
2.207,1.25,10.120000000000001,0.0,10.98375,-1.25,0.00375
2.218,0.0,10.1275,-1.25,10.98,-2.5,0.0025
2.228,2.5,10.12625,1.25,10.7725,-2.5,0.0025
2.238,0.0,10.11875,-1.25,10.98,-2.5,0.0025
2.249,0.0,10.115,-3.75,10.9975,-2.5,0.0025
2.259,1.25,10.115,-3.75,10.9975,-2.5,0.0025
2.269,1.25,10.12375,-2.5,10.79125,0.0,0.00375
2.280,-1.25,10.115,-1.25,10.56875,0.0,0.00375
2.290,1.25,10.12125,-2.5,10.99875,0.0,0.00375
2.300,0.0,10.12125,-3.75,10.95875,0.0,0.00375
2.310,0.0,10.12125,-1.25,10.99,0.0,0.00375
2.321,0.0,10.1175,-1.25,10.89625,0.0,0.00625
2.331,2.5,10.1175,-1.25,10.67375,0.0,0.00625
2.341,0.0,10.12125,0.0,10.4025,0.0,0.00625
2.352,1.25,10.11625,-1.25,11.00375,0.0,0.00625
2.362,1.25,10.11625,-1.25,11.00375,0.0,0.00625
2.372,0.0,10.120000000000001,3.75,10.99125,-2.5,0.0
2.383,2.5,10.1225,2077.5,2.4175,-2.5,0.0
2.393,1.25,10.11625,1072.5,0.0,-2.5,0.0
2.403,-1.25,10.120000000000001,2635.0,10.22625,-2.5,0.0
2.413,-1.25,10.120000000000001,3542.5,10.05125,1.25,0.00875
2.424,1.25,10.11875,-1.25,11.008750000000001,1.25,0.00875
2.434,0.0,10.11625,1.25,11.01,1.25,0.00875
2.444,1.25,10.120000000000001,-2.5,10.985,1.25,0.00875
2.454,-1.25,10.12125,-1.25,10.865,1.25,0.00875
2.465,0.0,10.120000000000001,-2.5,10.68125,-1.25,0.0025
2.475,1.25,10.120000000000001,-1.25,11.015,-1.25,0.0025
2.485,0.0,10.11625,-1.25,10.963750000000001,-1.25,0.0025
2.496,0.0,10.120000000000001,-1.25,10.7825,-1.25,0.0025
2.506,0.0,10.120000000000001,-6.25,10.602500000000001,-1.25,0.0025
2.516,0.0,10.120000000000001,-6.25,10.602500000000001,-1.25,0.0025
2.526,0.0,10.12375,-2.5,10.84125,0.0,0.0
2.537,1.25,10.120000000000001,-1.25,10.727500000000001,0.0,0.0
2.547,1.25,10.120000000000001,0.0,10.99625,0.0,0.0
2.558,1.25,10.120000000000001,0.0,10.99625,0.0,0.0
2.568,0.0,10.11625,0.0,10.75125,0.0,0.0
2.578,1.25,10.12125,-3.75,10.68125,-1.25,0.0
2.589,0.0,10.115,0.0,11.02875,-1.25,0.0
2.599,1.25,10.12125,-2.5,10.95125,-1.25,0.0
2.609,1.25,10.12125,0.0,10.80375,-1.25,0.0
2.620,1.25,10.12125,-2.5,11.03125,-1.25,0.0
2.630,1.25,10.1125,0.0,10.98875,-1.25,0.0
2.640,1.25,10.11625,0.0,10.89125,-1.25,0.0
2.650,0.0,10.11875,-5.0,10.71625,-1.25,0.0
2.661,0.0,10.11875,1.25,11.055,-1.25,0.0
2.671,0.0,10.11875,-1.25,10.90875,0.0,0.0
2.681,1.25,10.12125,0.0,10.76625,0.0,0.0
2.692,-1.25,10.1175,3.75,10.66,0.0,0.0
2.702,1.25,10.11375,1.25,10.9975,0.0,0.0
2.712,1.25,10.120000000000001,0.0,10.92375,0.0,0.0
2.722,1.25,10.120000000000001,-2.5,10.7125,0.0,0.00125
2.733,-1.25,10.12125,-1.25,11.05,0.0,0.00125
2.743,1.25,10.11875,-6.25,10.995000000000001,0.0,0.00125
2.753,0.0,10.120000000000001,-2.5,10.86625,0.0,0.00125
2.764,0.0,10.12125,1.25,10.727500000000001,0.0,0.00125
2.774,1.25,10.120000000000001,-1.25,11.00125,0.0,0.0
2.784,1.25,10.12375,-2.5,10.95875,0.0,0.0
2.794,0.0,10.12125,0.0,10.8125,0.0,0.0
2.805,2.5,10.115,1.25,10.67,0.0,0.0
2.815,1.25,10.11625,-1.25,10.985,0.0,0.0
2.825,1.25,10.11625,-2.5,10.8675,-1.25,0.0
2.835,1.25,10.120000000000001,2.5,10.62375,-1.25,0.0
2.846,1.25,10.120000000000001,2.5,10.62375,-1.25,0.0
2.856,0.0,10.12125,0.0,10.98875,-1.25,0.0
2.867,-1.25,10.125,0.0,10.87625,-1.25,0.0
2.877,1.25,10.11375,0.0,11.0075,-1.25,0.00125
2.887,2.5,10.1175,-8.75,10.97625,-1.25,0.00125
2.897,1.25,10.11625,-1.25,10.83125,-1.25,0.00125
2.908,1.25,10.11875,-1.25,10.65875,-1.25,0.00125
2.918,1.25,10.11875,-1.25,10.65875,-1.25,0.00125
2.928,1.25,10.11625,0.0,10.95125,-2.5,0.0
2.939,1.25,10.11875,0.0,10.7375,-2.5,0.0
2.949,0.0,10.12125,0.0,10.555,-2.5,0.0
2.959,2.5,10.11875,-6.25,10.995000000000001,-2.5,0.0
2.969,0.0,10.1225,-6.25,10.995000000000001,0.0,0.0
2.980,1.25,10.1225,-1.25,10.945,0.0,0.0
2.990,0.0,10.1175,-1.25,10.72,0.0,0.0
3.000,0.0,10.1225,0.0,10.43625,0.0,0.0
3.010,-1.25,10.13,1.25,10.950000000000001,0.0,0.0
3.021,1.25,10.11375,1.25,10.950000000000001,-1.25,0.0
3.031,2.5,10.11625,1.25,10.97375,-1.25,0.0
3.041,0.0,10.11875,1.25,10.94,-1.25,0.0
3.052,1.25,10.11625,0.0,10.69875,-1.25,0.0
3.062,1.25,10.1225,-2.5,10.4125,-1.25,0.0
3.072,-1.25,10.1225,-2.5,10.4125,0.0,0.0
3.082,0.0,10.1175,-161.25,10.9975,0.0,0.0
3.093,0.0,10.10125,1760.0,10.2675,0.0,0.0
3.103,0.0,10.1225,3842.5,10.05375,0.0,0.0
3.113,0.0,10.11625,4048.75,10.08125,0.0,0.0
3.124,3.75,10.1125,4048.75,10.08125,-1.25,0.00125
3.134,0.0,10.115,3891.25,10.1075,-1.25,0.00125
3.144,0.0,10.115,4070.0,10.0525,-1.25,0.00125
3.154,0.0,10.11625,4198.75,10.13625,-1.25,0.00125
3.165,0.0,10.115,4240.0,10.02375,-1.25,0.00125
3.175,0.0,10.12375,4292.5,10.15875,0.0,0.0025
3.185,1.25,10.11875,-3.75,10.99375,0.0,0.0025
3.195,1.25,10.1225,-2.5,11.02125,0.0,0.0025
3.206,-1.25,10.120000000000001,-2.5,11.0025,0.0,0.0025
3.216,1.25,10.11375,-2.5,11.0025,0.0,0.0025
3.226,2.5,10.11625,0.0,10.98875,0.0,0.0
3.237,-1.25,10.11625,0.0,10.635,0.0,0.0
3.247,1.25,10.11125,0.0,10.635,0.0,0.0
3.257,1.25,10.1225,1.25,10.35,0.0,0.0
3.267,0.0,10.12125,1.25,11.0225,0.0,0.0
3.278,-1.25,10.12125,-2.5,10.9875,0.0,0.0
3.288,0.0,10.12125,-1.25,10.856250000000001,0.0,0.0
3.298,0.0,10.12125,-1.25,10.856250000000001,0.0,0.0
3.309,1.25,10.12125,-1.25,10.565,0.0,0.0
3.319,1.25,10.12125,0.0,10.9875,0.0,0.0
3.329,1.25,10.11125,3.75,10.9925,1.25,0.00125
3.339,-2.5,10.1225,3.75,10.9925,1.25,0.00125
3.350,0.0,10.11625,-1.25,10.85,1.25,0.00125
3.360,1.25,10.12125,0.0,10.605,1.25,0.00125
3.371,1.25,10.125,-1.25,10.325000000000001,0.0,0.0
3.381,-1.25,10.11625,-3.75,11.0,0.0,0.0
3.391,0.0,10.12125,-3.75,10.98625,0.0,0.0
3.402,1.25,10.11875,-1.25,11.00625,0.0,0.0
3.412,1.25,10.11875,0.0,10.895,0.0,0.0
3.422,1.25,10.11875,-1.25,10.53875,0.0,0.0
3.433,0.0,10.120000000000001,-1.25,10.645,0.0,0.0
3.443,1.25,10.120000000000001,-1.25,10.99375,0.0,0.0
3.453,-1.25,10.120000000000001,-1.25,10.9875,0.0,0.0
3.463,1.25,10.12125,0.0,10.9825,0.0,0.0
3.474,1.25,10.12125,-2.5,10.74875,1.25,0.0
3.484,0.0,10.12125,-1.25,10.5075,1.25,0.0
3.494,1.25,10.1225,0.0,10.338750000000001,1.25,0.0
3.504,1.25,10.115,1.25,10.9925,1.25,0.0
3.515,0.0,10.120000000000001,-3.75,10.9675,1.25,0.0
3.525,0.0,10.120000000000001,1.25,10.98,0.0,0.0
3.535,0.0,10.120000000000001,-1.25,10.75625,0.0,0.0
3.546,1.25,10.11875,0.0,10.52125,0.0,0.0
3.556,1.25,10.11625,0.0,10.79625,0.0,0.0
3.566,0.0,10.1225,-1.25,10.99125,0.0,0.0
3.576,0.0,10.1225,5.0,11.02125,0.0,0.0
3.587,1.25,10.11875,-3.75,10.97375,0.0,0.0
3.597,1.25,10.12625,-1.25,10.79875,0.0,0.0
3.608,1.25,10.12125,-1.25,10.5625,0.0,0.0
3.618,1.25,10.11875,-1.25,11.012500000000001,0.0,0.0
3.628,1.25,10.12625,6.25,10.99875,0.0,0.0
3.638,1.25,10.115,6.25,10.99875,0.0,0.0
3.649,-1.25,10.120000000000001,0.0,10.76875,0.0,0.0
3.659,0.0,10.11875,-1.25,10.53125,0.0,0.0
3.669,-1.25,10.125,-1.25,10.53125,0.0,0.0
3.680,-1.25,10.115,0.0,10.99,-1.25,0.0
3.690,1.25,10.120000000000001,0.0,10.9675,-1.25,0.0
3.700,-1.25,10.12125,0.0,10.9925,-1.25,0.0
3.710,0.0,10.12125,-3.75,10.73875,-1.25,0.0
3.721,0.0,10.11875,-3.75,10.73875,-1.25,0.0
3.731,1.25,10.11625,-2.5,10.39875,-1.25,0.0
3.741,2.5,10.11875,-1.25,10.9925,-1.25,0.0
3.751,0.0,10.125,-2.5,10.96875,-1.25,0.0
3.762,1.25,10.120000000000001,-3.75,10.98625,-1.25,0.0
3.772,1.25,10.120000000000001,-3.75,10.98625,-1.25,0.0
3.782,2.5,10.11875,-1.25,10.61,-1.25,0.0
3.793,1.25,10.11625,0.0,10.9725,-1.25,0.0
3.803,1.25,10.11125,-1.25,10.9575,-1.25,0.0
3.813,-1.25,10.1125,-1.25,10.98625,-1.25,0.0
3.823,1.25,10.115,-1.25,10.98625,-1.25,0.0
3.834,0.0,10.11625,-1.25,10.54875,-1.25,0.0
3.844,-1.25,10.1175,-1.25,10.95125,-1.25,0.0
3.855,0.0,10.12375,-10.0,10.82,-1.25,0.0
3.865,3.75,10.11875,3005.0,10.1125,-1.25,0.0
3.876,0.0,10.12625,4063.75,10.09,-1.25,0.0025
3.886,2.5,10.1175,3850.0,10.1275,-1.25,0.0025
3.896,1.25,10.1175,3850.0,10.1275,-1.25,0.0025
3.907,2.5,10.115,3731.25,10.065,-1.25,0.0025
3.917,2.5,10.11375,4163.75,10.03,-1.25,0.0025
3.927,2.5,10.11375,3767.5,10.01875,0.0,0.0
3.938,1.25,10.115,1833.75,10.98625,0.0,0.0
3.948,2.5,10.120000000000001,0.0,10.99625,0.0,0.0
3.958,1.25,10.125,1.25,10.995000000000001,0.0,0.0
3.969,0.0,10.11375,1.25,10.99375,0.0,0.0
3.979,-1.25,10.115,0.0,10.963750000000001,0.0,0.0
3.989,0.0,10.12125,0.0,10.81875,0.0,0.0
4.000,-1.25,10.12375,-1.25,11.0375,0.0,0.0
4.010,0.0,10.120000000000001,-2.5,10.9925,0.0,0.0
4.020,0.0,10.12125,-2.5,10.9925,0.0,0.0
4.030,1.25,10.1225,0.0,10.977500000000001,0.0,0.0
4.041,1.25,10.115,-1.25,10.755,0.0,0.0
4.051,0.0,10.1125,-1.25,11.0275,0.0,0.0
4.061,1.25,10.12375,-7.5,10.99375,0.0,0.0
4.071,1.25,10.11875,-7.5,10.99375,0.0,0.0
4.082,0.0,10.125,-3.75,10.92375,-1.25,0.00125
4.092,0.0,10.120000000000001,0.0,10.6325,-1.25,0.00125
4.103,0.0,10.120000000000001,-1.25,10.3725,-1.25,0.00125
4.113,0.0,10.115,-5.0,10.9925,-1.25,0.00125
4.123,2.5,10.11375,0.0,10.98875,-1.25,0.0
4.133,1.25,10.120000000000001,-161.25,10.98375,-1.25,0.0
4.144,1.25,10.11875,0.0,10.775,-1.25,0.0
4.154,0.0,10.120000000000001,-1.25,10.49375,-1.25,0.0
4.164,0.0,10.1175,-3.75,10.97625,-1.25,0.0
4.175,0.0,10.1175,2.5,10.95625,0.0,0.0
4.185,0.0,10.120000000000001,0.0,10.9975,0.0,0.0
4.195,1.25,10.12125,-1.25,10.8225,0.0,0.0
4.206,1.25,10.11625,0.0,10.651250000000001,0.0,0.0
4.216,2.5,10.11625,-2.5,10.36875,0.0,0.0
4.226,1.25,10.11875,-3.75,10.99125,0.0,0.0
4.237,0.0,10.11875,1.25,10.99,0.0,0.0
4.247,0.0,10.12125,-2.5,10.72375,0.0,0.0
4.257,0.0,10.11875,0.0,10.51125,0.0,0.0
4.267,0.0,10.1225,0.0,10.51125,0.0,0.0
4.277,0.0,10.115,0.0,11.012500000000001,0.0,0.0
4.288,1.25,10.125,-1.25,10.98375,0.0,0.0
4.298,1.25,10.12375,0.0,10.76,0.0,0.0
4.308,0.0,10.12125,-1.25,10.540000000000001,0.0,0.0
4.318,1.25,10.12125,-1.25,10.540000000000001,0.0,0.00125
4.329,0.0,10.11625,-6.25,10.99,0.0,0.00125
4.339,0.0,10.120000000000001,0.0,11.01125,0.0,0.00125
4.349,1.25,10.120000000000001,0.0,10.8225,0.0,0.00125
4.359,2.5,10.12375,-1.25,10.5525,0.0,0.00125
4.370,0.0,10.12375,-1.25,10.5525,0.0,0.0
4.380,1.25,10.1225,0.0,10.97625,0.0,0.0
4.390,-1.25,10.1175,-1.25,10.965,0.0,0.0
4.401,1.25,10.11375,-1.25,10.887500000000001,0.0,0.0
4.411,1.25,10.12125,-1.25,10.61375,0.0,0.0
4.421,0.0,10.11625,-1.25,10.61375,0.0,0.0
4.431,0.0,10.120000000000001,-5.0,10.97125,-1.25,0.0
4.442,-1.25,10.11625,-1.25,11.03125,-1.25,0.0
4.452,1.25,10.11375,0.0,10.91,-1.25,0.0
4.462,0.0,10.1225,0.0,10.6725,-1.25,0.0
4.473,1.25,10.1175,0.0,10.6725,0.0,0.0
