elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.534,1.25,9.84,821.25,0.03,31.25,5.21
1.585,1.25,9.75,768.75,0.00,31.25,5.21
1.615,1.25,11.77,783.75,0.00,32.50,5.21
1.644,1.25,9.65,727.50,0.00,30.00,5.21
1.665,0.00,10.26,451.25,0.00,31.25,5.21
1.688,1.25,9.57,778.75,0.06,31.25,5.21
1.709,0.00,10.54,376.25,0.00,31.25,5.21
1.730,1.25,9.83,832.50,0.00,31.25,5.21
1.754,-1.25,11.79,642.50,0.50,32.50,5.21
1.775,0.00,9.75,883.75,0.00,31.25,5.21
1.795,1.25,11.39,433.75,0.00,30.00,5.21
1.815,0.00,9.89,400.00,0.00,30.00,5.21
1.835,0.00,10.80,648.75,0.00,31.25,5.21
1.856,0.00,10.01,801.25,0.00,31.25,5.21
1.877,1.25,9.56,718.75,0.00,32.50,5.21
1.898,0.00,10.23,508.75,0.00,31.25,5.21
1.919,-1.25,9.74,895.00,0.00,31.25,5.21
1.939,10.00,10.16,77.50,0.00,30.00,5.21
1.962,1.25,9.88,861.25,0.00,28.75,5.21
1.985,1.25,10.24,661.25,0.00,30.00,5.21
2.005,0.00,9.77,741.25,0.00,32.50,5.21
2.026,1.25,10.66,-23.75,0.00,31.25,5.21
2.046,1.25,9.94,890.00,0.00,31.25,5.21
2.065,1.25,10.13,317.50,0.00,31.25,5.21
2.085,1.25,11.04,900.00,0.00,28.75,5.21
2.106,1.25,9.57,483.75,0.00,31.25,5.21
2.129,2.50,11.82,662.50,0.00,32.50,5.21
2.148,1.25,9.71,792.50,0.00,31.25,5.21
2.168,0.00,10.22,641.25,0.00,32.50,5.21
2.187,0.00,9.88,898.75,0.00,31.25,5.21
2.207,0.00,10.19,42.50,0.00,32.50,5.21
2.226,0.00,10.37,890.00,0.00,31.25,5.21
2.245,0.00,9.60,880.00,0.00,30.00,5.21
2.265,2.50,10.24,505.00,0.00,31.25,5.21
2.285,1.25,9.82,888.75,0.00,32.50,5.21
2.305,1.25,10.16,167.50,0.00,31.25,5.21
2.324,0.00,9.93,831.25,0.00,31.25,5.21
2.344,1.25,10.60,615.00,0.00,31.25,5.21
2.365,2.50,10.16,836.25,0.00,28.75,5.21
2.385,0.00,9.55,561.25,0.28,32.50,5.21
2.409,0.00,10.21,221.25,0.00,30.00,5.21
2.428,0.00,9.66,863.75,0.00,31.25,5.21
2.449,0.00,10.26,201.25,0.00,30.00,5.21
2.469,1.25,9.88,888.75,0.00,31.25,5.21
2.488,0.00,10.16,595.00,1.58,32.50,5.21
2.508,0.00,10.05,737.50,0.00,33.75,5.21
2.527,1.25,9.63,721.25,0.00,31.25,5.21
2.546,22.50,10.15,592.50,0.00,31.25,5.21
2.566,0.00,9.75,732.50,0.00,30.00,5.21
2.586,0.00,10.89,652.50,0.16,30.00,5.21
2.607,-1.25,9.88,392.50,0.00,32.50,5.21
2.627,2.50,11.31,657.50,0.00,31.25,5.21
2.647,3.75,10.03,801.25,0.00,32.50,5.21
2.666,0.00,9.59,410.00,0.00,31.25,5.21
2.686,0.00,10.71,680.00,0.00,31.25,5.21
2.705,-1.25,9.74,776.25,0.00,31.25,5.21
2.725,0.00,10.51,-11.25,0.00,33.75,5.21
2.744,1.25,10.06,901.25,0.00,30.00,5.21
2.765,1.25,10.20,358.75,0.00,32.50,5.21
2.785,0.00,10.08,898.75,0.00,31.25,5.21
2.804,0.00,9.57,887.50,0.00,30.00,5.21
2.823,1.25,10.16,75.00,0.00,32.50,5.21
2.843,1.25,9.80,881.25,0.00,33.75,5.21
2.863,0.00,10.17,648.75,0.00,30.00,5.21
2.882,1.25,9.96,787.50,0.00,28.75,5.21
2.902,0.00,10.51,593.75,0.21,30.00,5.21
2.921,0.00,11.08,792.50,0.00,31.25,5.21
2.940,-1.25,9.68,782.50,0.00,31.25,5.21
2.960,0.00,11.55,655.00,0.00,33.75,5.21
2.979,1.25,9.83,892.50,0.00,32.50,5.21
2.999,2.50,10.17,475.00,0.00,31.25,5.21
3.018,0.00,10.08,893.75,0.00,32.50,5.21
3.039,-1.25,9.57,615.00,0.00,31.25,5.21
3.059,0.00,11.66,601.25,0.00,31.25,5.21
3.081,1.25,9.63,777.50,0.00,32.50,5.21
3.102,2.50,11.12,615.00,0.00,28.75,5.21
3.127,0.00,9.52,681.25,0.00,31.25,5.21
3.167,1.25,9.84,895.00,0.00,31.25,5.21
3.190,0.00,10.20,-10.00,0.00,30.00,5.21
3.212,0.00,9.84,891.25,0.00,31.25,5.21
3.233,0.00,10.23,577.50,0.00,30.00,5.21
3.254,0.00,10.16,790.00,0.00,30.00,5.21
3.274,1.25,9.52,35.00,0.00,31.25,5.21
3.294,1.25,10.86,822.50,0.00,31.25,5.21
3.317,1.25,9.58,671.25,0.00,30.00,5.21
3.338,-7.50,10.16,671.25,0.00,31.25,5.21
3.359,1.25,9.69,885.00,0.00,31.25,5.21
3.379,-2.50,10.15,532.50,0.49,31.25,5.21
3.399,1.25,9.84,486.25,0.00,31.25,5.21
3.419,-2.50,11.88,616.25,1.64,32.50,5.21
3.442,0.00,9.96,885.00,0.00,31.25,5.21
3.462,1.25,11.11,590.00,0.00,31.25,5.21
3.481,0.00,10.15,836.25,0.00,30.00,5.21
3.500,1.25,9.68,886.25,0.00,32.50,5.21
3.520,0.00,11.57,655.00,0.15,31.25,5.21
3.540,0.00,9.82,851.25,0.00,32.50,5.21
3.559,1.25,10.71,663.75,0.00,32.50,5.21
3.578,0.00,9.97,896.25,0.00,31.25,5.21
3.598,1.25,9.50,535.00,0.00,31.25,5.21
3.619,-1.25,11.57,900.00,0.00,31.25,5.21
3.639,1.25,9.66,746.25,0.00,31.25,5.21
3.659,0.00,10.61,91.25,0.00,31.25,5.21
3.678,0.00,9.94,876.25,0.00,31.25,5.21
3.698,3.75,10.17,397.50,1.14,27.50,5.21
3.717,0.00,10.05,147.50,0.00,31.25,5.21
3.737,1.25,9.65,878.75,0.65,30.00,5.21
3.757,15.00,10.16,112.50,0.00,31.25,5.21
3.777,0.00,9.75,877.50,0.00,30.00,5.21
3.797,6.25,10.16,506.25,0.00,32.50,5.21
3.816,-1.25,9.87,758.75,0.00,31.25,5.21
3.835,-1.25,10.27,666.25,0.06,30.00,5.21
3.855,0.00,10.10,786.25,0.00,31.25,5.21
3.875,0.00,9.62,803.75,0.00,28.75,5.21
3.895,0.00,11.66,637.50,0.00,32.50,5.21
3.914,1.25,9.75,812.50,0.00,31.25,5.21
3.934,0.00,10.22,535.00,0.00,31.25,5.21
3.953,1.25,10.09,890.00,0.00,31.25,5.21
3.973,1.25,9.48,66.25,0.00,31.25,5.21
3.992,0.00,10.72,835.00,0.00,30.00,5.21
4.012,1.25,9.67,817.50,0.00,32.50,5.21
4.031,7.50,10.23,528.75,0.00,30.00,5.21
4.051,0.00,9.88,782.50,0.00,31.25,5.21
4.070,3.75,10.16,143.75,0.00,30.00,5.21
4.093,1.25,10.00,875.00,0.00,32.50,5.21
4.113,1.25,9.56,568.75,0.00,31.25,5.21
4.133,2.50,10.11,631.25,0.00,30.00,5.21
4.154,1.25,9.59,833.75,0.58,31.25,5.21
4.173,0.00,10.19,-12.50,0.00,31.25,5.21
4.193,-2.50,9.82,635.00,0.00,32.50,5.21
4.212,0.00,11.18,538.75,1.37,32.50,5.21
4.232,-1.25,9.98,668.75,0.00,32.50,5.21
4.251,0.00,9.52,192.50,0.00,31.25,5.21
4.271,15.00,11.88,667.50,0.00,28.75,5.21
4.290,0.00,9.71,691.25,0.00,32.50,5.21
4.309,0.00,10.81,317.50,0.00,31.25,5.21
4.329,1.25,9.87,855.00,0.00,32.50,5.21
4.349,0.00,10.25,143.75,0.00,31.25,5.21
4.368,0.00,10.09,901.25,0.00,31.25,5.21
4.388,-1.25,9.53,362.50,0.00,32.50,5.21
4.409,0.00,10.66,750.00,0.00,30.00,5.21
4.429,1.25,9.69,887.50,0.00,30.00,5.21
4.448,0.00,10.16,523.75,0.00,32.50,5.21
4.468,0.00,9.81,823.75,0.00,28.75,5.21
4.495,2.50,10.16,643.75,0.00,28.75,5.21
4.515,2.50,9.92,783.75,0.00,30.00,5.21
4.535,0.00,10.26,647.50,0.03,31.25,5.21
4.554,1.25,10.13,897.50,0.00,31.25,5.21
4.574,1.25,9.59,606.25,0.00,31.25,5.21
4.595,2.50,10.15,630.00,0.00,31.25,5.21
4.615,0.00,9.70,565.00,0.00,30.00,5.21
4.636,1.25,11.28,648.75,0.13,32.50,5.21
4.656,0.00,9.86,830.00,0.00,30.00,5.21
4.676,1.25,10.73,660.00,0.00,31.25,5.21
4.695,2.50,10.02,893.75,0.00,31.25,5.21
4.715,0.00,9.54,755.00,0.00,28.75,5.21
4.735,0.00,11.07,637.50,0.00,32.50,5.21
4.755,1.25,9.68,792.50,0.00,31.25,5.21
4.774,7.50,10.17,131.25,0.00,31.25,5.21
4.793,0.00,9.92,890.00,0.00,31.25,5.21
4.813,1.25,10.19,566.25,0.00,31.25,5.21
4.832,2.50,10.09,827.50,0.00,32.50,5.21
4.852,-1.25,9.69,886.25,0.00,31.25,5.21
4.871,1.25,10.16,213.75,0.03,31.25,5.21
4.891,1.25,9.82,613.75,0.00,31.25,5.21
4.911,1.25,11.55,656.25,0.00,32.50,5.21
4.930,1.25,9.96,806.25,0.00,31.25,5.21
4.950,0.00,9.57,173.75,0.00,31.25,5.21
4.970,0.00,10.98,856.25,0.00,30.00,5.21
4.989,1.25,9.68,796.25,0.00,32.50,5.21
5.009,1.25,10.64,385.00,0.00,31.25,5.21
5.028,1.25,9.92,866.25,0.00,30.00,5.21
5.049,6.25,10.19,193.75,0.00,30.00,5.21
5.068,0.00,10.04,896.25,0.00,31.25,5.21
5.087,0.00,9.52,838.75,1.62,31.25,5.21
5.107,2.50,10.16,32.50,0.00,31.25,5.21
5.127,0.00,9.76,876.25,0.00,31.25,5.21
5.149,0.00,10.22,18.75,0.00,31.25,5.21
5.170,2.50,9.79,883.75,0.00,30.00,5.21
5.189,6.25,10.16,107.50,0.77,31.25,5.21
5.209,0.00,10.02,463.75,0.00,30.00,5.21
5.229,2.50,9.65,703.75,0.49,31.25,5.21
5.248,17.50,10.16,787.50,0.00,31.25,5.21
5.268,0.00,9.70,490.00,0.00,30.00,5.21
5.287,-2.50,10.16,648.75,0.96,32.50,5.21
5.307,1.25,9.90,778.75,0.00,31.25,5.21
5.326,0.00,10.75,647.50,0.00,32.50,5.21
5.346,1.25,10.06,890.00,0.00,31.25,5.21
5.367,0.00,9.54,662.50,0.00,31.25,5.21
5.387,0.00,11.42,726.25,0.00,32.50,5.21
5.407,1.25,9.71,841.25,0.00,28.75,5.21
5.426,1.25,10.68,640.00,0.00,32.50,5.21
5.446,0.00,9.88,823.75,0.00,31.25,5.21
5.465,0.00,10.27,547.50,0.00,31.25,5.21
5.485,1.25,10.17,900.00,0.00,31.25,5.21
5.504,1.25,9.70,763.75,1.02,31.25,5.21
5.524,10.00,10.69,7.50,0.00,30.00,5.21
5.545,1.25,9.72,873.75,0.00,32.50,5.21
5.564,15.00,10.16,465.00,1.09,32.50,5.21
5.584,-1.25,9.95,472.50,0.00,27.50,5.21
5.603,1.25,11.11,667.50,0.53,32.50,5.21
5.623,-12.50,10.15,816.25,0.00,30.00,5.21
5.642,-1.25,9.65,890.00,0.00,27.50,5.21
5.664,-3.75,10.16,485.00,0.00,31.25,5.21
5.685,1.25,9.79,892.50,0.00,31.25,5.21
5.704,8.75,10.15,560.00,1.92,30.00,5.21
5.724,0.00,9.95,588.75,0.00,31.25,5.21
5.743,0.00,10.82,677.50,0.00,31.25,5.21
5.763,-11.25,10.15,815.00,0.00,31.25,5.21
5.782,0.00,9.62,595.00,0.00,31.25,5.21
5.802,1.25,11.74,652.50,0.04,27.50,5.21
5.822,1.25,9.82,827.50,0.00,31.25,5.21
5.841,1.25,10.26,131.25,0.00,30.00,5.21
5.860,1.25,10.14,895.00,0.00,32.50,5.21
5.880,0.00,9.51,840.00,1.42,32.50,5.21
5.899,-1.25,10.20,-57.50,0.00,32.50,5.21
5.919,1.25,9.76,887.50,0.00,31.25,5.21
5.939,11.25,10.16,105.00,1.86,32.50,5.21
5.958,0.00,9.89,600.00,0.00,30.00,5.21
5.977,1.25,11.26,652.50,0.00,31.25,5.21
5.997,1.25,10.04,826.25,0.00,32.50,5.21
6.018,1.25,9.57,861.25,0.09,31.25,5.21
6.037,7.50,10.15,233.75,0.00,32.50,5.21
6.057,0.00,9.75,845.00,0.00,32.50,5.21
6.076,1.25,10.73,667.50,0.00,31.25,5.21
6.096,0.00,9.93,812.50,0.00,31.25,5.21
6.115,1.25,10.29,568.75,0.00,32.50,5.21
6.135,0.00,10.81,897.50,0.00,30.00,5.21
6.155,0.00,9.60,768.75,0.12,32.50,5.21
6.175,1.25,10.69,278.75,0.00,30.00,5.21
6.196,2.50,9.75,866.25,0.00,32.50,5.21
6.215,1.25,10.27,215.00,0.00,32.50,5.21
6.235,0.00,10.03,896.25,0.00,31.25,5.21
6.255,0.00,10.20,575.00,2.10,31.25,5.21
6.274,1.25,10.16,698.75,0.00,31.25,5.21
6.294,0.00,9.68,882.50,0.00,31.25,5.21
6.313,21.25,10.16,578.75,0.00,31.25,5.21
6.334,2.50,9.82,883.75,0.00,32.50,5.21
6.354,1.25,11.25,388.75,0.18,31.25,5.21
6.373,1.25,9.97,855.00,0.00,31.25,5.21
6.393,0.00,9.61,556.25,0.00,31.25,5.21
6.413,10.00,10.16,773.75,0.00,30.00,5.21
6.432,0.00,9.64,441.25,0.00,32.50,5.21
6.452,1.25,10.22,653.75,0.00,31.25,5.21
6.472,1.25,9.86,785.00,0.00,32.50,5.21
6.491,1.25,10.52,33.75,0.00,31.25,5.21
6.511,1.25,10.22,892.50,0.00,32.50,5.21
6.530,0.00,9.54,796.25,1.32,32.50,5.21
6.550,1.25,10.24,-67.50,0.00,31.25,5.21
6.569,-1.25,9.80,881.25,0.00,32.50,5.21
6.590,0.00,10.23,97.50,0.00,30.00,5.21
6.610,1.25,9.98,883.75,0.00,31.25,5.21
6.629,1.25,10.83,611.25,0.00,31.25,5.21
6.651,2.50,10.03,898.75,0.00,31.25,5.21
6.672,0.00,9.60,11.25,0.00,31.25,5.21
6.696,11.25,10.02,812.50,0.00,32.50,5.21
6.717,-1.25,9.54,675.00,0.00,31.25,5.21
6.737,2.50,10.16,778.75,0.00,31.25,5.21
6.757,1.25,9.70,831.25,0.00,31.25,5.21
6.777,1.25,11.33,670.00,0.00,33.75,5.21
6.797,1.25,9.85,802.50,0.00,31.25,5.21
6.818,2.50,10.22,181.25,0.00,31.25,5.21
6.837,0.00,10.00,842.50,0.00,28.75,5.21
6.862,12.50,10.17,623.75,0.00,32.50,5.21
6.887,0.00,10.11,903.75,0.00,31.25,5.21
6.907,1.25,10.78,432.50,0.00,31.25,5.21
6.928,1.25,10.23,850.00,0.00,32.50,5.21
6.949,2.50,9.53,545.00,0.00,31.25,5.21
6.970,0.00,10.54,647.50,0.00,31.25,5.21
6.992,0.00,9.63,488.75,0.00,31.25,5.21
7.012,1.25,10.16,603.75,0.99,31.25,5.21
7.032,2.50,9.79,741.25,0.00,32.50,5.21
7.052,1.25,11.60,635.00,0.14,31.25,5.21
7.071,0.00,10.02,871.25,0.00,31.25,5.21
7.091,0.00,9.51,46.25,0.00,32.50,5.21
7.110,-1.25,11.58,900.00,0.00,32.50,5.21
7.129,0.00,9.67,872.50,0.00,30.00,5.21
7.149,0.00,10.24,210.00,0.00,31.25,5.21
7.169,0.00,9.91,890.00,0.00,32.50,5.21
7.189,2.50,10.17,47.50,0.00,32.50,5.21
7.210,0.00,10.02,892.50,0.00,32.50,5.21
7.230,1.25,9.51,577.50,0.93,30.00,5.21
7.249,2.50,10.23,306.25,0.00,30.00,5.21
7.269,-1.25,9.73,895.00,0.00,31.25,5.21
7.289,1.25,10.17,441.25,1.17,30.00,5.21
7.309,1.25,9.85,888.75,0.00,31.25,5.21
7.330,3.75,10.15,623.75,0.00,28.75,5.21
7.349,-1.25,10.01,885.00,0.00,31.25,5.21
7.369,0.00,9.60,633.75,0.30,31.25,5.21
7.389,21.25,10.15,393.75,0.00,28.75,5.21
7.408,0.00,9.73,880.00,0.00,31.25,5.21
7.428,0.00,11.46,648.75,0.00,31.25,5.21
7.447,1.25,9.87,830.00,0.00,31.25,5.21
7.467,0.00,10.21,523.75,0.00,31.25,5.21
7.487,1.25,10.03,801.25,0.00,31.25,5.21
7.506,1.25,9.59,832.50,0.00,30.00,5.21
7.526,-1.25,10.68,601.25,0.00,32.50,5.21
7.545,1.25,9.81,822.50,0.00,30.00,5.21
7.564,1.25,10.21,622.50,0.00,28.75,5.21
7.584,-1.25,9.96,882.50,0.00,31.25,5.21
7.604,1.25,9.64,413.75,1.09,31.25,5.21
7.626,-1.25,10.15,888.75,0.00,32.50,5.21
7.646,0.00,9.54,721.25,0.00,31.25,5.21
7.665,2.50,10.19,531.25,0.00,31.25,5.21
7.685,0.00,9.78,891.25,0.00,31.25,5.21
7.706,2.50,10.18,167.50,0.00,31.25,5.21
7.726,0.00,9.92,695.00,0.00,28.75,5.21
7.746,1.25,11.25,585.00,1.50,31.25,5.21
7.765,-1.25,10.11,596.25,0.00,28.75,5.21
7.784,1.25,9.62,707.50,0.00,27.50,5.21
7.804,-1.25,10.16,581.25,2.12,31.25,5.21
7.824,2.50,9.77,665.00,0.00,31.25,5.21
7.844,2.50,11.74,641.25,0.00,31.25,5.21
7.863,1.25,9.96,858.75,0.00,31.25,5.21
7.883,2.50,9.49,21.25,0.00,31.25,5.21
7.902,1.25,11.35,903.75,0.00,31.25,5.21
7.922,2.50,9.63,835.00,0.00,31.25,5.21
7.941,1.25,10.64,661.25,0.00,31.25,5.21
7.962,1.25,9.80,806.25,0.00,30.00,5.21
7.982,1.25,10.27,618.75,0.00,31.25,5.21
8.001,0.00,10.03,892.50,0.00,30.00,5.21
8.021,1.25,9.48,122.50,0.73,31.25,5.21
8.043,1.25,10.30,887.50,0.00,32.50,5.21
8.066,0.00,9.53,-112.50,0.00,31.25,5.21
8.087,0.00,11.28,667.50,0.00,32.50,5.21
8.108,0.00,9.65,875.00,0.00,31.25,5.21
8.128,0.00,10.17,475.00,1.39,31.25,5.21
8.149,1.25,9.77,510.00,0.00,31.25,5.21
8.170,0.00,10.16,175.00,0.00,31.25,5.21
8.192,0.00,9.92,637.50,0.00,32.50,5.21
8.212,-1.25,10.15,558.75,1.44,31.25,5.21
8.232,0.00,10.03,623.75,0.00,32.50,5.21
8.252,2.50,9.59,701.25,0.12,30.00,5.21
8.271,0.00,10.16,311.25,0.00,31.25,5.21
8.292,1.25,9.70,885.00,0.00,31.25,5.21
8.312,-8.75,11.36,665.00,0.00,31.25,5.21
8.331,1.25,9.89,848.75,0.00,32.50,5.21
8.352,1.25,11.77,661.25,0.00,31.25,5.21
8.371,2.50,10.07,792.50,0.00,31.25,5.21
8.391,-1.25,9.59,456.25,0.00,30.00,5.21
8.410,2.50,11.35,671.25,0.00,32.50,5.21
8.430,0.00,9.72,795.00,0.00,31.25,5.21
8.449,1.25,10.22,121.25,0.00,30.00,5.21
8.471,0.00,9.88,870.00,0.00,31.25,5.21
8.490,0.00,10.35,66.25,0.00,31.25,5.21
8.510,1.25,10.17,896.25,0.00,31.25,5.21
8.529,-1.25,9.70,877.50,0.40,31.25,5.21
8.548,1.25,10.19,270.00,0.00,31.25,5.21
8.568,1.25,9.80,892.50,0.00,30.00,5.21
8.587,10.00,10.17,82.50,0.00,31.25,5.21
8.608,-1.25,9.95,887.50,0.00,31.25,5.21
8.628,0.00,11.36,485.00,0.00,31.25,5.21
8.648,-1.25,10.13,350.00,0.00,31.25,5.21
8.669,1.25,9.56,882.50,0.56,27.50,5.21
8.689,0.00,10.16,93.75,0.80,31.25,5.21
8.709,1.25,9.75,886.25,0.00,31.25,5.21
8.729,3.75,10.16,581.25,0.00,30.00,5.21
8.749,1.25,9.93,802.50,0.00,30.00,5.21
8.768,0.00,10.55,666.25,0.12,31.25,5.21
8.788,-1.25,10.14,811.25,0.00,31.25,5.21
8.807,1.25,9.62,775.00,0.00,31.25,5.21
8.827,0.00,11.73,653.75,0.00,31.25,5.21
8.846,1.25,9.82,812.50,0.00,31.25,5.21
8.866,1.25,10.28,400.00,0.00,30.00,5.21
8.885,0.00,10.08,892.50,0.00,28.75,5.21
8.904,2.50,9.49,55.00,0.00,31.25,5.21
8.925,1.25,10.70,852.50,0.00,32.50,5.21
8.945,0.00,9.65,831.25,0.00,31.25,5.21
8.965,0.00,10.26,618.75,0.00,31.25,5.21
8.984,0.00,9.88,850.00,0.00,32.50,5.21
9.003,1.25,11.22,542.50,1.46,31.25,5.21
9.023,1.25,10.04,522.50,0.00,31.25,5.21
9.042,2.50,9.57,843.75,0.00,31.25,5.21
9.062,7.50,10.15,471.25,0.00,30.00,5.21
9.081,1.25,9.75,543.75,0.00,30.00,5.21
9.101,0.00,10.22,568.75,0.00,32.50,5.21
9.120,1.25,9.92,800.00,0.00,31.25,5.21
9.140,1.25,10.51,20.00,0.00,30.00,5.21
9.160,0.00,11.19,866.25,0.00,30.00,5.21
9.179,0.00,9.67,825.00,0.00,31.25,5.21
9.199,3.75,10.23,18.75,0.00,31.25,5.21
9.219,1.25,9.76,892.50,0.00,31.25,5.21
9.240,-1.25,10.21,70.00,0.00,32.50,5.21
9.260,1.25,10.05,890.00,0.00,31.25,5.21
9.280,0.00,10.20,650.00,0.00,31.25,5.21
9.299,0.00,10.21,665.00,0.00,30.00,5.21
9.318,0.00,9.67,888.75,0.00,31.25,5.21
9.338,7.50,10.16,175.00,0.00,31.25,5.21
9.358,2.50,9.83,642.50,0.00,31.25,5.21
9.377,1.25,11.25,653.75,0.00,32.50,5.21
9.397,-1.25,9.99,822.50,0.00,31.25,5.21
9.417,-1.25,9.56,292.50,0.00,31.25,5.21
9.436,1.25,11.79,710.00,0.00,32.50,5.21
9.455,0.00,9.70,802.50,0.00,30.00,5.21
9.475,0.00,10.85,371.25,0.00,31.25,5.21
9.495,-1.25,9.86,850.00,0.00,31.25,5.21
9.514,0.00,10.19,131.25,0.00,28.75,5.21
9.534,1.25,10.10,672.50,0.00,32.50,5.21
9.555,-1.25,9.54,837.50,1.32,30.00,5.21
9.574,-2.50,10.17,-7.50,0.00,31.25,5.21
9.593,1.25,9.80,888.75,0.00,32.50,5.21
9.613,12.50,10.16,555.00,1.74,28.75,5.21
9.632,2.50,9.92,671.25,0.00,31.25,5.21
9.652,1.25,9.50,681.25,0.13,30.00,5.21
9.671,1.25,10.16,831.25,0.00,31.25,5.21
9.692,0.00,9.66,876.25,0.00,32.50,5.21
9.714,1.25,10.27,256.25,0.00,31.25,5.21
9.736,1.25,9.81,892.50,0.00,28.75,5.21
9.756,12.50,10.15,75.00,0.00,30.00,5.21
9.775,1.25,9.88,892.50,0.00,30.00,5.21
9.794,1.25,10.16,698.75,0.00,28.75,5.21
9.814,1.25,10.11,842.50,0.00,31.25,5.21
9.833,1.25,9.61,883.75,0.00,28.75,5.21
9.853,1.25,11.21,663.75,0.21,31.25,5.21
9.872,0.00,9.75,435.00,0.00,31.25,5.21
9.893,1.25,11.49,655.00,0.00,30.00,5.21
9.912,1.25,9.93,806.25,0.00,31.25,5.21
9.932,1.25,10.27,-8.75,0.00,32.50,5.21
9.951,0.00,10.21,903.75,0.00,28.75,5.21
9.971,1.25,9.65,773.75,0.00,33.75,5.21
9.991,-1.25,10.27,-73.75,0.00,31.25,5.21
10.010,1.25,9.98,888.75,0.00,31.25,5.21
10.030,-1.25,10.17,416.25,1.04,31.25,5.21
10.049,1.25,9.98,392.50,0.00,30.00,5.21
10.069,0.00,9.58,675.00,0.63,32.50,5.21
10.088,8.75,10.15,443.75,0.00,31.25,5.21
10.108,-1.25,9.70,428.75,0.00,30.00,5.21
10.128,1.25,10.72,636.25,0.00,31.25,5.21
10.147,1.25,9.86,801.25,0.00,32.50,5.21
10.166,0.00,10.31,-5.00,0.00,31.25,5.21
10.186,1.25,10.03,828.75,0.00,32.50,5.21
10.207,2.50,9.54,796.25,0.00,30.00,5.21
10.227,0.00,11.05,681.25,0.00,28.75,5.21
10.248,0.00,9.69,516.25,0.00,31.25,5.21
10.268,1.25,10.91,631.25,0.00,30.00,5.21
10.288,0.00,9.85,802.50,0.00,31.25,5.21
10.307,1.25,10.76,-10.00,0.00,32.50,5.21
10.326,1.25,10.08,891.25,0.00,28.75,5.21
10.346,-2.50,9.58,822.50,2.09,31.25,5.21
10.366,0.00,10.27,61.25,0.00,32.50,5.21
10.385,1.25,9.88,893.75,0.00,32.50,5.21
10.405,23.75,10.16,563.75,1.48,31.25,5.21
10.424,0.00,9.97,567.50,0.00,31.25,5.21
10.443,1.25,10.09,683.75,0.00,31.25,5.21
10.463,-1.25,10.15,797.50,0.00,31.25,5.21
10.482,0.00,9.63,540.00,0.00,31.25,5.21
10.502,0.00,10.58,197.50,0.11,32.50,5.21
10.523,1.25,9.79,823.75,0.00,31.25,5.21
10.542,1.25,11.64,646.25,0.00,31.25,5.21
10.562,0.00,10.17,818.75,0.00,31.25,5.21
10.581,-1.25,9.52,650.00,0.00,31.25,5.21
10.601,2.50,10.39,841.25,0.00,30.00,5.21
10.621,0.00,9.68,802.50,0.00,31.25,5.21
10.640,0.00,10.43,111.25,0.00,31.25,5.21
10.659,1.25,9.90,885.00,0.00,31.25,5.21
