elapsed_s,FRET_mA,DAMPER_mA,PICK_mA,FRET_V,DAMPER_V,PICK_V
1.033,-1.25,10.80,612.50,0.00,31.25,5.21
1.053,3.75,10.17,835.00,0.00,31.25,5.21
1.072,1.25,9.68,611.25,0.00,30.00,5.21
1.091,1.25,11.74,615.00,0.00,30.00,5.21
1.111,1.25,9.85,801.25,0.00,32.50,5.21
1.131,0.00,11.27,655.00,0.00,32.50,5.21
1.152,1.25,10.04,870.00,0.00,30.00,5.21
1.172,0.00,9.81,125.00,0.00,31.25,5.21
1.191,0.00,11.87,905.00,0.00,30.00,5.21
1.210,1.25,9.71,855.00,0.00,31.25,5.21
1.230,1.25,10.26,32.50,0.00,30.00,5.21
1.250,2.50,10.06,900.00,0.00,31.25,5.21
1.269,166.25,10.24,598.75,0.00,32.50,5.21
1.290,1.25,10.14,907.50,0.00,33.75,5.21
1.310,0.00,9.64,591.25,1.26,32.50,5.21
1.329,3.75,10.26,803.75,0.00,31.25,5.21
1.356,0.00,9.66,738.75,0.00,32.50,5.21
1.376,0.00,10.35,663.75,0.36,31.25,5.21
1.396,0.00,9.85,806.25,0.00,28.75,5.21
1.415,0.00,11.61,685.00,0.00,31.25,5.21
1.435,1.25,10.02,836.25,0.00,32.50,5.21
1.454,1.25,9.58,452.50,0.00,31.25,5.21
1.474,2.50,10.67,910.00,0.00,31.25,5.21
1.493,1.25,9.75,825.00,0.00,31.25,5.21
1.513,1.25,10.49,91.25,0.00,32.50,5.21
1.532,2.50,10.00,890.00,0.00,27.50,5.21
1.551,0.00,10.29,596.25,0.00,31.25,5.21
1.571,1.25,10.27,808.75,0.00,31.25,5.21
1.591,2.50,9.79,890.00,0.00,32.50,5.21
1.610,-2.50,10.24,101.25,0.00,31.25,5.21
1.630,1.25,9.86,826.25,0.00,30.00,5.21
1.650,-1.25,10.23,525.00,1.31,30.00,5.21
1.671,0.00,10.05,560.00,0.00,30.00,5.21
1.691,1.25,10.16,681.25,0.11,31.25,5.21
1.710,6.25,10.23,842.50,0.00,31.25,5.21
1.730,0.00,9.73,515.00,0.00,31.25,5.21
1.749,2.50,10.23,563.75,0.00,32.50,5.21
1.771,0.00,9.90,635.00,0.00,31.25,5.21
1.792,1.25,10.24,603.75,2.09,31.25,5.21
1.813,0.00,10.05,896.25,0.00,31.25,5.21
1.835,0.00,10.27,540.00,0.78,32.50,5.21
1.855,2.50,10.17,480.00,0.00,31.25,5.21
1.875,0.00,9.76,875.00,1.12,31.25,5.21
1.894,2.50,10.24,81.25,0.82,30.00,5.21
1.914,1.25,9.86,466.25,0.00,31.25,5.21
1.934,2.50,10.24,655.00,0.52,31.25,5.21
1.954,0.00,10.08,756.25,0.00,31.25,5.21
1.973,0.00,11.13,613.75,0.01,31.25,5.21
1.996,2.50,10.16,280.00,0.00,31.25,5.21
2.017,0.00,9.68,516.25,0.00,25.00,5.21
2.041,13.75,10.15,796.25,0.00,31.25,5.21
2.066,-1.25,9.76,653.75,0.00,32.50,5.21
2.089,1.25,10.32,501.25,0.00,31.25,5.21
2.109,-1.25,9.68,835.00,0.00,32.50,5.21
2.130,0.00,10.58,672.50,0.00,30.00,5.21
2.151,0.00,9.94,801.25,0.00,31.25,5.21
2.171,1.25,10.29,17.50,0.00,31.25,5.21
2.191,1.25,10.06,896.25,0.00,31.25,5.21
2.211,1.25,9.84,250.00,1.07,30.00,5.21
2.230,1.25,10.60,335.00,0.00,31.25,5.21
2.250,0.00,9.84,888.75,0.00,30.00,5.21
2.269,8.75,10.27,456.25,1.07,32.50,5.21
2.288,0.00,9.97,405.00,0.00,32.50,5.21
2.308,0.00,11.82,658.75,0.69,30.00,5.21
2.330,0.00,10.10,873.75,0.00,32.50,5.21
2.349,2.50,9.72,763.75,0.00,28.75,5.21
2.369,0.00,10.23,586.25,0.00,31.25,5.21
2.388,-1.25,9.84,787.50,0.00,31.25,5.21
2.407,0.00,11.65,673.75,0.00,32.50,5.21
2.427,2.50,10.01,833.75,0.00,28.75,5.21
2.447,0.00,10.69,601.25,0.00,31.25,5.21
2.466,0.00,11.75,898.75,0.00,31.25,5.21
2.486,1.25,9.75,823.75,0.00,30.00,5.21
2.505,1.25,10.29,570.00,0.00,31.25,5.21
2.525,0.00,9.96,905.00,0.00,31.25,5.21
2.544,5.00,10.29,73.75,0.00,31.25,5.21
2.563,1.25,10.20,882.50,0.00,30.00,5.21
2.583,0.00,9.85,886.25,0.00,32.50,5.21
2.603,-6.25,10.24,591.25,0.00,30.00,5.21
2.622,0.00,9.86,881.25,0.00,31.25,5.21
2.642,-1.25,10.24,565.00,1.45,31.25,5.21
2.664,0.00,10.01,897.50,0.00,31.25,5.21
2.685,0.00,10.27,585.00,0.00,31.25,5.21
2.706,0.00,10.17,730.00,0.00,32.50,5.21
2.725,0.00,9.73,827.50,1.69,31.25,5.21
2.745,2.50,10.25,6.25,0.00,31.25,5.21
2.764,2.50,9.86,700.00,0.00,32.50,5.21
2.784,15.00,11.86,553.75,1.49,32.50,5.21
2.803,1.25,10.08,633.75,0.00,31.25,5.21
2.823,0.00,9.60,377.50,0.00,30.00,5.21
2.842,2.50,10.23,611.25,0.00,31.25,5.21
2.862,0.00,9.77,627.50,0.00,30.00,5.21
2.882,1.25,11.65,676.25,0.00,31.25,5.21
2.901,1.25,9.99,860.00,0.00,26.25,5.21
2.921,1.25,10.34,26.25,0.00,30.00,5.21
2.943,0.00,10.12,791.25,0.00,31.25,5.21
2.963,1.25,9.60,625.00,0.00,31.25,5.21
2.984,0.00,10.23,610.00,0.00,30.00,5.21
3.005,1.25,9.76,885.00,0.00,31.25,5.21
3.025,13.75,11.67,451.25,1.06,32.50,5.21
3.045,0.00,9.92,860.00,0.00,30.00,5.21
3.065,1.25,11.38,690.00,0.00,32.50,5.21
3.085,-12.50,10.12,820.00,0.00,32.50,5.21
3.104,-1.25,9.63,232.50,0.00,31.25,5.21
3.125,-7.50,11.77,683.75,0.00,30.00,5.21
3.145,0.00,9.80,757.50,0.00,30.00,5.21
3.166,0.00,11.08,495.00,0.00,31.25,5.21
3.187,2.50,9.87,470.00,0.00,31.25,5.21
3.209,0.00,10.23,246.25,0.00,28.75,5.21
3.230,1.25,10.01,692.50,0.00,31.25,5.21
3.251,-143.75,10.26,572.50,0.00,32.50,5.21
3.277,1.25,9.96,401.25,0.00,23.75,5.21
3.301,5.00,10.24,605.00,0.00,31.25,5.21
3.322,1.25,10.08,907.50,0.00,31.25,5.21
3.342,1.25,9.57,356.25,1.00,31.25,5.21
3.362,3.75,10.25,357.50,0.00,31.25,5.21
3.383,1.25,9.83,885.00,0.00,32.50,5.21
3.402,8.75,10.24,536.25,1.20,30.00,5.21
3.422,2.50,9.95,473.75,0.00,28.75,5.21
3.442,0.00,10.53,656.25,0.33,32.50,5.21
3.461,6.25,10.12,830.00,0.00,25.00,5.21
3.481,0.00,9.66,865.00,0.00,27.50,5.21
3.500,1.25,11.69,682.50,0.00,27.50,5.21
3.520,2.50,9.84,803.75,0.00,30.00,5.21
3.540,0.00,10.56,683.75,0.00,30.00,5.21
3.559,2.50,10.03,821.25,0.00,27.50,5.21
3.579,1.25,9.96,51.25,0.00,30.00,5.21
3.598,1.25,10.65,900.00,0.00,30.00,5.21
3.618,0.00,9.76,812.50,0.00,31.25,5.21
3.639,1.25,10.38,423.75,0.00,30.00,5.21
3.658,0.00,10.04,826.25,0.00,31.25,5.21
3.678,1.25,10.34,-45.00,0.00,31.25,5.21
3.699,1.25,10.29,897.50,0.00,30.00,5.21
3.719,0.00,9.59,596.25,0.00,30.00,5.21
3.738,0.00,10.29,23.75,0.00,31.25,5.21
3.758,1.25,9.89,897.50,0.00,30.00,5.21
3.777,2.50,10.24,125.00,0.00,28.75,5.21
3.797,0.00,9.99,612.50,0.00,32.50,5.21
3.816,0.00,10.35,687.50,0.00,30.00,5.21
3.836,2.50,10.23,828.75,0.00,32.50,5.21
3.855,0.00,9.74,891.25,0.00,31.25,5.21
3.874,-1.25,11.54,673.75,0.00,30.00,5.21
3.894,0.00,9.90,836.25,0.00,32.50,5.21
3.913,-1.25,10.54,6.25,0.00,31.25,5.21
3.933,0.00,10.32,905.00,0.00,32.50,5.21
3.954,0.00,9.59,336.25,0.00,32.50,5.21
3.975,1.25,11.64,870.00,0.00,32.50,5.21
3.994,0.00,9.75,716.25,0.00,31.25,5.21
4.014,0.00,11.31,265.00,0.00,31.25,5.21
4.033,1.25,9.93,863.75,0.00,31.25,5.21
4.053,1.25,10.28,178.75,0.11,28.75,5.21
4.072,2.50,10.17,605.00,0.00,31.25,5.21
4.092,0.00,9.67,848.75,1.14,32.50,5.21
4.111,1.25,10.27,80.00,0.00,31.25,5.21
4.131,0.00,9.91,580.00,0.00,32.50,5.21
4.150,1.25,11.11,607.50,1.05,30.00,5.21
4.170,3.75,10.09,707.50,0.00,31.25,5.21
4.190,-1.25,9.89,611.25,0.05,31.25,5.21
4.211,0.00,10.26,347.50,0.00,32.50,5.21
4.232,1.25,9.80,891.25,0.00,31.25,5.21
4.251,-1.25,10.24,523.75,1.10,30.00,5.21
4.272,1.25,9.88,467.50,0.00,31.25,5.21
4.291,-1.25,10.28,650.00,0.92,30.00,5.21
4.310,0.00,10.12,770.00,0.00,31.25,5.21
4.330,0.00,9.64,311.25,0.00,32.50,5.21
4.350,2.50,11.47,680.00,0.00,31.25,5.21
4.369,0.00,9.79,776.25,0.00,28.75,5.21
4.389,1.25,10.79,681.25,0.00,31.25,5.21
4.409,2.50,9.96,842.50,0.00,30.00,5.21
4.430,1.25,10.75,680.00,0.00,31.25,5.21
4.449,0.00,10.33,901.25,0.00,30.00,5.21
4.469,0.00,9.66,825.00,0.00,32.50,5.21
4.489,-1.25,10.59,663.75,0.00,31.25,5.21
4.508,0.00,9.83,783.75,0.00,31.25,5.21
4.528,13.75,10.24,77.50,0.00,32.50,5.21
4.547,0.00,10.07,898.75,0.00,28.75,5.21
4.567,1.25,9.57,475.00,1.03,32.50,5.21
4.588,1.25,10.32,390.00,0.00,31.25,5.21
4.608,1.25,9.85,895.00,0.00,30.00,5.21
4.627,15.00,10.24,91.25,0.00,32.50,5.21
4.647,0.00,9.94,406.25,0.00,32.50,5.21
4.666,1.25,10.23,666.25,0.00,31.25,5.21
4.685,1.25,10.16,807.50,0.00,32.50,5.21
4.705,1.25,9.69,743.75,0.11,31.25,5.21
4.726,-5.00,10.23,120.00,0.00,31.25,5.21
4.746,2.50,9.80,785.00,0.00,30.00,5.21
4.766,-1.25,10.27,692.50,0.00,30.00,5.21
4.785,1.25,10.03,841.25,0.00,30.00,5.21
4.805,1.25,9.83,532.50,0.00,31.25,5.21
4.825,8.75,11.53,823.75,0.00,31.25,5.21
4.845,1.25,9.71,547.50,0.00,31.25,5.21
4.864,0.00,11.50,477.50,0.00,31.25,5.21
4.884,1.25,9.87,846.25,0.00,30.00,5.21
4.904,0.00,10.32,-10.00,0.00,32.50,5.21
4.924,0.00,10.18,906.25,0.00,31.25,5.21
4.943,1.25,9.58,82.50,0.00,30.00,5.21
4.963,1.25,11.35,35.00,0.00,31.25,5.21
4.983,2.50,9.74,900.00,0.00,31.25,5.21
5.003,0.00,10.24,605.00,0.00,32.50,5.21
5.022,1.25,9.97,903.75,0.00,30.00,5.21
5.042,1.25,10.24,666.25,0.08,31.25,5.21
5.061,1.25,10.17,850.00,0.00,26.25,5.21
5.081,0.00,9.79,882.50,0.00,25.00,5.21
5.101,-5.00,10.23,570.00,0.00,27.50,5.21
5.120,0.00,9.88,815.00,0.00,28.75,5.21
5.140,1.25,11.04,681.25,0.00,31.25,5.21
5.159,1.25,10.06,808.75,0.00,30.00,5.21
5.179,1.25,9.58,315.00,0.00,30.00,5.21
5.201,1.25,10.21,862.50,0.00,28.75,5.21
5.221,-1.25,9.70,897.50,0.00,31.25,5.21
5.243,0.00,10.23,430.00,0.53,31.25,5.21
5.263,0.00,9.83,485.00,0.00,31.25,5.21
5.283,-5.00,10.23,646.25,0.40,30.00,5.21
5.302,0.00,10.04,763.75,0.00,28.75,5.21
5.322,2.50,9.63,131.25,0.00,30.00,5.21
5.341,0.00,10.38,888.75,0.00,31.25,5.21
5.361,0.00,9.74,762.50,0.00,27.50,5.21
5.380,0.00,11.69,81.25,0.00,27.50,5.21
5.400,1.25,10.12,898.75,0.00,25.00,5.21
5.419,-2.50,10.26,233.75,0.00,23.75,5.21
5.439,0.00,10.17,902.50,0.00,25.00,5.21
5.460,0.00,9.64,677.50,0.00,28.75,5.21
5.480,0.00,10.47,666.25,0.00,32.50,5.21
5.500,1.25,9.99,798.75,0.00,31.25,5.21
5.519,-3.75,10.24,608.75,0.00,28.75,5.21
5.539,2.50,10.03,900.00,0.00,28.75,5.21
5.559,-1.25,10.29,312.50,1.17,26.25,5.21
5.579,0.00,10.26,377.50,0.00,31.25,5.21
5.598,1.25,9.85,890.00,0.00,30.00,5.21
5.617,7.50,10.24,487.50,1.01,33.75,5.21
5.637,2.50,9.92,436.25,0.00,28.75,5.21
5.657,-1.25,11.53,663.75,0.58,30.00,5.21
5.676,11.25,10.11,787.50,0.00,31.25,5.21
5.696,1.25,9.62,385.00,0.00,32.50,5.21
5.715,0.00,11.60,682.50,0.00,31.25,5.21
5.735,0.00,9.84,790.00,0.00,31.25,5.21
5.755,0.00,11.29,683.75,0.00,31.25,5.21
5.777,2.50,9.91,473.75,0.00,28.75,5.21
5.798,1.25,11.77,668.75,0.00,32.50,5.21
5.818,-2.50,10.09,806.25,0.00,31.25,5.21
5.839,0.00,9.61,591.25,0.00,30.00,5.21
5.860,7.50,10.24,567.50,0.00,31.25,5.21
5.881,1.25,9.74,878.75,0.00,32.50,5.21
5.902,5.00,10.31,605.00,0.00,31.25,5.21
5.922,0.00,9.88,893.75,0.00,32.50,5.21
5.943,23.75,10.24,397.50,0.69,32.50,5.21
5.963,-1.25,10.03,897.50,0.00,32.50,5.21
5.984,1.25,10.25,602.50,0.00,31.25,5.21
6.004,1.25,10.15,906.25,0.00,32.50,5.21
6.025,0.00,9.64,766.25,1.31,32.50,5.21
6.045,1.25,10.26,-51.25,0.00,30.00,5.21
6.066,2.50,9.76,891.25,0.00,30.00,5.21
6.086,1.25,11.02,677.50,0.29,32.50,5.21
6.109,0.00,9.89,802.50,0.00,30.00,5.21
6.129,0.00,10.63,-13.75,0.00,31.25,5.21
6.148,2.50,10.17,896.25,0.00,30.00,5.21
6.168,0.00,9.59,603.75,0.00,30.00,5.21
6.188,1.25,11.04,868.75,0.00,30.00,5.21
6.209,0.00,9.75,815.00,0.00,31.25,5.21
6.229,0.00,10.60,412.50,0.00,31.25,5.21
6.248,0.00,10.06,856.25,0.00,31.25,5.21
6.269,3.75,10.25,66.25,0.00,31.25,5.21
6.289,1.25,10.13,901.25,0.00,32.50,5.21
6.309,2.50,9.62,825.00,1.73,27.50,5.21
6.328,0.00,10.48,7.50,0.00,31.25,5.21
6.348,2.50,9.92,885.00,0.00,31.25,5.21
6.368,5.00,10.23,611.25,1.49,31.25,5.21
6.387,1.25,10.02,636.25,0.00,28.75,5.21
6.407,0.00,11.80,687.50,0.00,31.25,5.21
6.427,8.75,10.23,861.25,0.00,30.00,5.21
6.447,0.00,9.71,888.75,0.00,31.25,5.21
6.466,1.25,10.23,518.75,0.60,31.25,5.21
6.486,2.50,9.85,893.75,0.00,31.25,5.21
6.509,0.00,10.24,113.75,0.00,30.00,5.21
6.530,0.00,9.96,888.75,0.00,30.00,5.21
6.550,-5.00,12.04,465.00,1.11,31.25,5.21
6.569,8.75,10.21,851.25,0.00,30.00,5.21
6.589,1.25,9.71,893.75,0.00,32.50,5.21
6.608,1.25,10.23,463.75,0.92,30.00,5.21
6.627,-1.25,9.88,862.50,0.00,32.50,5.21
6.647,2.50,10.70,678.75,0.00,30.00,5.21
6.666,0.00,10.09,813.75,0.00,31.25,5.21
6.686,0.00,9.60,17.50,0.00,31.25,5.21
6.706,0.00,11.36,670.00,0.00,32.50,5.21
6.725,0.00,9.78,767.50,0.00,32.50,5.21
6.744,-6.25,10.25,-7.50,0.00,31.25,5.21
6.764,1.25,10.05,898.75,0.00,30.00,5.21
6.784,1.25,10.23,311.25,0.00,30.00,5.21
6.805,1.25,10.29,422.50,0.00,32.50,5.21
6.824,1.25,9.79,900.00,0.42,30.00,5.21
6.845,1.25,10.24,117.50,0.00,31.25,5.21
6.864,1.25,9.89,892.50,0.00,31.25,5.21
6.883,10.00,10.23,600.00,0.00,30.00,5.21
6.903,0.00,10.06,795.00,0.00,31.25,5.21
6.923,1.25,9.68,683.75,0.09,31.25,5.21
6.942,1.25,10.24,821.25,0.00,31.25,5.21
6.961,-1.25,9.79,786.25,0.00,32.50,5.21
6.981,1.25,11.41,685.00,0.00,32.50,5.21
7.000,1.25,9.95,830.00,0.00,26.25,5.21
7.020,1.25,10.34,400.00,0.00,32.50,5.21
7.042,0.00,10.14,811.25,0.00,30.00,5.21
7.062,1.25,9.66,482.50,0.00,25.00,5.21
7.081,0.00,11.49,691.25,0.00,27.50,5.21
7.101,0.00,9.81,821.25,0.00,28.75,5.21
7.121,1.25,10.29,-7.50,0.00,30.00,5.21
7.140,2.50,9.98,896.25,0.00,30.00,5.21
7.159,0.00,10.36,53.75,0.00,31.25,5.21
7.181,2.50,10.71,896.25,0.00,26.25,5.21
7.200,1.25,9.68,813.75,0.00,27.50,5.21
7.220,1.25,10.29,422.50,0.00,23.75,5.21
7.240,0.00,9.94,903.75,0.00,26.25,5.21
7.259,0.00,10.24,161.25,0.00,31.25,5.21
7.279,0.00,10.10,735.00,0.00,31.25,5.21
7.299,0.00,9.72,517.50,1.45,28.75,5.21
7.319,-2.50,10.24,535.00,0.00,28.75,5.21
7.339,0.00,9.78,746.25,0.00,26.25,5.21
7.358,7.50,10.23,587.50,1.94,32.50,5.21
7.378,2.50,9.96,592.50,0.00,31.25,5.21
7.397,-1.25,10.66,671.25,0.00,32.50,5.21
7.416,1.25,10.20,818.75,0.00,32.50,5.21
7.436,1.25,9.69,610.00,0.00,31.25,5.21
7.456,0.00,11.51,698.75,0.00,32.50,5.21
7.475,1.25,9.85,850.00,0.00,32.50,5.21
7.496,1.25,10.64,683.75,0.00,31.25,5.21
7.515,1.25,10.04,898.75,0.00,30.00,5.21
7.536,0.00,9.71,510.00,0.02,26.25,5.21
7.559,-2.50,10.16,832.50,0.00,26.25,5.21
7.579,0.00,9.68,712.50,0.00,31.25,5.21
7.598,0.00,11.85,697.50,0.00,30.00,5.21
7.617,1.25,9.83,846.25,0.00,33.75,5.21
7.637,1.25,10.34,675.00,0.00,31.25,5.21
7.657,0.00,10.18,910.00,0.00,31.25,5.21
7.676,-1.25,9.59,66.25,0.00,31.25,5.21
7.695,0.00,10.71,903.75,0.00,30.00,5.21
7.715,1.25,9.76,890.00,0.00,32.50,5.21
7.735,0.00,10.23,608.75,0.00,31.25,5.21
7.754,0.00,10.00,896.25,0.00,31.25,5.21
7.773,1.25,11.62,678.75,0.04,31.25,5.21
7.793,-2.50,10.21,422.50,0.00,32.50,5.21
7.815,1.25,9.63,880.00,0.28,31.25,5.21
7.835,10.00,10.31,290.00,1.12,32.50,5.21
7.854,0.00,9.87,461.25,0.00,31.25,5.21
7.874,2.50,11.64,658.75,0.87,33.75,5.21
7.893,1.25,10.02,767.50,0.00,31.25,5.21
7.913,0.00,10.82,57.50,0.00,33.75,5.21
7.932,-5.00,11.49,816.25,0.00,32.50,5.21
7.952,2.50,9.78,775.00,0.00,30.00,5.21
7.971,-1.25,10.28,57.50,0.00,31.25,5.21
7.991,1.25,9.95,892.50,0.00,31.25,5.21
8.010,1.25,10.44,78.75,0.00,32.50,5.21
8.029,0.00,10.41,381.25,0.00,31.25,5.21
8.049,1.25,9.76,886.25,0.01,31.25,5.21
8.069,1.25,10.28,300.00,0.00,31.25,5.21
8.089,1.25,9.90,900.00,0.00,32.50,5.21
8.108,2.50,10.24,78.75,0.00,31.25,5.21
8.129,1.25,10.06,898.75,0.00,31.25,5.21
8.148,1.25,9.66,686.25,0.00,32.50,5.21
8.168,10.00,10.26,852.50,0.00,32.50,5.21
8.188,2.50,9.75,888.75,0.00,31.25,5.21
8.208,5.00,10.24,516.25,0.92,32.50,5.21
8.228,1.25,9.90,422.50,0.00,31.25,5.21
8.247,1.25,10.90,670.00,0.00,33.75,5.21
8.267,-2.50,10.14,831.25,0.00,32.50,5.21
8.286,2.50,9.66,455.00,0.00,32.50,5.21
8.306,2.50,11.74,691.25,0.00,28.75,5.21
8.326,1.25,9.81,786.25,0.00,31.25,5.21
8.345,1.25,10.75,-17.50,0.00,30.00,5.21
8.365,2.50,10.10,896.25,0.00,31.25,5.21
8.385,0.00,10.37,421.25,0.00,32.50,5.21
8.405,1.25,10.68,903.75,0.00,32.50,5.21
8.425,1.25,9.68,823.75,0.00,32.50,5.21
8.446,2.50,10.63,495.00,0.00,31.25,5.21
8.466,0.00,9.85,845.00,0.00,31.25,5.21
8.485,-1.25,10.35,-12.50,0.00,30.00,5.21
8.505,1.25,10.09,836.25,0.00,32.50,5.21
8.524,1.25,9.63,415.00,1.43,30.00,5.21
8.544,10.00,10.25,433.75,0.00,31.25,5.21
8.563,1.25,9.79,802.50,0.00,30.00,5.21
8.584,15.00,10.23,592.50,0.00,32.50,5.21
8.604,0.00,9.95,551.25,0.00,32.50,5.21
8.623,2.50,11.21,657.50,0.06,31.25,5.21
8.645,1.25,10.07,601.25,0.00,31.25,5.21
8.665,0.00,9.57,522.50,0.00,28.75,5.21
8.684,15.00,10.23,548.75,0.00,32.50,5.21
8.704,-1.25,9.81,655.00,0.00,30.00,5.21
8.724,1.25,11.45,595.00,2.02,32.50,5.21
8.743,0.00,9.98,687.50,0.00,32.50,5.21
8.764,1.25,11.41,663.75,0.00,30.00,5.21
8.783,7.50,10.17,823.75,0.00,31.25,5.21
8.803,1.25,9.68,677.50,0.00,33.75,5.21
8.822,0.00,11.63,682.50,0.02,32.50,5.21
8.843,0.00,9.84,425.00,0.00,32.50,5.21
8.864,1.25,11.40,682.50,0.00,31.25,5.21
8.883,1.25,10.03,821.25,0.00,31.25,5.21
8.903,0.00,9.99,92.50,0.00,32.50,5.21
8.923,0.00,11.69,891.25,0.00,32.50,5.21
8.944,1.25,9.70,747.50,0.00,32.50,5.21
8.963,1.25,11.33,692.50,0.00,32.50,5.21
8.983,1.25,9.87,888.75,0.00,30.00,5.21
9.002,1.25,10.33,302.50,0.00,32.50,5.21
9.022,1.25,10.13,895.00,0.00,23.75,5.21
9.041,1.25,9.63,867.50,1.08,25.00,5.21
9.061,2.50,10.26,58.75,0.00,28.75,5.21
9.081,1.25,9.91,891.25,0.00,30.00,5.21
9.101,-6.25,10.23,612.50,0.00,32.50,5.21
9.121,1.25,9.97,902.50,0.00,31.25,5.21
9.141,1.25,10.26,511.25,0.92,31.25,5.21
9.161,1.25,10.18,316.25,0.00,27.50,5.21
9.181,1.25,9.75,882.50,0.00,26.25,5.21
9.200,13.75,10.23,477.50,1.05,23.75,5.21
9.220,1.25,9.85,398.75,0.00,32.50,5.21
9.239,0.00,10.96,657.50,0.00,31.25,5.21
9.259,1.25,10.07,787.50,0.00,30.00,5.21
9.278,0.00,9.59,11.25,0.00,31.25,5.21
9.297,1.25,11.62,787.50,0.00,31.25,5.21
9.317,-1.25,9.76,817.50,0.00,31.25,5.21
9.337,0.00,10.36,-17.50,0.00,31.25,5.21
9.357,0.00,9.94,903.75,0.00,30.00,5.21
9.377,2.50,10.72,76.25,0.00,31.25,5.21
9.397,1.25,10.28,902.50,0.00,31.25,5.21
9.417,1.25,9.62,813.75,0.00,32.50,5.21
9.437,1.25,10.55,572.50,0.00,32.50,5.21
9.457,0.00,9.98,802.50,0.00,31.25,5.21
9.476,8.75,10.24,91.25,0.00,32.50,5.21
9.495,1.25,10.05,852.50,0.00,31.25,5.21
9.515,1.25,9.56,532.50,0.00,32.50,5.21
9.534,1.25,10.34,713.75,0.00,32.50,5.21
9.554,1.25,9.78,872.50,0.00,31.25,5.21
9.574,1.25,11.12,561.25,1.29,30.00,5.21
9.593,-2.50,9.94,440.00,0.00,32.50,5.21
9.617,-8.75,10.24,563.75,0.00,31.25,5.21
9.637,2.50,10.03,710.00,0.00,30.00,5.21
9.656,-1.25,9.66,575.00,0.05,31.25,5.21
9.676,-2.50,10.23,721.25,0.00,31.25,5.21
9.695,0.00,9.75,652.50,0.00,31.25,5.21
9.714,0.00,10.31,568.75,1.72,32.50,5.21
9.735,0.00,9.91,657.50,0.00,31.25,5.21
9.755,1.25,11.29,396.25,0.00,30.00,5.21
9.774,1.25,10.23,847.50,0.00,33.75,5.21
9.794,-1.25,9.64,348.75,0.00,30.00,5.21
9.813,1.25,11.49,692.50,0.00,32.50,5.21
9.832,1.25,9.82,848.75,0.00,31.25,5.21
9.852,0.00,10.32,10.00,0.00,32.50,5.21
9.873,0.00,10.11,901.25,0.00,32.50,5.21
9.893,1.25,10.28,122.50,0.00,31.25,5.21
9.913,0.00,10.22,901.25,0.00,32.50,5.21
